01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
06/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,24,0,24,0,11,29,0,40,22,0,22,62
06/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,16,4,28,0,0,20,0,20,2,6,36,4,48,12,16,28,76
06/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,21,0,21,0,5,24,0,29,6,0,6,35
06/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,11,0,11,0,8,11,0,19,14,0,14,33
06/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,0,12,0,0,11,0,11,2,5,16,0,23,6,0,6,29
07/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,17,5,26,0,0,14,1,15,0,4,31,6,41,10,10,20,61
07/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,10,21,0,0,11,3,14,2,4,16,13,35,29,6,35,70
07/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,37,0,38,0,7,48,0,55,0,0,0,55
07/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,1,0,8,0,8,40,0,48,2,13,41,0,56,20,0,20,76
07/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,1,26,0,27,0,7,28,0,35,60,0,60,95
07/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,26,0,26,0,5,31,0,36,12,0,12,48
07/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,5,0,16,0,0,12,0,12,2,9,17,0,28,6,0,6,34
07/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,13,0,13,0,6,18,0,24,18,0,18,42
07/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,4,12,10,28,0,0,21,4,25,2,4,33,14,53,22,18,40,93
07/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,0,25,7,32,0,10,36,8,54,46,10,56,110
07/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,11,7,6,26,0,0,41,0,41,2,11,48,6,67,12,0,12,79
07/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,45,0,45,0,6,57,0,63,4,0,4,67
07/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,20,1,21,0,7,24,1,32,10,2,12,44
07/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,3,8,0,13,0,0,12,0,12,2,3,20,0,25,10,0,10,35
07/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,17,5,29,0,0,14,4,18,0,7,31,9,47,16,10,26,73
07/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,4,6,4,16,0,1,47,6,54,2,5,53,10,70,26,10,36,106
07/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,40,3,43,0,5,47,5,57,18,8,26,83
07/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,12,0,22,0,0,19,0,19,2,8,31,0,41,6,0,6,47
07/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,0,3,0,3,0,4,10,2,16,0,0,0,16
07/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,35,0,35,0,9,41,0,50,16,0,16,66
07/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,2,19,0,0,27,0,27,2,7,35,2,46,28,0,28,74
07/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,5,17,0,0,16,3,19,0,6,22,8,36,6,8,14,50
07/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,15,2,24,0,0,9,0,9,2,5,24,2,33,0,0,0,33
07/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,5,24,0,0,17,5,22,0,8,28,10,46,10,18,28,74
07/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,2,17,0,0,27,0,27,2,9,31,2,44,26,2,28,72
07/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,25,0,25,0,4,35,0,39,12,0,12,51
07/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,29,2,31,0,6,39,2,47,20,0,20,67
07/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,2,17,0,0,20,8,28,2,6,27,10,45,10,0,10,55
07/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,1,19,0,0,28,1,29,0,5,41,2,48,30,0,30,78
07/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,0,20,0,0,23,0,23,2,6,35,0,43,0,0,0,43
07/31/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,17,10,37,0,2,26,3,31,0,12,43,13,68,26,12,38,106
08/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,0,19,0,0,16,2,18,2,6,27,2,37,8,0,8,45
08/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,20,0,20,54
08/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,29,0,29,0,6,34,2,42,16,0,16,58
08/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,4,6,15,24,49,0,0,32,0,32,4,6,47,24,81,12,0,12,93
08/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,16,24,0,0,17,2,19,0,4,21,18,43,4,20,24,67
08/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,3,20,0,0,10,1,11,2,8,17,4,31,0,2,2,33
08/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,4,17,0,0,13,2,15,0,8,18,6,32,12,6,18,50
08/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,15,0,26,0,1,5,0,6,2,10,20,0,32,4,0,4,36
08/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,10,0,10,0,6,13,2,21,8,0,8,29
08/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,11,0,11,0,8,17,0,25,8,0,8,33
08/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,0,17,0,0,13,0,13,2,8,20,0,30,6,0,6,36
08/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,1,16,0,17,0,11,25,2,38,24,0,24,62
08/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,16,3,29,0,0,42,4,46,0,10,58,7,75,24,4,28,103
08/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,13,0,21,0,1,23,2,26,2,7,36,2,47,8,4,12,59
08/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,1,39,0,40,0,9,41,0,50,18,0,18,68
08/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,61,0,61,0,5,75,0,80,16,0,16,96
08/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
08/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,3,22,0,0,17,0,17,0,6,30,3,39,14,0,14,53
08/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,15,0,15,0,4,22,4,30,4,0,4,34
08/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,13,0,13,0,4,23,0,27,4,0,4,31
08/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,2,12,0,1,19,0,20,2,7,21,2,32,0,0,0,32
08/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,13,29,0,0,31,1,32,0,6,41,14,61,14,6,20,81
08/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,1,9,0,0,20,1,21,0,5,23,2,30,12,0,12,42
08/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,1,26,0,27,2,7,30,0,39,24,0,24,63
08/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,26,45,0,0,14,0,14,0,8,25,26,59,0,0,0,59
08/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,0,26,6,32,0,5,39,8,52,2,4,6,58
08/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,2,19,8,29,0,7,29,10,46,10,12,22,68
08/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,17,0,26,0,7,20,2,29,2,14,37,2,55,10,2,12,67
08/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,8,29,0,0,21,1,22,0,8,34,9,51,8,8,16,67
08/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,1,6,0,0,18,0,18,0,3,20,1,24,14,0,14,38
08/31/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,0,12,0,0,12,0,12,2,7,15,0,24,0,0,0,24
09/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,15,0,15,0,6,20,0,26,8,0,8,34
09/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,9,1,10,0,6,17,2,25,2,0,2,27
09/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,3,16,0,0,35,5,40,0,5,43,8,56,10,10,20,76
09/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,17,0,25,0,0,21,0,21,2,6,38,0,46,16,0,16,62
09/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,6,22,0,0,22,5,27,0,10,28,11,49,0,10,10,59
09/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,4,22,0,1,28,0,29,0,6,41,4,51,4,0,4,55
09/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,0,19,0,0,32,0,32,2,5,44,0,51,24,0,24,75
09/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,2,17,0,19,0,10,29,0,39,12,0,12,51
09/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,23,1,24,0,7,34,1,42,34,0,34,76
09/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,0,0,0,21
09/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,12,15,0,29,0,0,1,0,1,2,12,16,0,30,0,0,0,30
09/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,0,12,0,12,0,9,33,0,42,0,0,0,42
09/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,11,0,11,0,4,16,0,20,10,0,10,30
09/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,9,0,20,0,0,38,0,38,2,9,47,0,58,50,0,50,108
09/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,23,6,29,0,8,37,6,51,4,0,4,55
09/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,0,23,0,23,0,5,36,2,43,8,6,14,57
09/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,0,16,2,18,0,6,31,3,40,10,0,10,50
09/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,3,19,0,0,17,10,27,2,7,24,13,46,20,0,20,66
09/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,7,22,0,0,37,0,37,0,6,46,7,59,20,0,20,79
09/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,36,0,36,0,8,43,0,51,12,0,12,63
09/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,3,2,15,0,0,15,0,15,2,8,18,2,30,8,0,8,38
09/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,7,24,0,0,23,0,23,0,10,30,7,47,10,6,16,63
09/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,15,28,0,0,27,10,37,0,4,36,25,65,14,10,24,89
09/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,28,2,30,0,5,46,2,53,22,0,22,75
09/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,10,7,2,21,0,0,43,3,46,2,10,50,5,67,30,0,30,97
09/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,11,6,2,19,0,0,31,0,31,0,11,37,2,50,28,0,28,78
09/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,39,0,39,0,6,51,0,57,36,0,36,93
09/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,11,3,14,30,0,0,18,2,20,2,11,21,16,50,4,0,4,54
09/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,0,2,11,0,0,29,0,29,0,9,29,2,40,18,6,24,64
09/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,4,13,0,0,36,0,36,0,4,41,4,49,26,2,28,77
10/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,31,10,41,0,5,36,12,53,6,4,10,63
10/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,11,4,25,0,0,29,3,32,2,8,40,7,57,12,2,14,71
10/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,36,0,36,0,6,47,0,53,0,0,0,53
10/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,55,2,58,0,6,62,2,70,42,2,44,114
10/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,13,1,21,0,1,47,0,48,2,6,60,1,69,38,0,38,107
10/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,24,0,24,0,6,34,0,40,10,0,10,50
10/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,14,22,0,0,5,4,9,0,4,9,18,31,6,20,26,57
10/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,4,12,0,0,30,5,35,0,6,32,9,47,32,6,38,85
10/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,17,0,17,2,6,23,0,31,38,0,38,69
10/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
10/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,12,0,12,0,7,20,0,27,0,0,0,27
10/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,6,0,6,2,6,14,0,22,0,0,0,22
10/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
10/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,7,17,0,0,4,3,7,0,4,10,10,24,0,0,0,24
10/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,10,23,0,0,0,0,0,0,4,9,10,23,0,0,0,23
10/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,8,27,0,0,9,3,12,2,7,19,11,39,6,0,6,45
10/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,11,12,3,26,0,0,18,0,18,0,11,30,3,44,2,0,2,46
10/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,4,0,4,29
10/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,33,0,33,2,6,40,0,48,40,0,40,88
10/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,11,9,8,28,0,0,25,4,29,0,11,34,12,57,48,16,64,121
10/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,20,5,33,0,0,33,1,34,0,8,53,6,67,14,0,14,81
10/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,1,28,2,31,0,3,44,2,49,52,0,52,101
10/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,4,19,1,1,35,2,39,3,7,42,6,58,20,0,20,78
10/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,5,27,0,0,33,2,35,0,6,49,7,62,20,2,22,84
10/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,27,0,27,0,6,43,0,49,0,0,0,49
10/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,32,0,32,2,6,36,0,44,4,0,4,48
10/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,9,26,0,0,8,0,8,0,7,18,9,34,0,0,0,34
10/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,26,40,0,0,14,2,16,0,4,24,28,56,4,0,4,60
10/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,17,22,47,0,0,27,5,32,0,8,44,27,79,10,16,26,105
10/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,10,10,7,29,0,0,18,2,20,2,10,28,9,49,6,0,6,55
10/31/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,2,9,0,0,13,0,13,0,6,14,2,22,6,0,6,28
11/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,22,0,22,0,5,27,0,32,22,0,22,54
11/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,2,2,0,6,0,4,26,0,30,2,6,28,0,36,32,0,32,68
11/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,13,0,14,0,5,17,0,22,28,0,28,50
11/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,12,25,0,0,5,0,5,0,9,9,12,30,14,0,14,44
11/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,10,18,0,0,0,0,0,0,6,2,10,18,0,0,0,18
11/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,2,16,0,0,10,0,10,2,7,15,2,26,6,0,6,32
11/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,4,21,0,0,28,0,28,0,9,36,4,49,36,0,36,85
11/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,37,0,37,0,5,45,0,50,34,0,34,84
11/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,10,6,0,18,0,0,32,0,32,2,10,38,0,50,40,0,40,90
11/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,20,0,20,0,6,23,0,29,6,0,6,35
11/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,0,0,0,18
11/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,0,10,13,23,0,4,18,19,41,8,18,26,67
11/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,8,31,0,0,8,4,12,2,6,23,12,43,16,10,26,69
11/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,20,3,32,0,0,23,0,23,0,9,43,3,55,8,0,8,63
11/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,36,0,36,0,2,48,0,50,24,0,24,74
11/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,4,0,4,2,6,9,0,17,4,0,4,21
11/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,8,13,0,0,0,2,2,0,5,0,10,15,0,14,14,29
11/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,5,20,0,0,8,10,18,0,5,18,15,38,6,10,16,54
11/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,17,30,0,0,11,2,13,0,6,18,19,43,0,18,18,61
11/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,6,9,26,0,1,27,1,29,2,10,33,10,55,2,0,2,57
11/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,10,26,0,0,22,1,23,0,7,31,11,49,18,0,18,67
11/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,10,0,10,0,4,12,0,16,16,0,16,32
11/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
11/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,0,5,15,0,0,3,2,5,0,10,3,7,20,0,0,0,20
11/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,9,21,0,0,17,2,19,0,4,25,11,40,8,6,14,54
11/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,2,21,0,0,15,0,15,2,7,25,2,36,8,0,8,44
11/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
11/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,9,0,9,0,6,9,0,15,10,0,10,25
11/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,2,0,2,12
11/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,3,0,14,0,0,11,0,11,2,9,14,0,25,4,0,4,29
12/01/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,0,0,0,10
12/02/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/03/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,22,2,24,0,6,29,4,39,44,0,44,83
12/04/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,9,4,24,0,0,0,0,0,2,9,9,4,24,0,0,0,24
12/05/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
12/06/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,0,0,0,0,8,9,2,19,0,0,0,19
12/07/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,0,17,0,0,34,0,34,2,6,43,0,51,14,0,14,65
12/08/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,3,22,0,0,32,2,34,0,9,42,5,56,30,30,60,116
12/09/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,7,26,0,0,9,3,12,0,7,21,10,38,24,4,28,66
12/10/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,5,17,0,0,18,10,28,0,4,26,15,45,66,10,76,121
12/11/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,10,13,8,33,0,0,33,0,33,2,10,46,8,66,72,0,72,138
12/12/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,0,16,2,18,0,14,23,2,39,8,0,8,47
12/13/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,9,7,16,0,7,11,7,25,0,0,0,25
12/14/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
12/15/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,8,25,0,0,0,0,0,0,6,11,8,25,8,0,8,33
12/16/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,1,18,0,0,16,6,22,0,8,25,7,40,10,0,10,50
12/17/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,18,38,0,0,16,0,16,0,8,28,18,54,4,0,4,58
12/18/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,16,31,0,0,20,0,20,2,9,24,16,51,16,0,16,67
12/19/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,10,14,4,28,0,0,21,0,21,0,10,35,4,49,4,0,4,53
12/20/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,12,0,22,0,0,40,0,40,2,8,52,0,62,6,0,6,68
12/21/2014,OWB,KY,ASO,CE,Federal Contract Tower,3,7,3,0,13,0,0,34,0,34,3,7,37,0,47,10,0,10,57
12/22/2014,OWB,KY,ASO,CE,Federal Contract Tower,1,8,6,0,15,0,0,11,0,11,1,8,17,0,26,8,0,8,34
12/23/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,6,16,2,26,0,0,0,0,0,2,6,16,2,26,0,0,0,26
12/24/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,10,0,10,20
12/25/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,8,0,0,10,0,0,5,0,5,2,8,5,0,15,14,0,14,29
12/26/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,25,0,25,0,7,37,0,44,16,0,16,60
12/27/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,0,11,0,0,2,0,2,2,5,6,0,13,0,0,0,13
12/28/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,0,12,0,0,3,0,3,2,7,6,0,15,0,0,0,15
12/29/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,0,11,2,13,0,6,15,10,31,0,0,0,31
12/30/2014,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,0,17,0,0,23,0,23,2,7,31,0,40,20,0,20,60
12/31/2014,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,10,0,10,35
01/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,0,17,0,0,50,0,50,2,8,57,0,67,22,0,22,89
01/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,6,0,6,15
01/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,0,12,0,0,2,0,2,2,7,5,0,14,0,0,0,14
01/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,25,2,28,0,6,33,2,41,48,0,48,89
01/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,10,22,0,0,13,2,15,0,4,21,12,37,24,18,42,79
