01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
01/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,3,10,0,0,0,1,1,0,2,5,4,11,0,0,0,11
01/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,2,12,0,0,15,2,17,2,6,17,4,29,50,0,50,79
01/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,4,14,0,0,7,0,7,0,8,9,4,21,20,10,30,51
01/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,25,1,26,0,4,25,3,32,18,2,20,52
01/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,0,2,0,2,2,6,4,0,12,2,0,2,14
01/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
01/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,0,15,4,19,0,6,29,6,41,36,0,36,77
01/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,6,13,0,0,3,0,3,0,4,6,6,16,0,0,0,16
01/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,12,27,0,0,3,4,7,2,7,9,16,34,38,0,38,72
01/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,10,31,0,0,22,0,22,0,7,36,10,53,64,0,64,117
01/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,34,0,34,0,5,46,0,51,42,0,42,93
01/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,0,23,0,0,17,0,17,2,6,32,0,40,34,0,34,74
01/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,28,0,28,0,11,44,0,55,148,0,148,203
01/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,16,31,0,1,19,2,22,0,7,28,18,53,6,4,10,63
01/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,18,8,31,0,0,18,1,19,0,5,36,9,50,30,2,32,82
01/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,2,16,0,0,21,0,21,2,6,27,2,37,52,0,52,89
01/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,6,0,6,29
01/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,39,0,39,0,5,51,0,56,12,0,12,68
01/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,6,0,6,2,6,13,0,21,10,0,10,31
01/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,26,0,26,37
01/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,11,28,0,0,2,1,3,0,6,13,12,31,0,4,4,35
01/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,10,19,0,0,34,0,34,0,5,38,10,53,8,4,12,65
01/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,10,24,0,0,4,11,15,2,8,8,21,39,0,10,10,49
01/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,5,18,0,0,23,0,23,0,8,28,5,41,32,0,32,73
01/31/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,1,38,0,39,0,8,50,0,58,12,0,12,70
02/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,0,0,9,0,0,0,0,0,2,7,0,0,9,0,0,0,9
02/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,6,20,0,0,4,0,4,0,6,12,6,24,18,0,18,42
02/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,3,19,0,2,25,5,32,0,9,34,8,51,28,8,36,87
02/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,8,16,0,0,18,10,28,0,5,21,18,44,32,36,68,112
02/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,2,16,0,0,19,8,27,2,7,24,10,43,22,0,22,65
02/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,0,35,2,37,0,6,39,10,55,76,0,76,131
02/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,1,7,0,0,23,1,24,0,4,25,2,31,24,0,24,55
02/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,0,0,9,0,0,4,0,4,2,7,4,0,13,0,0,0,13
02/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,1,0,1,0,7,6,2,15,0,0,0,15
02/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,27,0,27,0,9,38,0,47,50,0,50,97
02/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,4,9,0,0,9,2,11,0,4,10,6,20,4,6,10,30
02/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,12,2,7,23,0,0,8,4,12,2,12,10,11,35,0,0,0,35
02/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,18,0,18,0,8,34,0,42,42,0,42,84
02/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
02/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,14,0,14,2,6,17,0,25,6,0,6,31
02/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,0,0,0,7
02/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,4,0,4,0,8,7,0,15,0,0,0,15
02/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,0,12,0,0,7,0,7,2,7,10,0,19,24,0,24,43
02/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,10,3,0,15,0,0,0,0,0,2,10,3,0,15,0,0,0,15
02/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,62,0,62,84
02/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,6,20,0,0,19,2,21,0,5,28,8,41,14,2,16,57
02/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,12,9,10,31,0,22,3,0,25,0,34,12,10,56,34,2,36,92
02/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,9,10,16,37,0,0,6,1,7,2,9,16,17,44,26,0,26,70
02/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,8,21,0,0,10,6,16,0,7,16,14,37,20,30,50,87
02/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,16,0,16,0,4,21,0,25,12,4,16,41
03/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,0,0,6,0,0,2,0,2,2,4,2,0,8,0,0,0,8
03/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,10,18,0,0,26,11,37,0,8,26,21,55,80,4,84,139
03/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
03/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,0,12,0,0,12,0,12,2,7,15,0,24,24,0,24,48
03/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,18,0,18,0,5,22,0,27,12,0,12,39
03/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,34,0,34,2,6,40,0,48,115,0,115,163
03/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,2,0,2,0,6,13,2,21,0,0,0,21
03/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,2,0,2,0,6,14,2,22,0,0,0,22
03/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,7,22,0,0,19,3,22,0,5,29,10,44,16,14,30,74
03/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,13,5,4,24,0,0,16,15,31,2,13,21,19,55,46,2,48,103
03/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
03/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,0,11,0,1,59,1,61,2,6,63,1,72,88,0,88,160
03/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,31,2,33,0,8,32,2,42,14,0,14,56
03/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,28,0,28,0,7,35,0,42,46,0,46,88
03/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,2,16,0,1,20,0,21,0,10,25,2,37,94,0,94,131
03/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,3,17,0,0,11,3,14,2,7,16,6,31,46,0,46,77
03/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,10,0,10,39
03/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,4,22,0,1,80,1,82,0,9,90,5,104,40,4,44,148
03/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,11,3,0,16,0,0,33,0,33,2,11,36,0,49,74,0,74,123
03/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,22,4,26,0,7,29,4,40,8,0,8,48
03/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,4,9,0,4,10,4,18,14,0,14,32
03/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,4,23,0,1,18,4,23,0,5,33,8,46,26,2,28,74
03/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,5,10,0,17,0,0,0,0,0,2,5,10,0,17,4,0,4,21
03/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,4,22,0,0,19,1,20,0,9,28,5,42,0,0,0,42
03/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,37,0,37,0,4,48,0,52,30,0,30,82
03/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,0,14,0,0,18,0,18,2,8,22,0,32,2,0,2,34
03/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,41,0,41,0,8,58,0,66,80,0,80,146
03/31/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,4,10,0,0,19,0,19,0,4,21,4,29,4,0,4,33
04/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,16,1,25,0,0,41,1,42,0,8,57,2,67,50,0,50,117
04/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
04/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,1,0,1,0,11,9,0,20,0,0,0,20
04/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,47,0,47,0,6,63,0,69,28,0,28,97
04/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,10,3,0,15,0,0,12,0,12,2,10,15,0,27,8,0,8,35
04/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,0,0,0,18
04/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
04/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,42,0,42,75
04/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,10,3,2,17,0,0,6,0,6,2,10,9,2,23,10,2,12,35
04/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,30,0,30,0,10,47,0,57,10,0,10,67
04/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,52,0,52,0,7,62,0,69,2,0,2,71
04/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,0,15,0,1,34,0,35,2,9,39,0,50,54,0,54,104
04/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,0,1,0,1,0,5,8,1,14,0,0,0,14
04/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,16,2,18,0,4,25,2,31,22,0,22,53
04/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,2,25,0,0,29,0,29,0,6,46,2,54,48,0,48,102
04/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,9,8,0,19,0,0,8,0,8,2,9,16,0,27,0,0,0,27
04/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,42,0,42,0,6,50,0,56,88,0,88,144
04/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,39,0,39,0,4,45,2,51,24,0,24,75
04/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,2,0,8,0,0,0,0,0,2,4,2,0,8,0,0,0,8
04/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,0,0,0,23
04/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,13,0,13,0,2,20,0,22,42,0,42,64
04/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,8,14,0,0,21,1,22,0,6,21,9,36,18,0,18,54
04/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,11,8,3,24,0,0,31,0,31,2,11,39,3,55,80,0,80,135
04/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,22,1,23,0,6,28,1,35,34,0,34,69
04/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,0,12,0,0,19,0,19,2,5,24,0,31,34,0,34,65
04/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,24,0,24,0,9,31,0,40,64,0,64,104
04/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,21,0,21,0,5,25,4,34,34,10,44,78
04/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,30,0,30,0,5,39,2,46,104,0,104,150
04/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,2,19,0,0,16,6,22,2,8,23,8,41,40,14,54,95
05/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,1,13,0,0,27,1,28,0,8,31,2,41,28,0,28,69
05/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,47,3,50,0,6,51,5,62,38,18,56,118
05/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,15,0,25,0,0,10,0,10,2,8,25,0,35,12,0,12,47
05/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,27,0,27,0,8,37,0,45,14,0,14,59
05/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,2,0,2,35
05/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,7,19,0,0,26,1,27,0,4,34,8,46,42,30,72,118
05/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,18,3,30,0,0,30,3,33,2,7,48,6,63,8,2,10,73
05/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,0,18,1,19,0,7,27,2,36,8,4,12,48
05/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,19,0,19,0,4,21,0,25,22,0,22,47
05/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,10,0,10,2,6,14,0,22,0,0,0,22
05/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,1,20,0,0,8,0,8,0,7,20,1,28,0,0,0,28
05/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,0,21,2,23,0,4,33,6,43,14,0,14,57
05/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,6,19,0,0,27,4,31,0,5,35,10,50,44,8,52,102
05/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,0,19,0,0,21,0,21,2,6,32,0,40,6,0,6,46
05/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,11,0,11,0,8,16,0,24,4,0,4,28
05/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,12,0,12,0,7,13,0,20,0,0,0,20
05/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,2,2,4,2,6,5,2,15,0,0,0,15
05/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,0,0,0,18
05/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,5,15,0,0,34,2,36,0,5,39,7,51,26,0,26,77
05/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,0,6,1,7,0,6,16,6,28,0,4,4,32
05/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,11,0,20,0,0,6,5,11,2,7,17,5,31,4,0,4,35
05/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,48,0,48,0,8,60,0,68,18,0,18,86
05/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,42,0,42,0,4,49,0,53,26,0,26,79
05/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,0,15,0,15,2,6,16,0,24,10,0,10,34
05/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,8,0,8,0,7,10,0,17,6,0,6,23
05/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,5,0,5,0,4,11,0,15,0,0,0,15
05/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,3,9,0,0,9,3,12,0,5,10,6,21,4,0,4,25
05/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,14,0,22,0,0,14,0,14,2,6,28,0,36,2,0,2,38
05/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,12,0,12,0,10,22,0,32,14,0,14,46
05/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,12,0,12,33
05/31/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,12,0,12,2,6,16,0,24,0,0,0,24
06/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,6,0,6,0,7,15,0,22,4,0,4,26
06/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,4,29,0,7,2,0,9,0,18,16,4,38,0,4,4,42
06/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,30,20,50,0,8,40,20,68,54,4,58,126
06/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,9,15,0,26,0,0,22,0,22,2,9,37,0,48,8,0,8,56
06/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,24,0,24,56
06/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,17,7,33,0,0,35,2,37,2,7,52,9,70,28,0,28,98
06/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,9,2,2,15,0,0,13,0,13,2,9,15,2,28,16,0,16,44
06/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,12,0,12,0,10,16,0,26,0,0,0,26
06/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,25,0,25,0,7,38,0,45,6,0,6,51
06/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,4,15,0,0,13,9,22,0,4,20,13,37,34,52,86,123
06/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,13,0,21,0,0,38,2,40,2,6,51,2,61,8,2,10,71
06/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,16,0,16,0,9,26,0,35,0,0,0,35
06/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,0,12,0,12,2,4,20,0,26,0,0,0,26
06/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,13,5,28,0,0,9,2,11,2,8,22,7,39,12,0,12,51
06/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,10,2,12,0,6,15,4,25,18,10,28,53
06/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,21,36,0,0,12,3,15,0,4,23,24,51,0,8,8,59
06/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,20,31,0,0,16,6,22,0,7,20,26,53,2,28,30,83
06/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,7,1,14,0,0,12,1,13,2,4,19,2,27,28,0,28,55
06/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,7,18,0,0,4,1,5,0,6,9,8,23,0,6,6,29
06/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,10,6,0,18,0,0,2,0,2,2,10,8,0,20,0,0,0,20
06/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,10,0,10,2,6,16,0,24,0,0,0,24
06/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,2,23,1,0,22,0,23,1,7,36,2,46,6,2,8,54
06/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,13,2,15,0,12,19,2,33,14,8,22,55
06/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,0,32,1,33,0,7,44,5,56,38,14,52,108
06/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,0,19,0,0,23,0,23,2,5,35,0,42,0,0,0,42
06/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,0,0,0,21
06/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,0,15,0,0,5,0,5,2,7,11,0,20,2,0,2,22
06/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,0,20,0,0,37,12,49,2,6,49,12,69,10,26,36,105
06/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,3,13,0,0,13,0,13,0,8,15,3,26,0,0,0,26
06/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,2,14,0,0,24,2,26,0,1,35,4,40,8,20,28,68
07/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,9,16,0,0,2,2,4,0,3,6,11,20,4,0,4,24
07/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,5,22,0,0,3,0,3,2,6,12,5,25,0,0,0,25
07/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
07/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,0,10,0,0,17,0,17,2,4,21,0,27,6,0,6,33
07/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,0,0,8,0,0,12,0,12,2,6,12,0,20,12,0,12,32
07/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,13,0,13,0,9,35,0,44,2,0,2,46
07/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
07/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,0,0,0,13
07/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,10,13,0,25,0,0,4,0,4,2,10,17,0,29,0,0,0,29
07/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,1,2,3,0,8,16,4,28,0,4,4,32
07/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,0,26,0,26,2,4,31,0,37,30,0,30,67
07/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,0,18,0,0,15,0,15,2,6,25,0,33,0,0,0,33
07/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,18,0,18,0,9,27,0,36,12,0,12,48
07/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,5,12,0,0,25,1,26,0,4,28,6,38,4,0,4,42
07/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,6,22,0,0,26,0,26,0,4,38,6,48,16,0,16,64
07/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,18,6,32,0,0,18,2,20,2,6,36,8,52,14,0,14,66
07/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,0,18,8,26,0,6,31,12,49,20,20,40,89
07/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,14,0,22,0,0,42,0,42,2,6,56,0,64,8,0,8,72
07/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,2,11,0,0,5,0,5,2,6,6,2,16,0,0,0,16
07/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,0,9,0,9,0,9,23,2,34,12,0,12,46
07/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,8,26,0,0,9,0,9,0,8,19,8,35,28,0,28,63
07/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,4,21,0,0,34,10,44,0,5,46,14,65,16,8,24,89
