01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
07/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,9,11,6,28,0,0,12,2,14,2,9,23,8,42,0,6,6,48
07/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,5,16,0,0,33,1,34,0,6,38,6,50,28,0,28,78
07/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,7,0,13,0,0,44,0,44,2,4,51,0,57,10,0,10,67
07/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,0,18,2,20,2,6,20,2,30,0,0,0,30
07/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,7,2,9,0,9,9,2,20,0,0,0,20
07/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,0,6,0,6,0,5,13,4,22,10,0,10,32
07/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,8,23,0,0,13,1,14,0,5,23,9,37,0,26,26,63
07/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,13,20,2,37,0,0,44,1,45,2,13,64,3,82,6,6,12,94
07/31/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,0,44,0,44,0,6,50,3,59,8,16,24,83
08/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,3,14,0,0,42,3,45,2,4,47,6,59,2,10,12,71
08/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,0,14,0,0,24,0,24,2,7,29,0,38,12,0,12,50
08/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,0,27,0,27,0,9,43,0,52,22,0,22,74
08/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,12,28,0,0,14,0,14,0,7,23,12,42,22,4,26,68
08/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,2,3,2,7,0,8,12,4,24,2,4,6,30
08/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,4,14,20,10,48,0,0,0,0,0,4,14,20,10,48,0,2,2,50
08/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,10,27,0,0,11,0,11,0,7,21,10,38,6,0,6,44
08/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,16,0,26,0,0,40,0,40,2,8,56,0,66,14,0,14,80
08/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,2,17,0,0,54,0,54,2,9,58,2,71,0,0,0,71
08/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
08/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,11,1,12,0,7,32,1,40,2,0,2,42
08/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,3,27,0,0,21,1,22,0,6,39,4,49,36,0,36,85
08/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,19,0,25,0,0,26,0,26,2,4,45,0,51,24,0,24,75
08/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,0,29,3,32,0,11,37,4,52,36,0,36,88
08/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,0,15,0,0,56,0,56,2,8,61,0,71,22,0,22,93
08/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,1,24,0,25,2,9,32,0,43,6,0,6,49
08/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,4,0,4,20
08/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,16,0,16,0,4,28,0,32,2,0,2,34
08/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,5,20,0,0,2,1,3,0,6,11,6,23,0,0,0,23
08/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,1,24,0,25,2,7,32,0,41,24,0,24,65
08/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,0,33,0,33,0,6,43,1,50,22,0,22,72
08/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,54,0,54,0,4,60,0,64,36,0,36,100
08/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,11,3,0,16,0,0,21,0,21,2,11,24,0,37,42,0,42,79
08/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,1,22,0,23,0,8,33,0,41,10,0,10,51
08/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,36,0,36,0,5,48,2,55,64,0,64,119
08/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,2,21,0,0,26,3,29,0,4,41,5,50,20,4,24,74
08/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,19,4,32,0,0,33,2,35,2,7,52,6,67,32,0,32,99
08/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,19,0,19,0,7,34,0,41,12,0,12,53
08/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,6,36,0,42,0,10,44,0,54,42,0,42,96
08/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,2,0,11,0,0,26,0,26,2,7,28,0,37,40,0,40,77
08/31/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,3,23,0,0,21,4,25,0,8,33,7,48,22,14,36,84
09/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,8,19,0,0,20,6,26,0,6,25,14,45,0,20,20,65
09/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,19,0,19,0,7,23,0,30,64,0,64,94
09/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,3,17,8,10,4,0,22,10,18,8,3,39,34,0,34,73
09/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,26,0,26,0,9,30,0,39,42,0,42,81
09/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,3,54,0,57,0,7,59,0,66,54,0,54,120
09/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,5,3,0,10,0,0,19,0,19,2,5,22,0,29,2,0,2,31
09/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,28,2,30,0,5,29,2,36,14,0,14,50
09/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,1,13,0,0,25,5,30,0,3,34,6,43,6,2,8,51
09/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,19,0,19,0,8,28,0,36,22,0,22,58
09/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,10,25,5,42,0,0,66,10,76,2,10,91,15,118,10,4,14,132
09/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,1,4,13,1,19,0,0,42,3,45,1,4,55,4,64,0,0,0,64
09/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,51,15,66,0,4,51,15,70,6,0,6,76
09/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,9,9,6,26,0,0,48,8,56,2,9,57,14,82,10,0,10,92
09/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,8,22,0,0,31,0,31,0,7,38,8,53,4,0,4,57
09/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,10,5,16,31,0,0,20,0,20,0,10,25,16,51,22,6,28,79
09/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,10,24,0,0,19,1,20,0,9,24,11,44,18,40,58,102
09/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,1,16,0,1,19,3,23,2,7,26,4,39,32,10,42,81
09/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,0,19,0,19,0,8,31,2,41,20,0,20,61
09/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,24,0,24,0,5,31,0,36,4,0,4,40
09/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,9,9,0,20,0,0,24,0,24,2,9,33,0,44,8,0,8,52
09/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,25,0,30,0,0,38,2,40,0,5,63,2,70,0,2,2,72
09/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,3,27,0,30,0,6,32,0,38,14,0,14,52
09/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,10,2,12,0,6,13,2,21,26,8,34,55
09/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,4,18,0,0,24,7,31,2,8,28,11,49,2,8,10,59
09/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,15,0,15,0,7,26,0,33,4,0,4,37
09/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,23,0,23,0,5,30,0,35,0,0,0,35
09/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,2,0,12,0,0,12,0,12,2,8,14,0,24,0,0,0,24
09/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,35,0,35,0,8,44,0,52,34,0,34,86
09/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,8,0,8,24
09/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,15,0,15,0,6,28,0,34,34,0,34,68
10/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,0,12,0,2,5,0,7,2,7,10,0,19,0,0,0,19
10/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,10,27,0,0,9,1,10,0,6,20,11,37,6,16,22,59
10/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,8,28,0,0,3,2,5,0,4,19,10,33,8,16,24,57
10/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,4,14,0,0,22,0,22,2,6,24,4,36,20,0,20,56
10/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,19,0,19,0,7,21,0,28,16,0,16,44
10/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,43,2,45,2,6,51,2,61,46,0,46,107
10/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,31,0,31,0,4,39,0,43,34,0,34,77
10/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,2,1,13,0,0,16,1,17,2,8,18,2,30,32,0,32,62
10/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,8,0,8,0,13,13,0,26,14,0,14,40
10/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,54,0,54,0,4,69,0,73,18,0,18,91
10/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,3,0,9,0,3,27,0,30,2,7,30,0,39,20,0,20,59
10/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,13,0,13,0,7,19,0,26,2,0,2,28
10/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,11,2,19,0,0,5,0,5,2,4,16,2,24,0,0,0,24
10/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,7,20,0,0,17,4,21,0,4,26,11,41,12,0,12,53
10/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,0,23,0,15,2,0,17,2,21,17,0,40,2,0,2,42
10/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,7,0,7,0,9,12,0,21,2,0,2,23
10/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,51,0,51,0,6,59,0,65,4,0,4,69
10/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,36,0,36,2,7,43,0,52,4,0,4,56
10/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,0,17,0,17,0,9,28,2,39,36,0,36,75
10/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,4,24,0,0,17,0,17,2,6,29,4,41,38,0,38,79
10/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,0,27,0,27,0,4,39,4,47,48,0,48,95
10/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,0,19,0,0,20,1,21,2,6,31,1,40,40,0,40,80
10/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,8,24,0,0,39,2,41,0,7,48,10,65,18,6,24,89
10/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
10/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,1,15,0,0,18,1,19,2,6,24,2,34,24,0,24,58
10/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,6,17,0,0,16,0,16,0,9,18,6,33,0,0,0,33
10/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
10/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,4,20,0,0,0,0,0,0,8,8,4,20,0,0,0,20
10/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,5,9,6,22,0,0,25,3,28,2,5,34,9,50,44,6,50,100
10/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,23,0,23,0,7,35,0,42,40,0,40,82
10/31/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,14,0,14,28
11/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,1,0,7,0,2,21,0,23,2,6,22,0,30,8,0,8,38
11/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,0,17,0,17,0,8,22,2,32,8,0,8,40
11/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,7,22,0,0,22,1,23,0,6,31,8,45,22,0,22,67
11/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,2,17,3,22,0,0,15,0,15,0,2,32,3,37,40,20,60,97
11/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,2,20,0,0,9,2,11,2,6,19,4,31,0,0,0,31
11/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,4,16,0,0,3,0,3,0,8,7,4,19,0,4,4,23
11/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,64,5,69,0,4,73,7,84,22,16,38,122
11/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,2,12,0,16,0,2,33,0,35,2,4,45,0,51,92,0,92,143
11/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,0,0,0,0,0,5,10,1,16,0,0,0,16
11/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,11,0,11,0,6,21,4,31,18,12,30,61
11/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,16,0,16,0,4,29,0,33,10,0,10,43
11/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,10,4,1,17,0,0,9,1,10,2,10,13,2,27,2,0,2,29
11/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,10,0,10,0,9,11,0,20,0,0,0,20
11/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,36,0,36,0,4,41,0,45,10,0,10,55
11/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,3,2,2,0,7,1,4,31,2,38,4,6,33,2,45,56,0,56,101
11/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,0,0,0,11
11/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,0,0,0,0,0,6,18,1,25,0,0,0,25
11/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,1,5,3,2,11,0,0,0,0,0,1,5,3,2,11,0,0,0,11
11/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,7,17,7,33,0,0,18,2,20,2,7,35,9,53,8,2,10,63
11/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,33,4,37,0,5,43,6,54,10,10,20,74
11/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,17,0,17,0,3,18,0,21,8,0,8,29
11/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,3,7,0,12,0,3,25,0,28,2,6,32,0,40,10,0,10,50
11/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,14,11,15,40,0,1,18,1,20,0,15,29,16,60,44,0,44,104
11/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,28,0,28,0,4,36,2,42,6,6,12,54
11/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,0,20,0,1,13,0,14,2,7,25,0,34,10,0,10,44
11/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,7,0,7,0,6,7,0,13,2,0,2,15
11/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,1,0,11,0,0,3,0,3,2,8,4,0,14,0,0,0,14
11/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
11/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
11/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/01/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,6,16,0,0,3,0,3,0,4,9,6,19,16,0,16,35
12/02/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,5,23,0,0,4,1,5,0,6,16,6,28,0,0,0,28
12/03/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,8,0,8,2,6,12,0,20,2,0,2,22
12/04/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,19,0,19,0,11,23,0,34,2,0,2,36
12/05/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,33,0,33,0,4,35,0,39,18,0,18,57
12/06/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,3,13,0,0,35,2,37,2,6,37,5,50,26,6,32,82
12/07/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,0,31,0,31,0,6,40,4,50,8,0,8,58
12/08/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,10,20,0,2,23,7,32,0,6,29,17,52,24,12,36,88
12/09/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,5,18,0,0,13,0,13,0,9,17,5,31,48,0,48,79
12/10/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,7,19,0,3,3,0,6,2,9,7,7,25,8,0,8,33
12/11/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,5,22,2,29,0,0,11,0,11,0,5,33,2,40,18,0,18,58
12/12/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,12,0,12,32
12/13/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,10,1,0,13,0,0,4,0,4,2,10,5,0,17,6,0,6,23
12/14/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/15/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,0,30,3,33,0,6,41,7,54,24,4,28,82
12/16/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,23,0,23,0,9,33,0,42,60,0,60,102
12/17/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,10,0,20,0,1,23,0,24,2,9,33,0,44,18,0,18,62
12/18/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,3,0,3,0,9,9,0,18,0,0,0,18
12/19/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,5,9,0,16,0,0,59,0,59,2,5,68,0,75,36,0,36,111
12/20/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,3,12,0,15,2,9,14,0,25,8,0,8,33
12/21/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
12/22/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,9,8,2,21,0,0,0,0,0,2,9,8,2,21,0,0,0,21
12/23/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,5,0,5,0,3,9,0,12,12,0,12,24
12/24/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,9,0,0,11,0,31,0,0,31,2,40,0,0,42,32,0,32,74
12/25/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,0,0,0,17
12/26/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,0,2,0,2,2,6,4,0,12,16,0,16,28
12/27/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,10,3,0,15,0,0,2,0,2,2,10,5,0,17,0,0,0,17
12/28/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,1,2,0,3,0,8,4,0,12,0,0,0,12
12/29/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,2,12,0,0,6,0,6,2,4,10,2,18,0,2,2,20
12/30/2015,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
12/31/2015,OWB,KY,ASO,CE,Federal Contract Tower,2,8,2,0,12,0,0,7,0,7,2,8,9,0,19,4,0,4,23
01/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,27,0,27,0,6,30,0,36,52,0,52,88
01/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,10,7,0,19,0,0,29,0,29,2,10,36,0,48,34,0,34,82
01/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,27,2,29,2,6,32,2,42,12,0,12,54
01/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,3,8,0,11,0,8,10,0,18,0,0,0,18
01/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,2,4,0,5,12,0,17,0,5,14,2,21,18,0,18,39
01/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,30,0,30,0,6,40,4,50,70,0,70,120
01/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,3,13,0,0,19,9,28,0,8,21,12,41,22,20,42,83
01/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,18,0,18,35
01/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,1,5,5,0,11,0,0,2,0,2,1,5,7,0,13,0,0,0,13
01/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,4,20,0,0,9,0,9,0,9,16,4,29,22,0,22,51
01/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,18,0,18,37
01/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,9,0,9,0,8,19,0,27,42,0,42,69
01/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,3,4,20,9,36,0,3,20,3,26,3,7,40,12,62,16,20,36,98
01/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,1,10,5,0,16,0,0,0,0,0,1,10,5,0,16,0,0,0,16
01/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,1,0,1,0,8,5,0,13,0,0,0,13
01/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,0,0,7,0,1,8,0,9,2,6,8,0,16,26,0,26,42
01/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,10,0,10,0,9,13,0,22,4,0,4,26
01/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,4,2,6,0,6,9,4,19,0,0,0,19
01/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,12,3,0,17,0,0,0,0,0,2,12,3,0,17,0,0,0,17
01/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,1,2,0,3,0,4,6,0,10,0,5,8,0,13,0,0,0,13
01/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,3,5,0,10,0,2,14,0,16,2,5,19,0,26,34,0,34,60
01/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,0,0,0,0,6,4,2,12,0,0,0,12
01/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,0,0,0,10
01/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,0,10,3,13,0,6,13,7,26,18,0,18,44
01/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,5,18,0,0,22,0,22,2,6,27,5,40,12,0,12,52
01/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,21,1,22,0,6,31,3,40,8,8,16,56
01/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,1,31,0,32,0,6,42,0,48,4,0,4,52
01/31/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,11,1,0,14,0,0,1,0,1,2,11,2,0,15,0,0,0,15
02/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,17,0,17,0,6,30,0,36,42,0,42,78
02/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
02/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,9,3,12,0,6,20,3,29,8,4,12,41
02/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,0,19,0,0,9,0,9,2,5,21,0,28,12,0,12,40
