01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
02/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,9,29,0,0,38,0,38,0,7,51,9,67,34,8,42,109
02/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,46,0,46,0,6,47,0,53,44,0,44,97
02/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,2,19,0,21,2,9,26,0,37,36,0,36,73
02/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,4,0,4,0,7,7,0,14,0,0,0,14
02/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
02/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,1,9,0,0,17,2,19,0,6,19,3,28,16,0,16,44
02/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,3,19,0,0,19,4,23,2,6,27,7,42,8,0,8,50
02/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,42,0,42,58
02/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,49,0,49,0,8,54,0,62,4,0,4,66
02/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,2,3,0,7,0,0,4,0,4,2,2,7,0,11,56,0,56,67
02/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
02/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,5,23,0,0,12,2,14,0,6,24,7,37,58,0,58,95
02/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,7,22,0,0,10,5,15,0,6,19,12,37,6,6,12,49
02/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,0,18,0,0,7,0,7,2,7,16,0,25,8,0,8,33
02/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,23,0,23,0,6,25,0,31,22,0,22,53
02/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,1,0,1,0,8,7,0,15,6,0,6,21
02/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,3,18,0,8,23,1,32,2,15,29,4,50,70,8,78,128
02/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,2,17,1,20,0,10,29,3,42,0,0,0,42
02/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,3,19,0,0,6,3,9,0,9,13,6,28,0,0,0,28
02/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,24,0,24,0,6,30,0,36,36,0,36,72
02/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,71,0,71,0,6,86,0,92,38,0,38,130
02/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,0,0,0,11
02/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,1,9,5,2,17,0,2,34,0,36,1,11,39,2,53,44,2,46,99
03/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,0,0,0,6
03/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,4,25,0,0,25,3,28,0,6,40,7,53,64,14,78,131
03/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,3,22,0,0,3,1,4,0,9,13,4,26,18,2,20,46
03/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,12,5,27,0,0,13,1,14,2,8,25,6,41,36,0,36,77
03/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,27,2,30,0,5,29,2,36,18,0,18,54
03/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,35,0,35,0,9,37,0,46,6,0,6,52
03/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,2,16,0,0,25,0,25,2,5,32,2,41,0,2,2,43
03/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,18,2,20,0,6,21,2,29,48,0,48,77
03/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,1,13,0,0,8,1,9,0,8,12,2,22,0,0,0,22
03/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
03/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,10,15,0,27,0,0,24,0,24,2,10,39,0,51,32,0,32,83
03/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,10,0,10,0,8,19,0,27,0,0,0,27
03/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,4,12,0,0,5,1,6,0,4,9,5,18,10,4,14,32
03/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,5,20,0,0,6,4,10,0,8,13,9,30,4,10,14,44
03/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,6,21,0,1,11,0,12,0,6,21,6,33,4,0,4,37
03/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,9,24,0,0,30,3,33,2,9,34,12,57,30,4,34,91
03/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,0,24,4,28,0,6,28,8,42,12,4,16,58
03/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,12,15,0,29,0,0,41,0,41,2,12,56,0,70,60,0,60,130
03/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,2,5,0,7,0,5,8,0,13,4,0,4,17
03/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,1,9,0,0,3,1,4,0,7,4,2,13,6,0,6,19
03/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,10,24,0,3,18,0,21,2,9,24,10,45,12,4,16,61
03/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,0,8,0,8,0,6,16,4,26,4,0,4,30
03/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,6,27,0,0,4,5,9,0,11,14,11,36,0,0,0,36
03/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
03/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,26,0,27,0,5,33,0,38,28,0,28,66
03/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,1,6,4,0,11,0,4,68,0,72,1,10,72,0,83,46,0,46,129
03/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,1,17,0,18,0,9,18,0,27,16,0,16,43
03/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,4,22,0,0,17,3,20,2,6,27,7,42,32,0,32,74
03/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,30,4,42,0,0,44,1,45,0,8,74,5,87,40,0,40,127
03/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,17,0,17,0,6,25,0,31,54,0,54,85
03/31/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
04/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,16,4,30,2,0,19,2,23,4,8,35,6,53,18,0,18,71
04/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,3,19,0,22,0,8,22,0,30,0,0,0,30
04/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,1,35,0,36,0,7,38,0,45,0,0,0,45
04/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,2,20,0,0,15,0,15,2,7,24,2,35,2,0,2,37
04/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,0,38,2,40,0,8,44,4,56,48,0,48,104
04/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,0,7,0,7,0,4,11,2,17,0,0,0,17
04/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,3,18,0,0,5,0,5,0,4,16,3,23,0,0,0,23
04/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,0,4,0,4,2,4,9,0,15,0,0,0,15
04/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,30,0,32,0,6,40,0,46,28,0,28,74
04/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,0,0,1,0,8,8,0,16,0,0,0,16
04/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,0,3,0,3,2,6,4,0,12,0,0,0,12
04/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,1,50,0,51,0,5,62,2,69,10,0,10,79
04/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,13,32,0,0,42,4,46,0,6,55,17,78,60,4,64,142
04/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,20,1,26,0,1,35,0,36,0,6,55,1,62,48,0,48,110
04/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,9,13,0,24,0,0,24,0,24,2,9,37,0,48,24,0,24,72
04/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,73,0,74,0,6,83,0,89,40,0,40,129
04/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,33,0,33,0,7,47,0,54,24,0,24,78
04/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,9,4,13,2,6,13,4,25,6,0,6,31
04/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,4,20,0,0,34,2,36,0,9,41,6,56,14,2,16,72
04/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,1,22,0,0,10,0,10,0,9,22,1,32,0,0,0,32
04/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,4,14,0,0,3,0,3,0,7,6,4,17,0,0,0,17
04/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,3,13,2,20,0,2,17,0,19,2,5,30,2,39,0,0,0,39
04/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,21,0,21,0,4,35,0,39,4,0,4,43
04/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,6,50,0,56,0,7,64,0,71,40,0,40,111
04/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,13,3,26,0,0,32,7,39,2,8,45,10,65,8,0,8,73
04/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,12,10,2,24,0,0,7,0,7,0,12,17,2,31,0,6,6,37
04/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,1,0,1,0,11,8,0,19,0,0,0,19
04/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,10,0,12,0,6,19,0,25,2,4,6,31
04/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,9,13,4,28,0,0,30,3,33,2,9,43,7,61,0,14,14,75
04/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,4,0,4,17
05/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,1,10,0,11,0,6,22,2,30,0,0,0,30
05/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,13,9,6,30,0,0,14,4,18,2,13,23,10,48,34,4,38,86
05/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,8,29,0,0,1,2,3,0,6,16,10,32,0,12,12,44
05/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,0,2,2,0,7,6,4,17,0,0,0,17
05/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,2,21,0,0,17,2,19,0,9,27,4,40,0,0,0,40
05/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,1,32,2,35,2,8,39,2,51,14,0,14,65
05/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,20,0,20,0,6,23,0,29,18,0,18,47
05/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,6,0,10,0,8,13,0,21,4,0,4,25
05/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,4,18,0,0,3,0,3,2,6,9,4,21,14,0,14,35
05/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,0,4,0,4,0,7,14,2,23,0,0,0,23
05/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,5,17,0,0,2,0,2,0,5,9,5,19,0,10,10,29
05/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,32,0,32,65
05/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,29,0,29,0,9,36,0,45,60,0,60,105
05/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
05/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,34,0,34,0,7,38,0,45,22,0,22,67
05/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,7,18,0,0,13,4,17,2,5,17,11,35,10,0,10,45
05/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,3,17,0,0,0,0,0,0,8,6,3,17,0,0,0,17
05/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,20,5,32,0,0,15,2,17,0,7,35,7,49,36,16,52,101
05/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,7,31,0,0,37,2,39,0,6,55,9,70,2,2,4,74
05/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,16,7,31,0,0,4,0,4,2,6,20,7,35,28,0,28,63
05/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,17,3,25,0,0,0,0,0,0,5,17,3,25,0,0,0,25
05/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,0,40,2,42,0,11,42,2,55,16,0,16,71
05/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,10,28,0,0,22,6,28,2,6,32,16,56,0,12,12,68
05/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,5,22,0,0,37,20,57,0,6,48,25,79,16,0,16,95
05/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,5,2,14,0,0,1,1,2,2,5,6,3,16,0,18,18,34
05/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,0,0,0,20
05/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,1,10,0,11,2,8,17,0,27,0,0,0,27
05/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,0,0,0,20
05/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,18,0,18,0,6,26,0,32,30,0,30,62
05/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,0,19,0,0,19,0,19,2,6,30,0,38,18,0,18,56
05/31/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,22,15,37,0,8,37,17,62,4,0,4,66
06/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,2,25,5,32,0,10,28,5,43,24,0,24,67
06/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,5,0,5,0,7,12,2,21,4,0,4,25
06/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,0,9,7,16,0,8,21,9,38,0,20,20,58
06/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,4,6,1,0,11,0,0,0,0,0,4,6,1,0,11,0,0,0,11
06/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,8,0,8,0,5,12,0,17,14,0,14,31
06/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,20,0,20,2,6,27,0,35,0,0,0,35
06/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,0,20,3,23,0,9,34,5,48,0,0,0,48
06/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,2,21,0,28,12,0,40,2,36,21,2,61,10,0,10,71
06/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,8,19,0,0,17,8,25,0,8,20,16,44,14,0,14,58
06/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,10,11,3,26,0,0,32,1,33,2,10,43,4,59,56,0,56,115
06/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,2,13,0,0,27,6,33,2,6,30,8,46,30,12,42,88
06/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,18,0,19,0,6,21,0,27,0,0,0,27
06/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,3,6,16,0,0,9,7,16,2,5,12,13,32,4,12,16,48
06/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,1,8,1,10,0,7,12,9,28,0,0,0,28
06/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,4,12,5,23,0,0,4,20,24,2,4,16,25,47,2,10,12,59
06/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,9,24,0,0,14,10,24,0,6,23,19,48,24,10,34,82
06/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,9,17,0,28,0,0,26,0,26,2,9,43,0,54,36,0,36,90
06/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,11,5,12,30,0,0,45,0,45,2,11,50,12,75,32,0,32,107
06/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,17,0,17,0,7,22,0,29,14,0,14,43
06/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,2,20,0,0,12,12,24,2,8,20,14,44,6,2,8,52
06/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,5,19,0,0,8,2,10,0,5,17,7,29,4,2,6,35
06/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,19,7,34,0,2,15,1,18,2,8,34,8,52,10,0,10,62
06/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,0,3,5,8,0,7,12,7,26,2,0,2,28
06/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,28,0,36,0,0,16,0,16,2,6,44,0,52,4,0,4,56
06/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,10,2,1,15,0,0,32,2,34,2,10,34,3,49,22,10,32,81
06/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,0,7,0,7,0,13,15,0,28,10,0,10,38
06/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,1,0,11,0,0,4,0,4,2,8,5,0,15,0,0,0,15
06/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,9,23,0,0,9,1,10,0,6,17,10,33,14,2,16,49
06/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,14,0,24,0,0,22,2,24,2,8,36,2,48,48,0,48,96
06/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,2,10,0,0,23,4,27,0,6,25,6,37,10,4,14,51
07/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,10,23,0,0,13,3,16,2,6,18,13,39,4,8,12,51
07/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,0,18,0,3,20,0,23,2,8,31,0,41,0,0,0,41
07/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
07/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
07/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,19,0,19,0,7,25,0,32,0,0,0,32
07/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,2,0,0,4,0,0,5,0,5,2,2,5,0,9,26,0,26,35
07/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,2,0,2,0,4,17,0,21,4,0,4,25
07/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,9,0,9,2,7,13,0,22,4,0,4,26
07/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,42,0,42,2,7,49,0,58,8,0,8,66
07/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,0,0,0,0,0,3,9,2,14,4,0,4,18
07/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,2,6,15,0,0,25,0,25,2,5,27,6,40,10,0,10,50
07/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,0,3,0,3,0,8,10,1,19,0,0,0,19
07/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,0,21,0,0,15,0,15,2,7,27,0,36,14,0,14,50
07/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,12,0,12,0,6,25,0,31,0,0,0,31
07/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,11,28,0,0,25,2,27,2,7,33,13,55,10,8,18,73
07/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,4,20,0,0,53,0,53,2,6,61,4,73,18,0,18,91
07/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,3,20,0,0,34,0,34,0,10,41,3,54,10,0,10,64
07/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,1,6,17,0,1,11,0,12,2,9,12,6,29,6,0,6,35
07/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,22,8,30,0,6,34,8,48,14,0,14,62
07/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,2,23,0,0,21,0,21,2,7,33,2,44,112,0,112,156
07/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,27,2,29,0,8,42,4,54,40,0,40,94
07/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,6,22,0,0,49,0,49,2,7,56,6,71,0,0,0,71
07/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,6,22,0,0,0,0,0,2,8,6,6,22,8,2,10,32
07/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,11,2,15,0,6,14,2,22,0,0,0,22
07/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,2,13,0,0,14,2,16,2,6,17,4,29,0,0,0,29
07/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,16,4,28,0,0,3,0,3,0,8,19,4,31,2,0,2,33
07/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,10,9,29,0,0,7,2,9,2,8,17,11,38,0,12,12,50
07/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,12,8,1,21,0,0,12,0,12,0,12,20,1,33,0,0,0,33
07/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,2,13,0,0,11,0,11,2,6,14,2,24,0,0,0,24
07/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,20,0,20,0,8,27,0,35,4,0,4,39
07/31/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,15,6,21,0,6,24,6,36,12,0,12,48
08/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,9,2,0,13,0,0,11,0,11,2,9,13,0,24,6,0,6,30
08/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,6,4,10,0,4,15,6,25,0,0,0,25
08/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,4,21,0,0,17,2,19,2,6,26,6,40,10,0,10,50
08/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,14,4,27,0,0,23,6,29,0,9,37,10,56,2,0,2,58
08/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,3,7,5,2,17,0,0,26,0,26,3,7,31,2,43,14,0,14,57
08/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,31,0,31,0,6,36,0,42,8,0,8,50
08/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,40,1,41,0,6,41,1,48,0,3,3,51
08/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,1,1,9,0,0,20,0,20,2,5,21,1,29,2,2,4,33
08/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,3,12,0,0,9,1,10,0,6,12,4,22,8,4,12,34
08/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,10,25,0,0,10,10,20,2,6,17,20,45,0,10,10,55
08/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,16,6,30,0,0,16,3,19,0,8,32,9,49,6,10,16,65
08/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,1,7,11,12,31,0,0,12,5,17,1,7,23,17,48,38,28,66,114
08/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,0,0,0,2,0,4,0,0,4,2,4,0,0,6,58,0,58,64
08/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,6,10,0,0,14,0,14,0,4,14,6,24,22,0,22,46
08/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,9,11,2,24,0,0,9,0,9,2,9,20,2,33,50,0,50,83
08/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
08/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,10,0,10,25
08/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,16,4,29,0,0,7,0,7,0,9,23,4,36,28,0,28,64
08/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,2,20,0,0,22,0,22,2,6,32,2,42,0,0,0,42
