01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
08/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,6,0,6,22
08/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,29,0,29,0,6,33,0,39,54,0,54,93
08/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,1,19,0,0,28,3,31,2,8,36,4,50,16,0,16,66
08/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,3,18,0,0,12,3,15,0,7,20,6,33,30,0,30,63
08/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,16,0,16,0,6,26,0,32,64,0,64,96
08/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,8,24,0,2,21,5,28,0,9,30,13,52,28,0,28,80
08/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,2,16,0,0,13,1,14,2,8,17,3,30,0,0,0,30
08/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,26,0,26,0,8,37,0,45,12,0,12,57
08/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,10,0,10,29
08/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,3,21,0,0,8,1,9,2,8,16,4,30,18,6,24,54
08/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,3,13,0,0,4,0,4,0,5,9,3,17,2,0,2,19
08/31/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,0,11,6,17,0,8,20,10,38,36,0,36,74
09/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,9,28,0,0,13,1,14,0,6,26,10,42,6,0,6,48
09/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,0,17,0,0,14,0,14,2,8,21,0,31,26,0,26,57
09/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,41,0,41,0,6,49,0,55,4,0,4,59
09/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,9,0,9,0,6,13,0,19,4,0,4,23
09/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,17,0,17,2,6,22,0,30,16,0,16,46
09/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,1,13,4,18,0,10,24,6,40,32,34,66,106
09/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,3,25,0,0,7,2,9,0,10,19,5,34,8,3,11,45
09/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,26,1,27,0,3,33,1,37,20,2,22,59
09/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,0,19,0,0,2,0,2,2,5,14,0,21,3,0,3,24
09/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,4,0,5,0,4,10,0,14,4,0,4,18
09/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,1,29,0,30,0,5,40,0,45,18,0,18,63
09/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,0,3,10,0,0,37,0,37,2,5,37,3,47,20,0,20,67
09/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,1,25,2,28,0,8,31,6,45,48,0,48,93
09/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,6,26,0,2,10,0,12,0,9,23,6,38,4,0,4,42
09/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,6,28,0,0,14,1,15,0,7,29,7,43,36,0,36,79
09/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,9,13,0,24,0,0,8,0,8,2,9,21,0,32,26,0,26,58
09/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,4,2,6,0,6,6,2,14,22,0,22,36
09/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,1,24,2,27,0,7,35,2,44,0,0,0,44
09/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,1,7,0,10,0,4,12,0,16,2,5,19,0,26,2,0,2,28
09/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,5,22,0,0,29,3,32,0,4,42,8,54,0,12,12,66
09/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,7,26,0,0,36,0,36,0,7,48,7,62,40,0,40,102
09/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,4,14,2,20,0,10,20,5,35,28,8,36,71
09/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,16,1,24,0,1,38,1,40,2,6,54,2,64,10,0,10,74
09/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,23,0,23,0,7,31,0,38,28,0,28,66
09/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,25,0,25,0,7,43,0,50,14,0,14,64
09/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,4,10,2,18,0,0,4,0,4,2,4,14,2,22,10,0,10,32
09/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,47,1,48,0,7,63,1,71,42,0,42,113
09/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,24,13,47,0,0,23,4,27,2,8,47,17,74,50,28,78,152
09/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,22,17,46,0,0,47,3,50,0,7,69,20,96,0,0,0,96
09/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,2,16,0,20,0,0,30,2,32,2,2,46,2,52,4,1,5,57
10/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,1,9,0,1,17,0,18,0,5,21,1,27,0,0,0,27
10/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,79,4,83,0,3,81,4,88,4,0,4,92
10/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,3,16,0,0,22,0,22,2,5,28,3,38,52,0,52,90
10/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,13,30,0,0,38,1,39,0,5,50,14,69,36,0,36,105
10/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,11,8,28,0,0,36,5,41,2,7,47,13,69,70,10,80,149
10/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,3,14,0,4,18,1,23,0,10,23,4,37,18,0,18,55
10/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,33,1,34,0,9,38,1,48,50,34,84,132
10/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,1,14,0,15,0,6,14,0,20,0,7,28,0,35,16,0,16,51
10/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,4,38,0,42,0,6,46,0,52,22,0,22,74
10/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,0,19,0,0,22,0,22,2,7,32,0,41,10,0,10,51
10/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,11,4,3,18,0,0,26,1,27,0,11,30,4,45,16,0,16,61
10/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,12,0,22,0,0,9,0,9,2,8,21,0,31,12,0,12,43
10/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,5,19,0,1,10,2,13,0,9,16,7,32,0,2,2,34
10/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,4,13,4,23,0,0,7,1,8,2,4,20,5,31,6,2,8,39
10/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,18,0,18,0,4,26,0,30,16,0,16,46
10/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,2,0,2,24
10/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,3,17,0,0,7,1,8,2,6,13,4,25,6,4,10,35
10/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,16,36,0,0,3,3,6,0,8,15,19,42,0,0,0,42
10/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,1,10,6,5,22,0,0,5,1,6,1,10,11,6,28,16,0,16,44
10/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,0,0,1,1,0,7,8,2,17,0,0,0,17
10/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,2,22,0,1,9,0,10,2,7,21,2,32,18,0,18,50
10/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,2,40,0,42,0,4,44,0,48,28,0,28,76
10/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,29,0,29,0,2,41,0,43,0,0,0,43
10/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,4,17,0,0,18,0,18,2,7,22,4,35,2,0,2,37
10/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,1,21,0,0,27,1,28,0,9,38,2,49,4,0,4,53
10/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,11,22,0,0,9,1,10,0,6,14,12,32,44,8,52,84
10/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,0,2,1,3,0,11,16,2,29,8,0,8,37
10/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,1,7,0,10,0,6,33,0,39,2,7,40,0,49,24,0,24,73
10/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,4,30,0,34,0,7,35,0,42,16,0,16,58
10/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,1,22,0,23,0,7,27,0,34,42,0,42,76
10/31/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,9,6,5,22,0,0,15,4,19,2,9,21,9,41,0,0,0,41
11/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,25,0,25,0,5,29,0,34,50,0,50,84
11/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,3,11,0,0,13,2,15,0,8,13,5,26,64,32,96,122
11/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,0,0,0,0,7,3,2,12,10,0,10,22
11/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,9,22,2,35,0,2,35,0,37,2,11,57,2,72,52,0,52,124
11/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,3,42,0,45,0,9,44,0,53,12,0,12,65
11/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,5,13,0,2,41,1,44,0,7,44,6,57,2,6,8,65
11/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,2,18,0,0,17,5,22,2,7,24,7,40,6,40,46,86
11/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,14,37,0,0,5,0,5,0,8,20,14,42,0,6,6,48
11/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,7,20,0,0,17,5,22,0,8,22,12,42,12,0,12,54
11/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,3,20,0,0,0,0,0,0,5,12,3,20,56,6,62,82
11/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,2,13,0,15,2,6,18,0,26,44,0,44,70
11/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,20,0,20,0,6,24,0,30,26,2,28,58
11/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,3,19,0,22,0,8,28,0,36,10,0,10,46
11/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,9,6,0,17,0,0,21,0,21,2,9,27,0,38,8,0,8,46
11/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,2,14,0,0,25,8,33,0,8,29,10,47,14,2,16,63
11/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,14,16,15,45,0,0,29,10,39,0,14,45,25,84,0,18,18,102
11/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,10,2,0,12,0,16,8,0,24,26,0,26,50
11/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,1,19,0,1,8,2,11,2,7,18,3,30,10,8,18,48
11/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,4,0,4,0,7,5,0,12,2,0,2,14
11/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,10,0,12,0,6,16,0,22,0,0,0,22
11/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,13,6,28,0,1,22,2,25,2,8,35,8,53,14,0,14,67
11/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,1,4,14,0,0,20,2,22,0,9,21,6,36,42,2,44,80
11/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,7,18,0,0,5,4,9,2,6,8,11,27,24,0,24,51
11/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,0,0,0,17
11/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,4,0,4,2,6,11,0,19,0,0,0,19
11/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,31,0,31,0,7,34,0,41,28,0,28,69
11/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,7,0,7,0,9,9,0,18,0,0,0,18
11/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,4,15,0,0,0,0,0,2,6,3,4,15,0,0,0,15
11/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,50,0,50,80
11/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,12,4,3,19,0,0,13,3,16,0,12,17,6,35,18,0,18,53
12/01/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,3,27,0,0,12,0,12,0,9,27,3,39,0,0,0,39
12/02/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,10,6,0,18,0,0,31,0,31,2,10,37,0,49,24,0,24,73
12/03/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,6,18,0,0,19,1,20,0,6,25,7,38,28,0,28,66
12/04/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,18,0,18,28
12/05/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,1,1,11,0,0,12,0,12,2,7,13,1,23,4,0,4,27
12/06/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
12/07/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,9,28,0,1,16,3,20,0,11,25,12,48,42,0,42,90
12/08/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,9,29,0,1,6,4,11,0,8,19,13,40,8,8,16,56
12/09/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,2,23,0,0,8,0,8,2,7,20,2,31,20,0,20,51
12/10/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,32,0,34,0,7,37,0,44,14,0,14,58
12/11/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,6,15,0,0,0,1,1,0,8,1,7,16,0,6,6,22
12/12/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,14,27,0,0,4,5,9,2,5,10,19,36,0,28,28,64
12/13/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,1,4,0,5,0,7,12,4,23,0,0,0,23
12/14/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,9,26,0,0,4,1,5,0,5,16,10,31,0,0,0,31
12/15/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,0,12,1,13,0,6,30,3,39,22,0,22,61
12/16/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,3,0,13,0,0,14,0,14,2,8,17,0,27,14,0,14,41
12/17/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/18/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
12/19/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,2,5,17,0,0,3,1,4,2,8,5,6,21,0,0,0,21
12/20/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,12,11,9,32,0,0,16,1,17,0,12,27,10,49,12,10,22,71
12/21/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,10,5,4,21,0,2,14,0,16,2,12,19,4,37,30,0,30,67
12/22/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,14,0,14,0,10,25,0,35,8,0,8,43
12/23/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,0,13,0,13,2,8,21,0,31,32,0,32,63
12/24/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,0,6,0,6,2,6,8,0,16,0,0,0,16
12/25/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
12/26/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
12/27/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,20,0,20,0,8,23,0,31,26,0,26,57
12/28/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,2,18,0,2,13,0,15,2,8,21,2,33,0,0,0,33
12/29/2016,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,7,20,0,0,20,0,20,0,6,27,7,40,14,0,14,54
12/30/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,1,33,0,34,2,5,41,0,48,26,0,26,74
12/31/2016,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,0,0,0,2,7,7,0,16,0,0,0,16
01/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,1,25,0,26,0,8,35,0,43,16,0,16,59
01/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,0,6,14,0,0,0,0,0,2,6,0,6,14,0,0,0,14
01/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,7,21,0,2,14,1,17,0,8,22,8,38,8,4,12,50
01/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,1,2,12,0,1,0,0,1,0,10,1,2,13,0,0,0,13
01/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,2,4,15,0,0,12,0,12,2,7,14,4,27,0,0,0,27
01/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,1,10,0,11,0,6,11,0,17,0,0,0,17
01/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,3,3,0,6,0,8,4,0,12,0,0,0,12
01/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,9,24,0,2,7,0,9,2,11,11,9,33,20,0,20,53
01/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,4,25,0,0,0,0,0,0,6,15,4,25,0,0,0,25
01/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,3,8,0,0,0,0,0,0,2,3,3,8,0,0,0,8
01/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,5,2,0,9,0,0,0,0,0,2,5,2,0,9,0,0,0,9
01/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,12,28,0,0,8,6,14,0,6,18,18,42,28,10,38,80
01/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,10,34,0,0,8,2,10,0,6,26,12,44,24,0,24,68
01/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,9,25,0,0,10,2,12,2,8,16,11,37,18,6,24,61
01/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,41,0,41,0,5,47,0,52,2,0,2,54
01/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,8,0,8,0,6,8,0,14,12,0,12,26
01/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,1,16,0,0,0,1,1,2,6,7,2,17,0,0,0,17
01/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,1,8,4,13,0,8,20,6,34,42,6,48,82
01/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,18,5,31,0,0,11,0,11,0,8,29,5,42,0,0,0,42
01/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,13,32,0,0,5,3,8,0,8,16,16,40,16,22,38,78
01/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,2,13,0,1,11,0,12,2,7,14,2,25,8,0,8,33
01/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,19,0,19,0,6,24,0,30,6,0,6,36
01/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,5,2,1,10,0,0,19,10,29,2,5,21,11,39,30,0,30,69
01/31/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,62,0,62,90
02/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,5,16,0,0,38,1,39,0,6,43,6,55,4,14,18,73
02/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,2,31,2,35,0,10,38,4,52,8,12,20,72
02/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,5,20,0,0,17,1,18,2,6,24,6,38,12,0,12,50
02/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,33,0,33,0,6,44,1,51,10,0,10,61
02/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,3,13,0,16,0,7,18,0,25,6,0,6,31
02/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,2,22,0,0,0,0,0,2,6,12,2,22,0,0,0,22
02/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,4,15,0,2,2,0,4,0,11,4,4,19,0,0,0,19
02/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,10,27,0,0,2,2,4,0,7,12,12,31,0,2,2,33
02/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,9,22,0,0,10,5,15,0,6,17,14,37,4,0,4,41
02/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,12,24,0,1,11,0,12,2,7,15,12,36,12,8,20,56
02/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,8,0,8,18
02/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,6,4,0,10,0,8,8,0,16,2,0,2,18
02/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,2,0,12,0,0,32,2,34,2,8,34,2,46,10,0,10,56
02/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,9,15,0,0,8,1,9,0,4,10,10,24,0,8,8,32
02/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,9,0,9,0,6,14,4,24,0,0,0,24
02/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,20,2,22,0,6,26,4,36,54,0,54,90
02/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,3,0,13,0,0,22,0,22,2,8,25,0,35,26,0,26,61
02/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,26,0,26,0,8,32,0,40,16,0,16,56
02/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,10,0,10,28
02/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,10,11,0,23,0,0,38,0,38,2,10,49,0,61,22,0,22,83
02/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,0,3,0,3,0,4,11,4,19,16,0,16,35
02/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,9,19,0,0,5,1,6,0,4,11,10,25,0,0,0,25
02/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,4,21,0,0,14,4,18,0,9,22,8,39,28,0,28,67
02/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,0,2,0,2,2,8,10,0,20,2,0,2,22
02/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,0,4,2,6,0,8,23,2,33,8,0,8,41
02/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,45,0,45,0,8,52,0,60,6,0,6,66
02/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,10,25,0,0,11,6,17,2,6,18,16,42,18,0,18,60
02/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,1,2,3,0,9,14,2,25,0,0,0,25
03/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,1,1,0,2,0,7,7,2,16,6,0,6,22
03/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,15,0,15,0,6,22,4,32,6,0,6,38
03/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,2,21,0,0,15,1,16,2,6,26,3,37,34,4,38,75
03/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,46,0,46,0,8,59,0,67,38,0,38,105
