01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
03/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,30,0,30,0,8,34,0,42,30,0,30,72
03/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,0,18,0,0,0,0,0,2,7,9,0,18,24,0,24,42
03/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,3,4,17,0,0,0,2,2,0,10,3,6,19,0,0,0,19
03/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,4,18,0,0,23,5,28,0,8,29,9,46,8,0,8,54
03/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,2,20,0,0,20,0,20,0,4,34,2,40,0,0,0,40
03/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,23,0,23,2,6,28,0,36,0,0,0,36
03/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,4,0,4,20
03/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,22,0,22,35
03/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
03/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,0,1,2,3,0,6,5,6,17,2,0,2,19
03/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,7,20,0,0,12,5,17,0,6,19,12,37,0,10,10,47
03/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,8,21,0,0,18,0,18,0,7,24,8,39,30,0,30,69
03/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,3,20,0,0,0,1,1,2,8,7,4,21,0,0,0,21
03/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,0,30,0,6,35,0,41,4,0,4,45
03/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,2,30,0,32,0,10,34,0,44,18,0,18,62
03/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,5,16,5,28,0,1,16,1,18,2,6,32,6,46,18,2,20,66
03/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,8,0,8,0,6,16,2,24,0,0,0,24
03/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,3,18,0,2,17,1,20,0,6,28,4,38,2,0,2,40
03/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,4,6,0,10,0,7,18,0,25,24,0,24,49
03/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,4,7,0,13,0,1,11,0,12,2,5,18,0,25,8,0,8,33
03/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
03/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,12,0,12,0,5,18,0,23,40,0,40,63
03/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,0,14,0,0,0,0,0,2,7,5,0,14,0,0,0,14
03/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,4,19,0,0,0,0,0,0,8,7,4,19,0,0,0,19
03/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,8,16,0,2,22,2,26,0,5,27,10,42,8,22,30,72
03/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
03/31/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,11,3,2,18,0,0,8,0,8,2,11,11,2,26,0,0,0,26
04/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,16,0,16,0,6,23,2,31,10,0,10,41
04/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,41,0,43,0,8,50,0,58,18,0,18,76
04/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,5,18,0,0,2,0,2,2,6,7,5,20,18,10,28,48
04/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,22,2,24,0,6,27,4,37,4,12,16,53
04/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,0,16,0,16,0,0,3,0,3,0,0,19,0,19,0,0,0,19
04/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,0,0,0,0,0,7,9,2,18,0,0,0,18
04/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,11,6,27,0,0,13,3,16,2,8,24,9,43,6,0,6,49
04/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,41,4,45,0,6,48,4,58,28,8,36,94
04/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,8,0,8,0,8,20,0,28,0,0,0,28
04/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,10,3,6,21,0,0,9,0,9,2,10,12,6,30,2,0,2,32
04/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,7,0,7,0,12,10,0,22,0,0,0,22
04/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,8,24,0,0,35,1,36,0,7,44,9,60,42,0,42,102
04/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,7,22,0,4,20,3,27,0,12,27,10,49,32,12,44,93
04/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,5,8,0,15,0,0,9,0,9,2,5,17,0,24,6,0,6,30
04/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,47,0,47,0,6,56,0,62,20,0,20,82
04/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,4,0,4,0,8,8,0,16,0,0,0,16
04/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,10,1,0,13,0,0,5,0,5,2,10,6,0,18,0,0,0,18
04/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,4,27,0,0,21,6,27,0,7,37,10,54,18,0,18,72
04/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,16,0,16,0,8,24,0,32,0,0,0,32
04/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,3,17,0,6,1,0,7,0,13,8,3,24,0,10,10,34
04/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,14,0,22,0,0,0,0,0,2,6,14,0,22,0,0,0,22
04/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
04/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,12,0,12,32
04/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,11,5,25,0,4,27,1,32,2,11,38,6,57,62,0,62,119
04/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,15,4,28,0,37,4,0,41,0,46,19,4,69,8,2,10,79
04/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,2,18,0,0,8,4,12,0,4,20,6,30,14,0,14,44
04/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,2,0,2,0,6,10,0,16,6,0,6,22
04/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,4,7,11,0,22,0,0,5,0,5,4,7,16,0,27,26,0,26,53
04/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,1,2,0,3,0,2,5,0,7,6,0,6,13
04/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
05/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
05/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,6,24,0,0,18,6,24,0,9,27,12,48,48,0,48,96
05/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,3,23,0,0,5,1,6,0,6,19,4,29,0,0,0,29
05/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
05/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,1,6,10,0,17,0,0,1,0,1,1,6,11,0,18,0,0,0,18
05/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,0,0,0,15
05/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,16,0,16,0,7,27,0,34,38,0,38,72
05/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,11,4,2,19,0,0,26,0,26,2,11,30,2,45,42,0,42,87
05/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,0,17,6,23,0,7,29,10,46,12,22,34,80
05/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,22,0,22,0,7,43,0,50,8,4,12,62
05/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,9,0,9,0,6,16,0,22,36,0,36,58
05/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,1,7,20,2,30,0,0,1,2,3,1,7,21,4,33,0,0,0,33
05/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,78,2,80,0,7,85,2,94,8,0,8,102
05/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,38,0,38,0,6,41,0,47,20,0,20,67
05/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,0,2,10,0,0,19,0,19,2,6,19,2,29,60,0,60,89
05/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,20,0,20,0,6,27,2,35,8,0,8,43
05/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,7,18,0,0,16,1,17,0,7,20,8,35,34,16,50,85
05/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,11,3,2,16,0,0,6,4,10,0,11,9,6,26,2,0,2,28
05/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,5,14,1,22,0,1,16,3,20,2,6,30,4,42,0,4,4,46
05/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,3,13,0,0,10,2,12,0,7,13,5,25,0,0,0,25
05/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,22,0,22,44
05/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,11,14,7,34,0,0,49,3,52,2,11,63,10,86,110,0,110,196
05/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,8,23,0,0,35,11,46,0,6,44,19,69,20,34,54,123
05/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,3,21,0,0,0,1,1,0,9,9,4,22,0,0,0,22
05/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,6,25,0,0,12,2,14,0,7,24,8,39,0,12,12,51
05/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,13,10,1,26,0,0,6,3,9,2,13,16,4,35,0,0,0,35
05/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
05/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,2,0,2,19
05/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,5,1,0,8,0,0,33,0,33,2,5,34,0,41,62,0,62,103
05/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,1,13,0,0,22,3,25,0,8,26,4,38,26,0,26,64
05/31/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,11,25,0,0,12,13,25,0,6,20,24,50,40,22,62,112
06/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,23,14,37,0,6,33,16,55,34,0,34,89
06/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,1,17,0,0,25,1,26,2,6,33,2,43,74,0,74,117
06/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
06/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,12,0,12,0,12,15,0,27,30,0,30,57
06/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,7,0,7,2,6,11,0,19,0,0,0,19
06/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,8,31,0,0,11,7,18,0,7,27,15,49,2,14,16,65
06/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,4,17,0,0,11,0,11,0,8,16,4,28,10,26,36,64
06/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,7,29,0,2,22,0,24,0,10,36,7,53,4,12,16,69
06/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,9,17,1,29,0,0,20,2,22,2,9,37,3,51,16,0,16,67
06/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,18,4,22,0,6,22,6,34,14,0,14,48
06/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,1,31,0,6,35,1,42,30,0,30,72
06/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,10,4,2,18,0,0,24,2,26,2,10,28,4,44,62,12,74,118
06/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,17,28,0,0,21,5,26,0,8,24,22,54,4,22,26,80
06/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,10,23,0,2,28,22,52,0,8,35,32,75,54,2,56,131
06/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,9,26,0,0,14,7,21,0,7,24,16,47,0,0,0,47
06/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,14,0,24,0,0,14,0,14,2,8,28,0,38,28,0,28,66
06/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,43,0,43,0,7,48,0,55,10,0,10,65
06/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,1,0,1,0,7,4,0,11,0,0,0,11
06/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,5,20,0,0,18,7,25,2,6,25,12,45,28,4,32,77
06/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,9,21,0,0,29,3,32,0,8,33,12,53,32,0,32,85
06/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,6,25,0,0,32,0,32,0,9,42,6,57,6,0,6,63
06/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,7,28,0,0,1,0,1,0,7,15,7,29,0,0,0,29
06/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,2,0,2,2,6,7,0,15,0,0,0,15
06/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,32,0,32,0,6,38,0,44,8,0,8,52
06/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,6,12,0,18,0,12,20,0,32,0,0,0,32
06/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,7,22,0,0,16,1,17,2,7,22,8,39,10,0,10,49
06/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,10,23,0,1,47,1,49,0,8,53,11,72,28,8,36,108
06/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,19,32,0,0,23,0,23,0,8,28,19,55,58,2,60,115
06/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,0,18,0,18,0,8,23,2,33,34,0,34,67
06/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,5,0,5,2,6,8,0,16,16,0,16,32
07/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,34,0,34,0,6,36,0,42,14,0,14,56
07/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,8,0,8,0,6,10,0,16,4,0,4,20
07/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,1,6,2,0,9,0,0,21,0,21,1,6,23,0,30,24,0,24,54
07/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,0,0,0,18
07/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,5,17,0,0,16,1,17,0,6,22,6,34,40,0,40,74
07/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,6,4,0,10,0,14,9,0,23,26,0,26,49
07/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,3,7,13,2,25,0,0,14,0,14,3,7,27,2,39,14,0,14,53
07/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,30,0,30,0,8,46,0,54,6,2,8,62
07/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,44,0,44,0,9,52,0,61,27,0,27,88
07/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,2,14,0,0,10,3,13,2,7,13,5,27,42,0,42,69
07/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,8,25,0,0,11,0,11,0,6,22,8,36,10,14,24,60
07/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,17,30,0,0,23,0,23,0,8,28,17,53,54,0,54,107
07/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,11,16,10,37,0,0,31,0,31,0,11,47,10,68,12,22,34,102
07/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,17,0,25,0,0,6,0,6,2,6,23,0,31,4,0,4,35
07/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,55,0,55,0,7,63,0,70,42,0,42,112
07/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,32,0,32,0,9,39,0,48,14,0,14,62
07/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,8,0,8,2,6,11,0,19,16,0,16,35
07/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,12,20,0,2,23,1,26,0,8,25,13,46,26,8,34,80
07/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,3,18,0,0,30,3,33,0,6,39,6,51,38,14,52,103
07/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,3,17,0,0,24,1,25,0,10,28,4,42,12,10,22,64
07/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,1,11,0,0,14,2,16,2,6,16,3,27,16,0,16,43
07/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,17,8,25,0,4,26,10,40,0,0,0,40
07/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,7,1,8,0,6,8,1,15,0,0,0,15
07/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,1,11,4,0,16,0,1,13,4,18,1,12,17,4,34,16,0,16,50
07/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,3,25,0,0,23,5,28,0,10,35,8,53,26,0,26,79
07/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,12,8,2,22,0,0,13,0,13,0,12,21,2,35,4,0,4,39
07/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,8,0,8,0,8,8,0,16,0,0,0,16
07/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,13,3,26,0,0,18,0,18,2,8,31,3,44,2,0,2,46
07/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,4,0,4,28
07/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,8,19,0,0,29,0,29,0,8,32,8,48,8,0,8,56
07/31/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,11,7,8,28,0,0,18,3,21,2,11,25,11,49,2,6,8,57
08/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,6,25,0,0,19,2,21,0,9,29,8,46,14,0,14,60
08/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,18,0,18,0,8,24,0,32,8,0,8,40
08/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,4,24,0,0,20,3,23,0,9,31,7,47,22,10,32,79
08/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,8,25,0,0,18,3,21,2,6,27,11,46,18,22,40,86
08/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,41,10,51,0,6,58,10,74,20,0,20,94
08/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,2,2,0,5,4,2,11,2,0,2,13
08/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,3,20,0,0,13,1,14,2,6,22,4,34,10,0,10,44
08/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,0,40,2,42,0,6,47,8,61,12,8,20,81
08/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,23,8,39,0,0,16,5,21,0,8,39,13,60,14,8,22,82
08/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,1,7,2,10,0,7,12,8,27,2,2,4,31
08/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,5,1,5,13,0,0,9,1,10,2,5,10,6,23,10,10,20,43
08/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,8,0,8,24
08/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,41,0,41,0,6,45,0,51,12,0,12,63
08/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,5,19,0,0,15,3,18,2,7,20,8,37,8,28,36,73
08/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,16,13,9,38,0,0,12,0,12,0,16,25,9,50,0,0,0,50
08/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,6,14,0,0,0,0,0,0,4,4,6,14,0,8,8,22
08/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,11,24,0,0,0,4,4,0,8,5,15,28,2,16,18,46
08/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,5,9,1,17,0,0,21,0,21,2,5,30,1,38,32,0,32,70
08/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,0,23,1,24,0,7,30,5,42,0,6,6,48
08/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,6,19,0,0,22,3,25,0,7,28,9,44,12,12,24,68
08/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,7,28,0,0,36,2,38,2,7,48,9,66,16,0,16,82
08/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,5,24,0,25,1,0,26,0,32,13,5,50,0,0,0,50
08/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,19,11,36,0,0,26,10,36,0,6,45,21,72,22,10,32,104
08/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,5,20,0,0,44,1,45,0,8,51,6,65,0,0,0,65
08/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,10,4,24,0,2,28,2,32,2,10,38,6,56,20,6,26,82
08/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,21,0,21,0,7,30,0,37,8,0,8,45
08/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,37,0,37,0,8,40,0,48,6,0,6,54
08/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,2,16,0,0,4,0,4,2,6,10,2,20,0,0,0,20
08/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,2,25,0,0,10,0,10,0,10,23,2,35,0,0,0,35
08/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,10,19,0,0,10,2,12,0,7,12,12,31,16,16,32,63
08/31/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,26,0,32,0,0,7,0,7,0,6,33,0,39,8,0,8,47
09/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,0,0,0,2,7,4,0,13,0,0,0,13
09/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,16,0,16,0,6,18,0,24,28,0,28,52
09/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,26,0,26,0,7,28,0,35,14,0,14,49
09/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,3,0,13,0,0,15,0,15,2,8,18,0,28,4,0,4,32
09/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,2,16,0,0,6,0,6,0,10,10,2,22,0,0,0,22
09/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,3,16,0,0,5,0,5,0,6,12,3,21,0,0,0,21
09/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,4,21,0,0,15,2,17,0,10,22,6,38,2,0,2,40
09/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,0,18,0,3,37,1,41,2,10,46,1,59,32,8,40,99
09/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,4,17,0,1,26,3,30,0,6,34,7,47,10,0,10,57
09/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,41,0,41,0,6,50,2,58,30,28,58,116
09/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,4,26,0,0,0,9,9,0,10,12,13,35,8,8,16,51
09/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,0,3,3,0,6,5,7,18,0,10,10,28
09/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,21,2,32,0,0,0,0,0,0,9,21,2,32,0,0,0,32
09/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,6,18,0,24,0,12,30,2,44,4,0,4,48
09/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,10,10,0,22,0,0,19,2,21,2,10,29,2,43,4,0,4,47
09/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,71,0,71,0,8,79,0,87,2,0,2,89
