01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
09/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,37,0,37,0,9,48,0,57,32,0,32,89
09/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,0,14,0,0,4,0,4,2,5,11,0,18,0,0,0,18
09/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,8,20,0,0,12,0,12,0,5,19,8,32,2,0,2,34
09/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,14,34,0,1,30,9,40,0,9,42,23,74,33,8,41,115
09/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,5,18,0,1,54,8,63,0,7,61,13,81,8,14,22,103
09/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,52,34,86,2,6,58,34,100,0,0,0,100
09/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,49,50,99,0,8,49,50,107,8,2,10,117
09/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,44,43,87,0,6,47,43,96,4,2,6,102
09/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,1,18,0,0,28,0,28,2,7,36,1,46,6,0,6,52
09/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,9,21,0,0,16,3,19,0,6,22,12,40,2,22,24,64
09/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,4,18,0,0,21,8,29,0,10,25,12,47,32,0,32,79
09/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,0,16,4,20,0,7,25,6,38,0,10,10,48
09/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,10,2,3,17,0,0,34,4,38,2,10,36,7,55,0,0,0,55
09/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,57,0,57,0,7,58,0,65,0,0,0,65
10/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,34,0,34,0,6,45,0,51,12,0,12,63
10/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,9,5,0,16,0,0,11,0,11,2,9,16,0,27,2,0,2,29
10/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,23,0,23,0,9,26,0,35,0,0,0,35
10/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,37,0,37,0,7,44,0,51,36,0,36,87
10/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,5,24,0,0,10,7,17,0,8,21,12,41,4,24,28,69
10/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,14,0,23,0,0,29,0,29,2,7,43,0,52,48,0,48,100
10/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
10/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
10/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,2,21,0,3,4,0,7,2,9,15,2,28,0,0,0,28
10/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
10/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,0,0,1,1,0,9,10,2,21,0,0,0,21
10/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,3,21,0,2,0,0,2,0,9,11,3,23,4,0,4,27
10/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,4,10,0,16,0,0,18,0,18,2,4,28,0,34,30,0,30,64
10/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,2,22,0,0,25,3,28,0,6,39,5,50,12,9,21,71
10/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,0,0,1,1,0,8,8,2,18,0,8,8,26
10/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,9,11,8,30,0,0,9,4,13,2,9,20,12,43,10,8,18,61
10/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,27,0,27,0,8,38,0,46,0,0,0,46
10/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,11,7,27,0,0,23,1,24,0,9,34,8,51,20,4,24,75
10/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,24,2,26,0,8,35,2,45,16,0,16,61
10/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,29,0,29,2,7,33,0,42,4,0,4,46
10/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,68,0,68,0,6,78,0,84,6,8,14,98
10/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
10/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,21,39,0,0,2,5,7,2,7,11,26,46,0,0,0,46
10/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,5,22,0,0,4,1,5,0,7,14,6,27,2,0,2,29
10/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,12,35,0,0,14,8,22,0,10,27,20,57,4,48,52,109
10/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,5,31,3,39,0,11,44,7,62,48,4,52,114
10/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,2,17,0,0,1,0,1,2,7,7,2,18,4,0,4,22
10/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,1,26,5,32,0,7,34,7,48,0,12,12,60
10/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,17,0,17,0,7,24,0,31,0,0,0,31
10/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,10,2,8,22,0,0,8,0,8,2,10,10,8,30,12,0,12,42
10/31/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,3,22,0,0,17,2,19,0,6,30,5,41,20,10,30,71
11/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,6,22,0,0,0,0,0,0,6,10,6,22,0,0,0,22
11/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,6,24,0,0,3,3,6,0,6,15,9,30,8,8,16,46
11/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,0,19,0,2,0,0,2,2,10,9,0,21,0,0,0,21
11/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,0,0,0,24
11/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,3,0,3,0,4,4,0,8,0,0,0,8
11/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,12,30,0,0,4,1,5,2,6,14,13,35,0,22,22,57
11/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,0,1,0,1,0,6,19,2,27,0,0,0,27
11/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,19,5,31,0,0,16,2,18,0,7,35,7,49,50,0,50,99
11/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,6,14,0,0,29,0,29,0,7,30,6,43,4,0,4,47
11/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,18,4,30,0,0,25,2,27,2,6,43,6,57,32,2,34,91
11/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,37,0,37,0,5,45,0,50,16,0,16,66
11/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
11/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,5,21,0,0,10,2,12,2,7,17,7,33,48,8,56,89
11/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,4,20,0,0,24,2,26,0,9,31,6,46,47,0,47,93
11/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,5,23,0,0,0,0,0,0,6,12,5,23,0,0,0,23
11/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,17,35,0,0,2,1,3,0,7,13,18,38,0,0,0,38
11/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,10,7,4,23,0,0,4,0,4,2,10,11,4,27,0,0,0,27
11/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
11/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,0,8,5,13,0,6,14,6,26,0,0,0,26
11/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,16,2,27,0,0,35,1,36,2,7,51,3,63,24,8,32,95
11/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,0,5,1,6,0,6,14,5,25,6,0,6,31
11/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,9,8,1,20,0,0,6,1,7,2,9,14,2,27,6,0,6,33
11/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,11,0,11,0,6,12,0,18,2,0,2,20
11/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,0,30,0,30,0,9,31,0,40,26,0,26,66
11/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,14,0,15,0,7,18,0,25,12,0,12,37
11/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,9,5,0,16,0,0,24,0,24,2,9,29,0,40,6,0,6,46
11/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,0,23,1,24,0,6,33,6,45,32,0,32,77
11/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,0,12,0,12,0,7,21,4,32,20,0,20,52
11/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,1,24,1,26,0,6,29,2,37,8,0,8,45
11/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,5,24,0,0,13,3,16,0,11,21,8,40,2,0,2,42
12/01/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,4,21,0,8,12,0,20,2,14,21,4,41,28,10,38,79
12/02/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,1,54,0,55,0,6,75,0,81,26,0,26,107
12/03/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,39,0,39,0,9,44,0,53,28,0,28,81
12/04/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,4,16,0,0,1,0,1,2,6,5,4,17,0,0,0,17
12/05/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,6,15,0,0,3,0,3,0,7,5,6,18,4,0,4,22
12/06/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,8,26,0,0,13,1,14,0,7,24,9,40,22,6,28,68
12/07/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,10,32,0,0,13,3,16,0,9,26,13,48,4,8,12,60
12/08/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,10,24,0,0,19,0,19,2,8,23,10,43,24,0,24,67
12/09/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/10/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,13,0,14,0,6,19,0,25,6,0,6,31
12/11/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,9,6,4,21,0,0,5,0,5,2,9,11,4,26,22,0,22,48
12/12/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,7,1,8,0,9,13,1,23,0,0,0,23
12/13/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,4,0,4,0,12,13,0,25,0,0,0,25
12/14/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,0,24,4,28,0,6,36,8,50,2,18,20,70
12/15/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,9,10,0,21,0,0,13,1,14,2,9,23,1,35,10,0,10,45
12/16/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,53,0,53,0,10,57,0,67,10,0,10,77
12/17/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
12/18/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,0,1,1,2,7,7,1,17,0,0,0,17
12/19/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
12/20/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,3,19,0,0,19,1,20,2,8,25,4,39,26,2,28,67
12/21/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,21,0,21,0,7,27,2,36,12,0,12,48
12/22/2017,OWB,KY,ASO,CE,Federal Contract Tower,4,4,2,0,10,0,0,0,0,0,4,4,2,0,10,0,0,0,10
12/23/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,0,14,0,0,2,0,2,2,8,6,0,16,0,0,0,16
12/24/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,2,2,0,4,0,10,3,0,13,0,0,0,13
12/25/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,0,0,8,0,0,12,0,12,2,6,12,0,20,0,0,0,20
12/26/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,14,0,14,0,8,27,0,35,8,0,8,43
12/27/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,6,20,0,0,27,6,33,2,6,33,12,53,10,6,16,69
12/28/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,2,14,0,0,28,3,31,0,8,32,5,45,24,18,42,87
12/29/2017,OWB,KY,ASO,CE,Federal Contract Tower,2,8,1,0,11,0,0,12,0,12,2,8,13,0,23,4,0,4,27
12/30/2017,OWB,KY,ASO,CE,Federal Contract Tower,4,9,3,0,16,0,0,0,0,0,4,9,3,0,16,0,0,0,16
12/31/2017,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,18,0,18,0,10,26,0,36,14,0,14,50
01/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,3,17,0,0,11,0,11,2,8,15,3,28,4,0,4,32
01/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,3,3,6,0,6,8,5,19,4,4,8,27
01/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,8,22,0,0,1,5,6,0,6,9,13,28,0,22,22,50
01/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,7,26,0,0,9,3,12,0,6,22,10,38,14,0,14,52
01/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,0,11,0,0,2,0,2,2,6,5,0,13,0,0,0,13
01/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,3,12,0,0,24,7,31,0,6,27,10,43,20,6,26,69
01/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,2,8,0,2,11,2,15,0,2,2,17
01/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
01/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,0,0,0,0,0,5,7,4,16,0,0,0,16
01/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,5,21,0,0,6,0,6,0,5,17,5,27,8,0,8,35
01/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,5,15,0,0,0,0,0,0,6,4,5,15,0,24,24,39
01/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,2,0,2,18
01/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,4,3,0,9,0,0,4,0,4,2,4,7,0,13,0,0,0,13
01/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,5,0,5,0,9,15,0,24,0,0,0,24
01/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,23,0,23,0,8,32,2,42,8,0,8,50
01/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,10,15,0,27,0,1,12,2,15,2,11,27,2,42,6,0,6,48
01/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,8,0,9,0,6,15,0,21,0,0,0,21
01/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,2,0,2,0,5,6,0,11,0,0,0,11
01/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,4,14,0,0,7,0,7,2,6,9,4,21,0,0,0,21
01/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,4,11,0,0,2,0,2,0,7,2,4,13,0,0,0,13
01/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,3,3,6,0,6,9,5,20,22,8,30,50
01/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,0,47,0,47,0,7,55,4,66,34,0,34,100
01/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,9,24,0,0,16,2,18,2,8,21,11,42,14,0,14,56
01/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,2,0,2,7
01/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,36,0,36,0,6,38,0,44,34,0,34,78
01/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,1,14,0,0,0,1,1,2,7,4,2,15,0,0,0,15
01/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,4,22,0,0,34,5,39,0,8,44,9,61,14,10,24,85
01/31/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,5,20,0,0,5,4,9,0,5,15,9,29,0,16,16,45
02/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,10,4,10,24,0,0,2,1,3,0,10,6,11,27,12,8,20,47
02/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,4,17,0,0,40,2,42,2,7,44,6,59,26,0,26,85
02/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,23,0,23,0,6,29,0,35,4,0,4,39
02/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,9,5,3,19,0,0,12,3,15,2,9,17,6,34,6,0,6,40
02/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,5,20,0,0,3,3,6,0,7,11,8,26,2,20,22,48
02/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,5,20,0,0,0,10,10,0,8,7,15,30,0,38,38,68
02/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,5,24,0,0,23,2,25,0,9,33,7,49,6,2,8,57
02/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,0,11,0,0,14,0,14,2,5,18,0,25,14,0,14,39
02/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,12,23,0,0,32,5,37,2,6,35,17,60,28,0,28,88
02/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,10,27,0,0,16,2,18,0,7,26,12,45,0,0,0,45
02/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
02/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,11,10,6,27,0,0,0,0,0,0,11,10,6,27,0,0,0,27
02/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
02/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
02/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,23,3,26,0,7,35,3,45,0,0,0,45
02/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,4,6,4,2,16,0,2,3,0,5,4,8,7,2,21,4,0,4,25
02/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,1,1,3,5,0,8,7,5,20,2,6,8,28
02/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
02/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
02/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,3,9,0,0,12,0,0,0,0,0,3,9,0,0,12,0,0,0,12
02/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
02/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,2,20,0,1,36,4,41,0,10,45,6,61,24,0,24,85
02/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,11,14,35,0,0,44,4,48,2,8,55,18,83,18,10,28,111
02/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,10,18,0,0,37,0,37,0,6,39,10,55,18,0,18,73
02/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,4,22,0,0,0,0,0,0,8,10,4,22,0,0,0,22
03/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
03/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,9,10,0,21,0,0,62,4,66,2,9,72,4,87,20,0,20,107
03/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,88,0,88,0,7,92,0,99,10,0,10,109
03/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,39,0,39,0,8,44,0,52,16,0,16,68
03/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,2,18,0,0,0,5,5,2,6,8,7,23,0,12,12,35
03/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,7,24,0,0,18,2,20,0,6,29,9,44,18,4,22,66
03/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,0,0,0,0,0,7,4,2,13,0,0,0,13
03/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,10,0,10,0,6,21,2,29,22,0,22,51
03/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,11,7,2,22,0,0,14,6,20,2,11,21,8,42,6,8,14,56
03/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,4,17,0,2,7,0,9,0,11,11,4,26,0,0,0,26
03/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,8,0,8,0,7,20,0,27,10,0,10,37
03/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,0,12,0,2,12,2,16,2,9,15,2,28,20,0,20,48
03/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,3,18,0,0,16,0,16,0,7,24,3,34,4,0,4,38
03/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,11,26,0,0,17,4,21,0,6,26,15,47,12,16,28,75
03/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,23,35,0,0,15,0,15,0,6,21,23,50,23,10,33,83
03/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,3,16,0,0,5,2,7,2,7,9,5,23,0,8,8,31
03/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
03/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,9,0,9,0,5,21,0,26,0,0,0,26
03/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,11,3,5,21,0,0,5,1,6,2,11,8,6,27,18,0,18,45
03/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
03/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,2,18,0,1,6,0,7,0,11,12,2,25,0,0,0,25
03/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,14,0,3,17,0,0,21,2,23,0,14,21,5,40,34,0,34,74
03/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,2,25,0,0,24,2,26,2,6,39,4,51,8,4,12,63
03/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,4,0,4,0,5,10,2,17,0,0,0,17
03/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,4,21,0,0,0,0,0,2,7,8,4,21,12,0,12,33
03/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,9,22,0,0,2,0,2,0,7,8,9,24,0,0,0,24
03/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
03/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
03/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,13,4,26,0,0,28,0,28,2,7,41,4,54,40,0,40,94
03/31/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,22,0,24,0,7,27,0,34,6,0,6,40
04/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,0,0,0,11
04/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,0,18,0,0,1,4,5,2,6,11,4,23,0,0,0,23
