01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
04/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
04/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,13,0,13,0,6,25,2,33,12,0,12,45
04/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,56,1,57,0,6,64,2,72,24,0,24,96
04/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,0,19,0,0,13,1,14,2,7,23,1,33,52,0,52,85
04/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,9,0,9,0,7,12,0,19,2,0,2,21
04/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,4,16,0,0,31,0,31,0,7,36,4,47,20,0,20,67
04/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,4,18,0,0,14,1,15,2,6,20,5,33,2,0,2,35
04/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,0,19,0,19,0,7,32,2,41,36,0,36,77
04/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,27,1,28,0,6,35,4,45,16,0,16,61
04/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,0,5,1,6,0,7,15,3,25,0,0,0,25
04/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,5,18,0,0,3,3,6,2,6,8,8,24,4,0,4,28
04/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
04/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
04/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,2,20,0,0,3,0,3,2,6,13,2,23,18,0,18,41
04/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,9,18,0,0,21,4,25,0,6,24,13,43,16,16,32,75
04/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,11,7,3,21,0,1,4,3,8,0,12,11,6,29,10,0,10,39
04/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,6,24,0,0,8,4,12,0,7,19,10,36,0,8,8,44
04/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,16,4,29,0,0,32,1,33,2,7,48,5,62,24,10,34,96
04/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,76,0,76,0,6,82,0,88,26,0,26,114
04/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,4,1,5,0,7,10,1,18,0,0,0,18
04/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,3,18,0,0,4,1,5,2,8,9,4,23,6,0,6,29
04/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,8,30,0,0,2,0,2,0,9,15,8,32,0,2,2,34
04/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,1,18,0,0,6,0,6,0,5,18,1,24,4,0,4,28
04/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,3,13,0,0,15,1,16,0,8,17,4,29,10,0,10,39
04/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,18,0,26,0,0,23,0,23,2,6,41,0,49,14,0,14,63
04/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,27,12,39,0,7,30,14,51,18,0,18,69
04/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,34,0,34,0,5,40,0,45,18,0,18,63
04/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,2,15,0,1,26,1,28,2,6,32,3,43,6,6,12,55
05/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,21,0,21,0,4,27,0,31,10,0,10,41
05/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,1,12,0,13,0,5,21,0,26,16,0,16,42
05/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,1,0,2,0,6,9,0,15,0,0,0,15
05/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,2,16,0,0,4,0,4,2,7,9,2,20,0,0,0,20
05/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
05/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,5,7,0,3,15,0,18,0,5,15,5,25,16,0,16,41
05/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,6,19,0,0,36,0,36,2,6,41,6,55,28,0,28,83
05/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,14,1,2,17,0,1,31,0,32,0,15,32,2,49,6,0,6,55
05/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,4,16,0,0,10,0,10,0,8,14,4,26,52,0,52,78
05/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,5,17,0,2,27,2,31,0,10,31,7,48,14,4,18,66
05/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,16,0,25,0,1,20,0,21,2,8,36,0,46,0,0,0,46
05/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,27,0,27,0,6,28,0,34,4,0,4,38
05/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,21,0,21,0,7,29,0,36,16,0,16,52
05/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,2,15,0,0,31,0,31,2,5,37,2,46,48,0,48,94
05/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,4,21,0,0,31,0,31,0,4,44,4,52,38,10,48,100
05/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,48,2,50,73
05/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,1,18,0,0,18,1,19,0,7,28,2,37,2,2,4,41
05/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,11,14,0,27,0,0,11,0,11,2,11,25,0,38,24,0,24,62
05/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,0,0,0,18
05/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,3,15,0,0,20,1,21,0,7,25,4,36,12,6,18,54
05/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,3,2,14,0,0,16,2,18,2,7,19,4,32,2,26,28,60
05/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,20,6,1,27,0,0,8,1,9,0,20,14,2,36,2,0,2,38
05/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,0,44,3,47,0,4,52,9,65,24,12,36,101
05/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,27,4,37,0,1,42,0,43,0,7,69,4,80,28,0,28,108
05/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,2,0,11,0,0,29,0,29,2,7,31,0,40,6,0,6,46
05/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
05/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,16,0,16,0,4,16,0,20,2,0,2,22
05/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,0,10,0,0,15,0,15,2,4,19,0,25,0,0,0,25
05/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,7,24,0,0,3,2,5,0,7,13,9,29,2,0,2,31
05/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,0,2,1,3,0,6,18,2,26,0,0,0,26
05/31/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
06/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,1,20,0,0,7,3,10,2,8,16,4,30,6,0,6,36
06/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,26,0,27,0,8,34,0,42,12,0,12,54
06/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,11,0,11,0,5,17,0,22,18,0,18,40
06/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,9,5,6,22,0,1,27,8,36,2,10,32,14,58,46,20,66,124
06/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,1,44,3,48,0,9,56,7,72,56,34,90,162
06/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,6,22,0,1,59,2,62,0,7,69,8,84,74,0,74,158
06/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,1,47,0,48,0,6,57,0,63,14,0,14,77
06/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,2,17,0,1,29,10,40,2,7,36,12,57,6,0,6,63
06/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,0,13,2,15,0,5,19,4,28,0,10,10,38
06/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,0,0,0,19
06/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,9,2,18,0,0,15,0,15,2,5,24,2,33,6,0,6,39
06/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,3,0,3,0,8,9,0,17,2,0,2,19
06/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,5,26,0,0,5,0,5,0,7,19,5,31,16,0,16,47
06/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,22,0,22,0,8,35,0,43,22,0,22,65
06/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,4,16,0,22,0,0,32,0,32,2,4,48,0,54,16,0,16,70
06/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,97,0,97,0,6,112,0,118,30,0,30,148
06/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,26,0,26,0,9,29,0,38,0,0,0,38
06/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,0,15,0,0,17,0,17,2,9,21,0,32,16,0,16,48
06/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,20,0,20,0,8,29,0,37,2,0,2,39
06/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,6,0,6,0,6,9,0,15,12,0,12,27
06/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,5,20,0,0,9,0,9,0,5,19,5,29,14,0,14,43
06/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,10,0,20,0,0,5,0,5,2,8,15,0,25,0,0,0,25
06/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,30,0,30,0,6,37,0,43,0,0,0,43
06/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,8,19,0,0,20,0,20,0,7,24,8,39,6,6,12,51
06/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,1,0,1,2,6,9,0,17,48,0,48,65
06/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,32,0,32,44
06/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,8,4,12,0,6,13,8,27,54,0,54,81
06/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,0,17,0,17,0,6,33,1,40,12,0,12,52
06/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,0,16,0,16,2,6,18,0,26,30,0,30,56
06/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,22,0,22,0,6,24,0,30,12,0,12,42
07/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,1,10,0,11,0,5,11,0,16,6,0,6,22
07/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,0,19,0,0,12,0,12,2,7,22,0,31,24,0,24,55
07/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,4,20,0,0,10,2,12,0,9,17,6,32,8,0,8,40
07/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,20,0,20,0,6,21,0,27,0,0,0,27
07/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,37,0,37,0,5,40,0,45,4,0,4,49
07/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,7,0,7,2,7,11,0,20,20,0,20,40
07/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,2,5,0,7,0,15,10,0,25,54,0,54,79
07/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,22,0,22,0,8,33,0,41,64,0,64,105
07/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,4,23,0,0,8,5,13,2,8,17,9,36,10,4,14,50
07/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,3,2,5,0,6,9,4,19,0,10,10,29
07/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,0,31,2,33,0,8,40,6,54,28,0,28,82
07/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,4,25,0,3,47,0,50,0,12,59,4,75,22,0,22,97
07/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,0,20,0,1,35,0,36,2,7,47,0,56,28,0,28,84
07/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,3,59,17,79,0,8,67,17,92,6,0,6,98
07/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,4,8,0,5,9,4,18,12,0,12,30
07/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,2,18,0,0,4,0,4,2,6,12,2,22,10,0,10,32
07/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,0,24,0,24,0,6,28,1,35,8,0,8,43
07/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,4,22,0,0,32,0,32,0,8,42,4,54,60,0,60,114
07/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,2,33,4,39,0,7,48,6,61,18,12,30,91
07/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,11,3,1,17,0,0,2,0,2,2,11,5,1,19,4,0,4,23
07/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,42,0,44,0,7,47,0,54,22,0,22,76
07/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,9,0,9,0,8,15,0,23,0,0,0,23
07/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,14,2,24,0,0,12,1,13,2,6,26,3,37,6,0,6,43
07/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,0,23,0,23,0,7,31,2,40,30,8,38,78
07/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,21,6,27,0,9,25,6,40,4,0,4,44
07/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,5,24,0,1,15,6,22,0,6,29,11,46,6,4,10,56
07/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,15,1,23,0,2,19,10,31,2,7,34,11,54,10,0,10,64
07/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,16,0,16,0,6,27,0,33,2,0,2,35
07/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,16,0,16,0,6,20,0,26,0,0,0,26
07/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,2,17,0,0,0,0,0,2,8,5,2,17,0,10,10,27
07/31/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,3,14,0,0,8,7,15,0,6,13,10,29,0,2,2,31
08/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,10,0,10,0,7,21,2,30,6,10,16,46
08/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,1,19,0,0,18,0,18,0,6,30,1,37,4,0,4,41
08/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,0,4,12,0,0,20,0,20,2,6,20,4,32,12,0,12,44
08/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,31,0,31,0,6,40,0,46,18,0,18,64
08/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,17,0,17,0,6,17,0,23,0,0,0,23
08/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,5,26,0,0,12,1,13,2,7,24,6,39,16,0,16,55
08/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,20,0,20,26
08/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,8,2,19,0,0,5,0,5,0,9,13,2,24,0,12,12,36
08/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,15,0,15,0,6,26,2,34,0,0,0,34
08/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,1,17,0,18,2,9,25,0,36,16,0,16,52
08/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,19,0,19,0,7,21,0,28,6,0,6,34
08/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,18,0,18,48
08/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,4,16,0,0,6,0,6,2,6,10,4,22,0,0,0,22
08/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,6,16,0,0,10,2,12,0,7,13,8,28,2,0,2,30
08/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,4,15,0,5,4,0,9,0,12,8,4,24,14,0,14,38
08/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,2,13,0,0,3,3,6,0,8,6,5,19,4,0,4,23
08/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,2,19,0,0,2,0,2,2,7,10,2,21,10,0,10,31
08/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,12,30,0,8,26,12,46,8,0,8,54
08/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,12,23,0,0,16,1,17,0,6,21,13,40,0,0,0,40
08/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,13,6,28,0,0,2,0,2,2,7,15,6,30,0,8,8,38
08/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
08/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,0,8,2,10,0,9,30,4,43,0,0,0,43
08/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,0,36,8,44,0,6,46,13,65,4,0,4,69
08/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,0,6,0,6,2,8,14,0,24,0,0,0,24
08/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,22,0,22,0,6,28,0,34,6,0,6,40
08/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,21,0,21,0,13,26,0,39,14,0,14,53
08/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,1,17,0,0,12,0,12,2,7,19,1,29,16,0,16,45
08/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,23,0,23,0,7,26,2,35,28,20,48,83
08/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,0,5,1,6,0,7,14,2,23,16,0,16,39
08/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,0,0,0,11
08/31/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,12,8,30,0,0,13,0,13,2,8,25,8,43,0,0,0,43
09/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,14,0,14,0,6,19,0,25,0,0,0,25
09/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,18,0,18,0,6,21,0,27,0,0,0,27
09/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,0,33,2,35,2,6,35,2,45,0,12,12,57
09/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,7,29,0,1,30,1,32,0,7,46,8,61,16,12,28,89
09/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,20,12,1,33,0,0,18,4,22,0,20,30,5,55,32,0,32,87
09/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,4,0,4,0,5,16,0,21,18,0,18,39
09/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,12,2,21,0,0,0,0,0,2,5,12,2,21,6,20,26,47
09/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
09/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,2,0,2,0,7,17,0,24,0,0,0,24
09/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,10,8,3,23,0,0,8,0,8,2,10,16,3,31,36,0,36,67
09/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,0,33,0,33,0,7,45,2,54,42,0,42,96
09/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,8,21,0,0,26,10,36,0,6,33,18,57,40,10,50,107
09/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,8,24,0,1,62,14,77,0,8,71,22,101,12,0,12,113
09/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,1,11,0,0,91,0,91,2,4,95,1,102,0,0,0,102
09/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,1,61,0,62,0,7,64,0,71,0,58,58,129
09/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,25,42,0,1,28,52,81,0,7,39,77,123,0,0,0,123
09/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,0,17,0,0,23,0,23,2,7,31,0,40,4,0,4,44
09/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,1,20,0,21,0,8,23,2,33,4,0,4,37
09/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,16,2,25,0,0,29,0,29,0,7,45,2,54,0,0,0,54
09/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,26,5,39,0,0,15,13,28,0,8,41,18,67,10,0,10,77
09/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,9,16,9,36,0,0,15,0,15,2,9,31,9,51,34,0,34,85
09/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
09/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,10,24,2,36,0,0,0,0,0,0,10,24,2,36,0,0,0,36
09/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,7,2,16,0,0,0,0,0,2,5,7,2,16,0,0,0,16
09/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
09/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,1,5,0,6,0,7,18,0,25,12,0,12,37
09/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,18,0,18,0,6,41,0,47,4,0,4,51
09/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,1,10,21,0,32,0,1,73,0,74,1,11,94,0,106,16,0,16,122
09/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,1,8,23,0,32,0,0,105,0,105,1,8,128,0,137,64,0,64,201
09/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,57,0,57,0,5,79,0,84,6,0,6,90
10/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,6,20,0,1,2,0,3,2,7,8,6,23,12,0,12,35
10/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,2,16,0,0,9,0,9,0,7,16,2,25,4,0,4,29
10/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,0,15,0,0,22,0,22,2,9,26,0,37,0,0,0,37
10/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,14,0,14,36
10/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,2,19,0,0,19,0,19,2,6,28,2,38,26,0,26,64
10/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,8,0,8,29
10/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,2,0,2,19
10/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,15,0,25,0,0,9,0,9,2,8,24,0,34,24,0,24,58
10/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,10,23,0,0,9,4,13,0,8,14,14,36,0,0,0,36
10/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,4,6,9,2,21,0,0,0,0,0,4,6,9,2,21,0,0,0,21
10/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,4,11,0,0,11,1,12,0,6,12,5,23,4,0,4,27
10/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,3,2,13,0,0,19,0,19,2,6,22,2,32,18,6,24,56
10/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,1,24,0,0,9,1,10,0,8,24,2,34,0,0,0,34
10/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
10/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,17,0,27,0,0,3,0,3,2,8,20,0,30,0,0,0,30
10/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,5,20,0,0,17,0,17,0,6,26,5,37,22,0,22,59
