01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
10/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,6,21,0,0,0,0,0,0,7,8,6,21,4,2,6,27
10/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,14,0,14,0,6,21,2,29,6,0,6,35
10/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,9,4,21,0,0,13,2,15,2,6,22,6,36,18,8,26,62
10/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,2,6,0,8,0,9,23,0,32,0,0,0,32
10/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,27,0,27,0,8,37,0,45,18,0,18,63
10/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,9,10,8,29,0,0,13,2,15,2,9,23,10,44,10,0,10,54
10/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,12,8,29,0,2,11,12,25,0,11,23,20,54,26,10,36,90
10/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,0,7,1,8,0,10,18,2,30,10,0,10,40
10/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,2,19,0,21,0,10,29,2,41,0,0,0,41
10/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,11,4,0,17,0,0,0,0,0,2,11,4,0,17,0,0,0,17
10/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,3,0,3,0,7,5,0,12,0,0,0,12
10/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,1,2,0,3,0,7,3,0,10,0,0,0,10
10/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,6,19,0,0,26,1,27,2,7,30,7,46,8,0,8,54
10/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,4,11,0,0,5,0,5,0,7,5,4,16,14,0,14,30
10/31/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
11/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
11/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,0,13,0,0,0,0,0,2,5,6,0,13,0,0,0,13
11/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,28,0,28,0,7,37,0,44,20,0,20,64
11/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,0,0,0,14
11/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,10,5,22,0,0,0,1,1,2,5,10,6,23,0,10,10,33
11/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,5,24,0,1,5,1,7,0,7,18,6,31,0,0,0,31
11/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,6,21,0,0,17,1,18,0,6,26,7,39,26,0,26,65
11/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,0,11,1,12,0,6,21,6,33,0,10,10,43
11/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,0,20,0,0,0,0,0,2,6,12,0,20,4,0,4,24
11/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,15,0,15,0,6,21,0,27,24,0,24,51
11/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,24,0,24,0,7,28,0,35,2,0,2,37
11/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,8,0,17,0,0,2,0,2,2,7,10,0,19,0,0,0,19
11/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,7,23,0,0,1,0,1,0,9,8,7,24,0,0,0,24
11/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,1,1,1,3,0,7,14,5,26,4,8,12,38
11/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
11/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,9,13,8,32,0,0,13,9,22,2,9,26,17,54,0,22,22,76
11/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,27,0,27,0,8,34,0,42,0,0,0,42
11/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,26,0,26,38
11/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,0,0,0,2,7,4,0,13,0,0,0,13
11/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,4,19,0,0,1,6,7,0,8,8,10,26,0,0,0,26
11/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,0,12,0,0,27,0,27,2,6,31,0,39,0,0,0,39
11/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,16,0,16,0,6,17,0,23,8,0,8,31
11/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,16,0,16,0,6,19,0,25,4,0,4,29
11/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,0,0,0,24
11/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,0,1,0,1,2,6,2,0,10,0,0,0,10
11/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,0,0,0,10
11/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,5,0,9,0,10,10,0,20,0,0,0,20
11/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,4,22,0,0,16,1,17,0,7,27,5,39,10,0,10,49
11/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,3,24,0,0,3,7,10,0,8,16,10,34,26,12,38,72
11/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,4,10,0,16,0,0,0,0,0,2,4,10,0,16,0,0,0,16
12/01/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/02/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,6,0,6,0,7,12,0,19,0,0,0,19
12/03/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,1,2,12,0,0,4,0,4,2,7,5,2,16,0,0,0,16
12/04/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,0,8,0,8,0,5,18,4,27,0,0,0,27
12/05/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,14,0,14,0,9,23,0,32,4,0,4,36
12/06/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,10,0,10,0,8,14,0,22,26,0,26,48
12/07/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,9,9,0,20,0,0,5,0,5,2,9,14,0,25,0,0,0,25
12/08/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,20,0,20,37
12/09/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,15,2,17,0,9,19,2,30,22,0,22,52
12/10/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,13,0,13,2,7,20,0,29,6,0,6,35
12/11/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,12,12,2,26,0,0,22,2,24,0,12,34,4,50,26,0,26,76
12/12/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,1,12,0,13,0,7,26,0,33,44,0,44,77
12/13/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,6,7,0,6,9,6,21,0,0,0,21
12/14/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,0,14,0,0,0,0,0,2,7,5,0,14,0,0,0,14
12/15/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/16/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,29,0,29,0,6,34,0,40,8,0,8,48
12/17/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,0,18,0,0,36,2,38,2,5,47,2,56,6,0,6,62
12/18/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,25,0,26,0,6,32,0,38,16,0,16,54
12/19/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,16,0,17,0,6,24,0,30,22,0,22,52
12/20/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/21/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,0,14,0,0,0,0,0,2,8,4,0,14,0,0,0,14
12/22/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,23,0,23,0,6,29,0,35,12,0,12,47
12/23/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/24/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,0,11,0,0,5,0,5,2,5,9,0,16,14,0,14,30
12/25/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,12,0,12,0,6,12,0,18,8,0,8,26
12/26/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,10,15,0,27,0,0,16,0,16,2,10,31,0,43,0,0,0,43
12/27/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/28/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,10,4,3,19,0,0,6,4,10,2,10,10,7,29,10,0,10,39
12/29/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,22,0,22,0,8,30,0,38,28,0,28,66
12/30/2018,OWB,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,28,0,28,0,10,35,0,45,6,0,6,51
12/31/2018,OWB,KY,ASO,CE,Federal Contract Tower,2,4,1,0,7,0,0,0,0,0,2,4,1,0,7,0,0,0,7
01/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,7,0,7,0,11,15,0,26,8,0,8,34
01/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,13,9,4,28,0,0,1,0,1,2,13,10,4,29,0,0,0,29
01/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,24,0,24,0,6,32,0,38,42,0,42,80
01/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
01/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,34,0,34,0,9,41,0,50,26,0,26,76
01/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,1,50,0,51,0,8,51,0,59,12,0,12,71
01/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,1,11,0,0,0,1,1,2,4,4,2,12,0,0,0,12
01/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,2,1,2,5,0,6,3,4,13,0,0,0,13
01/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,3,15,4,22,0,5,10,0,15,0,8,25,4,37,0,0,0,37
01/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,9,26,3,38,0,0,38,5,43,0,9,64,8,81,50,0,50,131
01/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,1,2,3,0,6,0,0,11,6,17,1,2,14,6,23,6,0,6,29
01/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,0,0,0,2,7,7,0,16,0,0,0,16
01/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,9,2,2,13,0,0,0,0,0,0,9,2,2,13,22,32,54,67
01/16/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,18,4,29,0,0,3,0,3,0,7,21,4,32,24,12,36,68
01/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,0,4,12,0,0,0,0,0,0,8,0,4,12,0,0,0,12
01/18/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,0,13,0,0,2,0,2,2,6,7,0,15,16,0,16,31
01/19/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/21/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,4,0,4,25
01/22/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,1,10,0,0,10,2,12,0,8,11,3,22,0,0,0,22
01/23/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/24/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,18,5,23,0,7,20,5,32,34,0,34,66
01/25/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,15,0,23,0,0,29,0,29,2,6,44,0,52,18,0,18,70
01/26/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,22,0,22,0,7,25,0,32,12,0,12,44
01/27/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,0,0,0,18
01/28/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,0,15,0,0,13,0,13,2,8,18,0,28,2,0,2,30
01/29/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,4,13,0,0,5,0,5,0,7,7,4,18,0,10,10,28
01/30/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,2,13,0,0,1,0,1,0,8,4,2,14,4,0,4,18
01/31/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,2,14,0,0,3,0,3,0,9,6,2,17,2,0,2,19
02/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,4,21,0,0,8,0,8,2,8,15,4,29,10,0,10,39
02/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,13,0,13,0,6,22,0,28,12,0,12,40
02/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,1,37,12,50,0,7,52,14,73,16,2,18,91
02/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,0,0,0,2,7,7,0,16,20,0,20,36
02/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
02/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,12,4,2,18,0,0,1,0,1,0,12,5,2,19,0,0,0,19
02/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,16,3,27,0,0,12,1,13,2,6,28,4,40,12,0,12,52
02/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,4,62,0,66,0,12,67,0,79,38,0,38,117
02/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,0,11,0,0,0,0,0,2,5,4,0,11,0,0,0,11
02/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,0,0,0,0,7,5,2,14,0,0,0,14
02/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,1,18,3,22,0,6,28,7,41,22,2,24,65
02/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,12,28,0,3,16,0,19,0,10,25,12,47,0,0,0,47
02/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,0,11,0,0,7,0,7,2,4,12,0,18,0,0,0,18
02/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/18/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
02/19/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,6,21,0,0,29,2,31,0,6,38,8,52,54,28,82,134
02/20/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
02/21/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,10,26,0,0,14,0,14,0,8,22,10,40,40,6,46,86
02/22/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,7,0,17,0,0,6,0,6,2,8,13,0,23,0,0,0,23
02/23/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/24/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,0,0,0,10
02/25/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,10,0,20,0,0,28,0,28,2,8,38,0,48,54,0,54,102
02/26/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,12,29,0,0,46,0,46,0,6,57,12,75,32,8,40,115
02/27/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,5,0,5,0,6,6,0,12,22,0,22,34
02/28/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
03/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
03/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,31,0,31,43
03/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,4,0,13,0,0,24,0,24,2,7,28,0,37,12,0,12,49
03/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,8,0,8,0,8,9,0,17,0,0,0,17
03/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,19,3,28,0,2,29,11,42,0,8,48,14,70,18,4,22,92
03/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,12,2,14,0,6,20,5,31,4,20,24,55
03/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
03/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,14,0,14,0,8,18,0,26,6,0,6,32
03/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,1,8,5,3,17,0,0,30,4,34,1,8,35,7,51,10,0,10,61
03/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,22,4,32,0,0,25,0,25,0,6,47,4,57,22,4,26,83
03/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,4,16,0,1,17,0,18,0,8,22,4,34,0,0,0,34
03/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,5,10,0,17,0,0,15,0,15,2,5,25,0,32,0,0,0,32
03/16/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,53,0,53,0,6,60,0,66,36,0,36,102
03/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,14,0,14,0,7,14,0,21,0,0,0,21
03/18/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,4,5,4,15,0,4,33,0,37,2,8,38,4,52,48,4,52,104
03/19/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,15,5,5,25,0,5,41,2,48,0,20,46,7,73,28,0,28,101
03/20/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,3,10,0,0,7,2,9,0,6,8,5,19,0,0,0,19
03/21/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,7,19,0,0,9,3,12,0,9,12,10,31,0,12,12,43
03/22/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,2,20,0,1,12,0,13,2,7,22,2,33,8,0,8,41
03/23/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,48,0,48,0,8,54,0,62,36,0,36,98
03/24/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
03/25/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,0,0,0,2,7,7,0,16,0,0,0,16
03/26/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,22,3,30,0,1,28,3,32,0,6,50,6,62,12,2,14,76
03/27/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,5,13,2,22,0,1,17,0,18,2,6,30,2,40,14,0,14,54
03/28/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,4,16,0,1,23,0,24,0,8,28,4,40,6,8,14,54
03/29/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,13,0,21,0,0,2,0,2,2,6,15,0,23,0,0,0,23
03/30/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
03/31/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,1,23,0,24,0,9,32,2,43,4,12,16,59
04/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,6,21,0,2,9,0,11,2,10,14,6,32,10,0,10,42
04/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,3,20,0,23,0,6,24,2,32,24,0,24,56
04/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,0,31,0,31,0,6,51,2,59,26,0,26,85
04/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,4,14,0,2,9,6,17,0,6,15,10,31,16,22,38,69
04/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,0,14,0,14,2,8,22,0,32,8,0,8,40
04/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,18,0,18,0,8,25,0,33,16,0,16,49
04/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,0,0,2,0,7,5,0,12,0,0,0,12
04/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,2,18,0,0,18,0,18,2,7,25,2,36,8,0,8,44
04/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,7,15,0,2,26,7,35,0,6,30,14,50,46,24,70,120
04/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,1,30,1,32,0,11,38,3,52,14,14,28,80
04/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,2,2,0,4,0,6,15,0,21,0,0,0,21
04/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,2,18,0,1,12,5,18,2,7,20,7,36,8,2,10,46
04/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,37,0,37,0,6,42,0,48,18,0,18,66
04/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
04/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,14,1,25,0,1,20,1,22,2,9,34,2,47,22,0,22,69
04/16/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,4,14,0,18,0,8,24,2,34,2,12,14,48
04/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,0,16,11,27,0,6,27,15,48,12,16,28,76
04/18/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
04/19/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
04/20/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,6,0,6,0,7,10,0,17,8,0,8,25
04/21/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,31,0,32,0,7,38,0,45,14,0,14,59
04/22/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,0,20,0,0,8,0,8,2,6,20,0,28,8,0,8,36
04/23/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,15,0,15,0,7,32,0,39,4,0,4,43
04/24/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,6,17,0,2,7,4,13,0,6,14,10,30,22,16,38,68
04/25/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,1,2,4,7,0,6,17,4,27,0,0,0,27
04/26/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,11,2,0,15,0,1,3,0,4,2,12,5,0,19,10,0,10,29
04/27/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,13,0,13,0,7,17,0,24,6,0,6,30
04/28/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,19,0,19,0,6,33,0,39,2,0,2,41
04/29/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,12,8,5,27,0,0,14,3,17,2,12,22,8,44,16,0,16,60
04/30/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,0,8,4,12,0,5,18,8,31,16,20,36,67
05/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,1,6,4,11,0,7,13,6,26,0,4,4,30
05/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,1,15,2,18,0,8,21,2,31,16,0,16,47
05/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,16,0,24,0,0,11,0,11,2,6,27,0,35,12,0,12,47
05/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
