01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
05/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,29,2,31,0,5,38,3,46,2,0,2,48
05/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,4,13,2,21,0,2,24,0,26,2,6,37,2,47,20,0,20,67
05/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,1,40,0,41,0,9,45,0,54,30,0,30,84
05/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,8,25,0,2,17,2,21,0,6,30,10,46,18,0,18,64
05/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,2,12,0,0,0,0,0,0,7,3,2,12,0,0,0,12
05/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,9,4,22,0,0,0,5,5,2,7,9,9,27,20,16,36,63
05/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
05/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
05/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,8,26,0,4,6,0,10,2,12,14,8,36,16,0,16,52
05/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,1,25,2,28,0,6,34,4,44,32,0,32,76
05/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,6,21,0,0,12,2,14,0,7,20,8,35,2,2,4,39
05/16/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,1,36,0,37,0,4,46,4,54,30,0,30,84
05/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,2,18,0,4,18,0,22,2,11,25,2,40,12,0,12,52
05/18/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,33,0,35,0,7,37,0,44,6,0,6,50
05/19/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,0,0,0,10
05/20/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,20,6,34,0,0,21,0,21,2,6,41,6,55,14,0,14,69
05/21/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,5,19,0,0,9,1,10,0,8,15,6,29,4,0,4,33
05/22/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,6,0,16,0,0,12,4,16,2,8,18,4,32,8,0,8,40
05/23/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,13,0,15,0,8,23,0,31,0,0,0,31
05/24/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,1,20,0,1,21,0,22,2,8,31,1,42,0,4,4,46
05/25/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,18,0,18,36
05/26/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,8,0,8,0,6,13,0,19,0,0,0,19
05/27/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,0,19,0,0,22,0,22,2,8,31,0,41,40,0,40,81
05/28/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,1,20,0,21,0,7,25,2,34,40,0,40,74
05/29/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,8,2,20,0,0,14,0,14,2,8,22,2,34,22,10,32,66
05/30/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,0,8,0,8,0,7,18,2,27,4,0,4,31
05/31/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,4,6,4,16,0,2,20,0,22,2,6,26,4,38,12,16,28,66
06/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,3,44,6,53,0,11,50,6,67,6,0,6,73
06/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,17,0,18,0,8,25,0,33,8,0,8,41
06/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,5,19,0,0,14,1,15,2,6,20,6,34,36,0,36,70
06/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,21,4,25,0,7,28,4,39,16,0,16,55
06/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,10,6,0,18,0,0,4,2,6,2,10,10,2,24,0,0,0,24
06/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,10,0,10,24
06/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,9,4,1,16,0,0,0,0,0,2,9,4,1,16,0,0,0,16
06/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,1,0,0,1,0,8,2,0,10,0,0,0,10
06/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,5,17,0,0,14,1,15,0,8,18,6,32,24,0,24,56
06/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,5,8,5,20,0,0,12,5,17,2,5,20,10,37,22,24,46,83
06/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,7,16,0,1,38,0,39,0,6,42,7,55,42,0,42,97
06/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,9,22,0,1,11,1,13,0,6,19,10,35,10,0,10,45
06/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,3,16,0,3,14,5,22,0,11,19,8,38,14,0,14,52
06/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,3,10,5,20,0,3,36,9,48,2,6,46,14,68,46,2,48,116
06/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,4,3,0,7,0,10,7,0,17,0,0,0,17
06/16/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,0,0,0,11
06/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,10,0,9,21,0,0,9,6,15,2,10,9,15,36,0,0,0,36
06/18/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,2,9,0,0,1,0,1,0,6,2,2,10,2,0,2,12
06/19/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,5,8,23,0,0,7,4,11,2,8,12,12,34,4,10,14,48
06/20/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,7,22,0,1,33,1,35,0,6,43,8,57,0,0,0,57
06/21/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,3,22,0,2,59,1,62,2,8,70,4,84,8,10,18,102
06/22/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,1,4,0,5,0,6,4,0,10,6,0,6,16
06/23/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,6,0,6,0,6,12,0,18,10,0,10,28
06/24/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,12,2,22,0,0,23,0,23,2,6,35,2,45,12,0,12,57
06/25/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,9,10,6,25,0,1,84,2,87,0,10,94,8,112,10,2,12,124
06/26/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,3,7,2,14,0,0,65,0,65,2,3,72,2,79,12,0,12,91
06/27/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,1,42,2,45,0,7,50,4,61,38,0,38,99
06/28/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,0,18,0,1,72,0,73,2,6,83,0,91,24,0,24,115
06/29/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,58,0,59,0,6,62,0,68,22,0,22,90
06/30/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,1,15,0,16,0,8,19,0,27,0,0,0,27
07/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,13,2,24,0,0,64,0,64,2,7,77,2,88,4,0,4,92
07/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,6,18,0,1,15,3,19,0,8,20,9,37,4,0,4,41
07/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,5,8,4,19,0,0,10,0,10,2,5,18,4,29,0,0,0,29
07/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,19,1,20,0,7,19,1,27,4,0,4,31
07/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,0,29,0,29,2,6,36,0,44,0,0,0,44
07/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,4,0,4,0,6,4,0,10,0,0,0,10
07/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,7,0,9,0,8,16,0,24,0,0,0,24
07/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,5,13,7,27,0,0,13,1,14,2,5,26,8,41,4,0,4,45
07/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,0,21,0,21,0,6,30,4,40,12,22,34,74
07/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,5,11,2,20,0,0,19,0,19,2,5,30,2,39,20,0,20,59
07/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,5,27,0,0,22,1,23,0,8,36,6,50,2,14,16,66
07/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,1,5,15,0,1,20,7,28,2,8,21,12,43,10,0,10,53
07/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,1,28,0,29,0,7,33,0,40,10,0,10,50
07/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,19,0,19,0,6,28,0,34,10,0,10,44
07/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,4,6,18,0,0,6,0,6,2,6,10,6,24,8,0,8,32
07/16/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,7,0,7,0,7,13,0,20,0,0,0,20
07/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,9,17,6,34,0,0,4,3,7,2,9,21,9,41,12,0,12,53
07/18/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,4,17,0,1,19,0,20,0,9,24,4,37,10,0,10,47
07/19/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,13,6,28,0,1,25,0,26,2,8,38,6,54,2,0,2,56
07/20/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,2,55,0,57,0,5,64,0,69,18,0,18,87
07/21/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,0,0,0,28
07/22/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,0,15,0,1,0,0,1,2,7,7,0,16,0,0,0,16
07/23/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,3,26,0,0,38,1,39,0,8,53,4,65,4,0,4,69
07/24/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,6,2,17,0,1,11,0,12,2,8,17,2,29,2,0,2,31
07/25/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,37,6,43,0,5,47,8,60,2,0,2,62
07/26/2019,OWB,KY,ASO,CE,Federal Contract Tower,6,9,3,4,22,0,5,23,1,29,6,14,26,5,51,8,14,22,73
07/27/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,30,0,30,0,5,36,0,41,28,0,28,69
07/28/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,35,0,36,0,7,42,0,49,8,0,8,57
07/29/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,4,2,7,15,0,2,17,0,19,2,6,19,7,34,2,0,2,36
07/30/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,8,2,10,0,6,13,2,21,0,0,0,21
07/31/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,12,29,0,0,39,2,41,0,6,50,14,70,14,0,14,84
08/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,1,15,10,26,0,7,22,12,41,22,0,22,63
08/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,7,12,0,21,0,1,17,0,18,2,8,29,0,39,0,0,0,39
08/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,30,0,32,0,8,36,0,44,8,6,14,58
08/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,1,20,0,21,0,6,31,0,37,0,0,0,37
08/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,9,2,8,21,0,1,15,7,23,2,10,17,15,44,12,0,12,56
08/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,2,7,0,9,0,7,13,2,22,0,0,0,22
08/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,8,0,8,0,6,17,0,23,0,0,0,23
08/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,2,8,4,14,0,8,13,8,29,0,0,0,29
08/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,1,14,0,15,0,6,16,0,22,44,0,44,66
08/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,0,3,7,0,1,32,0,33,0,5,32,3,40,10,14,24,64
08/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,3,16,0,19,0,6,31,0,37,0,0,0,37
08/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,0,15,2,17,0,7,19,4,30,40,0,40,70
08/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,2,9,0,2,8,2,12,0,7,10,4,21,6,0,6,27
08/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,18,3,28,0,1,7,1,9,0,8,25,4,37,26,0,26,63
08/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,4,26,0,0,14,3,17,0,6,30,7,43,22,0,22,65
08/16/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,9,14,6,29,0,0,27,0,27,0,9,41,6,56,2,0,2,58
08/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,1,34,0,35,0,6,39,0,45,26,0,26,71
08/18/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,16,0,16,0,7,20,0,27,2,0,2,29
08/19/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,20,0,20,0,8,35,0,43,22,0,22,65
08/20/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,8,0,8,0,6,11,0,17,6,0,6,23
08/21/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,17,36,0,1,17,3,21,0,11,26,20,57,12,0,12,69
08/22/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,12,3,6,21,0,0,3,0,3,0,12,6,6,24,0,0,0,24
08/23/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,1,6,0,7,0,6,17,2,25,0,0,0,25
08/24/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,4,33,0,37,0,8,34,0,42,8,0,8,50
08/25/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,0,0,0,18
08/26/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,16,0,16,0,7,22,2,31,16,0,16,47
08/27/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,12,14,5,31,0,0,5,1,6,0,12,19,6,37,0,0,0,37
08/28/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,11,7,23,0,1,28,0,29,0,6,39,7,52,24,0,24,76
08/29/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,4,23,0,2,25,0,27,0,12,34,4,50,4,0,4,54
08/30/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,5,40,0,45,0,11,46,0,57,28,0,28,85
08/31/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,27,4,31,0,6,33,6,45,10,2,12,57
09/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,1,26,0,27,0,6,29,0,35,4,0,4,39
09/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,27,0,27,0,7,33,0,40,6,0,6,46
09/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,6,10,20,0,3,12,3,18,0,7,18,13,38,6,8,14,52
09/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,4,18,0,0,22,0,22,0,8,28,4,40,28,0,28,68
09/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,11,3,5,19,0,1,34,1,36,0,12,37,6,55,4,10,14,69
09/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,3,20,0,2,16,0,18,0,9,26,3,38,16,0,16,54
09/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,1,22,0,23,0,8,25,0,33,4,0,4,37
09/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,37,0,38,0,5,41,0,46,32,0,32,78
09/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,1,36,0,37,0,8,42,4,54,0,0,0,54
09/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,10,1,6,17,0,0,13,2,15,0,10,14,8,32,10,18,28,60
09/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,7,19,0,2,12,3,17,0,6,20,10,36,6,8,14,50
09/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,1,76,0,77,0,7,90,1,98,8,0,8,106
09/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,32,3,35,0,4,37,6,47,0,0,0,47
09/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,69,12,81,0,6,70,12,88,26,0,26,114
09/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,107,3,110,0,6,110,5,121,0,0,0,121
09/16/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,8,23,0,0,6,7,13,0,8,13,15,36,0,18,18,54
09/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,20,6,32,0,1,27,7,35,0,7,47,13,67,16,26,42,109
09/18/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,6,20,0,6,11,0,17,0,12,19,6,37,12,0,12,49
09/19/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,14,4,22,0,2,20,0,22,0,6,34,4,44,16,0,16,60
09/20/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,20,0,20,0,10,31,0,41,0,0,0,41
09/21/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,1,63,0,64,0,8,66,0,74,2,0,2,76
09/22/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,0,0,0,20
09/23/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,1,5,0,6,0,11,15,0,26,0,0,0,26
09/24/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,17,30,0,3,23,6,32,0,10,29,23,62,4,6,10,72
09/25/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,10,16,4,30,0,0,8,0,8,0,10,24,4,38,0,6,6,44
09/26/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,6,6,19,0,3,28,0,31,0,10,34,6,50,2,10,12,62
09/27/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,12,0,12,0,8,23,0,31,8,0,8,39
09/28/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,33,0,33,0,6,40,0,46,6,0,6,52
09/29/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,18,0,19,0,7,22,0,29,2,0,2,31
09/30/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,0,20,0,20,0,8,30,2,40,8,0,8,48
10/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,13,2,15,0,8,21,2,31,8,0,8,39
10/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,4,4,8,18,0,2,29,2,33,2,6,33,10,51,40,0,40,91
10/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,0,18,0,18,0,7,31,2,40,4,0,4,44
10/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,2,18,0,2,11,0,13,2,8,19,2,31,6,6,12,43
10/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,2,13,0,2,18,0,20,0,6,25,2,33,2,0,2,35
10/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,3,0,3,0,8,6,0,14,44,0,44,58
10/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,14,0,22,0,1,15,0,16,2,7,29,0,38,8,0,8,46
10/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,12,9,25,0,2,27,1,30,0,6,39,10,55,28,0,28,83
10/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,5,2,15,0,2,21,4,27,2,8,26,6,42,4,0,4,46
10/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,20,0,20,0,8,24,0,32,10,0,10,42
10/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,10,7,0,19,0,0,2,0,2,2,10,9,0,21,0,0,0,21
10/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,5,17,0,22,0,6,22,0,28,16,0,16,44
10/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,3,43,0,46,0,8,48,0,56,8,0,8,64
10/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,4,18,0,24,0,3,22,0,25,2,7,40,0,49,12,0,12,61
10/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,2,3,4,9,0,6,16,6,28,14,0,14,42
10/16/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,10,12,13,35,0,0,7,2,9,0,10,19,15,44,4,26,30,74
10/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,17,2,21,0,7,21,2,30,24,0,24,54
10/18/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,14,2,26,0,3,31,0,34,2,11,45,2,60,4,0,4,64
10/19/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,6,18,0,3,35,2,40,0,8,42,8,58,0,12,12,70
10/20/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,18,0,22,0,10,27,0,37,6,0,6,43
10/21/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,5,19,0,0,0,1,1,2,8,4,6,20,0,0,0,20
10/22/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,9,25,0,5,19,2,26,0,12,28,11,51,4,12,16,67
10/23/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,9,4,8,21,0,0,21,1,22,0,9,25,9,43,6,0,6,49
10/24/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,9,13,8,30,0,1,17,6,24,0,10,30,14,54,6,0,6,60
10/25/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,5,4,0,11,0,2,10,0,12,2,7,14,0,23,0,0,0,23
10/26/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
10/27/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,3,24,0,27,0,6,30,0,36,4,0,4,40
10/28/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,10,2,20,0,0,7,0,7,2,6,17,2,27,0,0,0,27
10/29/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,4,21,0,0,9,4,13,0,8,18,8,34,4,0,4,38
10/30/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
10/31/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,3,4,11,0,1,0,0,1,0,5,3,4,12,0,0,0,12
11/01/2019,OWB,KY,ASO,CE,Federal Contract Tower,1,7,9,4,21,0,1,25,2,28,1,8,34,6,49,54,0,54,103
11/02/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,23,0,25,0,6,28,0,34,4,0,4,38
11/03/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,36,0,38,0,6,47,0,53,18,0,18,71
11/04/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,10,26,0,1,33,5,39,2,7,41,15,65,22,0,22,87
11/05/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,13,18,38,0,0,19,11,30,0,7,32,29,68,2,0,2,70
11/06/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,2,13,0,15,0,9,16,0,25,0,0,0,25
11/07/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,1,0,1,0,7,6,2,15,0,0,0,15
11/08/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,4,16,0,20,2,10,22,0,34,24,0,24,58
11/09/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,45,0,47,0,8,47,0,55,12,0,12,67
11/10/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,3,18,0,21,0,9,23,0,32,10,0,10,42
11/11/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,3,4,0,9,0,0,3,0,3,2,3,7,0,12,0,0,0,12
11/12/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,3,0,3,0,6,7,2,15,0,0,0,15
11/13/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,9,21,0,0,13,2,15,0,6,19,11,36,6,0,6,42
11/14/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,1,19,0,20,0,8,26,4,38,18,0,18,56
11/15/2019,OWB,KY,ASO,CE,Federal Contract Tower,2,9,14,2,27,0,1,25,0,26,2,10,39,2,53,4,0,4,57
11/16/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,4,46,0,50,0,9,54,0,63,2,0,2,65
11/17/2019,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,1,14,0,0,34,1,35,0,8,39,2,49,4,0,4,53
