01/01/2000,OWB,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,1,110,0,111,2,3,119,0,124,100,0,100,224
08/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,9,23,0,0,19,1,20,0,4,29,10,43,38,0,38,81
08/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,8,15,24,0,4,46,5,55,0,5,54,20,79,46,20,66,145
08/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,1,10,0,11,0,6,15,2,23,10,0,10,33
08/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,7,16,0,25,0,0,13,0,13,2,7,29,0,38,6,0,6,44
08/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,23,0,23,0,5,26,0,31,48,0,48,79
08/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,1,24,0,25,0,6,30,0,36,20,0,20,56
08/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,8,4,2,16,0,3,35,0,38,2,11,39,2,54,16,0,16,70
08/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,15,1,16,0,6,21,3,30,12,0,12,42
08/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,0,1,0,1,0,4,11,2,17,0,0,0,17
08/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,16,1,21,0,1,54,8,63,0,5,70,9,84,24,0,24,108
08/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,12,23,2,39,0,0,75,2,77,2,12,98,4,116,26,0,26,142
08/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,1,63,0,64,0,8,71,0,79,48,0,48,127
08/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,4,30,0,34,0,11,37,0,48,32,0,32,80
08/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,6,10,24,0,1,10,2,13,2,7,16,12,37,28,4,32,69
08/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,13,4,27,0,2,26,0,28,0,12,39,4,55,22,10,32,87
08/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,6,15,24,0,2,44,4,50,0,5,50,19,74,70,0,70,144
08/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,9,7,6,22,0,0,29,14,43,0,9,36,20,65,22,0,22,87
08/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,15,5,0,20,0,3,47,4,54,0,18,52,4,74,28,0,28,102
08/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,50,0,50,0,6,56,0,62,42,0,42,104
08/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,1,12,0,13,0,11,17,0,28,16,0,16,44
08/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,15,7,25,0,1,35,6,42,0,4,50,13,67,28,14,42,109
08/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,4,18,0,1,35,2,38,0,6,44,6,56,40,16,56,112
08/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,12,15,11,38,0,3,44,6,53,0,15,59,17,91,48,40,88,179
08/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,6,18,0,2,44,12,58,0,6,52,18,76,46,6,52,128
08/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,8,27,0,1,44,6,51,0,6,58,14,78,30,14,44,122
08/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,33,3,36,0,7,44,3,54,12,0,12,66
08/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,21,0,21,0,9,24,0,33,24,0,24,57
08/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,2,11,0,13,0,7,17,3,27,18,0,18,45
08/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,8,19,0,2,20,0,22,0,7,26,8,41,32,16,48,89
08/31/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,5,51,0,56,0,7,66,0,73,96,0,96,169
09/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,11,4,25,0,21,50,0,71,0,31,61,4,96,46,0,46,142
09/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,8,52,0,60,0,16,59,0,75,24,0,24,99
09/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,1,8,0,9,0,6,10,0,16,12,0,12,28
09/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
09/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,3,14,0,3,12,7,22,0,8,18,10,36,16,0,16,52
09/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,8,27,0,0,10,4,14,0,6,23,12,41,0,0,0,41
09/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,3,43,10,56,0,9,59,13,81,48,4,52,133
09/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,4,91,7,102,0,8,99,9,116,68,0,68,184
09/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,16,9,30,0,3,59,1,63,0,8,75,10,93,72,16,88,181
09/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,49,0,49,0,5,56,0,61,48,0,48,109
09/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,33,0,41,0,1,0,0,1,0,9,33,0,42,0,0,0,42
09/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,0,41,0,41,0,8,51,2,61,38,8,46,107
09/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,10,4,21,0,0,30,0,30,0,7,40,4,51,72,0,72,123
09/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,13,2,19,0,0,52,0,52,0,4,65,2,71,8,0,8,79
09/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,21,5,33,0,0,72,2,74,0,7,93,7,107,16,0,16,123
09/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,73,0,73,0,4,82,0,86,50,0,50,136
09/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,84,0,84,0,5,98,0,103,28,0,28,131
09/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,41,0,41,0,6,57,0,63,8,0,8,71
09/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,32,0,32,0,6,36,2,44,14,0,14,58
09/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,6,15,26,0,1,41,2,44,0,6,47,17,70,28,32,60,130
09/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,11,8,13,32,0,0,22,10,32,0,11,30,23,64,44,24,68,132
09/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,0,37,0,37,0,8,60,0,68,52,0,52,120
09/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,2,49,1,52,0,8,52,3,63,46,4,50,113
09/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,10,46,0,56,0,15,49,0,64,34,0,34,98
09/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,16,0,16,0,10,25,0,35,38,0,38,73
09/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,12,4,2,18,0,0,40,1,41,0,12,44,3,59,30,0,30,89
09/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,19,7,32,0,0,30,0,30,0,6,49,7,62,20,0,20,82
09/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,3,14,0,0,28,4,32,0,6,33,7,46,26,0,26,72
09/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,21,2,30,0,0,30,0,30,0,7,51,2,60,38,0,38,98
09/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,2,43,0,45,0,13,60,0,73,72,0,72,145
10/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,29,0,29,0,4,38,0,42,54,0,54,96
10/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,29,0,29,0,9,38,0,47,32,0,32,79
10/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,12,18,1,31,0,18,29,2,49,8,0,8,57
10/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,0,0,0,0,6,7,4,17,0,0,0,17
10/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,11,26,0,0,36,0,36,0,6,45,11,62,40,32,72,134
10/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,5,21,0,0,31,0,31,0,6,41,5,52,10,0,10,62
10/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,6,25,0,0,21,6,27,2,7,31,12,52,20,0,20,72
10/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,5,2,10,0,1,35,2,38,0,4,40,4,48,52,0,52,100
10/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,22,0,22,0,6,31,2,39,8,0,8,47
10/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,30,0,30,2,6,38,0,46,30,0,30,76
10/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,0,16,0,16,0,6,20,4,30,24,0,24,54
10/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,0,6,5,11,0,7,15,11,33,6,10,16,49
10/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,0,15,0,15,0,7,24,6,37,14,0,14,51
10/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,32,0,32,0,7,43,0,50,44,0,44,94
10/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,24,0,24,0,6,40,0,46,178,0,178,224
10/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,13,7,6,28,0,2,12,0,14,2,15,19,6,42,6,0,6,48
10/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,14,6,27,0,1,24,0,25,0,8,38,6,52,16,6,22,74
10/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,13,5,6,24,0,1,44,9,54,0,14,49,15,78,106,8,114,192
10/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,9,4,18,0,0,38,15,53,0,5,47,19,71,38,6,44,115
10/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,3,14,6,25,0,3,32,0,35,2,6,46,6,60,120,0,120,180
10/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,0,24,1,25,0,6,28,2,36,10,0,10,46
10/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,1,25,0,26,0,9,40,0,49,32,0,32,81
10/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,5,24,0,0,20,1,21,2,7,30,6,45,24,0,24,69
10/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,0,1,1,2,0,6,5,2,13,0,0,0,13
10/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,10,14,29,0,2,11,9,22,0,7,21,23,51,17,36,53,104
10/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,16,13,34,0,2,44,0,46,0,7,60,13,80,52,28,80,160
10/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,13,12,33,0,2,50,0,52,2,8,63,12,85,70,0,70,155
10/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,45,0,45,0,7,47,0,54,70,0,70,124
10/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
10/31/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,2,5,0,7,2,6,13,0,21,0,0,0,21
11/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,15,10,28,0,4,46,0,50,0,7,61,10,78,30,24,54,132
11/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,8,20,0,5,33,10,48,0,9,41,18,68,20,18,38,106
11/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,1,14,16,0,2,45,2,49,0,3,46,16,65,64,26,90,155
11/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,2,19,2,25,0,0,37,0,37,2,2,56,2,62,4,30,34,96
11/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,3,0,3,0,4,7,0,11,12,0,12,23
11/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,42,0,42,0,6,52,0,58,22,0,22,80
11/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,9,22,2,35,0,3,27,0,30,2,12,49,2,65,4,0,4,69
11/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,35,4,46,0,2,34,4,40,0,9,69,8,86,36,4,40,126
11/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,3,19,0,22,0,2,33,0,35,0,5,52,0,57,64,0,64,121
11/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,32,9,47,0,5,42,6,53,0,11,74,15,100,96,10,106,206
11/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,8,21,0,31,0,0,4,0,4,2,8,25,0,35,27,0,27,62
11/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,12,0,12,19
11/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,26,0,26,0,6,34,0,40,64,0,64,104
11/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,4,6,0,12,0,2,20,0,22,2,6,26,0,34,14,0,14,48
11/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,10,0,10,21
11/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,2,19,8,29,0,10,22,8,40,38,0,38,78
11/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,7,2,10,0,0,28,1,29,0,1,35,3,39,62,10,72,111
11/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,15,0,16,0,0,26,0,26,0,1,41,0,42,54,0,54,96
11/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,8,9,0,19,0,0,28,0,28,2,8,37,0,47,40,0,40,87
11/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,30,0,30,0,12,43,0,55,20,0,20,75
11/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,2,5,3,12,0,1,22,1,24,2,3,27,4,36,36,0,36,72
11/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,1,11,4,16,0,0,26,6,32,0,1,37,10,48,22,0,22,70
11/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,1,9,0,12,0,4,39,0,43,2,5,48,0,55,50,0,50,105
11/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
11/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,22,0,22,42
11/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,16,0,16,0,8,25,0,33,4,0,4,37
11/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,7,7,0,16,0,0,1,0,1,2,7,8,0,17,0,0,0,17
11/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,3,0,3,0,6,17,0,23,0,0,0,23
11/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,9,0,9,0,6,14,2,22,0,6,6,28
11/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,12,3,20,0,3,9,3,15,0,8,21,6,35,10,0,10,45
12/01/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,13,4,25,0,4,39,0,43,0,12,52,4,68,58,0,58,126
12/02/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,7,14,2,25,0,1,11,0,12,2,8,25,2,37,4,0,4,41
12/03/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,14,0,14,0,10,16,0,26,10,0,10,36
12/04/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,34,0,34,0,6,44,0,50,22,0,22,72
12/05/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,14,0,22,0,0,0,0,0,2,6,14,0,22,8,0,8,30
12/06/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
12/07/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,3,6,16,0,0,0,0,0,0,7,3,6,16,0,0,0,16
12/08/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/09/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,5,13,0,20,0,0,0,0,0,2,5,13,0,20,0,0,0,20
12/10/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/11/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,13,0,13,0,7,22,0,29,44,0,44,73
12/12/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,14,8,6,30,0,0,31,5,36,2,14,39,11,66,20,16,36,102
12/13/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,10,18,2,30,0,0,6,0,6,0,10,24,2,36,2,9,11,47
12/14/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/15/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,2,17,1,20,0,6,22,3,31,12,6,18,49
12/16/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,1,22,0,23,0,8,29,4,41,26,0,26,67
12/17/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,25,0,25,2,6,33,0,41,50,0,50,91
12/18/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,28,0,28,0,7,39,0,46,22,0,22,68
12/19/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,14,4,23,0,1,40,1,42,0,6,54,5,65,78,0,78,143
12/20/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,4,14,1,21,0,0,48,1,49,2,4,62,2,70,52,0,52,122
12/21/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,3,24,0,27,0,9,39,2,50,46,0,46,96
12/22/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/23/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/24/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
12/25/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,2,0,2,0,6,2,0,8,0,0,0,8
12/26/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/27/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/28/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,2,13,4,19,0,0,0,0,0,0,2,13,4,19,36,10,46,65
12/29/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,8,0,8,41
12/30/2022,OWB,KY,ASO,CE,Federal Contract Tower,2,7,10,0,19,0,0,7,0,7,2,7,17,0,26,16,0,16,42
12/31/2022,OWB,KY,ASO,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/01/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,0,0,0,21
01/02/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,28,0,28,44
01/03/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,6,11,0,19,0,0,2,0,2,2,6,13,0,21,0,0,0,21
01/04/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,7,11,22,0,4,24,6,34,0,8,31,17,56,20,6,26,82
01/05/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,26,2,28,0,4,31,5,40,32,8,40,80
01/06/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,6,20,0,28,0,0,46,0,46,2,6,66,0,74,58,0,58,132
01/07/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,45,4,0,49,0,52,13,0,65,28,0,28,93
01/08/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,28,0,28,40
01/09/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,3,17,0,6,30,1,37,2,10,38,4,54,40,0,40,94
01/10/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,8,25,41,0,2,36,1,39,0,10,44,26,80,44,18,62,142
01/11/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,27,8,2,37,0,1,7,0,8,0,28,15,2,45,18,0,18,63
01/12/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
01/13/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,5,6,0,13,0,0,0,0,0,2,5,6,0,13,0,0,0,13
01/14/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,13,0,13,0,6,18,0,24,88,0,88,112
01/15/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,0,43,0,43,0,6,63,0,69,24,0,24,93
01/16/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,6,2,0,10,0,0,2,0,2,2,6,4,0,12,0,0,0,12
01/17/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,13,6,25,0,3,31,3,37,0,9,44,9,62,34,4,38,100
01/18/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,16,6,6,28,0,0,13,6,19,0,16,19,12,47,20,0,20,67
01/19/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,0,9,0,9,0,6,14,4,24,4,14,18,42
01/20/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,13,8,2,25,0,2,29,2,33,2,15,37,4,58,36,0,36,94
01/21/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,25,0,25,0,2,28,2,32,60,6,66,98
01/22/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
01/23/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,7,5,0,14,0,2,22,0,24,2,9,27,0,38,22,0,22,60
01/24/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,9,14,31,0,3,26,4,33,0,11,35,18,64,40,6,46,110
01/25/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/26/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,4,8,20,0,0,6,0,6,0,8,10,8,26,20,0,20,46
01/27/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,1,8,0,11,0,0,18,0,18,2,1,26,0,29,24,0,24,53
01/28/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,16,0,16,0,6,32,0,38,57,0,57,95
01/29/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/30/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
01/31/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,9,0,10,0,7,18,0,25,8,0,8,33
02/02/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,39,2,41,0,6,56,2,64,16,0,16,80
02/03/2023,OWB,KY,ASO,CE,Federal Contract Tower,4,6,7,2,19,0,0,57,0,57,4,6,64,2,76,40,0,40,116
02/04/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,29,0,29,0,6,48,0,54,42,0,42,96
02/05/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,17,0,17,0,6,26,2,34,56,16,72,106
02/06/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,4,8,0,14,0,9,35,0,44,2,13,43,0,58,24,0,24,82
02/07/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,7,8,5,20,0,1,4,1,6,0,8,12,6,26,18,6,24,50
02/08/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,4,9,4,17,0,0,0,0,0,0,4,9,4,17,0,0,0,17
02/09/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,2,2,5,9,0,7,10,6,23,0,0,0,23
02/10/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,6,7,2,17,0,0,6,0,6,2,6,13,2,23,16,16,32,55
02/11/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,35,0,35,0,6,42,0,48,60,0,60,108
02/12/2023,OWB,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,1,40,0,41,0,9,46,0,55,20,0,20,75
02/13/2023,OWB,KY,ASO,CE,Federal Contract Tower,2,0,13,4,19,0,0,23,0,23,2,0,36,4,42,14,0,14,56
