01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
01/08/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,28,0,45,0,13,40,1,54,0,30,68,1,99,24,0,24,123
01/09/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,20,33,0,53,0,19,58,2,79,0,39,91,2,132,68,0,68,200
01/10/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,35,70,0,105,0,35,70,0,105,39,0,39,144
01/11/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,33,0,54,0,14,45,8,67,0,35,78,8,121,54,0,54,175
01/12/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,26,1,42,0,13,67,5,85,0,28,93,6,127,40,0,40,167
01/13/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,43,0,68,0,14,88,0,102,0,39,131,0,170,176,0,176,346
01/14/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,29,0,46,0,13,155,0,168,0,30,184,0,214,162,37,199,413
01/15/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,22,37,0,59,0,24,96,0,120,0,46,133,0,179,92,0,92,271
01/16/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,22,36,0,58,0,27,80,0,107,0,49,116,0,165,67,0,67,232
01/17/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,30,1,49,0,36,65,1,102,0,54,95,2,151,84,0,84,235
01/18/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,37,0,58,0,43,88,4,135,0,64,125,4,193,84,0,84,277
01/19/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,23,40,0,63,0,21,84,6,111,0,44,124,6,174,172,0,172,346
01/20/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,16,27,0,43,0,19,114,4,137,0,35,141,4,180,293,0,293,473
01/21/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,30,0,48,0,9,107,6,122,0,27,137,6,170,89,0,89,259
01/22/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,23,40,0,63,0,27,62,4,93,0,50,102,4,156,74,0,74,230
01/23/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,32,54,0,86,0,37,70,2,109,0,69,124,2,195,110,0,110,305
01/24/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,24,40,0,64,0,33,28,0,61,0,57,68,0,125,79,0,79,204
01/25/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,29,50,0,79,0,29,83,14,126,0,58,133,14,205,96,0,96,301
01/26/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,25,0,40,0,21,32,3,56,0,36,57,3,96,24,0,24,120
01/27/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,44,0,69,0,10,100,0,110,0,35,144,0,179,114,0,114,293
01/28/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,22,53,0,75,0,0,139,1,140,0,22,192,1,215,151,0,151,366
01/29/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,16,28,0,44,0,20,47,2,69,0,36,75,2,113,49,0,49,162
01/30/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,32,0,50,0,23,49,10,82,0,41,81,10,132,70,0,70,202
01/31/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,30,0,48,0,24,48,14,86,0,42,78,14,134,48,0,48,182
02/01/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,14,23,0,37,0,22,44,13,79,0,36,67,13,116,52,0,52,168
02/02/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,35,0,56,0,29,119,12,160,0,50,154,12,216,172,0,172,388
02/03/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,37,0,58,0,4,168,12,184,0,25,205,12,242,127,0,127,369
02/04/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,19,32,0,51,0,3,162,2,167,0,22,194,2,218,117,0,117,335
02/05/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,35,0,56,0,16,88,4,108,0,37,123,4,164,241,0,241,405
02/06/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,19,33,0,52,0,18,41,2,61,0,37,74,2,113,37,0,37,150
02/07/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,31,0,49,0,55,31,4,90,0,73,62,4,139,6,0,6,145
02/08/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,29,51,1,81,0,17,113,3,133,0,46,164,4,214,160,0,160,374
02/09/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,44,1,70,0,32,38,11,81,0,57,82,12,151,58,0,58,209
02/10/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,27,1,43,0,3,36,1,40,0,18,63,2,83,136,0,136,219
02/11/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,21,26,0,47,0,30,42,0,72,26,0,26,98
02/12/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,20,31,1,52,0,19,0,4,23,0,39,31,5,75,41,0,41,116
02/13/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,27,0,42,0,14,13,0,27,0,29,40,0,69,24,0,24,93
02/14/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,27,0,42,0,29,80,4,113,0,44,107,4,155,54,0,54,209
02/15/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,28,52,0,80,0,35,89,8,132,0,63,141,8,212,50,0,50,262
02/16/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,29,54,0,83,0,28,53,12,93,0,57,107,12,176,54,0,54,230
02/17/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,24,45,0,69,0,9,145,0,154,0,33,190,0,223,140,0,140,363
02/18/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,19,35,0,54,0,3,57,0,60,0,22,92,0,114,36,0,36,150
02/19/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,45,0,70,0,11,26,0,37,0,36,71,0,107,13,0,13,120
02/20/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,47,0,72,0,35,45,2,82,0,60,92,2,154,115,0,115,269
02/21/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,34,62,0,96,0,39,81,0,120,0,73,143,0,216,108,0,108,324
02/22/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,32,60,0,92,0,18,118,18,154,0,50,178,18,246,66,0,66,312
02/23/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,39,0,60,0,17,114,14,145,0,38,153,14,205,104,0,104,309
02/24/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,51,0,77,0,0,71,0,71,0,26,122,0,148,44,0,44,192
02/25/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,33,0,51,0,5,22,4,31,0,23,55,4,82,6,0,6,88
02/26/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,20,37,0,57,0,5,36,0,41,0,25,73,0,98,24,0,24,122
02/27/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,35,65,0,100,0,5,54,2,61,0,40,119,2,161,30,0,30,191
02/28/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,28,52,0,80,0,18,47,0,65,0,46,99,0,145,42,0,42,187
03/01/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,27,56,0,83,0,7,103,10,120,0,34,159,10,203,92,0,92,295
03/02/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,29,60,0,89,0,31,110,8,149,0,60,170,8,238,76,0,76,314
03/03/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,31,65,0,96,0,0,151,0,151,0,31,216,0,247,136,0,136,383
03/04/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,14,27,0,41,0,9,28,0,37,0,23,55,0,78,12,0,12,90
03/05/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,33,0,50,0,26,19,8,53,0,43,52,8,103,0,0,0,103
03/06/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,33,0,50,0,16,42,13,71,0,33,75,13,121,98,0,98,219
03/07/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,31,64,0,95,0,28,131,2,161,0,59,195,2,256,98,0,98,354
03/08/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,39,82,0,121,0,27,116,13,156,0,66,198,13,277,174,0,174,451
03/09/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,24,48,0,72,0,27,113,2,142,0,51,161,2,214,72,0,72,286
03/10/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,35,0,52,0,8,164,6,178,0,25,199,6,230,126,0,126,356
03/11/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,53,0,79,0,7,151,0,158,0,33,204,0,237,200,0,200,437
03/12/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,14,30,1,45,0,36,73,3,112,0,50,103,4,157,125,0,125,282
03/13/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,33,69,0,102,0,22,114,0,136,0,55,183,0,238,94,0,94,332
03/14/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,30,64,0,94,0,15,118,0,133,0,45,182,0,227,72,0,72,299
03/15/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,32,69,0,101,0,22,109,0,131,0,54,178,0,232,46,0,46,278
03/16/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,20,44,0,64,0,19,120,14,153,0,39,164,14,217,94,0,94,311
03/17/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,45,0,66,0,4,192,4,200,0,25,237,4,266,191,0,191,457
03/18/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,16,34,0,50,0,13,153,2,168,0,29,187,2,218,133,0,133,351
03/19/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,46,0,67,0,39,111,0,150,0,60,157,0,217,105,0,105,322
03/20/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,56,0,82,0,14,65,2,81,0,40,121,2,163,0,0,0,163
03/21/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,30,66,0,96,0,6,39,0,45,0,36,105,0,141,0,0,0,141
03/22/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,43,92,0,135,0,13,149,2,164,0,56,241,2,299,54,0,54,353
03/23/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,56,0,82,0,29,99,8,136,0,55,155,8,218,78,0,78,296
03/24/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,24,57,0,81,0,0,126,0,126,0,24,183,0,207,50,0,50,257
03/25/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,57,0,83,0,17,152,0,169,0,43,209,0,252,111,0,111,363
03/26/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,39,0,56,0,38,80,0,118,0,55,119,0,174,60,0,60,234
03/27/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,54,0,79,0,33,82,4,119,0,58,136,4,198,117,0,117,315
03/28/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,29,64,0,93,0,45,39,0,84,0,74,103,0,177,112,0,112,289
03/29/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,22,47,0,69,0,39,150,4,193,0,61,197,4,262,174,0,174,436
03/30/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,41,0,59,0,24,56,2,82,0,42,97,2,141,26,0,26,167
03/31/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,19,53,0,72,0,0,67,0,67,0,19,120,0,139,4,0,4,143
04/01/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,12,55,2,69,0,5,1,0,6,0,17,56,2,75,0,0,0,75
04/02/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,23,42,0,65,0,18,146,6,170,0,41,188,6,235,176,0,176,411
04/03/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,39,0,57,0,19,90,6,115,0,37,129,6,172,205,0,205,377
04/04/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,37,70,0,107,0,43,116,2,161,0,80,186,2,268,227,0,227,495
04/05/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,59,0,84,0,27,110,0,137,0,52,169,0,221,204,0,204,425
04/06/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,50,0,75,0,23,100,10,133,0,48,150,10,208,70,0,70,278
04/07/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,4,54,4,62,0,17,83,4,104,41,0,41,145
04/08/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,48,0,65,0,20,179,2,201,0,37,227,2,266,201,0,201,467
04/09/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,34,45,0,79,0,12,79,2,93,0,46,124,2,172,109,0,109,281
04/10/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,37,52,0,89,0,32,79,0,111,0,69,131,0,200,127,0,127,327
04/11/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,31,63,2,96,0,22,81,6,109,0,53,144,8,205,49,0,49,254
04/12/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,34,68,0,102,0,20,124,2,146,0,54,192,2,248,212,0,212,460
04/13/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,30,47,0,77,0,33,124,0,157,0,63,171,0,234,80,0,80,314
04/14/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,58,0,73,0,10,197,0,207,0,25,255,0,280,218,0,218,498
04/15/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,26,0,41,0,1,95,0,96,0,16,121,0,137,92,0,92,229
04/16/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,34,36,0,70,0,17,74,0,91,0,51,110,0,161,100,0,100,261
04/17/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,87,0,113,0,22,88,0,110,0,48,175,0,223,192,0,192,415
04/18/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,36,58,0,94,0,25,97,0,122,0,61,155,0,216,22,0,22,238
04/19/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,40,43,1,84,0,10,145,0,155,0,50,188,1,239,69,0,69,308
04/20/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,20,45,0,65,0,36,101,1,138,0,56,146,1,203,62,0,62,265
04/21/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,38,0,53,0,6,116,0,122,0,21,154,0,175,151,0,151,326
04/22/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,45,0,60,0,13,155,0,168,0,28,200,0,228,322,0,322,550
04/23/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,48,0,73,0,36,126,2,164,0,61,174,2,237,41,0,41,278
04/24/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,54,2,81,0,32,79,2,113,0,57,133,4,194,78,0,78,272
04/25/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,62,0,79,0,27,103,2,132,0,44,165,2,211,34,0,34,245
04/26/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,41,71,0,112,0,2,0,0,2,0,43,71,0,114,0,0,0,114
04/27/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,22,66,0,88,0,18,72,0,90,0,40,138,0,178,8,0,8,186
04/28/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,106,0,123,0,12,43,0,55,0,29,149,0,178,24,0,24,202
04/29/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,13,72,0,85,0,16,164,4,184,0,29,236,4,269,244,0,244,513
04/30/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,56,0,73,0,23,100,0,123,0,40,156,0,196,104,0,104,300
05/01/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,50,0,76,0,14,10,0,24,0,40,60,0,100,24,0,24,124
05/02/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,40,79,0,119,0,43,110,2,155,0,83,189,2,274,38,0,38,312
05/03/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,20,21,0,41,0,30,85,0,115,0,50,106,0,156,72,0,72,228
05/04/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,56,0,77,0,25,112,2,139,0,46,168,2,216,90,0,90,306
05/05/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,14,50,0,64,0,29,177,0,206,0,43,227,0,270,126,0,126,396
05/06/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,50,0,67,0,24,186,6,216,0,41,236,6,283,242,0,242,525
05/07/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,54,0,69,0,18,85,2,105,0,33,139,2,174,94,0,94,268
05/08/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,34,0,60,0,57,89,0,146,0,83,123,0,206,38,0,38,244
05/09/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,30,59,0,89,0,13,59,0,72,0,43,118,0,161,2,0,2,163
05/10/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,33,78,0,111,0,5,33,2,40,0,38,111,2,151,10,0,10,161
05/11/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,24,84,0,108,0,17,24,0,41,0,41,108,0,149,0,0,0,149
05/12/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,13,65,0,78,0,14,57,4,75,0,27,122,4,153,38,0,38,191
05/13/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,14,45,0,59,0,11,62,4,77,0,25,107,4,136,12,0,12,148
05/14/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,22,57,0,79,0,23,122,0,145,0,45,179,0,224,46,0,46,270
05/15/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,32,38,0,70,0,21,38,0,59,0,53,76,0,129,16,0,16,145
05/16/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,32,56,0,88,0,0,84,0,84,0,32,140,0,172,0,0,0,172
05/17/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,19,66,0,85,0,22,93,4,119,0,41,159,4,204,80,0,80,284
05/18/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,29,50,0,79,0,23,95,0,118,0,52,145,0,197,54,0,54,251
05/19/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,20,87,0,107,0,12,105,4,121,0,32,192,4,228,112,0,112,340
05/20/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,11,56,0,67,0,16,95,0,111,0,27,151,0,178,14,0,14,192
05/21/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,68,0,83,0,31,78,0,109,0,46,146,0,192,10,0,10,202
05/22/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,35,45,0,80,0,17,20,0,37,0,52,65,0,117,0,0,0,117
05/23/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,27,58,0,85,0,22,83,0,105,0,49,141,0,190,68,0,68,258
05/24/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,62,0,87,0,15,42,0,57,0,40,104,0,144,0,0,0,144
05/25/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,30,69,0,99,0,7,68,0,75,0,37,137,0,174,8,0,8,182
05/26/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,14,75,0,89,0,9,83,0,92,0,23,158,0,181,38,0,38,219
05/27/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,12,50,0,62,0,5,52,0,57,0,17,102,0,119,14,0,14,133
05/28/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,13,45,2,60,0,9,115,2,126,0,22,160,4,186,181,0,181,367
05/29/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,49,0,67,0,22,105,0,127,0,40,154,0,194,141,0,141,335
05/30/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,19,37,0,56,0,26,116,0,142,0,45,153,0,198,62,0,62,260
05/31/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,24,66,0,90,0,9,34,0,43,0,33,100,0,133,2,0,2,135
06/01/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,30,66,2,98,0,11,32,0,43,0,41,98,2,141,16,0,16,157
06/02/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,14,54,0,68,0,6,144,4,154,0,20,198,4,222,36,0,36,258
06/03/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,13,50,0,63,0,29,172,0,201,0,42,222,0,264,185,0,185,449
06/04/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,51,0,76,0,42,106,0,148,0,67,157,0,224,98,0,98,322
06/05/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,36,49,0,85,0,15,96,14,125,0,51,145,14,210,137,0,137,347
06/06/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,29,35,0,64,0,5,79,0,84,0,34,114,0,148,56,0,56,204
06/07/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,51,0,77,0,6,37,2,45,0,32,88,2,122,0,0,0,122
06/08/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,62,2,90,0,2,28,0,30,0,28,90,2,120,4,0,4,124
06/09/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,6,32,4,42,0,15,70,4,89,18,0,18,107
06/10/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,14,21,0,35,0,20,101,0,121,0,34,122,0,156,150,0,150,306
06/11/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,14,34,0,48,0,32,93,0,125,0,46,127,0,173,198,0,198,371
06/12/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,27,62,0,89,0,39,85,0,124,0,66,147,0,213,86,0,86,299
06/13/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,30,46,0,76,0,21,71,2,94,0,51,117,2,170,68,0,68,238
06/14/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,28,27,0,55,0,20,133,2,155,0,48,160,2,210,142,0,142,352
06/15/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,24,49,0,73,0,27,116,8,151,0,51,165,8,224,98,0,98,322
06/16/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,36,0,53,0,9,113,0,122,0,26,149,0,175,110,0,110,285
06/17/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,11,50,0,61,0,11,88,0,99,0,22,138,0,160,30,0,30,190
06/18/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,16,49,0,65,0,26,70,2,98,0,42,119,2,163,125,0,125,288
06/19/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,24,52,0,76,0,24,80,0,104,0,48,132,0,180,90,0,90,270
06/20/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,36,0,53,0,27,72,0,99,0,44,108,0,152,76,0,76,228
06/21/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,19,34,0,53,0,19,72,0,91,0,38,106,0,144,84,0,84,228
06/22/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,67,0,84,0,19,70,0,89,0,36,137,0,173,114,0,114,287
06/23/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,13,38,0,51,0,11,124,0,135,0,24,162,0,186,74,0,74,260
06/24/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,11,36,0,47,0,21,124,10,155,0,32,160,10,202,170,0,170,372
06/25/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,24,0,42,0,28,84,2,114,0,46,108,2,156,229,0,229,385
06/26/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,39,2,62,0,26,83,6,115,0,47,122,8,177,130,0,130,307
06/27/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,16,30,0,46,0,15,115,0,130,0,31,145,0,176,138,0,138,314
06/28/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,26,75,2,103,0,23,49,14,86,0,49,124,16,189,94,0,94,283
06/29/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,25,29,0,54,0,6,85,0,91,0,31,114,0,145,108,0,108,253
06/30/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,11,44,0,55,0,12,25,2,39,0,23,69,2,94,6,0,6,100
07/01/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,28,91,0,119,0,38,125,0,163,170,0,170,333
07/02/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,50,0,67,0,14,58,2,74,0,31,108,2,141,69,0,69,210
07/03/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,43,0,64,0,30,78,0,108,0,51,121,0,172,94,0,94,266
07/04/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,15,24,0,39,0,15,89,2,106,0,30,113,2,145,87,0,87,232
07/05/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,23,50,0,73,0,4,108,8,120,0,27,158,8,193,110,0,110,303
07/06/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,18,48,6,72,0,13,63,2,78,0,31,111,8,150,38,0,38,188
07/07/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,14,60,2,76,0,17,82,0,99,0,31,142,2,175,32,0,32,207
07/08/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,9,55,0,64,0,10,120,2,132,0,19,175,2,196,118,0,118,314
07/09/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,17,54,0,71,0,29,76,0,105,0,46,130,0,176,60,0,60,236
07/10/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,27,56,0,83,0,31,47,6,84,0,58,103,6,167,84,0,84,251
07/11/2001,OXR,CA,AWP,WE,Federal Contract Tower,0,21,53,0,74,0,13,95,0,108,0,34,148,0,182,84,0,84,266
