01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
05/23/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,11,39,0,50,0,15,55,0,70,54,0,54,124
05/24/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,10,62,0,0,72,10,62,16,0,88,64,0,64,152
05/25/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,8,52,2,62,0,11,85,2,98,70,18,88,186
05/26/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,6,78,0,84,0,12,105,0,117,34,0,34,151
05/27/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,12,69,0,81,0,20,93,0,113,202,0,202,315
05/28/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,2,50,0,52,0,2,76,0,78,100,0,100,178
05/29/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,3,18,0,21,0,3,23,0,26,0,0,0,26
05/30/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,4,84,0,88,0,6,96,0,102,152,0,152,254
05/31/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,7,37,0,44,0,11,62,0,73,38,0,38,111
06/01/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,14,58,0,72,0,21,87,0,108,56,0,56,164
06/02/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,9,79,0,88,0,12,99,0,111,94,0,94,205
06/03/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,3,97,0,100,0,8,123,0,131,112,0,112,243
06/04/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,4,52,0,56,0,6,72,0,78,76,10,86,164
06/05/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,3,42,0,45,0,7,58,0,65,82,0,82,147
06/06/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,33,0,35,0,4,53,0,57,60,0,60,117
06/07/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,10,77,2,89,0,13,100,2,115,122,0,122,237
06/08/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,6,24,0,30,0,13,64,0,77,34,0,34,111
06/09/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,10,46,0,56,0,2,27,0,29,0,12,73,0,85,72,0,72,157
06/10/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,8,45,0,53,0,2,20,2,24,0,10,65,2,77,26,2,28,105
06/11/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,9,58,0,67,0,0,29,0,29,0,9,87,0,96,56,0,56,152
06/12/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,2,50,0,52,0,3,91,0,94,86,0,86,180
06/13/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,4,37,0,41,0,11,66,0,77,64,0,64,141
06/14/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,19,65,0,84,0,0,0,0,0,0,19,65,0,84,0,0,0,84
06/15/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,11,50,0,61,0,2,1,0,3,0,13,51,0,64,0,0,0,64
06/16/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,9,2,0,11,0,13,41,0,54,4,0,4,58
06/17/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,6,56,0,62,0,8,102,0,110,118,0,118,228
06/18/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,4,59,0,63,0,6,117,0,123,102,0,102,225
06/19/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,49,0,52,0,3,83,0,86,78,0,78,164
06/20/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,6,42,0,48,0,9,75,0,84,20,0,20,104
06/21/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,24,5,36,0,16,35,1,52,0,23,59,6,88,54,0,54,142
06/22/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,3,19,0,22,0,10,45,0,55,0,0,0,55
06/23/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,65,0,71,0,4,8,0,12,0,10,73,0,83,22,0,22,105
06/24/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,9,44,0,53,0,5,18,0,23,0,14,62,0,76,42,0,42,118
06/25/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,1,59,0,60,0,3,99,0,102,104,0,104,206
06/26/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,1,126,0,127,0,7,134,0,141,88,0,88,229
06/27/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,14,54,0,68,0,18,62,0,80,76,0,76,156
06/28/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,39,0,44,0,1,17,0,18,0,6,56,0,62,4,0,4,66
06/29/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,5,58,0,63,0,7,87,0,94,88,0,88,182
06/30/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,9,84,0,93,0,9,104,0,113,172,0,172,285
07/01/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,6,65,6,77,0,11,78,6,95,163,0,163,258
07/02/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,80,0,81,0,1,97,0,98,160,0,160,258
07/03/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,0,35,0,35,0,1,47,0,48,46,0,46,94
07/04/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,61,0,63,0,2,62,0,64,80,0,80,144
07/05/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,41,0,45,0,6,49,0,55,76,0,76,131
07/06/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,4,64,0,68,0,8,85,0,93,118,0,118,211
07/07/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,1,56,0,57,0,3,74,0,77,54,0,54,131
07/08/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,12,68,0,80,0,14,93,0,107,84,0,84,191
07/09/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,2,45,4,51,0,10,64,4,78,14,0,14,92
07/10/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,19,0,0,19,0,1,44,0,45,0,20,44,0,64,50,0,50,114
07/11/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,4,27,0,31,0,6,53,0,59,56,0,56,115
07/12/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,3,42,0,45,0,5,68,0,73,84,0,84,157
07/13/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,6,33,0,39,0,8,51,0,59,86,0,86,145
07/14/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,9,27,0,36,0,16,66,0,82,84,0,84,166
07/15/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,2,74,0,76,0,9,113,0,122,160,0,160,282
07/16/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,84,0,86,0,2,93,0,95,108,0,108,203
07/17/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,80,0,81,0,1,95,0,96,154,0,154,250
07/18/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,2,78,0,80,0,9,97,0,106,126,0,126,232
07/19/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,2,58,0,60,0,7,80,0,87,114,0,114,201
07/20/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,14,47,4,65,0,0,5,0,5,0,14,52,4,70,0,0,0,70
07/21/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,11,64,0,75,0,2,3,0,5,0,13,67,0,80,6,0,6,86
07/22/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,2,32,0,34,0,8,63,0,71,54,0,54,125
07/23/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,6,57,2,65,0,7,78,2,87,124,24,148,235
07/24/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,29,0,29,0,2,61,0,63,12,0,12,75
07/25/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,15,17,0,32,0,8,70,2,80,0,23,87,2,112,136,34,170,282
07/26/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,4,60,0,64,0,11,89,0,100,150,0,150,250
07/27/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,6,46,0,52,0,12,61,0,73,52,0,52,125
07/28/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,7,36,0,43,0,10,74,0,84,62,0,62,146
07/29/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,9,44,0,53,4,8,0,0,12,4,17,44,0,65,0,0,0,65
07/30/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,0,22,0,22,0,6,57,0,63,26,0,26,89
07/31/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,58,0,60,0,2,68,0,70,146,0,146,216
08/01/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,5,54,0,59,0,7,70,0,77,90,0,90,167
08/02/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,3,63,0,66,0,5,88,0,93,72,0,72,165
08/03/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,10,54,0,64,0,14,79,0,93,152,0,152,245
08/04/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,4,70,0,74,0,8,89,0,97,122,0,122,219
08/05/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,2,51,0,53,0,7,86,0,93,40,0,40,133
08/06/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,1,8,0,9,0,2,38,0,40,14,0,14,54
08/07/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,0,26,0,26,0,3,62,0,65,12,0,12,77
08/08/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,1,18,0,19,0,4,37,0,41,4,0,4,45
08/09/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,2,10,0,12,0,5,48,0,53,44,0,44,97
08/10/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,7,29,0,36,0,11,60,0,71,80,0,80,151
08/11/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,10,40,0,50,0,13,67,0,80,128,0,128,208
08/12/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,5,7,0,12,0,10,35,0,45,16,0,16,61
08/13/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,26,0,26,0,2,55,0,57,6,0,6,63
08/14/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,0,0,0,0,0,1,57,0,58,0,0,0,58
08/15/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,7,0,0,7,0,10,23,0,33,4,0,4,37
08/16/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,1,7,0,8,0,5,37,0,42,0,0,0,42
08/17/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,2,40,0,42,0,10,58,0,68,46,0,46,114
08/18/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,9,66,2,77,0,13,102,2,117,88,0,88,205
08/19/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,1,40,0,41,0,7,69,0,76,84,0,84,160
08/20/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,5,35,0,40,0,7,49,0,56,46,0,46,102
08/21/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,25,0,27,0,2,40,0,42,20,0,20,62
08/22/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,2,46,0,48,0,9,67,0,76,62,0,62,138
08/23/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,3,56,0,59,0,8,70,0,78,108,0,108,186
08/24/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,2,69,0,71,0,6,98,0,104,94,0,94,198
08/25/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,24,66,0,90,0,28,90,0,118,184,0,184,302
08/26/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,10,51,0,61,0,16,67,0,83,122,0,122,205
08/27/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,74,0,76,0,2,89,0,91,156,0,156,247
08/28/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,4,72,0,76,0,6,81,0,87,116,0,116,203
08/29/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,6,45,0,51,0,15,55,0,70,100,0,100,170
08/30/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,7,43,0,50,0,9,74,0,83,50,0,50,133
08/31/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,10,25,0,35,0,12,64,0,76,44,0,44,120
09/01/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,11,47,2,60,0,3,26,0,29,0,14,73,2,89,29,0,29,118
09/02/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,23,27,0,50,0,2,20,0,22,0,25,47,0,72,36,0,36,108
09/03/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,4,5,0,9,0,12,35,0,47,6,0,6,53
09/04/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,34,0,34,0,4,47,0,51,20,0,20,71
09/05/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,54,0,58,0,6,59,0,65,118,0,118,183
09/06/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,5,63,0,68,0,7,78,0,85,118,0,118,203
09/07/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,17,67,0,84,0,21,83,0,104,144,0,144,248
09/08/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,13,73,2,88,0,22,87,2,111,116,10,126,237
09/09/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,9,83,0,92,0,17,98,0,115,174,0,174,289
09/10/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,5,34,0,39,0,6,52,0,58,24,0,24,82
09/11/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,5,52,0,57,0,7,71,0,78,150,0,150,228
09/12/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,3,44,0,47,0,6,65,0,71,72,0,72,143
09/13/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,5,39,0,44,0,11,56,0,67,90,0,90,157
09/14/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,9,52,0,61,0,1,9,0,10,0,10,61,0,71,4,0,4,75
09/15/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,37,0,44,0,7,11,0,18,0,14,48,0,62,16,0,16,78
09/16/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,44,0,51,0,4,14,0,18,0,11,58,0,69,0,0,0,69
09/17/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,1,42,0,43,0,1,74,0,75,118,0,118,193
09/18/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,5,67,0,72,0,10,75,0,85,96,0,96,181
09/19/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,20,36,0,56,0,2,2,0,4,0,22,38,0,60,0,0,0,60
09/20/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,51,0,57,0,1,0,0,1,0,7,51,0,58,0,0,0,58
09/21/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,53,1,61,0,4,12,0,16,0,11,65,1,77,12,0,12,89
09/22/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,53,1,57,0,2,2,0,4,0,5,55,1,61,2,0,2,63
09/23/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,2,33,0,35,0,6,62,0,68,44,0,44,112
09/24/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,31,2,37,0,2,29,0,31,0,6,60,2,68,32,0,32,100
09/25/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,1,50,0,51,0,3,99,0,102,34,0,34,136
09/26/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,10,29,0,39,0,20,42,0,62,72,0,72,134
09/27/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,13,63,0,76,0,17,91,0,108,120,0,120,228
09/28/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,19,45,0,64,0,0,0,0,0,0,19,45,0,64,0,0,0,64
09/29/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,24,45,0,69,0,15,36,0,51,0,39,81,0,120,140,0,140,260
09/30/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,12,26,0,38,0,6,51,2,59,0,18,77,2,97,98,4,102,199
10/01/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,3,81,0,84,0,6,97,0,103,154,0,154,257
10/02/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,73,4,81,0,4,90,4,98,174,0,174,272
10/03/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,3,62,0,65,0,10,68,0,78,80,0,80,158
10/04/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,7,23,0,30,0,9,46,0,55,36,0,36,91
10/05/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,26,2,34,0,2,4,0,6,0,8,30,2,40,28,0,28,68
10/06/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,6,52,0,58,0,15,76,0,91,110,0,110,201
10/07/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,1,28,0,4,56,1,61,0,8,79,2,89,78,0,78,167
10/08/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,1,63,0,64,0,3,68,0,71,132,0,132,203
10/09/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,87,0,88,0,1,94,0,95,184,0,184,279
10/10/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,3,50,0,53,0,5,61,0,66,40,0,40,106
10/11/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,3,65,2,70,0,5,92,2,99,102,2,104,203
10/12/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,11,60,0,71,0,14,83,0,97,60,0,60,157
10/13/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,7,72,0,79,0,9,94,0,103,108,0,108,211
10/14/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,20,25,0,45,0,10,74,0,84,0,30,99,0,129,56,0,56,185
10/15/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,2,36,0,38,0,3,67,0,70,48,0,48,118
10/16/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,2,66,0,68,0,3,80,0,83,62,0,62,145
10/17/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,20,13,0,33,0,2,15,0,17,0,22,28,0,50,0,0,0,50
10/18/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,13,28,0,41,0,0,0,0,0,0,13,28,0,41,0,0,0,41
10/19/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,5,18,0,23,0,6,45,0,51,46,0,46,97
10/20/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,8,51,0,59,0,0,7,0,7,0,8,58,0,66,24,0,24,90
10/21/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,11,35,0,46,0,21,64,0,85,32,0,32,117
10/22/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,10,23,0,33,0,1,17,0,18,0,11,40,0,51,20,0,20,71
10/23/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,1,8,0,9,0,3,59,0,62,12,0,12,74
10/24/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/25/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,2,0,8,0,6,2,0,8,0,0,0,8
10/26/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
10/27/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,5,34,0,39,0,7,36,0,43,38,0,38,81
10/28/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,10,18,0,28,0,13,52,0,65,0,23,70,0,93,84,0,84,177
10/29/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,2,86,0,88,0,3,100,0,103,194,0,194,297
10/30/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,1,0,8,0,6,94,0,100,0,13,95,0,108,192,0,192,300
10/31/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,6,31,0,37,0,13,51,0,64,30,0,30,94
11/01/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,14,35,0,49,0,16,65,0,81,22,0,22,103
11/02/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,3,0,10,0,13,8,0,21,0,20,11,0,31,24,0,24,55
11/03/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,17,63,0,80,0,29,87,0,116,112,0,112,228
11/04/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,15,19,0,34,0,22,21,2,45,0,37,40,2,79,28,24,52,131
11/05/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,63,0,64,0,1,68,0,69,154,0,154,223
11/06/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,31,0,35,0,4,32,0,36,78,0,78,114
11/07/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,46,0,54,0,10,52,0,62,66,0,66,128
11/08/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,10,51,0,61,0,14,70,0,84,48,0,48,132
11/09/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,5,0,12,0,7,41,0,48,0,14,46,0,60,16,0,16,76
11/10/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,7,40,0,47,0,10,46,0,56,70,0,70,126
11/11/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,1,36,0,37,0,7,56,0,63,74,0,74,137
11/12/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,23,0,26,0,3,34,0,37,46,0,46,83
11/13/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,5,46,0,51,0,5,65,0,70,116,0,116,186
11/14/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,26,3,34,0,3,20,3,26,0,8,46,6,60,36,24,60,120
11/15/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,6,35,0,41,0,18,59,0,77,78,0,78,155
11/16/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,9,49,0,58,0,11,75,0,86,64,0,64,150
11/17/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,13,51,2,66,0,20,73,2,95,90,0,90,185
11/18/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,14,26,1,41,0,16,29,1,46,0,30,55,2,87,68,0,68,155
11/19/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,3,75,0,78,0,7,95,0,102,186,0,186,288
11/20/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,8,0,8,23
11/21/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,12,58,2,72,0,16,79,2,97,110,22,132,229
11/22/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,10,88,0,98,0,15,116,0,131,136,0,136,267
11/23/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,11,38,0,49,0,15,59,0,74,66,0,66,140
11/24/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,0,17,0,17,0,1,25,0,26,4,0,4,30
11/25/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,4,59,0,63,0,7,69,0,76,100,0,100,176
11/26/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,4,46,0,50,0,5,59,0,64,52,0,52,116
11/27/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,3,72,0,75,0,4,81,0,85,174,0,174,259
11/28/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,3,53,0,56,0,6,68,0,74,80,0,80,154
11/29/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,16,45,0,61,0,19,59,0,78,36,0,36,114
11/30/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,7,43,0,50,0,17,56,0,73,62,0,62,135
12/01/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,22,27,0,49,0,27,32,0,59,28,0,28,87
12/02/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,6,35,0,41,0,10,46,0,56,86,0,86,142
12/03/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,16,0,22,0,6,16,0,22,12,0,12,34
12/04/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,89,0,90,0,1,97,0,98,128,0,128,226
12/05/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,7,5,0,12,0,9,6,0,15,0,0,0,15
