01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
12/06/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,14,41,8,63,0,17,49,8,74,48,0,48,122
12/07/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,11,47,0,58,0,17,59,0,76,40,0,40,116
12/08/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,10,52,0,62,0,13,72,0,85,60,0,60,145
12/09/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,19,67,0,86,0,22,80,0,102,152,0,152,254
12/10/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,7,92,0,99,0,13,111,0,124,142,0,142,266
12/11/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,45,0,47,0,2,74,0,76,60,0,60,136
12/12/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,1,4,2,7,0,5,9,2,16,0,18,18,34
12/13/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,6,55,0,61,0,12,77,0,89,62,0,62,151
12/14/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,44,4,51,0,15,51,0,66,0,18,95,4,117,100,0,100,217
12/15/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,31,30,0,61,0,35,47,0,82,28,0,28,110
12/16/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,9,27,0,36,0,17,33,0,50,10,0,10,60
12/17/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,25,0,27,0,2,32,0,34,68,0,68,102
12/18/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,2,69,0,71,0,8,93,0,101,76,0,76,177
12/19/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,5,22,0,27,0,13,37,0,50,38,0,38,88
12/20/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,6,66,0,72,0,16,86,0,102,124,0,124,226
12/21/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,4,64,0,68,0,7,81,0,88,88,0,88,176
12/22/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,4,6,0,10,0,8,15,0,23,14,0,14,37
12/23/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,6,53,0,59,0,8,57,0,65,104,0,104,169
12/24/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,4,52,0,56,0,10,57,0,67,86,0,86,153
12/25/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,24,0,24,0,0,24,0,24,24,0,24,48
12/26/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,4,56,0,60,0,7,77,0,84,70,0,70,154
12/27/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,64,0,64,0,1,73,0,74,104,0,104,178
12/28/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,4,67,0,71,0,8,82,0,90,120,0,120,210
12/29/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,74,0,74,0,2,93,0,95,128,0,128,223
12/30/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,11,64,0,75,0,14,86,0,100,138,0,138,238
12/31/2011,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,6,66,0,72,0,7,79,0,86,166,0,166,252
01/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,4,42,0,46,0,4,43,0,47,50,0,50,97
01/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,73,2,75,0,0,85,2,87,92,0,92,179
01/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,2,68,0,70,0,4,82,0,86,72,0,72,158
01/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,21,58,0,79,0,30,71,0,101,58,0,58,159
01/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,4,82,0,86,0,6,114,0,120,122,0,122,242
01/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,2,30,0,2,67,0,69,0,6,91,2,99,98,0,98,197
01/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,39,2,41,0,0,53,2,55,60,12,72,127
01/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,35,0,37,0,2,42,0,44,66,0,66,110
01/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,2,34,0,36,0,5,41,0,46,74,0,74,120
01/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,11,49,0,60,0,15,65,0,80,98,0,98,178
01/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,8,76,0,84,0,10,93,0,103,118,0,118,221
01/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,6,70,0,76,0,16,79,0,95,116,0,116,211
01/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,6,20,0,26,0,8,22,0,30,44,0,44,74
01/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,86,0,90,0,4,102,0,106,154,0,154,260
01/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,48,0,48,0,0,62,0,62,46,0,46,108
01/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,11,35,0,46,0,21,59,0,80,73,0,73,153
01/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,35,2,39,0,2,65,0,67,0,4,100,2,106,152,0,152,258
01/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,2,51,2,55,0,4,67,2,73,172,8,180,253
01/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,14,75,0,89,0,19,94,0,113,128,0,128,241
01/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,4,58,0,62,0,7,81,0,88,132,0,132,220
01/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,19,0,19,0,1,29,0,30,12,0,12,42
01/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,57,0,59,0,2,72,0,74,102,0,102,176
01/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,0,3,0,3,0,2,19,0,21,4,0,4,25
01/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,19,53,0,72,0,20,65,0,85,72,0,72,157
01/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,10,53,0,63,0,15,72,0,87,70,0,70,157
01/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,12,95,0,107,0,18,116,0,134,162,0,162,296
01/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,6,31,2,39,0,9,38,2,49,4,18,22,71
01/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,18,0,18,0,2,25,0,27,22,0,22,49
01/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,83,0,86,0,3,91,0,94,176,0,176,270
01/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,6,70,0,76,0,17,86,0,103,124,0,124,227
01/31/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,16,29,0,45,0,0,66,0,66,0,16,95,0,111,104,0,104,215
02/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,25,18,0,43,0,3,45,0,48,0,28,63,0,91,98,24,122,213
02/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,14,2,24,0,2,69,0,71,0,10,83,2,95,134,0,134,229
02/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,1,38,0,39,0,8,46,0,54,78,0,78,132
02/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,66,0,66,131
02/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,6,75,0,81,0,8,78,0,86,126,0,126,212
02/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,6,51,0,57,0,12,68,0,80,55,0,55,135
02/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,4,17,0,21,0,6,34,0,40,26,0,26,66
02/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,17,35,0,52,0,24,54,0,78,64,26,90,168
02/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,14,62,0,76,0,21,85,0,106,108,0,108,214
02/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,8,93,0,101,0,10,113,0,123,186,0,186,309
02/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,40,2,43,0,1,63,2,66,56,0,56,122
02/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,0,71,0,71,0,1,95,0,96,102,0,102,198
02/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,13,0,13,0,2,27,0,29,20,0,20,49
02/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,4,57,2,63,0,6,76,2,84,46,0,46,130
02/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,4,8,0,12,0,14,24,0,38,24,0,24,62
02/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,7,42,0,49,0,9,53,0,62,58,0,58,120
02/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,15,111,0,126,0,19,141,0,160,210,0,210,370
02/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,92,0,97,0,5,106,0,111,122,0,122,233
02/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,57,0,58,0,1,86,0,87,78,0,78,165
02/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,10,33,0,43,0,12,45,0,57,46,0,46,103
02/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,2,26,0,6,61,0,67,0,8,83,2,93,82,0,82,175
02/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,14,63,0,77,0,16,82,0,98,96,0,96,194
02/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,4,13,0,3,56,4,63,0,5,63,8,76,130,0,130,206
02/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,49,0,54,0,0,10,0,10,0,5,59,0,64,4,0,4,68
02/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,3,62,0,65,0,3,76,0,79,114,0,114,193
02/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,1,56,0,57,0,1,86,0,87,76,0,76,163
02/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,23,0,24,0,3,32,0,35,56,0,56,91
02/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,10,55,0,65,0,16,68,0,84,84,0,84,168
02/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,12,37,0,49,0,19,71,0,90,60,0,60,150
03/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,3,49,2,54,0,9,68,2,79,88,0,88,167
03/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,12,22,0,34,0,18,34,0,52,58,0,58,110
03/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,68,0,71,0,3,77,0,80,150,0,150,230
03/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,115,0,115,0,2,123,0,125,240,0,240,365
03/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,1,25,0,18,66,1,85,0,22,86,2,110,76,0,76,186
03/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,4,35,0,4,12,0,16,0,8,39,4,51,0,0,0,51
03/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,1,23,0,11,55,1,67,0,16,72,2,90,118,0,118,208
03/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,14,62,0,76,0,22,72,0,94,84,0,84,178
03/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,71,0,73,0,4,78,0,82,82,0,82,164
03/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,3,87,0,90,0,3,108,0,111,168,0,168,279
03/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,2,75,4,81,0,4,109,4,117,106,0,106,223
03/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,2,22,4,28,0,8,41,4,53,72,0,72,125
03/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,12,23,0,35,0,7,40,0,47,0,19,63,0,82,46,0,46,128
03/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,7,25,0,32,0,11,39,0,50,18,0,18,68
03/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,0,15,0,15,0,2,67,0,69,0,0,0,69
03/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,47,0,54,0,0,10,0,10,0,7,57,0,64,8,0,8,72
03/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
03/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,8,0,12,0,4,14,0,18,8,0,8,26
03/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,2,14,0,1,45,0,46,0,3,55,2,60,76,0,76,136
03/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,10,70,0,80,0,13,76,0,89,84,0,84,173
03/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,20,92,0,112,0,22,113,0,135,56,0,56,191
03/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,3,37,0,40,0,5,72,0,77,40,0,40,117
03/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,6,34,0,40,0,11,67,0,78,70,0,70,148
03/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,1,53,0,54,0,5,87,0,92,90,0,90,182
03/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,10,0,10,30
03/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,8,54,0,62,0,14,73,0,87,162,0,162,249
03/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,2,23,0,8,67,0,75,0,10,86,2,98,138,0,138,236
03/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,6,23,0,29,0,13,58,0,71,18,0,18,89
03/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,23,82,2,107,0,0,0,0,0,0,23,82,2,107,4,0,4,111
03/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,67,0,73,0,12,18,0,30,0,18,85,0,103,10,0,10,113
03/31/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,1,27,0,28,0,3,73,0,76,60,0,60,136
04/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,45,0,46,0,1,51,0,52,44,0,44,96
04/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,6,42,0,48,0,10,50,0,60,58,0,58,118
04/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,12,83,0,95,0,16,101,0,117,106,0,106,223
04/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,11,55,0,66,0,13,69,0,82,96,0,96,178
04/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,7,45,0,52,0,8,55,0,63,74,0,74,137
04/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,8,45,0,53,0,9,64,0,73,77,0,77,150
04/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,106,0,110,0,6,114,0,120,142,0,142,262
04/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,61,2,66,0,3,72,2,77,108,0,108,185
04/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,10,46,0,56,0,12,61,0,73,44,0,44,117
04/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,2,55,0,57,0,5,69,0,74,88,0,88,162
04/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,4,30,0,8,11,0,19,0,15,30,4,49,36,0,36,85
04/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,7,31,0,38,0,16,69,0,85,14,0,14,99
04/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,0,0,0,15
04/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,22,0,22,58
04/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,103,0,106,0,3,111,0,114,48,0,48,162
04/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,10,74,0,84,0,13,95,0,108,98,0,98,206
04/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,1,17,0,8,86,1,95,0,10,100,2,112,111,0,111,223
04/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,3,55,0,58,0,7,55,0,62,56,0,56,118
04/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,16,61,0,77,0,19,79,0,98,56,0,56,154
04/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,12,47,0,59,0,0,2,0,2,0,12,49,0,61,0,0,0,61
04/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,1,7,0,8,0,4,48,0,52,0,0,0,52
04/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
04/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,9,0,9,0,2,41,0,43,12,0,12,55
04/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,20,46,0,66,0,26,59,0,85,70,0,70,155
04/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,4,32,0,36,0,9,39,0,48,50,2,52,100
04/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,7,14,0,21,0,17,46,0,63,8,0,8,71
04/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,7,85,0,92,0,11,99,0,110,86,0,86,196
04/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,0,0,8,0,5,95,0,100,0,13,95,0,108,216,0,216,324
04/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,24,1,28,0,3,95,0,98,0,6,119,1,126,168,0,168,294
04/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,15,37,0,52,0,2,15,0,17,0,17,52,0,69,30,0,30,99
05/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,44,0,50,0,3,17,0,20,0,9,61,0,70,64,0,64,134
05/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,36,2,46,0,8,37,0,45,0,16,73,2,91,140,0,140,231
05/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,41,0,52,0,10,54,0,64,0,21,95,0,116,90,0,90,206
05/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,5,75,0,80,0,9,88,0,97,102,0,102,199
05/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,77,0,79,0,2,87,0,89,154,0,154,243
05/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,1,58,0,59,0,3,66,0,69,108,0,108,177
05/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,5,40,0,45,0,10,61,0,71,46,0,46,117
05/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,4,38,0,42,0,8,57,2,67,26,0,26,93
05/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,14,66,0,80,0,18,85,0,103,116,0,116,219
05/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,4,14,0,18,0,9,44,0,53,34,0,34,87
05/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,4,40,0,44,0,12,66,0,78,78,0,78,156
05/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,2,14,0,16,0,5,49,0,54,12,0,12,66
05/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,0,20,0,20,0,6,40,0,46,36,0,36,82
05/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,11,55,0,66,0,13,73,0,86,110,0,110,196
05/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,4,64,0,68,0,6,81,0,87,52,0,52,139
05/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,14,75,0,89,0,19,90,0,109,156,0,156,265
05/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,7,51,0,58,0,9,67,0,76,82,0,82,158
05/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,16,66,0,82,0,18,80,0,98,218,0,218,316
05/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,101,0,103,0,2,115,0,117,192,0,192,309
05/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,2,9,0,11,0,5,44,0,49,0,0,0,49
05/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,2,32,0,34,0,9,60,0,69,48,0,48,117
05/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,6,63,0,69,0,7,89,0,96,126,0,126,222
05/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,16,15,0,31,0,14,44,0,58,0,30,59,0,89,124,0,124,213
05/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,10,34,0,44,0,17,53,0,70,70,0,70,140
05/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,7,0,15,0,3,29,0,32,0,11,36,0,47,24,0,24,71
05/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,9,47,0,56,0,11,63,0,74,58,0,58,132
05/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,80,0,82,0,2,99,0,101,130,0,130,231
05/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,10,71,0,81,0,16,76,0,92,60,0,60,152
05/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,7,58,0,65,0,10,80,0,90,98,0,98,188
05/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,25,2,30,0,11,69,0,80,0,14,94,2,110,88,0,88,198
05/31/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,11,56,0,67,0,22,74,0,96,118,0,118,214
06/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,23,51,0,74,0,1,1,0,2,0,24,52,0,76,0,0,0,76
06/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,44,0,51,0,4,18,0,22,0,11,62,0,73,24,0,24,97
06/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,2,28,0,30,0,5,67,0,72,24,0,24,96
06/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,16,26,0,42,0,1,1,0,2,0,17,27,0,44,2,0,2,46
06/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,8,0,19,0,7,31,0,38,0,18,39,0,57,42,0,42,99
06/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,11,67,0,78,0,16,84,0,100,84,0,84,184
06/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,11,56,0,67,0,22,74,0,96,102,0,102,198
06/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,22,17,0,39,0,10,69,0,79,0,32,86,0,118,84,0,84,202
06/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,2,38,0,40,0,9,57,0,66,26,0,26,92
06/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,9,36,0,45,0,12,56,0,68,36,0,36,104
06/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,3,31,0,34,0,5,57,0,62,18,0,18,80
06/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,16,44,4,64,0,0,0,0,0,0,16,44,4,64,0,0,0,64
06/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,34,2,44,0,0,12,0,12,0,8,46,2,56,16,0,16,72
06/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,6,28,0,34,0,8,74,0,82,46,0,46,128
06/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,44,4,50,0,6,26,0,32,0,8,70,4,82,56,0,56,138
06/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,38,0,42,0,4,60,0,64,66,0,66,130
06/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,12,0,16,0,4,40,0,44,4,0,4,48
06/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,2,6,0,8,0,11,43,0,54,0,0,0,54
