01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
06/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,7,14,0,21,0,16,43,0,59,38,0,38,97
06/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,3,13,0,16,0,7,61,0,68,24,0,24,92
06/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,40,0,49,0,5,24,0,29,0,14,64,0,78,52,0,52,130
06/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,13,51,0,64,0,16,87,0,103,58,0,58,161
06/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,8,74,0,82,0,8,95,0,103,94,0,94,197
06/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,7,57,0,64,0,8,66,0,74,128,0,128,202
06/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,7,41,0,48,0,9,50,2,61,44,0,44,105
06/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,25,82,0,107,0,32,108,0,140,82,0,82,222
06/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,17,57,0,74,0,20,65,0,85,30,0,30,115
06/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,16,56,0,72,0,17,86,0,103,110,0,110,213
06/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,2,21,0,20,74,0,94,0,25,88,2,115,100,0,100,215
06/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,82,0,92,0,10,87,0,97,98,0,98,195
07/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,58,0,60,0,2,72,0,74,84,0,84,158
07/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,4,26,0,30,0,6,38,0,44,42,0,42,86
07/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,2,12,0,14,0,6,45,0,51,0,0,0,51
07/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,5,0,8,0,3,29,0,32,8,0,8,40
07/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,4,32,0,36,0,9,49,0,58,36,0,36,94
07/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,39,2,50,0,1,21,0,22,0,10,60,2,72,32,0,32,104
07/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,0,18,0,18,0,4,48,0,52,0,0,0,52
07/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,27,1,33,0,0,15,0,15,0,5,42,1,48,8,0,8,56
07/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,58,0,58,0,2,71,0,73,86,0,86,159
07/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,9,46,0,55,0,10,56,0,66,106,0,106,172
07/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,5,27,0,32,0,10,45,0,55,64,0,64,119
07/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,10,56,0,66,0,14,83,0,97,90,0,90,187
07/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,18,60,0,78,0,23,67,0,90,78,0,78,168
07/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,4,93,0,97,0,5,111,0,116,120,0,120,236
07/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,3,69,0,72,0,4,95,0,99,36,0,36,135
07/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,29,2,37,0,7,29,2,38,0,13,58,4,75,58,4,62,137
07/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,4,51,0,55,0,13,80,0,93,102,0,102,195
07/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,18,52,0,70,0,25,75,0,100,64,0,64,164
07/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,7,65,0,72,0,11,80,2,93,90,0,90,183
07/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,1,20,0,7,85,1,93,0,12,99,2,113,76,0,76,189
07/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,4,56,0,60,0,6,74,0,80,76,0,76,156
07/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,0,14,0,14,0,5,46,0,51,16,0,16,67
07/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,17,29,0,46,0,0,0,0,0,0,17,29,0,46,0,0,0,46
07/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,20,1,32,0,21,25,0,46,0,32,45,1,78,70,0,70,148
07/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,8,40,0,48,0,16,63,0,79,52,0,52,131
07/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,15,31,4,50,0,13,48,2,63,0,28,79,6,113,70,14,84,197
07/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,7,61,0,68,0,18,77,0,95,86,0,86,181
07/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,63,0,68,0,5,74,0,79,56,0,56,135
07/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,52,0,52,0,4,77,0,81,76,0,76,157
07/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,15,30,0,45,0,23,55,0,78,6,0,6,84
07/31/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,23,32,0,55,0,0,8,0,8,0,23,40,0,63,0,0,0,63
08/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,13,17,0,30,0,0,30,0,30,0,13,47,0,60,26,0,26,86
08/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,14,28,0,42,0,13,35,0,48,0,27,63,0,90,54,0,54,144
08/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,9,45,0,54,0,16,66,0,82,28,0,28,110
08/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,68,0,69,0,1,93,0,94,110,0,110,204
08/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,1,66,0,67,0,4,83,0,87,80,0,80,167
08/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,9,41,0,50,0,18,52,0,70,28,0,28,98
08/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,3,60,0,63,0,7,68,0,75,120,0,120,195
08/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,10,81,0,91,0,16,96,0,112,144,0,144,256
08/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,2,18,0,5,63,0,68,0,10,74,2,86,118,0,118,204
08/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,2,23,0,13,63,0,76,0,17,80,2,99,126,0,126,225
08/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,4,73,0,77,0,5,75,0,80,154,0,154,234
08/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,3,69,0,72,0,4,82,0,86,172,0,172,258
08/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,5,42,0,47,0,6,48,0,54,68,0,68,122
08/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,8,45,0,53,0,8,59,1,68,68,0,68,136
08/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,24,1,28,0,7,37,0,44,0,10,61,1,72,22,0,22,94
08/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,8,92,0,100,0,9,114,0,123,120,0,120,243
08/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,13,12,0,25,0,14,84,0,98,0,27,96,0,123,146,0,146,269
08/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,68,0,68,0,2,72,0,74,82,0,82,156
08/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,58,0,62,0,6,63,0,69,32,0,32,101
08/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,7,39,0,46,0,9,50,0,59,56,0,56,115
08/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,17,23,2,42,0,16,35,0,51,0,33,58,2,93,26,0,26,119
08/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,5,14,0,19,0,7,54,0,61,2,0,2,63
08/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,4,4,0,8,0,9,39,0,48,8,0,8,56
08/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,43,0,52,0,5,26,0,31,0,14,69,0,83,26,0,26,109
08/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,5,43,0,48,0,8,87,0,95,68,0,68,163
08/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,10,53,0,63,0,17,71,0,88,112,0,112,200
08/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,4,46,2,52,0,9,79,2,90,30,2,32,122
08/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,10,3,0,13,0,6,53,0,59,0,16,56,0,72,86,0,86,158
08/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,8,76,0,84,0,11,95,0,106,128,0,128,234
08/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,2,93,0,95,0,4,108,0,112,68,0,68,180
08/31/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,8,80,0,88,0,11,95,0,106,94,0,94,200
09/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,4,89,0,93,0,8,98,0,106,138,0,138,244
09/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,1,76,0,77,0,4,81,0,85,124,0,124,209
09/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,59,0,0,59,0,59,1,0,60,30,0,30,90
09/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,10,49,0,59,0,11,64,0,75,62,0,62,137
09/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,21,36,0,57,0,28,60,0,88,62,0,62,150
09/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,5,0,14,0,29,94,0,123,0,38,99,0,137,142,0,142,279
09/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,32,66,0,98,0,43,76,0,119,112,0,112,231
09/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,79,0,80,0,1,85,0,86,98,0,98,184
09/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,6,86,0,92,0,14,98,0,112,72,0,72,184
09/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,9,39,0,48,0,13,52,0,65,65,0,65,130
09/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,17,48,1,66,0,10,30,0,40,0,27,78,1,106,60,0,60,166
09/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,14,37,0,51,0,12,20,0,32,0,26,57,0,83,12,0,12,95
09/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,13,26,0,39,0,8,22,0,30,0,21,48,0,69,54,0,54,123
09/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,15,4,28,0,17,80,0,97,0,26,95,4,125,142,0,142,267
09/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,1,76,0,77,0,1,82,0,83,150,0,150,233
09/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,1,48,2,51,0,2,57,2,61,42,0,42,103
09/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,0,11,0,11,0,8,31,0,39,6,0,6,45
09/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,4,40,0,44,0,8,55,0,63,62,0,62,125
09/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,5,67,0,72,0,7,75,0,82,114,0,114,196
09/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,6,56,0,62,0,8,74,0,82,118,0,118,200
09/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,12,68,0,80,0,20,81,0,101,132,0,132,233
09/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,45,0,53,0,10,51,0,61,122,0,122,183
09/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,68,0,70,0,2,68,0,70,58,0,58,128
09/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,42,0,47,0,5,50,0,55,39,0,39,94
09/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,10,32,0,42,0,15,38,0,53,64,0,64,117
09/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,3,33,0,36,0,5,43,0,48,58,0,58,106
09/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,12,74,0,86,0,16,87,0,103,142,0,142,245
09/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,5,60,0,65,0,8,89,0,97,68,0,68,165
09/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,69,0,73,0,4,77,0,81,98,0,98,179
09/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,68,0,73,0,5,72,0,77,100,0,100,177
10/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,12,53,2,67,0,17,64,2,83,76,0,76,159
10/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,1,16,0,8,45,1,54,0,12,56,2,70,48,0,48,118
10/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,3,6,0,9,0,17,17,0,34,0,0,0,34
10/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,3,81,0,84,0,7,105,0,112,94,0,94,206
10/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,12,7,0,19,0,12,76,0,88,0,24,83,0,107,148,0,148,255
10/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,5,48,0,53,0,7,58,0,65,124,0,124,189
10/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,6,56,0,62,0,8,70,0,78,196,0,196,274
10/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,5,30,0,35,0,10,39,0,49,40,0,40,89
10/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,4,36,0,40,0,5,56,0,61,118,0,118,179
10/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,8,28,0,36,0,19,40,0,59,50,0,50,109
10/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,11,20,0,31,0,19,44,0,63,24,0,24,87
10/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,15,70,0,85,0,21,88,0,109,108,0,108,217
10/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,76,0,77,0,1,92,0,93,92,0,92,185
10/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,2,74,0,76,0,3,85,0,88,116,0,116,204
10/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,4,68,2,74,0,8,79,2,89,24,0,24,113
10/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,5,61,0,66,0,6,67,0,73,106,0,106,179
10/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,16,45,0,61,0,22,62,0,84,40,0,40,124
10/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,17,64,0,81,0,24,90,0,114,100,0,100,214
10/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,17,51,2,70,0,0,2,0,2,0,17,53,2,72,4,0,4,76
10/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,61,0,65,0,0,25,0,25,0,4,86,0,90,34,0,34,124
10/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,5,45,0,50,0,5,86,0,91,86,0,86,177
10/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,30,0,41,0,7,34,0,41,0,18,64,0,82,64,0,64,146
10/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,8,1,14,0,11,52,1,64,0,16,60,2,78,42,0,42,120
10/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,9,42,0,51,0,19,51,0,70,108,0,108,178
10/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,9,60,0,69,0,12,71,0,83,78,0,78,161
10/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,2,0,8,0,5,14,0,19,0,11,16,0,27,22,0,22,49
10/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,7,69,0,76,0,8,74,0,82,118,0,118,200
10/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,8,84,0,92,0,12,92,0,104,166,0,166,270
10/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,2,23,0,1,48,1,50,0,4,66,3,73,32,0,32,105
10/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,4,32,0,36,0,8,49,0,57,31,0,31,88
10/31/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,8,27,0,35,0,14,43,0,57,63,0,63,120
11/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,4,35,0,39,0,6,70,0,76,52,0,52,128
11/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,7,76,0,83,0,15,98,0,113,148,0,148,261
11/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,12,65,0,77,0,12,75,0,87,60,0,60,147
11/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,63,0,67,0,6,76,0,82,84,0,84,166
11/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,10,33,0,43,0,23,48,0,71,40,0,40,111
11/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,6,54,0,60,0,15,72,0,87,112,0,112,199
11/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,3,34,0,37,0,13,67,0,80,48,0,48,128
11/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,5,9,0,14,0,14,29,0,43,8,0,8,51
11/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,13,22,0,35,0,6,50,0,56,0,19,72,0,91,54,0,54,145
11/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,3,54,0,57,0,4,69,0,73,78,0,78,151
11/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,2,79,0,81,0,8,102,0,110,100,0,100,210
11/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,59,0,63,0,6,66,0,72,94,0,94,166
11/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,9,57,0,66,0,11,77,0,88,46,0,46,134
11/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,7,65,0,72,0,11,76,0,87,52,0,52,139
11/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,30,1,38,0,9,47,0,56,0,16,77,1,94,80,0,80,174
11/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,11,25,2,38,0,18,34,0,52,0,29,59,2,90,66,0,66,156
11/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,7,0,9,0,3,33,0,36,16,0,16,52
11/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,11,60,0,71,0,14,82,0,96,108,0,108,204
11/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,15,24,0,39,0,0,36,0,36,0,15,60,0,75,46,0,46,121
11/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,20,2,29,0,2,77,0,79,0,9,97,2,108,72,0,72,180
11/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,2,27,0,3,59,0,62,0,9,78,2,89,118,0,118,207
11/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,8,0,8,0,0,29,0,29,0,0,0,29
11/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,2,21,0,23,0,8,56,0,64,0,0,0,64
11/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,3,80,0,83,0,4,96,0,100,146,0,146,246
11/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,3,5,0,8,0,8,40,0,48,0,0,0,48
11/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,4,25,2,31,0,11,48,2,61,22,0,22,83
11/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,3,39,0,42,0,8,56,0,64,76,0,76,140
11/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,2,23,0,25,0,10,44,0,54,52,0,52,106
11/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,0,6,0,6,0,5,30,0,35,20,0,20,55
11/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,4,5,0,9,0,14,24,0,38,10,0,10,48
12/01/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,1,12,0,13,0,4,49,0,53,32,0,32,85
12/02/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,0,6,0,6,0,5,41,0,46,0,0,0,46
12/03/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,7,11,0,18,0,10,39,0,49,8,0,8,57
12/04/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,6,46,0,52,0,11,80,0,91,72,0,72,163
12/05/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,7,80,0,87,0,13,98,0,111,128,0,128,239
12/06/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,28,4,35,0,10,31,0,41,0,13,59,4,76,24,0,24,100
12/07/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,10,61,0,71,0,14,77,0,91,92,0,92,183
12/08/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,0,21,0,21,0,4,56,0,60,18,0,18,78
12/09/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,1,38,0,39,0,3,60,0,63,86,0,86,149
12/10/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,4,28,0,32,0,9,45,0,54,16,0,16,70
12/11/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,13,53,2,68,0,19,78,2,99,56,18,74,173
12/12/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,6,10,0,16,0,13,51,0,64,42,0,42,106
12/13/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,2,22,0,14,42,0,56,0,19,57,2,78,86,0,86,164
12/14/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,16,54,0,70,0,20,71,0,91,96,0,96,187
12/15/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,48,0,50,0,2,70,0,72,120,0,120,192
12/16/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,2,25,0,0,4,2,6,0,3,24,4,31,10,0,10,41
12/17/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,14,30,0,44,0,3,18,3,24,0,17,48,3,68,28,0,28,96
12/18/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,19,3,30,0,2,22,1,25,0,10,41,4,55,32,0,32,87
12/19/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,12,8,0,20,0,10,39,0,49,0,22,47,0,69,36,0,36,105
12/20/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,15,6,0,21,0,10,47,0,57,0,25,53,0,78,56,0,56,134
12/21/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,1,11,0,4,70,1,75,0,8,76,2,86,124,0,124,210
12/22/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,5,26,0,2,9,0,11,0,3,29,5,37,22,0,22,59
12/23/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,50,0,50,80
12/24/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,2,12,0,14,0,10,27,0,37,6,0,6,43
12/25/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,10,0,10,22
12/26/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,14,15,1,30,0,4,22,0,26,0,18,37,1,56,28,0,28,84
12/27/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,6,50,0,56,0,11,80,0,91,54,0,54,145
12/28/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,6,93,0,99,0,11,113,0,124,112,0,112,236
12/29/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,27,2,29,0,1,44,2,47,34,30,64,111
12/30/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,66,2,70,0,2,80,2,84,102,32,134,218
12/31/2012,OXR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,3,28,0,31,0,9,35,0,44,76,0,76,120
