01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
01/01/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,3,40,0,43,0,3,43,0,46,40,0,40,86
01/02/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,10,40,0,50,0,12,44,0,56,18,0,18,74
01/03/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,7,35,2,44,0,10,42,2,54,20,0,20,74
01/04/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,33,60,0,93,0,37,81,0,118,104,0,104,222
01/05/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,6,81,0,87,0,13,100,0,113,150,0,150,263
01/06/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,1,38,0,39,0,1,50,0,51,52,0,52,103
01/07/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,9,36,0,45,0,14,40,0,54,44,0,44,98
01/08/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,54,0,58,0,6,62,0,68,94,0,94,162
01/09/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,2,26,0,28,0,9,53,0,62,36,0,36,98
01/10/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,12,17,0,29,0,16,22,0,38,6,0,6,44
01/11/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,10,12,2,24,0,4,60,0,64,0,14,72,2,88,78,0,78,166
01/12/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,8,72,0,80,0,14,86,0,100,120,0,120,220
01/13/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,8,59,2,69,0,11,68,2,81,96,40,136,217
01/14/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,5,0,29,34,0,7,10,29,46,44,0,44,90
01/15/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,6,12,0,15,60,0,75,0,15,66,6,87,140,0,140,227
01/16/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,6,41,0,47,0,13,50,0,63,62,0,62,125
01/17/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
01/18/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,9,54,0,63,0,15,62,0,77,88,0,88,165
01/19/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,52,0,52,0,0,60,0,60,42,0,42,102
01/20/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,55,2,60,0,3,62,2,67,106,16,122,189
01/21/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,3,0,6,0,5,37,0,42,0,8,40,0,48,30,0,30,78
01/22/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,12,83,0,95,0,23,95,0,118,32,0,32,150
01/23/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,9,60,0,69,0,17,69,0,86,118,0,118,204
01/24/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,1,4,0,5,0,3,18,2,23,22,0,22,45
01/25/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,6,8,0,14,0,12,35,0,47,0,0,0,47
01/26/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,2,6,0,8,0,8,34,0,42,2,0,2,44
01/27/2013,OXR,CA,AWP,WE,Federal Contract Tower,6,17,0,0,23,0,2,48,0,50,6,19,48,0,73,78,0,78,151
01/28/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,5,57,0,62,0,12,73,0,85,86,0,86,171
01/29/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,11,1,19,0,10,64,1,75,0,17,75,2,94,108,0,108,202
01/30/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,14,11,0,25,0,9,56,0,65,0,23,67,0,90,86,0,86,176
01/31/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
02/01/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,4,69,2,75,0,8,78,2,88,122,0,122,210
02/02/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,9,76,0,85,0,13,88,0,101,76,0,76,177
02/03/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,76,2,80,0,3,82,2,87,118,22,140,227
02/04/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,1,8,0,9,53,2,64,0,10,59,3,72,128,36,164,236
02/05/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,8,10,0,18,0,16,47,0,63,10,0,10,73
02/06/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,19,2,26,0,6,46,0,52,0,11,65,2,78,52,0,52,130
02/07/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,1,0,6,0,5,1,0,6,6,0,6,12
02/08/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,0,22,0,22,0,2,48,0,50,20,0,20,70
02/09/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,76,0,76,0,3,94,0,97,98,0,98,195
02/10/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,54,0,55,0,1,63,0,64,116,0,116,180
02/11/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,5,43,0,48,0,7,63,0,70,68,0,68,138
02/12/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,10,74,0,84,0,12,98,0,110,116,0,116,226
02/13/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,19,66,0,85,0,23,85,0,108,114,0,114,222
02/14/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,10,54,0,64,0,16,67,0,83,74,0,74,157
02/15/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,9,42,0,51,0,11,54,0,65,22,0,22,87
02/16/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,86,0,88,0,2,102,0,104,94,0,94,198
02/17/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,83,0,84,0,3,93,0,96,84,0,84,180
02/18/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,1,40,0,41,0,5,64,0,69,64,0,64,133
02/19/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,1,26,0,6,13,2,21,0,10,34,3,47,62,16,78,125
02/20/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,4,46,0,50,0,9,51,0,60,64,0,64,124
02/21/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,2,77,0,79,0,6,88,0,94,122,0,122,216
02/22/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,10,72,0,82,0,18,82,0,100,132,0,132,232
02/23/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,5,97,0,102,0,6,107,0,113,178,0,178,291
02/24/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,24,0,28,0,6,29,0,35,32,0,32,67
02/25/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,12,64,0,76,0,14,73,0,87,40,0,40,127
02/26/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,8,75,0,83,0,15,77,0,92,131,0,131,223
02/27/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,4,0,8,0,4,4,0,8,0,0,0,8
02/28/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,14,64,0,78,0,19,82,0,101,72,0,72,173
03/01/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,14,66,0,80,0,18,72,0,90,20,0,20,110
03/02/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,4,103,0,107,0,6,113,0,119,120,0,120,239
03/03/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,3,70,0,73,0,3,90,0,93,116,0,116,209
03/04/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,2,16,0,9,42,0,51,0,11,54,2,67,126,0,126,193
03/05/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,10,19,0,29,0,12,70,0,82,22,0,22,104
03/06/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,30,2,37,0,10,18,0,28,0,15,48,2,65,36,0,36,101
03/07/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,13,26,0,39,0,16,53,0,69,56,0,56,125
03/08/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,17,36,0,53,0,25,73,0,98,58,0,58,156
03/09/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,7,83,0,90,0,9,99,0,108,182,0,182,290
03/10/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,12,74,0,86,0,12,86,0,98,128,0,128,226
03/11/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,19,61,0,80,0,19,71,0,90,117,0,117,207
03/12/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,8,41,0,49,0,8,52,0,60,72,0,72,132
03/13/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,4,37,0,41,0,5,67,0,72,38,0,38,110
03/14/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,14,28,0,42,0,1,9,0,10,0,15,37,0,52,0,0,0,52
03/15/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,43,0,48,0,7,12,0,19,0,12,55,0,67,0,0,0,67
03/16/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,0,1,0,1,0,5,38,0,43,0,0,0,43
03/17/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,4,32,0,36,0,10,51,0,61,12,0,12,73
03/18/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,5,34,0,5,14,1,20,0,7,41,6,54,62,16,78,132
03/19/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,7,25,0,32,0,10,45,0,55,76,0,76,131
03/20/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,7,26,0,33,0,8,50,0,58,86,0,86,144
03/21/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,7,77,0,84,0,7,93,0,100,98,0,98,198
03/22/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,5,22,0,5,77,1,83,0,7,92,6,105,98,0,98,203
03/23/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,5,20,0,6,81,1,88,0,8,94,6,108,174,0,174,282
03/24/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,3,21,0,5,87,0,92,0,5,105,3,113,196,0,196,309
03/25/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,3,57,0,60,0,7,86,0,93,54,0,54,147
03/26/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,6,41,0,47,0,8,63,0,71,82,0,82,153
03/27/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,6,65,0,71,0,15,82,0,97,186,0,186,283
03/28/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,40,3,47,0,0,18,2,20,0,4,58,5,67,14,10,24,91
03/29/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,0,10,0,10,0,4,54,0,58,8,0,8,66
03/30/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,1,26,0,27,0,5,61,0,66,36,0,36,102
03/31/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,2,10,0,12,0,4,41,0,45,48,0,48,93
04/01/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,6,15,0,21,0,15,33,0,48,12,0,12,60
04/02/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,8,75,0,83,0,15,97,0,112,120,0,120,232
04/03/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,4,16,0,20,0,8,43,0,51,24,0,24,75
04/04/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,0,17,0,17,0,8,38,0,46,10,0,10,56
04/05/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,6,51,0,57,0,8,79,0,87,106,0,106,193
04/06/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,44,2,46,0,0,75,2,77,138,22,160,237
04/07/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,53,0,55,0,4,73,0,77,102,0,102,179
04/08/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,5,0,9,0,6,7,0,13,4,0,4,17
04/09/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,6,58,0,64,0,11,75,0,86,94,0,94,180
04/10/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,2,90,0,92,0,8,101,0,109,154,0,154,263
04/11/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,7,91,0,98,0,14,110,0,124,190,0,190,314
04/12/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,10,27,8,45,0,9,36,0,45,0,19,63,8,90,98,0,98,188
04/13/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,0,2,0,2,0,4,34,0,38,0,0,0,38
04/14/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,1,62,9,72,0,1,16,1,18,0,2,78,10,90,26,0,26,116
04/15/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,4,21,0,25,0,8,52,0,60,46,0,46,106
04/16/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,7,40,0,47,0,11,50,0,61,69,0,69,130
04/17/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,11,32,0,43,0,13,42,0,55,22,0,22,77
04/18/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,6,27,0,33,0,8,34,0,42,6,0,6,48
04/19/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,7,72,0,79,0,13,84,0,97,142,0,142,239
04/20/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,88,0,91,0,3,104,0,107,130,0,130,237
04/21/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,5,69,0,74,0,7,78,0,85,108,0,108,193
04/22/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,3,30,0,33,0,9,54,0,63,23,0,23,86
04/23/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,14,35,0,49,0,18,48,0,66,72,0,72,138
04/24/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,8,34,0,42,0,1,9,0,10,0,9,43,0,52,8,0,8,60
04/25/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,12,58,0,70,0,17,87,0,104,88,0,88,192
04/26/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,11,97,0,108,0,14,112,0,126,128,0,128,254
04/27/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,60,0,65,0,5,87,0,92,110,0,110,202
04/28/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,0,5,0,5,0,6,30,0,36,0,0,0,36
04/29/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,4,0,0,4,0,10,18,0,28,0,0,0,28
04/30/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,11,22,0,33,0,13,68,0,81,52,0,52,133
05/01/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,14,59,2,75,0,16,69,2,87,162,30,192,279
05/02/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,10,14,0,24,0,13,18,0,31,16,0,16,47
05/03/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,19,54,0,73,0,25,62,0,87,186,0,186,273
05/04/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,12,47,0,59,0,12,48,0,60,108,0,108,168
05/05/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,23,0,25,0,2,43,0,45,20,0,20,65
05/06/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,6,23,0,29,0,8,36,0,44,30,0,30,74
05/07/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,16,40,0,56,0,18,58,0,76,130,0,130,206
05/08/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,14,58,0,72,0,20,94,0,114,106,0,106,220
05/09/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,7,54,0,61,0,9,63,0,72,70,0,70,142
05/10/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,34,76,0,110,0,40,105,0,145,140,0,140,285
05/11/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,3,33,0,36,0,10,72,0,82,16,0,16,98
05/12/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,28,39,0,67,0,38,48,0,86,104,0,104,190
05/13/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,23,52,1,76,0,26,71,1,98,110,0,110,208
05/14/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,15,49,0,64,0,18,59,0,77,112,0,112,189
05/15/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,11,35,0,46,0,19,52,0,71,94,0,94,165
05/16/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,14,38,0,52,0,8,27,0,35,0,22,65,0,87,112,0,112,199
05/17/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,18,70,0,88,0,22,95,0,117,150,0,150,267
05/18/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,84,0,89,0,5,102,0,107,110,0,110,217
05/19/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,10,54,0,64,0,10,78,0,88,60,0,60,148
05/20/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,10,53,0,63,0,14,66,0,80,76,0,76,156
05/21/2013,OXR,CA,AWP,WE,Federal Contract Tower,2,27,0,0,29,0,12,35,0,47,2,39,35,0,76,59,0,59,135
05/22/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,14,56,0,70,0,20,65,0,85,102,0,102,187
05/23/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,8,75,0,83,0,12,108,0,120,140,0,140,260
05/24/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,16,63,0,79,0,19,82,0,101,106,0,106,207
05/25/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,29,62,0,91,0,32,89,0,121,224,0,224,345
05/26/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,15,68,0,83,0,15,81,0,96,116,0,116,212
05/27/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,6,61,0,67,0,8,82,0,90,78,0,78,168
05/28/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,2,12,0,10,32,0,42,0,12,40,2,54,86,0,86,140
05/29/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,23,54,0,77,0,25,60,0,85,52,0,52,137
05/30/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,13,76,0,89,0,19,94,0,113,96,0,96,209
05/31/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,34,67,2,103,0,39,90,2,131,68,0,68,199
06/01/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,12,39,0,51,0,16,61,0,77,24,0,24,101
06/02/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,44,0,50,0,2,4,0,6,0,8,48,0,56,0,0,0,56
06/03/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,2,18,0,20,0,6,31,0,37,28,0,28,65
06/04/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,8,27,0,35,0,18,41,0,59,21,0,21,80
06/05/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,68,0,72,0,18,39,0,57,0,22,107,0,129,115,0,115,244
06/06/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,15,38,0,53,0,9,22,0,31,0,24,60,0,84,90,0,90,174
06/07/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,9,36,0,45,0,13,21,0,34,0,22,57,0,79,124,0,124,203
06/08/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,10,15,0,25,0,18,51,0,69,0,0,0,69
06/09/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,7,0,11,0,4,35,0,39,0,0,0,39
06/10/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,12,40,0,52,0,21,50,0,71,53,0,53,124
06/11/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,13,90,0,103,0,18,107,0,125,0,68,68,193
06/12/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,16,29,0,45,0,3,8,0,11,0,19,37,0,56,14,0,14,70
06/13/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,15,38,8,61,0,19,59,8,86,26,0,26,112
06/14/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,15,49,0,64,0,17,76,0,93,94,0,94,187
06/15/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,24,47,0,71,0,24,59,0,83,110,0,110,193
06/16/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,23,0,0,23,0,36,41,0,77,0,59,41,0,100,84,0,84,184
06/17/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,21,4,31,0,17,58,0,75,0,23,79,4,106,110,0,110,216
06/18/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,23,46,0,69,0,25,52,0,77,125,0,125,202
06/19/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,18,53,0,71,0,23,70,0,93,156,0,156,249
06/20/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,27,80,0,107,0,29,95,0,124,212,0,212,336
06/21/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,12,71,2,85,0,16,77,2,95,106,0,106,201
06/22/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,29,76,0,105,0,29,93,0,122,134,0,134,256
06/23/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,34,0,39,0,5,52,0,57,42,0,42,99
06/24/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,14,22,0,36,0,20,37,0,57,68,0,68,125
06/25/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,10,46,0,56,0,12,13,0,25,0,22,59,0,81,30,0,30,111
06/26/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,15,12,0,27,0,22,64,0,86,0,37,76,0,113,90,0,90,203
06/27/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,12,84,0,96,0,12,107,0,119,102,0,102,221
06/28/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,9,87,0,96,0,13,101,0,114,92,0,92,206
06/29/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,28,89,0,117,0,29,95,0,124,172,0,172,296
06/30/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,23,67,0,90,0,25,97,0,122,90,0,90,212
07/01/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,14,51,0,65,0,17,71,0,88,148,0,148,236
07/02/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,11,15,2,28,0,13,18,0,31,0,24,33,2,59,14,0,14,73
07/03/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,34,2,41,0,4,10,0,14,0,9,44,2,55,8,0,8,63
07/04/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,9,4,0,13,0,14,23,0,37,0,0,0,37
07/05/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,12,19,0,31,0,19,43,0,62,8,0,8,70
07/06/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,11,5,0,16,0,11,28,0,39,0,0,0,39
07/07/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,1,26,0,27,0,3,56,0,59,26,0,26,85
07/08/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,14,45,0,59,0,23,68,0,91,56,0,56,147
07/09/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,19,51,0,70,0,20,57,0,77,42,0,42,119
07/10/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,5,66,0,71,0,8,84,0,92,78,0,78,170
07/11/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,11,52,0,63,0,16,93,0,109,92,0,92,201
07/12/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,12,19,2,33,0,1,2,0,3,0,13,21,2,36,0,0,0,36
07/13/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,8,40,0,48,0,4,4,0,8,0,12,44,0,56,4,0,4,60
07/14/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,80,0,80,0,0,92,0,92,36,0,36,128
07/15/2013,OXR,CA,AWP,WE,Federal Contract Tower,0,7,6,0,13,0,2,76,2,80,0,9,82,2,93,120,0,120,213
