01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
01/26/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,82,0,90,0,8,97,0,105,162,0,162,267
01/27/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,3,56,2,61,0,6,78,2,86,56,32,88,174
01/28/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,11,74,8,93,0,18,86,8,112,126,20,146,258
01/29/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,10,45,0,55,0,16,57,0,73,90,0,90,163
01/30/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,12,40,0,52,0,8,9,0,17,0,20,49,0,69,16,0,16,85
01/31/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,6,56,2,64,0,9,67,2,78,94,20,114,192
02/01/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,8,55,0,63,0,11,65,0,76,122,0,122,198
02/02/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,8,58,0,66,0,9,71,0,80,100,0,100,180
02/03/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,9,35,8,52,0,17,41,8,66,70,0,70,136
02/04/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,22,61,0,83,0,25,77,0,102,86,0,86,188
02/05/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,22,0,28,0,14,75,0,89,0,20,97,0,117,242,0,242,359
02/06/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,2,15,0,17,0,6,36,0,42,62,0,62,104
02/07/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,5,22,0,27,0,12,61,0,73,56,0,56,129
02/08/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,8,18,0,26,0,8,63,0,71,16,0,16,87
02/09/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,15,32,0,47,0,16,67,0,83,78,0,78,161
02/10/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,9,42,0,51,0,16,56,0,72,58,0,58,130
02/11/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,23,73,0,96,0,29,88,0,117,154,0,154,271
02/12/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,24,64,0,88,0,28,80,0,108,136,0,136,244
02/13/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,4,61,0,65,0,8,94,0,102,128,0,128,230
02/14/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,24,90,0,114,0,27,102,0,129,154,0,154,283
02/15/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,18,59,7,84,0,19,76,7,102,110,0,110,212
02/16/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,23,101,0,124,0,26,108,0,134,144,0,144,278
02/17/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,5,40,0,45,0,10,69,0,79,8,0,8,87
02/18/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,7,30,0,37,0,15,45,0,60,50,0,50,110
02/19/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,8,25,0,33,0,12,42,0,54,16,0,16,70
02/20/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,22,49,0,71,0,26,57,0,83,56,0,56,139
02/21/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,23,68,0,91,0,25,74,0,99,136,0,136,235
02/22/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,15,80,2,97,0,15,93,2,110,262,0,262,372
02/23/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,3,71,0,74,0,4,81,0,85,88,0,88,173
02/24/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,14,65,0,79,0,19,88,0,107,178,0,178,285
02/25/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,27,2,34,0,8,51,0,59,0,13,78,2,93,86,0,86,179
02/26/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,3,35,12,50,0,5,65,12,82,76,0,76,158
02/27/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,10,16,0,26,0,17,47,0,64,44,0,44,108
02/28/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
03/01/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,6,0,6,21
03/02/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,10,22,2,34,0,12,43,2,57,18,0,18,75
03/03/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,19,59,0,78,0,23,76,0,99,120,0,120,219
03/04/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,21,29,2,52,0,23,56,2,81,20,0,20,101
03/05/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,41,1,48,0,3,13,0,16,0,9,54,1,64,6,0,6,70
03/06/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,14,57,0,71,0,19,73,0,92,116,0,116,208
03/07/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,19,61,0,80,0,23,67,0,90,150,0,150,240
03/08/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,12,48,0,60,0,12,55,0,67,76,0,76,143
03/09/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,1,10,0,6,55,0,61,0,6,64,1,71,142,0,142,213
03/10/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,11,57,0,68,0,17,64,0,81,98,0,98,179
03/11/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,14,7,27,0,20,40,0,60,0,26,54,7,87,122,0,122,209
03/12/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,6,24,0,30,0,8,37,0,45,4,0,4,49
03/13/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,12,76,0,88,0,18,91,0,109,116,0,116,225
03/14/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,9,72,0,81,0,11,93,0,104,96,0,96,200
03/15/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,35,74,0,109,0,35,89,0,124,130,0,130,254
03/16/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,46,74,0,120,0,46,97,0,143,142,0,142,285
03/17/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,10,40,4,54,0,14,48,4,66,76,0,76,142
03/18/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,9,61,0,70,0,18,79,0,97,118,0,118,215
03/19/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,13,66,0,79,0,16,77,0,93,106,0,106,199
03/20/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,6,76,0,82,0,15,101,0,116,138,0,138,254
03/21/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,14,28,0,42,0,10,58,0,68,0,24,86,0,110,114,0,114,224
03/22/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,10,56,0,66,0,10,99,0,109,172,0,172,281
03/23/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,12,67,0,79,0,12,96,0,108,154,0,154,262
03/24/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,19,27,0,46,0,24,50,0,74,38,0,38,112
03/25/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,9,40,0,49,0,8,49,0,57,0,17,89,0,106,116,0,116,222
03/26/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,5,19,0,24,0,7,34,0,41,34,0,34,75
03/27/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,22,76,0,98,0,24,102,0,126,110,0,110,236
03/28/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,10,68,0,78,0,14,83,0,97,108,0,108,205
03/29/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,1,22,0,10,86,0,96,0,11,106,1,118,176,0,176,294
03/30/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,8,77,0,85,0,12,87,0,99,132,0,132,231
03/31/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,21,43,0,64,0,36,57,0,93,94,0,94,187
04/01/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,5,35,0,40,0,7,46,0,53,74,0,74,127
04/02/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,13,15,0,28,0,9,43,2,54,0,22,58,2,82,76,0,76,158
04/03/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,21,83,0,104,0,24,95,0,119,152,0,152,271
04/04/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,3,64,0,67,0,9,89,0,98,168,0,168,266
04/05/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,18,89,0,107,0,22,104,0,126,230,0,230,356
04/06/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,7,76,0,83,0,7,82,0,89,104,0,104,193
04/07/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,17,63,0,80,0,21,74,0,95,72,0,72,167
04/08/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,12,72,0,84,0,16,90,0,106,112,0,112,218
04/09/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,3,45,0,48,0,7,66,0,73,24,0,24,97
04/10/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,10,78,0,88,0,13,99,0,112,144,0,144,256
04/11/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,17,90,0,107,0,19,119,0,138,58,0,58,196
04/12/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,9,60,0,69,0,12,88,0,100,156,0,156,256
04/13/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,8,91,0,99,0,8,103,0,111,174,0,174,285
04/14/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,13,123,0,136,0,16,146,0,162,180,0,180,342
04/15/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,9,43,1,53,0,1,46,0,47,0,10,89,1,100,58,0,58,158
04/16/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,51,0,57,0,10,84,0,94,0,16,135,0,151,108,0,108,259
04/17/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,30,92,0,122,0,33,142,0,175,174,0,174,349
04/18/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,54,0,61,0,14,99,0,113,0,21,153,0,174,262,0,262,436
04/19/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,17,120,0,137,0,18,133,0,151,234,0,234,385
04/20/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,84,0,90,0,6,95,0,101,108,0,108,209
04/21/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,1,43,0,44,0,4,59,0,63,56,0,56,119
04/22/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,17,30,0,47,0,23,43,0,66,78,0,78,144
04/23/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,23,75,2,100,0,30,96,2,128,122,0,122,250
04/24/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,17,73,0,90,0,21,83,0,104,134,0,134,238
04/25/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,14,21,0,35,0,17,53,0,70,136,0,136,206
04/26/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,7,25,0,32,0,13,29,0,42,44,0,44,86
04/27/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,5,79,0,84,0,5,109,0,114,176,0,176,290
04/28/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,8,75,0,83,0,12,96,0,108,146,0,146,254
04/29/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,2,26,0,28,0,5,36,0,41,14,0,14,55
04/30/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,3,14,0,17,0,4,17,0,21,4,0,4,25
05/01/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,13,39,0,52,0,18,40,0,58,60,0,60,118
05/02/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,19,99,0,118,0,24,113,0,137,200,0,200,337
05/03/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,11,98,0,109,0,13,102,0,115,266,0,266,381
05/04/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,6,96,0,102,0,10,105,0,115,138,0,138,253
05/05/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,27,42,0,69,0,30,56,0,86,110,0,110,196
05/06/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,12,40,0,52,0,15,62,0,77,42,0,42,119
05/07/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,30,71,0,101,0,38,98,0,136,122,0,122,258
05/08/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,12,46,4,62,0,14,61,4,79,142,0,142,221
05/09/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,9,9,0,18,0,29,57,0,86,0,38,66,0,104,144,0,144,248
05/10/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,23,92,0,115,0,28,99,0,127,188,0,188,315
05/11/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,29,51,0,80,0,32,61,0,93,116,0,116,209
05/12/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,15,56,0,71,0,19,63,0,82,60,0,60,142
05/13/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,26,53,0,79,0,28,67,0,95,40,0,40,135
05/14/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,2,31,0,33,0,6,40,0,46,82,0,82,128
05/15/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,21,69,2,92,0,25,76,2,103,148,0,148,251
05/16/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,10,105,0,115,0,17,120,0,137,212,0,212,349
05/17/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,10,124,0,134,0,11,142,0,153,444,0,444,597
05/18/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,5,67,0,72,0,8,78,0,86,128,0,128,214
05/19/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,16,59,0,75,0,18,75,0,93,124,0,124,217
05/20/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,2,26,0,8,61,0,69,0,14,79,2,95,58,0,58,153
05/21/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,4,27,0,14,62,0,76,0,16,83,4,103,86,0,86,189
05/22/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,18,67,4,89,0,25,84,4,113,152,16,168,281
05/23/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,25,2,32,0,5,72,0,77,0,10,97,2,109,94,0,94,203
05/24/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,43,1,47,0,30,42,0,72,0,33,85,1,119,128,0,128,247
05/25/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,7,89,0,96,0,7,108,0,115,164,0,164,279
05/26/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,9,56,0,65,0,11,78,0,89,92,0,92,181
05/27/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,13,13,0,26,0,20,25,0,45,12,0,12,57
05/28/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,44,0,49,0,9,35,0,44,0,14,79,0,93,30,0,30,123
05/29/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,10,54,0,64,0,26,71,0,97,66,0,66,163
05/30/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,17,62,0,79,0,28,76,0,104,148,0,148,252
05/31/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,10,99,0,109,0,13,107,0,120,196,0,196,316
06/01/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,68,0,74,0,6,80,0,86,200,0,200,286
06/02/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,17,40,2,59,0,24,58,2,84,40,24,64,148
06/03/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,28,73,0,101,0,30,78,0,108,116,0,116,224
06/04/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,6,99,0,105,0,8,107,0,115,96,0,96,211
06/05/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,7,26,0,33,0,13,47,0,60,18,0,18,78
06/06/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,17,42,0,59,0,24,73,0,97,50,0,50,147
06/07/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,13,23,0,36,0,17,69,0,86,22,0,22,108
06/08/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,4,39,0,43,0,8,85,0,93,114,0,114,207
06/09/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,47,4,56,0,11,17,0,28,0,16,64,4,84,10,0,10,94
06/10/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,6,18,0,24,0,19,42,0,61,54,0,54,115
06/11/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,18,34,0,52,0,16,41,0,57,0,34,75,0,109,42,0,42,151
06/12/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,17,47,0,64,0,23,89,0,112,64,0,64,176
06/13/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,10,43,0,53,0,9,30,0,39,0,19,73,0,92,80,0,80,172
06/14/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,14,76,0,90,0,17,97,0,114,158,0,158,272
06/15/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,13,25,0,38,0,17,50,0,67,52,0,52,119
06/16/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,15,64,0,79,0,17,87,0,104,102,0,102,206
06/17/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,18,77,0,95,0,23,97,0,120,88,0,88,208
06/18/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,20,91,0,111,0,22,107,0,129,130,0,130,259
06/19/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,13,43,0,56,0,28,105,0,133,0,41,148,0,189,180,0,180,369
06/20/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,15,101,0,116,0,20,111,0,131,54,0,54,185
06/21/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,15,76,0,91,0,19,103,0,122,156,0,156,278
06/22/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,15,66,0,81,0,16,87,0,103,114,0,114,217
06/23/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,29,78,0,107,0,33,92,0,125,128,0,128,253
06/24/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,24,33,0,57,0,32,51,0,83,40,0,40,123
06/25/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,37,47,2,86,0,49,75,2,126,50,14,64,190
06/26/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,16,68,0,84,0,20,92,0,112,120,0,120,232
06/27/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,20,54,0,74,0,24,69,0,93,130,0,130,223
06/28/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,17,72,0,89,0,18,98,0,116,136,0,136,252
06/29/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,15,36,0,51,0,18,50,0,68,32,0,32,100
06/30/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,4,14,2,20,0,12,39,2,53,0,0,0,53
07/01/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,3,8,0,11,0,7,44,0,51,52,0,52,103
07/02/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,10,23,0,33,0,16,55,0,71,40,0,40,111
07/03/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,4,53,0,57,0,7,94,0,101,74,0,74,175
07/04/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,12,33,0,45,0,12,44,0,56,82,0,82,138
07/05/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,10,66,0,76,0,12,72,0,84,80,0,80,164
07/06/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,13,70,0,83,0,14,100,0,114,98,0,98,212
07/07/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,7,85,0,92,0,9,91,0,100,80,0,80,180
07/08/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,11,38,0,49,0,13,51,0,64,48,0,48,112
07/09/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,13,27,2,42,0,6,10,0,16,0,19,37,2,58,20,0,20,78
07/10/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,22,56,0,78,0,33,90,0,123,134,0,134,257
07/11/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,19,68,0,87,0,21,90,0,111,112,0,112,223
07/12/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,16,60,0,76,0,16,70,0,86,150,0,150,236
07/13/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,15,70,0,85,0,25,80,0,105,122,0,122,227
07/14/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,17,10,0,27,0,13,18,0,31,0,30,28,0,58,18,0,18,76
07/15/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,15,18,0,33,0,24,34,0,58,34,0,34,92
07/16/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,24,29,0,53,0,26,62,0,88,96,0,96,184
07/17/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,15,46,0,61,0,22,64,0,86,96,0,96,182
07/18/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,16,83,0,99,0,18,104,0,122,128,0,128,250
07/19/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,12,69,0,81,0,14,94,0,108,178,0,178,286
07/20/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,9,62,0,71,0,9,95,0,104,114,0,114,218
07/21/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,5,49,0,54,0,8,66,0,74,92,0,92,166
07/22/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,22,54,0,76,0,31,70,0,101,52,0,52,153
07/23/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,14,68,0,82,0,18,78,0,96,104,0,104,200
07/24/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,19,70,4,93,0,23,81,4,108,160,14,174,282
07/25/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,7,82,0,89,0,9,94,0,103,128,0,128,231
07/26/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,9,15,0,24,0,13,44,0,57,44,0,44,101
07/27/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,7,51,0,58,0,9,89,0,98,76,0,76,174
07/28/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,20,73,0,93,0,23,98,0,121,122,0,122,243
07/29/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,5,12,2,19,0,11,68,0,79,0,16,80,2,98,150,0,150,248
07/30/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,10,21,0,31,0,15,36,2,53,0,25,57,2,84,58,0,58,142
07/31/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,17,61,0,78,0,23,81,0,104,134,0,134,238
08/01/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,13,38,0,51,0,20,70,0,90,66,0,66,156
08/02/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,8,34,0,42,0,5,13,0,18,0,13,47,0,60,0,0,0,60
08/03/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,6,66,0,72,0,12,82,0,94,104,0,104,198
08/04/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,8,49,0,57,0,10,67,0,77,130,0,130,207
08/05/2014,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,2,21,0,12,66,0,78,0,15,82,2,99,100,0,100,199
