01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
02/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,24,81,0,105,0,29,93,0,122,222,0,222,344
02/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,12,42,0,54,0,14,81,0,95,34,0,34,129
02/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,9,34,0,43,0,11,61,0,72,114,0,114,186
02/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,8,29,0,37,0,18,53,0,71,80,0,80,151
02/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,22,49,0,71,0,25,88,0,113,122,0,122,235
02/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,13,50,0,63,0,15,79,0,94,184,0,184,278
02/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,8,44,0,52,0,8,77,0,85,136,0,136,221
02/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,26,0,0,26,0,5,17,0,22,0,31,17,0,48,50,0,50,98
02/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,12,43,0,55,0,14,55,0,69,102,0,102,171
02/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,10,94,2,106,0,12,103,3,118,184,0,184,302
02/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,5,98,0,103,0,7,116,0,123,208,0,208,331
02/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,12,125,0,137,0,14,138,0,152,234,0,234,386
02/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,16,50,0,66,0,25,88,0,113,142,0,142,255
02/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,9,39,0,48,0,11,60,0,71,78,0,78,149
03/01/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,44,0,44,0,1,64,0,65,22,0,22,87
03/02/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,13,26,0,39,0,19,35,0,54,54,0,54,108
03/03/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,10,67,0,77,0,15,81,0,96,206,0,206,302
03/04/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,1,40,0,41,0,3,46,0,49,88,0,88,137
03/05/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,25,107,0,132,0,29,125,0,154,214,0,214,368
03/06/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,19,73,0,92,0,23,81,0,104,112,0,112,216
03/07/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,9,88,0,97,0,9,104,0,113,218,0,218,331
03/08/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,9,75,0,84,0,9,86,0,95,196,0,196,291
03/09/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,11,42,0,53,0,13,54,0,67,208,0,208,275
03/10/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,16,2,23,0,5,54,0,59,0,10,70,2,82,156,0,156,238
03/11/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,18,28,0,46,0,20,53,0,73,82,0,82,155
03/12/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,29,58,0,87,0,32,69,0,101,102,0,102,203
03/13/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,25,43,0,68,0,27,50,0,77,68,0,68,145
03/14/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,43,91,0,134,0,45,101,0,146,180,0,180,326
03/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,8,102,0,110,0,8,123,0,131,260,0,260,391
03/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,22,61,0,83,0,25,78,0,103,130,0,130,233
03/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,14,65,0,79,0,16,85,0,101,102,0,102,203
03/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,23,54,0,77,0,25,80,0,105,96,0,96,201
03/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,13,66,0,79,0,22,104,0,126,214,0,214,340
03/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,13,59,4,76,0,17,80,4,101,110,0,110,211
03/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,19,70,0,89,0,21,97,0,118,236,0,236,354
03/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,25,46,0,71,0,32,71,0,103,124,0,124,227
03/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,18,59,2,79,0,22,73,2,97,158,0,158,255
03/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,16,74,0,90,0,20,88,0,108,168,0,168,276
03/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,16,72,0,88,0,21,90,0,111,146,0,146,257
03/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,3,81,2,86,0,4,106,2,112,132,4,136,248
03/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,8,128,0,136,0,10,156,0,166,182,0,182,348
03/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,8,82,0,90,0,12,107,0,119,182,0,182,301
03/29/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,17,71,4,92,0,20,96,4,120,114,0,114,234
03/30/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,12,24,0,36,0,21,35,0,56,0,33,59,0,92,94,0,94,186
03/31/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,15,64,0,79,0,20,105,0,125,94,0,94,219
04/01/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,16,54,2,72,0,20,81,2,103,148,0,148,251
04/02/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,42,100,0,142,0,45,110,0,155,228,0,228,383
04/03/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,32,78,0,110,0,39,94,0,133,142,0,142,275
04/04/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,25,134,0,159,0,30,153,0,183,308,0,308,491
04/05/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,10,46,0,56,0,14,58,0,72,82,0,82,154
04/06/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,4,49,0,53,0,5,70,0,75,54,0,54,129
04/07/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,2,36,0,4,29,0,33,0,6,61,2,69,46,0,46,115
04/08/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,11,63,2,76,0,12,71,2,85,72,0,72,157
04/09/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,11,97,0,108,0,16,118,0,134,158,0,158,292
04/10/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,28,116,0,144,0,33,144,0,177,160,0,160,337
04/11/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,10,94,0,104,0,10,104,0,114,282,0,282,396
04/12/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,86,0,92,0,6,102,0,108,202,0,202,310
04/13/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,2,21,0,5,50,0,55,0,7,67,2,76,88,0,88,164
04/14/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,6,60,0,66,0,7,77,0,84,108,0,108,192
04/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,18,38,0,56,0,19,42,0,61,40,0,40,101
04/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,4,59,0,63,0,6,68,0,74,86,0,86,160
04/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,6,103,0,109,0,8,123,0,131,124,0,124,255
04/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,102,0,103,0,3,112,0,115,156,0,156,271
04/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,9,62,0,71,0,11,74,0,85,94,0,94,179
04/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,10,37,0,47,0,16,61,0,77,78,0,78,155
04/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,7,26,0,33,0,10,54,0,64,128,0,128,192
04/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,12,32,0,44,0,16,66,0,82,58,0,58,140
04/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,17,78,0,95,0,21,97,0,118,92,0,92,210
04/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,15,55,0,70,0,20,90,0,110,114,0,114,224
04/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,24,0,34,0,10,52,0,62,18,0,18,80
04/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,8,80,0,88,0,8,84,0,92,112,0,112,204
04/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,8,49,0,57,0,11,60,0,71,42,0,42,113
04/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,17,72,0,89,0,17,94,0,111,150,0,150,261
04/29/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,32,74,0,106,0,32,81,0,113,114,0,114,227
04/30/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,26,107,0,133,0,33,117,0,150,118,0,118,268
05/01/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,15,101,0,116,0,16,117,0,133,162,0,162,295
05/02/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,60,0,66,0,6,65,0,71,96,0,96,167
05/03/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,85,0,91,0,6,101,0,107,118,0,118,225
05/04/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,3,42,0,45,0,6,66,0,72,76,0,76,148
05/05/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,62,0,65,0,6,50,0,56,0,9,112,0,121,72,0,72,193
05/06/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,6,38,0,44,0,10,64,0,74,86,0,86,160
05/07/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,8,40,0,48,0,10,84,0,94,56,0,56,150
05/08/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,14,42,2,58,0,17,78,2,97,76,0,76,173
05/09/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,23,88,0,111,0,29,112,0,141,270,0,270,411
05/10/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,16,67,0,83,0,16,77,0,93,110,0,110,203
05/11/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,6,75,0,81,0,8,94,0,102,148,0,148,250
05/12/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,8,46,0,54,0,12,67,0,79,60,0,60,139
05/13/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,20,55,2,77,0,22,89,2,113,72,0,72,185
05/14/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,12,23,0,35,0,16,65,0,81,28,0,28,109
05/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,2,36,0,6,58,0,64,0,8,90,2,100,156,0,156,256
05/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,11,75,0,86,0,12,91,0,103,44,0,44,147
05/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,9,55,0,64,0,9,82,0,91,144,0,144,235
05/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,8,49,0,57,0,11,69,0,80,88,0,88,168
05/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,10,68,0,78,0,12,89,0,101,56,0,56,157
05/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,9,68,0,77,0,11,94,0,105,68,0,68,173
05/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,44,0,49,0,13,60,0,73,0,18,104,0,122,90,0,90,212
05/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,15,76,0,91,0,17,110,0,127,144,0,144,271
05/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,8,85,0,93,0,8,105,0,113,162,0,162,275
05/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,10,63,0,73,0,10,91,0,101,174,0,174,275
05/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,13,59,0,72,0,14,99,0,113,152,0,152,265
05/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,44,0,50,0,12,36,0,48,0,18,80,0,98,66,0,66,164
05/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,19,46,0,65,0,21,68,0,89,56,0,56,145
05/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,34,2,41,0,7,77,0,84,0,12,111,2,125,76,0,76,201
05/29/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,8,27,2,37,0,15,31,0,46,0,23,58,2,83,30,0,30,113
05/30/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,5,11,0,16,0,8,57,0,65,0,0,0,65
05/31/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,5,8,0,13,0,5,40,0,45,8,0,8,53
06/01/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,14,50,0,64,0,23,68,0,91,44,0,44,135
06/02/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,14,59,0,73,0,18,75,0,93,48,0,48,141
06/03/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,44,0,49,0,12,30,0,42,0,17,74,0,91,64,0,64,155
06/04/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,10,50,0,60,0,12,83,0,95,118,0,118,213
06/05/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,13,96,0,109,0,19,128,0,147,146,0,146,293
06/06/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,9,75,0,84,0,9,94,0,103,156,0,156,259
06/07/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,13,43,0,56,0,13,69,0,82,40,0,40,122
06/08/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,5,30,0,35,0,9,49,0,58,20,0,20,78
06/09/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,2,25,0,13,27,2,42,0,15,48,4,67,12,30,42,109
06/10/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,17,18,0,35,0,23,54,0,77,16,0,16,93
06/11/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,14,53,0,67,0,2,24,0,26,0,16,77,0,93,58,0,58,151
06/12/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,8,47,0,55,0,17,19,0,36,0,25,66,0,91,60,0,60,151
06/13/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,56,0,57,0,7,17,0,24,0,8,73,0,81,10,0,10,91
06/14/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,10,14,0,24,0,13,55,0,68,14,0,14,82
06/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,10,40,0,50,0,2,12,0,14,0,12,52,0,64,6,0,6,70
06/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,22,2,30,0,19,52,2,73,0,25,74,4,103,54,12,66,169
06/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,15,67,2,84,0,0,1,0,1,0,15,68,2,85,0,0,0,85
06/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,12,34,0,46,0,5,30,0,35,0,17,64,0,81,34,0,34,115
06/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,11,105,0,116,0,13,121,0,134,184,0,184,318
06/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,18,114,0,132,0,18,121,0,139,254,0,254,393
06/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,43,42,0,85,0,45,50,0,95,72,0,72,167
06/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,9,68,0,77,0,11,84,0,95,160,0,160,255
06/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,13,84,0,97,0,16,98,0,114,152,0,152,266
06/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,17,78,0,95,0,20,98,0,118,90,0,90,208
06/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,13,18,0,31,0,28,38,0,66,10,0,10,76
06/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,16,29,0,45,0,5,25,0,30,0,21,54,0,75,22,0,22,97
06/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,7,73,0,80,0,10,88,0,98,100,0,100,198
06/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,2,65,0,67,0,7,71,0,78,148,0,148,226
06/29/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,38,67,0,105,0,48,81,0,129,162,0,162,291
06/30/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,7,63,0,70,0,10,74,0,84,82,0,82,166
07/01/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,9,76,0,85,0,11,87,0,98,106,0,106,204
07/02/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,22,71,0,93,0,23,89,0,112,88,0,88,200
07/03/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,1,25,0,26,0,7,53,0,60,32,0,32,92
07/04/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,1,5,0,6,0,3,32,0,35,10,0,10,45
07/05/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,1,28,0,29,0,1,56,0,57,74,0,74,131
07/06/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,53,0,56,0,7,24,0,31,0,10,77,0,87,70,0,70,157
07/07/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,1,22,0,20,22,0,42,0,22,41,1,64,58,0,58,122
07/08/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,2,33,0,4,35,0,39,0,8,62,2,72,92,0,92,164
07/09/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,13,69,0,82,0,16,100,0,116,158,0,158,274
07/10/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,8,119,0,127,0,11,139,0,150,206,16,222,372
07/11/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,98,4,104,0,2,117,4,123,208,0,208,331
07/12/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,9,103,0,112,0,9,117,0,126,236,0,236,362
07/13/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,6,68,0,74,0,7,89,0,96,124,0,124,220
07/14/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,10,36,4,50,0,11,56,4,71,52,0,52,123
07/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,5,61,0,66,0,8,75,0,83,110,0,110,193
07/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,26,101,0,127,0,28,113,0,141,162,0,162,303
07/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,56,0,62,0,6,54,0,60,0,12,110,0,122,96,0,96,218
07/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,6,55,6,67,0,6,65,6,77,122,0,122,199
07/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,55,0,57,0,2,70,0,72,162,0,162,234
07/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,3,35,0,38,0,6,53,0,59,32,0,32,91
07/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,14,15,0,29,0,21,35,0,56,8,0,8,64
07/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,9,27,0,36,0,11,45,0,56,74,0,74,130
07/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,5,42,0,47,0,6,58,0,64,106,0,106,170
07/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,7,68,0,75,0,9,86,0,95,92,0,92,187
07/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,1,114,4,0,119,1,114,17,0,132,204,0,204,336
07/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,76,0,78,0,2,92,0,94,190,0,190,284
07/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,6,72,0,78,0,7,91,0,98,70,0,70,168
07/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,7,51,0,58,0,10,82,0,92,122,0,122,214
07/29/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,8,44,0,52,0,4,40,0,44,0,12,84,0,96,40,0,40,136
07/30/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,19,64,0,83,0,27,86,0,113,140,0,140,253
07/31/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,18,78,0,96,0,21,110,0,131,108,0,108,239
08/01/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,80,0,80,145
08/02/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,5,65,0,70,0,7,74,0,81,106,0,106,187
08/03/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,13,57,0,70,0,15,79,0,94,52,0,52,146
08/04/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,16,74,0,90,0,20,80,0,100,120,0,120,220
08/05/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,14,75,4,93,0,18,88,4,110,76,0,76,186
08/06/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,20,82,0,102,0,26,100,0,126,128,0,128,254
08/07/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,15,50,0,65,0,17,66,0,83,50,0,50,133
08/08/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,2,64,0,66,0,3,88,0,91,194,0,194,285
08/09/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,18,67,0,85,0,21,92,0,113,58,0,58,171
08/10/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,29,52,0,81,0,34,77,0,111,112,0,112,223
08/11/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,38,66,0,104,0,42,83,0,125,26,0,26,151
08/12/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,14,49,0,63,0,15,63,0,78,78,0,78,156
08/13/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,10,69,0,79,0,11,77,0,88,122,0,122,210
08/14/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,16,75,0,91,0,17,95,0,112,194,0,194,306
08/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,100,0,103,0,3,111,0,114,266,0,266,380
08/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,5,71,0,76,0,7,78,0,85,172,0,172,257
08/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,11,21,0,32,0,15,45,0,60,20,0,20,80
08/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,16,47,0,63,0,19,70,0,89,80,0,80,169
08/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,13,40,0,53,0,7,24,0,31,0,20,64,0,84,64,0,64,148
08/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,27,10,40,0,5,41,1,47,0,8,68,11,87,72,0,72,159
08/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,9,66,0,75,0,11,100,0,111,128,0,128,239
08/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,44,0,45,0,1,67,0,68,68,0,68,136
08/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,1,59,0,60,0,3,71,0,74,148,0,148,222
08/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,1,53,0,54,0,6,64,0,70,40,0,40,110
08/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,31,33,0,64,0,33,58,0,91,50,0,50,141
