01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
08/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,9,73,0,82,0,11,89,0,100,156,0,156,256
08/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,90,0,94,0,6,101,0,107,196,0,196,303
08/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,30,101,2,133,0,35,115,2,152,260,8,268,420
08/29/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,7,84,0,91,0,8,96,0,104,286,0,286,390
08/30/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,6,75,0,81,0,7,86,0,93,134,0,134,227
08/31/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,14,56,0,70,0,16,74,0,90,136,0,136,226
09/01/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,12,66,0,78,0,15,81,0,96,76,0,76,172
09/02/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,8,69,0,77,0,10,93,0,103,78,0,78,181
09/03/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,22,49,0,71,0,23,62,0,85,62,0,62,147
09/04/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,1,15,0,4,73,0,77,0,5,86,1,92,110,0,110,202
09/05/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,113,0,116,0,3,120,0,123,244,0,244,367
09/06/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,12,62,0,74,0,15,73,0,88,124,0,124,212
09/07/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,3,82,0,85,0,4,94,0,98,120,0,120,218
09/08/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,9,57,0,66,0,15,68,0,83,80,0,80,163
09/09/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,34,68,0,102,0,37,81,0,118,106,0,106,224
09/10/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,12,77,0,89,0,16,88,0,104,168,0,168,272
09/11/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,14,53,0,67,0,16,65,0,81,82,0,82,163
09/12/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,1,76,0,77,0,3,87,0,90,178,0,178,268
09/13/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,53,0,55,0,4,59,0,63,144,0,144,207
09/14/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,8,23,0,31,0,12,48,0,60,36,0,36,96
09/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,7,33,2,42,0,2,15,0,17,0,9,48,2,59,52,0,52,111
09/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,5,59,0,64,0,11,86,0,97,114,0,114,211
09/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,11,60,2,73,0,13,77,2,92,98,0,98,190
09/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,7,92,0,99,0,12,114,0,126,182,0,182,308
09/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,84,0,84,0,0,95,0,95,204,0,204,299
09/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,18,74,0,92,0,18,77,0,95,98,0,98,193
09/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,3,34,0,37,0,5,49,0,54,28,0,28,82
09/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,44,40,0,84,0,52,56,0,108,64,0,64,172
09/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,12,57,0,69,0,14,70,0,84,132,0,132,216
09/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,7,58,0,65,0,9,69,0,78,194,0,194,272
09/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,5,52,0,57,0,10,61,0,71,78,0,78,149
09/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,2,52,0,54,0,4,53,0,57,164,0,164,221
09/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,3,50,0,53,0,5,51,0,56,96,0,96,152
09/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,2,14,0,15,54,0,69,0,17,64,2,83,148,0,148,231
09/29/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,11,73,0,84,0,14,83,0,97,108,0,108,205
09/30/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,14,87,0,101,0,15,102,0,117,64,0,64,181
10/01/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,10,87,6,103,0,11,105,6,122,170,0,170,292
10/02/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,2,0,5,0,11,72,0,83,0,14,74,0,88,150,0,150,238
10/03/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,7,77,0,84,0,7,88,0,95,260,0,260,355
10/04/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,15,0,18,0,3,47,0,50,14,0,14,64
10/05/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,9,47,2,58,0,11,69,2,82,106,10,116,198
10/06/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/07/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,7,83,0,90,0,11,94,0,105,140,0,140,245
10/08/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,8,114,0,122,0,10,127,0,137,200,0,200,337
10/09/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,4,63,0,67,0,8,74,0,82,92,0,92,174
10/10/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,55,0,60,0,5,66,0,71,192,0,192,263
10/11/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,5,69,0,74,0,11,80,0,91,198,0,198,289
10/12/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,11,50,0,61,0,14,57,0,71,60,0,60,131
10/13/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,4,67,0,71,0,5,81,0,86,126,0,126,212
10/14/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,17,45,0,62,0,3,9,0,12,0,20,54,0,74,10,0,10,84
10/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,7,20,0,27,0,13,62,0,75,40,0,40,115
10/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,15,11,0,26,0,19,58,0,77,60,0,60,137
10/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,2,54,0,56,0,3,84,0,87,110,0,110,197
10/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,3,38,0,41,0,8,68,0,76,102,0,102,178
10/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,14,62,0,76,0,16,67,0,83,118,0,118,201
10/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,15,0,0,15,0,17,19,0,36,80,0,80,116
10/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,9,72,0,81,0,10,79,0,89,62,0,62,151
10/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,15,70,0,85,0,22,104,0,126,114,0,114,240
10/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,10,75,0,85,0,16,90,0,106,114,0,114,220
10/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,92,0,95,0,3,101,0,104,106,0,106,210
10/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,4,57,0,61,0,8,71,0,79,132,0,132,211
10/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,4,59,0,63,0,9,66,0,75,64,0,64,139
10/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,13,43,0,56,0,15,57,0,72,96,0,96,168
10/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,9,54,4,67,0,12,69,4,85,82,16,98,183
10/29/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,4,79,0,83,0,6,85,0,91,116,0,116,207
10/30/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,16,42,0,58,0,18,47,0,65,116,0,116,181
10/31/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,2,89,0,91,0,6,92,0,98,112,0,112,210
11/01/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,4,87,0,91,0,5,112,0,117,148,0,148,265
11/02/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,11,5,14,30,0,15,18,14,47,28,0,28,75
11/03/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,1,20,0,11,44,1,56,0,14,60,2,76,18,4,22,98
11/04/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,4,37,0,41,0,7,56,0,63,74,0,74,137
11/05/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,9,88,0,97,0,10,122,0,132,144,0,144,276
11/06/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,5,53,0,58,0,12,65,0,77,54,0,54,131
11/07/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,6,83,0,89,0,7,101,0,108,152,0,152,260
11/08/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,17,99,0,116,0,19,128,0,147,150,0,150,297
11/09/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,6,48,0,54,0,9,59,0,68,82,0,82,150
11/10/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,2,13,0,10,58,2,70,0,13,66,4,83,48,0,48,131
11/11/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,9,45,0,54,0,10,61,0,71,188,0,188,259
11/12/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,9,88,0,97,0,10,99,0,109,218,0,218,327
11/13/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,10,75,0,85,0,11,93,0,104,182,0,182,286
11/14/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,6,88,0,94,0,6,97,0,103,106,0,106,209
11/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,32,0,36,0,4,67,0,71,74,0,74,145
11/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,7,23,0,30,0,11,27,0,38,126,0,126,164
11/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,1,2,4,0,12,52,0,64,0,13,53,2,68,96,0,96,164
11/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,11,86,0,97,0,13,114,0,127,112,0,112,239
11/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,6,83,0,89,0,7,99,0,106,168,0,168,274
11/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,6,104,0,110,0,8,131,0,139,208,0,208,347
11/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,2,65,0,0,70,2,72,86,0,86,158
11/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,14,79,0,93,0,14,84,0,98,138,0,138,236
11/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,6,73,2,81,0,8,86,2,96,122,0,122,218
11/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,7,53,0,60,0,10,79,0,89,116,0,116,205
11/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,6,42,0,48,0,8,46,0,54,54,0,54,108
11/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,30,0,30,0,0,31,0,31,30,0,30,61
11/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,2,60,0,62,0,4,74,0,78,68,0,68,146
11/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,63,0,66,0,3,74,0,77,206,0,206,283
11/29/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,16,65,2,83,0,18,71,2,91,230,18,248,339
11/30/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,17,64,0,81,0,19,78,0,97,134,0,134,231
12/01/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,11,66,0,77,0,12,74,0,86,96,0,96,182
12/02/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,48,0,52,0,6,61,0,67,102,0,102,169
12/03/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,9,68,0,77,0,11,92,0,103,118,0,118,221
12/04/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,10,77,0,87,0,12,86,0,98,148,0,148,246
12/05/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,13,83,0,96,0,13,99,0,112,164,0,164,276
12/06/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,15,67,0,82,0,17,84,0,101,136,0,136,237
12/07/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,13,52,0,65,0,17,60,0,77,120,0,120,197
12/08/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,16,79,0,95,0,17,100,0,117,130,0,130,247
12/09/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,43,47,0,90,0,44,60,0,104,74,0,74,178
12/10/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,46,37,2,85,0,53,62,2,117,64,56,120,237
12/11/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,24,24,0,48,0,30,37,0,67,16,0,16,83
12/12/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,10,79,0,89,0,10,83,0,93,136,0,136,229
12/13/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,17,59,0,76,0,20,71,0,91,160,0,160,251
12/14/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,10,25,0,35,0,12,33,0,45,38,0,38,83
12/15/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,17,65,0,82,0,18,85,0,103,94,0,94,197
12/16/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,8,57,0,65,0,11,72,0,83,104,0,104,187
12/17/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,2,33,0,30,71,0,101,0,32,100,2,134,148,0,148,282
12/18/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,2,77,0,79,0,3,88,0,91,140,0,140,231
12/19/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,6,27,0,33,0,10,58,0,68,136,0,136,204
12/20/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,10,45,0,55,0,11,54,0,65,120,0,120,185
12/21/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,12,32,4,48,0,16,60,4,80,102,0,102,182
12/22/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,4,4,11,0,3,1,0,4,0,6,5,4,15,0,0,0,15
12/23/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,7,36,0,43,0,9,45,0,54,12,0,12,66
12/24/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,5,65,0,70,0,8,80,0,88,50,0,50,138
12/25/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,11,0,11,0,2,12,0,14,0,0,0,14
12/26/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,41,0,45,0,4,46,0,50,100,0,100,150
12/27/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,2,55,0,57,0,2,59,0,61,80,0,80,141
12/28/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,6,51,0,57,0,10,59,0,69,106,0,106,175
12/29/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,4,66,0,70,0,7,71,0,78,168,0,168,246
12/30/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,4,56,0,60,0,5,66,0,71,80,0,80,151
12/31/2015,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,3,29,0,32,0,5,36,0,41,22,0,22,63
01/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,40,0,41,0,1,44,0,45,60,0,60,105
01/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,3,88,0,91,0,3,100,0,103,196,0,196,299
01/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,55,0,65,0,10,60,0,70,120,0,120,190
01/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,6,53,0,59,0,8,61,0,69,128,0,128,197
01/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,0,4,0,4,0,5,14,0,19,12,0,12,31
01/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,20,32,0,52,0,22,46,0,68,48,0,48,116
01/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,11,68,0,79,0,13,79,0,92,138,0,138,230
01/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,36,2,38,0,0,54,2,56,78,20,98,154
01/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,41,0,47,0,6,59,0,65,50,0,50,115
01/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,8,54,0,62,0,10,79,0,89,52,0,52,141
01/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,9,78,8,95,0,11,92,10,113,80,16,96,209
01/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,2,12,0,14,0,7,38,0,45,22,0,22,67
01/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,22,66,2,90,0,24,92,2,118,68,20,88,206
01/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,14,41,0,55,0,22,63,0,85,118,0,118,203
01/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,58,0,64,0,6,74,0,80,146,0,146,226
01/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,4,54,0,58,0,6,78,0,84,94,0,94,178
01/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,38,0,44,0,0,0,0,0,0,6,38,0,44,0,0,0,44
01/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,14,4,0,18,0,19,37,0,56,10,0,10,66
01/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,25,38,2,65,0,28,74,2,104,52,16,68,172
01/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,25,77,0,102,0,28,87,0,115,54,0,54,169
01/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,18,63,0,81,0,20,74,0,94,86,0,86,180
01/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,65,0,69,0,0,24,0,24,0,4,89,0,93,80,0,80,173
01/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,90,0,91,0,1,98,0,99,252,0,252,351
01/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,6,64,0,70,0,8,82,0,90,106,0,106,196
01/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,17,21,0,38,0,19,24,0,43,26,0,26,69
01/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,14,77,0,91,0,16,89,0,105,170,0,170,275
01/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,3,105,0,108,0,6,129,0,135,156,0,156,291
01/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,14,121,0,135,0,15,138,0,153,176,0,176,329
01/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,1,8,0,9,0,5,44,0,49,18,0,18,67
01/31/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,20,0,20,45
02/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,17,52,2,71,0,19,62,2,83,78,12,90,173
02/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,19,75,0,94,0,21,87,0,108,136,0,136,244
02/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,19,79,4,102,0,20,88,4,112,208,16,224,336
02/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,5,57,0,62,0,8,70,0,78,44,0,44,122
02/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,60,0,60,0,1,65,0,66,116,0,116,182
02/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,7,17,0,24,0,7,20,0,27,16,0,16,43
02/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,21,0,21,0,4,34,0,38,8,0,8,46
02/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,4,64,0,68,0,6,73,0,79,148,0,148,227
02/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,97,0,101,0,6,105,0,111,186,0,186,297
02/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,11,76,0,87,0,14,86,0,100,162,0,162,262
02/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,13,74,0,87,0,16,83,0,99,148,0,148,247
02/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,14,93,2,109,0,14,110,2,126,154,0,154,280
02/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,2,8,0,17,61,0,78,0,18,66,2,86,104,0,104,190
02/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,10,49,0,59,0,12,57,0,69,86,0,86,155
02/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,8,93,0,101,0,9,107,0,116,176,0,176,292
02/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,11,28,6,45,0,21,44,6,71,68,0,68,139
02/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,5,53,0,58,0,10,60,0,70,170,0,170,240
02/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,12,113,0,125,0,14,127,0,141,204,0,204,345
02/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,9,124,0,133,0,9,132,0,141,236,0,236,377
02/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,6,77,0,83,0,8,90,0,98,232,0,232,330
02/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,7,62,0,69,0,10,69,0,79,124,0,124,203
02/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,25,57,4,86,0,26,69,4,99,130,14,144,243
02/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,15,77,0,92,0,17,83,0,100,68,0,68,168
02/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,14,105,0,119,0,18,115,0,133,190,0,190,323
02/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,9,4,19,0,5,62,0,67,0,11,71,4,86,144,0,144,230
02/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,8,124,0,132,0,14,131,0,145,224,0,224,369
02/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,10,110,0,120,0,10,129,0,139,324,0,324,463
02/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,5,45,0,50,0,10,60,0,70,56,0,56,126
03/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,6,27,0,33,0,13,48,0,61,2,0,2,63
03/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,2,23,0,25,0,10,61,0,71,18,0,18,89
03/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,9,45,0,54,0,13,66,0,79,124,0,124,203
03/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,16,63,1,80,0,18,73,1,92,96,0,96,188
03/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,5,7,0,12,0,5,45,0,50,26,0,26,76
03/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,10,0,10,0,1,15,0,16,48,0,48,64
