01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
03/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,2,17,0,19,0,4,21,0,25,2,0,2,27
03/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,19,72,0,91,0,23,80,0,103,166,0,166,269
03/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,6,104,0,110,0,9,135,0,144,180,0,180,324
03/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,15,89,0,104,0,19,103,0,122,100,0,100,222
03/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,1,14,0,15,0,3,28,0,31,52,0,52,83
03/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,7,103,0,110,0,9,109,0,118,286,0,286,404
03/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,5,39,0,44,0,9,61,0,70,164,0,164,234
03/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,5,47,0,52,0,7,83,0,90,104,0,104,194
03/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,17,110,0,127,0,23,120,0,143,220,0,220,363
03/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,6,99,0,105,0,8,111,0,119,180,0,180,299
03/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,6,101,2,109,0,8,113,2,123,164,0,164,287
03/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,12,48,0,60,0,19,68,0,87,64,0,64,151
03/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,9,25,0,34,0,12,64,0,76,102,0,102,178
03/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,0,2,0,2,0,4,50,0,54,8,0,8,62
03/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,14,28,0,42,0,17,67,0,84,74,0,74,158
03/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,35,0,40,0,7,36,0,43,24,0,24,67
03/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,19,62,0,81,0,21,72,0,93,92,0,92,185
03/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,51,77,0,128,0,54,104,0,158,255,0,255,413
03/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,38,96,0,134,0,43,110,0,153,146,0,146,299
03/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,10,130,0,140,0,12,148,0,160,270,0,270,430
03/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,6,49,0,55,0,11,63,0,74,108,0,108,182
03/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,11,18,0,29,0,14,25,0,39,70,0,70,109
03/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,5,45,0,50,0,7,52,0,59,38,0,38,97
03/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,8,75,0,83,0,10,99,0,109,106,0,106,215
03/31/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,15,99,0,114,0,20,117,0,137,182,0,182,319
04/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,28,103,0,131,0,31,112,0,143,232,0,232,375
04/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,3,103,0,106,0,4,126,0,130,222,0,222,352
04/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,12,74,0,86,0,15,94,0,109,92,0,92,201
04/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,23,42,0,65,0,27,58,0,85,126,0,126,211
04/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,14,82,0,96,0,16,100,0,116,164,0,164,280
04/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,20,77,0,97,0,22,90,0,112,54,0,54,166
04/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,23,72,0,95,0,25,100,0,125,126,0,126,251
04/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
04/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,3,9,0,12,0,4,30,0,34,8,0,8,42
04/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,14,65,0,79,0,14,92,0,106,218,0,218,324
04/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,4,70,0,74,0,7,91,0,98,114,0,114,212
04/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,15,93,4,112,0,18,110,4,132,96,0,96,228
04/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,11,32,0,43,0,5,67,0,72,0,16,99,0,115,86,0,86,201
04/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,4,81,0,85,0,10,106,0,116,106,0,106,222
04/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,70,0,82,0,14,77,0,91,112,0,112,203
04/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,10,100,0,110,0,12,109,0,121,148,0,148,269
04/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,65,0,69,0,6,73,0,79,188,0,188,267
04/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,80,0,92,0,14,87,0,101,264,0,264,365
04/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,25,85,0,110,0,26,107,0,133,170,0,170,303
04/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,19,88,0,107,0,20,98,0,118,154,0,154,272
04/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,20,111,0,131,0,22,129,0,151,144,0,144,295
04/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,9,67,0,76,0,11,80,0,91,106,0,106,197
04/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,52,0,55,0,3,60,0,63,140,0,140,203
04/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,11,83,6,100,0,13,91,6,110,156,16,172,282
04/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,5,21,0,26,0,7,25,0,32,16,0,16,48
04/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,15,76,0,91,0,18,87,0,105,188,0,188,293
04/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,21,41,0,62,0,27,56,0,83,32,0,32,115
04/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,93,2,97,0,4,103,2,109,174,10,184,293
04/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,23,78,3,104,0,25,111,3,139,184,0,184,323
04/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,88,1,94,0,5,99,1,105,200,0,200,305
05/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,10,64,3,77,0,10,78,3,91,158,0,158,249
05/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,13,37,0,50,0,8,47,1,56,0,21,84,1,106,88,0,88,194
05/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,9,50,0,59,0,16,73,0,89,110,0,110,199
05/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,7,13,0,20,0,11,55,0,66,18,0,18,84
05/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,3,54,0,57,0,5,84,0,89,102,0,102,191
05/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,13,25,0,38,0,19,49,0,68,70,0,70,138
05/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,12,60,0,72,0,14,70,0,84,142,0,142,226
05/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,13,69,0,82,0,20,99,0,119,94,0,94,213
05/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,9,47,0,56,0,13,70,0,83,142,0,142,225
05/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,11,26,0,37,0,13,60,0,73,74,0,74,147
05/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,8,37,0,45,0,13,72,0,85,126,0,126,211
05/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,17,40,0,57,0,5,50,0,55,0,22,90,0,112,36,0,36,148
05/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,8,32,0,40,0,12,76,0,88,128,0,128,216
05/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,20,26,0,46,0,24,60,0,84,84,0,84,168
05/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,6,55,0,61,0,7,86,0,93,124,0,124,217
05/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,19,49,0,68,0,26,74,0,100,112,0,112,212
05/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,11,47,2,60,0,15,45,0,60,0,26,92,2,120,110,0,110,230
05/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,10,55,0,65,0,6,7,0,13,0,16,62,0,78,20,0,20,98
05/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,11,20,0,31,0,14,71,0,85,30,0,30,115
05/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,12,60,0,72,0,13,88,0,101,170,0,170,271
05/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,14,88,0,102,0,17,117,0,134,202,0,202,336
05/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,5,88,0,93,0,7,94,0,101,118,0,118,219
05/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,13,59,2,74,0,15,75,2,92,232,0,232,324
05/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,20,63,0,83,0,23,103,0,126,108,0,108,234
05/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,19,65,0,84,0,23,100,0,123,74,0,74,197
05/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,13,93,0,106,0,17,110,0,127,152,0,152,279
05/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,6,94,0,100,0,8,118,0,126,192,0,192,318
05/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,6,28,2,36,0,10,67,2,79,16,22,38,117
05/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,10,39,0,49,0,12,54,0,66,100,0,100,166
05/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,2,36,0,38,0,4,64,0,68,50,0,50,118
05/31/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,41,0,47,0,4,13,0,17,0,10,54,0,64,6,0,6,70
06/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,8,51,0,59,0,13,9,0,22,0,21,60,0,81,14,0,14,95
06/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,17,42,0,59,0,0,0,0,0,0,17,42,0,59,0,0,0,59
06/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,14,47,0,61,0,9,47,0,56,0,23,94,0,117,38,0,38,155
06/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,3,25,0,28,0,7,53,0,60,32,0,32,92
06/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,1,6,0,7,0,6,33,0,39,0,0,0,39
06/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,16,31,0,47,0,3,22,0,25,0,19,53,0,72,34,0,34,106
06/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,47,0,54,0,0,19,0,19,0,7,66,0,73,76,0,76,149
06/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,10,69,0,79,0,5,16,0,21,0,15,85,0,100,0,0,0,100
06/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,7,33,0,40,0,11,65,0,76,42,0,42,118
06/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,63,0,69,0,16,37,0,53,0,22,100,0,122,64,0,64,186
06/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,4,23,0,27,0,7,52,0,59,96,0,96,155
06/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,65,0,70,0,5,85,0,90,86,0,86,176
06/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,32,53,0,85,0,39,71,0,110,134,0,134,244
06/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,10,49,0,59,0,14,23,0,37,0,24,72,0,96,38,0,38,134
06/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,28,1,36,0,26,72,2,100,0,33,100,3,136,142,0,142,278
06/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,17,109,0,126,0,26,121,0,147,210,0,210,357
06/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,10,96,0,106,0,13,116,0,129,250,0,250,379
06/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,10,124,0,134,0,13,133,0,146,318,0,318,464
06/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,8,96,0,104,0,9,101,0,110,140,0,140,250
06/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,5,81,0,86,0,7,86,0,93,190,0,190,283
06/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,6,52,0,58,0,9,74,0,83,76,0,76,159
06/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,10,24,0,34,0,5,31,0,36,0,15,55,0,70,32,0,32,102
06/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,15,37,2,54,0,4,5,0,9,0,19,42,2,63,6,0,6,69
06/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,1,29,0,8,96,0,104,0,12,120,1,133,178,0,178,311
06/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,11,47,0,58,0,11,63,0,74,130,0,130,204
06/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,4,58,0,62,0,9,88,0,97,94,0,94,191
06/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,5,25,0,30,0,13,63,0,76,10,0,10,86
06/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,8,26,3,37,0,5,19,0,24,0,13,45,3,61,28,0,28,89
06/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,12,44,0,56,0,2,20,0,22,0,14,64,0,78,40,0,40,118
06/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,9,35,0,44,0,10,45,0,55,0,19,80,0,99,78,0,78,177
07/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,46,0,51,0,3,30,0,33,0,8,76,0,84,52,0,52,136
07/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,11,58,0,69,0,11,76,0,87,130,0,130,217
07/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,10,54,0,64,0,10,67,0,77,58,0,58,135
07/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,1,31,0,32,0,3,44,0,47,62,0,62,109
07/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,11,43,0,54,0,13,72,0,85,80,0,80,165
07/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,8,48,0,56,0,10,80,0,90,70,0,70,160
07/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,26,71,0,97,0,30,93,0,123,164,0,164,287
07/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,7,70,0,77,0,9,99,0,108,56,0,56,164
07/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,7,65,0,72,0,7,86,0,93,160,0,160,253
07/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,84,2,90,0,4,92,2,98,170,16,186,284
07/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,10,79,0,89,0,13,86,0,99,182,0,182,281
07/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,4,46,0,50,0,6,70,0,76,60,0,60,136
07/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,84,0,86,0,4,104,0,108,60,0,60,168
07/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,10,56,0,66,0,15,84,0,99,72,0,72,171
07/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,15,56,0,71,0,21,70,0,91,102,0,102,193
07/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,12,56,0,68,0,13,74,0,87,206,0,206,293
07/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,8,60,0,68,0,8,85,0,93,92,0,92,185
07/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,9,56,0,65,0,11,72,0,83,100,0,100,183
07/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,3,98,0,101,0,6,118,0,124,170,0,170,294
07/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,9,110,0,119,0,14,121,0,135,166,0,166,301
07/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,9,93,2,104,0,11,104,2,117,294,6,300,417
07/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,6,96,0,102,0,8,114,0,122,188,0,188,310
07/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,10,97,0,107,0,10,109,0,119,266,0,266,385
07/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,4,83,0,87,0,10,91,0,101,40,0,40,141
07/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,2,61,0,63,0,6,76,0,82,112,0,112,194
07/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,12,63,0,75,0,14,80,0,94,106,0,106,200
07/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,7,83,0,90,0,9,94,0,103,158,0,158,261
07/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,10,107,0,117,0,14,137,0,151,156,0,156,307
07/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,11,100,0,111,0,19,115,0,134,182,0,182,316
07/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,5,58,0,63,0,10,84,0,94,110,0,110,204
07/31/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,3,53,0,56,0,8,69,0,77,68,0,68,145
08/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,33,2,42,0,3,31,0,34,0,10,64,2,76,22,0,22,98
08/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,7,52,0,59,0,14,63,0,77,46,0,46,123
08/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,7,41,0,48,0,14,61,0,75,68,0,68,143
08/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,9,72,0,81,0,14,102,0,116,120,0,120,236
08/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,4,61,0,65,0,9,81,0,90,32,0,32,122
08/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,5,68,0,73,0,7,102,0,109,198,0,198,307
08/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,4,37,0,41,0,7,58,0,65,66,0,66,131
08/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,1,23,0,24,0,7,50,0,57,22,0,22,79
08/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,6,66,0,72,0,11,106,0,117,184,0,184,301
08/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,10,55,0,65,0,18,68,0,86,58,0,58,144
08/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,21,80,0,101,0,23,88,0,111,138,0,138,249
08/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,11,88,0,99,0,13,116,0,129,142,0,142,271
08/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,9,85,0,94,0,13,94,0,107,164,0,164,271
08/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,63,0,68,0,5,71,0,76,130,0,130,206
08/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,12,65,0,77,0,15,82,0,97,158,0,158,255
08/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,33,59,0,92,0,39,75,0,114,82,0,82,196
08/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,4,55,0,59,0,8,64,0,72,84,0,84,156
08/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,13,86,0,99,0,20,103,0,123,102,0,102,225
08/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,13,99,0,112,0,16,111,0,127,160,0,160,287
08/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,6,63,0,69,0,13,77,0,90,66,0,66,156
08/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,0,55,0,55,0,3,74,0,77,34,0,34,111
08/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,5,66,0,71,0,12,86,0,98,110,0,110,208
08/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,16,17,0,33,0,18,66,0,84,0,34,83,0,117,72,0,72,189
08/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,13,89,12,114,0,15,100,12,127,122,0,122,249
08/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,9,55,0,64,0,18,73,0,91,120,0,120,211
08/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,10,51,0,61,0,13,89,0,102,162,0,162,264
08/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,4,62,0,66,0,9,87,0,96,198,0,198,294
08/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,8,80,0,88,0,9,103,0,112,156,0,156,268
08/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,9,72,0,81,0,12,95,0,107,138,0,138,245
08/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,30,95,0,125,0,33,107,0,140,238,0,238,378
08/31/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,4,90,0,94,0,7,111,0,118,138,0,138,256
09/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,11,90,0,101,0,17,104,0,121,208,0,208,329
09/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,8,93,0,101,0,12,124,0,136,178,0,178,314
09/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,13,63,0,76,0,13,88,0,101,102,0,102,203
09/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,7,37,0,44,0,10,48,0,58,96,0,96,154
09/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,5,51,8,64,0,5,63,8,76,128,0,128,204
09/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,18,55,0,73,0,21,62,0,83,106,0,106,189
09/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,3,24,0,27,0,11,62,0,73,80,0,80,153
09/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,3,63,0,66,0,6,91,0,97,138,0,138,235
09/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,2,36,0,8,51,0,59,0,10,83,2,95,68,0,68,163
09/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,7,60,0,67,0,11,84,0,95,74,0,74,169
09/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,2,30,0,32,0,10,58,0,68,44,0,44,112
09/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,4,39,0,43,0,9,60,0,69,96,0,96,165
09/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,4,53,0,57,0,8,89,0,97,148,0,148,245
09/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,16,79,0,95,0,19,105,0,124,170,0,170,294
