01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
09/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,19,99,0,118,0,21,120,0,141,156,0,156,297
09/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,6,80,2,88,0,12,96,2,110,142,22,164,274
09/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,13,56,0,69,0,14,84,0,98,126,0,126,224
09/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,10,17,0,27,0,2,30,0,32,0,12,47,0,59,58,0,58,117
09/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,21,68,0,89,0,25,77,0,102,118,0,118,220
09/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,13,70,0,83,0,15,88,0,103,128,0,128,231
09/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,47,64,0,111,0,48,80,0,128,146,0,146,274
09/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,14,72,0,86,0,18,76,0,94,128,0,128,222
09/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,8,100,0,108,0,13,111,0,124,250,0,250,374
09/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,12,72,0,84,0,12,76,0,88,268,0,268,356
09/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,8,32,0,40,0,8,35,0,43,50,0,50,93
09/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,13,62,0,75,0,14,73,0,87,146,0,146,233
09/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,20,62,0,82,0,24,77,0,101,84,0,84,185
09/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,14,68,6,88,0,18,74,6,98,112,0,112,210
09/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,12,88,0,100,0,13,119,0,132,172,0,172,304
09/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,18,119,0,137,0,22,133,0,155,194,0,194,349
10/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,9,102,0,111,0,9,113,0,122,316,0,316,438
10/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,6,75,0,81,0,9,87,0,96,76,0,76,172
10/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,30,78,0,108,0,31,88,0,119,172,0,172,291
10/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,16,85,0,101,0,19,95,0,114,194,0,194,308
10/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,13,69,0,82,0,14,81,0,95,92,0,92,187
10/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,31,82,0,113,0,33,98,0,131,182,0,182,313
10/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,16,92,0,108,0,18,101,0,119,116,0,116,235
10/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,18,114,0,132,0,18,130,0,148,222,0,222,370
10/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,4,88,0,92,0,8,97,0,105,172,6,178,283
10/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,6,58,0,64,0,8,71,0,79,62,0,62,141
10/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,31,1,35,0,15,48,2,65,0,18,79,3,100,38,0,38,138
10/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,37,5,44,0,13,56,2,71,0,15,93,7,115,94,0,94,209
10/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,3,23,0,14,53,0,67,0,19,68,3,90,112,24,136,226
10/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,31,4,37,0,10,47,0,57,0,12,78,4,94,94,0,94,188
10/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,5,39,0,44,0,7,67,0,74,78,0,78,152
10/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,2,10,0,12,0,9,39,0,48,32,0,32,80
10/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,6,43,0,49,0,9,55,0,64,96,0,96,160
10/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,4,79,4,87,0,7,95,4,106,106,0,106,212
10/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,12,29,0,41,0,14,43,0,57,38,0,38,95
10/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,1,0,4,0,10,54,0,64,0,13,55,0,68,58,0,58,126
10/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,7,98,2,107,0,16,114,2,132,142,0,142,274
10/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,6,84,0,90,0,11,99,0,110,200,0,200,310
10/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,14,38,0,52,0,16,47,0,63,134,0,134,197
10/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,10,58,0,68,0,12,77,0,89,126,0,126,215
10/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,4,54,6,64,0,10,78,6,94,74,0,74,168
10/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,9,12,0,21,0,14,75,0,89,0,23,87,0,110,128,0,128,238
10/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,18,51,0,69,0,24,69,0,93,104,0,104,197
10/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,12,83,0,95,0,14,95,0,109,168,0,168,277
10/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,4,7,0,11,0,10,24,0,34,24,0,24,58
10/31/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,9,63,0,72,0,13,68,0,81,124,0,124,205
11/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,8,73,0,81,0,12,92,0,104,120,0,120,224
11/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,13,58,0,71,0,15,60,0,75,46,0,46,121
11/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,15,81,0,96,0,17,86,0,103,140,0,140,243
11/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,19,95,0,114,0,21,100,0,121,218,0,218,339
11/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,12,96,0,108,0,14,117,0,131,236,0,236,367
11/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,6,54,0,60,0,7,67,0,74,116,0,116,190
11/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,8,52,0,60,0,11,75,0,86,60,0,60,146
11/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,19,93,0,112,0,21,106,0,127,110,0,110,237
11/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,11,45,2,58,0,15,55,2,72,48,0,48,120
11/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,33,58,0,91,0,35,68,0,103,140,0,140,243
11/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,21,86,0,107,0,25,95,0,120,188,0,188,308
11/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,6,97,0,103,0,6,117,0,123,186,0,186,309
11/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,21,66,0,87,0,24,87,0,111,96,0,96,207
11/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,19,51,0,70,0,23,72,0,95,54,0,54,149
11/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,2,22,0,12,59,0,71,0,16,75,2,93,98,0,98,191
11/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,20,79,8,107,0,25,92,8,125,106,0,106,231
11/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,22,60,0,82,0,27,70,0,97,104,0,104,201
11/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,7,67,3,77,0,9,77,3,89,110,0,110,199
11/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,3,58,0,61,0,3,71,0,74,168,0,168,242
11/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,4,24,0,28,0,6,42,0,48,116,0,116,164
11/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,11,51,0,62,0,16,61,0,77,126,0,126,203
11/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,12,74,0,86,0,13,86,0,99,136,0,136,235
11/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,10,71,0,81,0,13,84,0,97,128,0,128,225
11/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,31,0,33,0,2,34,0,36,4,0,4,40
11/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,8,94,0,102,0,9,104,0,113,190,0,190,303
11/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,13,0,13,0,4,26,0,30,32,0,32,62
11/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,4,0,8,0,4,13,0,17,10,0,10,27
11/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,10,45,0,55,0,15,53,0,68,116,0,116,184
11/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,18,36,0,54,0,22,48,0,70,60,0,60,130
11/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,17,87,4,108,0,20,102,4,126,140,0,140,266
12/01/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,14,78,0,92,0,19,93,0,112,134,0,134,246
12/02/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,9,20,0,29,0,12,25,0,37,4,0,4,41
12/03/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,17,56,0,73,0,17,59,0,76,154,0,154,230
12/04/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,10,94,0,104,0,11,99,0,110,284,0,284,394
12/05/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,11,72,0,83,0,13,80,0,93,158,0,158,251
12/06/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,22,33,0,55,0,29,60,0,89,78,0,78,167
12/07/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,16,50,0,66,0,20,63,0,83,106,0,106,189
12/08/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,12,78,0,90,0,13,111,0,124,66,0,66,190
12/09/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,3,6,0,9,0,8,48,0,56,4,0,4,60
12/10/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,1,0,0,1,0,5,29,0,34,16,0,16,50
12/11/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,7,20,0,27,0,8,37,0,45,16,0,16,61
12/12/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,16,39,0,55,0,8,13,0,21,0,24,52,0,76,10,0,10,86
12/13/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,52,2,60,0,3,10,0,13,0,9,62,2,73,12,0,12,85
12/14/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,13,53,0,66,0,19,70,0,89,52,0,52,141
12/15/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,2,4,0,6,0,10,31,0,41,28,0,28,69
12/16/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,3,14,0,17,0,5,20,0,25,24,0,24,49
12/17/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,10,86,2,98,0,12,97,2,111,160,38,198,309
12/18/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,5,19,0,24,0,6,19,0,25,14,0,14,39
12/19/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,12,2,19,0,7,13,2,22,6,0,6,28
12/20/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,6,73,0,79,0,11,84,0,95,144,0,144,239
12/21/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,6,22,0,9,36,2,47,0,13,48,8,69,102,36,138,207
12/22/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,6,96,0,102,0,9,113,0,122,172,0,172,294
12/23/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,1,7,0,8,0,5,30,0,35,0,0,0,35
12/24/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,7,20,0,27,0,11,24,0,35,14,0,14,49
12/25/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,2,0,2,14
12/26/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,16,16,32,50
12/27/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,13,64,0,77,0,17,80,0,97,132,0,132,229
12/28/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,15,69,2,86,0,16,75,2,93,116,30,146,239
12/29/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,14,86,2,102,0,17,96,2,115,124,0,124,239
12/30/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,4,11,2,17,0,6,23,2,31,44,12,56,87
12/31/2016,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,4,18,2,24,0,5,32,2,39,46,22,68,107
01/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,21,46,0,67,0,21,48,0,69,98,0,98,167
01/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,14,32,0,46,0,14,45,0,59,132,0,132,191
01/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,10,31,0,41,0,14,42,0,56,106,0,106,162
01/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,2,12,0,2,0,0,2,0,6,6,2,14,8,0,8,22
01/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,2,0,0,2,0,9,18,0,27,0,0,0,27
01/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,2,20,0,10,101,4,115,0,12,117,6,135,214,0,214,349
01/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,0,0,6,0,4,18,0,22,0,10,18,0,28,60,0,60,88
01/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,4,63,0,67,0,4,71,0,75,192,0,192,267
01/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,2,5,0,7,0,4,26,0,30,24,0,24,54
01/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,11,13,0,24,0,17,45,0,62,24,0,24,86
01/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,7,17,0,24,0,10,37,0,47,20,0,20,67
01/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,2,4,0,6,0,4,27,0,31,6,0,6,37
01/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,9,82,0,91,0,11,96,0,107,146,0,146,253
01/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,7,101,4,112,0,7,109,4,120,276,0,276,396
01/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,23,48,0,71,0,23,68,0,91,70,32,102,193
01/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,10,82,0,92,0,13,97,0,110,160,0,160,270
01/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,17,56,0,73,0,20,70,0,90,120,0,120,210
01/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,11,29,0,40,0,13,42,0,55,78,0,78,133
01/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,2,15,0,11,40,4,55,0,15,49,6,70,74,28,102,172
01/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,10,73,0,83,0,11,87,0,98,186,0,186,284
01/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,2,2,0,0,1,2,3,0,0,0,3
01/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,3,4,2,9,0,5,20,2,27,26,0,26,53
01/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,23,51,2,76,0,25,74,2,101,116,14,130,231
01/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,20,67,0,87,0,29,88,0,117,128,0,128,245
01/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,18,104,0,122,0,23,122,0,145,204,0,204,349
01/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,14,31,0,45,0,18,36,0,54,18,0,18,72
01/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,1,44,0,45,0,6,44,0,50,106,0,106,156
01/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,6,47,0,53,0,6,52,0,58,12,0,12,70
01/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,12,53,0,65,0,16,68,0,84,146,0,146,230
01/31/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,6,77,0,83,0,10,96,0,106,126,0,126,232
02/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,9,69,0,78,0,13,83,0,96,106,0,106,202
02/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,4,43,0,47,0,6,55,0,61,126,0,126,187
02/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,21,1,28,0,2,0,0,2,0,8,21,1,30,0,0,0,30
02/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,2,45,0,47,0,7,80,0,87,116,0,116,203
02/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,4,24,0,28,0,5,39,0,44,48,0,48,92
02/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
02/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,0,2,0,2,0,10,18,0,28,0,0,0,28
02/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,11,44,0,55,0,13,29,0,42,0,24,73,0,97,34,0,34,131
02/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,10,31,0,41,0,1,0,0,1,0,11,31,0,42,0,0,0,42
02/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,0,1,0,1,0,4,24,0,28,4,0,4,32
02/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,26,1,33,0,5,37,1,43,0,11,63,2,76,116,0,116,192
02/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,72,2,79,0,5,83,2,90,98,0,98,188
02/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,16,59,2,77,0,23,69,2,94,122,0,122,216
02/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,28,50,3,81,0,35,60,3,98,80,0,80,178
02/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,24,1,31,0,16,83,0,99,0,22,107,1,130,118,0,118,248
02/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,5,37,0,42,0,10,61,0,71,66,0,66,137
02/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,6,4,0,10,0,10,16,0,26,6,0,6,32
02/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,39,0,43,0,4,55,0,59,110,0,110,169
02/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
02/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,9,39,2,50,0,2,2,0,4,0,11,41,2,54,2,0,2,56
02/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,17,93,0,110,0,19,106,0,125,100,0,100,225
02/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,13,91,0,104,0,17,106,0,123,178,0,178,301
02/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,20,108,0,128,0,22,116,0,138,180,0,180,318
02/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,11,82,0,93,0,12,102,0,114,226,0,226,340
02/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,24,0,26,0,3,34,0,37,54,0,54,91
02/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,20,49,0,69,0,22,68,0,90,110,0,110,200
02/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,25,81,0,106,0,28,105,0,133,126,0,126,259
03/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,22,35,2,59,0,24,50,2,76,40,0,40,116
03/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,11,67,4,82,0,13,80,4,97,62,0,62,159
03/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,12,112,4,128,0,14,124,4,142,238,0,238,380
03/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,7,90,2,99,0,9,100,2,111,222,0,222,333
03/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,6,20,0,26,0,8,40,0,48,10,0,10,58
03/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,7,88,0,95,0,8,100,0,108,148,0,148,256
03/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,23,89,0,112,0,28,99,0,127,176,0,176,303
03/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,10,64,0,74,0,14,84,0,98,178,0,178,276
03/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,16,77,0,93,0,24,87,0,111,196,0,196,307
03/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,10,13,0,23,0,19,74,0,93,0,29,87,0,116,102,0,102,218
03/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,4,103,0,107,0,7,120,0,127,224,0,224,351
03/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,3,47,0,50,0,8,66,0,74,108,0,108,182
03/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,18,38,0,56,0,19,51,0,70,64,0,64,134
03/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,20,52,0,72,0,30,64,0,94,34,0,34,128
03/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,5,40,0,45,0,9,59,0,68,26,0,26,94
03/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,24,84,0,108,0,26,102,0,128,148,0,148,276
03/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,8,36,0,44,0,16,53,0,69,44,0,44,113
03/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,0,24,0,24,0,4,49,0,53,22,0,22,75
03/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,2,32,0,34,0,9,54,0,63,36,0,36,99
03/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,22,37,0,59,0,33,63,0,96,136,0,136,232
03/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,5,4,0,9,0,11,17,0,28,0,0,0,28
03/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,16,16,0,32,0,19,32,0,51,0,0,0,51
03/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,6,87,0,93,0,7,111,0,118,204,0,204,322
03/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,24,70,0,94,0,27,84,0,111,180,0,180,291
03/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,8,51,0,59,0,10,73,0,83,96,0,96,179
03/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,7,90,0,97,0,10,110,0,120,188,0,188,308
03/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,7,54,0,61,0,7,56,0,63,110,0,110,173
03/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,19,84,0,103,0,19,90,0,109,140,0,140,249
