01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
03/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,14,62,0,76,0,18,67,0,85,108,0,108,193
03/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,8,49,0,57,0,12,63,0,75,103,0,103,178
03/31/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,14,67,0,81,0,16,79,0,95,98,0,98,193
04/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,10,70,0,80,0,11,87,0,98,204,0,204,302
04/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,10,84,0,94,0,15,93,0,108,154,0,154,262
04/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,6,18,0,24,0,13,37,0,50,20,0,20,70
04/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,10,63,0,73,0,12,75,0,87,64,0,64,151
04/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,21,71,2,94,0,23,92,2,117,208,0,208,325
04/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,28,62,0,90,0,34,89,0,123,122,0,122,245
04/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,6,67,0,73,0,8,90,0,98,202,0,202,300
04/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,6,57,2,65,0,15,77,2,94,118,28,146,240
04/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,4,64,0,68,0,5,71,0,76,88,0,88,164
04/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,3,84,0,87,0,4,100,0,104,176,0,176,280
04/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,10,59,0,69,0,11,75,0,86,80,0,80,166
04/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,8,67,0,75,0,12,86,0,98,88,0,88,186
04/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,1,38,2,41,0,3,70,2,75,64,0,64,139
04/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,8,91,0,99,0,10,105,2,117,134,0,134,251
04/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,12,82,0,94,0,13,92,0,105,158,0,158,263
04/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,5,63,0,68,0,8,72,0,80,108,0,108,188
04/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,13,26,0,39,0,10,17,0,27,0,23,43,0,66,32,0,32,98
04/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,7,23,2,32,0,12,64,2,78,38,0,38,116
04/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,14,70,0,84,0,15,85,0,100,68,0,68,168
04/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,9,98,0,107,0,11,108,0,119,216,0,216,335
04/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,10,83,0,93,0,10,96,0,106,112,0,112,218
04/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,2,15,0,7,71,0,78,0,7,84,2,93,160,0,160,253
04/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,8,81,0,89,0,8,93,0,101,264,0,264,365
04/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,14,81,0,95,0,16,92,2,110,172,0,172,282
04/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,7,42,0,49,0,9,49,0,58,66,0,66,124
04/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,9,50,0,59,0,10,61,0,71,40,0,40,111
04/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,12,100,0,112,0,16,111,0,127,182,0,182,309
04/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,9,59,0,68,0,9,68,0,77,64,0,64,141
04/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,46,0,48,0,4,53,0,57,18,0,18,75
04/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,8,105,0,113,0,8,117,0,125,188,0,188,313
05/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,19,77,0,96,0,19,87,0,106,106,0,106,212
05/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,14,56,0,70,0,14,70,0,84,136,0,136,220
05/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,11,78,0,89,0,13,90,0,103,158,0,158,261
05/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,2,0,0,2,0,6,44,0,50,0,0,0,50
05/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,13,33,0,46,0,3,2,0,5,0,16,35,0,51,0,0,0,51
05/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,2,9,0,11,0,5,49,0,54,54,0,54,108
05/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,6,29,0,35,0,8,43,0,51,64,0,64,115
05/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,2,21,0,9,106,0,115,0,10,124,2,136,166,0,166,302
05/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,13,30,0,43,0,16,42,0,58,8,0,8,66
05/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,22,21,0,43,0,30,50,0,80,68,0,68,148
05/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,14,91,0,105,0,16,114,0,130,126,0,126,256
05/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,14,43,0,57,0,22,57,0,79,34,0,34,113
05/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,86,0,89,0,5,95,0,100,240,0,240,340
05/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,8,91,0,99,0,9,105,0,114,138,0,138,252
05/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,19,33,2,54,0,23,48,2,73,54,6,60,133
05/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,13,60,0,73,0,17,81,0,98,120,0,120,218
05/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,26,51,8,85,0,26,69,8,103,168,0,168,271
05/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,15,84,0,99,0,19,106,0,125,112,0,112,237
05/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,12,75,0,87,0,17,86,0,103,106,0,106,209
05/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,1,99,0,100,0,3,108,0,111,172,0,172,283
05/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,83,0,89,0,6,91,0,97,196,0,196,293
05/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,16,37,0,53,0,5,5,0,10,0,21,42,0,63,0,0,0,63
05/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,13,40,0,53,0,10,14,0,24,0,23,54,0,77,36,0,36,113
05/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,15,36,0,51,0,7,23,0,30,0,22,59,0,81,10,0,10,91
05/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,9,55,0,64,0,11,94,0,105,158,0,158,263
05/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,6,68,0,74,0,16,100,0,116,166,0,166,282
05/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,5,79,0,84,0,6,89,0,95,164,0,164,259
05/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,10,76,0,86,0,11,78,0,89,106,0,106,195
05/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,2,17,0,19,0,4,50,0,54,20,0,20,74
05/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,47,4,54,0,13,11,0,24,0,16,58,4,78,32,0,32,110
05/31/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,29,2,38,0,8,21,0,29,0,15,50,2,67,26,0,26,93
06/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,13,44,0,57,0,16,72,0,88,72,0,72,160
06/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,43,0,49,0,4,23,0,27,0,10,66,0,76,52,0,52,128
06/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,2,1,0,3,0,8,31,0,39,0,0,0,39
06/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,2,4,0,6,0,11,31,0,42,0,0,0,42
06/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,9,29,2,40,0,0,0,0,0,0,9,29,2,40,0,0,0,40
06/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,3,12,0,15,0,12,49,0,61,16,0,16,77
06/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,10,22,4,36,0,5,16,0,21,0,15,38,4,57,42,0,42,99
06/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,11,34,2,47,0,14,55,2,71,90,0,90,161
06/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,11,51,0,62,0,15,92,0,107,96,0,96,203
06/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,34,4,42,0,8,50,0,58,0,12,84,4,100,144,0,144,244
06/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,7,44,0,51,0,7,73,0,80,102,0,102,182
06/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,12,71,0,83,0,14,77,0,91,184,0,184,275
06/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,7,67,0,74,0,9,82,0,91,142,0,142,233
06/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,2,16,0,15,95,0,110,0,18,106,2,126,148,0,148,274
06/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,15,98,0,113,0,19,108,0,127,172,0,172,299
06/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,21,85,0,106,0,23,91,0,114,198,0,198,312
06/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,60,0,65,0,5,88,0,93,108,0,108,201
06/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,3,62,0,65,0,7,70,0,77,70,0,70,147
06/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,13,7,0,20,0,8,16,0,24,0,21,23,0,44,52,0,52,96
06/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,9,20,0,29,0,16,53,0,69,26,0,26,95
06/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,6,65,0,71,0,7,72,0,79,76,0,76,155
06/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,12,51,4,67,0,2,5,0,7,0,14,56,4,74,14,0,14,88
06/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,13,32,4,49,0,10,1,0,11,0,23,33,4,60,18,0,18,78
06/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,3,68,0,71,0,3,94,0,97,70,0,70,167
06/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,11,100,0,111,0,12,106,0,118,164,0,164,282
06/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,14,73,0,87,0,15,83,0,98,196,0,196,294
06/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,22,68,0,90,0,24,74,0,98,146,0,146,244
06/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,10,79,1,90,0,12,95,1,108,102,0,102,210
06/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,26,8,37,0,25,53,2,80,0,28,79,10,117,126,0,126,243
06/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,4,26,0,30,0,8,46,0,54,50,0,50,104
07/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,1,9,0,10,0,4,36,0,40,6,0,6,46
07/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,4,45,0,49,0,6,51,0,57,70,0,70,127
07/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,2,23,0,8,56,0,64,0,9,76,2,87,118,0,118,205
07/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,23,0,23,0,3,38,0,41,18,0,18,59
07/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,8,73,0,81,0,13,86,0,99,84,0,84,183
07/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,12,64,0,76,0,14,74,0,88,166,0,166,254
07/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,16,75,0,91,0,16,78,0,94,160,0,160,254
07/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,14,0,0,14,0,8,101,0,109,0,22,101,0,123,226,0,226,349
07/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,92,0,97,0,5,105,0,110,218,0,218,328
07/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,9,43,0,52,0,9,48,0,57,72,0,72,129
07/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,18,54,0,72,0,18,77,0,95,28,0,28,123
07/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,7,30,0,37,0,15,55,0,70,20,0,20,90
07/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,2,25,0,27,0,9,44,0,53,42,0,42,95
07/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,2,23,0,25,0,5,46,0,51,40,0,40,91
07/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,69,0,71,0,2,77,0,79,182,0,182,261
07/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,66,0,69,0,3,73,0,76,114,0,114,190
07/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,6,59,0,65,0,8,78,0,86,130,0,130,216
07/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,25,2,32,0,10,30,0,40,0,15,55,2,72,82,0,82,154
07/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,16,64,0,80,0,20,89,0,109,88,0,88,197
07/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,7,84,0,91,0,8,93,0,101,218,0,218,319
07/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,13,89,0,102,0,18,111,0,129,106,0,106,235
07/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,62,0,63,0,1,88,0,89,130,0,130,219
07/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,34,1,41,0,2,1,0,3,0,8,35,1,44,6,0,6,50
07/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,7,48,0,55,0,10,67,0,77,58,0,58,135
07/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,1,21,0,11,70,1,82,0,14,87,2,103,128,0,128,231
07/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,13,67,0,80,0,15,95,0,110,108,0,108,218
07/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,14,61,0,75,0,20,88,0,108,90,0,90,198
07/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,10,35,0,45,0,15,63,0,78,26,0,26,104
07/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,2,22,0,24,0,5,56,0,61,62,0,62,123
07/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,2,23,0,5,17,0,22,0,7,36,2,45,4,0,4,49
07/31/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,6,48,0,54,0,11,75,0,86,64,0,64,150
08/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,19,62,0,81,0,22,73,0,95,148,0,148,243
08/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,3,56,0,59,0,7,70,0,77,92,0,92,169
08/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,11,77,2,90,0,14,101,2,117,118,12,130,247
08/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,8,79,0,87,0,10,98,0,108,138,0,138,246
08/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,1,24,0,2,20,1,23,0,2,43,2,47,48,0,48,95
08/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,2,31,0,33,0,7,46,0,53,32,0,32,85
08/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,15,54,0,69,0,21,64,0,85,74,0,74,159
08/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,16,78,0,94,0,16,98,0,114,150,0,150,264
08/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,1,12,0,7,65,0,72,0,9,74,1,84,178,0,178,262
08/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,9,23,0,32,0,20,60,0,80,0,29,83,0,112,130,0,130,242
08/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,6,72,0,78,0,7,94,0,101,130,0,130,231
08/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,8,25,2,35,0,0,7,0,7,0,8,32,2,42,2,0,2,44
08/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,31,4,37,0,2,31,0,33,0,4,62,4,70,34,0,34,104
08/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,1,23,0,9,27,0,36,0,11,47,1,59,76,0,76,135
08/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,11,37,0,48,0,15,59,0,74,80,0,80,154
08/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,12,46,0,58,0,13,70,0,83,184,0,184,267
08/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,26,84,0,110,0,26,91,0,117,210,0,210,327
08/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,19,73,0,92,0,21,101,0,122,168,0,168,290
08/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,0,20,0,20,0,3,41,0,44,78,0,78,122
08/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,2,41,0,43,0,7,62,0,69,4,0,4,73
08/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,6,56,0,62,0,6,72,0,78,46,0,46,124
08/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,11,95,0,106,0,12,121,0,133,98,0,98,231
08/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,10,37,0,47,0,3,11,0,14,0,13,48,0,61,12,0,12,73
08/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,38,0,44,0,13,47,0,60,0,19,85,0,104,94,0,94,198
08/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,9,16,0,25,0,15,44,0,59,14,0,14,73
08/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,1,7,0,8,0,3,43,0,46,22,0,22,68
08/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,0,7,0,7,0,10,35,0,45,0,0,0,45
08/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,2,22,0,24,0,7,31,0,38,14,0,14,52
08/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,18,66,0,84,0,19,75,0,94,156,0,156,250
08/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,21,75,0,96,0,24,84,0,108,86,0,86,194
08/31/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,29,61,0,90,0,34,70,0,104,182,0,182,286
09/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,10,57,0,67,0,14,66,0,80,170,0,170,250
09/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,3,11,0,8,91,1,100,0,10,97,4,111,224,0,224,335
09/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,5,36,0,41,0,6,46,0,52,74,0,74,126
09/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,40,4,48,0,15,20,0,35,0,19,60,4,83,86,0,86,169
09/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,10,53,0,63,0,14,90,0,104,118,0,118,222
09/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,30,1,38,0,5,29,0,34,0,12,59,1,72,30,0,30,102
09/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,25,69,0,94,0,31,90,0,121,150,0,150,271
09/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,13,29,0,42,0,13,37,0,50,0,26,66,0,92,132,0,132,224
09/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,7,51,0,58,0,18,66,0,84,118,0,118,202
09/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,42,0,45,0,3,48,0,51,52,0,52,103
09/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,58,0,70,0,14,65,0,79,140,0,140,219
09/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,5,47,0,52,0,10,84,0,94,62,0,62,156
09/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,26,67,0,93,0,28,92,0,120,100,0,100,220
09/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,21,41,0,62,0,23,76,0,99,122,0,122,221
09/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,20,69,0,89,0,26,87,0,113,190,0,190,303
09/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,3,98,0,101,0,5,117,0,122,184,0,184,306
09/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,9,25,0,34,0,15,39,0,54,62,0,62,116
09/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,4,19,0,23,0,15,45,0,60,36,0,36,96
09/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,27,0,34,0,7,33,0,40,0,14,60,0,74,102,0,102,176
09/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,9,49,0,58,0,11,74,0,85,104,0,104,189
09/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,22,46,0,68,0,26,64,0,90,172,0,172,262
09/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,5,110,0,115,0,7,126,0,133,164,0,164,297
09/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,77,0,81,0,4,93,0,97,242,0,242,339
09/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,4,66,0,70,0,5,74,0,79,136,0,136,215
09/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,5,57,0,62,0,8,70,0,78,150,0,150,228
09/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,7,55,0,62,0,9,62,0,71,136,0,136,207
09/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,10,78,0,88,0,13,85,0,98,158,0,158,256
09/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,4,42,0,46,0,12,57,0,69,74,0,74,143
09/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,11,105,0,116,0,13,114,0,127,202,0,202,329
09/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,73,0,78,0,5,79,0,84,234,0,234,318
10/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,4,42,1,47,0,4,60,1,65,54,0,54,119
10/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,6,50,0,56,0,9,63,0,72,66,0,66,138
10/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,16,41,2,59,0,20,56,2,78,88,0,88,166
10/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,7,67,0,74,0,11,75,0,86,126,0,126,212
10/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,10,14,0,24,0,15,106,1,122,0,25,120,1,146,206,0,206,352
10/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,6,81,2,89,0,13,90,2,105,118,0,118,223
10/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,3,102,2,107,0,4,109,2,115,224,0,224,339
10/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,4,55,0,59,0,11,70,0,81,48,0,48,129
