01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
10/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,13,55,0,68,0,16,72,0,88,110,22,132,220
10/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,2,24,0,23,57,0,80,0,25,77,2,104,118,0,118,222
10/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,16,86,0,102,0,19,108,0,127,124,0,124,251
10/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,16,78,1,95,0,22,96,1,119,150,0,150,269
10/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,5,62,2,69,0,6,67,2,75,92,0,92,167
10/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,5,40,4,49,0,6,49,4,59,70,0,70,129
10/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,2,65,0,67,0,8,77,0,85,154,0,154,239
10/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,16,63,0,79,0,19,68,0,87,104,0,104,191
10/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,25,56,0,81,0,27,73,0,100,144,0,144,244
10/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,5,90,2,97,0,7,113,2,122,248,0,248,370
10/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,5,59,2,66,0,12,75,2,89,106,0,106,195
10/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,86,0,88,0,2,100,0,102,200,0,200,302
10/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,7,104,3,114,0,9,122,3,134,166,0,166,300
10/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,11,17,0,28,0,13,20,0,33,18,12,30,63
10/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,20,8,0,28,0,23,13,0,36,0,0,0,36
10/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,10,67,0,77,0,14,96,0,110,110,0,110,220
10/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,6,65,0,71,0,8,81,0,89,174,0,174,263
10/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,11,66,0,77,0,13,82,0,95,108,0,108,203
10/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,0,17,0,17,0,5,54,0,59,18,0,18,77
10/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,3,29,0,0,9,0,9,0,7,28,3,38,8,0,8,46
10/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,14,29,0,43,0,23,74,0,97,76,0,76,173
10/31/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,19,35,0,54,0,21,53,0,74,58,0,58,132
11/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,12,49,0,61,0,16,72,0,88,96,0,96,184
11/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,16,51,0,67,0,21,65,0,86,116,0,116,202
11/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,8,76,0,84,0,12,92,0,104,124,0,124,228
11/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,4,60,0,64,0,6,86,0,92,100,0,100,192
11/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,6,66,0,72,0,6,73,0,79,126,0,126,205
11/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,17,66,0,83,0,19,81,0,100,114,0,114,214
11/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,17,70,0,87,0,21,81,0,102,74,0,74,176
11/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,16,76,0,92,0,18,86,0,104,106,0,106,210
11/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,15,50,0,65,0,22,74,0,96,74,0,74,170
11/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,4,60,0,64,0,9,84,0,93,144,0,144,237
11/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,5,103,0,108,0,8,120,0,128,260,0,260,388
11/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,3,92,0,95,0,3,104,0,107,192,0,192,299
11/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,4,81,0,85,0,6,93,0,99,124,0,124,223
11/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,13,72,0,85,0,17,92,0,109,190,0,190,299
11/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,2,28,0,7,77,0,84,0,9,101,2,112,178,0,178,290
11/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,2,20,0,17,80,0,97,0,19,96,2,117,126,0,126,243
11/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,4,47,0,51,0,10,72,0,82,114,0,114,196
11/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,13,60,0,73,0,16,72,0,88,162,0,162,250
11/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,4,84,0,88,0,4,99,2,105,160,0,160,265
11/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,9,85,0,94,0,11,93,0,104,96,0,96,200
11/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,12,79,0,91,0,16,95,0,111,78,0,78,189
11/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,3,76,0,79,0,5,83,0,88,44,0,44,132
11/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,48,0,48,0,2,52,0,54,30,0,30,84
11/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,77,0,77,0,2,86,0,88,144,0,144,232
11/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,2,71,0,73,0,3,99,0,102,86,0,86,188
11/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,36,1,40,0,3,22,1,26,0,6,58,2,66,56,0,56,122
11/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,2,37,0,39,0,7,55,0,62,52,0,52,114
11/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,8,42,4,54,0,10,46,4,60,60,2,62,122
11/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,21,53,0,74,0,25,62,0,87,86,0,86,173
11/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,16,93,0,109,0,18,101,0,119,106,0,106,225
12/01/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,6,85,0,91,0,8,98,0,106,178,0,178,284
12/02/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,11,101,0,112,0,11,131,0,142,209,0,209,351
12/03/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,3,68,0,71,0,4,78,0,82,202,0,202,284
12/04/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,5,16,0,21,0,7,19,0,26,14,0,14,40
12/05/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,12,10,0,22,0,15,14,0,29,0,0,0,29
12/06/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,3,12,2,17,0,7,23,2,32,0,0,0,32
12/07/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,8,10,0,18,0,12,18,0,30,10,0,10,40
12/08/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,0,0,0,18
12/09/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,10,15,0,25,0,10,17,0,27,6,0,6,33
12/10/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,8,10,0,18,0,8,19,0,27,2,0,2,29
12/11/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,14,33,0,47,0,16,39,0,55,74,0,74,129
12/12/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,3,31,0,34,0,6,39,0,45,28,0,28,73
12/13/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,8,22,0,30,0,12,40,0,52,12,0,12,64
12/14/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,10,19,0,29,0,12,25,0,37,34,0,34,71
12/15/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,16,51,0,67,0,19,59,0,78,112,0,112,190
12/16/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,38,0,41,0,3,44,0,47,196,0,196,243
12/17/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,1,20,0,21,0,1,25,0,26,10,0,10,36
12/18/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,6,46,0,52,0,8,56,0,64,164,0,164,228
12/19/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,3,100,0,103,0,5,118,0,123,272,0,272,395
12/20/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,4,32,0,36,0,6,61,0,67,98,0,98,165
12/21/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,9,41,0,50,0,12,53,0,65,96,0,96,161
12/22/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,13,69,0,82,0,15,78,0,93,96,0,96,189
12/23/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,10,53,0,63,0,10,62,0,72,96,0,96,168
12/24/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,12,41,0,53,0,12,46,0,58,92,0,92,150
12/25/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,6,34,0,40,0,6,36,0,42,12,0,12,54
12/26/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,70,0,82,0,14,77,0,91,78,0,78,169
12/27/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,2,12,0,15,80,0,95,0,17,88,2,107,144,0,144,251
12/28/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,18,76,0,94,0,20,83,0,103,142,0,142,245
12/29/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,10,67,0,77,0,12,72,0,84,110,0,110,194
12/30/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,5,78,0,83,0,7,87,0,94,76,0,76,170
12/31/2017,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,45,0,47,0,2,52,0,54,70,0,70,124
01/01/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,46,0,48,0,2,47,0,49,80,0,80,129
01/02/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,2,18,0,6,79,2,87,0,9,92,4,105,70,0,70,175
01/03/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,7,53,0,60,0,9,64,0,73,108,0,108,181
01/04/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,13,73,0,86,0,17,91,0,108,130,0,130,238
01/05/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,4,29,0,33,0,10,46,0,56,22,0,22,78
01/06/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,8,27,0,35,0,8,62,0,70,20,0,20,90
01/07/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,4,21,0,25,0,9,35,0,44,10,0,10,54
01/08/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,2,16,0,18,0,4,28,0,32,26,0,26,58
01/09/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,2,18,0,2,4,4,10,0,7,15,6,28,0,0,0,28
01/10/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,16,96,0,112,0,21,105,0,126,84,0,84,210
01/11/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,12,19,0,31,0,17,109,5,131,0,29,128,5,162,134,0,134,296
01/12/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,17,159,0,176,0,19,177,0,196,228,0,228,424
01/13/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,8,91,0,99,0,13,100,0,113,78,0,78,191
01/14/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,9,77,0,86,0,9,78,0,87,50,0,50,137
01/15/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,12,82,0,94,0,19,96,0,115,114,0,114,229
01/16/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,21,106,0,127,0,25,120,0,145,96,0,96,241
01/17/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,27,103,0,130,0,32,114,0,146,88,0,88,234
01/18/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,21,140,1,162,0,23,167,1,191,132,0,132,323
01/19/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,12,36,0,48,0,22,77,0,99,0,34,113,0,147,50,0,50,197
01/20/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,10,75,0,85,0,11,85,0,96,122,0,122,218
01/21/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,17,70,0,87,0,18,80,0,98,168,0,168,266
01/22/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,10,63,0,73,0,15,71,0,86,126,0,126,212
01/23/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,13,67,0,80,0,15,76,0,91,162,0,162,253
01/24/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,33,94,0,127,0,36,105,0,141,78,0,78,219
01/25/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,17,39,0,56,0,21,61,0,82,76,0,76,158
01/26/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,14,98,0,112,0,20,114,0,134,108,0,108,242
01/27/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,24,66,0,90,0,25,76,0,101,146,0,146,247
01/28/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,4,9,0,13,0,5,15,0,20,0,0,0,20
01/29/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,5,25,0,30,0,7,26,0,33,50,0,50,83
01/30/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,12,86,0,98,0,14,95,0,109,164,0,164,273
01/31/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,18,95,2,115,0,20,109,2,131,144,0,144,275
02/01/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,3,89,0,92,0,6,107,0,113,134,0,134,247
02/02/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,2,59,0,61,0,4,76,0,80,146,0,146,226
02/03/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,82,0,84,0,2,89,0,91,200,0,200,291
02/04/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,71,0,75,0,4,81,0,85,148,0,148,233
02/05/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,1,28,0,29,0,4,53,0,57,10,0,10,67
02/06/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,5,51,0,56,0,7,70,0,77,100,0,100,177
02/07/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,7,30,0,37,0,11,54,0,65,10,0,10,75
02/08/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,17,92,0,109,0,22,105,0,127,110,0,110,237
02/09/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,2,64,0,66,0,13,86,0,99,28,0,28,127
02/10/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,3,27,0,30,0,4,58,0,62,76,0,76,138
02/11/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,5,73,0,78,0,6,79,0,85,58,0,58,143
02/12/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,1,11,0,4,51,3,58,0,8,57,4,69,90,0,90,159
02/13/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,7,55,0,62,0,9,67,0,76,60,0,60,136
02/14/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,25,68,0,93,0,28,81,0,109,98,0,98,207
02/15/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,7,76,0,83,0,9,93,0,102,112,0,112,214
02/16/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,7,79,0,86,0,12,87,0,99,186,0,186,285
02/17/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,4,82,0,86,0,6,90,0,96,262,0,262,358
02/18/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,58,0,58,0,1,64,0,65,190,0,190,255
02/19/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,3,30,5,38,0,7,38,5,50,54,30,84,134
02/20/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,14,62,0,76,0,21,78,0,99,152,0,152,251
02/21/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,2,0,9,0,12,72,0,84,0,19,74,0,93,132,0,132,225
02/22/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,6,54,4,64,0,8,70,4,82,136,0,136,218
02/23/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,15,40,2,57,0,16,50,2,68,38,10,48,116
02/24/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,5,71,0,76,0,6,81,0,87,212,0,212,299
02/25/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,5,85,0,90,0,7,89,0,96,80,0,80,176
02/26/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,7,60,0,67,0,11,77,0,88,150,0,150,238
02/27/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,1,60,2,63,0,4,71,2,77,154,0,154,231
02/28/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,20,81,0,101,0,23,91,0,114,122,0,122,236
03/01/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,7,52,0,59,0,9,68,0,77,130,0,130,207
03/02/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,9,0,9,0,2,28,0,30,50,0,50,80
03/03/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,2,26,0,28,0,3,43,0,46,104,0,104,150
03/04/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,81,0,87,0,6,94,0,100,134,0,134,234
03/05/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,8,81,2,91,0,11,87,2,100,130,0,130,230
03/06/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,13,49,0,62,0,15,54,0,69,126,0,126,195
03/07/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,10,61,0,71,0,15,89,0,104,98,0,98,202
03/08/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,17,85,0,102,0,22,94,0,116,212,0,212,328
03/09/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,8,59,0,67,0,11,77,0,88,138,0,138,226
03/10/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,2,0,0,2,0,3,21,0,24,0,0,0,24
03/11/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,16,22,0,38,0,18,40,0,58,128,0,128,186
03/12/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,14,42,4,60,0,0,1,0,1,0,14,43,4,61,0,0,0,61
03/13/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
03/14/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,30,30,0,60,0,33,64,0,97,78,0,78,175
03/15/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,45,89,0,134,0,50,113,0,163,208,0,208,371
03/16/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,1,32,0,2,25,1,28,0,6,52,2,60,42,0,42,102
03/17/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,4,86,0,90,0,9,116,0,125,206,0,206,331
03/18/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,6,89,0,95,0,9,112,0,121,206,0,206,327
03/19/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,14,83,0,97,0,20,103,0,123,170,0,170,293
03/20/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,13,69,0,82,0,15,76,0,91,158,0,158,249
03/21/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,0,3,0,3,0,5,12,0,17,0,0,0,17
03/22/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
03/23/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,27,64,0,91,0,35,99,0,134,130,0,130,264
03/24/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,6,103,0,109,0,8,127,0,135,276,0,276,411
03/25/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,9,57,0,66,0,12,69,0,81,172,0,172,253
03/26/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,28,75,0,103,0,33,90,0,123,134,0,134,257
03/27/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,19,84,0,103,0,23,90,0,113,98,0,98,211
03/28/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,12,66,0,78,0,20,90,0,110,108,0,108,218
03/29/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,12,48,0,60,0,20,72,0,92,62,0,62,154
03/30/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,21,0,32,0,9,29,0,38,0,20,50,0,70,10,0,10,80
03/31/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,2,11,0,13,0,13,29,0,42,4,0,4,46
04/01/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,3,8,0,11,0,10,30,0,40,22,0,22,62
04/02/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,8,42,0,50,0,15,36,0,51,0,23,78,0,101,116,0,116,217
04/03/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,5,45,0,50,0,10,79,0,89,114,0,114,203
04/04/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,52,11,74,0,1,1,0,2,0,12,53,11,76,0,4,4,80
04/05/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,4,66,0,70,0,11,92,0,103,60,0,60,163
04/06/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,3,64,0,67,0,9,74,0,83,106,0,106,189
04/07/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,1,25,0,26,0,10,49,0,59,34,0,34,93
04/08/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,7,88,0,95,0,7,98,0,105,142,0,142,247
04/09/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,12,64,0,76,0,17,75,0,92,86,0,86,178
04/10/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,10,85,0,95,0,13,92,0,105,128,0,128,233
04/11/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,10,65,0,75,0,14,89,0,103,80,0,80,183
04/12/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,5,32,0,37,0,5,44,0,49,36,0,36,85
04/13/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,14,72,0,86,0,19,92,0,111,80,0,80,191
04/14/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,5,85,0,90,0,10,97,0,107,262,0,262,369
04/15/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,5,86,0,91,0,6,104,0,110,164,0,164,274
04/16/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,9,34,0,43,0,11,48,0,59,46,0,46,105
04/17/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,12,86,0,98,0,16,103,0,119,124,0,124,243
04/18/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,60,72,0,132,0,64,87,0,151,88,0,88,239
04/19/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,27,64,0,91,0,29,74,0,103,62,0,62,165
04/20/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,11,129,0,140,0,13,145,0,158,186,0,186,344
04/21/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,4,18,0,9,108,0,117,0,14,117,4,135,266,0,266,401
