01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
04/22/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,9,77,0,86,0,9,90,0,99,224,0,224,323
04/23/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,36,0,45,0,1,6,0,7,0,10,42,0,52,36,0,36,88
04/24/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,26,2,37,0,1,35,0,36,0,10,61,2,73,58,0,58,131
04/25/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,3,61,0,64,0,7,81,0,88,88,0,88,176
04/26/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,25,55,0,80,0,29,84,0,113,80,0,80,193
04/27/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,25,51,0,76,0,34,79,0,113,58,0,58,171
04/28/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,5,79,0,84,0,7,92,0,99,208,0,208,307
04/29/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,12,81,0,93,0,12,95,0,107,230,0,230,337
04/30/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,2,18,0,11,50,1,62,0,14,63,3,80,114,0,114,194
05/01/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,10,25,0,35,0,4,21,0,25,0,14,46,0,60,46,0,46,106
05/02/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,10,44,0,54,0,16,83,0,99,164,0,164,263
05/03/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,24,85,0,109,0,31,117,0,148,182,0,182,330
05/04/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,9,87,0,96,0,19,99,0,118,136,0,136,254
05/05/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,2,74,0,76,0,4,80,0,84,212,0,212,296
05/06/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,2,15,0,4,61,0,65,0,5,73,2,80,56,0,56,136
05/07/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,26,1,33,0,1,68,0,69,0,7,94,1,102,58,0,58,160
05/08/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,6,67,0,73,0,10,87,0,97,78,0,78,175
05/09/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,10,55,0,65,0,13,80,0,93,94,0,94,187
05/10/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,9,53,0,62,0,16,73,0,89,132,0,132,221
05/11/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,58,0,62,0,7,11,0,18,0,11,69,0,80,22,0,22,102
05/12/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,41,0,41,0,1,59,0,60,216,0,216,276
05/13/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,52,0,56,0,4,73,0,77,128,0,128,205
05/14/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,2,26,0,10,52,0,62,0,13,73,2,88,74,0,74,162
05/15/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,8,83,0,91,0,12,109,0,121,148,0,148,269
05/16/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,9,0,16,0,17,77,0,94,0,24,86,0,110,118,0,118,228
05/17/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,5,97,0,102,0,8,115,0,123,184,0,184,307
05/18/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,15,70,0,85,0,21,89,0,110,108,0,108,218
05/19/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,9,44,0,53,0,10,69,0,79,180,0,180,259
05/20/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,5,32,0,37,0,5,94,0,99,130,0,130,229
05/21/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,8,47,2,57,0,14,65,2,81,118,8,126,207
05/22/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,34,2,40,0,10,77,0,87,0,14,111,2,127,112,0,112,239
05/23/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,33,2,46,0,8,63,0,71,0,19,96,2,117,98,0,98,215
05/24/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,12,52,0,64,0,5,44,0,49,0,17,96,0,113,124,0,124,237
05/25/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,5,64,0,69,0,11,83,0,94,124,0,124,218
05/26/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,86,0,90,0,6,99,0,105,270,0,270,375
05/27/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,8,62,0,70,0,11,79,0,90,88,0,88,178
05/28/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,33,0,33,0,3,51,0,54,50,0,50,104
05/29/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,45,0,56,0,2,8,0,10,0,13,53,0,66,16,0,16,82
05/30/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,10,46,0,56,0,3,34,0,37,0,13,80,0,93,90,0,90,183
05/31/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,10,75,0,85,0,13,95,0,108,202,0,202,310
06/01/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,5,95,0,100,0,9,108,0,117,212,0,212,329
06/02/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,8,104,0,112,0,10,112,0,122,216,0,216,338
06/03/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,48,0,54,0,6,61,0,67,52,0,52,119
06/04/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,16,2,29,0,6,38,0,44,0,17,54,2,73,52,0,52,125
06/05/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,0,6,0,6,0,9,44,0,53,70,0,70,123
06/06/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,35,4,46,0,3,45,0,48,0,10,80,4,94,90,0,90,184
06/07/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,17,60,0,77,0,22,93,0,115,188,0,188,303
06/08/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,12,78,0,90,0,16,88,0,104,200,0,200,304
06/09/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,12,82,0,94,0,13,99,0,112,228,0,228,340
06/10/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,7,84,0,91,0,11,90,0,101,138,0,138,239
06/11/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,7,66,0,73,0,11,69,0,80,108,0,108,188
06/12/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,16,62,0,78,0,20,80,0,100,80,0,80,180
06/13/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,19,59,0,78,0,24,82,0,106,144,0,144,250
06/14/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,12,32,2,46,0,18,61,2,81,82,12,94,175
06/15/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,18,0,29,0,5,52,0,57,0,16,70,0,86,114,0,114,200
06/16/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,5,31,0,36,0,6,53,0,59,164,0,164,223
06/17/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,6,41,0,47,0,8,69,0,77,228,0,228,305
06/18/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,5,89,0,94,0,9,97,0,106,206,0,206,312
06/19/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,2,19,0,16,38,8,62,0,18,53,10,81,42,0,42,123
06/20/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,43,0,54,0,6,25,0,31,0,17,68,0,85,0,0,0,85
06/21/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,8,52,1,61,0,3,5,0,8,0,11,57,1,69,12,0,12,81
06/22/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,20,55,2,77,0,2,2,0,4,0,22,57,2,81,0,0,0,81
06/23/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,5,14,0,19,0,7,28,0,35,20,0,20,55
06/24/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,7,56,0,63,0,11,70,0,81,56,0,56,137
06/25/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,12,21,1,34,0,19,63,1,83,0,31,84,2,117,128,0,128,245
06/26/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,6,39,0,45,0,12,57,0,69,92,0,92,161
06/27/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,27,43,0,70,0,31,68,0,99,78,0,78,177
06/28/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,16,69,0,85,0,21,86,0,107,174,0,174,281
06/29/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,13,24,0,37,0,14,34,0,48,0,27,58,0,85,62,0,62,147
06/30/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,7,72,0,79,0,10,88,0,98,216,0,216,314
07/01/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,5,64,0,69,0,6,77,0,83,156,0,156,239
07/02/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,4,53,2,59,0,10,79,2,91,162,12,174,265
07/03/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,33,66,0,99,0,40,89,0,129,174,0,174,303
07/04/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,146,0,146,216
07/05/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,13,84,2,99,0,16,98,2,116,204,0,204,320
07/06/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,8,85,0,93,0,12,93,0,105,134,0,134,239
07/07/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,47,0,49,0,4,50,0,54,86,0,86,140
07/08/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,72,0,74,0,2,73,0,75,172,0,172,247
07/09/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,32,55,0,87,0,34,64,0,98,110,0,110,208
07/10/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,2,47,0,49,0,8,76,0,84,82,0,82,166
07/11/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,5,73,0,78,0,9,85,0,94,136,0,136,230
07/12/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,1,13,0,15,87,0,102,0,18,96,1,115,192,0,192,307
07/13/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,1,57,2,60,0,8,64,2,74,110,4,114,188
07/14/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,70,0,73,0,3,89,0,92,180,0,180,272
07/15/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,3,68,0,71,0,5,89,0,94,150,0,150,244
07/16/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,5,74,0,79,0,10,96,0,106,104,0,104,210
07/17/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,14,77,0,91,0,17,103,0,120,172,0,172,292
07/18/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,26,1,34,0,8,40,0,48,0,15,66,1,82,64,0,64,146
07/19/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,18,97,0,115,0,21,115,0,136,200,0,200,336
07/20/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,11,103,0,114,0,16,118,0,134,158,0,158,292
07/21/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,7,56,0,63,0,11,72,0,83,126,0,126,209
07/22/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,6,81,0,87,0,8,92,0,100,202,0,202,302
07/23/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,25,83,2,110,0,29,92,2,123,198,6,204,327
07/24/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,49,79,0,128,0,54,94,0,148,88,0,88,236
07/25/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,27,88,0,115,0,31,108,0,139,50,0,50,189
07/26/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,18,48,0,66,0,2,4,0,6,0,20,52,0,72,14,0,14,86
07/27/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,5,41,0,46,0,15,69,0,84,40,0,40,124
07/28/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,32,0,34,0,3,58,0,61,24,0,24,85
07/29/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,1,44,0,45,0,3,57,0,60,98,0,98,158
07/30/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,8,88,0,96,0,10,110,0,120,110,0,110,230
07/31/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,5,87,0,92,0,6,100,0,106,212,0,212,318
08/01/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,9,104,0,113,0,14,119,0,133,248,0,248,381
08/02/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,8,99,0,107,0,11,114,0,125,190,0,190,315
08/03/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,23,78,0,101,0,25,88,0,113,194,0,194,307
08/04/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,72,0,74,0,2,85,0,87,144,0,144,231
08/05/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,1,29,0,30,0,4,65,0,69,24,0,24,93
08/06/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,20,80,0,100,0,20,96,0,116,206,0,206,322
08/07/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,17,86,0,103,0,22,93,0,115,176,0,176,291
08/08/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,13,69,0,82,0,16,84,0,100,186,0,186,286
08/09/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,19,95,0,114,0,22,111,0,133,254,0,254,387
08/10/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,2,17,0,22,77,0,99,0,27,87,2,116,246,0,246,362
08/11/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,31,79,0,110,0,31,91,0,122,220,0,220,342
08/12/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,6,72,0,78,0,9,86,0,95,170,0,170,265
08/13/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,2,25,0,14,88,2,104,0,18,107,4,129,212,0,212,341
08/14/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,16,96,0,112,0,19,118,0,137,152,0,152,289
08/15/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,20,111,0,131,0,24,122,0,146,234,0,234,380
08/16/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,25,72,0,97,0,32,94,0,126,116,0,116,242
08/17/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,13,58,0,71,0,15,86,0,101,142,0,142,243
08/18/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,6,23,0,29,0,6,46,0,52,48,0,48,100
08/19/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,3,56,0,59,0,12,78,0,90,12,0,12,102
08/20/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,12,23,0,35,0,22,51,0,73,66,0,66,139
08/21/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,12,42,0,54,0,22,61,0,83,168,0,168,251
08/22/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,22,79,0,101,0,33,101,0,134,170,0,170,304
08/23/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,7,101,0,108,0,9,136,0,145,96,0,96,241
08/24/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,24,0,33,0,18,60,0,78,0,27,84,0,111,94,0,94,205
08/25/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,16,50,0,66,0,16,71,0,87,110,0,110,197
08/26/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,7,38,0,45,0,8,56,0,64,42,0,42,106
08/27/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,5,49,0,54,0,14,79,0,93,90,0,90,183
08/28/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,5,62,0,67,0,11,72,0,83,134,0,134,217
08/29/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,8,96,0,104,0,13,112,0,125,80,0,80,205
08/30/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,20,95,2,117,0,22,112,2,136,152,0,152,288
08/31/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,32,79,0,111,0,35,92,0,127,168,0,168,295
09/01/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,61,0,61,0,0,77,0,77,124,0,124,201
09/02/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,34,0,36,0,2,50,0,52,58,0,58,110
09/03/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,30,0,30,0,0,61,0,61,38,0,38,99
09/04/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,32,1,42,0,2,5,0,7,0,11,37,1,49,0,0,0,49
09/05/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,50,0,56,0,7,7,0,14,0,13,57,0,70,2,0,2,72
09/06/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,42,0,53,0,3,9,0,12,0,14,51,0,65,6,0,6,71
09/07/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,12,33,0,45,0,6,17,0,23,0,18,50,0,68,4,0,4,72
09/08/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,0,10,0,10,0,4,42,0,46,0,0,0,46
09/09/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,49,0,55,0,0,11,0,11,0,6,60,0,66,0,0,0,66
09/10/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,3,27,0,30,0,10,66,0,76,44,0,44,120
09/11/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,6,51,0,57,0,10,75,0,85,108,0,108,193
09/12/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,16,61,0,77,0,18,76,0,94,82,0,82,176
09/13/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,11,55,0,66,0,17,70,0,87,116,0,116,203
09/14/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,10,97,0,107,0,15,115,0,130,186,0,186,316
09/15/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,5,86,0,91,0,6,97,0,103,172,0,172,275
09/16/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,2,70,0,72,0,2,78,0,80,92,0,92,172
09/17/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,13,93,0,106,0,15,103,0,118,128,0,128,246
09/18/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,3,19,0,7,72,0,79,0,11,84,3,98,74,0,74,172
09/19/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,11,83,0,94,0,15,94,0,109,208,0,208,317
09/20/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,10,94,0,104,0,16,105,0,121,204,0,204,325
09/21/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,5,44,4,53,0,14,69,4,87,68,0,68,155
09/22/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,2,50,0,52,0,8,65,0,73,100,0,100,173
09/23/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,1,36,0,37,0,5,63,0,68,58,0,58,126
09/24/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,4,32,0,36,0,15,47,0,62,86,0,86,148
09/25/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,8,39,0,47,0,6,24,0,30,0,14,63,0,77,22,0,22,99
09/26/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,6,37,0,43,0,10,64,0,74,44,0,44,118
09/27/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,46,1,56,0,2,8,0,10,0,11,54,1,66,12,0,12,78
09/28/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,14,36,0,50,0,4,9,0,13,0,18,45,0,63,0,0,0,63
09/29/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,3,50,0,53,0,5,69,0,74,130,0,130,204
09/30/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,73,0,75,0,2,84,0,86,156,0,156,242
10/01/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,8,69,0,77,0,14,79,0,93,116,0,116,209
10/02/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,3,69,0,72,0,8,84,0,92,118,0,118,210
10/03/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,3,23,0,26,0,5,30,0,35,56,0,56,91
10/04/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,29,0,40,0,3,49,0,52,0,14,78,0,92,100,0,100,192
10/05/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,13,82,0,95,0,17,107,0,124,190,0,190,314
10/06/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,3,63,0,66,0,11,89,0,100,120,0,120,220
10/07/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,4,84,0,88,0,5,97,0,102,160,0,160,262
10/08/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,13,58,2,73,0,17,74,2,93,144,22,166,259
10/09/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,23,49,0,72,0,27,58,0,85,92,0,92,177
10/10/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,0,17,2,19,0,6,59,0,65,0,6,76,2,84,170,0,170,254
10/11/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,7,73,0,80,0,10,100,0,110,86,0,86,196
10/12/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,5,70,0,75,0,9,82,0,91,116,0,116,207
10/13/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,2,57,0,59,0,3,77,0,80,162,0,162,242
10/14/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,4,50,2,56,0,5,68,2,75,100,0,100,175
10/15/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,10,18,0,28,0,12,23,0,35,10,0,10,45
10/16/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,11,48,0,59,0,16,58,0,74,42,0,42,116
10/17/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,6,126,0,132,0,8,146,0,154,248,0,248,402
10/18/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,19,81,0,100,0,23,86,0,109,256,0,256,365
10/19/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,6,42,0,48,0,17,57,0,74,62,0,62,136
10/20/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,71,0,71,0,1,85,0,86,168,0,168,254
10/21/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,1,58,0,59,0,9,67,0,76,122,0,122,198
10/22/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,8,46,0,54,0,12,66,0,78,74,0,74,152
10/23/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,19,57,0,76,0,25,73,0,98,114,0,114,212
10/24/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,6,81,0,87,0,11,100,0,111,146,0,146,257
10/25/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,21,76,0,97,0,31,86,0,117,156,0,156,273
10/26/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,9,89,0,98,0,18,102,0,120,176,0,176,296
10/27/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,59,0,59,0,2,70,0,72,150,0,150,222
10/28/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,1,13,0,2,70,0,72,0,7,77,1,85,172,0,172,257
10/29/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,12,51,0,63,0,21,69,0,90,86,0,86,176
10/30/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,9,68,0,77,0,11,82,0,93,90,0,90,183
10/31/2018,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,18,49,0,67,0,21,57,0,78,48,0,48,126
