01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
05/15/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,10,39,0,49,0,8,33,0,41,0,18,72,0,90,124,0,124,214
05/16/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,20,2,28,0,5,24,0,29,0,11,44,2,57,58,0,58,115
05/17/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,9,101,0,110,0,11,123,0,134,176,0,176,310
05/18/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,83,0,89,0,6,94,0,100,228,0,228,328
05/19/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,24,8,35,0,5,17,0,22,0,8,41,8,57,44,0,44,101
05/20/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,9,50,0,59,0,13,63,0,76,112,0,112,188
05/21/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,2,14,3,42,0,0,45,3,44,10,2,59,72,0,72,131
05/22/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,17,63,0,80,0,21,72,0,93,76,0,76,169
05/23/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,7,36,0,43,0,11,59,0,70,110,0,110,180
05/24/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,14,111,0,125,0,17,118,0,135,240,0,240,375
05/25/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,6,71,1,78,0,6,96,1,103,132,0,132,235
05/26/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,6,24,0,30,0,6,38,0,44,62,0,62,106
05/27/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,6,98,0,104,0,8,110,0,118,152,0,152,270
05/28/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,5,106,0,111,0,9,117,0,126,158,0,158,284
05/29/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,1,95,0,96,0,3,111,0,114,122,0,122,236
05/30/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,25,2,32,0,6,21,0,27,0,11,46,2,59,40,0,40,99
05/31/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,11,36,0,47,0,2,16,0,18,0,13,52,0,65,52,0,52,117
06/01/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,43,2,52,0,3,4,0,7,0,10,47,2,59,14,0,14,73
06/02/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,36,0,41,0,9,24,0,33,0,14,60,0,74,70,0,70,144
06/03/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,8,20,0,28,0,10,46,0,56,26,0,26,82
06/04/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,47,0,53,0,10,7,0,17,0,16,54,0,70,28,0,28,98
06/05/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,13,38,0,51,0,1,2,0,3,0,14,40,0,54,0,0,0,54
06/06/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,17,45,0,62,0,9,4,0,13,0,26,49,0,75,10,0,10,85
06/07/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,7,37,0,44,0,14,69,0,83,66,0,66,149
06/08/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,17,94,0,111,0,18,109,0,127,224,0,224,351
06/09/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,1,58,0,59,0,4,90,0,94,94,0,94,188
06/10/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,6,90,0,96,0,11,104,0,115,156,0,156,271
06/11/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,11,94,0,105,0,13,105,0,118,98,0,98,216
06/12/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,16,8,0,24,0,22,47,0,69,0,0,0,69
06/13/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,8,24,0,32,0,13,56,0,69,48,0,48,117
06/14/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,46,0,52,0,2,47,0,49,0,8,93,0,101,104,0,104,205
06/15/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,2,40,0,42,0,3,82,0,85,112,0,112,197
06/16/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,25,0,30,0,5,52,0,57,72,0,72,129
06/17/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,60,44,0,104,0,65,73,0,138,110,0,110,248
06/18/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,10,25,0,35,0,17,66,0,83,70,0,70,153
06/19/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,43,0,47,0,23,33,0,56,0,27,76,0,103,44,0,44,147
06/20/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,15,21,0,36,0,19,47,0,66,82,0,82,148
06/21/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,5,39,0,44,0,9,88,0,97,112,0,112,209
06/22/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,83,0,83,0,0,106,0,106,202,0,202,308
06/23/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,4,27,0,31,0,6,78,0,84,42,0,42,126
06/24/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,28,15,0,43,0,32,49,0,81,0,0,0,81
06/25/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,43,0,49,0,10,9,0,19,0,16,52,0,68,38,0,38,106
06/26/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,18,56,0,74,0,27,81,0,108,134,0,134,242
06/27/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,7,48,0,55,0,9,80,0,89,98,0,98,187
06/28/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,12,92,0,104,0,14,107,0,121,216,0,216,337
06/29/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,99,0,103,0,4,109,0,113,180,0,180,293
06/30/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,96,0,98,0,2,108,0,110,212,0,212,322
07/01/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,14,100,0,114,0,17,120,0,137,128,0,128,265
07/02/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,9,75,0,84,0,12,91,0,103,156,0,156,259
07/03/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,17,98,0,115,0,19,125,0,144,180,0,180,324
07/04/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,29,0,31,0,2,45,0,47,44,0,44,91
07/05/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,28,55,0,83,0,31,67,0,98,186,0,186,284
07/06/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,8,34,0,42,0,14,20,0,34,0,22,54,0,76,24,0,24,100
07/07/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,46,0,52,0,15,35,0,50,0,21,81,0,102,120,0,120,222
07/08/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,17,55,0,72,0,20,76,0,96,146,0,146,242
07/09/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,14,53,0,67,0,16,72,0,88,146,0,146,234
07/10/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,8,64,0,72,0,16,82,0,98,94,0,94,192
07/11/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,12,86,0,98,0,17,107,0,124,156,0,156,280
07/12/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,12,60,0,72,0,16,83,0,99,46,0,46,145
07/13/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,0,0,0,0,0,8,38,0,46,0,0,0,46
07/14/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,17,34,0,51,0,0,0,0,0,0,17,34,0,51,0,0,0,51
07/15/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,23,34,0,57,0,29,60,0,89,70,0,70,159
07/16/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,12,84,0,96,0,16,93,0,109,216,0,216,325
07/17/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,43,0,49,0,21,31,0,52,0,27,74,0,101,84,0,84,185
07/18/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,12,9,0,21,0,22,39,0,61,0,34,48,0,82,66,0,66,148
07/19/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,12,68,0,80,0,19,87,0,106,140,0,140,246
07/20/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,10,85,0,95,0,14,94,0,108,210,0,210,318
07/21/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,8,60,0,68,0,13,78,0,91,142,0,142,233
07/22/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,9,33,0,42,0,16,50,0,66,136,0,136,202
07/23/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,7,83,0,90,0,14,97,0,111,168,0,168,279
07/24/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,10,98,0,108,0,15,105,0,120,244,0,244,364
07/25/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,1,15,0,12,75,1,88,0,14,87,2,103,148,0,148,251
07/26/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,16,109,0,125,0,18,114,0,132,268,0,268,400
07/27/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,10,91,0,101,0,12,103,0,115,272,0,272,387
07/28/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,1,27,0,28,0,6,50,0,56,6,0,6,62
07/29/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,21,3,31,0,3,23,0,26,0,10,44,3,57,116,0,116,173
07/30/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,5,51,0,56,0,14,65,0,79,90,0,90,169
07/31/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,16,81,0,97,0,23,96,0,119,86,0,86,205
08/01/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,14,41,0,55,0,19,71,0,90,52,0,52,142
08/02/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,9,60,0,69,0,20,75,0,95,48,0,48,143
08/03/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,3,53,0,56,0,4,80,0,84,142,0,142,226
08/04/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,2,23,0,25,0,9,49,0,58,46,0,46,104
08/05/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,15,41,1,57,0,25,63,1,89,56,0,56,145
08/06/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,14,1,21,0,42,42,0,84,0,48,56,1,105,88,0,88,193
08/07/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,13,25,2,40,0,5,27,0,32,0,18,52,2,72,20,0,20,92
08/08/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,7,64,0,71,0,17,98,0,115,106,0,106,221
08/09/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,12,88,0,100,0,14,108,0,122,126,0,126,248
08/10/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,4,56,0,60,0,6,65,0,71,136,0,136,207
08/11/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,9,48,0,57,0,10,70,0,80,50,0,50,130
08/12/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,28,2,37,0,11,26,0,37,0,18,54,2,74,22,0,22,96
08/13/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,10,34,0,44,0,13,72,0,85,56,0,56,141
08/14/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,8,35,2,45,0,4,18,0,22,0,12,53,2,67,8,0,8,75
08/15/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,22,1,27,0,10,43,0,53,0,14,65,1,80,96,0,96,176
08/16/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,25,65,0,90,0,31,85,0,116,166,0,166,282
08/17/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,9,36,0,45,0,13,46,0,59,44,0,44,103
08/18/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,6,26,0,32,0,9,34,0,43,12,0,12,55
08/19/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,14,39,0,53,0,18,54,0,72,68,0,68,140
08/20/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,7,69,0,76,0,10,90,0,100,182,0,182,282
08/21/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,9,62,0,71,0,12,74,0,86,184,0,184,270
08/22/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,27,6,35,0,10,56,0,66,0,12,83,6,101,114,0,114,215
08/23/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,15,76,0,91,0,17,102,0,119,142,0,142,261
08/24/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,8,145,0,153,0,10,163,0,173,218,0,218,391
08/25/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,2,42,0,44,0,6,58,0,64,62,0,62,126
08/26/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,22,81,0,103,0,31,99,0,130,176,0,176,306
08/27/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,5,81,1,87,0,10,98,1,109,116,0,116,225
08/28/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,9,39,0,48,0,15,66,0,81,62,0,62,143
08/29/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,11,15,0,26,0,12,88,0,100,0,23,103,0,126,78,0,78,204
08/30/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,2,21,0,9,74,0,83,0,10,92,2,104,156,0,156,260
08/31/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,81,0,85,0,4,94,0,98,178,0,178,276
09/01/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,0,13,0,13,0,4,33,0,37,8,0,8,45
09/02/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,1,37,0,38,0,5,49,0,54,30,0,30,84
09/03/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,2,20,0,5,56,0,61,0,10,69,2,81,100,0,100,181
09/04/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,14,69,0,83,0,19,78,0,97,162,0,162,259
09/05/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,9,67,0,76,0,16,87,0,103,94,0,94,197
09/06/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,19,73,0,92,0,21,92,0,113,142,0,142,255
09/07/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,2,66,0,68,0,6,76,0,82,72,0,72,154
09/08/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,42,0,44,0,2,47,0,49,102,0,102,151
09/09/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,7,79,0,86,0,9,96,0,105,120,0,120,225
09/10/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,6,31,0,37,0,8,51,0,59,84,0,84,143
09/11/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,11,76,0,87,0,13,85,2,100,86,0,86,186
09/12/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,7,69,0,76,0,9,80,0,89,112,0,112,201
09/13/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,82,6,92,0,6,93,6,105,112,0,112,217
09/14/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,7,86,0,93,0,9,90,0,99,242,0,242,341
09/15/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,2,31,0,33,0,3,54,0,57,48,0,48,105
09/16/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,7,30,0,37,0,14,40,0,54,50,0,50,104
09/17/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,11,13,0,24,0,15,46,0,61,0,26,59,0,85,116,0,116,201
09/18/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,17,81,3,101,0,20,94,3,117,106,0,106,223
09/19/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,13,81,0,94,0,15,113,0,128,204,0,204,332
09/20/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,19,79,0,98,0,23,84,0,107,154,0,154,261
09/21/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,10,120,0,130,0,12,137,0,149,308,0,308,457
09/22/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,9,77,0,86,0,9,81,0,90,218,0,218,308
09/23/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,2,45,0,47,0,5,67,0,72,138,0,138,210
09/24/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,15,46,0,61,0,18,57,0,75,86,0,86,161
09/25/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,26,66,0,92,0,35,83,0,118,76,0,76,194
09/26/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,14,34,0,48,0,16,52,0,68,22,0,22,90
09/27/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,12,25,0,37,0,14,55,0,69,52,0,52,121
09/28/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,4,40,0,44,0,6,60,0,66,112,0,112,178
09/29/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,3,73,0,76,0,6,84,0,90,180,0,180,270
09/30/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,12,63,2,77,0,14,73,2,89,150,0,150,239
10/01/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,5,66,0,71,0,5,72,0,77,72,0,72,149
10/02/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,10,82,0,92,0,16,90,0,106,114,0,114,220
10/03/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,11,111,2,124,0,13,128,2,143,160,0,160,303
10/04/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,97,0,103,0,6,108,0,114,162,0,162,276
10/05/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,4,109,0,113,0,9,116,0,125,178,0,178,303
10/06/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,6,72,0,78,0,13,85,0,98,176,0,176,274
10/07/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,14,70,0,84,0,19,83,0,102,104,0,104,206
10/08/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,18,84,0,102,0,18,105,0,123,180,0,180,303
10/09/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,13,25,0,38,0,15,45,0,60,74,0,74,134
10/10/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,7,4,0,11,0,10,11,0,21,2,0,2,23
10/11/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,3,25,0,28,0,6,31,0,37,8,0,8,45
10/12/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,9,83,0,92,0,11,85,0,96,208,0,208,304
10/13/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,6,86,2,94,0,6,96,2,104,158,0,158,262
10/14/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,3,73,2,78,0,7,86,2,95,150,12,162,257
10/15/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,24,126,0,150,0,28,143,0,171,296,0,296,467
10/16/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,12,81,0,93,0,15,96,0,111,204,0,204,315
10/17/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,9,50,0,59,0,11,66,0,77,130,0,130,207
10/18/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,21,86,0,107,0,23,94,0,117,160,2,162,279
10/19/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,9,91,0,100,0,9,97,0,106,118,0,118,224
10/20/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,8,2,11,0,12,105,0,117,0,13,113,2,128,118,0,118,246
10/21/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,8,71,0,79,0,10,86,0,96,106,8,114,210
10/22/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,14,74,1,89,0,19,92,1,112,92,0,92,204
10/23/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,11,82,0,93,0,13,91,0,104,190,0,190,294
10/24/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,8,0,13,0,10,8,0,18,0,15,16,0,31,0,0,0,31
10/25/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,12,45,1,58,0,18,56,1,75,8,0,8,83
10/26/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,9,95,0,104,0,10,102,0,112,188,0,188,300
10/27/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,8,40,0,48,0,12,55,0,67,140,0,140,207
10/28/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,16,22,0,38,0,21,33,0,54,2,0,2,56
10/29/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,15,100,0,115,0,17,114,0,131,140,0,140,271
10/30/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,3,7,0,10,0,5,10,0,15,0,0,0,15
10/31/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,7,26,0,33,0,9,34,0,43,14,0,14,57
11/01/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,6,35,2,43,0,10,45,2,57,98,0,98,155
11/02/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,3,94,0,97,0,4,102,0,106,132,0,132,238
11/03/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,83,0,89,0,6,95,0,101,200,0,200,301
11/04/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,10,68,0,78,0,12,77,0,89,90,0,90,179
11/05/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,7,106,0,113,0,10,115,0,125,108,0,108,233
11/06/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,6,22,0,28,0,8,54,0,62,20,0,20,82
11/07/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,14,69,0,83,0,17,87,0,104,98,0,98,202
11/08/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,7,64,0,71,0,11,79,0,90,92,0,92,182
11/09/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,2,87,0,89,0,5,100,0,105,208,0,208,313
11/10/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,4,62,0,66,0,5,78,0,83,46,0,46,129
11/11/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,2,74,0,76,0,9,86,0,95,112,0,112,207
11/12/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,18,52,0,70,0,26,79,0,105,96,0,96,201
11/13/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,11,14,0,25,0,10,38,0,48,0,21,52,0,73,48,0,48,121
11/14/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,4,74,0,78,0,12,95,0,107,142,0,142,249
11/15/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,19,94,0,113,0,20,105,0,125,202,0,202,327
11/16/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,21,104,0,125,0,21,115,0,136,244,0,244,380
11/17/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,56,0,61,0,5,71,0,76,78,0,78,154
11/18/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,9,116,2,127,0,11,132,2,145,196,0,196,341
11/19/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,18,76,0,94,0,20,81,0,101,154,0,154,255
11/20/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,14,34,0,48,0,16,50,0,66,92,0,92,158
11/21/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,7,64,0,71,0,9,83,0,92,140,0,140,232
11/22/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,18,94,0,112,0,22,112,0,134,160,0,160,294
11/23/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,60,0,62,0,2,78,0,80,26,0,26,106
