01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
11/24/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,6,87,0,93,0,7,90,0,97,262,0,262,359
11/25/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,8,94,0,102,0,11,109,0,120,132,0,132,252
11/26/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,11,76,0,87,0,16,92,0,108,152,0,152,260
11/27/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,4,14,0,18,0,9,21,0,30,30,0,30,60
11/28/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,2,0,2,8
11/29/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,2,13,0,7,70,0,77,0,11,77,2,90,134,0,134,224
11/30/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,1,26,0,27,0,1,35,0,36,70,0,70,106
12/01/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,2,36,0,38,0,3,43,0,46,106,0,106,152
12/02/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,2,82,0,84,0,5,95,0,100,98,0,98,198
12/03/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,6,60,0,66,0,10,71,0,81,132,0,132,213
12/04/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,6,3,0,9,0,10,21,0,31,10,0,10,41
12/05/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,9,53,2,64,0,12,69,2,83,42,0,42,125
12/06/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,20,53,0,73,0,30,63,0,93,94,0,94,187
12/07/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,9,19,0,28,0,9,54,0,63,36,0,36,99
12/08/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,5,2,0,7,0,8,39,0,47,4,0,4,51
12/09/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,91,0,95,0,6,96,0,102,130,0,130,232
12/10/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,15,91,0,106,0,18,106,0,124,196,0,196,320
12/11/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,17,91,0,108,0,21,108,0,129,132,0,132,261
12/12/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,4,76,2,82,0,8,85,2,95,134,0,134,229
12/13/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,1,25,0,26,0,7,60,0,67,24,0,24,91
12/14/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,1,49,0,50,0,3,68,0,71,142,0,142,213
12/15/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,1,70,0,71,0,2,75,0,77,170,0,170,247
12/16/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,1,9,0,13,22,0,35,0,16,27,1,44,30,0,30,74
12/17/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,5,13,0,18,0,8,25,0,33,0,0,0,33
12/18/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,4,79,0,83,0,7,94,0,101,180,0,180,281
12/19/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,92,0,93,0,3,102,0,105,152,0,152,257
12/20/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,10,100,0,110,0,14,115,0,129,174,0,174,303
12/21/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,8,104,0,112,0,12,116,0,128,264,0,264,392
12/22/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,1,11,0,12,0,1,19,0,20,18,0,18,38
12/23/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,7,7,20,0,0,6,1,7,0,6,13,8,27,12,0,12,39
12/24/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,6,0,12,0,3,46,0,49,0,9,52,0,61,104,0,104,165
12/25/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,0,0,0,13
12/26/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,25,0,25,0,2,30,0,32,28,0,28,60
12/27/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,5,94,0,99,0,9,97,0,106,156,0,156,262
12/28/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,80,0,80,0,0,82,0,82,248,0,248,330
12/29/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,9,74,0,83,0,9,79,0,88,168,0,168,256
12/30/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,0,23,0,23,0,6,26,0,32,30,0,30,62
12/31/2019,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,36,0,38,0,4,39,0,43,72,0,72,115
01/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,47,0,49,0,2,52,0,54,118,0,118,172
01/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,4,54,0,58,0,6,56,0,62,162,0,162,224
01/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,11,94,0,105,0,16,107,0,123,174,0,174,297
01/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,94,0,98,0,4,107,0,111,232,0,232,343
01/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,84,0,90,0,6,96,0,102,222,0,222,324
01/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,38,0,46,0,10,44,0,54,54,0,54,108
01/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,10,63,2,75,0,14,82,2,98,168,12,180,278
01/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,6,65,0,71,0,8,75,0,83,104,0,104,187
01/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,5,38,0,43,0,7,52,0,59,88,0,88,147
01/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,11,92,0,103,0,15,101,0,116,80,0,80,196
01/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,113,0,115,0,2,118,0,120,218,0,218,338
01/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,3,83,0,86,0,5,105,0,110,176,0,176,286
01/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,4,73,0,77,0,9,90,0,99,128,0,128,227
01/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,8,65,0,73,0,10,75,0,85,150,0,150,235
01/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,14,65,2,81,0,16,79,2,97,152,0,152,249
01/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,2,25,0,27,0,4,49,0,53,62,8,70,123
01/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,5,90,0,95,0,11,106,0,117,220,0,220,337
01/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,87,0,95,0,8,94,0,102,160,0,160,262
01/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,9,48,0,57,0,9,56,0,65,58,0,58,123
01/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,5,38,0,43,0,9,54,0,63,72,0,72,135
01/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,9,70,4,83,0,12,91,4,107,170,26,196,303
01/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,19,85,0,104,0,21,89,0,110,200,0,200,310
01/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,15,61,1,77,0,17,75,3,95,162,0,162,257
01/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,13,2,21,0,13,106,0,119,0,19,119,2,140,164,0,164,304
01/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,8,66,0,74,0,12,71,0,83,190,0,190,273
01/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,3,19,0,0,22,3,23,30,0,56,36,0,36,92
01/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,18,48,0,66,0,24,55,0,79,166,0,166,245
01/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,13,45,0,58,0,16,60,0,76,106,0,106,182
01/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,12,39,0,51,0,18,44,0,62,114,0,114,176
01/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,17,118,0,135,0,20,132,0,152,114,0,114,266
01/31/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,12,87,0,99,0,15,98,0,113,66,0,66,179
02/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,3,81,0,84,0,4,90,0,94,232,0,232,326
02/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,2,51,0,53,0,5,69,0,74,104,0,104,178
02/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,4,11,0,10,26,0,36,0,12,31,4,47,102,0,102,149
02/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,6,32,0,38,0,8,41,2,51,36,0,36,87
02/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,11,80,0,91,0,13,96,0,109,120,0,120,229
02/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,10,90,0,100,0,12,104,0,116,222,0,222,338
02/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,95,0,103,0,10,101,0,111,126,0,126,237
02/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,61,0,67,0,6,73,0,79,144,0,144,223
02/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,6,28,0,34,0,6,36,0,42,50,0,50,92
02/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,50,0,50,84
02/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,3,26,2,31,0,5,34,2,41,34,0,34,75
02/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,10,0,20,0,7,95,0,102,0,17,105,0,122,150,0,150,272
02/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,2,15,0,5,97,0,102,0,9,106,2,117,168,0,168,285
02/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,2,71,0,73,0,8,80,0,88,94,0,94,182
02/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,71,8,83,0,6,78,8,92,184,0,184,276
02/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,8,58,1,67,0,12,69,1,82,124,0,124,206
02/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,9,10,0,19,0,5,37,0,42,0,14,47,0,61,210,0,210,271
02/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,8,43,0,51,0,15,67,0,82,58,0,58,140
02/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,4,64,0,68,0,8,73,0,81,104,0,104,185
02/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,7,104,0,111,0,11,115,0,126,192,0,192,318
02/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,2,32,0,3,71,0,74,0,5,99,2,106,112,0,112,218
02/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,2,27,0,0,29,0,1,54,0,55,2,28,54,0,84,254,0,254,338
02/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,75,0,78,0,3,92,0,95,222,0,222,317
02/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,3,59,0,62,0,5,71,0,76,162,0,162,238
02/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,1,24,0,25,0,5,26,0,31,52,0,52,83
02/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,3,49,2,54,0,11,66,2,79,118,0,118,197
02/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,17,66,0,83,0,22,76,0,98,152,0,152,250
02/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,4,12,0,5,71,0,76,0,8,76,4,88,110,0,110,198
02/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,8,75,0,83,0,10,99,0,109,206,0,206,315
03/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,4,18,0,22,0,7,33,0,40,6,0,6,46
03/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,24,49,0,73,0,26,58,0,84,82,0,82,166
03/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,6,60,0,66,0,10,66,0,76,130,0,130,206
03/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,4,69,0,73,0,8,82,0,90,112,0,112,202
03/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,29,81,0,110,0,32,99,0,131,126,0,126,257
03/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,8,81,0,89,0,11,98,0,109,186,0,186,295
03/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,40,0,41,0,1,74,0,75,204,0,204,279
03/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,2,21,0,3,76,0,79,0,4,94,2,100,250,0,250,350
03/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,6,37,0,43,0,9,41,0,50,60,0,60,110
03/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,7,0,7,0,2,22,0,24,8,0,8,32
03/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,16,31,0,47,0,18,50,0,68,168,0,168,236
03/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,14,13,0,27,0,18,28,0,46,36,0,36,82
03/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,1,2,0,3,0,5,48,0,53,0,0,0,53
03/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,14,18,0,32,0,15,69,0,84,102,0,102,186
03/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,8,26,0,34,0,10,47,0,57,202,0,202,259
03/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,2,0,0,2,0,6,6,0,12,18,0,18,30
03/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,8,18,0,26,0,10,21,0,31,60,0,60,91
03/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,10,80,0,90,0,12,93,0,105,124,0,124,229
03/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,8,53,0,61,0,10,72,0,82,104,0,104,186
03/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,24,16,0,40,0,26,24,0,50,102,0,102,152
03/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,11,64,0,75,0,16,81,0,97,170,0,170,267
03/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,19,0,25,0,6,30,0,36,74,0,74,110
03/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,7,13,2,22,0,9,19,2,30,50,0,50,80
03/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,12,18,0,30,0,14,26,0,40,58,0,58,98
03/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,3,28,0,31,0,5,36,0,41,42,0,42,83
03/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,24,0,28,0,6,29,0,35,50,0,50,85
03/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,9,46,0,55,0,11,51,0,62,70,0,70,132
03/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,56,0,59,0,3,67,0,70,252,0,252,322
03/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,3,22,0,25,0,3,29,0,32,70,0,70,102
03/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,21,35,0,56,0,23,43,0,66,182,0,182,248
03/31/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,14,63,0,77,0,16,71,0,87,98,0,98,185
04/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,37,0,41,0,6,48,0,54,16,0,16,70
04/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,9,24,0,33,0,13,39,0,52,30,0,30,82
04/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,1,10,0,7,46,1,54,0,9,53,2,64,98,0,98,162
04/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,6,32,0,38,0,6,47,0,53,98,0,98,151
04/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
04/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,8,0,12,0,6,21,0,27,42,0,42,69
04/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,20,0,32,0,14,27,0,41,30,0,30,71
04/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,6,14,0,20,0,8,25,0,33,32,0,32,65
04/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
04/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,10,16,0,26,0,12,28,0,40,20,0,20,60
04/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,12,69,0,81,0,12,78,0,90,200,0,200,290
04/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,2,20,0,22,19,0,41,0,24,35,2,61,20,0,20,81
04/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,46,0,50,0,6,53,0,59,82,0,82,141
04/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,12,52,0,64,0,14,64,0,78,94,0,94,172
04/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,9,22,0,31,0,13,32,0,45,96,0,96,141
04/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,32,0,38,0,6,45,0,51,74,0,74,125
04/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,10,27,0,37,0,10,43,0,53,90,0,90,143
04/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,8,19,0,27,0,12,28,0,40,68,0,68,108
04/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,16,55,0,71,0,18,63,0,81,96,0,96,177
04/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,4,83,0,87,0,6,90,0,96,158,0,158,254
04/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,7,52,0,59,0,9,67,0,76,138,0,138,214
04/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,11,43,0,54,0,13,48,0,61,118,0,118,179
04/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,9,45,0,54,0,11,51,0,62,110,0,110,172
04/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,28,0,32,0,6,41,0,47,52,0,52,99
04/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,47,0,54,0,0,1,0,1,0,7,48,0,55,0,0,0,55
04/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,2,61,0,63,0,5,75,0,80,126,0,126,206
05/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,83,0,86,0,5,87,0,92,126,0,126,218
05/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,85,0,86,0,1,92,0,93,186,0,186,279
05/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,8,59,0,67,0,11,69,0,80,80,0,80,160
05/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,10,67,0,77,0,14,72,0,86,132,0,132,218
05/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,4,84,0,88,0,8,109,0,117,228,0,228,345
05/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,11,2,23,0,14,84,0,98,0,24,95,2,121,170,0,170,291
05/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,0,16,0,16,0,4,56,0,60,76,0,76,136
05/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,0,3,0,3,0,4,38,0,42,0,0,0,42
05/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,1,50,0,51,0,4,69,0,73,56,0,56,129
05/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,18,18,0,36,0,22,38,0,60,82,0,82,142
05/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,24,118,0,142,0,26,129,0,155,168,0,168,323
05/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,18,69,0,87,0,20,88,0,108,194,0,194,302
05/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,9,76,0,85,0,11,84,0,95,188,0,188,283
05/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,10,103,0,113,0,11,115,0,126,276,0,276,402
05/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,11,0,0,11,0,8,86,0,94,0,19,86,0,105,196,0,196,301
05/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,12,0,22,0,14,19,2,35,0,24,31,2,57,70,4,74,131
05/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,24,63,0,87,0,28,68,0,96,54,0,54,150
05/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,34,116,2,152,0,36,135,2,173,192,0,192,365
05/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,21,85,0,106,0,25,90,0,115,194,0,194,309
05/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,11,71,0,82,0,15,91,0,106,114,0,114,220
05/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,5,77,0,82,0,8,85,0,93,288,0,288,381
05/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,12,117,2,131,0,13,129,2,144,200,0,200,344
05/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,34,96,0,130,0,34,106,0,140,126,0,126,266
05/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,2,12,0,23,60,2,85,0,25,68,4,97,120,0,120,217
05/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,9,38,0,47,0,15,62,0,77,0,0,0,77
05/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,4,14,0,18,0,14,43,0,57,8,0,8,65
05/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,55,0,59,0,5,14,0,19,0,9,69,0,78,16,0,16,94
05/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,62,0,67,0,5,82,0,87,218,0,218,305
05/31/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,8,112,2,122,0,8,119,2,129,188,0,188,317
06/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,18,81,0,99,0,20,86,0,106,154,0,154,260
06/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,13,69,2,84,0,15,76,2,93,152,0,152,245
06/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,8,99,2,109,0,11,107,2,120,152,0,152,272
06/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,17,23,0,40,0,20,42,0,62,104,0,104,166
06/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,14,50,0,64,0,16,87,0,103,124,0,124,227
06/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,6,58,0,64,0,7,85,0,92,238,0,238,330
06/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,4,0,7,0,11,69,4,84,0,14,73,4,91,146,0,146,237
06/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,28,34,0,62,0,31,47,0,78,42,0,42,120
06/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,46,96,0,142,0,48,103,0,151,186,0,186,337
06/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,10,86,4,100,0,12,102,4,118,170,0,170,288
06/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,31,106,0,137,0,33,120,0,153,228,0,228,381
