01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
06/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,14,46,0,60,0,22,77,0,99,108,0,108,207
06/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,6,108,0,114,0,6,121,0,127,224,0,224,351
06/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,15,103,0,118,0,15,124,0,139,252,0,252,391
06/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,35,90,0,125,0,41,102,0,143,174,0,174,317
06/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,11,50,0,61,0,18,84,0,102,126,0,126,228
06/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,6,60,0,66,0,8,86,0,94,188,0,188,282
06/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,46,0,51,0,11,23,0,34,0,16,69,0,85,106,0,106,191
06/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,15,36,0,51,0,17,81,0,98,92,0,92,190
06/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,64,0,72,0,5,17,0,22,0,13,81,0,94,36,0,36,130
06/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,10,26,0,36,0,11,54,0,65,88,0,88,153
06/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,16,16,0,32,0,23,41,0,64,24,0,24,88
06/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,45,0,55,0,4,24,0,28,0,14,69,0,83,68,0,68,151
06/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,11,51,2,64,0,25,33,0,58,0,36,84,2,122,50,0,50,172
06/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,5,48,0,53,0,13,67,0,80,152,0,152,232
06/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,45,1,53,0,1,42,0,43,0,8,87,1,96,56,0,56,152
06/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,19,51,0,70,0,6,13,0,19,0,25,64,0,89,34,0,34,123
06/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,15,25,0,40,0,17,70,0,87,120,0,120,207
06/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,18,91,0,109,0,20,93,0,113,220,0,220,333
06/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,1,16,0,11,81,0,92,0,13,94,1,108,154,0,154,262
07/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,23,2,33,0,6,72,0,78,0,14,95,2,111,162,0,162,273
07/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,4,82,0,86,0,6,110,0,116,198,0,198,314
07/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,10,113,0,123,0,12,130,0,142,200,0,200,342
07/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,46,0,50,0,4,52,0,56,112,0,112,168
07/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,9,77,0,86,0,9,99,0,108,68,0,68,176
07/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,10,93,0,103,0,12,108,0,120,196,0,196,316
07/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,26,105,0,131,0,28,113,0,141,234,0,234,375
07/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,11,59,0,70,0,14,73,0,87,64,0,64,151
07/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,12,16,0,28,0,9,38,0,47,0,21,54,0,75,66,0,66,141
07/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,17,24,0,41,0,9,75,0,84,0,26,99,0,125,236,0,236,361
07/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,4,65,0,69,0,6,94,0,100,140,0,140,240
07/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,8,117,2,127,0,12,117,2,131,208,0,208,339
07/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,10,1,19,0,9,60,0,69,0,17,70,1,88,62,0,62,150
07/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,8,38,0,46,0,11,47,0,58,112,0,112,170
07/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,3,76,0,79,0,7,108,0,115,140,0,140,255
07/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,8,83,0,91,0,11,108,0,119,168,0,168,287
07/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,9,95,0,104,0,13,108,0,121,204,0,204,325
07/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,0,55,0,55,0,2,83,0,85,192,0,192,277
07/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,2,13,0,15,0,7,35,0,42,12,0,12,54
07/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,9,79,0,88,0,12,85,0,97,134,0,134,231
07/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,9,17,2,28,0,14,74,0,88,0,23,91,2,116,84,2,86,202
07/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,23,37,0,60,0,27,83,0,110,22,0,22,132
07/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,13,62,0,75,0,18,104,0,122,106,0,106,228
07/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,15,48,0,63,0,22,64,0,86,136,0,136,222
07/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,37,0,37,0,1,58,0,59,56,0,56,115
07/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,9,28,0,37,0,1,9,0,10,0,10,37,0,47,0,0,0,47
07/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,19,42,1,62,0,1,10,0,11,0,20,52,1,73,10,0,10,83
07/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,4,32,0,36,0,12,56,0,68,20,0,20,88
07/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,36,3,47,0,0,0,0,0,0,8,36,3,47,0,0,0,47
07/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,7,59,0,66,0,11,68,0,79,122,0,122,201
07/31/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,22,107,4,133,0,26,119,4,149,258,0,258,407
08/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,16,128,0,144,0,16,137,0,153,230,0,230,383
08/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,10,115,0,125,0,11,135,0,146,188,0,188,334
08/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,3,31,0,34,0,8,48,0,56,34,0,34,90
08/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,22,0,32,0,4,17,0,21,0,14,39,0,53,62,0,62,115
08/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,35,38,0,73,0,45,72,0,117,74,0,74,191
08/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,10,81,0,91,0,14,110,0,124,166,0,166,290
08/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,5,93,0,98,0,7,101,0,108,206,0,206,314
08/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,4,72,0,76,0,8,88,0,96,166,0,166,262
08/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,3,105,0,108,0,8,124,0,132,162,0,162,294
08/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,8,45,0,53,0,11,62,0,73,34,0,34,107
08/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,20,0,26,0,13,28,0,41,0,19,48,0,67,24,0,24,91
08/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,13,68,0,81,0,18,80,0,98,140,0,140,238
08/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,14,69,0,83,0,16,81,0,97,200,0,200,297
08/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,11,75,0,86,0,15,80,0,95,234,0,234,329
08/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,12,69,0,81,0,12,76,0,88,136,0,136,224
08/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,18,92,0,110,0,19,104,0,123,126,0,126,249
08/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,17,66,0,83,0,21,72,0,93,132,0,132,225
08/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,19,69,0,88,0,21,78,0,99,164,0,164,263
08/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,19,100,0,119,0,23,116,0,139,170,0,170,309
08/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,9,50,2,61,0,14,60,2,76,186,0,186,262
08/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,11,17,0,28,0,18,49,0,67,16,0,16,83
08/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,3,49,0,52,0,3,58,0,61,130,0,130,191
08/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,8,91,0,99,0,8,106,0,114,194,0,194,308
08/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,11,29,1,41,0,2,3,0,5,0,13,32,1,46,8,0,8,54
08/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,26,1,32,0,18,39,1,58,0,23,65,2,90,22,0,22,112
08/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,1,24,0,2,54,1,57,0,8,71,2,81,48,0,48,129
08/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,1,11,0,9,69,0,78,0,11,77,1,89,208,0,208,297
08/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,3,50,0,53,0,8,83,0,91,38,0,38,129
08/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,73,0,75,0,2,93,0,95,168,0,168,263
08/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,9,94,0,103,0,13,118,0,131,140,0,140,271
08/31/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,14,35,0,49,0,16,60,0,76,90,0,90,166
09/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,9,61,0,70,0,11,80,0,91,118,0,118,209
09/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,22,73,0,95,0,25,83,0,108,90,0,90,198
09/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,21,92,0,113,0,24,111,0,135,188,0,188,323
09/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,10,93,0,103,0,12,104,0,116,212,0,212,328
09/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,72,0,73,0,1,76,0,77,114,0,114,191
09/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,8,97,0,105,0,9,106,0,115,140,0,140,255
09/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,18,0,18,0,1,36,0,37,56,0,56,93
09/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,8,12,0,0,20,8,15,27,0,50,24,0,24,74
09/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,25,0,0,25,0,31,26,0,57,2,0,2,59
09/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,2,57,0,59,0,6,69,0,75,102,0,102,177
09/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,7,44,0,51,0,10,60,0,70,134,0,134,204
09/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,0,4,0,4,0,6,27,0,33,0,0,0,33
09/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,2,60,0,62,0,6,70,0,76,94,0,94,170
09/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,11,24,0,35,0,15,34,0,49,31,0,31,80
09/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,24,24,0,48,0,26,43,0,69,60,0,60,129
09/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,22,39,0,61,0,29,57,0,86,22,0,22,108
09/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,4,95,2,101,0,8,114,2,124,112,0,112,236
09/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,19,103,0,122,0,21,124,0,145,176,0,176,321
09/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,103,0,107,0,4,114,0,118,220,0,220,338
09/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,1,18,0,3,66,0,69,0,7,79,1,87,64,0,64,151
09/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,5,37,0,42,0,9,53,0,62,54,0,54,116
09/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,4,52,0,56,0,9,77,0,86,102,0,102,188
09/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,5,90,2,97,0,11,107,2,120,108,0,108,228
09/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,8,90,0,98,0,15,105,0,120,184,0,184,304
09/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,2,35,0,7,73,7,87,0,13,100,9,122,132,0,132,254
09/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,4,16,0,0,60,0,60,0,4,68,4,76,176,0,176,252
09/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,5,32,0,11,65,0,76,0,13,90,5,108,98,0,98,206
09/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,31,1,34,0,2,46,0,48,0,4,77,1,82,62,0,62,144
09/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,15,12,2,29,0,2,25,0,27,0,17,37,2,56,28,0,28,84
09/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,60,6,78,0,14,67,6,87,184,0,184,271
10/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,8,62,0,70,0,10,72,0,82,182,0,182,264
10/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,8,107,0,115,0,11,119,0,130,170,0,170,300
10/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,52,0,60,0,10,58,0,68,96,0,96,164
10/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,8,75,2,85,0,11,86,2,99,184,0,184,283
10/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,7,70,0,77,0,11,89,0,100,106,0,106,206
10/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,10,60,0,70,0,15,70,0,85,70,0,70,155
10/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,6,86,4,96,0,8,97,4,109,152,0,152,261
10/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,18,23,0,41,0,25,52,0,77,106,0,106,183
10/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,13,34,0,47,0,21,66,0,87,88,0,88,175
10/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,15,44,0,59,0,16,73,0,89,152,0,152,241
10/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,15,134,0,149,0,17,146,0,163,228,0,228,391
10/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,8,86,0,94,0,12,109,0,121,138,0,138,259
10/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,15,74,0,89,0,19,92,0,111,268,0,268,379
10/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,25,82,2,109,0,27,96,2,125,150,0,150,275
10/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,32,6,44,0,8,93,0,101,0,14,125,6,145,188,0,188,333
10/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,18,66,2,86,0,23,79,2,104,152,0,152,256
10/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,1,86,0,87,0,2,100,0,102,148,0,148,250
10/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,3,49,0,52,0,6,72,0,78,15,2,17,95
10/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,9,29,0,38,0,5,6,2,13,0,14,35,2,51,0,0,0,51
10/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,2,12,0,14,0,8,47,0,55,30,0,30,85
10/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,59,0,66,0,11,17,0,28,0,18,76,0,94,54,0,54,148
10/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,47,2,56,0,12,25,0,37,0,19,72,2,93,172,0,172,265
10/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,10,33,0,43,0,14,72,0,86,124,0,124,210
10/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,12,40,0,52,0,16,71,0,87,150,0,150,237
10/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,48,2,52,0,14,36,0,50,0,16,84,2,102,92,0,92,194
10/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,1,4,0,5,0,4,12,0,16,0,0,0,16
10/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,2,18,0,5,58,0,63,0,10,69,2,81,146,0,146,227
10/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,11,105,13,129,0,15,121,13,149,286,0,286,435
10/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,17,102,0,119,0,22,123,0,145,246,0,246,391
10/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,2,17,0,11,93,0,104,0,15,104,2,121,190,0,190,311
10/31/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,8,109,0,117,0,12,123,0,135,230,0,230,365
11/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,4,59,0,63,0,4,64,0,68,118,0,118,186
11/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,18,9,0,27,0,27,30,0,57,0,0,0,57
11/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,3,34,0,37,0,8,53,0,61,62,0,62,123
11/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,19,66,8,93,0,24,90,8,122,108,0,108,230
11/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,6,76,2,84,0,8,87,4,99,188,16,204,303
11/06/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,4,33,0,37,0,6,55,0,61,74,0,74,135
11/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,3,7,0,10,0,8,17,0,25,12,0,12,37
11/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,12,0,17,0,5,21,0,26,42,0,42,68
11/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,29,94,0,123,0,39,99,0,138,138,12,150,288
11/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,21,113,22,156,0,24,119,22,165,154,0,154,319
11/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,107,32,142,0,5,116,32,153,222,0,222,375
11/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,16,84,15,115,0,18,90,15,123,208,8,216,339
11/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,10,68,0,78,0,18,84,0,102,202,0,202,304
11/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,4,90,0,94,0,7,100,0,107,236,0,236,343
11/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,23,113,0,136,0,25,124,0,149,256,0,256,405
11/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,17,65,2,84,0,22,79,2,103,110,0,110,213
11/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,15,59,0,74,0,17,74,0,91,114,0,114,205
11/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,15,31,0,46,0,19,66,0,85,34,0,34,119
11/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,9,25,0,34,0,15,58,0,73,12,0,12,85
11/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,7,118,0,125,0,9,136,0,145,208,0,208,353
11/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,90,0,94,0,4,100,0,104,210,0,210,314
11/22/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,8,103,0,111,0,10,120,0,130,278,0,278,408
11/23/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,14,98,0,112,0,21,115,0,136,166,0,166,302
11/24/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,18,105,4,127,0,21,118,4,143,186,0,186,329
11/25/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,9,58,0,67,0,15,72,0,87,96,0,96,183
11/26/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,3,25,0,28,0,3,26,0,29,4,0,4,33
11/27/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,19,0,19,0,2,27,0,29,12,0,12,41
11/28/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,89,0,90,0,1,100,0,101,74,0,74,175
11/29/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,6,106,0,112,0,10,121,0,131,204,0,204,335
11/30/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,9,83,2,94,0,12,99,2,113,154,0,154,267
12/01/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,18,102,4,124,0,22,127,4,153,134,0,134,287
12/02/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,7,67,20,94,0,12,76,20,108,146,0,146,254
12/03/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,14,0,15,0,3,29,0,32,10,0,10,42
12/04/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,9,80,0,89,0,11,92,0,103,230,0,230,333
12/05/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,2,98,0,100,0,2,117,0,119,254,0,254,373
12/07/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,6,7,0,13,0,8,11,0,19,26,0,26,45
12/08/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,10,23,0,33,0,12,29,0,41,22,0,22,63
12/09/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,7,82,0,0,89,7,84,0,0,91,118,16,134,225
12/10/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,10,76,0,86,0,12,91,0,103,224,0,224,327
12/11/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,2,54,0,56,0,4,87,0,91,176,0,176,267
12/12/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,2,27,0,29,0,2,41,0,43,66,0,66,109
12/13/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,5,116,0,121,0,5,124,0,129,258,0,258,387
12/14/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,4,52,0,56,0,6,62,0,68,88,0,88,156
12/15/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,2,7,0,26,43,2,71,0,28,46,4,78,76,14,90,168
12/16/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,21,93,3,117,0,27,110,3,140,214,0,214,354
12/17/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,10,42,0,52,0,14,50,0,64,48,0,48,112
12/18/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,20,64,0,84,0,22,74,0,96,142,0,142,238
12/19/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,6,93,0,99,0,10,107,0,117,206,0,206,323
12/20/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,5,89,0,94,0,8,101,0,109,196,0,196,305
12/21/2020,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,9,96,0,105,0,11,108,0,119,206,0,206,325
