01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
07/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,16,70,0,86,0,18,98,0,116,190,0,190,306
07/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,13,31,0,44,0,3,41,0,44,0,16,72,0,88,88,0,88,176
07/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,3,25,0,8,56,0,64,0,10,76,3,89,200,0,200,289
07/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,18,0,21,0,5,27,0,32,14,0,14,46
07/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,4,41,0,45,0,7,63,0,70,56,0,56,126
07/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,12,40,0,52,0,16,59,0,75,56,0,56,131
07/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,25,0,32,0,15,50,0,65,0,22,75,0,97,42,0,42,139
07/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,17,78,0,95,0,21,90,0,111,176,0,176,287
07/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,21,90,0,111,0,28,105,0,133,268,0,268,401
07/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,6,109,0,115,0,12,118,0,130,230,0,230,360
07/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,3,81,0,84,0,9,86,0,95,138,0,138,233
07/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,7,50,0,57,0,12,82,0,94,78,0,78,172
07/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,7,39,0,46,0,12,59,0,71,68,0,68,139
07/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,25,2,34,0,6,39,0,45,0,13,64,2,79,76,0,76,155
07/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,16,60,0,76,0,18,74,0,92,154,0,154,246
07/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,6,80,0,86,0,14,103,0,117,228,0,228,345
07/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,4,86,0,90,0,7,107,0,114,270,0,270,384
07/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,11,111,0,122,0,16,121,0,137,298,0,298,435
07/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,6,86,0,92,0,9,114,0,123,288,0,288,411
07/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,15,106,0,121,0,18,121,0,139,194,0,194,333
07/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,18,64,0,82,0,21,72,0,93,266,0,266,359
07/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,8,15,2,25,0,15,62,0,77,0,23,77,2,102,240,0,240,342
07/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,6,50,0,56,0,17,66,0,83,122,0,122,205
07/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,9,22,0,31,0,2,14,0,16,0,11,36,0,47,26,0,26,73
07/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,22,28,4,54,0,2,43,0,45,0,24,71,4,99,152,0,152,251
07/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,9,50,0,59,0,12,61,0,73,74,0,74,147
07/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,5,40,0,45,0,11,66,0,77,94,0,94,171
07/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,8,17,2,27,0,4,46,0,50,0,12,63,2,77,120,0,120,197
07/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,11,27,0,38,0,2,21,0,23,0,13,48,0,61,62,0,62,123
07/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,14,21,0,35,0,0,0,0,0,0,14,21,0,35,0,0,0,35
07/31/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,0,27,0,27,0,6,57,0,63,90,0,90,153
08/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,8,116,0,124,0,10,131,0,141,242,0,242,383
08/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,3,23,0,37,115,1,153,0,42,130,4,176,228,0,228,404
08/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,8,95,0,103,0,13,111,0,124,180,0,180,304
08/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,0,0,9,0,9,0,0,9,0,0,0,9
08/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,3,0,9,0,6,3,0,9,0,0,0,9
08/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,2,0,6,0,4,2,0,6,0,0,0,6
08/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
08/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
08/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,0,1,5,0,7,7,0,14,0,11,7,1,19,0,0,0,19
08/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,16,3,0,19,0,20,3,0,23,0,0,0,23
08/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,12,0,0,12,0,12,0,0,12,0,0,0,12
08/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,24,9,6,39,0,24,9,6,39,0,0,0,39
08/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,1,5,0,4,0,1,5,0,0,0,5
08/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
08/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
08/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,1,0,4,0,3,1,0,4,0,0,0,4
08/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,3,0,1,4,0,8,0,1,9,0,0,0,9
08/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,3,0,9,0,6,3,0,9,0,0,0,9
08/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,3,0,5,0,2,3,0,5,0,0,0,5
08/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,1,0,12,0,11,1,0,12,0,0,0,12
08/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
08/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
08/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,2,0,7,0,5,2,0,7,0,0,0,7
08/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,5,1,15,0,9,5,1,15,0,0,0,15
08/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,4,0,5,0,1,4,0,5,0,0,0,5
08/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,7,0,9,0,2,7,0,9,0,0,0,9
08/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5
08/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,0,0,5,0,0,12,0,12,0,5,12,0,17,0,0,0,17
08/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
08/31/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
09/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,1,0,5,0,4,1,0,5,0,0,0,5
09/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,7,2,0,9,0,7,2,0,9,0,0,0,9
09/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
09/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
09/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,3,0,0,3,0,6,0,0,6,0,0,0,6
09/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,5
09/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,3,0,7,0,4,3,0,7,0,0,0,7
09/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
09/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,2,0,0,2,0,5,0,0,5,0,0,0,5
09/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,12,1,0,13,0,13,1,0,14,0,0,0,14
09/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
09/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,1,2,2,5,0,4,2,2,8,0,0,0,8
09/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
09/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,5,0,4,9,0,8,0,4,12,0,0,0,12
09/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
09/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
09/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,2,0,7,0,5,2,0,7,0,0,0,7
09/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
09/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,6,0,9,0,3,6,0,9,0,0,0,9
09/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,0,0,8,0,8,0,0,8,0,0,0,8
09/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,0,0,3,0,10,0,0,10,0,13,0,0,13,0,0,0,13
09/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
09/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,7,1,0,8,0,11,1,0,12,0,0,0,12
09/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,0,2,7,0,6,0,0,6,0,11,0,2,13,0,0,0,13
09/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
09/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,6
09/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
09/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,14,0,0,14,0,14,0,0,14,0,0,0,14
09/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,2,0,10,0,8,2,0,10,0,0,0,10
09/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
10/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,0,0,9,0,9,0,0,9,0,0,0,9
10/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
10/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,5,0,8,0,3,5,0,8,0,0,0,8
10/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,2,6,0,4,0,2,6,0,0,0,6
10/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,6,2,2,10,0,6,2,2,10,0,0,0,10
10/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,0,0,11,0,11,0,0,11,0,0,0,11
10/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
10/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,2,0,7,0,5,2,0,7,0,0,0,7
10/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
10/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,3
10/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,2,2,9,0,5,2,2,9,0,0,0,9
10/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,1,0,5,0,4,1,0,5,0,0,0,5
