01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
10/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
10/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
10/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
10/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,10,2,0,12,0,10,2,0,12,0,0,0,12
10/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,11,0,2,13,0,11,0,2,13,0,0,0,13
10/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,4,0,9,0,5,4,0,9,0,0,0,9
10/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,4,0,9,0,5,4,0,9,0,0,0,9
10/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,4,4,0,8,0,6,10,0,16,0,0,0,16
10/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,5,5,0,10,0,5,5,0,10,0,0,0,10
10/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,8,12,0,20,0,8,12,0,20,0,0,0,20
10/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,17,0,21,0,4,17,0,21,0,0,0,21
10/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,16,26,0,42,0,16,26,0,42,0,0,0,42
10/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,0,0,0,10
10/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,9,3,0,12,0,9,3,0,12,0,0,0,12
10/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,4,7,0,11,0,4,7,0,11,0,0,0,11
11/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,3,6,0,9,0,3,6,0,9,0,0,0,9
11/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
11/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
11/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,5,0,0,5,0,9,0,0,9,0,0,0,9
11/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,1,10,0,11,0,5,19,0,24,0,0,0,24
11/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,1,24,0,25,0,4,55,0,59,40,0,40,99
11/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,4,40,5,49,0,8,58,5,71,70,0,70,141
11/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,8,53,0,61,0,13,67,0,80,148,0,148,228
11/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,2,18,0,20,0,8,44,0,52,74,0,74,126
11/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,15,10,0,25,0,5,67,0,72,0,20,77,0,97,168,0,168,265
11/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,9,61,0,70,0,11,71,0,82,142,0,142,224
11/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,8,82,0,90,0,10,92,0,102,158,0,158,260
11/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,7,143,0,150,0,8,148,0,156,258,0,258,414
11/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,2,70,0,72,0,3,75,0,78,238,0,238,316
11/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,1,18,0,12,44,0,56,0,14,59,1,74,90,0,90,164
11/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,36,47,0,83,0,41,65,0,106,116,0,116,222
11/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,1,61,2,64,0,9,83,2,94,138,0,138,232
11/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,2,27,0,35,56,4,95,0,39,77,6,122,36,0,36,158
11/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,14,0,20,0,7,32,0,39,0,13,46,0,59,74,0,74,133
11/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,2,36,0,38,0,7,70,0,77,176,0,176,253
11/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,26,0,29,0,3,34,0,37,70,0,70,107
11/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,8,61,0,69,0,13,74,0,87,116,0,116,203
11/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,20,86,0,106,0,25,101,0,126,204,0,204,330
11/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,5,56,0,61,0,7,73,0,80,50,0,50,130
11/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,0,60,0,60,0,3,70,0,73,172,0,172,245
11/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,0,91,0,91,0,3,109,0,112,194,0,194,306
11/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,12,88,0,100,0,12,100,0,112,242,0,242,354
11/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,2,25,0,5,69,0,74,0,7,90,2,99,246,0,246,345
11/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,14,32,0,46,0,17,41,0,58,54,0,54,112
12/01/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,30,2,39,0,0,0,0,0,0,7,30,2,39,0,0,0,39
12/02/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,30,2,38,0,7,2,0,9,0,13,32,2,47,0,0,0,47
12/03/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,12,25,0,37,0,20,20,0,40,0,32,45,0,77,106,0,106,183
12/04/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,11,3,18,0,4,21,3,28,24,0,24,52
12/05/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,55,0,55,0,0,75,0,75,182,0,182,257
12/06/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,0,5,0,5,0,3,40,0,43,36,0,36,79
12/07/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,7,13,0,20,0,7,51,0,58,0,14,64,0,78,146,0,146,224
12/08/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,2,20,0,31,72,3,106,0,34,87,5,126,162,0,162,288
12/09/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,7,16,8,31,0,9,35,8,52,54,0,54,106
12/10/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,1,18,0,7,103,1,111,0,10,117,2,129,144,0,144,273
12/11/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,4,76,0,80,0,7,86,0,93,198,0,198,291
12/12/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,18,104,0,122,0,21,124,0,145,170,0,170,315
12/13/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,4,20,0,24,0,10,32,0,42,112,0,112,154
12/14/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/15/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,17,124,4,145,0,21,136,4,161,178,0,178,339
12/16/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,34,0,40,0,4,12,0,16,0,10,46,0,56,38,0,38,94
12/17/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,6,83,0,89,0,10,100,0,110,184,0,184,294
12/18/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,9,92,0,101,0,10,105,0,115,216,0,216,331
12/19/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,10,108,4,122,0,10,116,4,130,230,0,230,360
12/20/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,1,8,0,30,65,1,96,0,30,72,2,104,170,0,170,274
12/21/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,10,78,0,88,0,10,86,0,96,182,0,182,278
12/22/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,6,71,0,77,0,6,82,0,88,168,0,168,256
12/23/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/24/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,7,0,7,0,2,15,0,17,4,0,4,21
12/25/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,0,0,0,0,2,6,0,8,0,2,6,0,8,0,0,0,8
12/26/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,71,0,75,0,4,87,0,91,162,0,162,253
12/27/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,5,9,0,14,0,8,14,0,22,66,0,66,88
12/28/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,9,65,0,74,0,11,69,0,80,126,0,126,206
12/29/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,2,2,0,4,0,8,10,0,18,0,0,0,18
12/30/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,3,1,4,8,0,0,0,0,0,0,3,1,4,8,0,0,0,8
12/31/2021,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,6,62,0,68,0,8,82,0,90,156,0,156,246
01/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,4,35,0,39,0,5,39,0,44,0,0,0,44
01/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,23,87,0,110,0,30,106,0,136,216,0,216,352
01/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,2,65,0,67,0,2,71,0,73,148,0,148,221
01/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,10,82,0,92,0,15,97,0,112,192,0,192,304
01/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,41,75,2,118,0,42,80,2,124,216,0,216,340
01/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,6,115,0,121,0,10,119,0,129,310,0,310,439
01/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,1,9,0,10,0,5,53,0,58,30,0,30,88
01/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,7,64,2,73,0,7,79,2,88,220,0,220,308
01/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,6,51,0,57,0,10,58,0,68,136,0,136,204
01/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,20,41,0,61,0,22,50,0,72,144,0,144,216
01/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,27,55,0,82,0,27,61,0,88,38,0,38,126
01/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,21,88,2,111,0,23,100,2,125,158,0,158,283
01/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,15,98,0,113,0,17,122,0,139,270,0,270,409
01/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,3,18,0,21,0,4,19,0,23,32,0,32,55
01/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,35,0,35,0,0,45,0,45,140,0,140,185
01/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,8,92,0,100,0,8,102,0,110,238,0,238,348
01/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,39,0,41,0,2,57,0,59,120,0,120,179
01/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,17,69,0,86,0,22,93,0,115,110,0,110,225
01/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,41,2,49,0,18,45,2,65,0,24,86,4,114,46,0,46,160
01/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,6,68,0,74,0,8,77,0,85,162,0,162,247
01/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,4,2,10,0,16,67,0,83,0,20,71,2,93,190,0,190,283
01/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,3,19,0,22,0,4,24,0,28,24,0,24,52
