01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
01/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,10,92,0,102,0,10,99,0,109,208,0,208,317
01/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,7,116,0,123,0,9,131,0,140,262,0,262,402
01/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,5,116,2,123,0,9,133,2,144,222,0,222,366
01/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,8,48,0,56,0,10,65,0,75,166,0,166,241
01/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,15,64,0,79,0,19,79,2,100,186,0,186,286
01/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,4,12,0,16,0,6,16,0,22,0,0,0,22
01/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,5,88,0,93,0,9,94,0,103,234,0,234,337
01/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,10,90,2,102,0,12,99,2,113,278,0,278,391
01/31/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,24,82,0,106,0,28,94,0,122,320,0,320,442
02/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,16,76,0,92,0,18,87,2,107,190,0,190,297
02/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,4,8,0,12,0,8,10,0,18,10,0,10,28
02/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,16,77,0,93,0,20,90,0,110,238,0,238,348
02/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,4,32,0,36,0,8,35,0,43,24,0,24,67
02/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,4,15,0,7,52,0,59,0,11,59,4,74,138,0,138,212
02/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,11,70,0,81,0,12,80,0,92,100,0,100,192
02/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,4,0,9,0,13,56,0,69,0,18,60,0,78,92,0,92,170
02/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,10,74,4,88,0,16,77,4,97,114,0,114,211
02/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,14,56,0,70,0,16,60,0,76,106,0,106,182
02/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,18,13,0,31,0,21,24,0,45,44,0,44,89
02/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,23,136,0,159,0,27,162,0,189,348,0,348,537
02/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,2,72,0,74,0,6,87,0,93,220,0,220,313
02/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,9,58,0,67,0,15,68,0,83,138,0,138,221
02/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,7,55,0,62,0,14,72,0,86,190,0,190,276
02/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,12,22,0,34,0,18,40,0,58,26,0,26,84
02/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,13,132,0,145,0,17,151,0,168,284,0,284,452
02/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,3,0,9,0,9,32,0,41,0,15,35,0,50,58,0,58,108
02/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,10,101,4,115,0,15,119,4,138,304,0,304,442
02/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,4,107,0,111,0,7,122,0,129,240,0,240,369
02/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,62,0,64,0,2,83,0,85,238,0,238,323
02/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,2,55,0,57,0,4,76,0,80,82,0,82,162
02/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,2,24,0,26,0,5,34,0,39,90,0,90,129
02/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,15,25,2,42,0,16,35,2,53,16,0,16,69
02/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,14,69,0,83,0,15,91,0,106,228,0,228,334
02/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,3,81,0,84,0,7,100,0,107,276,0,276,383
02/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,8,49,0,57,0,18,54,0,72,92,0,92,164
02/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,11,97,0,108,0,14,104,0,118,228,0,228,346
02/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,2,35,0,37,0,4,38,0,42,114,0,114,156
03/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,14,95,0,109,0,16,107,0,123,184,0,184,307
03/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,4,141,2,147,0,8,146,2,156,276,12,288,444
03/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,5,70,0,75,0,8,85,0,93,166,0,166,259
03/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,8,50,0,58,0,12,67,0,79,150,0,150,229
03/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,0,13,16,29,0,4,21,16,41,42,24,66,107
03/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,8,133,0,141,0,9,158,0,167,356,0,356,523
03/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,12,68,0,80,0,14,75,0,89,106,0,106,195
03/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,15,0,20,0,9,113,0,122,0,14,128,0,142,202,0,202,344
03/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,11,101,2,114,0,13,118,2,133,268,0,268,401
03/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,13,68,0,81,0,15,80,0,95,250,0,250,345
03/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,15,70,0,85,0,17,76,0,93,194,0,194,287
03/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,36,117,0,153,0,38,129,0,167,402,0,402,569
03/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,20,139,0,159,0,20,154,0,174,312,0,312,486
03/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,10,13,2,25,0,17,128,0,145,0,27,141,2,170,372,0,372,542
03/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,2,18,0,19,74,0,93,0,23,86,2,111,194,0,194,305
03/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,2,10,0,18,83,2,103,0,20,89,4,113,236,0,236,349
03/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,18,109,0,127,0,23,133,0,156,224,0,224,380
03/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,10,88,0,98,0,12,108,0,120,354,0,354,474
03/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,10,28,0,38,0,15,51,0,66,68,0,68,134
03/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,0,13,0,4,27,0,31,0,7,37,0,44,34,0,34,78
03/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,18,138,0,156,0,20,155,0,175,344,0,344,519
03/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,9,61,0,70,0,11,75,0,86,104,0,104,190
03/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,14,0,22,0,21,112,4,137,0,29,126,4,159,246,0,246,405
03/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,22,75,0,97,0,28,98,0,126,166,0,166,292
03/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,8,54,0,62,0,16,79,0,95,136,0,136,231
03/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,15,44,0,59,0,0,13,0,13,0,15,57,0,72,20,0,20,92
03/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,41,0,47,0,6,68,0,74,96,0,96,170
03/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,12,96,2,110,0,17,107,2,126,178,0,178,304
03/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,44,70,2,116,0,49,90,2,141,126,0,126,267
03/31/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,11,48,0,59,0,15,72,0,87,172,0,172,259
04/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,12,20,0,32,0,16,71,0,87,0,28,91,0,119,140,0,140,259
04/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,2,13,0,15,0,5,62,0,67,60,6,66,133
04/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,2,11,0,13,0,8,41,0,49,44,0,44,93
04/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,5,37,3,45,0,12,59,3,74,74,0,74,148
04/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,17,76,0,93,0,19,86,0,105,198,0,198,303
04/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,8,78,2,88,0,15,95,2,112,246,0,246,358
04/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,1,14,0,7,44,2,53,0,9,55,3,67,122,0,122,189
04/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,12,70,0,82,0,15,82,0,97,276,0,276,373
04/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,5,114,0,119,0,5,117,0,122,342,0,342,464
04/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,2,45,0,47,0,4,79,0,83,130,0,130,213
04/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,3,31,0,34,0,7,51,0,58,162,0,162,220
04/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,13,31,0,44,0,15,43,0,58,202,0,202,260
04/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,25,77,2,104,0,30,95,2,127,164,0,164,291
04/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,14,87,2,103,0,16,103,2,121,206,0,206,327
04/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,13,100,0,113,0,15,104,0,119,306,0,306,425
04/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,10,52,0,62,0,10,70,0,80,140,0,140,220
04/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,1,43,2,46,0,3,58,2,63,48,0,48,111
04/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,3,91,3,97,0,8,101,3,112,388,0,388,500
04/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,15,2,21,0,15,74,0,89,0,19,89,2,110,194,0,194,304
04/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,2,23,0,4,71,2,77,0,6,90,4,100,232,0,232,332
04/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,16,34,1,51,0,21,67,1,89,204,0,204,293
04/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,20,18,0,38,0,22,31,0,53,50,0,50,103
04/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,4,102,4,110,0,6,116,4,126,330,0,330,456
04/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,3,59,0,62,0,4,73,0,77,96,0,96,173
04/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,16,73,2,91,0,22,91,2,115,192,0,192,307
04/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,9,83,0,92,0,11,95,0,106,214,0,214,320
04/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,2,15,0,19,60,0,79,0,21,71,2,94,276,0,276,370
04/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,3,87,4,94,0,5,124,4,133,334,0,334,467
04/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,12,103,0,115,0,14,118,0,132,332,0,332,464
04/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,2,100,0,102,0,2,116,0,118,270,0,270,388
05/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,0,86,0,86,0,7,110,0,117,272,0,272,389
05/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,8,47,2,57,0,10,75,2,87,208,0,208,295
05/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,16,82,0,98,0,18,101,0,119,230,0,230,349
05/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,20,104,3,127,0,25,115,3,143,166,0,166,309
05/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,10,35,1,46,0,2,6,0,8,0,12,41,1,54,6,0,6,60
05/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,13,91,0,104,0,15,106,0,121,276,0,276,397
05/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,80,0,85,0,5,89,0,94,288,0,288,382
05/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,7,38,2,47,0,8,63,2,73,126,0,126,199
05/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,14,80,4,98,0,15,90,4,109,230,0,230,339
05/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,4,69,3,76,0,11,92,3,106,254,0,254,360
05/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,3,66,0,69,0,5,73,0,78,110,0,110,188
05/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,2,29,0,11,78,0,89,0,13,103,2,118,240,0,240,358
05/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,14,77,0,91,0,17,88,0,105,260,0,260,365
05/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,2,99,0,101,0,3,112,0,115,316,0,316,431
05/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,9,16,0,25,0,17,88,0,105,0,26,104,0,130,224,0,224,354
05/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,10,0,16,0,16,47,0,63,0,22,57,0,79,36,0,36,115
05/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,16,0,24,0,14,68,0,82,0,22,84,0,106,188,0,188,294
05/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,9,17,0,26,0,15,54,0,69,0,24,71,0,95,136,0,136,231
05/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,43,0,49,0,0,13,0,13,0,6,56,0,62,0,0,0,62
05/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,12,25,0,37,0,19,55,0,74,134,0,134,208
05/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,2,66,0,68,0,2,73,0,75,238,0,238,313
05/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,5,49,0,54,0,11,66,0,77,112,0,112,189
05/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,10,22,0,32,0,12,57,0,69,86,0,86,155
05/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,41,0,47,0,15,35,0,50,0,21,76,0,97,18,0,18,115
05/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,31,2,41,0,2,11,0,13,0,10,42,2,54,10,0,10,64
05/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,9,33,0,42,0,17,64,0,81,116,0,116,197
05/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,13,45,0,58,0,16,71,0,87,230,0,230,317
05/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,4,50,0,54,0,9,79,0,88,148,0,148,236
05/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,6,69,0,75,0,6,79,0,85,178,0,178,263
05/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,12,50,0,62,0,14,65,0,79,162,0,162,241
05/31/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,21,78,0,99,0,23,103,0,126,206,0,206,332
06/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,9,11,1,21,0,9,57,1,67,0,18,68,2,88,150,0,150,238
06/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,12,47,0,59,0,16,73,0,89,70,0,70,159
06/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,20,25,0,45,0,24,65,0,89,42,0,42,131
06/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,8,28,0,36,0,12,59,0,71,66,0,66,137
06/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,6,64,0,70,0,6,70,0,76,178,0,178,254
06/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,12,34,0,46,0,13,60,0,73,0,25,94,0,119,84,0,84,203
06/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,10,28,0,38,0,41,24,0,65,0,51,52,0,103,32,0,32,135
06/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,17,0,24,0,7,45,0,52,0,14,62,0,76,150,0,150,226
06/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,11,29,0,40,0,5,3,0,8,0,16,32,0,48,0,0,0,48
06/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,5,16,0,21,0,8,28,0,36,62,0,62,98
06/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,4,6,0,10,0,5,36,0,41,4,0,4,45
06/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,12,0,17,0,5,34,0,39,4,0,4,43
06/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,10,0,17,0,7,43,0,50,0,14,53,0,67,138,0,138,205
06/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,18,2,24,0,7,80,0,87,0,11,98,2,111,226,0,226,337
06/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,1,15,0,5,56,1,62,0,7,68,2,77,212,0,212,289
06/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,6,11,0,17,0,12,50,0,62,0,0,0,62
06/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,3,73,0,76,0,5,85,0,90,254,0,254,344
06/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,14,105,0,119,0,15,120,0,135,380,0,380,515
06/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,3,52,0,55,0,5,57,0,62,108,0,108,170
06/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,26,96,0,122,0,28,111,0,139,204,0,204,343
06/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,3,13,0,15,86,1,102,0,17,94,4,115,202,0,202,317
06/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,2,4,5,0,11,0,1,24,0,25,2,5,29,0,36,62,0,62,98
06/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,22,84,0,106,0,25,121,0,146,172,0,172,318
06/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,31,2,35,0,5,28,0,33,0,7,59,2,68,2,0,2,70
06/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,1,67,0,68,0,3,86,0,89,88,0,88,177
06/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,7,48,0,55,0,7,53,0,60,96,0,96,156
06/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,18,0,26,0,10,62,0,72,0,18,80,0,98,90,0,90,188
06/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,14,73,0,87,0,16,88,0,104,120,0,120,224
06/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,7,41,0,48,0,9,54,0,63,84,0,84,147
06/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,26,3,32,0,13,60,0,73,0,16,86,3,105,112,0,112,217
07/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,12,0,19,0,8,49,0,57,0,15,61,0,76,196,0,196,272
07/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,4,58,0,62,0,4,72,0,76,162,0,162,238
07/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,3,57,0,60,0,3,68,0,71,136,0,136,207
07/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,46,0,0,46,0,46,3,0,49,78,0,78,127
07/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,7,49,0,56,0,9,78,0,87,80,0,80,167
07/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,1,71,0,72,0,4,80,0,84,92,0,92,176
07/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,9,72,0,81,0,11,81,0,92,230,0,230,322
07/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,2,47,0,49,0,8,74,0,82,122,0,122,204
07/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,24,0,31,0,0,17,0,17,0,7,41,0,48,22,0,22,70
07/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,10,28,0,38,0,10,38,0,48,70,0,70,118
07/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,3,13,0,16,0,9,36,0,45,0,0,0,45
07/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,1,24,0,9,23,0,32,0,14,41,1,56,48,0,48,104
07/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
07/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,13,18,0,31,0,16,43,0,59,32,0,32,91
07/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,6,54,0,60,0,13,89,0,102,170,0,170,272
07/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,7,74,0,81,0,10,90,0,100,294,0,294,394
07/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,3,28,0,31,0,9,46,0,55,58,0,58,113
07/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,13,40,4,57,0,17,54,4,75,94,0,94,169
07/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,3,32,0,35,0,9,44,0,53,54,0,54,107
07/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,20,67,0,87,0,24,78,0,102,264,0,264,366
07/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,10,0,18,0,9,83,0,92,0,17,93,0,110,242,0,242,352
07/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,9,63,0,72,0,16,82,0,98,240,0,240,338
07/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,4,22,0,26,0,4,50,0,54,56,0,56,110
07/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,3,17,0,20,0,7,46,0,53,38,0,38,91
07/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,9,39,0,48,0,4,7,0,11,0,13,46,0,59,10,0,10,69
07/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,18,30,0,48,0,5,2,0,7,0,23,32,0,55,0,0,0,55
07/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,2,12,0,14,0,10,35,0,45,6,0,6,51
07/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,14,76,0,90,0,22,93,0,115,348,0,348,463
07/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,1,55,0,56,0,6,66,0,72,300,0,300,372
07/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,6,92,0,98,0,7,103,0,110,260,0,260,370
07/31/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,9,20,0,29,0,8,72,0,80,0,17,92,0,109,150,0,150,259
08/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,6,55,0,61,0,10,75,0,85,204,0,204,289
08/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,9,0,17,0,12,47,0,59,0,20,56,0,76,186,0,186,262
08/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,3,56,0,59,0,5,60,0,65,172,0,172,237
