01/01/2000,OXR,CA,AWP,WE,Federal Contract Tower,0,9,21,0,30,0,5,52,0,57,0,14,73,0,87,4,0,4,91
08/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,4,54,0,58,0,6,65,0,71,230,0,230,301
08/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,10,76,0,86,0,12,90,0,102,208,0,208,310
08/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,3,89,0,92,0,4,118,0,122,190,0,190,312
08/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,7,97,0,104,0,8,111,0,119,218,0,218,337
08/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,12,95,0,107,0,14,115,0,129,196,0,196,325
08/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,10,82,0,92,0,12,91,2,105,180,0,180,285
08/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,18,73,0,91,0,20,86,0,106,164,0,164,270
08/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,6,90,0,96,0,12,115,0,127,180,0,180,307
08/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,6,0,10,0,18,103,0,121,0,22,109,0,131,338,0,338,469
08/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,10,105,0,115,0,11,111,0,122,282,0,282,404
08/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,12,68,0,80,0,12,83,0,95,252,0,252,347
08/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,10,77,0,87,0,12,90,0,102,260,0,260,362
08/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,13,0,18,0,5,53,0,58,0,10,66,0,76,158,0,158,234
08/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,10,1,14,0,9,74,0,83,0,12,84,1,97,146,0,146,243
08/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,0,11,0,11,0,5,34,0,39,0,0,0,39
08/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,4,62,0,66,0,6,92,0,98,24,0,24,122
08/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,20,63,0,83,0,24,86,0,110,138,0,138,248
08/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,6,44,0,50,0,11,69,0,80,120,0,120,200
08/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,0,3,0,3,0,6,30,0,36,0,0,0,36
08/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,37,0,37,0,2,66,0,68,46,0,46,114
08/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,11,0,18,0,1,32,0,33,0,8,43,0,51,96,0,96,147
08/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,3,28,0,31,0,9,52,0,61,6,0,6,67
08/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,46,0,51,0,2,6,0,8,0,7,52,0,59,42,0,42,101
08/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,3,36,0,39,0,6,44,0,50,98,0,98,148
08/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,90,0,95,0,5,111,0,116,146,0,146,262
08/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,9,60,0,69,0,11,71,0,82,168,0,168,250
08/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,12,12,2,26,0,16,66,0,82,0,28,78,2,108,90,0,90,198
08/31/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,7,64,0,71,0,9,71,0,80,172,0,172,252
09/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,7,88,0,95,0,10,99,0,109,184,0,184,293
09/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,9,95,0,104,0,12,101,0,113,218,0,218,331
09/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,7,83,0,90,0,8,87,0,95,296,0,296,391
09/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,10,62,0,72,0,14,67,0,81,176,0,176,257
09/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,60,0,62,0,2,75,0,77,70,0,70,147
09/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,18,74,0,92,0,20,83,0,103,164,0,164,267
09/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,7,73,0,80,0,9,87,2,98,178,0,178,276
09/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,10,73,0,83,0,13,87,0,100,162,0,162,262
09/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,15,71,0,86,0,17,85,0,102,114,0,114,216
09/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,37,0,38,0,1,53,0,54,126,0,126,180
09/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,12,59,0,71,0,15,78,0,93,244,0,244,337
09/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,1,15,0,13,81,7,101,0,17,91,8,116,254,0,254,370
09/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,15,87,0,102,0,19,97,0,116,92,0,92,208
09/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,13,63,0,76,0,15,65,0,80,80,0,80,160
09/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,9,80,0,89,0,14,110,0,124,168,0,168,292
09/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,9,100,0,109,0,11,121,0,132,238,0,238,370
09/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,6,58,0,64,0,6,76,0,82,120,0,120,202
09/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,5,54,0,59,0,5,65,0,70,166,0,166,236
09/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,23,53,0,76,0,25,65,0,90,108,0,108,198
09/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,8,24,0,32,0,19,50,0,69,74,0,74,143
09/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,17,69,0,86,0,20,77,0,97,238,0,238,335
09/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,2,78,0,80,0,9,99,0,108,158,0,158,266
09/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,19,78,0,97,0,25,93,0,118,224,0,224,342
09/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,10,111,0,121,0,10,116,0,126,172,0,172,298
09/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,5,76,0,81,0,7,90,0,97,154,0,154,251
09/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,14,79,0,93,0,16,85,0,101,232,0,232,333
09/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,5,97,0,102,0,10,107,0,117,168,0,168,285
09/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,13,86,0,99,0,15,107,0,122,206,0,206,328
09/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,2,49,0,51,0,4,79,0,83,164,0,164,247
09/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,25,1,31,0,10,66,0,76,0,15,91,1,107,262,0,262,369
10/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,9,44,0,53,0,10,53,0,63,152,0,152,215
10/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,3,56,0,59,0,7,68,0,75,202,0,202,277
10/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,9,53,0,62,0,11,70,0,81,134,0,134,215
10/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,7,103,0,110,0,9,115,0,124,210,0,210,334
10/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,10,13,2,25,0,17,46,2,65,26,8,34,99
10/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,6,1,0,7,0,15,38,0,53,0,0,0,53
10/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,18,41,0,59,0,0,0,0,0,0,18,41,0,59,0,0,0,59
10/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,0,0,0,0,0,7,38,0,45,0,0,0,45
10/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,0,2,0,2,0,4,33,0,37,0,0,0,37
10/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,11,19,0,30,0,16,42,0,58,58,0,58,116
10/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,1,19,0,20,0,7,51,0,58,108,0,108,166
10/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,9,23,0,32,0,11,40,0,51,42,0,42,93
10/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,6,0,14,0,12,10,0,22,0,20,16,0,36,44,0,44,80
10/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,10,38,0,48,0,4,18,0,22,0,14,56,0,70,212,0,212,282
10/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,3,17,0,20,0,6,40,0,46,164,0,164,210
10/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,2,55,0,57,0,5,77,0,82,154,0,154,236
10/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,12,2,15,0,9,72,0,81,0,10,84,2,96,210,0,210,306
10/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,3,99,0,102,0,6,115,0,121,140,0,140,261
10/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,12,1,20,0,21,101,0,122,0,28,113,1,142,202,0,202,344
10/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,13,85,0,98,0,15,104,0,119,242,0,242,361
10/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,17,46,0,63,0,25,67,0,92,124,0,124,216
10/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,1,25,0,26,0,6,46,0,52,118,0,118,170
10/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,1,59,0,60,0,5,73,0,78,228,0,228,306
10/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,13,37,2,52,0,16,55,2,73,80,6,86,159
10/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,11,78,0,89,0,13,94,0,107,156,0,156,263
10/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,14,2,20,0,7,93,0,100,0,11,107,2,120,194,0,194,314
10/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,17,81,0,98,0,25,96,0,121,138,0,138,259
10/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,15,20,0,35,0,21,101,0,122,0,36,121,0,157,266,0,266,423
10/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,73,0,78,0,5,77,0,82,252,0,252,334
10/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,11,73,0,84,0,14,81,0,95,196,0,196,291
10/31/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,10,4,15,0,7,69,0,76,0,8,79,4,91,184,0,184,275
11/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,23,40,0,63,0,25,64,0,89,86,0,86,175
11/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,2,28,0,30,0,6,36,0,42,30,0,30,72
11/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,2,50,0,52,0,6,61,0,67,84,0,84,151
11/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,22,89,0,111,0,24,105,0,129,208,0,208,337
11/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,114,0,118,0,4,125,0,129,368,0,368,497
11/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,38,0,38,0,0,81,0,81,132,0,132,213
11/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
11/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,8,22,0,0,0,0,0,0,3,11,8,22,0,0,0,22
11/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,10,71,0,81,0,15,76,0,91,172,0,172,263
11/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,16,99,0,115,0,19,111,0,130,194,0,194,324
11/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,6,88,0,94,0,10,95,0,105,286,0,286,391
11/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,113,0,113,0,2,130,0,132,260,0,260,392
11/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,10,11,0,21,0,11,68,2,81,0,21,79,2,102,146,0,146,248
11/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,1,12,0,15,38,0,53,0,19,45,1,65,40,0,40,105
11/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,3,21,0,24,0,5,30,0,35,12,0,12,47
11/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,21,2,28,0,6,65,0,71,0,11,86,2,99,196,0,196,295
11/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,28,92,0,120,0,35,112,0,147,254,0,254,401
11/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,2,9,0,11,0,6,12,0,18,8,0,8,26
11/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,6,68,0,74,0,8,78,0,86,244,0,244,330
11/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,4,85,0,89,0,6,91,0,97,270,0,270,367
11/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,13,87,0,100,0,15,101,0,116,254,0,254,370
11/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,10,0,14,0,3,71,0,74,0,7,81,0,88,134,0,134,222
11/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,66,0,66,0,4,79,0,83,140,0,140,223
11/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,68,0,68,0,0,80,0,80,142,0,142,222
11/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,2,76,0,78,0,6,89,0,95,122,0,122,217
11/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,5,35,0,40,0,10,66,0,76,86,0,86,162
11/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,16,0,22,0,8,64,0,72,0,14,80,0,94,112,0,112,206
11/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,7,15,0,22,0,6,37,0,43,0,13,52,0,65,154,0,154,219
12/01/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,9,6,0,15,0,12,36,0,48,40,0,40,88
12/02/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,4,0,4,15
12/03/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,1,55,0,56,0,4,72,0,76,212,0,212,288
12/04/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,20,1,22,0,0,0,0,0,0,1,20,1,22,0,0,0,22
12/05/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,25,58,0,83,0,27,73,0,100,174,0,174,274
12/06/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,13,51,0,64,0,15,59,0,74,124,0,124,198
12/07/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,11,0,15,0,23,67,0,90,0,27,78,0,105,212,0,212,317
12/08/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,21,95,0,116,0,26,113,0,139,256,0,256,395
12/09/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,17,81,0,98,0,21,105,0,126,200,0,200,326
12/10/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,1,27,0,28,0,3,37,0,40,164,0,164,204
12/11/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,4,5,0,9,0,4,16,0,20,10,0,10,30
12/12/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,8,34,0,42,0,10,40,0,50,166,0,166,216
12/13/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,7,85,0,0,92,7,88,8,0,103,165,0,165,268
12/14/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,26,65,0,91,0,30,73,0,103,136,0,136,239
12/15/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,3,91,0,94,0,5,114,0,119,180,0,180,299
12/16/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,3,0,7,0,8,55,0,63,0,12,58,0,70,92,0,92,162
12/17/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,8,68,0,76,0,9,76,0,85,234,0,234,319
12/18/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,2,89,0,91,0,2,101,0,103,224,0,224,327
12/19/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,5,48,0,53,0,7,61,0,68,104,0,104,172
12/20/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,5,0,9,0,11,97,0,108,0,15,102,0,117,156,0,156,273
12/21/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,6,80,0,86,0,10,105,0,115,158,0,158,273
12/22/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,6,9,2,17,0,1,79,0,80,0,7,88,2,97,116,0,116,213
12/23/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,3,11,2,16,0,4,56,0,60,0,7,67,2,76,158,0,158,234
12/24/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,1,38,0,39,0,2,46,0,48,28,0,28,76
12/25/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,6,0,6,24
12/26/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,6,76,0,82,0,8,85,0,93,104,0,104,197
12/27/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,2,12,0,14,0,6,32,0,38,50,0,50,88
12/28/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,41,0,45,0,6,54,0,60,110,0,110,170
12/29/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,5,16,0,21,0,14,34,0,48,52,0,52,100
12/30/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,15,14,0,29,0,4,4,0,8,0,19,18,0,37,12,0,12,49
12/31/2022,OXR,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/01/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
01/02/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,71,0,75,0,4,87,0,91,206,0,206,297
01/03/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,11,8,0,19,0,11,29,0,40,72,0,72,112
01/04/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,9,0,12,0,3,0,0,3,0,6,9,0,15,0,0,0,15
01/05/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,15,4,2,21,0,20,9,2,31,36,12,48,79
01/06/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,14,95,0,109,0,16,110,0,126,228,0,228,354
01/07/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,13,94,0,107,0,17,115,0,132,288,0,288,420
01/08/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,10,9,0,19,0,4,32,0,36,0,14,41,0,55,166,0,166,221
01/09/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,14,0,4,18,0,0,0,0,0,0,14,0,4,18,0,0,0,18
01/10/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,9,4,0,13,0,9,8,0,17,0,18,12,0,30,0,0,0,30
01/11/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,13,2,18,0,11,54,0,65,0,14,67,2,83,104,0,104,187
01/12/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,5,0,8,0,15,41,0,56,0,18,46,0,64,66,0,66,130
01/13/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,27,90,0,117,0,36,101,0,137,278,0,278,415
01/14/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
01/15/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,25,0,29,0,4,41,0,45,2,154,156,201
01/16/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,6,0,8,0,4,16,0,20,6,0,6,26
01/17/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,7,7,0,14,0,21,81,0,102,0,28,88,0,116,130,0,130,246
01/18/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,24,115,0,139,0,27,136,0,163,164,0,164,327
01/19/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,29,32,0,61,0,33,45,0,78,102,0,102,180
01/20/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,8,72,0,80,0,10,86,0,96,188,0,188,284
01/21/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,4,82,0,86,0,4,95,0,99,162,0,162,261
01/22/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,18,2,20,0,4,66,0,70,0,4,84,2,90,246,0,246,336
01/23/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,5,0,10,0,10,57,0,67,0,15,62,0,77,80,0,80,157
01/24/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,25,65,0,90,0,27,80,0,107,120,0,120,227
01/25/2023,OXR,CA,AWP,WE,Federal Contract Tower,2,8,0,0,10,0,6,58,0,64,2,14,58,0,74,66,0,66,140
01/26/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,10,7,0,17,0,15,19,0,34,0,0,0,34
01/27/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,3,12,0,15,0,12,96,0,108,0,15,108,0,123,264,0,264,387
01/28/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,9,104,0,113,0,9,117,0,126,274,0,274,400
01/29/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,6,23,0,29,0,8,48,0,56,182,0,182,238
01/31/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,6,0,8,0,11,20,0,31,0,13,26,0,39,12,0,12,51
02/01/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,23,79,0,102,0,25,87,0,112,164,0,164,276
02/02/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,8,90,0,98,0,10,95,0,105,232,0,232,337
02/03/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,17,84,0,101,0,19,93,2,114,306,0,306,420
02/04/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,9,118,0,127,0,13,127,0,140,292,0,292,432
02/05/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,5,1,0,6,0,2,25,0,27,0,7,26,0,33,86,0,86,119
02/06/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,21,74,0,95,0,25,87,0,112,154,0,154,266
02/07/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,19,84,0,103,0,21,97,0,118,180,0,180,298
02/08/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,9,88,0,97,0,11,96,0,107,232,0,232,339
02/09/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,2,13,0,43,34,0,77,0,45,43,2,90,84,0,84,174
02/10/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,6,69,0,75,0,8,84,0,92,254,0,254,346
02/11/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,44,0,46,0,4,54,0,58,162,0,162,220
02/12/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,4,92,0,96,0,6,105,0,111,242,0,242,353
02/13/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,0,54,0,54,0,2,65,0,67,172,0,172,239
02/14/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,10,5,0,15,0,0,29,0,29,0,10,34,0,44,34,0,34,78
02/15/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,8,78,0,86,0,10,87,0,97,200,0,200,297
02/16/2023,OXR,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,4,33,0,37,0,6,51,0,57,50,0,50,107
