01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
01/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,5,1,0,6,0,15,9,0,24,2,0,2,26
01/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,3,0,3,0,15,15,0,30,0,0,0,30
01/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,1,5,0,6,0,18,20,0,38,0,0,0,38
01/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,13,1,29,0,8,27,2,37,0,23,40,3,66,24,0,24,90
01/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,17,1,37,0,1,28,1,30,0,20,45,2,67,20,0,20,87
01/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,18,1,37,0,0,25,5,30,0,18,43,6,67,8,0,8,75
01/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,1,26,0,27,0,17,39,0,56,8,0,8,64
01/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,0,5,0,5,0,15,18,0,33,0,0,0,33
01/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,0,41,0,0,17,0,17,0,22,36,0,58,0,0,0,58
01/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,5,31,0,36,0,19,43,0,62,26,0,26,88
01/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,27,2,47,0,0,39,4,43,0,18,66,6,90,16,0,16,106
01/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,21,1,40,0,0,38,3,41,0,18,59,4,81,18,0,18,99
01/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,26,21,2,49,0,0,49,1,50,0,26,70,3,99,27,0,27,126
01/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,11,1,26,0,4,20,1,25,0,18,31,2,51,18,0,18,69
01/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,6,7,0,13,0,17,16,0,33,12,0,12,45
01/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,2,9,0,11,0,20,23,0,43,54,0,54,97
01/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,25,0,49,0,0,13,0,13,0,24,38,0,62,0,0,0,62
01/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,2,20,0,22,0,20,34,0,54,34,0,34,88
01/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,0,23,2,25,0,19,40,2,61,38,0,38,99
01/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,1,33,2,36,0,20,48,2,70,8,6,14,84
01/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,3,0,0,3,0,15,7,0,22,0,0,0,22
01/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,2,0,0,2,0,13,7,0,20,0,0,0,20
01/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,2,24,6,32,0,18,36,6,60,0,0,0,60
01/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,18,0,35,0,0,17,4,21,0,17,35,4,56,2,0,2,58
01/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,21,0,40,0,0,45,0,45,0,19,66,0,85,30,0,30,115
01/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,2,13,2,17,0,19,27,2,48,4,0,4,52
01/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,16,0,35,0,1,2,0,3,0,20,18,0,38,0,0,0,38
01/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,1,0,0,1,0,10,5,0,15,0,0,0,15
01/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,4,0,0,4,0,14,4,0,18,0,0,0,18
01/31/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,8,9,0,17,0,20,19,0,39,14,0,14,53
02/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,3,45,0,48,0,20,61,0,81,24,0,24,105
02/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,18,1,37,0,2,33,1,36,0,20,51,2,73,43,0,43,116
02/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,15,1,32,0,2,35,1,38,0,18,50,2,70,41,0,41,111
02/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,14,1,30,0,5,6,1,12,0,20,20,2,42,4,0,4,46
02/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,6,34,0,40,0,17,45,0,62,28,0,28,90
02/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,1,19,0,20,0,13,30,0,43,20,0,20,63
02/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,17,1,35,0,1,28,1,30,0,18,45,2,65,44,0,44,109
02/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,27,2,49,0,0,44,0,44,0,20,71,2,93,14,0,14,107
02/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,24,1,43,0,0,45,1,46,0,18,69,2,89,50,0,50,139
02/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,21,0,42,0,0,14,0,14,0,21,35,0,56,8,0,8,64
02/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,14,1,29,0,7,9,1,17,0,21,23,2,46,12,0,12,58
02/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,4,0,0,4,0,17,11,0,28,0,0,0,28
02/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,3,0,0,3,0,17,13,0,30,0,0,0,30
02/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,18,0,36,0,0,6,0,6,0,18,24,0,42,4,0,4,46
02/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,25,2,50,0,0,47,10,57,0,23,72,12,107,45,0,45,152
02/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,20,0,38,0,0,28,0,28,0,18,48,0,66,16,0,16,82
02/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,23,0,43,0,0,14,0,14,0,20,37,0,57,0,0,0,57
02/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,0,1,0,1,0,16,17,0,33,0,0,0,33
02/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,6,6,0,12,0,17,16,0,33,2,0,2,35
02/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,0,42,0,42,0,15,56,0,71,14,0,14,85
02/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,18,0,34,0,0,43,0,43,0,16,61,0,77,20,0,20,97
02/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,17,0,35,0,2,24,0,26,0,20,41,0,61,12,0,12,73
02/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,21,0,39,0,0,17,0,17,0,18,38,0,56,10,0,10,66
02/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,19,0,37,0,0,13,4,17,0,18,32,4,54,0,0,0,54
02/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,21,0,41,0,0,19,2,21,0,20,40,2,62,32,2,34,96
02/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,6,0,0,6,0,17,5,0,22,0,0,0,22
02/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,0,28,0,28,0,16,43,0,59,10,0,10,69
02/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,8,33,0,41,0,22,46,0,68,24,0,24,92
02/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,18,0,36,0,0,49,0,49,0,18,67,0,85,32,0,32,117
03/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,19,0,38,0,0,27,0,27,0,19,46,0,65,18,0,18,83
03/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,2,48,0,50,0,18,63,0,81,38,0,38,119
03/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,0,16,0,16,0,16,33,0,49,2,0,2,51
03/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,2,61,0,63,0,17,75,0,92,0,0,0,92
03/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,6,33,0,39,0,15,41,0,56,6,0,6,62
03/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,3,60,0,63,0,18,75,0,93,19,0,19,112
03/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,18,1,37,0,0,48,1,49,0,18,66,2,86,4,0,4,90
03/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,17,1,35,0,1,22,5,28,0,18,39,6,63,12,0,12,75
03/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,17,1,35,0,3,22,1,26,0,20,39,2,61,0,0,0,61
03/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,16,1,33,0,3,16,2,21,0,19,32,3,54,8,0,8,62
03/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,8,0,0,8,0,17,2,0,19,0,0,0,19
03/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,1,33,3,37,0,15,46,4,65,20,0,20,85
03/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,17,0,34,0,1,32,0,33,0,18,49,0,67,18,0,18,85
03/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,16,1,33,0,0,32,3,35,0,16,48,4,68,12,0,12,80
03/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,17,1,35,0,1,51,3,55,0,18,68,4,90,22,0,22,112
03/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,20,0,38,0,0,6,0,6,0,18,26,0,44,0,0,0,44
03/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,18,0,36,0,0,37,0,37,0,18,55,0,73,16,0,16,89
03/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,3,22,0,25,0,17,36,0,53,8,0,8,61
03/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,4,2,0,6,0,15,12,0,27,0,0,0,27
03/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,22,2,44,0,0,8,8,16,0,20,30,10,60,2,0,2,62
03/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,25,1,46,0,0,19,3,22,0,20,44,4,68,20,0,20,88
03/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,22,1,43,0,0,67,5,72,0,20,89,6,115,28,12,40,155
03/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,3,47,0,50,0,22,64,0,86,4,0,4,90
03/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,19,1,39,0,0,15,5,20,0,19,34,6,59,2,4,6,65
03/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,8,22,0,30,0,19,32,0,51,4,0,4,55
03/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,2,47,4,53,0,14,58,4,76,6,0,6,82
03/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,0,30,0,30,0,16,46,0,62,12,0,12,74
03/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,16,0,32,0,0,26,4,30,0,16,42,4,62,6,0,6,68
03/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,20,1,39,0,0,40,1,41,0,18,60,2,80,28,0,28,108
03/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,0,30,4,34,0,16,49,4,69,20,0,20,89
03/31/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,0,59,4,63,0,16,74,4,94,12,0,12,106
04/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,3,30,0,33,0,17,42,0,59,0,0,0,59
04/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,13,1,28,0,0,1,0,1,0,14,14,1,29,0,0,0,29
04/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,5,5,0,10,0,22,19,0,41,14,0,14,55
04/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,15,1,34,0,1,32,4,37,0,19,47,5,71,2,0,2,73
04/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,18,1,39,0,1,34,1,36,0,21,52,2,75,0,0,0,75
04/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,14,1,31,0,4,41,3,48,0,20,55,4,79,20,0,20,99
04/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,0,3,0,3,0,18,19,0,37,0,0,0,37
04/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,1,5,0,6,0,17,18,0,35,6,0,6,41
04/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,0,39,0,39,0,17,54,0,71,18,0,18,89
04/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,13,1,30,0,2,27,1,30,0,18,40,2,60,8,0,8,68
04/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,18,0,36,0,0,13,0,13,0,18,31,0,49,0,0,0,49
04/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,18,1,38,0,0,31,1,32,0,19,49,2,70,40,0,40,110
04/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,20,1,39,0,0,55,3,58,0,18,75,4,97,6,0,6,103
04/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,19,0,40,0,0,18,0,18,0,21,37,0,58,34,0,34,92
04/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,2,14,0,16,0,21,31,0,52,0,0,0,52
04/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,14,1,33,0,0,10,1,11,0,18,24,2,44,0,0,0,44
04/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,21,0,42,0,0,12,6,18,0,21,33,6,60,20,4,24,84
04/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,1,43,4,48,0,19,58,4,81,26,0,26,107
04/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,20,0,42,0,0,31,9,40,0,22,51,9,82,28,2,30,112
04/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,3,0,0,3,0,22,15,0,37,0,0,0,37
04/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,18,0,39,0,1,29,0,30,0,22,47,0,69,12,0,12,81
04/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,3,34,0,37,0,17,45,0,62,0,0,0,62
04/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,4,3,0,7,0,15,11,0,26,0,0,0,26
04/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,20,0,40,0,0,4,0,4,0,20,24,0,44,0,0,0,44
04/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,0,41,0,0,55,2,57,0,22,74,2,98,10,2,12,110
04/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,3,43,0,46,0,20,57,0,77,56,0,56,133
04/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,16,0,36,0,0,39,0,39,0,20,55,0,75,8,0,8,83
04/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,0,41,0,0,51,2,53,0,22,70,2,94,20,0,20,114
04/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,2,35,0,37,0,17,47,0,64,8,0,8,72
04/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,3,29,0,32,0,15,38,0,53,30,0,30,83
05/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,15,0,35,0,5,15,0,20,0,25,30,0,55,6,0,6,61
05/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,18,0,42,0,0,26,2,28,0,24,44,2,70,24,0,24,94
05/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,18,0,42,0,1,12,0,13,0,25,30,0,55,6,0,6,61
05/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,20,1,46,0,0,14,5,19,0,25,34,6,65,2,0,2,67
05/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,17,0,40,0,1,18,0,19,0,24,35,0,59,14,0,14,73
05/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,3,11,0,14,0,20,23,0,43,10,0,10,53
05/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,0,7,4,11,0,15,21,4,40,0,0,0,40
05/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,16,0,37,0,2,11,2,15,0,23,27,2,52,14,0,14,66
05/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,1,27,20,1,49,1,0,6,3,10,2,27,26,4,59,0,0,0,59
05/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,1,27,20,0,48,2,1,53,0,56,3,28,73,0,104,22,2,24,128
05/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,1,26,23,1,51,2,0,35,3,40,3,26,58,4,91,2,0,2,93
05/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,20,1,45,0,0,18,5,23,0,24,38,6,68,0,0,0,68
05/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,1,26,0,27,0,20,40,0,60,12,0,12,72
05/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,5,12,0,17,0,14,18,0,32,6,0,6,38
05/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,17,1,41,0,2,33,8,43,0,25,50,9,84,8,0,8,92
05/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,16,1,38,2,9,21,1,33,2,30,37,2,71,40,0,40,111
05/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,20,2,47,2,0,28,4,34,2,25,48,6,81,10,2,12,93
05/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,28,18,0,46,0,1,11,0,12,0,29,29,0,58,0,0,0,58
05/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,31,21,2,54,2,0,15,0,17,2,31,36,2,71,0,0,0,71
05/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,1,22,0,23,0,18,33,0,51,14,0,14,65
05/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,11,1,26,0,0,24,1,25,0,14,35,2,51,10,0,10,61
05/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,15,1,38,0,4,37,1,42,0,26,52,2,80,16,0,16,96
05/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,17,0,40,0,0,27,0,27,0,23,44,0,67,10,0,10,77
05/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,5,28,0,33,0,24,40,0,64,20,0,20,84
05/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,17,2,43,0,0,42,2,44,0,24,59,4,87,6,0,6,93
05/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,0,14,0,14,0,19,31,0,50,0,0,0,50
05/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,3,0,0,3,0,13,6,0,19,0,0,0,19
05/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,1,19,0,20,0,13,27,0,40,4,0,4,44
05/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,0,21,0,21,0,15,30,0,45,18,0,18,63
05/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,16,0,40,0,1,73,0,74,0,25,89,0,114,34,0,34,148
05/31/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,15,0,37,0,4,69,0,73,0,26,84,0,110,4,0,4,114
06/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,19,2,44,0,3,45,0,48,0,26,64,2,92,0,0,0,92
06/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,9,13,2,24,0,24,26,2,52,4,0,4,56
06/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,3,33,0,36,0,14,43,0,57,12,0,12,69
06/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,24,1,25,0,14,36,1,51,10,0,10,61
06/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,18,1,41,0,2,12,0,14,0,24,30,1,55,6,0,6,61
06/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,15,1,35,0,4,36,0,40,0,23,51,1,75,6,0,6,81
06/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,1,42,0,0,41,3,44,0,22,60,4,86,2,0,2,88
06/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,21,1,44,0,0,39,0,39,0,22,60,1,83,6,0,6,89
06/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,18,0,39,0,1,27,0,28,0,22,45,0,67,20,0,20,87
06/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,0,18,8,26,0,14,31,8,53,16,2,18,71
06/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,6,6,0,12,0,15,13,0,28,2,0,2,30
06/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,18,1,41,0,1,24,1,26,0,23,42,2,67,14,0,14,81
06/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,20,1,46,0,1,32,1,34,0,26,52,2,80,10,12,22,102
06/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,1,20,18,1,40,1,0,19,3,23,2,20,37,4,63,4,6,10,73
06/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,1,23,19,0,43,3,3,29,0,35,4,26,48,0,78,10,0,10,88
06/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,1,21,18,0,40,0,2,15,0,17,1,23,33,0,57,16,0,16,73
06/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,3,0,2,5,0,16,6,2,24,0,0,0,24
06/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,1,0,2,3,0,14,7,2,23,0,0,0,23
06/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,27,20,2,49,0,1,22,0,23,0,28,42,2,72,8,0,8,80
06/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,1,21,22,0,44,1,0,30,0,31,2,21,52,0,75,54,0,54,129
06/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,16,1,39,1,1,12,0,14,1,23,28,1,53,12,4,16,69
06/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,1,24,22,2,49,1,0,72,8,81,2,24,94,10,130,32,0,32,162
06/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,14,2,34,1,0,45,2,48,1,18,59,4,82,20,2,22,104
06/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,2,19,0,21,0,14,27,0,41,14,0,14,55
06/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,0,29,0,29,0,16,40,0,56,0,0,0,56
06/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,18,2,43,4,0,17,0,21,4,23,35,2,64,2,0,2,66
06/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,1,31,23,2,57,0,4,23,0,27,1,35,46,2,84,0,0,0,84
06/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,1,27,25,3,56,3,0,44,0,47,4,27,69,3,103,33,2,35,138
06/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,27,20,2,49,0,1,51,2,54,0,28,71,4,103,22,0,22,125
06/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,19,2,44,2,0,53,0,55,2,23,72,2,99,62,0,62,161
07/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,3,27,0,30,0,14,36,0,50,16,0,16,66
07/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,2,29,0,31,0,12,36,0,48,43,0,43,91
07/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,5,13,0,18,0,19,24,0,43,4,0,4,47
07/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,7,15,0,22,0,15,21,0,36,16,0,16,52
07/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,14,1,32,0,1,22,1,24,0,18,36,2,56,10,0,10,66
07/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,16,0,36,0,2,35,0,37,0,22,51,0,73,8,0,8,81
07/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,13,1,31,0,4,32,5,41,0,21,45,6,72,12,0,12,84
