01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
07/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,5,37,0,42,0,13,44,0,57,12,0,12,69
07/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,2,21,0,23,0,12,28,0,40,24,0,24,64
07/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,14,0,31,0,7,25,0,32,0,24,39,0,63,16,0,16,79
07/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,14,1,33,0,6,24,3,33,0,24,38,4,66,50,0,50,116
07/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,16,0,36,0,4,26,0,30,0,24,42,0,66,8,0,8,74
07/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,21,1,44,2,0,51,3,56,2,22,72,4,100,24,0,24,124
07/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,16,0,36,0,0,30,0,30,0,20,46,0,66,8,0,8,74
07/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,4,22,0,26,0,16,30,0,46,46,0,46,92
07/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,12,0,28,0,0,34,2,36,0,16,46,2,64,46,0,46,110
07/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,21,0,45,0,0,28,0,28,0,24,49,0,73,6,0,6,79
07/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,21,0,43,0,0,30,4,34,0,22,51,4,77,22,0,22,99
07/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,21,0,43,0,0,42,0,42,0,22,63,0,85,64,0,64,149
07/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,26,0,49,0,0,41,0,41,0,23,67,0,90,4,0,4,94
07/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,19,0,40,0,0,34,0,34,0,21,53,0,74,6,0,6,80
07/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,0,32,0,32,0,15,43,0,58,16,0,16,74
07/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,34,0,34,0,14,44,0,58,22,0,22,80
07/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,17,0,39,0,4,38,6,48,0,26,55,6,87,36,0,36,123
07/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,16,0,37,0,3,25,4,32,0,24,41,4,69,8,0,8,77
07/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,15,0,35,0,4,38,2,44,0,24,53,2,79,8,0,8,87
07/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,19,0,42,0,0,42,2,44,0,23,61,2,86,18,0,18,104
07/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,16,0,37,2,0,22,0,24,2,21,38,0,61,28,0,28,89
07/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,3,0,0,3,0,14,5,0,19,0,0,0,19
07/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,0,18,0,18,0,16,33,0,49,18,0,18,67
07/31/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,18,0,38,0,0,35,0,35,0,20,53,0,73,38,0,38,111
08/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,17,1,40,0,0,40,7,47,0,22,57,8,87,12,0,12,99
08/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,20,1,45,0,0,49,3,52,0,24,69,4,97,4,0,4,101
08/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,26,18,1,45,0,0,30,3,33,0,26,48,4,78,4,0,4,82
08/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,17,2,44,0,0,18,0,18,0,25,35,2,62,18,0,18,80
08/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,2,22,0,24,0,16,32,0,48,26,0,26,74
08/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,4,19,0,23,0,16,28,0,44,6,0,6,50
08/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,4,8,0,12,0,25,22,0,47,26,0,26,73
08/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,12,2,31,0,8,38,2,48,0,25,50,4,79,32,0,32,111
08/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,4,35,0,39,0,25,49,0,74,6,0,6,80
08/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,0,43,0,43,0,19,58,0,77,16,0,16,93
08/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,0,37,0,37,0,19,51,0,70,6,0,6,76
08/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,5,30,0,35,0,14,37,0,51,16,0,16,67
08/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,4,34,0,38,0,14,42,0,56,10,0,10,66
08/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,19,2,45,0,0,22,2,24,0,24,41,4,69,6,0,6,75
08/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,20,0,44,0,0,26,0,26,0,24,46,0,70,4,0,4,74
08/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,13,2,36,0,4,43,0,47,0,25,56,2,83,21,0,21,104
08/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,29,19,2,50,0,1,33,6,40,0,30,52,8,90,8,0,8,98
08/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,14,2,38,0,0,15,3,18,0,22,29,5,56,26,0,26,82
08/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,37,2,41,0,14,46,2,62,30,0,30,92
08/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,10,2,12,0,14,22,2,38,2,0,2,40
08/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,11,1,30,0,4,22,1,27,0,22,33,2,57,22,0,22,79
08/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,27,19,1,47,0,0,22,11,33,0,27,41,12,80,50,8,58,138
08/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,23,2,45,0,0,26,22,48,0,20,49,24,93,22,4,26,119
08/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,14,1,36,0,5,13,7,25,0,26,27,8,61,12,0,12,73
08/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,0,26,0,26,0,19,38,0,57,16,0,16,73
08/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,2,7,0,9,0,16,16,0,32,8,0,8,40
08/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,9,0,9,0,14,18,0,32,0,0,0,32
08/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,1,42,0,0,24,5,29,0,22,43,6,71,4,0,4,75
08/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,17,1,42,1,0,32,13,46,1,24,49,14,88,12,0,12,100
08/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,19,1,44,2,0,29,1,32,2,24,48,2,76,2,0,2,78
08/31/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,15,1,38,0,0,36,3,39,0,22,51,4,77,0,0,0,77
09/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,19,0,40,0,1,46,2,49,0,22,65,2,89,4,0,4,93
09/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,3,56,0,59,0,15,66,0,81,24,0,24,105
09/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,5,6,0,11,0,14,14,0,28,2,0,2,30
09/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,20,0,20,0,14,32,0,46,10,0,10,56
09/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,22,2,44,0,0,47,0,47,0,20,69,2,91,0,2,2,93
09/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,0,41,0,0,23,0,23,0,22,42,0,64,20,0,20,84
09/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,1,42,0,2,36,1,39,0,24,55,2,81,36,0,36,117
09/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,22,2,49,2,0,4,2,8,2,25,26,4,57,0,0,0,57
09/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,0,4,0,4,0,16,19,0,35,0,0,0,35
09/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,5,3,0,8,0,17,13,0,30,0,0,0,30
09/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,18,0,38,0,2,22,0,24,0,22,40,0,62,10,0,10,72
09/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,20,2,44,0,0,15,2,17,0,22,35,4,61,12,0,12,73
09/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,19,2,45,0,1,39,2,42,0,25,58,4,87,32,0,32,119
09/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,20,2,46,2,0,37,2,41,2,24,57,4,87,8,0,8,95
09/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,20,0,43,0,0,69,0,69,0,23,89,0,112,10,0,10,122
09/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,4,40,0,44,0,14,48,0,62,12,0,12,74
09/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,3,47,0,50,0,16,59,0,75,38,0,38,113
09/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,7,30,0,37,0,23,44,0,67,18,0,18,85
09/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,18,1,40,0,0,35,1,36,0,21,53,2,76,6,6,12,88
09/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,29,27,2,58,0,0,53,0,53,0,29,80,2,111,0,0,0,111
09/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,4,36,0,40,0,23,51,0,74,58,0,58,132
09/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,17,0,38,0,2,29,0,31,0,23,46,0,69,14,0,14,83
09/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,6,2,2,10,0,16,10,2,28,8,0,8,36
09/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,4,0,0,4,0,14,4,0,18,0,0,0,18
09/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,17,0,38,0,2,6,0,8,0,23,23,0,46,0,0,0,46
09/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,27,1,51,0,0,40,7,47,0,23,67,8,98,16,0,16,114
09/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,20,0,45,0,0,36,0,36,0,25,56,0,81,25,0,25,106
09/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,0,41,0,1,45,2,48,0,23,64,2,89,22,0,22,111
09/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,22,1,45,0,0,51,3,54,0,22,73,4,99,10,0,10,109
09/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,2,18,0,20,0,14,28,0,42,0,0,0,42
10/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,32,0,32,0,14,47,0,61,10,0,10,71
10/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,18,0,40,0,1,34,0,35,0,23,52,0,75,32,0,32,107
10/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,19,1,43,0,0,27,1,28,0,23,46,2,71,20,0,20,91
10/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,18,1,41,0,0,30,1,31,0,22,48,2,72,28,0,28,100
10/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,0,41,0,0,16,0,16,0,22,35,0,57,4,0,4,61
10/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,21,1,47,0,2,15,3,20,0,27,36,4,67,16,0,16,83
10/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,4,31,0,35,0,17,42,0,59,12,0,12,71
10/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,2,32,0,34,0,14,42,0,56,20,0,20,76
10/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,6,40,0,46,0,18,51,0,69,39,0,39,108
10/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,20,1,42,0,0,47,5,52,0,21,67,6,94,10,0,10,104
10/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,22,1,48,0,0,40,0,40,0,25,62,1,88,18,0,18,106
10/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,21,0,45,0,2,42,0,44,0,26,63,0,89,22,0,22,111
10/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,15,1,33,0,8,39,1,48,0,25,54,2,81,6,0,6,87
10/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,9,23,0,32,0,22,35,0,57,8,0,8,65
10/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,22,0,22,0,15,34,0,49,2,0,2,51
10/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,15,0,33,0,0,11,0,11,0,18,26,0,44,6,0,6,50
10/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,23,0,47,0,0,14,2,16,0,24,37,2,63,4,0,4,67
10/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,23,0,45,0,0,62,6,68,0,22,85,6,113,64,0,64,177
10/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,22,0,42,0,0,50,2,52,0,20,72,2,94,16,0,16,110
10/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,18,0,41,0,6,18,0,24,0,29,36,0,65,10,0,10,75
10/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,3,28,0,31,0,17,40,0,57,18,0,18,75
10/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,4,12,0,16,0,16,22,0,38,6,0,6,44
10/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,0,41,0,0,16,2,18,0,22,35,2,59,0,0,0,59
10/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,19,0,42,0,0,28,8,36,0,23,47,8,78,32,0,32,110
10/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,26,21,0,47,0,0,30,0,30,0,26,51,0,77,24,0,24,101
10/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,24,0,47,0,0,23,2,25,0,23,47,2,72,14,2,16,88
10/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,23,0,46,0,0,45,0,45,0,23,68,0,91,24,0,24,115
10/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,38,0,38,0,14,50,0,64,6,0,6,70
10/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,20,0,20,0,14,31,0,45,2,0,2,47
10/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,19,0,43,0,1,13,0,14,0,25,32,0,57,18,0,18,75
10/31/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,18,0,39,0,4,20,2,26,0,25,38,2,65,48,0,48,113
11/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,14,0,36,0,6,31,0,37,0,28,45,0,73,50,0,50,123
11/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,18,0,42,0,0,27,0,27,0,24,45,0,69,22,0,22,91
11/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,12,1,30,0,4,20,3,27,0,21,32,4,57,30,0,30,87
11/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,1,35,0,36,0,12,43,0,55,8,0,8,63
11/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,31,0,31,0,14,43,0,57,6,0,6,63
11/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,17,0,39,0,0,11,0,11,0,22,28,0,50,8,0,8,58
11/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,29,19,2,50,0,3,11,6,20,0,32,30,8,70,26,0,26,96
11/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,29,19,0,48,0,0,11,0,11,0,29,30,0,59,4,0,4,63
11/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,30,21,2,53,0,0,7,1,8,0,30,28,3,61,0,0,0,61
11/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,18,1,42,0,0,30,0,30,0,23,48,1,72,8,0,8,80
11/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,35,0,35,0,14,44,0,58,0,0,0,58
11/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,38,0,38,0,14,50,0,64,14,0,14,78
11/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,16,1,42,0,2,21,5,28,0,27,37,6,70,2,0,2,72
11/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,15,1,38,0,5,15,1,21,0,27,30,2,59,22,0,22,81
11/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,0,52,0,52,0,21,66,0,87,18,0,18,105
11/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,27,16,0,43,0,4,21,0,25,0,31,37,0,68,10,0,10,78
11/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,26,15,0,41,0,1,42,0,43,0,27,57,0,84,12,0,12,96
11/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,1,44,0,45,0,16,54,0,70,4,0,4,74
11/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,3,28,0,31,0,14,35,0,49,38,0,38,87
11/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,4,13,2,19,0,24,25,2,51,0,0,0,51
11/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,30,19,1,50,0,2,30,3,35,0,32,49,4,85,28,0,28,113
11/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,7,36,0,43,0,26,48,0,74,34,0,34,108
11/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,1,6,0,7,0,10,11,0,21,0,0,0,21
11/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,3,27,0,30,0,18,37,0,55,36,0,36,91
11/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,2,0,0,2,0,13,6,0,19,0,0,0,19
11/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,2,12,0,14,0,14,20,0,34,24,0,24,58
11/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,16,0,40,0,0,27,0,27,0,24,43,0,67,10,0,10,77
11/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,5,32,2,39,0,25,44,2,71,16,0,16,87
11/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,3,18,0,21,0,22,30,0,52,0,0,0,52
11/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,16,0,39,0,0,36,4,40,0,23,52,4,79,30,8,38,117
12/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,22,13,0,35,0,2,22,0,24,0,24,35,0,59,0,0,0,59
12/02/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,4,0,2,6,0,14,3,2,19,0,0,0,19
12/03/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,3,27,2,32,0,16,36,2,54,2,0,2,56
12/04/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,15,0,39,0,0,9,2,11,0,24,24,2,50,8,0,8,58
12/05/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,24,15,0,39,0,5,29,0,34,0,29,44,0,73,12,0,12,85
12/06/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,15,0,38,0,0,14,0,14,0,23,29,0,52,14,0,14,66
12/07/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,17,0,40,0,0,18,2,20,0,23,35,2,60,2,0,2,62
12/08/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,15,0,40,0,2,19,2,23,0,27,34,2,63,0,0,0,63
12/09/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,0,33,0,33,0,16,44,0,60,6,0,6,66
12/10/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,15,0,15,0,14,25,0,39,4,0,4,43
12/11/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,17,10,0,27,0,3,1,0,4,0,20,11,0,31,0,0,0,31
12/12/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,25,15,0,40,0,1,10,0,11,0,26,25,0,51,18,0,18,69
12/13/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/14/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,2,4,0,6,0,18,13,0,31,0,0,0,31
12/15/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,0,5,0,5,0,18,18,0,36,0,0,0,36
12/16/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,2,0,0,2,0,7,2,0,9,0,0,0,9
12/17/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,4,6,0,10,0,15,12,0,27,0,0,0,27
12/18/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,12,0,33,0,0,0,0,0,0,21,12,0,33,0,0,0,33
12/19/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,13,0,36,0,0,16,0,16,0,23,29,0,52,12,0,12,64
12/20/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,12,0,35,0,1,37,0,38,0,24,49,0,73,10,0,10,83
12/21/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,6,5,0,11,0,22,13,0,35,0,0,0,35
12/22/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,12,0,33,0,4,21,0,25,0,25,33,0,58,6,0,6,64
12/23/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,1,14,0,15,0,13,21,0,34,0,0,0,34
12/24/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,18,0,18,0,10,23,0,33,4,0,4,37
12/25/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,3,0,0,3,0,12,2,0,14,0,0,0,14
12/26/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,9,0,25,0,4,2,0,6,0,20,11,0,31,4,0,4,35
12/27/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,3,0,0,3,0,22,11,0,33,0,0,0,33
12/28/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,23,14,0,37,0,0,29,2,31,0,23,43,2,68,14,0,14,82
12/29/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,21,13,0,34,0,0,9,0,9,0,21,22,0,43,5,0,5,48
12/30/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,0,8,0,8,0,16,19,0,35,0,0,0,35
12/31/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
01/01/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,2,9,0,11,0,11,16,0,27,6,0,6,33
01/02/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,16,0,35,0,5,20,0,25,0,24,36,0,60,8,0,8,68
01/03/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,4,7,0,11,0,23,21,0,44,4,0,4,48
01/04/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,18,1,42,0,0,28,3,31,0,23,46,4,73,10,0,10,83
01/05/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,15,0,36,0,4,30,0,34,0,25,45,0,70,0,0,0,70
01/06/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,4,36,0,40,0,15,45,0,60,4,0,4,64
01/07/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,4,24,0,28,0,18,34,0,52,0,0,0,52
01/08/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,2,16,0,18,0,21,31,0,52,4,0,4,56
01/09/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,19,1,44,0,0,32,3,35,0,24,51,4,79,14,2,16,95
01/10/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,15,1,37,0,1,29,3,33,0,22,44,4,70,4,0,4,74
01/11/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,0,9,0,9,0,18,25,0,43,0,0,0,43
01/12/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,18,16,0,34,0,0,9,0,9,0,18,25,0,43,0,0,0,43
01/13/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,2,0,0,2,0,16,9,0,25,4,0,4,29
