01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
01/14/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,4,2,0,6,0,14,9,0,23,0,0,0,23
01/15/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,1,26,0,27,0,15,37,0,52,4,0,4,56
01/16/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,25,22,1,48,0,0,20,5,25,0,25,42,6,73,8,0,8,81
01/17/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,18,1,43,0,0,11,1,12,0,24,29,2,55,4,4,8,63
01/18/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,17,0,40,0,1,17,0,18,0,24,34,0,58,0,0,0,58
01/19/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,0,10,0,10,0,18,23,0,41,2,0,2,43
01/20/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,3,6,2,11,0,14,14,2,30,10,0,10,40
01/21/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,6,23,0,29,0,16,30,0,46,18,0,18,64
01/22/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,18,12,0,30,0,4,23,4,31,0,22,35,4,61,18,0,18,79
01/23/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,27,22,0,49,0,0,36,2,38,0,27,58,2,87,6,0,6,93
01/24/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,17,0,41,0,3,14,6,23,0,27,31,6,64,0,0,0,64
01/25/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,16,0,38,0,1,36,4,41,0,23,52,4,79,8,0,8,87
01/26/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,17,12,0,29,0,4,3,0,7,0,21,15,0,36,0,0,0,36
01/27/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,4,24,0,28,0,15,32,0,47,22,0,22,69
01/28/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,1,8,0,9,0,15,17,0,32,4,0,4,36
01/29/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,18,0,41,0,0,7,0,7,0,23,25,0,48,0,0,0,48
01/30/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,16,0,38,0,0,8,0,8,0,22,24,0,46,0,0,0,46
01/31/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,17,0,39,0,0,20,0,20,0,22,37,0,59,2,0,2,61
02/01/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,17,0,40,0,3,47,6,56,0,26,64,6,96,2,0,2,98
02/02/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,17,0,39,0,0,41,0,41,0,22,58,0,80,18,0,18,98
02/03/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,4,47,0,51,0,15,55,0,70,6,0,6,76
02/04/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,1,13,2,16,0,11,21,2,34,18,0,18,52
02/05/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,5,7,2,14,0,20,18,2,40,0,0,0,40
02/06/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,17,0,39,0,1,22,0,23,0,23,39,0,62,18,0,18,80
02/07/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,16,0,37,3,4,22,0,29,3,25,38,0,66,46,0,46,112
02/08/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,15,0,35,2,7,13,0,22,2,27,28,0,57,0,0,0,57
02/09/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,4,0,0,4,0,18,8,0,26,0,0,0,26
02/10/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,16,14,0,30,0,0,22,0,22,0,16,36,0,52,12,0,12,64
02/11/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,1,21,0,2,22,1,25,0,14,30,2,46,0,0,0,46
02/12/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,17,0,41,0,0,15,0,15,0,24,32,0,56,0,0,0,56
02/13/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,17,0,41,0,0,4,0,4,0,24,21,0,45,0,0,0,45
02/14/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,9,1,30,0,4,0,1,5,0,24,9,2,35,0,0,0,35
02/15/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,18,0,38,0,0,7,0,7,0,20,25,0,45,0,0,0,45
02/16/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,16,0,38,0,0,4,0,4,0,22,20,0,42,16,0,16,58
02/17/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,0,33,0,33,0,15,45,0,60,10,0,10,70
02/18/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,3,38,0,41,0,13,44,0,57,10,0,10,67
02/19/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,3,28,0,31,0,24,42,0,66,40,0,40,106
02/20/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,17,0,40,0,2,26,2,30,0,25,43,2,70,6,0,6,76
02/21/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,25,20,0,45,0,0,30,2,32,0,25,50,2,77,30,0,30,107
02/22/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,25,18,0,43,0,2,1,0,3,0,27,19,0,46,0,0,0,46
02/23/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,20,0,44,0,0,5,0,5,0,24,25,0,49,0,0,0,49
02/24/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,3,2,0,5,0,15,11,0,26,0,0,0,26
02/25/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,9,33,0,42,0,21,41,0,62,24,0,24,86
02/26/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,7,54,0,61,0,26,68,0,94,50,0,50,144
02/27/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,18,0,42,0,1,29,2,32,0,25,47,2,74,2,0,2,76
02/28/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,26,21,0,47,0,0,41,2,43,0,26,62,2,90,32,2,34,124
03/01/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,17,1,42,0,0,40,0,40,0,24,57,1,82,22,0,22,104
03/02/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,14,1,36,0,4,22,5,31,0,25,36,6,67,24,4,28,95
03/03/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,17,12,1,30,0,0,30,2,32,0,17,42,3,62,18,0,18,80
03/04/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,1,13,0,14,0,15,22,0,37,6,0,6,43
03/05/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,14,1,37,0,4,20,3,27,0,26,34,4,64,2,2,4,68
03/06/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,18,12,1,31,0,9,43,3,55,0,27,55,4,86,10,0,10,96
03/07/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,14,1,35,0,3,45,7,55,0,23,59,8,90,16,0,16,106
03/08/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,15,2,41,0,3,31,2,36,0,27,46,4,77,18,0,18,95
03/09/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,13,0,33,0,3,35,0,38,0,23,48,0,71,14,0,14,85
03/10/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,4,21,0,25,0,15,29,0,44,0,0,0,44
03/11/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,3,30,0,33,0,13,37,0,50,30,0,30,80
03/12/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,15,0,38,0,0,16,0,16,0,23,31,0,54,24,0,24,78
03/13/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,18,2,44,0,0,33,12,45,0,24,51,14,89,2,6,8,97
03/14/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,14,1,35,0,1,26,3,30,0,21,40,4,65,50,0,50,115
03/15/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,16,0,40,0,0,16,0,16,0,24,32,0,56,4,0,4,60
03/16/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,27,17,0,44,0,0,8,0,8,0,27,25,0,52,0,0,0,52
03/17/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,15,9,1,25,0,0,25,1,26,0,15,34,2,51,50,0,50,101
03/18/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,3,17,0,20,0,15,25,0,40,4,0,4,44
03/19/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,25,15,0,40,0,1,26,0,27,0,26,41,0,67,8,0,8,75
03/20/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,17,1,42,0,0,15,1,16,0,24,32,2,58,2,6,8,66
03/21/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,14,0,36,0,2,40,2,44,0,24,54,2,80,12,2,14,94
03/22/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,25,16,0,41,0,3,18,0,21,0,28,34,0,62,14,0,14,76
03/23/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,6,30,0,36,0,21,40,0,61,30,0,30,91
03/24/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,0,23,0,23,0,15,33,0,48,6,0,6,54
03/25/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,2,35,0,37,0,14,42,0,56,14,0,14,70
03/26/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,3,28,4,35,0,23,40,4,67,10,6,16,83
03/27/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,2,27,0,29,0,23,41,0,64,14,0,14,78
03/28/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,12,0,32,0,3,15,0,18,0,23,27,0,50,14,0,14,64
03/29/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,26,18,1,45,0,0,13,1,14,0,26,31,2,59,15,0,15,74
03/30/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,25,20,0,45,0,0,12,0,12,0,25,32,0,57,11,0,11,68
03/31/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,9,0,9,0,14,19,0,33,6,0,6,39
04/01/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,16,5,0,21,0,1,47,0,48,0,17,52,0,69,12,0,12,81
04/02/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,12,0,33,0,1,9,0,10,0,22,21,0,43,0,0,0,43
04/03/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,19,0,42,0,1,2,0,3,0,24,21,0,45,0,0,0,45
04/04/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,10,0,31,0,1,26,0,27,0,22,36,0,58,12,0,12,70
04/05/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,26,22,3,51,0,1,16,1,18,0,27,38,4,69,22,0,22,91
04/06/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,21,0,43,0,0,24,0,24,0,22,45,0,67,0,0,0,67
04/07/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,1,10,0,11,0,13,14,0,27,4,0,4,31
04/08/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,1,36,0,37,0,15,53,0,68,10,0,10,78
04/09/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,12,0,34,0,5,39,0,44,0,27,51,0,78,4,0,4,82
04/10/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,26,0,48,0,0,31,0,31,0,22,57,0,79,12,0,12,91
04/11/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,21,0,43,0,0,20,0,20,0,22,41,0,63,0,0,0,63
04/12/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,2,16,0,18,0,0,34,4,38,0,2,50,4,56,22,0,22,78
04/13/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,10,0,32,0,2,34,0,36,0,24,44,0,68,2,0,2,70
04/14/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,20,0,20,0,13,30,0,43,0,0,0,43
04/15/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,0,12,0,12,0,15,16,0,31,2,0,2,33
04/16/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,28,0,50,0,0,14,0,14,0,22,42,0,64,4,0,4,68
04/17/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,25,23,1,49,0,0,19,1,20,0,25,42,2,69,0,0,0,69
04/18/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,26,4,51,0,2,40,0,42,0,23,66,4,93,14,6,20,113
04/19/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,14,0,37,0,1,28,2,31,0,24,42,2,68,0,0,0,68
04/20/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,0,41,0,1,23,0,24,0,23,42,0,65,10,0,10,75
04/21/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,2,16,0,18,0,15,28,0,43,12,0,12,55
04/22/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,15,22,0,37,0,0,19,0,19,0,15,41,0,56,0,0,0,56
04/23/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,8,0,31,0,1,10,0,11,0,24,18,0,42,0,0,0,42
04/24/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,27,0,51,0,2,28,0,30,0,26,55,0,81,20,0,20,101
04/25/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,22,0,44,0,2,31,0,33,0,24,53,0,77,10,0,10,87
04/26/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,19,0,43,0,1,28,0,29,0,25,47,0,72,26,0,26,98
04/27/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,17,1,40,0,6,48,3,57,0,28,65,4,97,40,0,40,137
04/28/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,6,4,24,0,0,47,0,47,0,14,53,4,71,68,0,68,139
04/29/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,17,15,0,32,0,0,59,0,59,0,17,74,0,91,28,0,28,119
04/30/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,11,0,32,0,0,34,0,34,0,21,45,0,66,14,0,14,80
05/01/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,8,0,28,0,0,29,0,29,0,20,37,0,57,10,0,10,67
05/02/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,10,0,30,0,0,44,0,44,0,20,54,0,74,40,0,40,114
05/03/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,14,0,34,0,3,37,0,40,0,23,51,0,74,32,0,32,106
05/04/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,13,0,35,0,0,45,0,45,0,22,58,0,80,18,0,18,98
05/05/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,28,0,28,0,12,36,0,48,28,0,28,76
05/06/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,1,12,0,13,0,15,17,0,32,2,0,2,34
05/07/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,17,2,40,0,2,3,0,5,0,23,20,2,45,0,0,0,45
05/08/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,14,0,34,0,4,40,0,44,0,24,54,0,78,38,0,38,116
05/09/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,15,4,41,0,1,19,2,22,0,23,34,6,63,10,2,12,75
05/10/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,12,0,35,0,4,23,0,27,0,27,35,0,62,2,0,2,64
05/11/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,6,0,28,0,0,20,0,20,0,22,26,0,48,4,0,4,52
05/12/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,30,0,30,0,14,38,0,52,26,0,26,78
05/13/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,5,1,20,0,0,26,1,27,0,14,31,2,47,50,0,50,97
05/14/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,25,22,0,47,0,0,28,0,28,0,25,50,0,75,2,0,2,77
05/15/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,2,29,4,35,0,0,41,0,41,0,2,70,4,76,34,2,36,112
05/16/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,12,2,38,0,2,39,0,41,0,26,51,2,79,16,0,16,95
05/17/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,17,0,39,0,0,20,2,22,0,22,37,2,61,22,0,22,83
05/18/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,17,16,0,33,0,1,23,0,24,0,18,39,0,57,8,0,8,65
05/19/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,16,0,30,0,0,7,0,7,0,14,23,0,37,16,0,16,53
05/20/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,15,14,2,31,0,0,13,2,15,0,15,27,4,46,30,0,30,76
05/21/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,18,14,0,32,0,3,4,0,7,0,21,18,0,39,10,0,10,49
05/22/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,11,1,33,0,3,27,1,31,0,24,38,2,64,8,0,8,72
05/23/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,16,3,39,0,0,24,1,25,0,20,40,4,64,0,0,0,64
05/24/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,12,0,34,0,0,38,0,38,0,22,50,0,72,26,0,26,98
05/25/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,5,0,24,0,0,31,0,31,0,19,36,0,55,34,0,34,89
05/26/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,34,0,34,0,11,37,0,48,16,0,16,64
05/27/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,23,0,23,0,12,28,0,40,10,0,10,50
05/28/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,0,32,0,32,0,14,41,0,55,16,0,16,71
05/29/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,15,0,35,0,3,17,0,20,0,23,32,0,55,12,0,12,67
05/30/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,18,0,39,0,0,10,2,12,0,21,28,2,51,4,0,4,55
05/31/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,18,18,0,36,0,0,14,0,14,0,18,32,0,50,6,0,6,56
06/01/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,12,0,34,0,1,27,0,28,0,23,39,0,62,34,0,34,96
06/02/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,21,0,21,0,12,27,0,39,32,0,32,71
06/03/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,6,0,6,0,13,12,0,25,8,0,8,33
06/04/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,12,0,31,0,2,10,0,12,0,21,22,0,43,4,0,4,47
06/05/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,2,32,0,34,0,21,49,0,70,14,0,14,84
06/06/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,25,20,2,47,0,1,19,2,22,0,26,39,4,69,20,0,20,89
06/07/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,26,24,2,52,0,1,31,2,34,0,27,55,4,86,108,0,108,194
06/08/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,14,0,35,0,4,48,0,52,0,25,62,0,87,50,0,50,137
06/09/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,0,49,0,49,0,14,60,0,74,52,0,52,126
06/10/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,0,47,0,47,0,15,51,0,66,90,0,90,156
06/11/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,11,0,30,0,1,26,0,27,0,20,37,0,57,46,0,46,103
06/12/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,8,4,33,0,2,27,0,29,0,23,35,4,62,56,2,58,120
06/13/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,20,0,40,0,3,29,0,32,0,23,49,0,72,38,0,38,110
06/14/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,14,0,33,0,2,42,0,44,0,21,56,0,77,28,0,28,105
06/15/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,25,12,0,37,0,0,23,0,23,0,25,35,0,60,54,0,54,114
06/16/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,1,48,0,49,0,13,57,0,70,4,0,4,74
06/17/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,17,11,3,31,0,0,40,1,41,0,17,51,4,72,56,2,58,130
06/18/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,8,0,30,0,4,29,0,33,0,26,37,0,63,12,0,12,75
06/19/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,16,0,35,0,3,28,0,31,0,22,44,0,66,10,0,10,76
06/20/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,7,0,29,0,0,14,0,14,0,22,21,0,43,4,0,4,47
06/21/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,19,0,41,0,0,19,0,19,0,22,38,0,60,6,0,6,66
06/22/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,24,18,2,44,0,3,19,2,24,0,27,37,4,68,18,0,18,86
06/23/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,2,22,0,1,33,2,36,0,13,41,4,58,4,2,6,64
06/24/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,14,6,0,20,0,0,26,0,26,0,14,32,0,46,8,0,8,54
06/25/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,15,0,34,0,2,31,6,39,0,21,46,6,73,8,0,8,81
06/26/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,20,0,41,0,4,30,2,36,0,25,50,2,77,28,0,28,105
06/27/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,23,13,0,36,0,2,18,0,20,0,25,31,0,56,10,0,10,66
06/28/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,17,0,39,0,2,29,0,31,0,24,46,0,70,12,0,12,82
06/29/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,16,0,37,0,1,27,0,28,0,22,43,0,65,16,0,16,81
06/30/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,4,36,0,40,0,16,46,0,62,40,0,40,102
07/01/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,15,1,36,0,3,24,1,28,0,23,39,2,64,0,0,0,64
07/02/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,7,0,27,0,0,25,2,27,0,20,32,2,54,0,0,0,54
07/03/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,2,0,23,0,1,31,2,34,0,22,33,2,57,4,0,4,61
07/04/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,0,24,0,24,0,13,26,0,39,12,0,12,51
07/05/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,21,1,43,0,2,27,1,30,0,23,48,2,73,12,0,12,85
07/06/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,7,2,29,0,8,51,0,59,0,28,58,2,88,18,0,18,106
07/07/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,8,31,0,0,33,0,33,0,12,44,8,64,42,0,42,106
07/08/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,16,1,0,17,0,0,19,0,19,0,16,20,0,36,76,0,76,112
07/09/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,19,26,0,45,0,1,26,18,45,0,20,52,18,90,0,0,0,90
07/10/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,16,0,36,0,2,24,0,26,0,22,40,0,62,20,0,20,82
07/11/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,17,0,38,0,0,45,0,45,0,21,62,0,83,18,0,18,101
07/12/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,21,9,2,32,0,1,17,2,20,0,22,26,4,52,14,0,14,66
07/13/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,32,0,52,0,0,59,0,59,0,20,91,0,111,18,0,18,129
07/14/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,31,0,31,0,12,36,0,48,40,0,40,88
07/15/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,16,3,0,19,0,0,21,0,21,0,16,24,0,40,90,0,90,130
07/16/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,9,0,31,0,3,37,0,40,0,25,46,0,71,0,0,0,71
07/17/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,22,18,0,40,0,3,18,0,21,0,25,36,0,61,14,0,14,75
07/18/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,17,25,0,42,0,0,21,0,21,0,17,46,0,63,12,0,12,75
07/19/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,20,2,42,0,0,10,0,10,0,20,30,2,52,14,0,14,66
07/20/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,20,10,3,33,0,5,19,0,24,0,25,29,3,57,0,10,10,67
07/21/2001,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,1,21,0,0,37,0,37,0,12,45,1,58,26,0,26,84
