01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
04/06/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,1,21,0,0,87,3,90,0,6,101,4,111,120,0,120,231
04/07/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,9,1,23,0,0,31,0,31,0,13,40,1,54,14,0,14,68
04/08/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,9,0,9,0,12,14,0,26,0,0,0,26
04/09/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,4,39,0,43,0,12,48,0,60,10,0,10,70
04/10/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,3,42,4,49,0,10,48,4,62,36,0,36,98
04/11/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,3,88,12,103,0,10,98,12,120,50,4,54,174
04/12/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,75,4,81,0,8,87,4,99,48,0,48,147
04/13/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,16,0,16,0,11,25,0,36,46,0,46,82
04/14/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,0,20,0,20,0,8,39,0,47,0,0,0,47
04/15/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,0,30,0,30,0,9,48,0,57,18,0,18,75
04/16/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,4,50,8,62,0,12,75,8,95,30,0,30,125
04/17/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,2,35,2,39,0,14,46,2,62,44,2,46,108
04/18/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,43,10,57,0,10,50,10,70,40,10,50,120
04/19/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,4,47,2,53,0,11,55,2,68,46,0,46,114
04/20/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,34,2,36,0,8,42,2,52,50,0,50,102
04/21/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,29,0,29,0,10,35,0,45,4,0,4,49
04/22/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,1,17,14,32,0,16,23,14,53,4,0,4,57
04/23/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,2,51,6,59,0,12,61,6,79,24,0,24,103
04/24/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,1,26,0,6,50,7,63,0,17,64,8,89,28,2,30,119
04/25/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,2,60,6,68,0,15,73,6,94,54,2,56,150
04/26/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,65,6,73,0,10,72,6,88,64,0,64,152
04/27/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,16,0,16,0,10,17,0,27,24,0,24,51
04/28/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,18,2,20,0,9,28,2,39,20,0,20,59
04/29/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,4,24,0,4,44,8,56,0,16,52,12,80,46,0,46,126
04/30/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,16,16,2,34,0,0,26,0,26,0,16,42,2,60,42,0,42,102
05/01/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,19,24,8,51,0,4,36,7,47,0,23,60,15,98,34,4,38,136
05/02/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,2,43,4,49,0,10,54,6,70,30,4,34,104
05/03/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,2,35,0,37,0,8,38,0,46,54,0,54,100
05/04/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,30,0,30,0,6,40,2,48,26,0,26,74
05/05/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,2,34,2,38,0,15,42,2,59,24,0,24,83
05/06/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,3,38,1,42,0,13,49,2,64,42,2,44,108
05/07/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,60,4,64,0,13,71,4,88,22,4,26,114
05/08/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,8,77,10,95,0,17,90,10,117,46,6,52,169
05/09/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,28,0,36,0,3,48,4,55,0,11,76,4,91,68,0,68,159
05/10/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,17,0,17,0,8,31,0,39,62,0,62,101
05/11/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,14,0,14,0,7,24,0,31,0,0,0,31
05/12/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,2,22,0,0,37,0,37,0,11,46,2,59,18,0,18,77
05/13/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,15,10,2,27,0,0,44,4,48,0,15,54,6,75,28,0,28,103
05/14/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,0,26,0,26,0,11,45,0,56,44,0,44,100
05/15/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,16,17,0,33,0,0,24,2,26,0,16,41,2,59,42,0,42,101
05/16/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,46,8,56,0,12,57,8,77,54,2,56,133
05/17/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,39,2,41,0,6,52,2,60,54,0,54,114
05/18/2008,PAH,KY,ASO,CE,Federal Contract Tower,2,7,11,0,20,0,0,23,0,23,2,7,34,0,43,12,0,12,55
05/19/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,0,9,0,9,0,15,19,0,34,0,0,0,34
05/20/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,2,50,4,56,0,13,60,4,77,54,0,54,131
05/21/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,16,21,0,37,0,2,53,4,59,0,18,74,4,96,40,0,40,136
05/22/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,2,76,8,86,0,15,92,8,115,56,0,56,171
05/23/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,23,0,35,0,5,59,10,74,0,17,82,10,109,70,12,82,191
05/24/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,26,0,26,0,7,30,0,37,48,0,48,85
05/25/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,26,0,26,0,5,37,0,42,14,0,14,56
05/26/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,37,6,45,0,8,45,6,59,14,0,14,73
05/27/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,2,29,2,33,0,14,50,2,66,34,0,34,100
05/28/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,6,50,4,60,0,10,56,4,70,86,6,92,162
05/29/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,2,51,8,61,0,14,68,8,90,80,2,82,172
05/30/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,15,11,0,26,0,0,24,0,24,0,15,35,0,50,82,0,82,132
05/31/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,45,2,49,0,10,55,2,67,24,0,24,91
06/01/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,34,6,40,0,8,46,6,60,36,0,36,96
06/02/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,26,5,33,0,12,37,5,54,48,0,48,102
06/03/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,17,6,2,25,0,2,23,0,25,0,19,29,2,50,56,2,58,108
06/04/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,28,2,30,0,10,39,2,51,64,0,64,115
06/05/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,28,0,28,0,14,36,0,50,68,0,68,118
06/06/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,0,17,0,17,0,11,36,0,47,50,0,50,97
06/07/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,38,0,38,0,6,43,0,49,30,0,30,79
06/08/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,24,0,24,0,9,31,0,40,24,0,24,64
06/09/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,2,45,6,53,0,14,51,6,71,30,2,32,103
06/10/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,23,1,34,0,1,32,3,36,0,11,55,4,70,50,0,50,120
06/11/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,15,4,31,0,4,28,2,34,0,16,43,6,65,32,8,40,105
06/12/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,5,49,2,56,0,17,59,2,78,76,2,78,156
06/13/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,20,7,27,0,8,33,7,48,54,0,54,102
06/14/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,48,0,48,85
06/15/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,47,0,47,0,6,56,2,64,14,0,14,78
06/16/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,2,26,0,2,56,4,62,0,12,70,6,88,40,2,42,130
06/17/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,1,21,0,4,61,3,68,0,14,71,4,89,42,0,42,131
06/18/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,4,73,8,85,0,13,84,8,105,50,4,54,159
06/19/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,16,2,32,0,4,64,4,72,0,18,80,6,104,68,0,68,172
06/20/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,1,14,0,15,0,11,25,1,37,24,0,24,61
06/21/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,11,0,13,0,8,16,0,24,6,0,6,30
06/22/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,0,31,0,31,0,8,41,1,50,14,0,14,64
06/23/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,21,10,0,31,0,0,17,0,17,0,21,27,0,48,6,0,6,54
06/24/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,2,38,0,40,0,18,46,0,64,76,0,76,140
06/25/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,0,28,0,28,0,14,38,0,52,688,0,688,740
06/26/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,0,19,2,21,0,15,32,2,49,54,2,56,105
06/27/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,17,0,17,0,10,31,0,41,30,0,30,71
06/28/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,13,1,14,0,7,19,1,27,0,0,0,27
06/29/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,23,1,24,0,9,30,1,40,0,0,0,40
06/30/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,16,0,29,0,4,58,4,66,0,17,74,4,95,78,4,82,177
07/01/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,11,73,6,90,0,22,89,6,117,62,0,62,179
07/02/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,14,75,2,91,0,22,88,2,112,72,4,76,188
07/03/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,1,19,0,3,38,2,43,0,14,45,3,62,42,0,42,104
07/04/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,3,4,0,7,0,7,6,0,13,0,0,0,13
07/05/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,2,17,0,19,0,9,19,0,28,34,0,34,62
07/06/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,6,56,0,62,0,12,64,0,76,44,0,44,120
07/07/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,2,26,0,12,61,2,75,0,24,73,4,101,46,0,46,147
07/08/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,15,43,4,62,0,28,58,6,92,64,2,66,158
07/09/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,16,38,8,62,0,30,47,8,85,30,0,30,115
07/10/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,12,27,2,41,0,24,34,2,60,46,0,46,106
07/11/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,9,0,9,0,11,24,0,35,4,0,4,39
07/12/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,26,0,26,0,7,37,0,44,0,0,0,44
07/13/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,3,41,0,44,0,9,44,0,53,18,0,18,71
07/14/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,13,67,4,84,0,26,80,4,110,50,0,50,160
07/15/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,6,69,6,81,0,16,81,6,103,50,0,50,153
07/16/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,4,75,10,89,0,14,84,12,110,62,2,64,174
07/17/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,0,51,0,51,0,12,68,0,80,24,0,24,104
07/18/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,25,0,25,0,12,34,0,46,4,0,4,50
07/19/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,34,0,34,0,6,38,0,44,2,0,2,46
07/20/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,7,30,0,37,0,15,41,1,57,46,0,46,103
07/21/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,38,0,38,0,14,50,0,64,56,0,56,120
07/22/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,2,19,0,0,33,6,39,0,11,39,8,58,46,0,46,104
07/23/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,18,1,30,0,3,35,2,40,0,14,53,3,70,40,0,40,110
07/24/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,3,24,0,0,46,3,49,0,12,55,6,73,18,0,18,91
07/25/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,7,0,7,0,13,13,0,26,0,0,0,26
07/26/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,36,0,36,0,6,41,0,47,18,0,18,65
07/27/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,54,0,58,0,12,61,0,73,34,0,34,107
07/28/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,2,5,19,0,4,71,5,80,0,16,73,10,99,46,2,48,147
07/29/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,4,66,10,80,0,16,79,12,107,46,8,54,161
07/30/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,3,1,18,0,2,49,3,54,0,16,52,4,72,40,0,40,112
07/31/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,0,19,2,21,0,12,34,2,48,0,0,0,48
08/01/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,0,11,2,13,0,10,19,4,33,4,0,4,37
08/02/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,49,0,49,0,7,58,0,65,36,0,36,101
08/03/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,0,37,0,37,0,8,47,2,57,42,0,42,99
08/04/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,2,47,6,55,0,13,53,6,72,64,4,68,140
08/05/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,4,34,4,42,0,14,43,6,63,38,12,50,113
08/06/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,19,0,19,0,12,30,0,42,62,0,62,104
08/07/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,19,17,0,36,0,0,31,2,33,0,19,48,2,69,62,0,62,131
08/08/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,5,2,17,0,2,29,2,33,0,12,34,4,50,36,0,36,86
08/09/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,74,4,78,0,6,85,4,95,44,0,44,139
08/10/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,71,2,73,0,6,73,2,81,38,0,38,119
08/11/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,4,66,12,82,0,14,75,12,101,48,4,52,153
08/12/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,2,76,6,84,0,14,84,6,104,48,0,48,152
08/13/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,0,34,0,34,0,14,47,0,61,42,0,42,103
08/14/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,0,44,4,48,0,14,64,4,82,48,0,48,130
08/15/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,15,0,29,0,0,7,2,9,0,14,22,2,38,4,0,4,42
08/16/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,50,0,50,0,6,63,0,69,42,0,42,111
08/17/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,4,25,0,0,43,2,45,0,9,55,6,70,66,0,66,136
08/18/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,0,45,4,49,0,11,64,4,79,52,0,52,131
08/19/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,36,0,36,0,10,49,0,59,80,0,80,139
08/20/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,25,0,25,0,10,38,0,48,40,0,40,88
08/21/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,15,13,0,28,0,0,15,0,15,0,15,28,0,43,24,0,24,67
08/22/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,9,2,25,0,0,31,7,38,0,14,40,9,63,32,0,32,95
08/23/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,4,59,6,69,0,10,65,8,83,44,0,44,127
08/24/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,54,4,60,0,9,58,4,71,56,0,56,127
08/25/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,4,64,6,74,0,14,72,6,92,58,0,58,150
08/26/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,19,3,33,0,0,32,1,33,0,11,51,4,66,52,0,52,118
08/27/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,10,5,28,0,0,17,1,18,0,13,27,6,46,68,0,68,114
08/28/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,0,19,3,22,0,11,30,4,45,54,0,54,99
08/29/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,2,37,2,41,0,15,42,2,59,50,0,50,109
08/30/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,43,0,43,0,6,46,0,52,54,0,54,106
08/31/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,2,67,4,73,0,7,77,4,88,98,0,98,186
09/01/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,67,0,69,0,8,75,0,83,110,0,110,193
09/02/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,4,1,16,0,0,25,1,26,0,11,29,2,42,58,0,58,100
09/03/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,25,2,27,0,8,30,2,40,32,0,32,72
09/04/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,0,14,4,18,0,8,25,6,39,16,0,16,55
09/05/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,17,14,42,0,2,38,2,42,0,13,55,16,84,50,0,50,134
09/06/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,61,0,61,0,12,74,0,86,54,0,54,140
09/07/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,3,17,0,6,67,5,78,0,15,72,8,95,54,0,54,149
09/08/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,0,61,6,67,0,8,74,8,90,48,2,50,140
09/09/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,2,26,0,0,26,4,30,0,12,38,6,56,46,4,50,106
09/10/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,10,1,25,0,0,39,5,44,0,14,49,6,69,42,0,42,111
09/11/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,0,15,2,17,0,10,36,2,48,14,2,16,64
09/12/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,47,4,51,0,11,52,4,67,62,0,62,129
09/13/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,0,43,0,43,0,7,54,1,62,60,0,60,122
09/14/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,42,0,42,0,5,47,0,52,48,0,48,100
09/15/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,28,0,28,0,11,37,0,48,52,0,52,100
09/16/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,0,27,0,27,0,10,35,2,47,2,0,2,49
09/17/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,0,42,4,46,0,8,61,4,73,24,0,24,97
09/18/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,3,26,0,4,48,6,58,0,13,62,9,84,28,4,32,116
09/19/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,15,11,4,30,0,2,69,4,75,0,17,80,8,105,40,0,40,145
09/20/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,69,0,71,0,10,76,0,86,74,0,74,160
09/21/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,2,59,8,69,0,8,76,8,92,62,0,62,154
09/22/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,26,2,28,0,11,29,2,42,50,0,50,92
09/23/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,34,4,38,0,9,56,4,69,28,0,28,97
09/24/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,27,2,29,0,12,40,2,54,12,0,12,66
09/25/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,12,14,1,27,0,2,49,6,57,0,14,63,7,84,22,0,22,106
09/26/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,0,42,0,42,0,10,62,0,72,56,0,56,128
09/27/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,54,4,58,0,6,62,4,72,70,0,70,142
09/28/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,59,2,61,0,6,72,2,80,66,0,66,146
09/29/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,24,2,26,0,10,36,2,48,48,0,48,96
09/30/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,31,0,31,0,10,38,0,48,44,0,44,92
10/01/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,19,2,21,0,10,28,2,40,12,0,12,52
10/02/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,59,4,63,0,8,71,4,83,40,0,40,123
10/03/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,73,8,81,0,14,81,8,103,30,4,34,137
10/04/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,69,2,73,0,8,74,2,84,74,0,74,158
10/05/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,5,17,0,2,68,1,71,0,9,73,6,88,68,8,76,164
10/06/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,21,2,23,0,9,27,2,38,12,0,12,50
10/07/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,8,0,8,28
10/08/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,20,0,20,0,11,32,0,43,14,0,14,57
10/09/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,66,8,74,0,11,84,8,103,22,8,30,133
10/10/2008,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,6,74,4,84,0,15,85,4,104,76,0,76,180
