01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
05/07/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,15,0,15,0,7,21,0,28,26,0,26,54
05/08/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,13,0,13,0,4,23,0,27,2,0,2,29
05/09/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,2,16,0,18,0,6,24,0,30,10,0,10,40
05/10/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
05/11/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,11,0,11,0,6,20,0,26,10,0,10,36
05/12/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,33,0,33,0,6,52,0,58,56,0,56,114
05/13/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,6,0,6,0,7,11,0,18,10,0,10,28
05/14/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,14,0,14,0,8,30,0,38,4,0,4,42
05/15/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,4,0,4,25
05/16/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,4,0,4,16
05/17/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,2,0,2,22
05/18/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,31,0,31,0,10,44,0,54,0,0,0,54
05/19/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,17,0,17,0,5,31,0,36,6,0,6,42
05/20/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,0,0,0,14
05/21/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,10,2,12,0,6,24,2,32,0,4,4,36
05/22/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,27,0,27,0,7,37,0,44,6,0,6,50
05/23/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,30,0,30,0,6,33,0,39,14,0,14,53
05/24/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,2,14,0,0,7,2,9,0,8,11,4,23,14,2,16,39
05/25/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,4,23,0,0,35,0,35,0,7,47,4,58,8,0,8,66
05/26/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,16,0,21,0,2,35,0,37,0,7,51,0,58,0,0,0,58
05/27/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,1,10,4,15,0,10,20,4,34,12,0,12,46
05/28/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,13,0,13,0,6,27,0,33,0,0,0,33
05/29/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,18,0,18,0,2,23,0,25,14,0,14,39
05/30/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,0,0,0,23
05/31/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,0,0,0,19
06/01/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,18,0,18,0,5,31,0,36,0,0,0,36
06/02/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,10,0,10,0,5,15,0,20,0,0,0,20
06/03/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,4,0,4,39
06/04/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,0,23,0,23,0,8,36,2,46,0,0,0,46
06/05/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,18,0,18,0,4,21,0,25,16,0,16,41
06/06/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,17,0,21,0,0,9,0,9,0,4,26,0,30,0,0,0,30
06/07/2010,PAH,KY,ASO,CE,Federal Contract Tower,2,5,12,0,19,0,0,35,0,35,2,5,47,0,54,8,0,8,62
06/08/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,14,0,14,0,6,22,0,28,0,0,0,28
06/09/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,2,7,2,11,0,7,17,2,26,0,0,0,26
06/10/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,2,21,0,5,12,1,18,0,14,22,3,39,0,0,0,39
06/11/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,12,2,14,0,6,19,2,27,0,0,0,27
06/12/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,2,8,0,0,26,0,26,0,4,28,2,34,22,0,22,56
06/13/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,15,0,15,0,3,21,1,25,28,0,28,53
06/14/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,5,11,0,16,0,8,17,0,25,10,0,10,35
06/15/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,14,0,14,0,6,19,2,27,4,2,6,33
06/16/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,2,32,0,34,0,9,44,0,53,20,0,20,73
06/17/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,21,0,21,0,7,27,2,36,2,0,2,38
06/18/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,2,24,0,26,0,6,32,2,40,6,0,6,46
06/19/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,1,16,0,17,0,5,30,0,35,34,0,34,69
06/20/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,1,13,0,0,32,3,35,0,5,39,4,48,0,0,0,48
06/21/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,3,10,4,17,0,0,13,0,13,0,3,23,4,30,2,0,2,32
06/22/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,0,20,0,20,0,7,37,0,44,2,0,2,46
06/23/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,0,27,1,28,0,8,34,2,44,0,0,0,44
06/24/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,16,2,27,0,0,13,2,15,0,9,29,4,42,6,0,6,48
06/25/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,24,0,24,0,12,38,0,50,8,0,8,58
06/26/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,10,0,12,0,6,16,0,22,14,0,14,36
06/27/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,26,0,26,0,3,28,0,31,38,0,38,69
06/28/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,15,0,15,0,6,21,0,27,0,0,0,27
06/29/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,2,23,0,25,0,8,31,2,41,2,0,2,43
06/30/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,1,12,0,0,31,1,32,0,6,36,2,44,4,0,4,48
07/01/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,35,0,35,0,6,40,0,46,30,0,30,76
07/02/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,35,0,35,0,6,47,0,53,6,0,6,59
07/03/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,28,0,28,58
07/04/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,2,18,0,20,0,6,19,0,25,2,0,2,27
07/05/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,13,2,20,0,0,15,0,15,0,5,28,2,35,0,0,0,35
07/06/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,4,20,0,0,27,2,29,0,5,38,6,49,0,0,0,49
07/07/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,0,22,8,30,0,6,34,12,52,6,4,10,62
07/08/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,28,0,28,67
07/09/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,3,4,15,0,0,3,0,3,0,8,6,4,18,0,0,0,18
07/10/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,20,0,20,48
07/11/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
07/12/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,19,0,19,0,6,34,0,40,0,0,0,40
07/13/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,22,0,22,0,6,27,2,35,10,0,10,45
07/14/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,33,2,37,0,8,41,2,51,2,0,2,53
07/15/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,16,0,16,0,7,28,0,35,0,0,0,35
07/16/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,0,4,0,4,0,8,14,2,24,0,0,0,24
07/17/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,0,0,0,18
07/18/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,20,0,20,0,5,35,0,40,0,0,0,40
07/19/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,31,0,31,0,7,37,0,44,0,0,0,44
07/20/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,37,0,37,0,6,43,0,49,12,0,12,61
07/21/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,2,32,0,34,0,7,42,0,49,22,0,22,71
07/22/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,38,0,40,0,9,46,0,55,10,0,10,65
07/23/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,23,2,25,0,5,29,2,36,2,0,2,38
07/24/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,30,0,32,0,6,34,0,40,8,0,8,48
07/25/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,2,32,0,34,0,8,33,0,41,18,0,18,59
07/26/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,31,2,33,0,6,38,2,46,22,0,22,68
07/27/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,38,2,40,0,8,50,2,60,42,0,42,102
07/28/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,1,31,2,34,0,7,43,6,56,20,0,20,76
07/29/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,2,27,0,29,0,9,40,0,49,22,0,22,71
07/30/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,23,0,23,0,6,31,0,37,14,0,14,51
07/31/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,10,0,10,0,5,19,0,24,2,0,2,26
08/01/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,38,0,38,0,5,43,0,48,26,0,26,74
08/02/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,28,2,30,0,7,38,2,47,14,0,14,61
08/03/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,29,0,29,0,9,34,0,43,14,0,14,57
08/04/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,26,0,26,0,5,29,0,34,0,0,0,34
08/05/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,24,2,26,0,5,34,2,41,8,0,8,49
08/06/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,37,0,37,0,6,48,0,54,8,0,8,62
08/07/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,39,4,43,0,4,47,4,55,36,0,36,91
08/08/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,20,0,20,30
08/09/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,14,0,14,47
08/10/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,27,0,27,0,11,44,0,55,14,0,14,69
08/11/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,12,0,12,49
08/12/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,21,0,21,0,7,24,0,31,6,0,6,37
08/13/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,34,0,34,0,7,40,0,47,16,0,16,63
08/14/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,18,0,18,0,4,28,0,32,30,0,30,62
08/15/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,12,0,12,43
08/16/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,36,8,44,0,8,44,8,60,10,0,10,70
08/17/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,9,23,0,0,34,7,41,0,5,43,16,64,10,4,14,78
08/18/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,12,17,2,31,0,0,14,3,17,0,12,31,5,48,4,0,4,52
08/19/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,33,2,35,0,6,45,2,53,14,0,14,67
08/20/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,44,0,44,0,6,60,0,66,12,0,12,78
08/21/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,36,2,38,0,3,40,2,45,20,0,20,65
08/22/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,2,40,0,42,0,6,53,0,59,22,0,22,81
08/23/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,1,14,0,0,46,3,49,0,9,50,4,63,8,0,8,71
08/24/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,41,0,41,0,10,52,0,62,20,0,20,82
08/25/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,17,2,26,0,0,22,2,24,0,7,39,4,50,8,2,10,60
08/26/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,33,0,33,0,9,41,0,50,6,0,6,56
08/27/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,51,4,55,0,6,56,4,66,16,0,16,82
08/28/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,3,10,0,0,44,12,56,0,3,48,15,66,26,0,26,92
08/29/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,42,0,42,0,4,46,0,50,30,0,30,80
08/30/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,35,2,37,0,6,45,2,53,18,0,18,71
08/31/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,39,0,41,0,8,46,0,54,10,0,10,64
09/01/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,30,0,30,0,8,48,0,56,14,0,14,70
09/02/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,1,29,2,32,0,7,39,2,48,8,0,8,56
09/03/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,2,45,2,49,0,10,48,2,60,20,0,20,80
09/04/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,39,10,49,0,4,44,10,58,48,0,48,106
09/05/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,42,0,42,0,6,45,0,51,42,0,42,93
09/06/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,36,0,36,0,4,42,0,46,14,0,14,60
09/07/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,44,0,44,0,7,49,2,58,0,0,0,58
09/08/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,35,0,37,0,10,44,0,54,12,0,12,66
09/09/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,16,0,16,0,6,26,0,32,0,0,0,32
09/10/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
09/11/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,35,0,35,0,4,40,0,44,22,0,22,66
09/12/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,45,12,57,0,4,50,12,66,44,0,44,110
09/13/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,40,6,46,0,6,45,6,57,24,0,24,81
09/14/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,16,7,0,23,0,0,43,0,43,0,16,50,0,66,10,0,10,76
09/15/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,30,0,30,0,10,41,0,51,26,0,26,77
09/16/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,32,0,32,0,8,41,0,49,24,0,24,73
09/17/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,51,0,51,0,7,66,0,73,28,0,28,101
09/18/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,43,0,43,0,4,54,0,58,50,0,50,108
09/19/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,2,43,2,47,0,11,52,2,65,34,0,34,99
09/20/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,44,4,48,0,7,55,4,66,24,2,26,92
09/21/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,0,38,0,38,0,9,49,2,60,22,0,22,82
09/22/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,37,0,37,0,6,50,0,56,24,0,24,80
09/23/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,2,34,0,36,0,10,45,0,55,26,0,26,81
09/24/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,48,0,48,0,6,55,0,61,52,0,52,113
09/25/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,4,47,0,51,0,10,55,0,65,36,0,36,101
09/26/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,38,0,38,0,4,46,0,50,48,0,48,98
09/27/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,41,4,45,0,4,55,4,63,50,14,64,127
09/28/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,1,67,0,68,0,9,76,0,85,8,4,12,97
09/29/2010,PAH,KY,ASO,CE,Federal Contract Tower,2,10,13,0,25,0,0,38,0,38,2,10,51,0,63,38,0,38,101
09/30/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,43,2,45,0,8,47,2,57,28,0,28,85
10/01/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,2,50,4,56,0,11,69,4,84,32,4,36,120
10/02/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,56,2,58,0,5,62,2,69,26,0,26,95
10/03/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,47,0,47,0,7,56,0,63,36,0,36,99
10/04/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,0,41,4,45,0,10,52,6,68,34,4,38,106
10/05/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,45,0,45,0,6,50,0,56,10,0,10,66
10/06/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,49,0,49,0,6,63,0,69,22,0,22,91
10/07/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,49,0,49,0,9,59,0,68,34,0,34,102
10/08/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,50,4,54,0,6,60,4,70,34,0,34,104
10/09/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,56,0,56,0,7,62,0,69,42,0,42,111
10/10/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,38,2,42,0,8,44,2,54,50,0,50,104
10/11/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,43,0,43,0,6,56,0,62,16,0,16,78
10/12/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,40,0,42,0,8,46,0,54,30,0,30,84
10/13/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,37,0,37,0,8,53,0,61,24,0,24,85
10/14/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,47,0,47,0,11,59,0,70,22,0,22,92
10/15/2010,PAH,KY,ASO,CE,Federal Contract Tower,15,9,0,0,24,0,0,60,6,66,15,9,60,6,90,28,2,30,120
10/16/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,6,45,0,51,0,14,54,0,68,38,0,38,106
10/17/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,1,14,0,0,53,1,54,0,4,62,2,68,34,0,34,102
10/18/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,51,4,55,0,6,55,4,65,8,0,8,73
10/19/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,2,14,0,0,32,0,32,0,9,35,2,46,6,0,6,52
10/20/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,2,21,0,0,46,1,47,0,9,56,3,68,34,0,34,102
10/21/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,5,18,0,0,41,3,44,0,6,48,8,62,20,14,34,96
10/22/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,2,27,0,0,48,4,52,0,8,65,6,79,42,2,44,123
10/23/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,84,0,84,0,6,86,0,92,44,0,44,136
10/24/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,40,2,42,0,7,54,2,63,46,2,48,111
10/25/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,24,4,28,0,6,34,8,48,20,4,24,72
10/26/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,4,12,0,0,9,0,9,0,6,11,4,21,0,0,0,21
10/27/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,6,18,0,0,38,0,38,0,8,42,6,56,28,0,28,84
10/28/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,2,51,2,55,0,8,63,4,75,32,0,32,107
10/29/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,41,4,45,0,8,51,4,63,20,0,20,83
10/30/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,1,48,0,49,0,6,53,0,59,48,0,48,107
10/31/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,52,2,56,0,6,55,2,63,60,0,60,123
11/01/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,58,4,64,0,8,71,4,83,36,4,40,123
11/02/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,60,4,64,0,6,69,6,81,44,0,44,125
11/03/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,0,44,0,44,0,7,56,2,65,14,0,14,79
11/04/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,54,2,56,0,7,62,2,71,24,0,24,95
11/05/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,32,0,32,0,6,39,0,45,10,0,10,55
11/06/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,1,8,0,0,47,6,53,0,4,50,7,61,20,0,20,81
11/07/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,62,0,62,0,3,69,0,72,34,0,34,106
11/08/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,55,5,60,0,9,62,5,76,32,4,36,112
11/09/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,48,4,52,0,7,53,6,66,34,0,34,100
11/10/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,1,23,0,0,59,2,61,0,8,73,3,84,22,2,24,108
11/11/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,57,0,57,0,8,74,0,82,34,0,34,116
11/12/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,33,0,33,0,6,42,0,48,10,0,10,58
11/13/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,10,0,10,0,4,17,0,21,0,0,0,21
11/14/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,66,0,66,0,4,75,0,79,42,0,42,121
11/15/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,1,55,4,60,0,8,66,4,78,32,6,38,116
11/16/2010,PAH,KY,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,2,36,0,38,0,8,54,0,62,6,0,6,68
