01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
05/29/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,49,0,49,0,3,51,0,54,16,0,16,70
05/30/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,37,0,37,0,4,52,0,56,14,0,14,70
05/31/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,30,0,30,0,5,38,0,43,14,0,14,57
06/01/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,6,22,0,4,61,0,65,0,12,69,6,87,32,0,32,119
06/02/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,55,4,59,0,6,58,4,68,22,4,26,94
06/03/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,4,46,0,50,0,10,55,4,69,12,0,12,81
06/04/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,49,0,49,0,3,51,0,54,12,0,12,66
06/05/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,61,0,61,0,4,66,0,70,46,0,46,116
06/06/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,2,58,4,64,0,8,62,8,78,42,4,46,124
06/07/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,45,4,49,0,6,52,6,64,26,0,26,90
06/08/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,4,18,0,4,59,2,65,0,12,65,6,83,18,0,18,101
06/09/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,2,18,0,0,44,0,44,0,10,50,2,62,32,0,32,94
06/10/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,0,48,0,48,0,10,53,0,63,18,0,18,81
06/11/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,45,0,45,0,3,49,0,52,32,0,32,84
06/12/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,44,0,46,0,7,51,0,58,38,0,38,96
06/13/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,57,6,65,0,7,70,6,83,36,0,36,119
06/14/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,50,2,52,0,8,54,2,64,38,0,38,102
06/15/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,51,4,57,0,7,64,4,75,30,0,30,105
06/16/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,17,2,22,0,0,55,6,61,0,3,72,8,83,42,0,42,125
06/17/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,0,2,6,0,0,27,0,27,0,4,27,2,33,12,0,12,45
06/18/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,23,0,23,0,4,24,0,28,0,0,0,28
06/19/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,49,0,49,0,2,53,0,55,36,0,36,91
06/20/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,2,15,0,2,57,4,63,0,11,61,6,78,40,0,40,118
06/21/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,50,6,56,0,5,63,6,74,34,0,34,108
06/22/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,2,54,2,58,0,15,65,2,82,40,0,40,122
06/23/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,55,2,59,0,10,62,2,74,36,0,36,110
06/24/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,42,2,44,0,4,45,2,51,16,0,16,67
06/25/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,30,0,30,0,3,36,0,39,2,0,2,41
06/26/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,26,0,26,0,6,30,0,36,20,0,20,56
06/27/2011,PAH,KY,ASO,CE,Federal Contract Tower,2,4,7,0,13,0,0,32,0,32,2,4,39,0,45,34,0,34,79
06/28/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,27,4,31,0,4,36,4,44,22,4,26,70
06/29/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,48,0,48,0,9,53,0,62,28,0,28,90
06/30/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,0,43,0,43,0,8,55,4,67,26,0,26,93
07/01/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,55,0,55,0,6,71,0,77,22,0,22,99
07/02/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,51,0,51,0,3,57,0,60,46,0,46,106
07/03/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,45,0,45,0,3,51,0,54,26,0,26,80
07/04/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,16,0,16,42
07/05/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,25,2,27,0,4,29,2,35,10,6,16,51
07/06/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,43,0,43,0,6,50,0,56,24,0,24,80
07/07/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,21,0,21,0,6,31,0,37,6,0,6,43
07/08/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,19,0,26,0,0,49,0,49,0,7,68,0,75,12,0,12,87
07/09/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,64,0,64,0,3,72,0,75,42,0,42,117
07/10/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,62,0,62,0,4,67,0,71,54,0,54,125
07/11/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,61,6,67,0,5,70,8,83,46,6,52,135
07/12/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,51,10,61,0,3,59,10,72,28,6,34,106
07/13/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,52,2,54,0,7,58,2,67,24,0,24,91
07/14/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,3,25,0,8,61,0,69,0,17,74,3,94,28,0,28,122
07/15/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,44,0,44,0,8,58,0,66,10,0,10,76
07/16/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,47,0,47,0,4,53,0,57,24,0,24,81
07/17/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,63,0,63,0,4,73,0,77,44,0,44,121
07/18/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,56,8,64,0,6,69,8,83,28,8,36,119
07/19/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,4,50,4,58,0,14,58,6,78,52,2,54,132
07/20/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,2,70,5,77,0,5,77,5,87,24,0,24,111
07/21/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,65,4,71,0,7,71,4,82,42,0,42,124
07/22/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,30,2,32,0,7,35,2,44,20,20,40,84
07/23/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,45,0,45,0,3,48,0,51,36,2,38,89
07/24/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,62,0,62,0,4,66,0,70,40,0,40,110
07/25/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,3,19,0,2,61,2,65,0,8,71,5,84,34,16,50,134
07/26/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,4,53,0,57,0,11,65,2,78,38,0,38,116
07/27/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,5,24,0,0,58,6,64,0,7,70,11,88,24,0,24,112
07/28/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,20,7,34,0,0,53,6,59,0,7,73,13,93,28,4,32,125
07/29/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,2,13,0,4,24,3,31,0,9,30,5,44,34,0,34,78
07/30/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,23,2,25,0,5,24,2,31,20,8,28,59
07/31/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,9,21,0,4,43,4,51,0,11,48,13,72,38,12,50,122
08/01/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,41,8,49,0,4,44,8,56,40,0,40,96
08/02/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,37,4,43,0,10,46,4,60,14,0,14,74
08/03/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,52,2,54,0,6,57,2,65,28,2,30,95
08/04/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,2,19,0,3,65,6,74,0,13,72,8,93,30,4,34,127
08/05/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,15,0,15,0,7,19,0,26,12,0,12,38
08/06/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,4,58,0,62,0,10,59,0,69,46,0,46,115
08/07/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,46,4,52,0,5,51,4,60,56,0,56,116
08/08/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,49,4,53,0,6,54,6,66,30,0,30,96
08/09/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,2,33,0,35,0,7,35,0,42,26,0,26,68
08/10/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,0,28,4,32,0,5,35,8,48,6,0,6,54
08/11/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,37,0,37,0,6,47,2,55,16,0,16,71
08/12/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,4,19,0,0,69,4,73,0,8,76,8,92,46,2,48,140
08/13/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,23,0,23,0,8,30,0,38,38,0,38,76
08/14/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,26,0,26,0,3,30,0,33,30,0,30,63
08/15/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,36,0,36,0,6,43,2,51,16,0,16,67
08/16/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,33,0,33,0,6,45,0,51,4,0,4,55
08/17/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,39,0,39,0,5,51,0,56,22,0,22,78
08/18/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,46,2,48,0,12,57,2,71,32,0,32,103
08/19/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,38,2,40,0,6,42,2,50,20,2,22,72
08/20/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,6,46,0,52,0,12,52,0,64,70,0,70,134
08/21/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,57,0,57,0,10,72,0,82,46,0,46,128
08/22/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,41,6,47,0,4,43,6,53,22,10,32,85
08/23/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,4,26,0,0,48,4,52,0,8,62,8,78,22,0,22,100
08/24/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,17,4,28,0,1,53,0,54,0,8,70,4,82,18,0,18,100
08/25/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,20,0,24,0,0,42,0,42,0,4,62,0,66,24,0,24,90
08/26/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,55,0,55,0,8,66,0,74,60,0,60,134
08/27/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,4,20,0,0,55,0,55,0,8,63,4,75,66,0,66,141
08/28/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,60,2,62,0,5,66,2,73,54,0,54,127
08/29/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,56,5,61,0,6,60,5,71,24,4,28,99
08/30/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,0,41,0,41,0,11,55,2,68,14,0,14,82
08/31/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,32,0,32,0,6,44,0,50,32,0,32,82
09/01/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,34,0,34,0,7,40,0,47,22,0,22,69
09/02/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,26,0,26,0,5,41,0,46,26,0,26,72
09/03/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,58,0,58,0,4,65,0,69,58,0,58,127
09/04/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,45,2,47,0,4,49,2,55,34,0,34,89
09/05/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,24,0,26,0,8,29,0,37,18,0,18,55
09/06/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,38,2,40,0,8,47,2,57,20,0,20,77
09/07/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,7,20,0,0,38,6,44,0,9,42,13,64,12,0,12,76
09/08/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,0,40,4,44,0,6,52,8,66,14,0,14,80
09/09/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,50,8,58,0,6,56,8,70,48,4,52,122
09/10/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,44,0,44,0,4,53,0,57,60,0,60,117
09/11/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,45,0,47,0,6,51,0,57,28,0,28,85
09/12/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,1,12,0,0,38,6,44,0,4,45,7,56,24,0,24,80
09/13/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,28,2,30,0,6,38,2,46,20,0,20,66
09/14/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,0,15,0,15,0,7,30,0,37,12,0,12,49
09/15/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,27,0,27,0,9,37,0,46,32,0,32,78
09/16/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,54,4,58,0,6,63,4,73,56,8,64,137
09/17/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,56,0,56,0,5,66,0,71,54,0,54,125
09/18/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,39,0,41,0,8,41,0,49,54,0,54,103
09/19/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,1,22,0,0,36,3,39,0,6,51,4,61,22,0,22,83
09/20/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,18,0,18,0,5,29,2,36,0,0,0,36
09/21/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,1,22,0,2,31,2,35,0,12,42,3,57,28,0,28,85
09/22/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,2,39,6,47,0,13,57,6,76,8,34,42,118
09/23/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,8,25,0,0,68,2,70,0,5,80,10,95,36,12,48,143
09/24/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,2,59,0,61,0,8,62,0,70,56,0,56,126
09/25/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,26,0,26,0,6,32,0,38,6,0,6,44
09/26/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,49,9,58,0,4,58,9,71,26,6,32,103
09/27/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,52,0,54,0,8,65,0,73,20,0,20,93
09/28/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,5,16,0,0,53,3,56,0,5,59,8,72,28,2,30,102
09/29/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,43,0,43,0,9,47,0,56,40,0,40,96
09/30/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,4,68,0,72,0,11,80,2,93,42,4,46,139
10/01/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,70,0,70,0,4,80,0,84,62,0,62,146
10/02/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,48,2,50,0,4,54,2,60,52,0,52,112
10/03/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,40,2,42,0,6,44,2,52,18,0,18,70
10/04/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,53,2,55,0,9,61,2,72,34,0,34,106
10/05/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,8,25,0,0,40,4,44,0,5,52,12,69,26,4,30,99
10/06/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,31,0,31,0,4,36,0,40,26,0,26,66
10/07/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,1,46,0,47,0,8,57,0,65,38,0,38,103
10/08/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,50,0,50,0,4,51,0,55,58,0,58,113
10/09/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,57,0,59,0,6,64,0,70,56,0,56,126
10/10/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,34,4,38,0,6,38,4,48,12,4,16,64
10/11/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,5,22,0,0,33,3,36,0,6,44,8,58,30,0,30,88
10/12/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,32,6,38,0,9,46,6,61,38,8,46,107
10/13/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,13,33,0,0,25,1,26,0,7,38,14,59,28,0,28,87
10/14/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,4,25,0,0,51,2,53,0,9,63,6,78,58,0,58,136
10/15/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,57,2,59,0,5,59,2,66,58,0,58,124
10/16/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,64,0,64,0,4,74,0,78,30,0,30,108
10/17/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,38,6,44,0,7,40,6,53,20,4,24,77
10/18/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,0,24,0,24,0,7,32,1,40,0,0,0,40
10/19/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,21,0,26,0,0,21,0,21,0,5,42,0,47,0,0,0,47
10/20/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,38,0,38,0,5,53,0,58,14,0,14,72
10/21/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,37,0,37,0,5,46,0,51,46,0,46,97
10/22/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,64,0,64,0,8,65,0,73,58,0,58,131
10/23/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,46,0,46,54
10/24/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,47,5,52,0,6,59,5,70,26,6,32,102
10/25/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,0,29,1,30,0,5,38,2,45,12,0,12,57
10/26/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,4,0,4,42
10/27/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,13,0,13,0,11,25,0,36,4,0,4,40
10/28/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,0,53,8,61,0,5,70,8,83,48,4,52,135
10/29/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,59,0,59,0,4,64,0,68,38,0,38,106
10/30/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,46,0,46,0,9,56,0,65,42,0,42,107
10/31/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,61,6,69,0,8,67,6,81,32,6,38,119
11/01/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,3,13,0,0,56,5,61,0,6,60,8,74,50,0,50,124
11/02/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,0,46,4,50,0,6,49,8,63,34,4,38,101
11/03/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,0,4,0,4,0,7,13,6,26,4,0,4,30
11/04/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,3,0,3,0,6,17,0,23,0,0,0,23
11/05/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,0,0,0,30
11/06/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,2,57,0,59,0,7,68,0,75,24,0,24,99
11/07/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,65,6,71,0,7,81,6,94,40,4,44,138
11/08/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,2,46,3,51,0,8,56,4,68,42,0,42,110
11/09/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,39,2,41,0,6,49,2,57,30,0,30,87
11/10/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,42,6,48,0,6,52,6,64,28,6,34,98
11/11/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,17,0,17,0,9,23,0,32,14,0,14,46
11/12/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,12,0,12,0,6,17,0,23,0,0,0,23
11/13/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,2,33,0,35,0,7,36,0,43,16,0,16,59
11/14/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,40,8,48,0,8,43,8,59,28,12,40,99
11/15/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,27,2,29,0,7,34,2,43,14,0,14,57
11/16/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,14,36,0,0,40,2,42,0,8,54,16,78,22,14,36,114
11/17/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,35,0,35,0,6,51,0,57,32,0,32,89
11/18/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,43,0,43,0,12,57,0,69,10,0,10,79
11/19/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,18,1,19,0,4,25,1,30,0,0,0,30
11/20/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,13,0,13,0,4,28,0,32,0,0,0,32
11/21/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
11/22/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,17,0,17,0,7,28,0,35,4,0,4,39
11/23/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,46,2,48,0,8,61,2,71,56,0,56,127
11/24/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,0,18,0,6,24,0,30,6,0,6,36
11/25/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,3,13,2,18,0,0,40,0,40,0,3,53,2,58,22,0,22,80
11/26/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,18,0,18,0,6,21,0,27,18,0,18,45
11/27/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,33,0,33,0,6,41,0,47,0,0,0,47
11/28/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,36,4,40,0,8,42,4,54,16,2,18,72
11/29/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,0,31,2,33,0,12,47,2,61,28,0,28,89
11/30/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,46,4,50,0,9,63,4,76,32,6,38,114
12/01/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,12,18,4,34,0,0,42,6,48,0,12,60,10,82,38,6,44,126
12/02/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,53,0,53,0,6,66,0,72,16,0,16,88
12/03/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,39,0,39,0,7,43,0,50,0,0,0,50
12/04/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,20,0,20,0,8,36,0,44,0,0,0,44
12/05/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,37,2,39,0,8,48,2,58,14,0,14,72
12/06/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,24,6,30,0,8,35,6,49,16,6,22,71
