01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
12/07/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,14,8,0,22,0,0,47,3,50,0,14,55,3,72,46,0,46,118
12/08/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,0,44,2,46,0,10,64,2,76,38,0,38,114
12/09/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,36,0,36,0,7,46,0,53,20,0,20,73
12/10/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,5,0,5,40
12/11/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,2,68,0,70,0,6,82,0,88,40,0,40,128
12/12/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,71,8,79,0,8,82,8,98,42,8,50,148
12/13/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,2,33,4,39,0,9,40,4,53,14,0,14,67
12/14/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,5,15,2,22,0,0,26,2,28,0,5,41,4,50,18,0,18,68
12/15/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,27,0,27,0,7,35,0,42,20,0,20,62
12/16/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,16,0,16,54
12/17/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,20,2,22,0,8,35,2,45,0,0,0,45
12/18/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,2,54,0,56,0,9,67,0,76,40,0,40,116
12/19/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,4,16,0,4,66,8,78,0,12,70,12,94,34,6,40,134
12/20/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,26,2,28,0,6,37,2,45,26,0,26,71
12/21/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,2,50,2,54,0,8,59,4,71,28,0,28,99
12/22/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,43,6,51,0,8,53,6,67,38,6,44,111
12/23/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,4,0,4,0,10,14,0,24,0,0,0,24
12/24/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,17,0,17,0,6,20,0,26,0,0,0,26
12/25/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,27,0,27,0,6,32,0,38,10,0,10,48
12/26/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,52,0,54,0,8,59,0,67,38,0,38,105
12/27/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,41,0,41,0,8,47,0,55,40,0,40,95
12/28/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,63,2,67,0,6,68,2,76,38,0,38,114
12/29/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,35,2,39,0,8,39,2,49,30,0,30,79
12/30/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,15,0,15,0,8,16,0,24,12,0,12,36
12/31/2011,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,35,0,35,0,7,44,0,51,12,0,12,63
01/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,39,0,39,0,4,43,0,47,14,0,14,61
01/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,2,61,4,67,0,10,63,4,77,36,0,36,113
01/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,57,8,65,0,6,63,8,77,50,6,56,133
01/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,44,4,48,0,6,54,4,64,30,6,36,100
01/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,4,12,0,0,51,2,53,0,6,53,6,65,40,0,40,105
01/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,25,0,25,0,5,29,0,34,12,0,12,46
01/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,20,0,20,0,4,27,0,31,10,0,10,41
01/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,48,2,50,0,6,54,2,62,30,0,30,92
01/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,6,15,0,2,59,6,67,0,8,62,12,82,46,6,52,134
01/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,62,4,66,0,5,72,6,83,44,6,50,133
01/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,4,25,0,0,5,1,6,0,6,20,5,31,0,0,0,31
01/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,0,0,0,21
01/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,20,0,20,0,5,31,0,36,6,0,6,42
01/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,22,0,22,0,5,26,0,31,0,0,0,31
01/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,4,48,0,52,0,8,62,0,70,34,0,34,104
01/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,58,6,64,0,6,62,6,74,34,6,40,114
01/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,50,2,52,0,10,53,2,65,44,0,44,109
01/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,47,4,51,0,7,58,4,69,34,0,34,103
01/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,38,7,45,0,7,45,7,59,34,6,40,99
01/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,4,0,4,34
01/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
01/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,22,0,22,0,3,31,0,34,0,0,0,34
01/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,60,4,64,0,6,73,4,83,46,6,52,135
01/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,55,6,61,0,11,71,6,88,58,4,62,150
01/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,21,2,23,0,8,28,2,38,26,0,26,64
01/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,3,0,3,0,8,12,0,20,0,0,0,20
01/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,23,0,23,0,10,29,0,39,56,0,56,95
01/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,24,0,24,0,11,27,0,38,18,0,18,56
01/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,2,50,0,52,0,11,57,0,68,44,0,44,112
01/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,62,6,68,0,8,68,6,82,50,10,60,142
01/31/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,57,8,65,0,7,71,8,86,38,6,44,130
02/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,24,0,33,0,0,32,2,34,0,9,56,2,67,50,0,50,117
02/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,50,6,56,0,6,66,6,78,34,2,36,114
02/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,20,0,20,0,7,33,0,40,14,0,14,54
02/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,37,10,47,0,5,40,10,55,38,0,38,93
02/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,1,11,0,0,51,5,56,0,6,55,6,67,26,0,26,93
02/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,32,2,34,0,10,42,2,54,36,0,36,90
02/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,29,0,29,0,8,38,0,46,38,0,38,84
02/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,0,41,1,42,0,6,50,2,58,44,2,46,104
02/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,33,6,39,0,10,40,6,56,22,0,22,78
02/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,64,2,66,0,4,68,2,74,50,2,52,126
02/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,6,63,0,69,0,10,67,0,77,32,0,32,109
02/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,23,4,27,0,5,25,4,34,18,0,18,52
02/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,10,0,10,26
02/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,13,0,13,0,8,19,0,27,8,0,8,35
02/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,13,2,15,0,8,23,2,33,12,0,12,45
02/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,8,27,0,0,66,3,69,0,6,79,11,96,62,0,62,158
02/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,30,0,30,0,4,32,0,36,18,0,18,54
02/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,62,0,62,0,4,63,0,67,36,0,36,103
02/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,49,5,54,0,5,55,5,65,26,0,26,91
02/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,33,8,41,0,7,37,8,52,22,0,22,74
02/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,6,28,0,0,43,0,43,0,10,55,6,71,34,0,34,105
02/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,38,6,44,0,6,52,6,64,24,4,28,92
02/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,7,8,0,0,15,0,2,58,4,64,7,10,58,4,79,48,2,50,129
02/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,75,5,80,0,6,80,5,91,56,0,56,147
02/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,69,4,73,0,4,78,4,86,40,0,40,126
02/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,1,16,0,0,43,9,52,0,7,51,10,68,30,4,34,102
02/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,40,2,42,0,11,50,2,63,24,0,24,87
02/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,23,2,25,0,6,29,2,37,8,0,8,45
03/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,8,27,0,0,48,0,48,0,8,59,8,75,32,0,32,107
03/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,13,4,0,0,17,0,4,34,2,40,13,8,34,2,57,0,0,0,57
03/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,4,7,0,0,11,0,0,55,2,57,4,7,55,2,68,70,0,70,138
03/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,54,0,54,0,3,56,0,59,36,0,36,95
03/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,3,5,16,0,2,48,5,55,0,10,51,10,71,28,0,28,99
03/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,2,20,0,0,0,0,0,0,9,9,2,20,14,0,14,34
03/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,1,14,0,0,27,3,30,0,7,33,4,44,14,4,18,62
03/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,0,0,0,19
03/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,54,4,58,0,7,64,4,75,48,0,48,123
03/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,70,2,72,0,6,79,2,87,50,0,50,137
03/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,43,0,43,0,4,46,0,50,36,0,36,86
03/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,24,2,26,0,7,33,2,42,14,0,14,56
03/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,4,20,0,0,34,4,38,0,8,42,8,58,22,0,22,80
03/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,2,1,14,0,0,23,3,26,0,11,25,4,40,34,0,34,74
03/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,2,8,9,0,19,0,0,17,0,17,2,8,26,0,36,14,0,14,50
03/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,52,6,60,0,12,63,6,81,40,6,46,127
03/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,75,6,81,0,9,77,6,92,50,0,50,142
03/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,50,4,54,0,6,62,4,72,32,0,32,104
03/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,28,0,28,0,7,29,0,36,18,0,18,54
03/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,33,2,35,0,9,43,2,54,18,0,18,72
03/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,8,22,0,0,30,4,34,0,7,37,12,56,28,0,28,84
03/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,4,0,4,0,6,9,0,15,0,0,0,15
03/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,50,4,54,0,9,52,4,65,42,0,42,107
03/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,57,2,61,0,6,67,2,75,44,0,44,119
03/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,43,0,43,0,5,46,0,51,40,0,40,91
03/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,32,6,40,0,8,43,6,57,18,0,18,75
03/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,47,6,53,0,9,58,6,73,22,0,22,95
03/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,42,0,42,0,8,54,0,62,24,0,24,86
03/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,0,43,0,43,0,6,50,6,62,24,4,28,90
03/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,2,57,4,63,0,7,74,4,85,34,4,38,123
03/31/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,64,0,64,0,10,75,0,85,42,0,42,127
04/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,45,0,45,0,4,54,0,58,24,0,24,82
04/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,3,1,11,0,0,25,0,25,0,7,28,1,36,0,10,10,46
04/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,42,4,46,0,6,51,4,61,20,0,20,81
04/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,4,18,0,6,20,4,30,12,0,12,42
04/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,1,0,1,0,9,15,0,24,4,0,4,28
04/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,23,2,25,0,7,30,2,39,12,0,12,51
04/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,36,4,40,0,6,44,4,54,26,0,26,80
04/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,46,0,46,0,4,49,0,53,30,0,30,83
04/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,49,4,53,0,6,61,4,71,38,0,38,109
04/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,37,2,39,0,7,43,2,52,24,0,24,76
04/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,34,3,37,0,7,46,3,56,46,0,46,102
04/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,34,2,36,0,7,47,2,56,28,0,28,84
04/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,0,47,2,49,0,14,59,2,75,60,0,60,135
04/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,75,0,75,0,7,79,0,86,56,0,56,142
04/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,61,2,63,0,3,70,2,75,40,0,40,115
04/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,35,6,41,0,6,43,6,55,24,0,24,79
04/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,0,26,12,38,0,11,39,14,64,20,0,20,84
04/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,21,0,21,0,10,29,0,39,12,0,12,51
04/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,31,2,35,0,12,39,2,53,46,0,46,99
04/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,59,4,63,0,11,68,4,83,22,6,28,111
04/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,55,0,55,0,8,62,0,70,38,0,38,108
04/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,46,0,46,0,8,50,0,58,38,0,38,96
04/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,43,6,51,0,10,50,6,66,28,4,32,98
04/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,2,35,2,39,0,9,48,2,59,18,0,18,77
04/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,14,6,4,24,0,2,30,2,34,0,16,36,6,58,22,4,26,84
04/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,38,0,38,0,6,49,0,55,28,0,28,83
04/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,58,8,66,0,10,70,8,88,34,0,34,122
04/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,57,0,57,0,5,62,0,67,36,0,36,103
04/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,1,10,0,2,52,2,56,0,7,56,3,66,38,0,38,104
04/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,29,4,33,0,6,36,6,48,20,4,24,72
05/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,8,17,0,0,40,2,42,0,7,42,10,59,30,0,30,89
05/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,0,8,13,0,0,33,0,33,0,5,33,8,46,28,2,30,76
05/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,0,35,2,37,0,5,52,4,61,28,0,28,89
05/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,0,54,6,60,0,12,58,6,76,54,0,54,130
05/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,50,0,50,0,5,58,0,63,48,0,48,111
05/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,45,0,47,0,5,50,0,55,44,0,44,99
05/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,32,4,36,0,7,32,4,43,20,6,26,69
05/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,32,6,38,0,9,39,6,54,16,0,16,70
05/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,38,2,40,0,8,43,2,53,44,0,44,97
05/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,37,0,37,0,8,50,0,58,30,0,30,88
05/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,6,21,0,0,49,0,49,0,7,57,6,70,42,0,42,112
05/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,52,0,52,0,8,57,0,65,52,0,52,117
05/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,50,2,54,0,6,57,2,65,28,0,28,93
05/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,5,15,0,0,60,8,68,0,6,64,13,83,32,4,36,119
05/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,38,0,38,52
05/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,0,42,5,47,0,6,48,8,62,42,2,44,106
05/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,50,4,54,0,7,61,4,72,46,0,46,118
05/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,36,2,38,0,7,44,2,53,54,0,54,107
05/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,31,0,31,0,4,32,0,36,6,0,6,42
05/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,48,0,48,0,7,57,0,64,60,0,60,124
05/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,58,8,66,0,6,68,12,86,40,8,48,134
05/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,3,18,0,0,49,5,54,0,8,56,8,72,38,0,38,110
05/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,0,41,2,43,0,9,56,4,69,44,0,44,113
05/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,28,2,30,0,6,43,2,51,14,0,14,65
05/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,43,0,43,0,8,52,0,60,20,0,20,80
05/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,24,0,24,0,4,25,0,29,0,0,0,29
05/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,24,0,24,0,4,29,0,33,24,0,24,57
05/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,1,10,0,0,27,5,32,0,3,33,6,42,30,12,42,84
05/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,6,28,0,0,30,4,34,0,6,46,10,62,24,6,30,92
05/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,5,28,0,0,42,9,51,0,10,55,14,79,26,4,30,109
05/31/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,31,4,35,0,6,43,4,53,40,0,40,93
06/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,0,28,0,28,0,12,39,0,51,14,0,14,65
06/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,25,0,25,0,4,34,0,38,36,0,36,74
06/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,53,2,55,0,4,57,2,63,52,0,52,115
06/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,49,6,55,0,7,51,6,64,32,6,38,102
06/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,3,23,0,0,45,9,54,0,6,59,12,77,54,0,54,131
06/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,0,52,5,57,0,8,64,9,81,30,0,30,111
06/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,0,49,4,53,0,6,57,5,68,44,0,44,112
06/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,30,0,30,0,6,40,0,46,34,0,34,80
06/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,32,2,34,0,4,36,2,42,38,0,38,80
06/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,43,0,45,0,6,45,0,51,44,0,44,95
06/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,46,6,54,0,8,51,6,65,42,0,42,107
06/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,13,4,22,0,0,53,8,61,0,5,66,12,83,30,6,36,119
06/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,55,2,59,0,8,71,2,81,48,0,48,129
06/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,0,43,4,47,0,8,56,6,70,30,4,34,104
06/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,28,0,28,0,5,39,0,44,18,0,18,62
