01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
06/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,11,0,11,0,3,18,0,21,14,0,14,35
06/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,14,0,14,24
06/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,0,25,1,26,0,7,32,2,41,14,4,18,59
06/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,46,2,48,0,7,57,4,68,20,0,20,88
06/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,12,21,0,33,0,0,44,4,48,0,12,65,4,81,26,6,32,113
06/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,5,19,0,0,38,2,40,0,10,42,7,59,24,0,24,83
06/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,4,18,0,2,28,0,30,0,7,37,4,48,6,0,6,54
06/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,30,0,30,0,4,36,0,40,0,0,0,40
06/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,34,0,34,59
06/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,36,0,36,0,5,42,0,47,16,0,16,63
06/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,30,0,30,0,10,34,0,44,26,0,26,70
06/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,39,0,39,0,6,58,0,64,18,0,18,82
06/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,29,6,35,0,8,43,6,57,10,0,10,67
06/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,19,0,19,0,6,22,0,28,8,0,8,36
06/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,0,0,0,17
07/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,44,0,44,0,3,48,0,51,36,0,36,87
07/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,59,6,65,0,6,64,6,76,34,6,40,116
07/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,47,8,57,0,8,49,8,65,32,6,38,103
07/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,32,0,32,0,4,34,0,38,42,0,42,80
07/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,32,3,35,0,7,40,3,50,34,0,34,84
07/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,19,0,19,0,7,26,0,33,6,0,6,39
07/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,26,0,26,43
07/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,44,8,52,0,3,48,8,59,36,0,36,95
07/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,50,6,56,0,7,54,6,67,44,2,46,113
07/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,2,42,4,48,0,7,45,6,58,54,0,54,112
07/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,2,33,4,39,0,15,38,4,57,38,4,42,99
07/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,45,2,47,0,9,62,2,73,82,0,82,155
07/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,14,0,14,0,7,19,0,26,6,0,6,32
07/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,4,18,0,6,20,4,30,22,0,22,52
07/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,43,0,43,0,6,49,0,55,34,0,34,89
07/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,49,10,59,0,5,49,10,64,32,6,38,102
07/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,38,2,40,0,7,47,2,56,36,2,38,94
07/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,2,38,4,44,0,9,52,4,65,30,0,30,95
07/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,31,4,37,0,8,40,4,52,30,0,30,82
07/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,3,19,0,0,30,1,31,0,5,41,4,50,8,0,8,58
07/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,26,0,26,0,5,28,0,33,44,0,44,77
07/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,42,0,42,0,5,45,0,50,52,0,52,102
07/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,61,4,65,0,6,65,4,75,42,2,44,119
07/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,4,22,0,2,45,6,53,0,13,52,10,75,40,4,44,119
07/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,4,24,0,2,41,4,47,0,10,53,8,71,30,0,30,101
07/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,2,2,6,0,10,0,0,40,4,44,2,2,46,4,54,40,0,40,94
07/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,1,21,0,0,30,0,30,0,10,40,1,51,26,0,26,77
07/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,30,0,30,0,5,33,0,38,6,0,6,44
07/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,1,17,0,2,47,0,49,0,7,58,1,66,28,0,28,94
07/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,52,6,58,0,6,63,6,75,30,12,42,117
07/31/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,1,38,4,43,0,9,46,5,60,31,1,32,92
08/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,46,5,53,0,10,53,5,68,34,0,34,102
08/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,42,6,48,0,7,54,6,67,24,6,30,97
08/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,4,1,16,0,0,28,1,29,0,11,32,2,45,12,3,15,60
08/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,11,0,11,0,5,14,0,19,0,2,2,21
08/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,2,4,1,0,7,0,0,49,0,49,2,4,50,0,56,46,0,46,102
08/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,33,2,37,0,8,40,2,50,24,2,26,76
08/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,31,4,35,0,7,35,4,46,24,0,24,70
08/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,38,2,40,0,5,45,2,52,30,0,30,82
08/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,36,2,38,0,7,39,2,48,40,0,40,88
08/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,53,6,59,0,8,58,6,72,44,6,50,122
08/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,52,0,52,0,5,57,0,62,62,0,62,124
08/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,42,6,48,0,3,46,6,55,38,0,38,93
08/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,34,2,36,0,8,42,2,52,26,4,30,82
08/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,0,28,2,30,0,7,51,2,60,18,0,18,78
08/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,37,0,37,0,6,43,0,49,48,0,48,97
08/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,27,0,27,0,6,35,0,41,32,0,32,73
08/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,53,6,59,0,10,61,6,77,30,0,30,107
08/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,66,0,66,0,5,70,0,75,50,0,50,125
08/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,58,0,58,0,5,61,0,66,44,0,44,110
08/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,0,43,4,47,0,8,53,6,67,30,4,34,101
08/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,2,19,0,2,37,0,39,0,13,43,2,58,18,0,18,76
08/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,21,0,28,0,0,38,2,40,0,7,59,2,68,26,0,26,94
08/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,41,0,41,0,6,53,2,61,28,0,28,89
08/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,0,58,5,63,0,9,68,6,83,52,0,52,135
08/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,61,2,63,0,5,69,2,76,56,0,56,132
08/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,0,47,0,47,0,3,59,0,62,38,0,38,100
08/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,35,4,41,0,8,46,4,58,20,0,20,78
08/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,5,6,21,0,0,46,2,48,0,10,51,8,69,16,0,16,85
08/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,31,0,31,0,5,41,0,46,42,0,42,88
08/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,0,38,0,38,0,10,57,0,67,28,0,28,95
08/31/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,40,2,42,0,2,47,2,51,22,0,22,73
09/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,51,0,51,0,4,54,0,58,36,0,36,94
09/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,2,35,0,37,0,5,39,0,44,22,0,22,66
09/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,3,12,0,0,25,1,26,0,4,30,4,38,6,0,6,44
09/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,36,2,40,0,8,41,2,51,22,0,22,73
09/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,39,4,43,0,7,57,4,68,16,0,16,84
09/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,18,0,23,0,0,25,0,25,0,5,43,0,48,16,0,16,64
09/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,6,26,0,0,51,6,57,0,10,61,12,83,38,8,46,129
09/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,59,2,61,0,4,68,2,74,52,0,52,126
09/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,50,0,50,0,4,55,0,59,42,0,42,101
09/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,2,33,6,41,0,15,40,6,61,22,18,40,101
09/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,2,14,0,0,40,4,44,0,7,45,6,58,42,4,46,104
09/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,33,2,35,0,10,42,2,54,34,0,34,88
09/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,34,0,34,0,7,42,0,49,32,0,32,81
09/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,44,4,48,0,6,51,4,61,44,0,44,105
09/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,47,0,47,0,4,49,0,53,48,0,48,101
09/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,45,0,45,0,5,51,0,56,26,0,26,82
09/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,22,4,26,0,6,31,4,41,8,0,8,49
09/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,0,30,2,32,0,10,47,2,59,18,0,18,77
09/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,5,20,0,0,37,3,40,0,4,48,8,60,28,0,28,88
09/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,21,4,33,0,0,34,0,34,0,8,55,4,67,14,0,14,81
09/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,2,43,4,49,0,11,58,4,73,36,0,36,109
09/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,4,52,0,56,0,9,57,0,66,68,0,68,134
09/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,50,8,58,0,7,51,8,66,36,0,36,102
09/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,50,8,58,0,10,56,8,74,24,0,24,98
09/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,16,0,16,35
09/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,0,32,0,32,0,6,44,4,54,24,0,24,78
09/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,33,1,34,0,5,42,1,48,22,0,22,70
09/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,23,1,31,0,0,37,2,39,0,7,60,3,70,28,0,28,98
09/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,55,0,55,0,6,61,0,67,60,0,60,127
09/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,37,0,37,0,5,45,0,50,40,0,40,90
10/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,26,2,28,0,8,33,2,43,14,0,14,57
10/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,33,4,37,0,13,39,4,56,18,8,26,82
10/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,0,36,0,36,0,10,54,0,64,38,0,38,102
10/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,2,20,0,0,29,2,31,0,9,38,4,51,40,0,40,91
10/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,46,0,46,0,8,62,0,70,30,0,30,100
10/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,2,39,0,41,0,6,47,0,53,42,0,42,95
10/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,48,2,52,0,6,60,2,68,48,0,48,116
10/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,3,44,4,51,0,8,57,4,69,22,6,28,97
10/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,2,34,2,38,0,7,42,2,51,22,0,22,73
10/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,2,34,0,36,0,13,44,0,57,34,0,34,91
10/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,31,0,33,0,8,44,0,52,36,0,36,88
10/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,51,3,54,0,7,64,3,74,52,0,52,126
10/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,55,0,55,0,6,58,2,66,48,0,48,114
10/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,39,0,41,0,6,43,0,49,34,0,34,83
10/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,28,0,28,0,8,32,0,40,6,0,6,46
10/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,16,0,16,0,6,25,0,31,2,0,2,33
10/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,2,21,0,0,24,2,26,0,7,36,4,47,10,2,12,59
10/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,2,38,0,40,0,11,52,0,63,24,0,24,87
10/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,2,43,4,49,0,9,59,4,72,20,0,20,92
10/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,4,60,0,64,0,9,61,0,70,54,0,54,124
10/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,59,2,61,0,6,69,2,77,32,0,32,109
10/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,4,19,0,3,35,4,42,0,9,44,8,61,20,6,26,87
10/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,31,4,35,0,7,38,4,49,18,0,18,67
10/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,4,20,0,2,45,0,47,0,10,53,4,67,24,0,24,91
10/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,0,31,0,31,0,6,41,1,48,26,0,26,74
10/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,41,0,41,0,10,48,0,58,10,0,10,68
10/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,53,0,53,0,5,56,0,61,54,0,54,115
10/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,43,0,43,0,5,51,0,56,38,0,38,94
10/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,4,13,0,1,34,5,40,0,7,37,9,53,14,10,24,77
10/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,24,2,26,0,7,32,2,41,16,0,16,57
10/31/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,4,14,0,0,32,0,32,0,8,34,4,46,22,0,22,68
11/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,4,26,0,0,24,8,32,0,10,36,12,58,26,0,26,84
11/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,1,23,0,2,56,2,60,0,13,67,3,83,32,4,36,119
11/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,3,45,0,48,0,7,45,0,52,60,0,60,112
11/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,52,0,54,0,6,59,0,65,42,0,42,107
11/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,1,4,8,2,15,0,3,23,2,28,1,7,31,4,43,14,0,14,57
11/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,2,19,2,23,0,10,34,2,46,8,0,8,54
11/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,23,2,25,0,5,35,4,44,18,0,18,62
11/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,23,0,23,0,7,35,0,42,16,0,16,58
11/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,32,2,34,0,6,40,5,51,24,16,40,91
11/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,32,0,32,0,4,40,0,44,22,0,22,66
11/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,39,0,39,0,8,41,0,49,10,0,10,59
11/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,4,54,6,64,0,12,59,6,77,44,0,44,121
11/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,2,53,11,66,0,13,61,12,86,46,6,52,138
11/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,2,39,2,43,0,10,50,2,62,36,0,36,98
11/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,44,4,48,0,6,54,4,64,22,0,22,86
11/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,28,0,28,0,6,39,2,47,0,0,0,47
11/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,1,5,1,0,7,0,2,29,3,34,1,7,30,3,41,4,0,4,45
11/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,1,3,3,0,7,0,0,49,1,50,1,3,52,1,57,30,0,30,87
11/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,6,23,0,3,58,6,67,0,12,66,12,90,42,0,42,132
11/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,6,26,0,0,48,4,52,0,7,61,10,78,28,6,34,112
11/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,31,0,31,0,6,35,2,43,30,0,30,73
11/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,22,0,22,0,4,27,0,31,22,0,22,53
11/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,0,19,0,19,0,10,21,0,31,0,0,0,31
11/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,18,0,18,0,7,20,0,27,8,0,8,35
11/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,43,0,43,0,5,46,0,51,22,0,22,73
11/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,51,2,53,0,6,58,2,66,36,0,36,102
11/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,8,25,0,0,32,2,34,0,6,43,10,59,34,0,34,93
11/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,37,5,42,0,6,47,7,60,36,0,36,96
11/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,29,2,31,0,8,39,2,49,10,0,10,59
11/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,26,2,30,0,9,37,2,48,16,0,16,64
12/01/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,2,21,0,23,0,5,25,0,30,4,0,4,34
12/02/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,35,0,35,0,6,39,0,45,20,0,20,65
12/03/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,4,20,0,0,54,6,60,0,6,64,10,80,48,6,54,134
12/04/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,31,2,33,0,13,44,2,59,40,0,40,99
12/05/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,33,5,38,0,6,41,5,52,40,0,40,92
12/06/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,6,22,0,2,26,2,30,0,10,34,8,52,42,0,42,94
12/07/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,4,27,0,0,1,0,1,0,9,15,4,28,0,0,0,28
12/08/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,22,0,26,0,0,1,0,1,0,4,23,0,27,0,0,0,27
12/09/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,34,2,36,0,4,38,2,44,8,0,8,52
12/10/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,2,45,6,53,0,13,59,6,78,44,0,44,122
12/11/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,2,50,2,54,0,11,63,2,76,40,4,44,120
12/12/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,2,38,2,42,0,12,58,2,72,20,0,20,92
12/13/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,16,19,0,35,0,0,39,4,43,0,16,58,4,78,28,0,28,106
12/14/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,16,2,18,0,7,29,2,38,38,0,38,76
12/15/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/16/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,43,0,43,0,7,57,0,64,28,0,28,92
12/17/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,2,48,4,54,0,14,54,4,72,30,0,30,102
12/18/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,43,4,47,0,11,54,4,69,32,12,44,113
12/19/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,3,20,0,1,23,3,27,0,7,34,6,47,22,0,22,69
12/20/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
12/21/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,23,0,23,0,8,36,0,44,0,0,0,44
12/22/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,39,0,39,0,4,50,0,54,4,0,4,58
12/23/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,2,46,0,48,0,9,49,0,58,42,0,42,100
12/24/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,35,0,35,0,7,40,0,47,18,0,18,65
