01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
12/25/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,21,0,21,0,6,23,0,29,0,0,0,29
12/26/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
12/27/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,2,22,0,0,21,2,23,0,11,30,4,45,18,0,18,63
12/28/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,10,0,10,0,5,16,0,21,14,0,14,35
12/29/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/30/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,39,0,41,0,8,46,0,54,22,0,22,76
12/31/2012,PAH,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,40,0,40,0,6,40,0,46,48,0,48,94
01/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,0,0,0,18
01/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,29,2,31,0,10,42,2,54,26,0,26,80
01/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,2,2,14,0,0,31,8,39,0,10,33,10,53,24,2,26,79
01/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,21,2,23,0,6,24,2,32,0,0,0,32
01/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,25,0,25,0,4,27,0,31,8,0,8,39
01/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,2,44,0,46,0,9,44,0,53,46,0,46,99
01/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,2,12,0,0,57,6,63,0,5,62,8,75,58,2,60,135
01/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,3,12,0,0,45,7,52,0,6,48,10,64,52,2,54,118
01/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,2,21,0,2,33,6,41,0,13,41,8,62,16,0,16,78
01/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,3,0,3,0,8,4,0,12,0,0,0,12
01/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,24,0,24,0,8,26,0,34,0,0,0,34
01/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,28,0,30,0,8,30,0,38,6,0,6,44
01/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,46,6,52,0,6,47,6,59,54,0,54,113
01/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,4,35,6,45,0,9,44,6,59,34,0,34,93
01/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,2,15,0,2,23,4,29,0,11,27,6,44,30,0,30,74
01/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,30,3,33,0,7,36,5,48,24,4,28,76
01/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,0,43,0,43,0,13,51,0,64,18,0,18,82
01/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,21,0,21,0,5,29,0,34,10,0,10,44
01/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,53,8,61,0,10,56,8,74,54,0,54,128
01/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,16,13,0,29,0,0,52,4,56,0,16,65,4,85,36,0,36,121
01/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,39,6,45,0,6,51,8,65,26,4,30,95
01/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,35,4,39,0,8,44,6,58,26,2,28,86
01/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,40,4,44,0,10,48,4,62,32,0,32,94
01/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,0,12,0,12,0,13,18,0,31,8,0,8,39
01/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,24,6,30,0,4,30,6,40,16,0,16,56
01/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,26,0,26,0,10,29,0,39,10,0,10,49
01/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,0,37,6,43,0,6,43,10,59,22,0,22,81
01/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,4,16,0,2,34,4,40,0,6,42,8,56,24,2,26,82
01/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,2,17,0,0,21,2,23,0,9,27,4,40,20,0,20,60
01/31/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,3,11,0,0,33,5,38,0,6,35,8,49,26,0,26,75
02/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,2,24,2,28,0,9,38,2,49,4,0,4,53
02/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,20,0,20,0,7,25,0,32,12,0,12,44
02/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,2,42,0,44,0,7,43,0,50,38,0,38,88
02/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,32,6,40,0,9,42,6,57,20,4,24,81
02/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,16,0,16,0,8,29,0,37,20,0,20,57
02/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,40,0,40,0,11,50,0,61,32,0,32,93
02/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,37,2,39,0,7,43,4,54,18,0,18,72
02/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,4,25,0,2,35,6,43,0,14,44,10,68,24,0,24,92
02/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,53,0,53,0,4,59,0,63,60,0,60,123
02/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,27,0,27,0,4,28,0,32,22,0,22,54
02/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,43,4,49,0,8,49,4,61,22,0,22,83
02/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,43,2,45,0,6,52,4,62,26,0,26,88
02/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,24,0,24,0,7,35,0,42,22,0,22,64
02/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,41,0,41,0,7,47,0,54,22,0,22,76
02/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,2,45,4,51,0,13,52,4,69,54,0,54,123
02/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,50,2,52,0,7,53,2,62,48,0,48,110
02/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,50,0,52,0,6,52,0,58,28,0,28,86
02/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,3,15,0,0,21,4,25,0,5,28,7,40,12,8,20,60
02/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,34,2,36,0,9,38,2,49,14,0,14,63
02/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,2,21,0,0,33,0,33,0,5,47,2,54,24,0,24,78
02/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,4,0,4,19
02/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,4,50,4,58,0,13,62,4,79,42,4,46,125
02/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,50,2,54,0,7,55,2,64,56,0,56,120
02/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,54,0,54,0,4,57,0,61,40,0,40,101
02/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,1,10,4,7,22,0,4,39,3,46,1,14,43,10,68,26,0,26,94
02/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,18,2,20,0,5,23,2,30,6,0,6,36
02/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,13,7,4,24,0,0,6,0,6,0,13,13,4,30,10,0,10,40
02/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,6,19,0,1,10,0,11,0,9,15,6,30,2,0,2,32
03/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,2,4,3,0,9,0,4,22,2,28,2,8,25,2,37,0,0,0,37
03/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,2,10,0,2,43,4,49,0,6,47,6,59,12,0,12,71
03/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,51,0,51,0,8,60,0,68,28,0,28,96
03/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,12,27,0,3,40,6,49,0,12,46,18,76,24,6,30,106
03/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,19,2,23,0,6,31,2,39,10,0,10,49
03/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,33,0,33,0,5,41,0,46,24,0,24,70
03/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,2,13,0,0,38,4,42,0,7,42,6,55,28,0,28,83
03/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,2,65,2,69,0,10,74,4,88,40,0,40,128
03/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,52,0,54,0,6,59,0,65,48,0,48,113
03/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,1,31,0,32,0,6,36,0,42,18,0,18,60
03/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,0,29,6,35,0,10,33,6,49,14,4,18,67
03/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,1,15,0,2,28,2,32,0,7,37,3,47,10,0,10,57
03/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,0,26,0,26,0,8,34,1,43,20,0,20,63
03/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,2,25,0,0,38,0,38,0,12,49,2,63,28,0,28,91
03/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,2,48,4,54,0,13,55,4,72,34,8,42,114
03/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,4,48,0,52,0,8,51,0,59,42,0,42,101
03/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,20,0,22,0,6,30,0,36,8,0,8,44
03/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,2,13,0,0,25,2,27,0,6,30,4,40,6,0,6,46
03/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,4,16,0,4,36,8,48,0,10,42,12,64,20,0,20,84
03/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,0,29,0,29,0,7,38,1,46,22,0,22,68
03/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,32,0,32,0,6,40,0,46,28,0,28,74
03/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,2,6,8,6,22,0,2,9,0,11,2,8,17,6,33,2,0,2,35
03/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,25,0,27,0,7,32,0,39,6,0,6,45
03/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,2,17,11,0,30,0,0,3,0,3,2,17,14,0,33,0,0,0,33
03/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,22,0,24,0,12,33,0,45,0,0,0,45
03/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,39,0,39,0,6,44,0,50,22,0,22,72
03/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,52,0,52,0,8,60,0,68,28,0,28,96
03/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,0,5,2,7,0,10,17,4,31,2,0,2,33
03/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,0,0,0,19
03/31/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,18,0,18,0,4,21,0,25,4,0,4,29
04/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,18,6,24,0,7,26,6,39,22,0,22,61
04/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,15,0,15,0,6,22,2,30,14,0,14,44
04/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,34,0,36,0,10,43,0,53,22,0,22,75
04/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,3,14,2,19,0,13,25,2,40,14,0,14,54
04/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,47,0,48,0,7,51,0,58,20,0,20,78
04/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,1,31,0,32,0,6,35,0,41,22,0,22,63
04/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,1,26,0,27,0,7,38,0,45,16,0,16,61
04/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,3,15,0,5,2,0,7,0,14,5,3,22,0,0,0,22
04/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,3,19,0,0,16,0,16,0,5,27,3,35,24,0,24,59
04/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
04/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
04/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,5,29,4,38,0,11,34,4,49,4,0,4,53
04/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,1,45,0,46,0,5,55,0,60,22,0,22,82
04/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,19,0,20,0,7,25,0,32,4,0,4,36
04/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,48,0,48,76
04/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,14,2,16,0,6,20,2,28,12,0,12,40
04/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,6,15,0,0,13,0,13,0,3,19,6,28,4,0,4,32
04/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,4,3,0,7,0,8,9,0,17,2,0,2,19
04/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,7,22,0,0,19,4,23,0,8,26,11,45,4,8,12,57
04/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,32,0,33,0,7,38,0,45,18,0,18,63
04/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,29,0,29,0,4,38,0,42,12,0,12,54
04/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,4,19,2,25,0,12,23,2,37,18,8,26,63
04/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,0,16,0,16,0,9,35,0,44,8,0,8,52
04/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,29,0,29,0,6,33,2,41,18,0,18,59
04/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,37,0,37,0,6,49,0,55,36,0,36,91
04/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,0,15,0,15,0,7,37,0,44,6,0,6,50
04/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
04/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,11,0,11,0,6,27,0,33,0,0,0,33
04/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,38,2,40,0,7,47,2,56,26,4,30,86
04/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,49,0,49,0,6,55,0,61,22,0,22,83
05/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,27,0,27,0,7,40,0,47,24,0,24,71
05/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,6,26,0,0,16,0,16,0,8,28,6,42,6,12,18,60
05/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,15,0,15,0,4,24,0,28,6,0,6,34
05/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,6,0,6,24
05/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,8,0,8,35
05/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,17,0,17,0,8,26,0,34,8,0,8,42
05/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,6,20,0,0,29,0,29,0,9,34,6,49,28,0,28,77
05/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,2,10,0,1,51,1,53,0,6,54,3,63,22,0,22,85
05/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,1,4,12,0,0,30,0,30,0,7,31,4,42,12,0,12,54
05/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,4,28,0,0,21,0,21,0,12,33,4,49,12,8,20,69
05/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,2,2,9,0,13,0,0,25,0,25,2,2,34,0,38,26,0,26,64
05/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,23,0,23,0,3,29,0,32,4,0,4,36
05/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,1,30,0,31,0,8,39,0,47,40,0,40,87
05/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,5,36,2,43,0,19,41,2,62,2,0,2,64
05/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,34,2,36,0,6,44,2,52,14,4,18,70
05/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,0,23,0,1,27,0,28,0,13,38,0,51,16,0,16,67
05/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,19,0,19,0,6,32,0,38,14,0,14,52
05/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,12,0,12,37
05/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,2,14,0,0,21,0,21,0,3,30,2,35,6,0,6,41
05/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,30,0,30,0,6,33,0,39,24,0,24,63
05/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,19,2,21,0,8,34,2,44,14,4,18,62
05/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,22,0,27,0,0,28,0,28,0,5,50,0,55,14,0,14,69
05/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,2,6,6,0,14,0,0,28,0,28,2,6,34,0,42,14,0,14,56
05/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,28,0,28,0,9,36,0,45,2,0,2,47
05/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,1,25,0,26,0,5,27,0,32,0,0,0,32
05/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,27,0,27,0,4,31,0,35,32,0,32,67
05/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,27,0,27,0,5,27,0,32,34,0,34,66
05/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,30,1,31,0,7,41,1,49,16,0,16,65
05/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,2,7,9,0,18,0,0,24,0,24,2,7,33,0,42,4,0,4,46
05/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,29,0,29,0,8,40,0,48,0,0,0,48
05/31/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,0,24,1,25,0,7,35,2,44,10,2,12,56
06/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
06/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,20,0,20,0,3,23,0,26,10,0,10,36
06/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,4,44,0,48,0,12,55,0,67,8,0,8,75
06/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,8,24,0,0,35,2,37,0,5,46,10,61,8,6,14,75
06/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,24,0,24,0,6,31,0,37,12,0,12,49
06/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,2,30,4,36,0,14,40,4,58,28,4,32,90
06/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,31,0,31,0,5,36,0,41,12,0,12,53
06/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,22,0,23,0,6,29,0,35,0,0,0,35
06/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,30,2,32,0,4,32,2,38,36,0,36,74
06/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,3,16,0,4,49,7,60,0,8,58,10,76,32,8,40,116
06/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,9,23,0,2,45,4,51,0,8,53,13,74,38,2,40,114
06/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,6,22,0,0,38,4,42,0,6,48,10,64,32,0,32,96
06/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,36,4,40,0,7,45,4,56,26,4,30,86
06/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,45,0,45,0,7,53,0,60,26,0,26,86
06/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,1,8,0,9,0,5,9,0,14,0,0,0,14
06/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,35,0,35,0,5,39,0,44,36,0,36,80
06/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,1,37,6,44,0,10,48,6,64,42,6,48,112
06/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,53,5,58,0,6,61,8,75,32,2,34,109
06/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,2,41,4,47,0,12,53,5,70,32,0,32,102
06/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,2,30,2,34,0,13,41,4,58,20,0,20,78
06/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,3,30,0,33,0,9,40,0,49,6,0,6,55
06/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,2,22,0,24,0,6,23,0,29,4,0,4,33
06/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,26,0,26,61
06/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,37,4,41,0,4,42,4,50,22,0,22,72
06/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,24,0,24,0,6,35,0,41,20,0,20,61
06/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,36,0,36,0,10,45,0,55,16,0,16,71
06/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,41,0,41,0,9,54,0,63,16,0,16,79
06/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,19,0,19,0,9,24,0,33,6,0,6,39
06/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,2,2,0,4,0,1,19,0,20,0,3,21,0,24,0,0,0,24
06/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,41,0,43,0,7,46,0,53,34,0,34,87
07/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,61,6,67,0,7,71,6,84,30,6,36,120
07/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,2,2,39,43,0,8,22,39,69,32,2,34,103
07/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,41,8,49,0,7,49,8,64,30,2,32,96
07/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,28,0,28,0,4,28,0,32,28,0,28,60
07/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,15,0,15,0,6,20,0,26,0,0,0,26
07/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,9,0,9,0,3,12,0,15,16,0,16,31
