01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
07/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,2,48,0,50,0,6,62,0,68,28,0,28,96
07/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,0,54,6,60,0,6,60,8,74,42,2,44,118
07/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,42,4,46,0,4,57,4,65,38,0,38,103
07/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,35,4,41,0,8,43,4,55,26,0,26,81
07/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,4,51,6,61,0,13,61,6,80,38,0,38,118
07/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,26,0,26,0,11,38,0,49,12,0,12,61
07/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,37,2,39,0,5,44,2,51,8,16,24,75
07/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,2,40,0,42,0,8,43,0,51,40,0,40,91
07/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,4,22,0,0,52,2,54,0,11,59,6,76,38,2,40,116
07/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,0,59,6,65,0,8,65,7,80,28,8,36,116
07/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,35,2,37,0,10,48,2,60,32,0,32,92
07/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,40,4,44,0,8,53,4,65,26,0,26,91
07/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,6,19,0,0,40,0,40,0,7,46,6,59,10,0,10,69
07/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,16,0,16,0,2,17,0,19,2,0,2,21
07/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,2,4,3,0,9,0,0,18,0,18,2,4,21,0,27,18,0,18,45
07/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,56,6,64,0,12,67,6,85,30,0,30,115
07/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,49,4,55,0,7,54,4,65,36,4,40,105
07/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,2,38,4,44,0,11,49,4,64,26,0,26,90
07/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,40,4,46,0,9,50,4,63,24,6,30,93
07/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,21,0,21,0,6,32,0,38,10,0,10,48
07/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,8,0,8,33
07/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,2,39,4,45,0,6,51,4,61,26,6,32,93
07/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,12,28,0,5,59,2,66,0,12,68,14,94,38,2,40,134
07/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,24,2,26,0,6,31,4,41,12,0,12,53
07/31/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,6,21,0,4,35,2,41,0,10,44,8,62,14,0,14,76
08/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,4,26,0,0,37,6,43,0,6,53,10,69,20,12,32,101
08/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,10,29,0,0,33,2,35,0,5,47,12,64,28,8,36,100
08/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,2,9,0,0,16,0,16,0,3,20,2,25,10,0,10,35
08/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,70,0,70,0,6,78,0,84,48,0,48,132
08/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,26,2,30,0,8,33,2,43,14,4,18,61
08/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,32,2,34,0,10,41,2,53,26,0,26,79
08/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,6,19,0,0,26,0,26,0,6,33,6,45,18,0,18,63
08/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,37,0,37,0,8,54,0,62,28,0,28,90
08/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,49,4,53,0,6,57,4,67,50,0,50,117
08/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,6,42,0,48,0,10,49,0,59,66,0,66,125
08/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,6,42,0,48,0,12,44,0,56,38,0,38,94
08/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,25,3,30,0,8,30,3,41,32,0,32,73
08/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,1,30,5,36,0,13,37,5,55,18,0,18,73
08/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,40,3,43,0,6,57,3,66,28,0,28,94
08/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,38,4,42,0,12,50,4,66,22,0,22,88
08/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,6,45,3,54,0,13,63,3,79,42,0,42,121
08/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,40,0,42,0,6,45,0,51,44,0,44,95
08/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,2,38,0,40,0,8,38,0,46,50,0,50,96
08/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,44,4,48,0,8,55,4,67,24,4,28,95
08/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,3,18,0,2,42,6,50,0,10,49,9,68,26,2,28,96
08/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,2,23,0,0,32,1,33,0,7,46,3,56,20,0,20,76
08/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,1,23,0,0,34,2,36,0,8,48,3,59,20,0,20,79
08/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,47,8,55,0,9,59,8,76,36,6,42,118
08/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,49,0,49,0,4,57,0,61,54,0,54,115
08/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,43,0,45,0,6,48,0,54,30,0,30,84
08/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,24,2,32,0,2,32,8,42,0,8,56,10,74,48,10,58,132
08/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,0,29,4,33,0,7,38,8,53,16,0,16,69
08/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,0,38,4,42,0,8,48,6,62,26,0,26,88
08/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,38,0,38,0,5,46,0,51,18,0,18,69
08/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,47,4,53,0,8,60,4,72,36,2,38,110
08/31/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,52,0,54,0,6,56,0,62,64,0,64,126
09/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,44,0,46,0,6,51,0,57,28,0,28,85
09/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,1,21,0,22,0,6,34,0,40,28,0,28,68
09/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,1,18,0,0,34,2,36,0,8,43,3,54,34,0,34,88
09/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,1,12,0,4,36,1,41,0,11,40,2,53,26,0,26,79
09/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,1,22,0,0,32,3,35,0,9,44,4,57,42,0,42,99
09/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,4,53,6,63,0,9,72,6,87,40,2,42,129
09/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,2,49,0,51,0,5,51,0,56,62,0,62,118
09/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,45,0,45,0,4,51,0,55,52,0,52,107
09/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,3,17,0,0,35,11,46,0,8,41,14,63,32,6,38,101
09/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,2,39,4,45,0,8,52,8,68,22,4,26,94
09/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,2,18,0,0,30,1,31,0,8,38,3,49,26,0,26,75
09/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,37,2,40,0,7,44,2,53,30,0,30,83
09/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,0,44,8,52,0,6,52,12,70,36,6,42,112
09/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,49,2,53,0,6,52,2,60,42,0,42,102
09/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,1,50,0,51,0,5,54,0,59,48,0,48,107
09/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,30,2,34,0,8,40,2,50,16,0,16,66
09/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,36,4,40,0,6,50,8,64,14,2,16,80
09/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,38,0,38,0,6,50,0,56,28,0,28,84
09/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,32,0,32,0,5,47,0,52,26,0,26,78
09/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,2,6,5,6,19,0,2,34,6,42,2,8,39,12,61,22,0,22,83
09/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,2,8,4,0,14,0,0,56,0,56,2,8,60,0,70,60,0,60,130
09/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,42,0,42,0,6,46,0,52,54,0,54,106
09/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,8,21,0,2,40,4,46,0,10,45,12,67,24,0,24,91
09/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,0,22,2,24,0,9,38,2,49,18,0,18,67
09/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,0,28,2,30,0,11,39,4,54,16,0,16,70
09/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,6,23,0,0,30,2,32,0,7,40,8,55,28,0,28,83
09/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,2,56,4,62,0,10,72,4,86,42,0,42,128
09/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,49,0,51,0,6,55,0,61,68,0,68,129
09/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,21,0,21,0,6,33,0,39,6,0,6,45
09/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,29,4,33,0,9,38,4,51,16,0,16,67
10/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,26,2,28,0,7,39,2,48,22,0,22,70
10/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,20,0,20,0,5,27,0,32,16,0,16,48
10/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,33,0,33,0,4,48,0,52,28,0,28,80
10/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,13,22,0,35,0,0,37,0,37,0,13,59,0,72,38,0,38,110
10/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,43,0,43,0,5,47,0,52,42,0,42,94
10/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,35,0,35,0,4,40,0,44,44,0,44,88
10/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,2,34,4,40,0,10,47,4,61,38,6,44,105
10/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,17,0,17,0,9,28,0,37,10,0,10,47
10/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,1,34,0,35,0,6,41,0,47,16,0,16,63
10/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,32,0,32,0,5,43,2,50,26,0,26,76
10/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,2,56,5,63,0,10,72,5,87,34,6,40,127
10/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,1,4,6,0,11,0,0,45,0,45,1,4,51,0,56,56,0,56,112
10/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,44,0,44,0,4,55,0,59,58,0,58,117
10/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,50,0,52,0,7,54,0,61,34,0,34,95
10/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,19,2,21,0,6,23,2,31,16,0,16,47
10/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,4,22,0,0,35,0,35,0,7,46,4,57,26,0,26,83
10/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,37,0,37,0,8,50,0,58,26,0,26,84
10/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,48,0,48,0,6,61,0,67,44,0,44,111
10/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,8,22,0,0,30,0,4,43,0,47,8,26,43,0,77,22,0,22,99
10/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,47,0,47,0,4,54,0,58,46,0,46,104
10/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,2,42,4,48,0,11,54,6,71,16,4,20,91
10/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,2,11,0,2,35,2,39,0,9,37,4,50,18,2,20,70
10/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,4,20,0,0,34,0,34,0,5,45,4,54,22,0,22,76
10/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,4,25,0,0,32,4,36,0,7,46,8,61,22,0,22,83
10/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,48,8,56,0,10,63,8,81,44,6,50,131
10/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,52,0,52,0,4,56,0,60,36,0,36,96
10/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,58,0,58,0,6,64,0,70,56,0,56,126
10/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,2,49,8,59,0,9,54,8,71,26,0,26,97
10/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,24,2,26,0,8,36,2,46,16,0,16,62
10/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,13,13,1,27,0,0,41,5,46,0,13,54,6,73,12,0,12,85
10/31/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,2,0,2,0,5,16,0,21,0,0,0,21
11/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,4,55,2,61,0,10,70,2,82,40,2,42,124
11/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,50,0,50,0,4,54,0,58,66,0,66,124
11/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,50,0,50,0,4,56,0,60,60,0,60,120
11/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,4,28,2,34,0,10,43,2,55,22,0,22,77
11/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,6,22,0,0,24,2,26,0,8,32,8,48,8,0,8,56
11/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,0,11,0,11,0,5,18,2,25,0,0,0,25
11/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,2,18,0,0,36,0,36,0,10,42,2,54,14,0,14,68
11/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,36,0,36,0,6,49,0,55,24,0,24,79
11/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,58,0,58,0,4,66,0,70,60,0,60,130
11/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,49,0,49,0,4,52,0,56,52,0,52,108
11/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,62,8,70,0,7,71,8,86,40,4,44,130
11/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,53,6,61,0,6,58,6,70,34,2,36,106
11/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,14,7,22,8,51,0,0,38,6,44,14,7,60,14,95,22,2,24,119
11/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,1,25,0,0,26,3,29,0,9,41,4,54,8,0,8,62
11/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,22,2,24,0,8,28,2,38,14,0,14,52
11/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,0,0,0,11
11/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,9,33,0,42,0,13,35,0,48,6,0,6,54
11/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,9,22,0,4,44,4,52,0,13,48,13,74,38,6,44,118
11/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,0,43,8,51,0,13,50,8,71,38,0,38,109
11/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,39,2,43,0,9,45,2,56,26,4,30,86
11/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,23,2,25,0,7,32,2,41,38,0,38,79
11/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,0,0,2,0,9,10,0,19,0,0,0,19
11/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,20,0,20,0,3,26,0,29,2,0,2,31
11/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,48,0,52,0,8,50,0,58,38,0,38,96
11/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,55,10,65,0,6,66,10,82,38,6,44,126
11/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,43,0,44,0,7,49,0,56,22,0,22,78
11/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,2,35,0,37,0,12,42,0,54,22,0,22,76
11/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,20,0,20,46
11/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,26,0,26,0,9,30,0,39,0,0,0,39
11/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,2,24,0,26,0,7,28,0,35,28,0,28,63
12/01/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,42,14,56,0,4,46,14,64,44,0,44,108
12/02/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,4,59,4,67,0,9,69,6,84,52,2,54,138
12/03/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,46,4,50,0,6,61,4,71,30,4,34,105
12/04/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,6,25,0,0,29,2,31,0,8,40,8,56,16,8,24,80
12/05/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,2,24,0,5,28,2,35,4,8,12,47
12/06/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/07/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/08/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
12/09/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,6,19,6,31,0,12,25,8,45,0,8,8,53
12/10/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,36,4,42,0,8,41,4,53,22,6,28,81
12/11/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,4,32,8,44,0,16,47,8,71,36,2,38,109
12/12/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,13,20,0,33,0,0,47,4,51,0,13,67,4,84,30,0,30,114
12/13/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,0,5,0,5,0,6,18,4,28,0,6,6,34
12/14/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/15/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,2,33,0,35,0,6,46,0,52,34,0,34,86
12/16/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,0,73,4,77,0,10,81,6,97,32,4,36,133
12/17/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,4,24,0,0,46,9,55,0,10,56,13,79,32,4,36,115
12/18/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,4,27,0,2,40,2,44,0,14,51,6,71,20,4,24,95
12/19/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,44,6,52,0,10,51,6,67,22,6,28,95
12/20/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,2,0,2,0,8,20,0,28,0,0,0,28
12/21/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/22/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,31,0,31,0,2,38,0,40,20,0,20,60
12/23/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,59,2,61,0,8,62,2,72,54,0,54,126
12/24/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,46,0,46,0,6,48,0,54,38,0,38,92
12/25/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,11,0,11,0,4,11,0,15,0,0,0,15
12/26/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,2,41,0,43,0,10,52,0,62,32,0,32,94
12/27/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,26,0,26,70
12/28/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,2,18,0,20,0,6,34,0,40,0,0,0,40
12/29/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,35,0,35,0,6,44,0,50,42,0,42,92
12/30/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,64,2,66,0,7,68,2,77,50,2,52,129
12/31/2013,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,4,49,2,55,0,9,55,2,66,34,0,34,100
01/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,1,5,0,6,0,0,22,0,22,0,1,27,0,28,28,0,28,56
01/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,0,0,0,21
01/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,39,0,40,0,7,46,0,53,12,0,12,65
01/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,0,0,0,13
01/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,19,2,21,0,2,27,2,31,0,0,0,31
01/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,28,0,28,0,4,34,0,38,20,0,20,58
01/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,39,4,43,0,7,48,4,59,24,6,30,89
01/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,29,4,33,0,6,41,4,51,24,4,28,79
01/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,1,21,0,0,7,0,7,0,10,17,1,28,16,0,16,44
01/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,15,0,15,0,3,25,0,28,16,0,16,44
01/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,4,43,0,47,0,11,50,0,61,50,0,50,111
01/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,1,15,0,4,57,4,65,0,12,63,5,80,34,6,40,120
01/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,4,49,6,59,0,16,58,6,80,36,6,42,122
