01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
01/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,30,7,37,0,9,42,7,58,20,4,24,82
01/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,0,32,2,34,0,14,45,2,61,28,0,28,89
01/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,16,0,16,0,9,20,0,29,0,0,0,29
01/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,2,0,2,17
01/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,51,0,53,0,6,54,0,60,52,0,52,112
01/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,60,4,64,0,6,67,4,77,32,8,40,117
01/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,5,23,0,0,34,3,37,0,8,44,8,60,28,0,28,88
01/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,6,25,0,2,38,2,42,0,8,51,8,67,18,2,20,87
01/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,2,26,8,36,0,10,30,8,48,24,6,30,78
01/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,18,0,18,0,4,24,0,28,4,0,4,32
01/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,0,0,0,17
01/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,39,0,39,0,9,46,0,55,58,0,58,113
01/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,58,4,62,0,4,72,4,80,48,0,48,128
01/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,0,38,8,46,0,4,48,8,60,42,4,46,106
01/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,31,4,35,0,10,38,4,52,26,2,28,80
01/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,2,32,4,38,0,12,38,4,54,26,0,26,80
01/31/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,19,0,19,0,6,22,0,28,16,0,16,44
02/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
02/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,2,26,0,28,0,5,29,0,34,0,0,0,34
02/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,2,3,7,0,12,0,0,12,0,12,2,3,19,0,24,0,0,0,24
02/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,2,6,0,8,0,10,7,0,17,0,0,0,17
02/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,0,0,0,20
02/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,35,6,41,0,6,42,8,56,16,4,20,76
02/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,4,39,0,43,0,9,46,0,55,24,0,24,79
02/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,33,0,33,0,3,36,0,39,14,0,14,53
02/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,32,4,36,0,6,40,6,52,12,0,12,64
02/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,7,19,0,0,38,1,39,0,6,44,8,58,12,0,12,70
02/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,23,4,27,0,8,34,4,46,2,6,8,54
02/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,30,0,30,0,9,43,0,52,12,0,12,64
02/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,30,6,36,0,6,38,6,50,34,0,34,84
02/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,46,0,46,0,4,49,0,53,26,0,26,79
02/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,31,0,31,0,5,31,0,36,46,0,46,82
02/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,27,4,33,0,10,32,4,46,22,6,28,74
02/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,6,29,0,2,33,2,37,0,12,46,8,66,16,6,22,88
02/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,38,2,40,0,5,49,4,58,20,0,20,78
02/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,3,0,3,0,6,6,2,14,0,0,0,14
02/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,50,6,60,0,10,59,6,75,30,8,38,113
02/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,66,0,66,0,6,70,0,76,46,0,46,122
02/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,35,2,39,0,7,40,2,49,38,0,38,87
02/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,48,10,58,0,6,55,10,71,24,6,30,101
02/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,1,24,0,2,31,3,36,0,11,45,4,60,24,0,24,84
02/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,0,27,3,30,0,6,35,6,47,14,2,16,63
02/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,5,31,2,38,0,13,40,2,55,22,0,22,77
02/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,54,6,60,0,6,61,6,73,34,0,34,107
03/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,58,2,60,0,4,66,2,72,58,0,58,130
03/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
03/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
03/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,6,0,6,0,6,13,0,19,0,0,0,19
03/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,0,0,0,21
03/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,21,2,23,0,6,29,2,37,16,0,16,53
03/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,53,0,54,0,7,60,0,67,32,0,32,99
03/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,6,53,0,59,0,10,63,0,73,46,0,46,119
03/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,2,46,0,48,0,6,61,0,67,42,0,42,109
03/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,41,4,45,0,6,51,4,61,22,0,22,83
03/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,32,2,36,0,8,42,2,52,36,12,48,100
03/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,17,0,17,0,5,20,0,25,12,0,12,37
03/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,16,0,26,0,0,48,0,48,0,10,64,0,74,32,0,32,106
03/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,6,22,0,0,42,16,58,0,10,48,22,80,20,12,32,112
03/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,52,2,54,0,3,53,2,58,40,4,44,102
03/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,19,0,19,0,6,25,0,31,10,0,10,41
03/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,6,22,0,4,31,2,37,0,12,39,8,59,30,12,42,101
03/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,17,16,40,0,3,29,4,36,0,10,46,20,76,20,12,32,108
03/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,44,6,50,0,10,53,6,69,22,20,42,111
03/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,2,9,8,1,20,0,1,48,7,56,2,10,56,8,76,30,0,30,106
03/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,1,9,6,0,16,0,5,55,5,65,1,14,61,5,81,32,0,32,113
03/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,66,0,66,0,5,72,0,77,50,0,50,127
03/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,4,49,0,53,0,8,60,0,68,36,0,36,104
03/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,1,6,4,0,11,0,0,37,6,43,1,6,41,6,54,22,4,26,80
03/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,31,3,34,0,7,37,3,47,22,4,26,73
03/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,47,0,47,0,7,63,0,70,14,0,14,84
03/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,0,0,0,21
03/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,2,42,4,48,0,11,60,4,75,18,4,22,97
03/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,37,0,41,0,10,42,0,52,36,0,36,88
03/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,3,16,0,4,53,0,57,0,8,62,3,73,30,0,30,103
03/31/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,35,4,39,0,11,40,4,55,24,4,28,83
04/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,29,0,29,0,7,40,0,47,18,0,18,65
04/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,7,0,7,0,5,13,4,22,0,0,0,22
04/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
04/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,4,62,2,68,0,12,71,2,85,36,0,36,121
04/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,47,0,47,0,9,58,0,67,52,0,52,119
04/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,56,0,56,0,5,60,0,65,36,0,36,101
04/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,18,2,20,0,10,27,2,39,18,8,26,65
04/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,0,21,2,23,0,11,26,2,39,20,0,20,59
04/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,0,37,0,37,0,7,46,4,57,26,0,26,83
04/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,2,22,0,24,0,7,34,0,41,16,0,16,57
04/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,57,8,65,0,6,63,8,77,30,4,34,111
04/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,66,2,68,0,8,77,2,87,46,0,46,133
04/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,44,0,44,0,3,51,0,54,28,0,28,82
04/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,20,0,22,0,8,22,0,30,24,0,24,54
04/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,4,16,0,0,30,6,36,0,7,35,10,52,20,14,34,86
04/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,41,0,41,0,8,52,0,60,22,0,22,82
04/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,2,27,0,29,0,7,38,2,47,34,0,34,81
04/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,12,3,18,0,0,57,4,61,0,3,69,7,79,32,6,38,117
04/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,4,55,0,59,0,14,60,0,74,50,0,50,124
04/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,2,49,2,53,0,8,50,2,60,36,0,36,96
04/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,2,36,2,40,0,8,37,2,47,26,2,28,75
04/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,36,6,42,0,9,48,6,63,20,6,26,89
04/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,31,0,31,0,5,42,0,47,24,0,24,71
04/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,3,18,0,0,28,5,33,0,9,34,8,51,12,2,14,65
04/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,59,4,63,0,10,66,4,80,34,0,34,114
04/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,4,58,0,62,0,8,68,0,76,52,0,52,128
04/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,2,39,0,41,0,7,42,0,49,24,0,24,73
04/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,1,24,6,31,0,8,31,6,45,14,0,14,59
04/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,26,4,30,0,9,34,4,47,18,0,18,65
04/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,16,6,29,0,0,27,0,27,0,7,43,6,56,14,0,14,70
05/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,16,0,27,0,0,32,1,33,0,11,48,1,60,20,0,20,80
05/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,6,23,0,2,45,4,51,0,10,54,10,74,54,4,58,132
05/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,58,0,58,0,4,69,0,73,60,0,60,133
05/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,23,0,23,0,4,28,0,32,16,0,16,48
05/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,41,0,41,0,7,52,0,59,30,0,30,89
05/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,32,2,34,0,7,46,2,55,32,0,32,87
05/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,2,23,0,0,29,2,31,0,9,41,4,54,30,0,30,84
05/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,28,0,28,0,9,41,0,50,0,0,0,50
05/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,6,0,6,0,5,10,0,15,0,0,0,15
05/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,1,2,0,3,0,5,7,0,12,0,0,0,12
05/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,17,0,17,0,5,24,0,29,16,0,16,45
05/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,2,46,2,50,0,5,50,2,57,34,0,34,91
05/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,0,47,10,57,0,2,58,10,70,32,10,42,112
05/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,11,2,15,0,9,17,2,28,0,2,2,30
05/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,0,35,2,37,0,6,53,4,63,24,2,26,89
05/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,37,0,37,0,6,52,0,58,36,0,36,94
05/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,39,0,39,0,4,46,0,50,18,0,18,68
05/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,41,0,43,0,8,45,0,53,40,0,40,93
05/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,53,6,59,0,6,66,6,78,58,10,68,146
05/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,17,2,28,0,1,45,6,52,0,10,62,8,80,30,4,34,114
05/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,5,6,21,0,0,35,0,35,0,10,40,6,56,20,0,20,76
05/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,27,0,27,0,6,34,0,40,12,0,12,52
05/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,38,0,38,0,7,51,0,58,18,0,18,76
05/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,6,0,6,38
05/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,1,18,0,19,0,6,19,0,25,0,0,0,25
05/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,25,0,25,0,3,27,0,30,20,0,20,50
05/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,0,52,4,56,0,5,63,6,74,20,4,24,98
05/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,39,8,47,0,6,55,8,69,26,4,30,99
05/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,2,37,4,43,0,10,52,4,66,18,0,18,84
05/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,1,1,9,0,0,26,0,26,0,7,27,1,35,6,0,6,41
05/31/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,34,9,43,0,4,40,11,55,24,0,24,79
06/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,0,38,13,51,0,8,43,15,66,20,14,34,100
06/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,23,0,23,0,7,27,0,34,10,0,10,44
06/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,4,46,6,56,0,10,54,6,70,32,6,38,108
06/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,45,4,50,0,5,52,4,61,28,4,32,93
06/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,14,6,20,0,8,21,6,35,0,0,0,35
06/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,0,9,0,9,0,5,33,0,38,4,0,4,42
06/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,12,0,14,0,6,19,0,25,12,0,12,37
06/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,12,4,20,0,1,51,6,58,0,5,63,10,78,38,4,42,120
06/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,4,51,8,63,0,12,66,8,86,42,4,46,132
06/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,2,45,8,55,0,9,52,8,69,24,6,30,99
06/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,13,9,2,24,0,0,38,6,44,0,13,47,8,68,18,6,24,92
06/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,2,42,4,48,0,8,53,6,67,30,4,34,101
06/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,2,27,0,29,0,7,30,0,37,14,0,14,51
06/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,23,0,25,0,6,28,0,34,8,0,8,42
06/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,36,5,41,0,6,45,7,58,20,0,20,78
06/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,4,48,4,56,0,14,54,4,72,28,6,34,106
06/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,20,6,32,0,0,51,2,53,0,6,71,8,85,36,2,38,123
06/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,18,3,29,0,0,37,5,42,0,8,55,8,71,22,4,26,97
06/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,41,4,45,0,6,49,4,59,42,4,46,105
06/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,30,0,30,0,5,41,0,46,22,0,22,68
06/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,23,0,23,0,4,31,0,35,2,0,2,37
06/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,39,2,43,0,8,50,2,60,34,0,34,94
06/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,10,28,0,0,50,6,56,0,7,61,16,84,44,0,44,128
06/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,6,22,0,1,26,2,29,0,7,36,8,51,26,4,30,81
06/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,6,21,0,2,44,6,52,0,8,53,12,73,38,6,44,117
06/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,29,2,31,0,11,36,2,49,24,4,28,77
06/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,1,27,0,28,0,8,34,0,42,10,0,10,52
06/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,1,22,0,23,0,7,26,0,33,12,0,12,45
06/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,4,33,2,39,0,8,39,2,49,30,0,30,79
06/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,40,9,0,49,0,48,23,0,71,42,6,48,119
07/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,2,41,6,49,0,10,50,8,68,24,6,30,98
07/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,0,39,2,41,0,8,46,4,58,28,0,28,86
07/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,0,46,4,50,0,6,67,4,77,10,6,16,93
07/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,9,0,9,0,4,9,0,13,14,0,14,27
07/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,13,0,13,0,6,18,0,24,0,0,0,24
07/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,37,0,41,0,8,44,0,52,44,0,44,96
07/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,2,59,5,66,0,11,69,5,85,34,6,40,125
07/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,2,19,0,0,34,4,38,0,11,40,6,57,22,6,28,85
07/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,2,10,16,3,31,0,3,42,3,48,2,13,58,6,79,10,2,12,91
07/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,23,0,32,0,1,44,4,49,0,10,67,4,81,10,6,16,97
07/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,29,0,29,0,9,34,0,43,20,0,20,63
07/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,22,0,22,0,4,31,0,35,2,0,2,37
07/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,4,36,0,40,0,7,36,0,43,26,0,26,69
07/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,49,3,54,0,7,58,3,68,34,0,34,102
07/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,57,4,61,0,6,70,6,82,38,6,44,126
07/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,42,4,46,0,7,53,6,66,26,6,32,98
07/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,46,5,51,0,10,57,5,72,40,10,50,122
07/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,18,0,18,0,6,33,0,39,4,0,4,43
07/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,6,0,6,27
07/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,18,0,24,0,2,37,0,39,0,8,55,0,63,40,0,40,103
07/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,64,8,72,0,8,72,8,88,42,12,54,142
07/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,2,43,4,49,0,8,59,6,73,38,2,40,113
07/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,54,4,58,0,6,65,4,75,18,2,20,95
07/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,2,41,2,45,0,9,55,2,66,14,0,14,80
07/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,28,0,28,0,13,33,0,46,12,0,12,58
07/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,15,0,15,0,4,19,0,23,6,0,6,29
