01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
07/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,19,0,19,0,6,27,0,33,14,0,14,47
07/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,39,0,39,0,8,45,0,53,50,0,50,103
07/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,34,2,36,0,12,43,2,57,24,2,26,83
07/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,67,4,71,0,12,74,4,90,16,8,24,114
07/31/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,1,37,0,38,0,17,52,0,69,14,0,14,83
08/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,8,2,13,0,0,23,2,25,0,3,31,4,38,32,0,32,70
08/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,24,0,24,0,3,25,0,28,28,0,28,56
08/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,2,12,0,0,54,12,66,0,4,60,14,78,38,0,38,116
08/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,9,21,0,3,41,4,48,0,10,46,13,69,24,14,38,107
08/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,29,2,33,0,8,34,2,44,18,0,18,62
08/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,10,24,0,0,21,2,23,0,9,26,12,47,8,0,8,55
08/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,8,0,8,0,7,11,0,18,0,0,0,18
08/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,12,0,12,0,9,21,0,30,0,0,0,30
08/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,15,0,15,0,7,21,0,28,0,0,0,28
08/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,4,0,4,46
08/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,4,25,0,0,13,10,23,0,10,24,14,48,0,0,0,48
08/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,7,21,0,0,28,1,29,0,7,35,8,50,6,0,6,56
08/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,6,26,0,1,21,0,22,0,9,33,6,48,0,0,0,48
08/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,6,23,0,0,41,4,45,0,8,50,10,68,16,0,16,84
08/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,1,37,0,38,0,9,53,2,64,22,0,22,86
08/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,0,0,0,24
08/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,9,0,9,0,7,19,0,26,0,0,0,26
08/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,18,1,25,0,0,16,2,18,0,6,34,3,43,0,0,0,43
08/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,2,14,0,4,19,2,25,0,0,0,25
08/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,0,32,6,38,0,8,49,6,63,12,0,12,75
08/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,28,2,30,0,7,39,2,48,14,0,14,62
08/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,11,24,0,2,41,1,44,0,8,48,12,68,46,0,46,114
08/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,51,0,51,0,4,59,0,63,36,0,36,99
08/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,44,2,50,0,10,49,2,61,36,0,36,97
08/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,6,27,0,0,43,10,53,0,6,58,16,80,24,2,26,106
08/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,10,26,0,3,55,8,66,0,9,65,18,92,26,0,26,118
08/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,1,17,0,0,33,3,36,0,7,42,4,53,6,0,6,59
08/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,22,1,23,0,7,40,1,48,20,0,20,68
08/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,50,4,54,0,6,57,4,67,42,4,46,113
08/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,37,2,39,0,4,40,2,46,38,0,38,84
08/31/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,33,0,34,0,5,36,0,41,32,0,32,73
09/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,19,0,19,0,4,30,0,34,20,0,20,54
09/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,0,0,0,19
09/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,0,30,0,30,0,7,39,6,52,14,0,14,66
09/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,34,0,34,0,8,46,0,54,14,0,14,68
09/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,18,6,29,0,0,31,0,31,0,5,49,6,60,14,0,14,74
09/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,3,35,0,38,0,7,45,0,52,42,0,42,94
09/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,43,0,44,0,5,51,0,56,48,0,48,104
09/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,1,39,5,45,0,7,55,6,68,24,8,32,100
09/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,25,0,25,0,7,26,0,33,12,0,12,45
09/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,14,2,16,0,7,24,2,33,8,0,8,41
09/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,6,0,6,0,6,17,2,25,0,0,0,25
09/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,4,34,6,44,0,12,43,6,61,16,18,34,95
09/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,69,0,71,0,6,74,0,80,48,0,48,128
09/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,57,2,59,0,4,65,2,71,42,0,42,113
09/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,43,4,47,0,8,47,4,59,16,6,22,81
09/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,0,23,2,25,0,9,42,2,53,16,0,16,69
09/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,25,4,29,0,7,36,4,47,10,0,10,57
09/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,28,0,28,0,7,41,0,48,14,0,14,62
09/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,8,28,0,2,50,6,58,0,10,62,14,86,32,6,38,124
09/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,3,8,8,0,19,0,0,54,0,54,3,8,62,0,73,44,0,44,117
09/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,1,54,0,55,0,9,64,0,73,40,0,40,113
09/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,12,25,0,2,45,4,51,0,8,52,16,76,22,8,30,106
09/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,11,27,0,1,23,4,28,0,8,32,15,55,8,4,12,67
09/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,2,5,11,0,18,0,0,26,0,26,2,5,37,0,44,8,0,8,52
09/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,2,8,0,10,0,10,10,0,20,0,0,0,20
09/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,19,0,19,0,5,28,0,33,2,0,2,35
09/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,58,2,60,0,6,63,2,71,48,0,48,119
09/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,39,2,41,0,3,48,2,53,36,0,36,89
09/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,2,19,0,2,31,4,37,0,13,37,6,56,20,4,24,80
09/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,2,21,0,2,28,2,32,0,7,42,4,53,16,0,16,69
10/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,30,0,30,0,8,45,2,55,12,0,12,67
10/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,19,0,19,0,5,31,0,36,0,0,0,36
10/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,4,44,4,52,0,17,52,4,73,40,0,40,113
10/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,53,2,55,0,5,64,2,71,42,0,42,113
10/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,51,2,55,0,6,60,2,68,36,0,36,104
10/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,4,17,0,0,31,4,35,0,7,37,8,52,16,10,26,78
10/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,8,24,0,0,30,4,34,0,10,36,12,58,24,6,30,88
10/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,1,14,0,2,31,3,36,0,7,39,4,50,24,0,24,74
10/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,15,0,15,0,5,21,0,26,6,0,6,32
10/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,16,4,24,0,10,23,4,37,0,4,4,41
10/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,5,24,0,0,26,1,27,0,6,39,6,51,8,4,12,63
10/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,17,0,20,0,0,29,0,29,0,3,46,0,49,20,0,20,69
10/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,26,6,32,0,6,31,6,43,26,0,26,69
10/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,1,13,2,16,0,7,22,2,31,16,0,16,47
10/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,24,0,29,0,0,4,0,4,0,5,28,0,33,0,0,0,33
10/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,22,0,29,0,2,23,2,27,0,9,45,2,56,20,0,20,76
10/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,58,8,66,0,9,73,8,90,40,0,40,130
10/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,67,2,71,0,6,78,2,86,44,0,44,130
10/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,3,39,4,46,0,7,46,4,57,44,0,44,101
10/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,5,3,18,0,0,43,4,47,0,10,48,7,65,24,4,28,93
10/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,1,41,0,42,0,12,55,0,67,10,0,10,77
10/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,1,35,0,36,0,11,43,2,56,16,0,16,72
10/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,35,2,37,0,8,50,2,60,24,2,26,86
10/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,32,0,32,0,8,42,0,50,20,0,20,70
10/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,58,2,60,0,4,64,2,70,42,0,42,112
10/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,58,0,58,0,4,64,0,68,34,0,34,102
10/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,10,28,0,3,41,7,51,0,12,50,17,79,18,4,22,101
10/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,2,5,16,0,0,16,3,19,0,9,18,8,35,12,0,12,47
10/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,9,25,0,0,27,0,27,0,7,36,9,52,18,0,18,70
10/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,20,2,22,0,5,28,2,35,16,0,16,51
10/31/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,5,42,7,54,0,12,52,7,71,22,12,34,105
11/01/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,3,20,0,2,65,4,71,0,7,77,7,91,38,0,38,129
11/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,4,35,2,41,0,12,39,2,53,30,0,30,83
11/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,49,9,58,0,10,64,9,83,46,6,52,135
11/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,2,21,0,0,11,0,11,0,11,19,2,32,8,0,8,40
11/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,0,15,2,17,0,13,20,2,35,12,4,16,51
11/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,2,23,4,29,0,10,34,6,50,8,4,12,62
11/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,28,0,28,0,6,41,0,47,18,0,18,65
11/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,25,0,25,0,7,32,0,39,30,0,30,69
11/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,6,50,0,56,0,12,59,0,71,24,0,24,95
11/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,0,26,2,28,0,10,35,4,49,18,8,26,75
11/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,14,0,14,0,7,18,0,25,0,0,0,25
11/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,0,30,2,32,0,10,48,2,60,14,4,18,78
11/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,0,8,17,0,0,22,6,28,0,9,22,14,45,0,0,0,45
11/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,6,0,6,22
11/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,30,0,30,0,4,30,0,34,10,0,10,44
11/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,23,0,25,0,6,27,0,33,2,0,2,35
11/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,26,6,32,0,6,36,8,50,22,6,28,78
11/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,5,21,0,1,29,6,36,0,9,37,11,57,12,4,16,73
11/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,4,22,0,2,39,4,45,0,11,48,8,67,24,0,24,91
11/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,13,16,4,33,0,0,29,4,33,0,13,45,8,66,22,2,24,90
11/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,2,14,0,16,0,8,21,4,33,2,0,2,35
11/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,15,0,15,0,4,18,0,22,4,0,4,26
11/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,15,0,17,0,8,20,0,28,0,0,0,28
11/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,2,11,0,0,38,4,42,0,6,41,6,53,30,2,32,85
11/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,0,54,9,63,0,8,66,11,85,40,6,46,131
11/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,13,3,20,0,3,45,5,53,0,7,58,8,73,20,4,24,97
11/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,17,0,17,0,4,20,0,24,8,0,8,32
11/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,13,0,15,0,8,19,0,27,2,0,2,29
11/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
11/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,45,0,45,0,4,52,0,56,32,0,32,88
12/02/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,12,24,0,36,0,3,11,4,18,0,15,35,4,54,0,10,10,64
12/03/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,7,27,0,1,27,3,31,0,10,38,10,58,24,2,26,84
12/04/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
12/05/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
12/06/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,5,2,7,0,7,19,2,28,0,0,0,28
12/07/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,36,2,38,0,4,44,2,50,48,0,48,98
12/08/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,4,27,0,3,55,6,64,0,11,70,10,91,32,6,38,129
12/09/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,3,21,0,2,49,5,56,0,8,61,8,77,26,2,28,105
12/10/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,19,4,33,0,0,37,7,44,0,10,56,11,77,32,8,40,117
12/11/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,29,2,41,0,0,28,0,28,0,10,57,2,69,8,0,8,77
12/12/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,0,21,0,21,0,11,36,0,47,10,0,10,57
12/13/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,0,19,0,19,0,11,33,0,44,12,0,12,56
12/14/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,4,35,2,41,0,9,42,2,53,34,0,34,87
12/15/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,0,20,6,26,0,9,35,8,52,0,6,6,58
12/16/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,4,29,9,42,0,12,39,9,60,20,6,26,86
12/17/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,10,23,12,45,0,0,40,2,42,0,10,63,14,87,26,4,30,117
12/18/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,8,27,0,0,6,0,6,0,11,14,8,33,0,0,0,33
12/19/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,20,0,20,0,6,35,0,41,14,0,14,55
12/20/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,28,0,28,0,8,38,0,46,12,0,12,58
12/21/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,43,2,49,0,8,50,2,60,34,0,34,94
12/22/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,27,4,33,0,9,33,4,46,22,0,22,68
12/23/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,20,0,20,0,7,27,0,34,14,0,14,48
12/24/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,16,0,16,0,6,19,0,25,6,0,6,31
12/25/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
12/26/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,19,0,19,0,9,33,0,42,4,0,4,46
12/27/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/28/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,4,37,0,41,0,8,48,0,56,38,0,38,94
12/29/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,4,56,2,62,0,16,62,2,80,40,0,40,120
12/30/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,2,2,0,7,5,2,14,28,0,28,42
12/31/2014,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,4,37,0,41,0,11,47,0,58,22,0,22,80
01/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,17,2,21,0,6,19,2,27,16,0,16,43
01/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
01/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,1,0,4,0,0,4,0,4,0,3,5,0,8,0,0,0,8
01/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,6,37,0,43,0,13,45,0,58,32,0,32,90
01/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,2,5,6,0,13,0,3,48,7,58,2,8,54,7,71,22,14,36,107
01/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,42,4,46,0,6,51,6,63,20,12,32,95
01/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,17,0,17,0,10,31,0,41,4,0,4,45
01/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,2,25,9,36,0,9,38,9,56,8,0,8,64
01/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,12,0,12,37
01/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,0,37,0,37,0,3,51,0,54,8,0,8,62
01/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,2,26,0,28,0,9,28,0,37,0,0,0,37
01/12/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,0,0,8,0,0,22,8,30,0,8,22,8,38,16,8,24,62
01/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,13,9,0,22,0,1,34,4,39,0,14,43,4,61,20,8,28,89
01/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,1,22,0,23,0,14,32,0,46,20,0,20,66
01/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,6,26,0,0,1,2,3,0,8,13,8,29,0,0,0,29
01/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,5,22,0,1,19,6,26,0,7,30,11,48,18,12,30,78
01/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,14,0,17,0,1,22,0,23,0,4,36,0,40,14,0,14,54
01/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,40,0,40,0,4,47,0,51,34,0,34,85
01/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,4,54,6,64,0,12,68,6,86,30,6,36,122
01/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,6,16,0,0,31,6,37,0,6,35,12,53,20,12,32,85
01/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,4,35,2,41,0,11,43,2,56,20,4,24,80
01/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,0,4,1,5,0,6,13,2,21,0,0,0,21
01/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,3,0,3,0,10,15,0,25,0,0,0,25
01/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,37,0,37,0,7,40,0,47,24,0,24,71
01/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,16,0,20,0,10,27,0,37,0,0,0,37
01/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,3,6,17,0,4,36,8,48,0,12,39,14,65,30,0,30,95
01/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,21,6,35,0,2,32,4,38,0,10,53,10,73,18,0,18,91
01/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,19,32,0,2,39,7,48,0,12,42,26,80,32,6,38,118
01/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,25,6,31,0,10,37,6,53,24,2,26,79
01/30/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,18,36,0,2,25,0,27,0,8,37,18,63,18,0,18,81
01/31/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,12,0,12,46
02/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,4,8,0,12,0,4,8,0,12,0,0,0,12
02/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,5,26,0,2,23,12,37,0,9,37,17,63,26,0,26,89
02/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,3,39,5,47,0,8,47,5,60,16,6,22,82
02/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,46,2,50,0,8,53,2,63,32,0,32,95
02/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,39,2,43,0,9,47,2,58,38,0,38,96
