01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
02/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,31,7,38,0,6,34,7,47,16,2,18,65
02/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,36,4,40,0,6,51,4,61,12,0,12,73
02/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,19,0,19,0,6,28,2,36,6,2,8,44
02/12/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,0,9,0,9,0,10,17,2,29,8,0,8,37
02/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,4,46,0,50,0,13,53,0,66,36,0,36,102
02/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,42,2,44,0,8,46,2,56,30,0,30,86
02/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,2,25,2,29,0,5,36,2,43,16,0,16,59
02/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,4,0,4,0,8,9,0,17,0,0,0,17
02/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,11,1,0,12,0,0,2,0,2,0,11,3,0,14,0,0,0,14
02/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,23,0,23,0,7,36,0,43,2,0,2,45
02/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,2,0,2,7
02/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,10,0,14,0,10,15,0,25,0,0,0,25
02/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,4,25,4,33,0,9,37,4,50,8,6,14,64
02/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,4,19,0,0,15,4,19,0,5,25,8,38,4,0,4,42
02/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,11,16,8,35,0,0,8,4,12,0,11,24,12,47,4,4,8,55
02/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,4,16,0,0,0,0,0,0,5,7,4,16,0,0,0,16
02/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,11,28,0,3,29,8,40,0,9,40,19,68,22,0,22,90
02/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,4,48,2,54,0,8,57,2,67,28,2,30,97
03/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,26,2,28,0,6,29,2,37,20,0,20,57
03/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,29,5,34,0,5,39,7,51,16,6,22,73
03/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,4,26,2,32,0,7,39,2,48,0,2,2,50
03/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,4,32,2,38,0,9,38,2,49,26,0,26,75
03/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,32,2,38,0,8,39,2,49,20,0,20,69
03/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,17,4,21,0,5,31,4,40,10,6,16,56
03/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,27,2,34,0,0,15,4,19,0,5,42,6,53,0,0,0,53
03/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,2,14,4,20,0,13,23,4,40,0,0,0,40
03/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
03/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,34,0,34,0,4,42,0,46,28,0,28,74
03/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,23,2,25,0,5,28,2,35,4,0,4,39
03/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,6,15,0,0,21,0,21,0,7,23,6,36,14,0,14,50
03/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,2,7,16,0,25,0,2,23,2,27,2,9,39,2,52,0,4,4,56
03/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,6,27,0,0,9,0,9,0,8,22,6,36,0,0,0,36
03/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,6,30,0,3,32,7,42,0,13,46,13,72,16,18,34,106
03/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,0,48,1,49,0,6,59,2,67,50,0,50,117
03/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,41,2,43,0,5,51,2,58,28,0,28,86
03/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,13,18,2,33,0,3,27,4,34,0,16,45,6,67,22,14,36,103
03/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,33,4,37,0,7,45,4,56,4,2,6,62
03/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,10,30,0,0,16,0,16,0,8,28,10,46,10,0,10,56
03/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
03/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,33,4,41,0,12,41,4,57,32,0,32,89
03/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,43,0,43,0,4,48,0,52,44,0,44,96
03/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,2,38,0,40,0,6,38,0,44,32,0,32,76
03/30/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,5,25,0,4,52,6,62,0,14,62,11,87,22,10,32,119
03/31/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,5,22,0,2,42,5,49,0,10,51,10,71,16,4,20,91
04/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,27,0,27,0,8,38,0,46,10,0,10,56
04/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,0,0,0,14
04/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,4,16,4,24,0,10,24,4,38,10,6,16,54
04/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,37,0,39,0,9,43,0,52,46,0,46,98
04/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,36,0,36,0,5,43,0,48,30,0,30,78
04/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,14,4,18,0,7,24,4,35,6,6,12,47
04/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,0,14,0,14,0,8,28,2,38,0,0,0,38
04/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,0,10,0,10,0,8,20,2,30,0,0,0,30
04/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,4,0,4,0,7,11,0,18,0,0,0,18
04/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,18,0,18,0,7,29,0,36,14,0,14,50
04/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,2,50,0,52,0,7,60,0,67,32,0,32,99
04/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,21,4,25,0,8,34,4,46,16,6,22,68
04/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,1,23,0,2,25,9,36,0,8,41,10,59,16,6,22,81
04/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,8,0,8,0,10,21,0,31,4,0,4,35
04/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,10,0,10,0,6,26,0,32,0,0,0,32
04/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,0,37,8,45,0,6,45,10,61,40,0,40,101
04/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,4,35,0,39,0,8,45,0,53,56,0,56,109
04/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,4,25,0,29,0,7,25,0,32,16,0,16,48
04/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,26,4,32,0,8,37,4,49,14,8,22,71
04/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,2,34,4,40,0,12,43,4,59,28,2,30,89
04/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,14,20,2,36,0,0,32,2,34,0,14,52,4,70,12,0,12,82
04/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,0,17,0,17,0,10,28,2,40,10,0,10,50
04/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,3,36,2,41,0,9,45,2,56,18,0,18,74
04/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,1,10,0,0,34,4,38,0,4,39,5,48,26,0,26,74
04/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,0,50,0,50,0,12,55,0,67,18,0,18,85
04/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,28,6,34,0,6,42,6,54,20,0,20,74
04/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,38,2,42,0,9,49,2,60,14,4,18,78
04/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,6,34,4,44,0,17,47,4,68,22,0,22,90
04/30/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,2,19,0,4,12,0,16,0,14,19,2,35,4,0,4,39
05/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,4,38,0,42,0,12,50,0,62,24,0,24,86
05/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,20,0,20,0,4,25,0,29,6,0,6,35
05/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,43,0,43,0,5,51,0,56,26,0,26,82
05/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,2,40,2,44,0,8,47,6,61,20,0,20,81
05/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,4,34,4,42,0,11,42,4,57,20,2,22,79
05/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,36,4,40,0,6,44,4,54,16,6,22,76
05/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,2,27,2,31,0,9,39,2,50,16,4,20,70
05/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,12,0,12,0,6,21,0,27,6,0,6,33
05/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,8,0,8,0,4,13,0,17,2,0,2,19
05/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,33,0,33,0,3,42,0,45,22,0,22,67
05/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,41,3,44,0,6,44,3,53,28,6,34,87
05/12/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,49,4,55,0,8,55,4,67,30,0,30,97
05/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,14,11,5,30,0,0,30,6,36,0,14,41,11,66,12,0,12,78
05/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,0,28,3,31,0,7,39,5,51,14,4,18,69
05/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,0,11,0,11,0,7,27,0,34,10,0,10,44
05/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
05/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,28,0,28,0,4,30,0,34,24,0,24,58
05/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,2,38,6,46,0,10,46,6,62,18,0,18,80
05/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,0,37,2,39,0,9,48,4,61,34,0,34,95
05/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,25,2,27,0,9,34,2,45,12,4,16,61
05/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,20,0,22,0,8,36,0,44,12,0,12,56
05/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,20,0,20,0,6,29,0,35,4,0,4,39
05/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,28,0,28,0,4,32,0,36,0,0,0,36
05/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,4,36,0,40,0,8,45,0,53,20,0,20,73
05/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,40,2,42,0,6,49,2,57,16,0,16,73
05/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,1,40,2,43,0,9,52,2,63,14,0,14,77
05/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,0,36,4,40,0,9,56,4,69,26,4,30,99
05/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,1,22,0,0,21,4,25,0,8,34,5,47,18,0,18,65
05/30/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,10,0,10,0,4,13,0,17,6,0,6,23
05/31/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,29,0,29,0,5,36,0,41,12,0,12,53
06/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,29,6,37,0,8,35,6,49,26,0,26,75
06/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,7,24,0,0,37,5,42,0,6,48,12,66,12,6,18,84
06/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,2,36,4,42,0,9,48,4,61,26,4,30,91
06/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,2,26,2,30,0,7,36,4,47,14,0,14,61
06/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,4,12,0,0,10,0,10,0,5,13,4,22,0,0,0,22
06/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,16,0,16,0,4,20,0,24,6,0,6,30
06/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,31,2,35,0,5,39,2,46,26,0,26,72
06/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,36,0,38,0,9,45,0,54,26,0,26,80
06/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,2,15,0,1,40,6,47,0,6,48,8,62,22,12,34,96
06/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,4,43,4,51,0,11,54,6,71,24,4,28,99
06/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,20,3,28,0,2,39,3,44,0,7,59,6,72,20,4,24,96
06/12/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,19,0,23,0,0,21,0,21,0,4,40,0,44,4,0,4,48
06/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,17,0,17,0,2,18,0,20,12,0,12,32
06/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,2,11,0,13,0,2,38,2,42,0,4,49,2,55,24,0,24,79
06/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,41,6,47,0,5,51,8,64,34,2,36,100
06/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,4,39,6,49,0,12,55,8,75,12,4,16,91
06/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,26,2,28,0,6,37,2,45,12,0,12,57
06/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,1,0,0,1,0,8,3,0,11,0,0,0,11
06/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,0,0,0,20
06/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,12,0,12,46
06/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,25,4,31,0,9,34,4,47,10,0,10,57
06/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,21,2,23,0,7,34,2,43,0,16,16,59
06/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,3,0,10,0,0,12,6,18,0,7,15,6,28,0,0,0,28
06/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,2,22,0,24,0,10,40,0,50,16,0,16,66
06/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,0,6,0,6,0,4,22,0,26,2,0,2,28
06/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,0,0,0,26
06/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,24,0,24,0,5,36,0,41,28,0,28,69
06/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,4,42,0,46,0,14,51,0,65,32,0,32,97
06/30/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,31,2,35,0,9,42,2,53,18,0,18,71
07/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,18,4,27,0,0,41,6,47,0,5,59,10,74,20,6,26,100
07/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,1,26,4,31,0,10,41,4,55,54,6,60,115
07/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,0,0,0,16
07/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,4,0,4,0,4,11,0,15,0,0,0,15
07/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,6,34,0,40,0,12,46,0,58,22,0,22,80
07/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,47,6,53,0,7,60,6,73,20,8,28,101
07/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,4,33,2,39,0,9,43,2,54,12,4,16,70
07/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,8,25,0,0,29,6,35,0,6,40,14,60,24,4,28,88
07/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,4,36,4,44,0,12,53,4,69,14,4,18,87
07/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,17,0,17,0,9,26,0,35,4,0,4,39
07/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,2,9,0,11,0,7,17,0,24,4,0,4,28
07/12/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,12,23,0,3,34,0,37,0,7,41,12,60,28,0,28,88
07/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,4,51,6,61,0,13,61,6,80,28,2,30,110
07/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,2,22,0,46,6,0,52,0,56,16,2,74,22,12,34,108
07/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,10,34,0,4,51,6,61,0,14,65,16,95,22,6,28,123
07/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,2,43,4,49,0,8,61,6,75,20,2,22,97
07/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,20,2,30,0,2,29,0,31,0,10,49,2,61,10,0,10,71
07/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,2,15,0,0,17,0,17,0,4,26,2,32,18,0,18,50
07/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,40,2,42,0,6,54,2,62,22,0,22,84
07/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,4,21,0,0,47,6,53,0,9,55,10,74,30,2,32,106
07/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,6,27,0,0,49,1,50,0,9,61,7,77,28,6,34,111
07/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,50,4,54,0,6,64,8,78,18,4,22,100
07/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,17,3,26,0,0,16,0,16,0,6,33,3,42,6,0,6,48
07/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,3,41,2,46,0,9,51,2,62,22,4,26,88
07/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,22,0,22,0,6,32,0,38,10,0,10,48
07/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,41,0,43,0,6,51,0,57,18,0,18,75
07/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,49,6,57,0,8,61,6,75,26,4,30,105
07/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,2,43,3,48,0,9,55,3,67,24,4,28,95
07/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,2,15,0,0,34,2,36,0,7,40,4,51,16,0,16,67
07/31/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,2,21,0,23,0,11,35,0,46,10,0,10,56
08/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,26,0,26,0,4,30,0,34,20,0,20,54
08/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,2,30,0,32,0,7,33,0,40,20,0,20,60
08/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,46,4,52,0,8,59,4,71,28,4,32,103
08/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,6,26,0,4,51,4,59,0,11,64,10,85,32,8,40,125
08/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,21,2,23,0,6,29,2,37,10,0,10,47
08/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,11,15,1,27,0,2,21,5,28,0,13,36,6,55,6,6,12,67
08/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,7,20,0,0,17,1,18,0,6,24,8,38,4,0,4,42
08/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,19,0,19,0,6,24,0,30,8,0,8,38
08/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,45,0,47,0,6,52,0,58,32,0,32,90
08/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,4,38,6,48,0,8,49,6,63,30,8,38,101
08/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,50,4,54,0,6,59,4,69,26,6,32,101
08/12/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,43,4,49,0,8,51,4,63,20,0,20,83
08/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,36,4,42,0,8,50,4,62,16,4,20,82
08/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,21,0,21,0,9,24,0,33,0,0,0,33
08/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,20,0,20,0,5,31,0,36,6,0,6,42
08/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,6,47,0,53,0,10,49,0,59,30,0,30,89
08/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,46,4,52,0,9,56,4,69,28,4,32,101
08/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,4,43,0,47,0,9,55,0,64,38,0,38,102
08/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,40,6,48,0,8,50,6,64,18,2,20,84
08/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,36,2,38,0,8,45,2,55,16,0,16,71
08/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,10,24,0,0,23,2,25,0,9,28,12,49,12,0,12,61
08/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,6,0,6,27
08/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,27,0,29,0,8,34,0,42,10,0,10,52
08/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,2,8,8,0,18,0,2,49,0,51,2,10,57,0,69,30,0,30,99
08/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,4,44,4,52,0,9,50,4,63,24,2,26,89
08/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,8,27,0,2,37,4,43,0,10,48,12,70,16,8,24,94
