01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
08/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,6,20,0,1,31,2,34,0,7,39,8,54,20,4,24,78
08/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,1,17,0,18,0,11,27,0,38,16,0,16,54
08/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,16,0,16,0,5,16,0,21,12,0,12,33
08/30/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,3,36,0,39,0,6,42,0,48,30,0,30,78
08/31/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,8,27,0,2,49,3,54,0,9,61,11,81,26,14,40,121
09/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,4,46,6,56,0,12,55,6,73,26,4,30,103
09/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,2,51,2,55,0,11,66,4,81,20,0,20,101
09/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,30,6,36,0,9,42,6,57,14,4,18,75
09/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,12,15,0,27,0,2,18,0,20,0,14,33,0,47,6,0,6,53
09/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,33,0,33,0,8,38,0,46,22,0,22,68
09/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,4,43,0,47,0,8,47,0,55,34,0,34,89
09/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,24,0,24,0,4,30,0,34,8,0,8,42
09/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,21,2,23,0,5,33,2,40,6,0,6,46
09/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,0,9,0,9,0,6,20,4,30,0,0,0,30
09/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,20,0,26,0,0,26,0,26,0,6,46,0,52,12,0,12,64
09/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,9,0,9,0,8,21,0,29,0,0,0,29
09/12/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,16,0,18,0,9,20,0,29,14,0,14,43
09/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,47,0,47,0,5,61,0,66,28,0,28,94
09/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,4,26,0,1,55,4,60,0,11,67,8,86,32,0,32,118
09/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,16,6,4,26,0,2,44,4,50,0,18,50,8,76,24,0,24,100
09/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,4,29,0,0,35,4,39,0,8,52,8,68,16,0,16,84
09/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,25,0,30,0,2,41,2,45,0,7,66,2,75,16,4,20,95
09/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,2,5,14,0,21,0,0,28,1,29,2,5,42,1,50,2,0,2,52
09/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,13,0,13,0,6,20,0,26,0,0,0,26
09/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,60,0,60,0,6,69,0,75,8,0,8,83
09/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,22,0,22,0,11,34,0,45,12,0,12,57
09/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,0,18,2,20,0,8,29,3,40,20,0,20,60
09/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,30,2,34,0,8,46,2,56,18,0,18,74
09/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,2,10,0,12,0,8,27,0,35,10,0,10,45
09/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,1,10,0,11,0,10,24,0,34,0,0,0,34
09/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,0,2,0,2,0,5,16,0,21,0,0,0,21
09/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,34,2,36,0,4,43,2,49,36,0,36,85
09/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,4,44,6,54,0,10,60,6,76,32,2,34,110
09/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,3,21,0,39,8,0,47,0,49,16,3,68,20,8,28,96
09/30/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,2,34,2,38,0,9,46,2,57,12,2,14,71
10/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,3,25,0,0,44,3,47,0,6,60,6,72,24,2,26,98
10/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,5,19,0,0,5,1,6,0,6,13,6,25,0,8,8,33
10/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,2,0,2,0,9,7,0,16,0,0,0,16
10/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,7,22,0,2,30,0,32,0,8,39,7,54,20,0,20,74
10/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,2,44,6,52,0,10,52,6,68,26,0,26,94
10/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,10,30,0,1,38,4,43,0,7,52,14,73,26,4,30,103
10/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,33,0,42,0,2,39,2,43,0,11,72,2,85,24,0,24,109
10/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,19,0,19,0,9,30,0,39,0,0,0,39
10/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,4,5,0,9,0,12,19,0,31,0,0,0,31
10/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,2,18,0,20,0,13,27,0,40,4,0,4,44
10/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,46,0,46,0,6,59,0,65,34,0,34,99
10/12/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,7,27,0,0,42,4,46,0,9,53,11,73,22,0,22,95
10/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,2,42,6,50,0,9,49,6,64,22,8,30,94
10/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,6,26,0,0,31,4,35,0,7,44,10,61,14,6,20,81
10/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,4,17,0,2,30,2,34,0,10,35,6,51,18,0,18,69
10/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,10,25,0,1,31,8,40,0,7,40,18,65,14,0,14,79
10/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,15,0,15,0,3,17,0,20,6,0,6,26
10/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,1,44,0,45,0,7,51,0,58,30,0,30,88
10/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,51,6,57,0,6,63,6,75,18,10,28,103
10/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,24,8,42,0,2,50,2,54,0,12,74,10,96,26,2,28,124
10/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,36,5,41,0,6,46,7,59,18,3,21,80
10/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,2,14,0,1,11,1,13,0,10,14,3,27,0,0,0,27
10/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,0,15,0,15,0,13,29,2,44,0,0,0,44
10/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
10/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,4,28,0,32,0,14,31,0,45,8,0,8,53
10/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,4,23,4,31,0,11,36,4,51,0,0,0,51
10/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,7,0,7,0,8,18,0,26,0,0,0,26
10/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,10,31,0,0,17,2,19,0,8,30,12,50,0,4,4,54
10/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,6,38,4,48,0,15,42,4,61,8,8,16,77
10/30/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,24,0,26,0,8,36,0,44,0,0,0,44
10/31/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
11/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,4,21,0,25,0,9,31,0,40,0,0,0,40
11/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,2,30,0,32,0,7,43,0,50,16,0,16,66
11/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,28,4,32,0,7,37,4,48,8,8,16,64
11/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,0,47,2,49,0,6,72,2,80,24,0,24,104
11/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,0,25,6,31,0,8,32,8,48,12,0,12,60
11/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,13,0,13,0,7,20,0,27,0,0,0,27
11/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,4,31,0,35,0,15,38,0,53,0,0,0,53
11/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,31,0,33,0,6,42,0,48,12,0,12,60
11/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,3,27,0,0,40,6,46,0,8,56,9,73,22,8,30,103
11/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,19,2,29,0,2,36,4,42,0,10,55,6,71,24,2,26,97
11/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,26,2,30,0,8,42,2,52,22,0,22,74
11/12/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,2,27,0,29,0,10,44,0,54,4,0,4,58
11/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,3,19,1,23,0,10,33,1,44,12,0,12,56
11/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,6,0,6,25
11/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,1,39,0,40,0,5,46,0,51,16,0,16,67
11/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,0,36,6,42,0,6,44,10,60,14,12,26,86
11/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,37,6,43,0,6,42,6,54,20,0,20,74
11/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,2,11,0,0,19,2,21,0,4,24,4,32,2,4,6,38
11/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,3,24,2,29,0,9,40,4,53,14,0,14,67
11/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,27,0,27,0,8,34,0,42,4,0,4,46
11/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,2,0,2,13
11/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,37,0,37,0,6,41,0,47,28,0,28,75
11/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,11,17,6,34,0,0,54,0,54,0,11,71,6,88,28,0,28,116
11/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,1,44,4,49,0,9,58,4,71,36,0,36,107
11/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,0,0,0,13
11/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,1,0,1,0,7,6,0,13,0,0,0,13
11/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
11/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/30/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
12/01/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,0,47,2,49,0,16,58,2,76,30,4,34,110
12/02/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,8,8,16,32
12/03/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,19,2,21,0,8,26,2,36,4,0,4,40
12/04/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,26,0,26,0,7,38,0,45,0,0,0,45
12/05/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,6,0,6,39
12/06/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,25,0,25,0,4,32,0,36,24,0,24,60
12/07/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,2,37,4,43,0,12,51,4,67,28,0,28,95
12/08/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,2,40,6,48,0,12,52,6,70,26,6,32,102
12/09/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,11,16,6,33,0,4,42,6,52,0,15,58,12,85,28,8,36,121
12/10/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,14,30,6,50,0,0,22,2,24,0,14,52,8,74,12,0,12,86
12/11/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
12/12/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
12/13/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,2,27,0,29,0,6,29,0,35,0,0,0,35
12/14/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,2,24,0,0,43,4,47,0,12,53,6,71,16,0,16,87
12/15/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,0,47,6,53,0,6,64,6,76,16,10,26,102
12/16/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,2,29,2,33,0,17,38,2,57,8,0,8,65
12/17/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,2,22,6,30,0,8,42,8,58,10,2,12,70
12/18/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,3,20,0,0,20,1,21,0,8,29,4,41,2,0,2,43
12/19/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,30,0,30,0,6,36,0,42,16,0,16,58
12/20/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,4,34,0,38,0,8,40,0,48,26,0,26,74
12/21/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,4,23,0,0,0,0,0,0,8,11,4,23,0,0,0,23
12/22/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/23/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,2,15,0,17,0,5,18,0,23,0,0,0,23
12/24/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,29,0,29,0,5,31,0,36,8,0,8,44
12/25/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,0,1,0,1,0,3,4,0,7,0,0,0,7
12/26/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,0,0,0,23
12/27/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/28/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,2,21,0,23,0,5,23,0,28,0,0,0,28
12/29/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,2,19,0,0,40,2,42,0,6,51,4,61,28,0,28,89
12/30/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,14,0,14,0,7,19,0,26,10,0,10,36
12/31/2015,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,4,19,0,0,29,2,31,0,9,35,6,50,6,0,6,56
01/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,4,13,0,0,22,6,28,0,5,26,10,41,30,0,30,71
01/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,13,1,18,0,0,36,3,39,0,4,49,4,57,26,0,26,83
01/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,1,15,0,2,51,2,55,0,6,61,3,70,30,0,30,100
01/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,19,2,30,0,0,49,6,55,0,9,68,8,85,20,0,20,105
01/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,2,19,0,0,49,0,49,0,9,57,2,68,46,0,46,114
01/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,37,2,39,0,6,46,4,56,30,4,34,90
01/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,24,0,26,0,8,36,0,44,12,0,12,56
01/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,0,0,0,0,12,13,0,25,0,0,0,25
01/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,2,32,0,34,0,5,37,0,42,12,0,12,54
01/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,2,48,4,54,0,9,63,4,76,16,0,16,92
01/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,48,4,52,0,11,56,4,71,28,2,30,101
01/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,0,6,12,18,0,0,29,4,33,0,0,35,16,51,24,0,24,75
01/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,27,0,37,0,0,22,2,24,0,10,49,2,61,16,0,16,77
01/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,0,0,0,0,0,12,12,0,24,0,0,0,24
01/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,13,0,13,0,4,18,0,22,6,0,6,28
01/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,36,0,36,0,4,40,0,44,26,0,26,70
01/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,48,6,54,0,10,54,6,70,28,6,34,104
01/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,2,24,0,2,43,4,49,0,14,53,6,73,28,0,28,101
01/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
01/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,7,0,7,0,9,13,0,22,0,0,0,22
01/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,20,0,20,0,5,30,0,35,2,0,2,37
01/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,4,41,0,45,0,14,49,0,63,24,0,24,87
01/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,42,6,48,0,11,54,6,71,30,0,30,101
01/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,47,6,53,0,11,55,6,72,18,8,26,98
01/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,2,36,8,46,0,12,53,8,73,26,6,32,105
01/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,29,2,31,0,7,42,2,51,10,0,10,61
01/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,0,18,0,18,0,10,36,0,46,14,0,14,60
01/30/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,23,0,23,0,8,29,0,37,14,0,14,51
01/31/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,2,33,0,35,0,6,43,0,49,22,0,22,71
02/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,3,41,8,52,0,9,55,8,72,16,12,28,100
02/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,28,4,32,0,6,30,4,40,6,0,6,46
02/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,4,20,0,0,30,6,36,0,8,38,10,56,18,4,22,78
02/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,5,22,0,4,26,1,31,0,14,33,6,53,12,0,12,65
02/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,2,12,0,14,0,10,26,0,36,0,0,0,36
02/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,2,20,0,22,0,14,23,0,37,0,0,0,37
02/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,34,0,38,0,12,42,0,54,12,0,12,66
02/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,39,2,43,0,12,47,2,61,22,0,22,83
02/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,2,21,2,25,0,11,29,2,42,0,0,0,42
02/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,2,21,2,25,0,7,35,2,44,12,8,20,64
02/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,7,30,0,3,28,3,34,0,11,43,10,64,14,0,14,78
02/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,6,0,6,0,11,17,0,28,0,0,0,28
02/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,18,1,19,0,2,24,1,27,12,0,12,39
02/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,1,1,0,3,0,1,4,0,0,0,4
02/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,4,21,2,27,0,13,25,2,40,0,2,2,42
02/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,18,2,29,0,2,41,8,51,0,11,59,10,80,24,4,28,108
02/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,13,20,4,37,0,6,33,2,41,0,19,53,6,78,14,0,14,92
02/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,4,24,0,0,1,0,1,0,11,10,4,25,0,0,0,25
02/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,4,16,0,20,0,8,17,0,25,0,0,0,25
02/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,34,0,34,0,8,36,0,44,24,0,24,68
02/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,1,51,4,56,0,9,59,4,72,38,6,44,116
02/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,47,6,53,0,5,50,6,61,26,0,26,87
02/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,2,8,0,10,0,5,10,0,15,0,0,0,15
02/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,23,2,25,0,5,31,2,38,16,0,16,54
02/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,19,0,19,0,8,22,0,30,10,0,10,40
02/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,4,20,0,24,0,7,36,0,43,2,0,2,45
02/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,0,30,0,6,35,0,41,18,0,18,59
02/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,15,1,23,0,2,44,6,52,0,9,59,7,75,20,4,24,99
03/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,34,7,41,0,4,42,7,53,14,8,22,75
03/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,55,4,63,0,10,62,4,76,30,2,32,108
03/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,12,4,16,0,8,24,4,36,0,6,6,42
03/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,19,0,29,0,0,1,0,1,0,10,20,0,30,0,0,0,30
03/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,4,21,0,25,0,6,26,0,32,4,0,4,36
03/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,6,36,0,42,0,13,40,0,53,36,0,36,89
03/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,20,0,20,0,6,33,0,39,12,0,12,51
03/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,19,0,19,0,6,28,0,34,12,0,12,46
