01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
03/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,2,19,7,28,0,10,26,8,44,6,12,18,62
03/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,3,18,0,0,0,0,0,0,9,6,3,18,0,0,0,18
03/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,21,1,30,0,2,6,1,9,0,10,27,2,39,0,0,0,39
03/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,2,42,0,44,0,9,47,0,56,20,0,20,76
03/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,4,24,0,0,41,2,43,0,11,50,6,67,30,6,36,103
03/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,0,46,4,50,0,7,55,6,68,24,2,26,94
03/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,3,22,0,0,36,3,39,0,9,46,6,61,28,2,30,91
03/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,2,35,3,40,0,8,46,4,58,26,2,28,86
03/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,17,0,17,0,13,30,0,43,8,0,8,51
03/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,9,0,9,0,3,15,0,18,8,0,8,26
03/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,31,0,31,0,6,41,0,47,24,0,24,71
03/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,48,6,56,0,10,55,6,71,26,2,28,99
03/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,5,22,0,0,46,7,53,0,8,55,12,75,18,8,26,101
03/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,4,39,4,47,0,10,48,6,64,14,4,18,82
03/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,14,0,14,0,9,22,0,31,0,0,0,31
03/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,16,10,0,26,0,2,15,0,17,0,18,25,0,43,8,0,8,51
03/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,29,0,29,0,2,30,0,32,0,0,0,32
03/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,25,0,25,0,3,27,0,30,10,0,10,40
03/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,44,4,50,0,8,60,4,72,26,2,28,100
03/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,15,15,0,30,0,0,56,2,58,0,15,71,2,88,32,0,32,120
03/30/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,23,2,25,0,5,31,2,38,8,2,10,48
03/31/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
04/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,15,21,0,36,0,4,24,0,28,0,19,45,0,64,6,0,6,70
04/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,4,0,4,19
04/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,38,0,42,0,10,45,0,55,20,0,20,75
04/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,1,4,4,0,9,0,0,46,6,52,1,4,50,6,61,22,0,22,83
04/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,7,26,0,0,40,2,42,0,9,50,9,68,20,4,24,92
04/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,26,2,32,0,12,34,2,48,20,0,20,68
04/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,8,25,0,2,33,2,37,0,10,42,10,62,24,0,24,86
04/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,2,26,0,0,9,2,11,0,8,25,4,37,14,0,14,51
04/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,7,25,8,40,0,11,27,8,46,2,0,2,48
04/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,40,0,42,0,12,48,0,60,16,0,16,76
04/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,6,43,4,53,0,12,52,6,70,28,0,28,98
04/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,6,26,4,36,0,14,33,4,51,16,2,18,69
04/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,31,2,35,0,8,44,2,54,26,0,26,80
04/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,2,4,17,0,0,27,0,27,0,11,29,4,44,4,0,4,48
04/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,37,0,37,0,4,43,0,47,8,0,8,55
04/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,34,0,34,0,5,45,0,50,20,0,20,70
04/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,13,11,2,26,0,4,53,2,59,0,17,64,4,85,28,2,30,115
04/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,0,48,8,56,0,6,55,10,71,26,0,26,97
04/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,22,2,26,0,10,31,2,43,22,0,22,65
04/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,21,2,23,0,8,32,2,42,12,2,14,56
04/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,1,24,0,0,24,1,25,0,10,37,2,49,6,0,6,55
04/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,5,0,5,0,5,11,0,16,0,0,0,16
04/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,2,50,0,52,0,7,64,0,71,32,0,32,103
04/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,13,10,2,25,0,1,38,8,47,0,14,48,10,72,16,10,26,98
04/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,44,4,48,0,9,53,4,66,24,4,28,94
04/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,21,0,23,0,8,30,0,38,14,0,14,52
04/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,4,22,0,2,43,0,45,0,10,53,4,67,0,0,0,67
04/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,23,0,23,0,9,37,0,46,0,0,0,46
04/30/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
05/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,34,0,36,0,6,40,0,46,24,0,24,70
05/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,3,21,0,0,38,8,46,0,10,46,11,67,22,0,22,89
05/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,6,40,2,48,0,15,52,2,69,28,4,32,101
05/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,3,19,0,0,21,9,30,0,7,30,12,49,20,2,22,71
05/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,3,33,2,38,0,11,42,2,55,20,0,20,75
05/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,2,15,0,0,14,0,14,0,9,18,2,29,4,0,4,33
05/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,19,0,19,0,4,22,0,26,12,0,12,38
05/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,14,0,14,48
05/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,8,0,8,31
05/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,10,0,10,0,6,19,0,25,0,0,0,25
05/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,0,10,2,12,0,6,25,4,35,12,0,12,47
05/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,8,0,8,0,10,23,0,33,0,0,0,33
05/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,8,46,0,54,0,14,62,0,76,0,0,0,76
05/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,10,16,0,26,0,16,21,0,37,6,0,6,43
05/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,4,107,0,111,0,12,120,0,132,20,0,20,152
05/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,0,46,0,46,0,11,59,2,72,20,0,20,92
05/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,4,17,0,21,0,11,25,0,36,0,0,0,36
05/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,27,6,33,0,6,38,6,50,14,6,20,70
05/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,8,26,4,38,0,14,37,4,55,22,2,24,79
05/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,10,30,0,7,20,0,27,0,17,30,10,57,8,8,16,73
05/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,19,2,23,0,4,24,2,30,16,8,24,54
05/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,8,13,0,0,21,0,2,59,4,65,8,15,59,4,86,32,0,32,118
05/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,7,20,0,2,42,8,52,0,10,47,15,72,20,8,28,100
05/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,2,22,0,24,0,10,37,0,47,14,0,14,61
05/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,12,0,14,0,9,23,0,32,14,0,14,46
05/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,3,2,16,0,0,13,0,13,0,11,16,2,29,0,0,0,29
05/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,8,0,8,0,4,9,0,13,0,0,0,13
05/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,40,0,40,0,6,43,0,49,36,0,36,85
05/30/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,54,0,54,0,4,55,0,59,42,0,42,101
05/31/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,2,25,0,4,60,2,66,0,13,74,4,91,38,6,44,135
06/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,8,39,2,49,0,18,49,2,69,20,0,20,89
06/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,0,21,0,21,0,12,34,0,46,8,0,8,54
06/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,2,14,0,16,0,13,26,0,39,0,0,0,39
06/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,10,0,12,0,4,18,0,22,8,0,8,30
06/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,51,6,61,0,12,58,6,76,28,0,28,104
06/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,2,50,4,56,0,11,63,4,78,26,2,28,106
06/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,4,19,0,4,52,6,62,0,12,59,10,81,38,2,40,121
06/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,8,27,0,35,0,17,43,0,60,32,0,32,92
06/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,7,24,0,31,0,15,29,0,44,24,0,24,68
06/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,14,24,0,38,0,20,33,0,53,16,0,16,69
06/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,4,4,10,0,5,19,0,24,0,7,23,4,34,4,0,4,38
06/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,4,38,0,42,0,14,48,0,62,44,0,44,106
06/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,4,51,6,61,0,12,61,8,81,30,4,34,115
06/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,1,21,0,6,40,3,49,0,18,48,4,70,30,2,32,102
06/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,15,8,0,23,0,0,15,2,17,0,15,23,2,40,0,4,4,44
06/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,19,0,31,0,4,27,0,31,0,16,46,0,62,24,0,24,86
06/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,18,0,20,0,10,25,0,35,20,0,20,55
06/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,5,26,0,31,0,8,30,0,38,20,0,20,58
06/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,3,16,0,10,38,0,48,0,14,47,3,64,32,0,32,96
06/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,2,17,0,5,38,2,45,0,13,45,4,62,32,4,36,98
06/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,2,6,8,0,16,0,0,40,6,46,2,6,48,6,62,16,8,24,86
06/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,2,19,0,2,21,4,27,0,9,31,6,46,22,0,22,68
06/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,5,22,2,29,0,11,32,2,45,16,0,16,61
06/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,4,19,0,23,0,12,31,0,43,4,0,4,47
06/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,12,0,12,0,4,25,0,29,12,0,12,41
06/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,4,47,6,57,0,11,58,6,75,28,0,28,103
06/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,13,13,2,28,0,2,39,10,51,0,15,52,12,79,28,6,34,113
06/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,26,0,36,0,7,38,6,51,0,17,64,6,87,28,2,30,117
07/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,0,15,0,15,0,9,32,0,41,4,0,4,45
07/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
07/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,6,33,0,39,0,10,38,0,48,26,0,26,74
07/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,42,0,42,0,6,45,0,51,0,0,0,51
07/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,6,42,0,48,0,14,55,0,69,18,0,18,87
07/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,25,4,31,0,8,30,4,42,12,4,16,58
07/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,8,1,9,0,6,22,5,33,2,4,6,39
07/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,2,18,0,3,9,1,13,0,12,16,3,31,12,0,12,43
07/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,2,48,0,50,0,5,55,0,60,4,0,4,64
07/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,45,0,49,0,10,54,0,64,37,0,37,101
07/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,38,8,46,0,7,48,8,63,26,6,32,95
07/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,2,11,7,0,20,0,0,43,4,47,2,11,50,4,67,22,8,30,97
07/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,15,5,27,0,2,27,7,36,0,9,42,12,63,16,0,16,79
07/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,1,27,0,28,0,10,38,0,48,14,0,14,62
07/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,8,14,0,22,0,16,20,0,36,12,0,12,48
07/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,12,0,12,36
07/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,4,33,4,41,0,8,38,4,50,28,0,28,78
07/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,0,51,6,57,0,9,59,7,75,30,4,34,109
07/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,2,39,4,45,0,12,52,4,68,18,4,22,90
07/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,2,26,0,28,0,10,36,2,48,14,0,14,62
07/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,4,33,0,37,0,13,48,0,61,12,0,12,73
07/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,5,2,19,0,0,11,0,11,0,12,16,2,30,6,0,6,36
07/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,5,0,5,0,7,7,0,14,0,0,0,14
07/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,4,32,0,36,0,6,35,0,41,22,0,22,63
07/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,4,16,0,4,44,4,52,0,12,48,8,68,24,0,24,92
07/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,2,42,4,48,0,12,51,6,69,28,10,38,107
07/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,3,21,0,6,33,5,44,0,16,41,8,65,24,2,26,91
07/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,6,25,0,0,23,2,25,0,4,38,8,50,10,4,14,64
07/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,9,2,11,0,5,24,2,31,0,0,0,31
07/30/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,0,0,0,23
07/31/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,4,44,2,50,0,9,54,2,65,24,0,24,89
08/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,4,29,0,33,0,10,37,0,47,0,0,0,47
08/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,4,49,4,57,0,14,60,4,78,20,0,20,98
08/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,25,4,33,0,10,30,4,44,10,6,16,60
08/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,33,10,45,0,10,40,10,60,16,0,16,76
08/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,0,16,2,18,0,8,28,4,40,16,0,16,56
08/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,0,0,0,10
08/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,2,42,4,48,0,7,53,4,64,38,0,38,102
08/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,4,25,0,0,59,14,73,0,8,72,18,98,26,0,26,124
08/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,3,16,0,3,47,6,56,0,9,54,9,72,34,4,38,110
08/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,1,20,0,3,33,5,41,0,13,42,6,61,20,0,20,81
08/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,19,2,29,0,6,36,6,48,0,14,55,8,77,20,0,20,97
08/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,6,0,6,0,6,11,0,17,0,0,0,17
08/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
08/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,0,0,0,18
08/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,7,24,0,0,10,1,11,0,7,20,8,35,6,0,6,41
08/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
08/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
08/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,15,4,26,0,0,9,0,9,0,7,24,4,35,4,2,6,41
08/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,10,0,10,0,6,23,0,29,0,0,0,29
08/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
08/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,47,0,48,0,5,53,0,58,28,0,28,86
08/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,4,24,0,3,46,6,55,0,10,59,10,79,24,8,32,111
08/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,2,21,0,6,47,8,61,0,16,56,10,82,26,8,34,116
08/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,18,2,24,0,2,52,6,60,0,6,70,8,84,24,0,24,108
08/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,2,16,0,17,36,0,53,0,23,44,2,69,24,0,24,93
08/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,2,16,0,0,12,0,12,0,5,21,2,28,4,0,4,32
08/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,25,0,27,0,6,29,0,35,4,0,4,39
08/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,52,0,54,0,7,57,0,64,34,0,34,98
08/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,45,8,55,0,8,56,8,72,36,6,42,114
08/30/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,4,23,0,4,43,6,53,0,14,52,10,76,24,6,30,106
08/31/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,30,8,38,0,6,38,8,52,14,6,20,72
09/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,4,35,0,39,0,14,52,0,66,18,0,18,84
09/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,18,0,25,0,0,24,0,24,0,7,42,0,49,6,0,6,55
09/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,26,0,26,0,2,32,0,34,6,0,6,40
09/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,34,0,36,0,8,38,0,46,24,0,24,70
09/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,52,0,54,0,6,55,0,61,0,0,0,61
09/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,0,43,10,53,0,7,50,14,71,32,12,44,115
09/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,13,37,2,52,0,22,56,2,80,40,0,40,120
09/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,2,17,0,19,0,8,32,0,40,8,0,8,48
09/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,13,21,4,38,0,0,22,0,22,0,13,43,4,60,10,0,10,70
09/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,6,0,6,0,5,11,0,16,0,0,0,16
09/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,8,35,0,43,0,14,46,0,60,26,0,26,86
09/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,48,8,56,0,10,59,8,77,20,4,24,101
09/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,3,26,0,6,52,5,63,0,18,63,8,89,30,0,30,119
09/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,4,20,0,4,35,2,41,0,13,42,6,61,18,0,18,79
09/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,9,28,0,0,19,1,20,0,10,28,10,48,6,0,6,54
09/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,4,23,0,0,14,0,14,0,6,27,4,37,6,0,6,43
09/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,9,6,15,0,3,16,6,25,0,0,0,25
09/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,41,6,49,0,8,50,6,64,18,0,18,82
09/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,4,15,0,6,44,9,59,0,12,49,13,74,44,0,44,118
09/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,16,1,27,0,4,41,3,48,0,14,57,4,75,32,0,32,107
09/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,6,42,4,52,0,11,51,4,66,16,6,22,88
