01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
09/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,0,27,0,27,0,10,45,0,55,8,0,8,63
09/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,8,30,0,38,0,18,44,0,62,4,0,4,66
09/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,5,23,2,30,0,8,27,2,37,0,0,0,37
09/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,46,0,46,0,8,59,0,67,28,0,28,95
09/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,38,6,48,0,10,49,6,65,4,0,4,69
09/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,4,39,4,47,0,14,46,4,64,30,4,34,98
09/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,4,26,1,31,0,18,41,2,61,18,0,18,79
09/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,4,22,0,26,0,16,34,0,50,12,0,12,62
09/30/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,8,1,9,0,8,24,1,33,0,0,0,33
10/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,0,0,0,18
10/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,37,0,37,0,6,42,0,48,32,0,32,80
10/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,2,24,0,4,41,4,49,0,10,57,6,73,22,0,22,95
10/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,18,8,31,0,4,36,6,46,0,9,54,14,77,22,0,22,99
10/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,12,32,0,4,41,4,49,0,12,53,16,81,22,8,30,111
10/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,8,34,0,42,0,14,42,0,56,24,0,24,80
10/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,12,0,12,45
10/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,1,10,0,0,10,1,11,0,6,13,2,21,14,0,14,35
10/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,32,0,34,0,8,44,0,52,30,0,30,82
10/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,48,6,56,0,8,64,6,78,14,12,26,104
10/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,1,19,0,5,43,5,53,0,12,54,6,72,38,0,38,110
10/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,20,2,28,0,4,34,2,40,0,10,54,4,68,22,0,22,90
10/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,0,15,0,15,0,8,30,2,40,10,0,10,50
10/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,0,5,0,5,0,9,18,0,27,4,0,4,31
10/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,4,0,13,0,0,17,0,17,0,9,21,0,30,14,0,14,44
10/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,4,22,0,1,37,0,38,0,10,46,4,60,14,0,14,74
10/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,2,27,0,2,17,0,19,0,10,34,2,46,12,2,14,60
10/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,1,15,0,4,44,2,50,0,10,52,3,65,12,4,16,81
10/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,43,4,47,0,9,53,4,66,32,0,32,98
10/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,13,0,15,0,10,22,0,32,4,0,4,36
10/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,18,0,18,0,7,28,0,35,2,0,2,37
10/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,5,1,9,0,4,17,0,21,0,7,22,1,30,0,0,0,30
10/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,6,35,0,41,0,11,41,0,52,26,0,26,78
10/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,6,27,0,7,45,6,58,0,16,57,12,85,22,12,34,119
10/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,5,50,4,59,0,14,57,4,75,14,6,20,95
10/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,2,42,3,47,0,10,50,4,64,16,0,16,80
10/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,4,29,0,33,0,10,42,0,52,22,0,22,74
10/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,21,0,31,0,3,20,0,23,0,13,41,0,54,6,0,6,60
10/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,3,2,7,0,0,17,2,19,0,2,20,4,26,4,10,14,40
10/30/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,6,22,0,0,45,0,45,0,7,54,6,67,40,0,40,107
10/31/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,4,45,8,57,0,10,48,8,66,24,8,32,98
11/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,4,26,0,2,45,2,49,0,8,61,6,75,26,0,26,101
11/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,0,29,4,33,0,11,45,6,62,26,0,26,88
11/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,17,7,30,0,0,11,4,15,0,6,28,11,45,0,0,0,45
11/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,8,25,0,33,0,15,33,4,52,0,0,0,52
11/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,6,0,6,29
11/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,36,2,38,0,5,46,2,53,28,0,28,81
11/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,4,51,4,59,0,12,61,6,79,26,0,26,105
11/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,1,2,10,0,4,39,2,45,0,11,40,4,55,14,0,14,69
11/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,4,40,0,44,0,15,47,0,62,14,0,14,76
11/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,2,28,4,34,0,12,48,4,64,10,2,12,76
11/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,23,2,25,0,6,28,2,36,12,0,12,48
11/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,1,14,0,15,0,4,18,0,22,6,0,6,28
11/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,42,0,44,0,9,50,0,59,18,0,18,77
11/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,4,37,6,47,0,12,47,6,65,24,8,32,97
11/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,2,46,4,52,0,11,54,4,69,22,2,24,93
11/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,29,0,29,0,6,41,0,47,26,0,26,73
11/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,4,26,0,30,0,13,39,0,52,14,0,14,66
11/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,7,0,7,0,7,12,0,19,0,0,0,19
11/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
11/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,36,2,40,0,6,40,2,48,22,0,22,70
11/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,8,27,0,2,48,8,58,0,9,60,16,85,32,0,32,117
11/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,8,48,4,60,0,16,49,4,69,32,0,32,101
11/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,4,8,0,12,0,9,14,0,23,0,0,0,23
11/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,0,0,0,16
11/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,15,0,15,0,7,25,0,32,26,0,26,58
11/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,16,2,21,0,0,22,0,22,0,3,38,2,43,4,0,4,47
11/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,4,34,0,38,0,15,40,0,55,20,0,20,75
11/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,5,11,0,16,0,9,23,0,32,0,0,0,32
11/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,4,36,6,46,0,15,52,8,75,24,6,30,105
11/30/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,6,28,0,6,39,6,51,0,12,55,12,79,20,0,20,99
12/01/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,23,2,35,0,6,31,2,39,0,16,54,4,74,18,0,18,92
12/02/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,0,19,0,19,0,11,36,0,47,0,0,0,47
12/03/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,15,0,15,0,5,20,0,25,6,0,6,31
12/04/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,16,0,20,0,10,22,0,32,0,0,0,32
12/05/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,2,21,0,0,36,6,42,0,5,50,8,63,44,6,50,113
12/06/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,31,4,39,0,12,38,4,54,10,4,14,68
12/07/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,2,31,0,33,0,14,43,0,57,18,0,18,75
12/08/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,15,18,2,35,0,6,24,4,34,0,21,42,6,69,12,18,30,99
12/09/2016,PAH,KY,ASO,CE,Federal Contract Tower,2,4,18,0,24,0,18,24,0,42,2,22,42,0,66,6,0,6,72
12/10/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,1,5,3,9,0,2,21,0,23,0,3,26,3,32,0,0,0,32
12/11/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,4,14,0,18,0,6,21,0,27,0,0,0,27
12/12/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,4,28,0,3,50,0,53,0,12,65,4,81,50,10,60,141
12/13/2016,PAH,KY,ASO,CE,Federal Contract Tower,2,6,13,5,26,0,0,41,5,46,2,6,54,10,72,36,4,40,112
12/14/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,8,36,8,52,0,18,51,9,78,22,6,28,106
12/15/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,11,29,0,40,0,23,43,0,66,4,0,4,70
12/16/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,3,5,0,8,0,8,13,0,21,0,0,0,21
12/17/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/18/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,10,0,12,0,4,31,2,37,0,6,41,2,49,0,0,0,49
12/19/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,3,37,9,49,0,14,48,11,73,26,6,32,105
12/20/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,13,45,0,58,0,21,60,0,81,28,0,28,109
12/21/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,4,36,6,46,0,12,41,6,59,28,0,28,87
12/22/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,22,0,24,0,10,32,0,42,20,0,20,62
12/23/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,10,0,10,0,6,19,0,25,0,0,0,25
12/24/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
12/25/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,10,0,10,0,7,11,0,18,0,0,0,18
12/26/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,6,18,0,24,0,13,26,0,39,0,0,0,39
12/27/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,4,47,0,51,0,17,64,0,81,36,0,36,117
12/28/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,4,41,0,45,0,11,45,0,56,28,0,28,84
12/29/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,26,0,26,0,8,36,0,44,16,0,16,60
12/30/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,25,0,25,0,7,39,0,46,0,0,0,46
12/31/2016,PAH,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
01/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,4,11,0,15,0,9,12,0,21,0,0,0,21
01/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
01/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,3,31,1,35,0,13,46,2,61,24,0,24,85
01/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,0,0,0,21
01/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,15,8,4,27,0,0,7,0,7,0,15,15,4,34,0,0,0,34
01/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,3,18,0,21,0,8,26,0,34,12,0,12,46
01/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,1,24,0,25,0,5,30,0,35,16,0,16,51
01/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,2,20,0,4,42,8,54,0,11,53,10,74,16,2,18,92
01/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,4,20,0,24,0,10,24,0,34,0,0,0,34
01/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,15,18,1,34,0,0,0,0,0,0,15,18,1,34,14,8,22,56
01/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,7,23,0,2,14,0,16,0,12,20,7,39,18,0,18,57
01/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,4,17,0,21,0,9,26,0,35,0,0,0,35
01/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,7,29,0,4,38,2,44,0,12,52,9,73,44,6,50,123
01/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,2,33,4,39,0,8,45,4,57,24,8,32,89
01/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,1,1,0,2,0,8,7,0,15,0,0,0,15
01/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,1,23,0,0,8,1,9,0,12,18,2,32,0,0,0,32
01/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,16,0,19,0,0,20,0,20,0,3,36,0,39,6,0,6,45
01/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,4,24,0,28,0,9,30,0,39,26,0,26,65
01/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,4,35,7,46,0,13,45,8,66,32,4,36,102
01/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,19,41,2,62,0,27,49,2,78,50,0,50,128
01/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,18,0,28,0,10,35,4,49,0,20,53,4,77,48,0,48,125
01/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,2,27,0,4,22,0,26,0,15,36,2,53,14,0,14,67
01/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,2,22,0,9,17,0,26,0,16,30,2,48,56,12,68,116
01/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,6,18,0,24,0,8,22,0,30,6,0,6,36
01/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,1,20,0,0,26,0,26,0,4,41,1,46,24,0,24,70
01/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,2,18,0,6,40,2,48,0,13,49,4,66,28,2,30,96
01/31/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,9,38,6,53,0,18,53,6,77,22,4,26,103
02/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,4,26,0,5,25,0,30,0,15,37,4,56,28,0,28,84
02/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,2,14,4,20,0,8,27,6,41,0,2,2,43
02/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,7,19,2,28,0,13,30,2,45,14,0,14,59
02/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,6,31,0,37,0,8,36,0,44,0,0,0,44
02/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,4,37,0,41,0,10,40,0,50,38,0,38,88
02/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,4,18,0,5,18,8,31,0,13,24,12,49,0,0,0,49
02/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,36,2,42,0,10,45,2,57,30,4,34,91
02/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,4,24,0,2,12,0,14,0,12,22,4,38,8,0,8,46
02/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,6,25,0,17,29,0,46,0,21,44,6,71,8,0,8,79
02/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,0,0,0,16
02/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,12,0,14,0,0,9,0,9,0,2,21,0,23,0,0,0,23
02/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,4,0,7,0,0,31,0,31,0,3,35,0,38,28,0,28,66
02/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,40,8,52,0,10,51,8,69,30,4,34,103
02/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,6,38,4,48,0,12,49,4,65,28,0,28,93
02/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,13,26,2,41,0,21,39,2,62,30,0,30,92
02/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,6,32,2,40,0,14,47,2,63,6,0,6,69
02/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,43,29,0,72,0,51,45,0,96,8,0,8,104
02/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
02/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,2,36,0,38,0,10,42,0,52,30,0,30,82
02/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,47,6,55,0,9,53,6,68,46,2,48,116
02/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,23,0,31,0,8,35,4,47,0,16,58,4,78,24,0,24,102
02/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,1,26,0,27,0,11,39,0,50,24,0,24,74
02/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,3,27,4,34,0,11,42,4,57,12,0,12,69
02/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,1,0,1,0,11,11,0,22,0,0,0,22
02/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,3,13,0,4,18,1,23,0,7,25,4,36,6,0,6,42
02/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,6,55,0,61,0,10,66,0,76,38,0,38,114
02/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,4,54,6,64,0,10,63,8,81,30,2,32,113
02/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
03/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,2,23,4,29,0,15,29,4,48,10,2,12,60
03/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,6,31,0,37,0,16,40,0,56,24,0,24,80
03/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,6,16,0,0,27,0,27,0,6,31,6,43,12,0,12,55
03/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,16,0,18,0,6,23,0,29,20,0,20,49
03/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,35,0,37,0,6,41,0,47,14,0,14,61
03/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,2,16,0,4,41,6,51,0,12,47,8,67,14,0,14,81
03/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,4,18,0,0,41,4,45,0,9,46,8,63,36,4,40,103
03/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,4,47,0,51,0,14,55,0,69,30,0,30,99
03/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,3,24,0,2,39,4,45,0,8,54,7,69,22,0,22,91
03/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,2,20,0,2,19,2,23,0,11,28,4,43,8,0,8,51
03/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,2,0,2,13
03/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,48,0,52,0,8,55,0,63,34,0,34,97
03/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,10,0,12,0,10,20,0,30,0,0,0,30
03/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,4,38,6,48,0,13,44,6,63,26,2,28,91
03/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,21,0,29,0,4,42,4,50,0,12,63,4,79,14,4,18,97
03/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,5,20,0,2,27,1,30,0,8,36,6,50,10,0,10,60
03/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,0,5,0,5,0,7,28,0,35,0,0,0,35
03/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,1,12,0,13,0,5,20,0,25,4,0,4,29
03/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,14,0,19,0,1,55,0,56,0,6,69,0,75,24,0,24,99
03/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,2,45,6,53,0,10,60,8,78,32,6,38,116
03/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,31,6,37,0,8,46,6,60,20,4,24,84
03/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,2,42,0,44,0,14,52,0,66,16,0,16,82
03/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,2,23,0,25,0,13,33,0,46,6,0,6,52
03/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,4,0,4,26
03/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
03/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,14,9,0,23,0,4,39,0,43,0,18,48,0,66,28,0,28,94
03/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,35,6,41,0,6,38,6,50,18,6,24,74
03/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,32,4,45,0,0,29,6,35,0,9,61,10,80,16,6,22,102
03/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,31,1,32,0,11,39,1,51,20,0,20,71
03/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,1,12,0,13,0,6,20,0,26,6,0,6,32
04/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,0,50,2,52,0,7,57,2,66,36,0,36,102
04/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,32,4,40,0,10,41,4,55,18,0,18,73
04/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,0,25,0,4,63,0,67,0,12,80,0,92,50,0,50,142
