01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
04/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,12,0,14,0,9,23,0,32,10,0,10,42
04/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,17,0,28,0,4,21,0,25,0,15,38,0,53,4,0,4,57
04/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,3,18,0,0,37,0,37,0,9,43,3,55,10,4,14,69
04/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,54,0,54,0,2,61,0,63,16,0,16,79
04/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,6,45,0,51,0,17,59,0,76,20,0,20,96
04/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,2,39,8,49,0,8,48,10,66,18,6,24,90
04/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,1,16,0,2,32,5,39,0,10,39,6,55,12,2,14,69
04/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,3,22,0,8,31,1,40,0,14,44,4,62,16,0,16,78
04/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,17,2,24,0,2,14,10,26,0,7,31,12,50,6,0,6,56
04/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,43,0,43,0,8,47,0,55,12,0,12,67
04/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,0,0,0,23
04/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,4,29,0,33,0,9,30,0,39,0,0,0,39
04/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,20,2,22,0,6,29,2,37,8,0,8,45
04/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,16,4,29,0,4,37,5,46,0,13,53,9,75,22,0,22,97
04/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,14,11,0,25,0,4,44,2,50,0,18,55,2,75,30,0,30,105
04/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,3,21,2,26,0,9,30,4,43,10,0,10,53
04/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,2,20,0,0,0,0,0,0,6,12,2,20,0,0,0,20
04/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,2,0,2,0,3,13,0,16,0,0,0,16
04/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,37,1,38,0,12,45,1,58,20,0,20,78
04/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,8,24,0,6,43,6,55,0,15,50,14,79,26,6,32,111
04/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,4,22,0,0,48,6,54,0,6,60,10,76,30,2,32,108
04/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,15,0,22,0,4,39,0,43,0,11,54,0,65,18,0,18,83
04/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,0,34,4,38,0,9,56,4,69,4,2,6,75
04/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,17,0,17,0,10,23,0,33,0,0,0,33
04/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,0,0,0,13
04/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,2,26,0,28,0,10,28,0,38,0,0,0,38
05/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,33,6,39,0,6,44,6,56,10,4,14,70
05/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,6,26,0,4,52,8,64,0,10,66,14,90,22,2,24,114
05/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,18,0,27,0,0,27,2,29,0,9,45,2,56,16,0,16,72
05/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
05/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,13,10,0,23,0,0,7,0,7,0,13,17,0,30,0,0,0,30
05/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,20,0,20,0,4,31,2,37,0,0,0,37
05/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,2,54,0,56,0,12,58,0,70,32,0,32,102
05/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,4,49,7,60,0,12,59,8,79,32,0,32,111
05/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,6,41,2,49,0,12,51,2,65,26,0,26,91
05/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,7,44,4,55,0,18,58,4,80,20,0,20,100
05/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,13,0,13,0,7,19,0,26,0,0,0,26
05/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,0,0,0,28
05/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,42,0,42,0,8,48,0,56,0,0,0,56
05/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,37,0,37,0,10,38,0,48,18,0,18,66
05/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,6,57,5,68,0,15,65,6,86,34,2,36,122
05/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,6,48,4,58,0,14,57,4,75,28,0,28,103
05/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,2,35,2,39,0,11,43,2,56,20,4,24,80
05/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,2,14,0,16,0,10,26,0,36,12,0,12,48
05/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,8,0,8,0,5,15,0,20,0,0,0,20
05/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
05/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,2,14,0,6,41,4,51,0,11,48,6,65,28,0,28,93
05/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,1,17,0,4,56,7,67,0,10,66,8,84,30,0,30,114
05/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,23,0,32,0,4,43,2,49,0,13,66,2,81,14,0,14,95
05/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,8,27,0,2,31,4,37,0,8,44,12,64,22,0,22,86
05/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,4,40,0,44,0,15,52,0,67,28,0,28,95
05/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,4,26,0,30,0,13,38,0,51,4,0,4,55
05/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
05/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,32,0,34,0,8,34,0,42,18,0,18,60
05/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,3,0,11,0,0,35,0,35,0,8,38,0,46,32,0,32,78
05/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,48,6,58,0,10,55,6,71,14,8,22,93
05/31/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,2,42,0,44,0,8,51,0,59,22,0,22,81
06/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,23,0,35,0,2,29,0,31,0,14,52,0,66,10,0,10,76
06/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,29,0,29,0,8,35,0,43,6,0,6,49
06/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,4,0,6,0,0,15,0,15,0,2,19,0,21,14,0,14,35
06/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,33,0,37,0,9,37,0,46,14,0,14,60
06/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,2,46,4,52,0,12,55,4,71,28,0,28,99
06/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,1,16,0,2,43,1,46,0,7,53,2,62,20,0,20,82
06/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,8,42,2,52,0,16,52,2,70,34,2,36,106
06/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,4,25,0,29,0,13,35,0,48,8,0,8,56
06/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,4,24,0,0,31,0,31,0,9,42,4,55,0,0,0,55
06/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,0,40,4,44,0,3,46,4,53,10,2,12,65
06/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,4,57,2,63,0,8,64,2,74,46,0,46,120
06/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,2,55,8,65,0,8,66,8,82,30,8,38,120
06/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,4,39,2,45,0,9,46,2,57,24,2,26,83
06/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,13,17,0,30,0,1,28,2,31,0,14,45,2,61,12,0,12,73
06/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,6,24,0,5,2,0,7,0,11,14,6,31,0,0,0,31
06/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,18,0,18,0,6,34,0,40,8,0,8,48
06/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,28,6,34,0,5,35,6,46,8,0,8,54
06/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
06/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,18,0,18,0,6,30,0,36,6,0,6,42
06/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,20,2,22,0,6,26,2,34,10,0,10,44
06/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,0,34,0,34,0,6,48,4,58,16,0,16,74
06/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,8,0,8,37
06/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,1,0,11,0,0,7,0,7,0,10,8,0,18,0,0,0,18
06/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,26,0,26,0,11,34,0,45,6,0,6,51
06/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,14,0,14,52
06/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,0,24,0,0,30,0,30,0,9,45,0,54,20,0,20,74
06/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,2,24,0,0,23,6,29,0,8,37,8,53,10,0,10,63
06/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,15,10,0,25,0,5,37,0,42,0,20,47,0,67,16,0,16,83
06/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,19,0,27,0,0,14,5,19,0,8,33,5,46,14,0,14,60
06/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,6,0,6,0,10,14,0,24,8,0,8,32
07/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,25,0,25,0,6,41,0,47,0,0,0,47
07/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,2,50,0,52,0,8,57,0,65,28,0,28,93
07/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,6,41,0,47,0,15,52,0,67,20,0,20,87
07/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,32,0,36,0,10,38,0,48,16,0,16,64
07/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,33,0,33,0,6,48,0,54,12,0,12,66
07/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,0,14,2,16,0,6,33,2,41,0,2,2,43
07/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,25,0,25,0,8,37,0,45,4,0,4,49
07/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,6,0,8,0,0,41,0,41,0,2,47,0,49,0,0,0,49
07/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,2,14,0,0,50,2,52,0,4,58,4,66,34,0,34,100
07/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,7,60,6,73,0,14,73,6,93,28,2,30,123
07/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,2,37,2,41,0,8,53,2,63,20,2,22,85
07/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,14,8,2,24,0,2,36,0,38,0,16,44,2,62,14,0,14,76
07/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,29,0,29,0,4,33,0,37,12,0,12,49
07/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,49,0,49,0,5,55,0,60,52,0,52,112
07/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,17,3,26,0,59,6,0,65,0,65,23,3,91,30,4,34,125
07/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,4,26,0,4,42,2,48,0,16,52,6,74,22,0,22,96
07/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,17,1,24,0,4,50,5,59,0,10,67,6,83,26,0,26,109
07/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,7,27,0,34,0,18,38,2,58,8,0,8,66
07/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,13,2,15,0,6,20,2,28,0,0,0,28
07/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,1,4,0,5,0,2,42,0,44,0,3,46,0,49,4,0,4,53
07/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,47,0,47,0,5,55,0,60,16,0,16,76
07/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,8,52,0,60,0,22,62,0,84,24,0,24,108
07/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,2,38,4,44,0,15,53,4,72,20,0,20,92
07/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,21,3,33,0,4,31,1,36,0,13,52,4,69,14,0,14,83
07/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,20,2,22,0,11,32,2,45,6,4,10,55
07/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,21,0,21,0,8,34,0,42,8,0,8,50
07/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,3,0,5,0,0,29,0,29,0,2,32,0,34,20,0,20,54
07/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,8,0,11,0,2,52,0,54,0,5,60,0,65,26,0,26,91
07/31/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,4,47,6,57,0,11,59,6,76,28,4,32,108
08/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,43,2,49,0,10,54,2,66,22,0,22,88
08/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,1,1,8,0,2,48,5,55,0,8,49,6,63,20,0,20,83
08/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,24,0,26,0,7,29,0,36,12,0,12,48
08/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,4,15,0,0,37,0,37,0,5,43,4,52,8,0,8,60
08/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,22,0,22,0,2,23,0,25,0,0,0,25
08/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,35,0,37,0,6,42,0,48,0,0,0,48
08/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,41,4,47,0,8,45,4,57,24,4,28,85
08/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,2,44,6,52,0,8,55,10,73,8,8,16,89
08/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,4,26,0,0,39,2,41,0,6,55,6,67,16,2,18,85
08/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,4,24,0,2,30,0,32,0,8,44,4,56,10,0,10,66
08/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,22,0,22,0,9,33,0,42,12,0,12,54
08/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,27,0,27,0,3,29,0,32,0,0,0,32
08/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,0,14,0,4,42,0,46,0,8,52,0,60,38,0,38,98
08/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,27,0,31,0,10,33,0,43,0,0,0,43
08/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,4,21,0,4,26,3,33,0,10,37,7,54,6,4,10,64
08/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,4,23,0,2,25,2,29,0,10,36,6,52,12,10,22,74
08/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,3,24,0,2,21,7,30,0,9,35,10,54,12,2,14,68
08/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,27,0,27,0,9,35,0,44,18,0,18,62
08/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,2,20,0,22,0,4,25,0,29,10,0,10,39
08/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,44,0,44,0,7,52,0,59,26,0,26,85
08/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,17,70,0,87,0,0,106,0,106,0,17,176,0,193,2,0,2,195
08/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,1,18,0,2,37,3,42,0,8,48,4,60,14,2,16,76
08/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,17,3,32,0,2,38,7,47,0,14,55,10,79,16,4,20,99
08/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,2,26,2,30,0,14,44,2,60,14,2,16,76
08/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,1,2,12,0,0,26,0,26,0,9,27,2,38,6,0,6,44
08/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,12,0,15,0,2,26,0,28,0,5,38,0,43,0,0,0,43
08/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,1,45,0,46,0,9,54,0,63,26,0,26,89
08/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,4,44,6,54,0,10,47,6,63,20,8,28,91
08/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,21,3,32,0,2,43,8,53,0,10,64,11,85,16,2,18,103
08/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,3,24,0,4,32,7,43,0,11,46,10,67,14,0,14,81
08/31/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,0,13,6,19,0,7,15,6,28,0,4,4,32
09/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,7,0,7,0,6,14,0,20,0,0,0,20
09/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,5,0,7,0,0,47,0,47,0,2,52,0,54,14,0,14,68
09/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,43,0,43,0,9,45,0,54,28,0,28,82
09/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,44,0,46,0,8,48,0,56,16,0,16,72
09/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,0,36,6,42,0,6,46,8,60,18,2,20,80
09/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,2,26,0,28,0,11,42,0,53,16,0,16,69
09/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,0,24,0,24,0,8,34,0,42,2,0,2,44
09/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,37,0,37,0,6,46,0,52,12,0,12,64
09/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,33,0,33,0,4,36,0,40,22,0,22,62
09/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,24,0,24,0,8,37,0,45,8,0,8,53
09/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,4,48,4,56,0,11,57,4,72,26,2,28,100
09/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,17,2,21,0,8,23,2,33,0,6,6,39
09/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,19,6,25,0,6,23,6,35,14,2,16,51
09/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,1,19,0,1,46,18,65,0,9,56,19,84,8,0,8,92
09/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,16,0,22,0,0,34,0,34,0,6,50,0,56,8,0,8,64
09/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,2,23,4,29,0,6,31,4,41,12,14,26,67
09/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,43,0,43,0,10,51,0,61,36,0,36,97
09/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,6,44,6,56,0,12,50,6,68,32,6,38,106
09/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,33,2,37,0,10,43,2,55,22,0,22,77
09/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,5,33,4,42,0,14,50,4,68,12,0,12,80
09/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,5,26,0,4,32,3,39,0,13,44,8,65,10,10,20,85
09/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,20,0,20,0,10,30,0,40,10,0,10,50
09/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,22,0,22,0,4,26,0,30,0,0,0,30
09/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,35,0,37,0,7,42,0,49,12,0,12,61
09/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,6,41,4,51,0,12,48,6,66,38,6,44,110
09/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,6,27,0,0,37,4,41,0,12,46,10,68,12,10,22,90
09/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,2,34,0,36,0,10,48,0,58,22,0,22,80
09/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,7,28,0,10,27,1,38,0,20,38,8,66,14,0,14,80
09/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,2,38,0,40,0,12,53,0,65,10,0,10,75
09/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,0,0,0,26
10/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,4,46,0,50,0,10,65,0,75,32,0,32,107
10/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,56,6,66,0,10,65,6,81,32,4,36,117
10/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,15,13,2,30,0,4,41,4,49,0,19,54,6,79,24,0,24,103
10/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,25,0,33,0,5,45,4,54,0,13,70,4,87,10,0,10,97
10/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,21,6,27,0,8,29,6,43,0,0,0,43
10/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,17,0,22,0,2,42,6,50,0,7,59,6,72,18,0,18,90
10/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
10/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,20,0,20,0,8,26,0,34,0,0,0,34
10/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,36,4,44,0,12,43,4,59,0,8,8,67
10/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,2,23,0,2,24,2,28,0,10,37,4,51,10,4,14,65
10/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,17,2,25,0,2,23,0,25,0,8,40,2,50,14,0,14,64
10/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,4,24,0,28,0,17,36,0,53,8,0,8,61
10/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,1,26,0,27,0,4,33,0,37,12,0,12,49
10/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,37,0,41,0,10,43,0,53,20,0,20,73
10/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,2,45,6,53,0,10,52,6,68,28,4,32,100
10/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,4,32,0,36,0,13,43,0,56,18,0,18,74
