01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
10/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,22,2,33,0,0,27,2,29,0,9,49,4,62,16,8,24,86
10/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,2,25,0,0,9,5,14,0,11,21,7,39,0,0,0,39
10/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,23,0,23,0,10,30,0,40,14,0,14,54
10/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,15,0,17,0,2,46,0,48,0,4,61,0,65,0,0,0,65
10/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,1,15,0,0,3,1,4,0,7,10,2,19,0,0,0,19
10/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,9,30,0,0,12,1,13,0,8,25,10,43,0,0,0,43
10/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,3,6,0,9,0,12,11,0,23,0,0,0,23
10/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,4,22,0,0,5,2,7,0,9,14,6,29,0,0,0,29
10/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,19,2,33,0,2,19,2,23,0,14,38,4,56,4,0,4,60
10/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,6,0,6,0,6,10,0,16,0,0,0,16
10/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,21,0,21,0,4,27,0,31,0,0,0,31
10/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,1,13,0,14,0,9,21,0,30,0,0,0,30
10/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,4,19,0,2,34,2,38,0,11,40,6,57,26,0,26,83
10/31/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,2,23,0,25,0,7,28,1,36,22,0,22,58
11/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
11/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,0,5,0,5,0,9,19,0,28,0,0,0,28
11/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
11/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,2,0,2,14
11/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,0,0,0,27
11/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,2,12,0,2,13,4,19,0,10,15,6,31,0,0,0,31
11/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,0,11,0,11,0,6,26,2,34,0,0,0,34
11/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,19,1,28,0,4,32,1,37,0,12,51,2,65,10,8,18,83
11/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,1,23,0,0,29,1,30,0,10,41,2,53,0,0,0,53
11/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,32,0,32,0,7,45,0,52,8,0,8,60
11/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,36,0,38,0,4,44,0,48,26,0,26,74
11/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,30,0,30,0,7,43,0,50,18,0,18,68
11/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,4,20,0,2,36,4,42,0,10,44,8,62,22,2,24,86
11/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,6,36,3,45,0,12,48,3,63,28,0,28,91
11/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,6,27,0,0,13,2,15,0,6,28,8,42,4,0,4,46
11/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,6,31,0,3,33,4,40,0,11,50,10,71,16,0,16,87
11/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,0,15,0,15,0,12,33,0,45,4,0,4,49
11/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
11/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,48,0,48,0,10,60,0,70,28,0,28,98
11/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,2,19,0,0,45,6,51,0,8,54,8,70,26,8,34,104
11/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,2,23,0,4,35,2,41,0,15,45,4,64,16,4,20,84
11/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,48,0,50,0,8,62,0,70,22,0,22,92
11/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,1,12,0,13,0,5,13,0,18,0,0,0,18
11/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,13,0,13,0,5,20,0,25,0,0,0,25
11/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,14,9,0,23,0,20,17,0,37,6,0,6,43
11/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,23,0,29,0,0,47,6,53,0,6,70,6,82,32,0,32,114
11/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,4,14,0,2,53,4,59,0,10,55,8,73,34,2,36,109
11/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,4,42,2,48,0,14,50,4,68,22,0,22,90
11/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,4,41,2,47,0,10,51,2,63,20,2,22,85
11/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,15,20,6,41,0,4,0,0,4,0,19,20,6,45,0,0,0,45
12/01/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,0,49,0,49,0,7,69,0,76,6,0,6,82
12/02/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,3,22,0,25,0,9,28,0,37,22,0,22,59
12/03/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,4,43,2,49,0,8,59,2,69,32,0,32,101
12/04/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,2,47,7,56,0,14,52,7,73,22,4,26,99
12/05/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,27,2,31,0,9,37,2,48,12,0,12,60
12/06/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,2,37,1,40,0,13,51,1,65,18,0,18,83
12/07/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,13,23,0,36,0,0,24,0,24,0,13,47,0,60,0,0,0,60
12/08/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,4,20,0,0,25,0,25,0,7,34,4,45,6,0,6,51
12/09/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,2,0,2,24
12/10/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,4,49,0,53,0,14,52,0,66,22,0,22,88
12/11/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,2,16,0,2,43,6,51,0,12,47,8,67,20,8,28,95
12/12/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,2,40,4,46,0,11,51,6,68,10,6,16,84
12/13/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,16,23,0,39,0,2,33,0,35,0,18,56,0,74,8,0,8,82
12/14/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,15,0,17,0,10,25,0,35,6,0,6,41
12/15/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,14,19,0,33,0,0,39,0,39,0,14,58,0,72,4,0,4,76
12/16/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,0,0,0,27
12/17/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,4,19,0,23,0,10,23,0,33,20,0,20,53
12/18/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,0,38,6,44,0,10,51,6,67,22,4,26,93
12/19/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,0,5,2,7,0,10,16,4,30,0,0,0,30
12/20/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,0,25,4,29,0,6,35,4,45,32,0,32,77
12/21/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,5,18,0,23,0,11,36,2,49,8,0,8,57
12/22/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/23/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/24/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,20,0,20,0,4,22,0,26,0,0,0,26
12/25/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,2,1,0,3,0,0,17,0,17,0,2,18,0,20,0,0,0,20
12/26/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,0,23,0,2,29,0,31,0,11,43,0,54,4,0,4,58
12/27/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,31,0,31,0,10,46,0,56,28,0,28,84
12/28/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,8,0,8,32
12/29/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,23,0,23,0,6,31,0,37,0,0,0,37
12/30/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/31/2017,PAH,KY,ASO,CE,Federal Contract Tower,0,3,7,0,10,0,0,20,0,20,0,3,27,0,30,10,0,10,40
01/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,1,17,0,18,0,0,20,0,20,0,1,37,0,38,20,0,20,58
01/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,1,20,0,2,29,5,36,0,11,39,6,56,12,2,14,70
01/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,4,34,2,40,0,15,43,2,60,18,2,20,80
01/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,3,24,0,1,31,1,33,0,9,44,4,57,8,0,8,65
01/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,24,0,24,0,8,38,0,46,0,0,0,46
01/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,1,13,0,0,19,1,20,0,4,27,2,33,14,0,14,47
01/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,26,1,27,0,4,40,1,45,12,0,12,57
01/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,4,11,2,17,0,14,16,2,32,0,0,0,32
01/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,0,0,0,22
01/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,9,0,9,0,10,21,0,31,0,0,0,31
01/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,22,3,36,0,0,16,0,16,0,11,38,3,52,12,0,12,64
01/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,2,0,2,0,7,11,0,18,0,0,0,18
01/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,4,18,0,22,0,11,24,0,35,0,0,0,35
01/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,4,3,0,7,0,9,6,0,15,0,0,0,15
01/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,13,5,0,18,0,2,7,0,9,0,15,12,0,27,0,0,0,27
01/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,3,8,0,11,0,13,20,0,33,0,0,0,33
01/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,0,23,0,0,19,0,19,0,11,31,0,42,0,0,0,42
01/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,32,0,32,62
01/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,2,28,0,30,0,6,35,0,41,28,0,28,69
01/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,39,4,43,0,8,43,4,55,34,8,42,97
01/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,2,28,4,34,0,13,42,4,59,18,4,22,81
01/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,18,4,33,0,2,38,4,44,0,13,56,8,77,20,2,22,99
01/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,5,30,0,35,0,14,43,0,57,14,0,14,71
01/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,6,31,0,0,22,0,22,0,12,35,6,53,6,0,6,59
01/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,3,45,0,48,0,10,61,0,71,38,2,40,111
01/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,4,31,4,39,0,10,36,4,50,8,4,12,62
01/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,2,36,6,44,0,10,48,6,64,24,4,28,92
01/31/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,15,9,0,24,0,3,25,2,30,0,18,34,2,54,20,0,20,74
02/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,0,7,2,9,0,9,12,2,23,0,4,4,27
02/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,3,19,0,22,0,9,29,0,38,28,0,28,66
02/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,4,18,0,22,0,9,21,0,30,26,0,26,56
02/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,2,12,2,16,0,8,15,2,25,10,2,12,37
02/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,0,25,6,31,0,3,36,6,45,20,6,26,71
02/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,2,17,0,0,12,4,16,0,4,23,6,33,4,8,12,45
02/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,3,0,5,0,7,8,0,15,0,0,0,15
02/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,2,25,2,29,0,10,37,4,51,4,0,4,55
02/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,4,29,2,35,0,8,44,2,54,12,0,12,66
02/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,9,0,11,0,7,14,0,21,4,0,4,25
02/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,4,27,0,5,30,6,41,0,15,43,10,68,8,6,14,82
02/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,2,17,0,6,22,4,32,0,13,30,6,49,20,4,24,73
02/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,0,0,0,0,0,8,5,2,15,0,0,0,15
02/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,2,6,0,8,0,11,16,0,27,0,0,0,27
02/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,0,0,0,20
02/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
02/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,35,0,35,0,7,48,0,55,34,0,34,89
02/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,14,5,0,19,0,7,21,6,34,0,21,26,6,53,10,8,18,71
02/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,2,15,4,21,0,11,31,4,46,12,0,12,58
02/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
02/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
02/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
02/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,5,43,6,54,0,9,49,6,64,44,0,44,108
02/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,3,18,0,2,36,4,42,0,10,43,7,60,18,14,32,92
02/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,13,2,26,0,5,40,4,49,0,16,53,6,75,14,6,20,95
02/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
03/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,2,14,0,2,4,2,8,0,10,8,4,22,0,4,4,26
03/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,4,30,0,34,0,13,40,0,53,4,0,4,57
03/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,10,34,0,44,0,14,41,0,55,4,0,4,59
03/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,2,37,0,39,0,7,45,0,52,32,0,32,84
03/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,3,12,5,20,0,10,18,5,33,0,6,6,39
03/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,14,7,2,23,0,4,16,4,24,0,18,23,6,47,8,4,12,59
03/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,17,8,2,27,0,0,26,2,28,0,17,34,4,55,58,4,62,117
03/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,2,24,0,26,0,12,31,0,43,8,0,8,51
03/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,0,0,0,30
03/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,20,0,20,0,5,20,0,25,20,0,20,45
03/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,2,12,0,14,0,9,17,0,26,6,0,6,32
03/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,2,23,0,0,31,6,37,0,11,41,8,60,22,8,30,90
03/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,4,26,4,34,0,13,35,4,52,14,4,18,70
03/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,2,7,5,6,20,0,2,27,6,35,2,9,32,12,55,14,4,18,73
03/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,13,15,2,30,0,0,32,5,37,0,13,47,7,67,14,2,16,83
03/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,0,26,0,26,0,6,40,0,46,2,0,2,48
03/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,7,0,7,0,6,11,0,17,0,6,6,23
03/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,0,1,0,1,0,6,14,0,20,0,0,0,20
03/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,2,14,0,2,22,8,32,0,8,28,10,46,8,8,16,62
03/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,0,0,0,22
03/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,18,2,26,0,4,24,6,34,0,10,42,8,60,8,8,16,76
03/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,12,22,0,34,0,2,28,4,34,0,14,50,4,68,8,6,14,82
03/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,2,9,0,11,0,10,17,0,27,0,0,0,27
03/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,0,0,0,12
03/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,16,0,20,0,2,30,0,32,0,6,46,0,52,22,0,22,74
03/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,3,13,7,23,0,11,21,7,39,6,4,10,49
03/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,14,21,2,37,0,2,18,4,24,0,16,39,6,61,6,2,8,69
03/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
03/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,4,14,0,2,5,0,7,0,8,9,4,21,0,0,0,21
03/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,36,0,36,0,7,47,0,54,28,0,28,82
03/31/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,17,0,17,0,6,24,0,30,8,0,8,38
04/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,2,14,2,18,0,6,18,2,26,0,0,0,26
04/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,15,4,19,0,10,26,4,40,8,6,14,54
04/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,1,8,4,13,0,7,14,4,25,4,4,8,33
04/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,2,22,0,7,43,4,54,0,16,54,6,76,16,2,18,94
04/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,6,23,2,31,0,13,31,2,46,14,0,14,60
04/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,2,30,0,32,0,11,42,0,53,12,0,12,65
04/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,2,15,0,0,15,0,15,0,8,20,2,30,6,0,6,36
04/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,6,42,0,48,0,16,54,0,70,34,0,34,104
04/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,2,34,8,44,0,13,47,8,68,22,6,28,96
04/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,4,20,0,2,16,4,22,0,10,24,8,42,8,4,12,54
04/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,4,19,2,25,0,12,35,2,49,12,6,18,67
04/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,0,11,2,13,0,7,20,2,29,10,2,12,41
04/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
04/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,4,14,0,18,0,8,26,0,34,12,0,12,46
04/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,5,28,8,41,0,11,32,8,51,18,6,24,75
04/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,0,45,4,49,0,10,53,6,69,14,8,22,91
04/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,5,0,16,0,4,29,0,33,0,15,34,0,49,16,0,16,65
04/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,17,2,27,0,2,13,0,15,0,10,30,2,42,6,0,6,48
04/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,17,37,0,0,40,3,43,0,7,53,20,80,20,10,30,110
04/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,16,0,16,49
04/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
04/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
04/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,14,11,5,30,0,0,16,1,17,0,14,27,6,47,72,0,72,119
04/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,5,20,0,2,13,1,16,0,11,19,6,36,18,0,18,54
04/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,25,0,25,0,8,37,0,45,38,0,38,83
04/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,16,2,25,0,0,46,0,46,0,7,62,2,71,4,0,4,75
04/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,1,23,0,24,0,5,26,0,31,8,0,8,39
04/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,13,0,17,0,0,41,0,41,0,4,54,0,58,22,0,22,80
04/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,34,8,44,0,8,39,8,55,20,6,26,81
