01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
05/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,3,17,2,22,0,9,22,2,33,32,2,34,67
05/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,20,0,25,0,2,17,0,19,0,7,37,0,44,20,0,20,64
05/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,0,5,0,5,0,9,17,0,26,0,0,0,26
05/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,12,0,12,0,6,20,0,26,2,0,2,28
05/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,2,29,4,35,0,10,40,6,56,24,0,24,80
05/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,2,31,0,33,0,9,38,0,47,34,0,34,81
05/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,6,22,6,34,0,12,29,10,51,24,4,28,79
05/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,4,34,2,40,0,12,43,2,57,20,2,22,79
05/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,20,0,29,0,0,14,0,14,0,9,34,0,43,10,0,10,53
05/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,2,18,0,0,17,0,17,0,9,24,2,35,6,0,6,41
05/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,0,12,0,12,0,10,19,0,29,4,0,4,33
05/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,2,29,0,31,0,8,32,0,40,6,0,6,46
05/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,19,0,21,0,6,30,0,36,18,0,18,54
05/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,2,31,5,38,0,8,37,5,50,18,4,22,72
05/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,16,0,25,0,2,39,5,46,0,11,55,5,71,20,4,24,95
05/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,23,0,30,0,6,31,2,39,0,13,54,2,69,8,4,12,81
05/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,9,0,9,0,6,18,0,24,6,0,6,30
05/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
05/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,4,33,2,39,0,9,44,2,55,22,0,22,77
05/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,0,26,0,26,0,4,34,0,38,18,0,18,56
05/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,24,6,32,0,8,37,6,51,28,6,34,85
05/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,2,20,0,4,35,6,45,0,12,45,8,65,28,4,32,97
05/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,3,45,4,52,0,11,61,4,76,26,0,26,102
05/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,2,20,0,22,0,12,32,0,44,16,0,16,60
05/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,0,21,0,21,0,8,37,0,45,10,0,10,55
05/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,1,15,0,16,0,5,29,0,34,10,0,10,44
05/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,3,0,6,0,2,21,0,23,0,5,24,0,29,22,0,22,51
05/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,2,15,0,17,0,6,20,0,26,14,0,14,40
05/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,0,10,0,10,0,9,16,0,25,0,0,0,25
05/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,0,30,4,34,0,10,39,4,53,30,2,32,85
05/31/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,18,0,18,48
06/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,1,24,0,25,0,8,35,0,43,36,0,36,79
06/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,21,0,21,0,6,25,0,31,18,0,18,49
06/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,4,41,0,45,0,10,53,0,63,32,0,32,95
06/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,4,34,6,44,0,11,48,6,65,44,4,48,113
06/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,2,34,2,38,0,11,47,2,60,20,4,24,84
06/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,6,33,2,41,0,17,48,2,67,24,2,26,93
06/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,18,0,29,0,0,38,0,38,0,11,56,0,67,0,0,0,67
06/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,4,26,0,30,0,9,36,0,45,10,0,10,55
06/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,25,0,25,0,4,30,0,34,20,0,20,54
06/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,27,0,27,0,4,32,0,36,12,0,12,48
06/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,2,25,0,2,19,0,21,0,10,34,2,46,10,0,10,56
06/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,8,0,8,0,12,18,0,30,6,0,6,36
06/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,16,4,20,0,6,21,4,31,8,0,8,39
06/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,7,2,9,0,8,16,2,26,6,0,6,32
06/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,42,0,42,0,6,46,0,52,6,0,6,58
06/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,1,0,8,0,2,34,0,36,0,9,35,0,44,12,0,12,56
06/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,39,0,39,0,4,50,0,54,34,4,38,92
06/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,41,6,47,0,11,54,6,71,34,4,38,109
06/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,4,33,4,41,0,7,45,6,58,26,2,28,86
06/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,3,15,0,4,33,0,37,0,7,42,3,52,20,0,20,72
06/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,9,0,9,0,7,20,0,27,6,0,6,33
06/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,0,6,0,6,0,7,19,0,26,0,0,0,26
06/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,22,0,22,0,4,25,0,29,16,0,16,45
06/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,2,37,1,40,0,10,46,1,57,20,0,20,77
06/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,23,0,23,0,8,34,0,42,12,0,12,54
06/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,6,0,6,33
06/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,13,16,8,37,0,0,19,2,21,0,13,35,10,58,4,2,6,64
06/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,0,11,2,13,0,5,18,2,25,0,4,4,29
06/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,16,0,23,0,2,42,0,44,0,9,58,0,67,28,0,28,95
06/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,3,26,0,29,0,9,34,0,43,4,0,4,47
07/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,8,0,12,0,2,29,2,33,0,6,37,2,45,44,0,44,89
07/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,2,36,4,42,0,11,39,4,54,22,8,30,84
07/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,2,35,4,41,0,11,45,4,60,20,4,24,84
07/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,0,0,5,0,0,21,0,21,0,5,21,0,26,18,0,18,44
07/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,2,24,2,28,0,9,30,2,41,18,0,18,59
07/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,22,0,22,0,9,30,0,39,24,0,24,63
07/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,4,51,0,55,0,11,57,0,68,6,0,6,74
07/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,2,41,4,47,0,8,60,4,72,44,0,44,116
07/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,1,20,0,2,39,4,45,0,10,50,5,65,32,4,36,101
07/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,47,2,53,0,10,58,2,70,24,2,26,96
07/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,2,21,0,2,49,4,55,0,11,59,6,76,22,2,24,100
07/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,1,1,9,0,0,29,1,30,0,7,30,2,39,26,0,26,65
07/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,0,29,0,29,0,6,40,0,46,54,0,54,100
07/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,6,39,6,51,0,16,46,6,68,28,0,28,96
07/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,4,38,4,46,0,14,51,4,69,22,2,24,93
07/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,0,52,0,52,0,10,64,2,76,18,0,18,94
07/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,21,0,27,0,2,45,0,47,0,8,66,0,74,18,0,18,92
07/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,2,17,0,0,46,0,46,0,6,55,2,63,26,0,26,89
07/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,14,0,20,0,2,24,0,26,0,8,38,0,46,12,0,12,58
07/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,13,0,16,0,0,43,0,43,0,3,56,0,59,38,0,38,97
07/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,2,32,6,40,0,7,44,6,57,34,8,42,99
07/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,17,0,24,0,2,41,0,43,0,9,58,0,67,24,0,24,91
07/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,2,39,0,41,0,10,51,0,61,4,0,4,65
07/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,2,22,0,0,36,0,36,0,10,46,2,58,16,0,16,74
07/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,38,0,40,0,7,44,0,51,52,0,52,103
07/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,4,37,6,47,0,11,47,6,64,28,6,34,98
07/31/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,4,42,2,48,0,13,51,2,66,30,4,34,100
08/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,2,19,0,0,24,0,24,0,5,36,2,43,16,0,16,59
08/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,0,17,0,17,0,7,23,0,30,10,0,10,40
08/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,1,18,0,0,31,0,31,0,9,39,1,49,26,0,26,75
08/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,38,0,40,0,7,47,0,54,40,0,40,94
08/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,0,38,0,38,0,5,44,0,49,62,0,62,111
08/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,5,44,2,51,0,14,51,2,67,38,4,42,109
08/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,2,34,4,40,0,11,41,4,56,26,4,30,86
08/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,35,0,35,0,10,41,0,51,22,0,22,73
08/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
08/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,1,22,0,23,0,9,26,0,35,0,0,0,35
08/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,19,0,19,0,4,20,0,24,20,0,20,44
08/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,0,0,4,0,2,40,2,44,0,6,40,2,48,44,0,44,92
08/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,4,57,6,67,0,11,67,6,84,38,0,38,122
08/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,2,30,4,36,0,9,40,4,53,28,4,32,85
08/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,4,31,2,37,0,13,42,2,57,20,4,24,81
08/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,18,5,28,0,0,23,1,24,0,5,41,6,52,16,0,16,68
08/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,8,18,0,0,30,2,32,0,6,34,10,50,10,0,10,60
08/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,12,0,16,0,0,13,0,13,0,4,25,0,29,10,0,10,39
08/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,2,44,0,46,0,6,53,0,59,40,0,40,99
08/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,12,2,17,0,2,41,6,49,0,5,53,8,66,24,4,28,94
08/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,12,3,18,0,0,25,3,28,0,3,37,6,46,16,2,18,64
08/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,22,0,31,0,10,46,1,57,0,19,68,1,88,26,0,26,114
08/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,2,21,0,0,39,2,41,0,6,52,4,62,32,0,32,94
08/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,0,23,0,0,32,0,32,0,8,47,0,55,0,0,0,55
08/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,0,14,0,14,0,5,24,0,29,10,0,10,39
08/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,0,42,0,42,0,6,46,0,52,40,0,40,92
08/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,2,53,4,59,0,10,57,4,71,34,4,38,109
08/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,15,2,28,0,0,43,4,47,0,11,58,6,75,22,6,28,103
08/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,12,0,21,0,2,26,11,39,0,11,38,11,60,14,0,14,74
08/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,4,23,0,4,27,4,35,0,12,38,8,58,16,0,16,74
08/31/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,19,0,24,0,0,26,0,26,0,5,45,0,50,12,0,12,62
09/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,8,0,8,38
09/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,45,0,45,0,4,50,0,54,32,0,32,86
09/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,11,0,14,0,4,37,0,41,0,7,48,0,55,20,0,20,75
09/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,2,45,4,51,0,10,55,4,69,28,0,28,97
09/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,4,18,0,4,34,1,39,0,10,42,5,57,18,0,18,75
09/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,2,23,0,25,0,10,36,0,46,14,0,14,60
09/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,3,19,0,1,20,4,25,0,10,27,7,44,0,0,0,44
09/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
09/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,0,22,2,24,0,4,33,2,39,14,0,14,53
09/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,0,14,0,6,40,4,50,0,13,47,4,64,40,6,46,110
09/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,38,2,44,0,10,47,2,59,20,2,22,81
09/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,4,36,0,40,0,11,50,0,61,26,0,26,87
09/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,1,16,0,2,40,1,43,0,8,49,2,59,12,0,12,71
09/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,18,4,32,0,3,60,0,63,0,13,78,4,95,48,0,48,143
09/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,4,45,0,49,0,10,49,0,59,14,0,14,73
09/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,6,17,0,6,69,2,77,0,12,74,8,94,50,6,56,150
09/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,49,8,0,57,0,60,21,0,81,32,6,38,119
09/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,2,23,0,2,40,2,44,0,8,55,4,67,34,0,34,101
09/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,25,0,31,0,6,39,4,49,0,12,64,4,80,16,2,18,98
09/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,17,0,23,0,5,42,0,47,0,11,59,0,70,26,0,26,96
09/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,4,17,0,0,14,0,14,0,6,21,4,31,18,0,18,49
09/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
09/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,8,0,8,42
09/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,0,34,4,38,0,12,52,4,68,24,4,28,96
09/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,2,15,4,21,0,14,22,4,40,10,8,18,58
09/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,13,12,0,25,0,0,17,0,17,0,13,29,0,42,18,0,18,60
09/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,19,2,28,0,0,39,2,41,0,7,58,4,69,22,2,24,93
09/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,0,23,0,23,0,6,38,0,44,28,0,28,72
09/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,0,31,0,31,0,5,46,0,51,18,0,18,69
09/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,15,0,19,0,2,45,0,47,0,6,60,0,66,54,0,54,120
10/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,2,15,0,4,46,12,62,0,14,49,14,77,28,6,34,111
10/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,19,0,25,0,3,38,4,45,0,9,57,4,70,28,2,30,100
10/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,2,36,4,42,0,11,47,4,62,14,4,18,80
10/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,4,29,4,37,0,11,37,4,52,18,0,18,70
10/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,0,25,0,25,0,8,45,0,53,18,0,18,71
10/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,0,27,0,27,0,6,29,0,35,0,0,0,35
10/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,15,5,25,0,0,41,3,44,0,5,56,8,69,38,28,66,135
10/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,4,41,6,51,0,11,43,6,60,40,4,44,104
10/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,12,32,0,4,42,6,52,0,14,52,18,84,28,2,30,114
10/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,2,26,0,28,0,14,32,0,46,16,0,16,62
10/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,5,30,0,2,23,2,27,0,13,37,7,57,8,2,10,67
10/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,12,2,14,0,5,21,2,28,0,0,0,28
10/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,4,0,4,0,9,7,0,16,0,0,0,16
10/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,2,18,2,22,0,5,24,2,31,4,4,8,39
10/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,3,25,8,36,0,12,26,8,46,14,8,22,68
10/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,2,18,0,4,36,2,42,0,9,47,4,60,16,2,18,78
10/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,3,17,0,6,32,11,49,0,12,40,14,66,12,8,20,86
10/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,14,0,21,0,0,24,0,24,0,7,38,0,45,6,0,6,51
10/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,2,8,0,10,0,9,16,0,25,10,0,10,35
10/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,0,15,0,15,0,10,23,0,33,18,0,18,51
10/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,14,3,0,17,0,0,47,0,47,0,14,50,0,64,38,0,38,102
10/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,5,40,6,51,0,17,49,6,72,46,0,46,118
10/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,6,0,15,0,2,37,4,43,0,11,43,4,58,16,6,22,80
10/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,9,0,15,0,4,39,2,45,0,10,48,2,60,12,2,14,74
10/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,2,16,0,18,0,7,23,0,30,14,0,14,44
10/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
10/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,1,5,11,0,17,0,0,8,0,8,1,5,19,0,25,0,0,0,25
10/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,11,0,17,0,4,40,2,46,0,10,51,2,63,30,0,30,93
10/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,1,11,0,6,41,6,53,0,11,46,7,64,36,4,40,104
10/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,2,15,0,4,35,2,41,0,10,42,4,56,26,4,30,86
11/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,0,0,0,19
11/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,1,26,0,0,28,2,30,0,10,43,3,56,16,0,16,72
11/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,40,2,42,0,5,43,2,50,18,0,18,68
11/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,24,0,24,0,5,33,0,38,24,0,24,62
11/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,2,18,0,3,28,4,35,0,12,35,6,53,16,6,22,75
11/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,17,3,30,0,4,48,4,56,0,14,65,7,86,24,2,26,112
11/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,2,18,0,6,34,2,42,0,12,44,4,60,34,2,36,96
11/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,24,0,26,0,8,37,0,45,14,0,14,59
11/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,15,0,15,0,7,20,0,27,4,0,4,31
11/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,37,6,43,0,4,41,6,51,10,0,10,61
11/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,12,0,19,0,0,54,0,54,0,7,66,0,73,50,0,50,123
11/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,4,25,7,36,0,10,38,7,55,0,6,6,61
11/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,18,6,0,24,0,2,21,4,27,0,20,27,4,51,4,6,10,61
