01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
11/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,13,0,18,0,0,24,4,28,0,5,37,4,46,6,2,8,54
11/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
11/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,39,0,39,0,6,47,0,53,4,0,4,57
11/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,2,36,0,38,0,7,46,0,53,8,0,8,61
11/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,2,20,0,22,0,6,23,0,29,12,0,12,41
11/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,12,0,18,0,4,25,6,35,0,10,37,6,53,20,8,28,81
11/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,33,4,39,0,6,44,4,54,20,2,22,76
11/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,7,4,18,0,2,48,6,56,0,9,55,10,74,26,2,28,102
11/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,14,0,14,0,3,16,0,19,10,0,10,29
11/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,2,0,2,0,9,5,0,14,0,0,0,14
11/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,0,32,0,32,0,5,41,0,46,12,0,12,58
11/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,1,13,0,14,0,2,37,0,39,0,3,50,0,53,20,0,20,73
11/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,0,8,0,8,0,4,44,0,48,0,4,52,0,56,30,0,30,86
11/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,2,18,0,2,36,4,42,0,11,43,6,60,26,4,30,90
11/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,10,2,16,0,2,41,4,47,0,6,51,6,63,22,8,30,93
11/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,18,2,20,0,10,30,2,42,12,4,16,58
11/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
12/01/2018,PAH,KY,ASO,CE,Federal Contract Tower,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
12/02/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,36,2,40,0,8,44,2,54,30,0,30,84
12/03/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,11,3,4,18,0,4,40,8,52,0,15,43,12,70,18,8,26,96
12/04/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,19,14,6,39,0,5,23,4,32,0,24,37,10,71,16,8,24,95
12/05/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,10,7,0,17,0,4,38,2,44,0,14,45,2,61,24,4,28,89
12/06/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,29,1,39,0,2,21,0,23,0,11,50,1,62,14,0,14,76
12/07/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,8,0,8,22
12/08/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,2,18,0,20,0,7,30,0,37,0,0,0,37
12/09/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,9,0,12,0,4,47,4,55,0,7,56,4,67,42,2,44,111
12/10/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,3,21,0,5,38,7,50,0,14,47,10,71,38,4,42,113
12/11/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,6,22,0,8,51,2,61,0,16,59,8,83,36,0,36,119
12/12/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,8,28,0,2,28,2,32,0,10,40,10,60,28,2,30,90
12/13/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,14,2,18,0,14,23,2,39,6,0,6,45
12/14/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/15/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/16/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,52,0,52,0,6,55,0,61,44,0,44,105
12/17/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,13,0,20,0,4,44,6,54,0,11,57,6,74,36,6,42,116
12/18/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,3,15,0,4,52,15,71,0,10,58,18,86,28,0,28,114
12/19/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,2,17,0,0,35,6,41,0,5,45,8,58,28,2,30,88
12/20/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,0,24,0,2,16,2,20,0,14,28,2,44,8,4,12,56
12/21/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,7,0,7,0,6,12,0,18,0,0,0,18
12/22/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,0,37,0,37,0,8,48,0,56,10,0,10,66
12/23/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,39,0,39,0,7,43,0,50,30,0,30,80
12/24/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,48,0,48,0,5,52,0,57,26,0,26,83
12/25/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,3,0,0,3,0,2,18,0,20,0,5,18,0,23,10,0,10,33
12/26/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,1,22,0,23,0,7,35,0,42,14,0,14,56
12/27/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
12/28/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,2,0,2,23
12/29/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,0,0,0,34
12/30/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,8,13,0,21,0,0,41,2,43,0,8,54,2,64,38,0,38,102
12/31/2018,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,7,26,0,33,0,12,29,0,41,0,0,0,41
01/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,4,18,0,22,0,9,25,0,34,2,0,2,36
01/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,0,19,0,2,9,0,11,0,10,20,0,30,0,0,0,30
01/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,8,20,2,30,0,17,27,2,46,14,0,14,60
01/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,3,10,0,13,0,0,54,0,54,0,3,64,0,67,26,0,26,93
01/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,2,46,0,48,0,9,57,0,66,38,0,38,104
01/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,4,32,0,36,0,16,39,0,55,12,0,12,67
01/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,2,19,0,0,29,4,33,0,11,35,6,52,20,8,28,80
01/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,4,36,4,44,0,14,39,4,57,28,0,28,85
01/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,2,32,2,36,0,11,53,2,66,14,0,14,80
01/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,0,8,0,8,0,9,19,0,28,0,0,0,28
01/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/13/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,6,0,11,0,2,12,0,14,0,7,18,0,25,0,0,0,25
01/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,6,27,6,39,0,17,29,6,52,8,6,14,66
01/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,20,6,26,0,11,24,6,41,16,6,22,63
01/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,4,30,2,36,0,14,44,2,60,20,0,20,80
01/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
01/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,15,14,0,29,0,0,0,0,0,0,15,14,0,29,0,0,0,29
01/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,1,19,0,0,23,0,23,0,9,32,1,42,10,0,10,52
01/21/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,15,12,0,27,0,2,45,0,47,0,17,57,0,74,36,0,36,110
01/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,0,25,0,25,0,15,31,0,46,24,0,24,70
01/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,4,16,0,20,0,10,23,0,33,0,0,0,33
01/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,2,35,2,39,0,12,46,2,60,16,0,16,76
01/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,0,14,0,14,0,10,25,0,35,4,0,4,39
01/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,0,17,0,0,26,0,26,0,8,35,0,43,2,0,2,45
01/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,48,0,48,0,4,57,0,61,42,0,42,103
01/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,7,37,4,48,0,13,41,4,58,24,6,30,88
01/29/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,3,19,0,2,36,3,41,0,11,43,6,60,22,2,24,84
01/30/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,1,7,0,8,0,5,16,4,25,0,6,23,4,33,10,2,12,45
01/31/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,9,0,13,0,0,26,0,26,0,4,35,0,39,16,0,16,55
02/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,0,6,0,6,0,12,13,0,25,6,0,6,31
02/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,20,4,24,0,5,25,4,34,2,0,2,36
02/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,36,0,40,0,10,42,0,52,34,0,34,86
02/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,15,9,4,28,0,4,28,4,36,0,19,37,8,64,12,8,20,84
02/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,0,0,10,0,2,12,2,16,0,12,12,2,26,8,4,12,38
02/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,1,0,10,0,2,13,1,16,0,11,14,1,26,4,0,4,30
02/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,0,27,0,27,0,11,40,0,51,28,0,28,79
02/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,1,29,0,30,0,9,36,0,45,6,0,6,51
02/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,2,0,6,0,4,22,0,26,0,8,24,0,32,8,0,8,40
02/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,5,0,15,0,2,19,6,27,0,12,24,6,42,0,4,4,46
02/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,4,19,0,0,21,4,25,0,7,29,8,44,14,8,22,66
02/13/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,8,44,4,56,0,18,58,4,80,30,2,32,112
02/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,12,6,29,0,2,18,3,23,0,13,30,9,52,18,0,18,70
02/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,0,0,0,21
02/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,12,13,0,1,4,12,17,0,0,0,17
02/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,2,27,0,29,0,10,29,0,39,18,0,18,57
02/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,0,21,0,4,36,0,40,0,14,47,0,61,42,0,42,103
02/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,4,29,4,37,0,15,36,4,55,34,2,36,91
02/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,15,3,0,18,0,2,14,2,18,0,17,17,2,36,0,4,4,40
02/21/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,2,0,12,0,4,29,2,35,0,14,31,2,47,18,4,22,69
02/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,0,0,0,22
02/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,42,0,42,0,4,45,0,49,38,0,38,87
02/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,5,0,17,0,2,59,6,67,0,14,64,6,84,48,4,52,136
02/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,2,79,4,85,0,15,92,4,111,14,0,14,125
02/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,16,2,29,0,0,35,4,39,0,11,51,6,68,22,0,22,90
02/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,4,10,2,16,0,16,28,2,46,2,4,6,52
03/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,14,0,26,0,0,1,0,1,0,12,15,0,27,0,0,0,27
03/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,2,0,2,27
03/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,24,0,26,0,8,29,0,37,14,0,14,51
03/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,49,6,55,0,11,60,6,77,34,4,38,115
03/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,4,36,4,44,0,15,46,4,65,18,6,24,89
03/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,14,0,25,0,8,44,2,54,0,19,58,2,79,26,2,28,107
03/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,23,1,35,0,2,25,1,28,0,13,48,2,63,14,0,14,77
03/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
03/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,7,0,12,0,4,48,0,52,0,9,55,0,64,40,0,40,104
03/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,2,24,0,2,47,7,56,0,12,59,9,80,38,8,46,126
03/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,2,49,2,53,0,12,59,2,73,28,0,28,101
03/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,0,0,0,12
03/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,3,0,14,0,0,15,0,15,0,11,18,0,29,6,0,6,35
03/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,0,48,0,48,0,7,56,0,63,32,0,32,95
03/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,51,0,51,0,7,55,0,62,56,0,56,118
03/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,0,26,0,4,57,2,63,0,18,69,2,89,48,0,48,137
03/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,2,27,0,0,59,4,63,0,10,74,6,90,38,6,44,134
03/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,6,30,4,40,0,16,34,4,54,18,2,20,74
03/21/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,7,0,20,0,2,35,0,37,0,15,42,0,57,16,0,16,73
03/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,0,40,1,41,0,12,53,3,68,14,0,14,82
03/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,15,0,20,0,4,35,0,39,0,9,50,0,59,12,0,12,71
03/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,39,0,39,0,6,44,0,50,36,0,36,86
03/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,6,33,6,45,0,18,39,6,63,24,8,32,95
03/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,15,0,28,0,0,50,8,58,0,13,65,8,86,36,0,36,122
03/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,17,0,31,0,4,49,4,57,0,18,66,4,88,30,0,30,118
03/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,4,33,0,37,0,18,46,0,64,22,0,22,86
03/29/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,2,26,0,0,15,3,18,0,10,29,5,44,0,0,0,44
03/30/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
03/31/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,2,12,0,0,56,1,57,0,6,60,3,69,38,0,38,107
04/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,6,24,0,4,53,5,62,0,14,61,11,86,32,8,40,126
04/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,8,24,0,8,38,2,48,0,18,44,10,72,24,2,26,98
04/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,8,31,0,5,35,2,42,0,17,46,10,73,20,2,22,95
04/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,18,0,30,0,2,18,0,20,0,14,36,0,50,10,0,10,60
04/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,9,3,20,0,0,14,3,17,0,8,23,6,37,0,0,0,37
04/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,2,0,7,0,0,22,12,34,0,5,24,12,41,20,0,20,61
04/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,11,0,16,0,0,32,0,32,0,5,43,0,48,20,0,20,68
04/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,15,4,0,19,0,6,38,8,52,0,21,42,8,71,36,6,42,113
04/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,21,0,30,0,4,44,4,52,0,13,65,4,82,26,2,28,110
04/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,14,0,27,0,4,45,0,49,0,17,59,0,76,30,0,30,106
04/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,0,20,0,0,6,0,6,0,8,18,0,26,0,0,0,26
04/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,24,0,24,0,9,34,0,43,10,0,10,53
04/13/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,8,0,10,0,8,10,0,18,2,0,2,20
04/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,0,22,0,22,0,6,27,0,33,8,0,8,41
04/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,4,53,4,61,0,15,68,4,87,28,2,30,117
04/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,10,1,24,0,5,33,7,45,0,18,43,8,69,22,0,22,91
04/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,14,5,28,0,4,42,1,47,0,13,56,6,75,16,4,20,95
04/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
04/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,0,0,0,18
04/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,0,0,0,16
04/21/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,2,44,0,46,0,10,49,0,59,42,0,42,101
04/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,6,45,4,55,0,18,49,4,71,46,4,50,121
04/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,19,0,28,0,4,40,2,46,0,13,59,2,74,34,0,34,108
04/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,4,33,4,41,0,14,42,4,60,30,0,30,90
04/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,0,12,2,14,0,12,21,2,35,12,4,16,51
04/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,16,0,28,0,2,24,0,26,0,14,40,0,54,12,0,12,66
04/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,3,15,0,18,0,0,15,0,15,0,3,30,0,33,8,0,8,41
04/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,1,41,5,47,0,7,49,5,61,40,0,40,101
04/29/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,2,0,15,0,4,49,6,59,0,17,51,6,74,36,8,44,118
04/30/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,18,0,26,0,4,30,0,34,0,12,48,0,60,22,4,26,86
05/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,17,0,27,0,4,30,2,36,0,14,47,2,63,24,2,26,89
05/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,0,5,0,5,0,8,11,0,19,0,0,0,19
05/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,14,0,28,0,0,2,0,2,0,14,16,0,30,0,0,0,30
05/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
05/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,49,0,49,0,11,57,0,68,42,0,42,110
05/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,3,0,15,0,0,55,28,83,0,12,58,28,98,50,0,50,148
05/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,2,37,4,43,0,12,48,6,66,28,8,36,102
05/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,0,25,0,4,30,2,36,0,16,43,2,61,20,2,22,83
05/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,3,0,3,0,10,18,0,28,4,0,4,32
05/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,0,15,0,15,0,11,26,0,37,14,0,14,51
05/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
05/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,9,0,14,0,2,31,0,33,0,7,40,0,47,20,0,20,67
05/13/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,20,0,30,0,6,45,8,59,0,16,65,8,89,38,2,40,129
05/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,2,45,2,49,0,12,53,2,67,32,4,36,103
05/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,4,22,0,0,19,0,19,0,12,25,4,41,14,4,18,59
05/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,16,2,27,0,2,35,0,37,0,11,51,2,64,20,0,20,84
05/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,4,24,0,1,34,0,35,0,11,44,4,59,0,0,0,59
05/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,1,0,6,0,0,20,0,20,0,5,21,0,26,0,0,0,26
05/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,34,0,34,0,4,35,0,39,24,0,24,63
05/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,4,23,0,8,42,4,54,0,18,51,8,77,50,0,50,127
05/21/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,4,22,0,0,31,4,35,0,9,40,8,57,24,4,28,85
05/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,0,6,0,6,0,8,14,0,22,0,0,0,22
05/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,20,2,32,0,0,20,4,24,0,10,40,6,56,10,1,11,67
05/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,10,0,18,0,4,22,0,26,0,12,32,0,44,20,0,20,64
05/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,3,19,0,22,0,9,23,0,32,6,0,6,38
05/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
