01/01/2000,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,3,12,0,15,0,12,20,0,32,0,0,0,32
05/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,11,0,15,0,2,37,1,40,0,6,48,1,55,10,6,16,71
05/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,16,0,24,0,8,31,4,43,0,16,47,4,67,34,4,38,105
05/29/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,6,0,14,0,1,19,0,20,0,9,25,0,34,18,0,18,52
05/30/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,4,2,17,0,4,21,2,27,0,15,25,4,44,2,4,6,50
05/31/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,0,26,0,26,0,12,34,0,46,12,0,12,58
06/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,1,40,0,41,0,7,43,0,50,28,0,28,78
06/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,42,0,46,0,9,46,0,55,52,0,52,107
06/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,3,21,0,7,43,4,54,0,17,51,7,75,30,12,42,117
06/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,20,0,34,0,7,35,4,46,0,21,55,4,80,24,4,28,108
06/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,12,2,22,0,8,41,7,56,0,16,53,9,78,36,2,38,116
06/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,5,16,0,21,0,18,22,0,40,20,0,20,60
06/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,6,0,6,0,11,10,0,21,0,0,0,21
06/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,0,0,6,0,0,1,0,1,0,6,1,0,7,0,0,0,7
06/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,2,29,0,31,0,12,38,0,50,28,0,28,78
06/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,2,38,4,44,0,13,40,4,57,38,4,42,99
06/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,4,40,4,48,0,14,54,4,72,22,2,24,96
06/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,2,26,0,2,42,4,48,0,14,54,6,74,23,4,27,101
06/13/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,14,2,28,0,0,37,0,37,0,12,51,2,65,32,0,32,97
06/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,0,33,2,35,0,10,47,2,59,22,0,22,81
06/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,0,0,0,22
06/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,5,0,10,0,2,33,0,35,0,7,38,0,45,34,0,34,79
06/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,4,42,8,54,0,14,54,8,76,22,14,36,112
06/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,9,28,0,0,84,1,85,0,10,93,10,113,12,10,22,135
06/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,13,0,19,0,2,20,2,24,0,8,33,2,43,18,0,18,61
06/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,3,25,0,6,22,3,31,0,15,35,6,56,18,0,18,74
06/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,28,0,28,38
06/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,1,0,1,0,7,5,0,12,0,0,0,12
06/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,0,6,0,6,0,11,10,0,21,0,0,0,21
06/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,18,13,0,31,0,6,38,0,44,0,24,51,0,75,20,10,30,105
06/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,20,0,27,0,3,69,0,72,0,10,89,0,99,0,0,0,99
06/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,1,13,0,14,0,12,22,0,34,0,0,0,34
06/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,0,24,0,2,39,0,41,0,12,53,0,65,40,0,40,105
06/29/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,5,0,11,0,2,22,0,24,0,8,27,0,35,0,0,0,35
06/30/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,3,6,0,9,0,1,18,0,19,0,4,24,0,28,8,0,8,36
07/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,0,22,0,2,33,8,43,0,13,44,8,65,26,4,30,95
07/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,0,16,0,4,27,0,31,0,12,35,0,47,28,0,28,75
07/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,52,0,52,0,11,61,0,72,24,0,24,96
07/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,2,0,14,0,3,13,0,16,0,15,15,0,30,12,0,12,42
07/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,2,0,11,0,0,12,0,12,0,9,14,0,23,0,0,0,23
07/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,0,0,0,14
07/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,0,49,0,49,0,9,59,0,68,34,0,34,102
07/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,10,42,4,56,0,21,49,4,74,42,6,48,122
07/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,14,2,29,0,4,54,8,66,0,17,68,10,95,30,4,34,129
07/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,15,0,26,0,4,38,4,46,0,15,53,4,72,22,0,22,94
07/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,2,26,0,0,60,0,60,0,10,74,2,86,18,0,18,104
07/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,6,31,0,0,37,0,37,0,12,50,6,68,8,0,8,76
07/13/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,9,0,9,0,7,20,0,27,6,0,6,33
07/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,0,12,0,4,41,0,45,0,10,47,0,57,46,0,46,103
07/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,4,3,20,0,6,23,4,33,0,19,27,7,53,10,2,12,65
07/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,13,0,23,0,4,25,2,31,0,14,38,2,54,0,4,4,58
07/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,15,1,24,0,1,33,1,35,0,9,48,2,59,20,0,20,79
07/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,0,22,0,0,14,0,14,0,8,28,0,36,18,0,18,54
07/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,13,0,26,0,0,40,0,40,0,13,53,0,66,8,0,8,74
07/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,1,22,0,23,0,7,24,0,31,16,0,16,47
07/21/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,0,39,0,39,0,5,43,0,48,32,0,32,80
07/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,8,0,15,0,3,36,4,43,0,10,44,4,58,36,6,42,100
07/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,15,2,26,0,3,41,7,51,0,12,56,9,77,22,6,28,105
07/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,5,53,2,60,0,15,61,2,78,54,0,54,132
07/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,1,39,0,40,0,11,47,0,58,22,0,22,80
07/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,3,0,13,0,0,33,0,33,0,10,36,0,46,10,0,10,56
07/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,2,0,8,0,2,12,0,14,0,8,14,0,22,0,0,0,22
07/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,8,0,13,0,2,40,0,42,0,7,48,0,55,36,0,36,91
07/29/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,2,14,0,6,38,2,46,0,15,41,4,60,40,2,42,102
07/30/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,2,0,13,0,4,31,6,41,0,15,33,6,54,24,0,24,78
07/31/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,4,39,6,49,0,17,50,6,73,28,8,36,109
08/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,9,2,20,0,2,25,0,27,0,11,34,2,47,14,0,14,61
08/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,4,20,0,0,28,1,29,0,9,35,5,49,0,0,0,49
08/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,6,0,10,0,2,8,0,10,0,6,14,0,20,2,0,2,22
08/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,2,34,2,38,0,8,38,2,48,28,0,28,76
08/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,4,42,8,54,0,14,50,10,74,54,8,62,136
08/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,12,2,28,0,0,41,2,43,0,14,53,4,71,26,0,26,97
08/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,5,30,0,2,31,1,34,0,12,46,6,64,18,0,18,82
08/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,0,9,8,17,0,8,14,8,30,4,0,4,34
08/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,0,32,0,32,0,11,40,0,51,6,0,6,57
08/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,0,23,0,23,0,6,31,0,37,16,0,16,53
08/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,2,43,0,45,0,8,53,0,61,48,0,48,109
08/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,8,37,6,51,0,20,44,6,70,40,0,40,110
08/13/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,2,33,6,41,0,14,40,6,60,24,8,32,92
08/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,24,4,37,0,0,46,2,48,0,9,70,6,85,40,0,40,125
08/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,3,32,0,35,0,15,49,0,64,32,0,32,96
08/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,2,2,13,0,2,27,2,31,0,11,29,4,44,14,0,14,58
08/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,5,0,12,0,1,25,0,26,0,8,30,0,38,18,0,18,56
08/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,2,8,0,10,0,2,44,0,46,0,4,52,0,56,38,0,38,94
08/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,4,0,16,0,8,43,6,57,0,20,47,6,73,44,4,48,121
08/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,7,0,15,0,4,26,4,34,0,12,33,4,49,22,4,26,75
08/21/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,17,0,26,0,2,25,0,27,0,11,42,0,53,12,0,12,65
08/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,3,0,16,0,0,1,0,1,0,13,4,0,17,0,0,0,17
08/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,6,3,20,0,2,7,1,10,0,13,13,4,30,0,0,0,30
08/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,6,0,13,0,1,14,0,15,0,8,20,0,28,4,0,4,32
08/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,0,12,0,0,33,0,33,0,9,36,0,45,28,0,28,73
08/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,4,30,4,38,0,15,39,4,58,14,4,18,76
08/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,20,1,31,0,4,32,3,39,0,14,52,4,70,16,4,20,90
08/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,4,43,0,47,0,16,56,2,74,18,0,18,92
08/29/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,15,20,0,35,0,0,16,2,18,0,15,36,2,53,0,0,0,53
08/30/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,15,0,25,0,0,40,0,40,0,10,55,0,65,8,0,8,73
08/31/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,8,0,14,0,2,22,0,24,0,8,30,0,38,16,0,16,54
09/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,5,0,9,0,0,45,0,45,0,4,50,0,54,36,0,36,90
09/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,5,0,13,0,4,41,0,45,0,12,46,0,58,34,0,34,92
09/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,14,10,32,0,8,35,4,47,0,16,49,14,79,24,0,24,103
09/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,10,1,23,0,0,39,7,46,0,12,49,8,69,20,2,22,91
09/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,16,13,7,36,0,4,21,1,26,0,20,34,8,62,14,0,14,76
09/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,11,0,24,0,0,25,0,25,0,13,36,0,49,0,0,0,49
09/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,1,20,0,4,18,0,22,0,15,26,1,42,0,0,0,42
09/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,0,40,0,40,0,7,44,0,51,32,0,32,83
09/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,10,12,2,0,24,0,6,38,6,50,10,18,40,6,74,28,4,32,106
09/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,6,0,16,0,4,27,2,33,0,14,33,2,49,22,2,24,73
09/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,4,0,15,0,6,34,4,44,0,17,38,4,59,14,6,20,79
09/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,2,20,0,5,19,0,24,0,16,26,2,44,20,0,20,64
09/13/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,2,13,0,15,0,12,22,0,34,6,0,6,40
09/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,1,15,0,3,4,0,7,0,13,8,1,22,0,0,0,22
09/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,4,44,0,48,0,11,53,0,64,38,0,38,102
09/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,2,41,6,49,0,12,49,8,69,36,4,40,109
09/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,16,6,2,24,0,6,35,2,43,0,22,41,4,67,20,0,20,87
09/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,17,11,0,28,0,7,28,0,35,0,24,39,0,63,16,0,16,79
09/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,6,30,0,1,16,0,17,0,11,30,6,47,2,0,2,49
09/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,2,22,0,2,19,2,23,0,12,29,4,45,10,0,10,55
09/21/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,2,0,9,0,1,9,0,10,0,8,11,0,19,2,0,2,21
09/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,9,0,16,0,2,40,0,42,0,9,49,0,58,26,0,26,84
09/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,7,0,21,0,6,46,6,58,0,20,53,6,79,34,6,40,119
09/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,11,2,21,0,5,31,4,40,0,13,42,6,61,22,2,24,85
09/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,11,2,23,0,2,25,6,33,0,12,36,8,56,14,2,16,72
09/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,11,3,26,0,0,20,0,20,0,12,31,3,46,0,0,0,46
09/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,8,1,17,0,0,24,0,24,0,8,32,1,41,0,0,0,41
09/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,11,0,18,0,0,26,0,26,0,7,37,0,44,6,0,6,50
09/29/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,5,0,14,0,2,42,2,46,0,11,47,2,60,34,0,34,94
09/30/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,15,1,30,0,6,43,4,53,0,20,58,5,83,38,6,44,127
10/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,13,0,24,0,4,36,9,49,0,15,49,9,73,24,4,28,101
10/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,16,24,3,43,0,4,37,3,44,0,20,61,6,87,16,2,18,105
10/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,16,15,0,31,0,2,33,2,37,0,18,48,2,68,14,0,14,82
10/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,13,0,22,0,1,22,12,35,0,10,35,12,57,0,0,0,57
10/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,3,20,0,23,0,13,30,0,43,0,0,0,43
10/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,5,10,0,15,0,4,28,0,32,0,9,38,0,47,18,0,18,65
10/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,7,36,4,47,0,19,42,4,65,42,0,42,107
10/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,17,12,2,31,0,4,43,4,51,0,21,55,6,82,14,2,16,98
10/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,2,45,4,51,0,16,55,4,75,20,4,24,99
10/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,2,16,0,4,26,0,30,0,14,30,2,46,10,0,10,56
10/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
10/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,0,21,0,2,37,0,39,0,14,46,0,60,20,0,20,80
10/13/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,8,51,0,59,0,17,58,0,75,36,0,36,111
10/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,7,0,19,0,4,41,4,49,0,16,48,4,68,26,0,26,94
10/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,17,0,29,0,7,34,4,45,0,19,51,4,74,20,0,20,94
10/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,6,30,0,6,32,0,38,0,18,44,6,68,16,0,16,84
10/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,11,2,24,0,3,25,0,28,0,14,36,2,52,14,0,14,66
10/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,8,0,21,0,0,38,6,44,0,13,46,6,65,14,0,14,79
10/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,3,10,22,0,0,30,10,40,0,9,33,20,62,12,0,12,74
10/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,7,36,0,43,0,13,51,0,64,36,0,36,100
10/21/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,0,2,12,0,6,30,6,42,0,16,30,8,54,22,8,30,84
10/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,13,2,27,0,7,25,2,34,0,19,38,4,61,12,2,14,75
10/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,16,11,0,27,0,0,31,4,35,0,16,42,4,62,16,0,16,78
10/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,15,9,6,30,0,0,17,0,17,0,15,26,6,47,0,0,0,47
10/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,10,0,21,0,0,17,0,17,0,11,27,0,38,0,0,0,38
10/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
10/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,3,0,9,0,4,40,0,44,0,10,43,0,53,34,0,34,87
10/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,14,4,28,0,6,24,4,34,0,16,38,8,62,12,6,18,80
10/29/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,6,0,18,0,0,17,2,19,0,12,23,2,37,2,4,6,43
10/30/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,2,0,10,0,0,7,4,11,0,8,9,4,21,0,0,0,21
10/31/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,4,2,17,0,2,10,2,14,0,13,14,4,31,0,0,0,31
11/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,20,0,28,0,0,25,0,25,0,8,45,0,53,0,0,0,53
11/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,10,0,17,0,0,31,0,31,0,7,41,0,48,14,0,14,62
11/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,4,0,10,0,8,50,0,58,0,14,54,0,68,34,0,34,102
11/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,12,2,26,0,8,40,6,54,0,20,52,8,80,28,4,32,112
11/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,9,1,22,0,8,37,3,48,0,20,46,4,70,22,0,22,92
11/06/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,16,4,31,0,2,28,2,32,0,13,44,6,63,8,2,10,73
11/07/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,13,6,0,19,0,3,2,0,5,0,16,8,0,24,0,0,0,24
11/08/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,8,0,20,0,1,14,0,15,0,13,22,0,35,2,0,2,37
11/09/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,13,0,27,0,2,22,0,24,0,16,35,0,51,26,0,26,77
11/10/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,4,7,0,11,0,5,43,0,48,0,9,50,0,59,28,0,28,87
11/11/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,3,5,0,8,0,3,7,2,12,0,6,12,2,20,0,0,0,20
11/12/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,7,0,16,0,6,29,4,39,0,15,36,4,55,16,6,22,77
11/13/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,11,0,20,0,1,26,4,31,0,10,37,4,51,10,2,12,63
11/14/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,2,20,0,0,20,0,20,0,10,28,2,40,0,0,0,40
11/15/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,12,0,22,0,0,48,0,48,0,10,60,0,70,0,0,0,70
11/16/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,6,1,13,0,2,44,1,47,0,8,50,2,60,10,0,10,70
11/17/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,10,0,16,0,6,43,0,49,0,12,53,0,65,50,0,50,115
11/18/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,12,15,2,29,0,4,47,10,61,0,16,62,12,90,34,0,34,124
11/19/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,4,0,14,0,7,45,4,56,0,17,49,4,70,20,4,24,94
11/20/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,8,0,19,0,6,39,4,49,0,17,47,4,68,18,0,18,86
11/21/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,15,6,0,21,0,4,8,2,14,0,19,14,2,35,0,2,2,37
11/22/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,9,0,20,0,0,5,0,5,0,11,14,0,25,0,0,0,25
11/23/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
11/24/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,9,0,19,0,9,41,0,50,0,19,50,0,69,40,0,40,109
11/25/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,14,10,0,24,0,8,37,8,53,0,22,47,8,77,32,2,34,111
11/26/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,4,21,4,29,0,15,28,4,47,8,4,12,59
11/27/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,10,8,0,18,0,8,22,0,30,0,18,30,0,48,14,0,14,62
11/28/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,0,11,0,2,12,0,14,0,9,16,0,25,0,0,0,25
11/29/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,0,0,0,20
11/30/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
12/01/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,10,0,19,0,4,38,0,42,0,13,48,0,61,10,0,10,71
12/02/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,9,8,0,17,0,8,47,10,65,0,17,55,10,82,32,10,42,124
12/03/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,7,4,1,12,0,9,37,2,48,0,16,41,3,60,26,4,30,90
12/04/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,6,15,0,21,0,8,46,4,58,0,14,61,4,79,14,2,16,95
12/05/2019,PAH,KY,ASO,CE,Federal Contract Tower,0,11,19,0,30,0,2,12,0,14,0,13,31,0,44,2,0,2,46
