01/01/2000,PBI,FL,ASO,ES,Towers with Radar,142,57,80,0,279,3,0,124,0,127,145,57,204,0,406,6,0,6,412
05/12/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,135,104,95,3,337,0,4,83,4,91,135,108,178,7,428,0,0,0,428
05/13/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,69,75,1,267,0,6,42,0,48,122,75,117,1,315,0,0,0,315
05/14/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,124,69,89,1,283,0,3,36,0,39,124,72,125,1,322,0,0,0,322
05/15/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,136,86,103,6,331,0,7,107,4,118,136,93,210,10,449,0,0,0,449
05/16/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,129,65,92,4,290,0,1,49,0,50,129,66,141,4,340,0,0,0,340
05/17/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,128,64,98,3,293,0,3,68,0,71,128,67,166,3,364,24,0,24,388
05/18/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,127,89,110,4,330,0,3,50,0,53,127,92,160,4,383,0,0,0,383
05/19/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,133,67,112,1,313,0,1,51,4,56,133,68,163,5,369,0,0,0,369
05/20/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,132,63,56,3,254,0,4,34,0,38,132,67,90,3,292,0,0,0,292
05/21/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,134,68,84,3,289,0,2,64,0,66,134,70,148,3,355,0,0,0,355
05/22/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,77,84,3,289,0,4,64,1,69,125,81,148,4,358,0,0,0,358
05/23/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,133,65,77,8,283,0,7,75,1,83,133,72,152,9,366,0,0,0,366
05/24/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,135,75,86,0,296,0,4,35,0,39,135,79,121,0,335,0,0,0,335
05/25/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,129,92,118,0,339,0,2,32,2,36,129,94,150,2,375,0,0,0,375
05/26/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,137,121,150,2,410,0,9,89,0,98,137,130,239,2,508,0,0,0,508
05/27/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,57,47,0,226,0,4,45,0,49,122,61,92,0,275,0,0,0,275
05/28/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,61,62,0,228,0,1,43,0,44,105,62,105,0,272,0,0,0,272
05/29/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,123,89,113,1,326,0,2,81,0,83,123,91,194,1,409,0,0,0,409
05/30/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,66,106,8,306,0,6,93,4,103,126,72,199,12,409,0,0,0,409
05/31/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,129,69,115,0,313,0,5,50,0,55,129,74,165,0,368,0,0,0,368
06/01/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,129,77,102,4,312,0,4,55,2,61,129,81,157,6,373,32,0,32,405
06/02/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,162,71,99,0,332,0,6,33,0,39,162,77,132,0,371,0,0,0,371
06/03/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,46,51,2,220,0,2,27,0,29,121,48,78,2,249,0,0,0,249
06/04/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,124,66,79,2,271,0,4,36,2,42,124,70,115,4,313,0,0,0,313
06/05/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,132,53,73,0,258,0,8,63,0,71,132,61,136,0,329,0,0,0,329
06/06/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,115,50,50,0,215,0,0,2,0,2,115,50,52,0,217,0,0,0,217
06/07/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,136,63,95,0,294,0,2,28,0,30,136,65,123,0,324,0,0,0,324
06/08/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,134,70,102,8,314,0,6,41,6,53,134,76,143,14,367,0,0,0,367
06/09/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,127,64,86,0,277,0,3,45,0,48,127,67,131,0,325,0,0,0,325
06/10/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,110,76,58,0,244,0,1,25,0,26,110,77,83,0,270,0,0,0,270
06/11/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,61,86,0,272,0,8,73,0,81,125,69,159,0,353,0,0,0,353
06/12/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,55,81,0,258,0,1,92,3,96,122,56,173,3,354,0,0,0,354
06/13/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,39,64,0,224,0,3,63,2,68,121,42,127,2,292,0,0,0,292
06/14/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,39,89,0,244,0,0,70,0,70,116,39,159,0,314,0,0,0,314
06/15/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,120,68,94,0,282,0,7,52,1,60,120,75,146,1,342,0,0,0,342
06/16/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,129,54,74,0,257,0,3,42,0,45,129,57,116,0,302,0,0,0,302
06/17/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,52,67,0,236,0,5,64,0,69,117,57,131,0,305,4,0,4,309
06/18/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,47,113,0,273,0,0,53,1,54,113,47,166,1,327,0,0,0,327
06/19/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,104,60,83,2,249,0,5,57,0,62,104,65,140,2,311,0,0,0,311
06/20/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,49,66,0,236,0,5,63,2,70,121,54,129,2,306,0,0,0,306
06/21/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,118,60,78,2,258,0,3,74,0,77,118,63,152,2,335,0,0,0,335
06/22/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,128,57,95,0,280,0,2,69,0,71,128,59,164,0,351,0,0,0,351
06/23/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,118,59,77,0,254,0,4,77,6,87,118,63,154,6,341,0,0,0,341
06/24/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,46,65,0,225,0,5,61,0,66,114,51,126,0,291,0,0,0,291
06/25/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,44,74,0,235,0,3,43,2,48,117,47,117,2,283,0,0,0,283
06/26/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,118,56,65,2,241,0,7,77,1,85,118,63,142,3,326,0,0,0,326
06/27/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,51,72,0,244,0,4,61,0,65,121,55,133,0,309,0,0,0,309
06/28/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,45,68,0,230,0,0,46,0,46,117,45,114,0,276,0,0,0,276
06/29/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,54,87,2,268,0,6,73,4,83,125,60,160,6,351,0,0,0,351
06/30/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,70,86,0,278,0,1,85,0,86,122,71,171,0,364,0,0,0,364
07/01/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,47,69,0,229,0,3,48,0,51,113,50,117,0,280,0,0,0,280
07/02/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,40,52,0,203,0,1,49,1,51,111,41,101,1,254,0,0,0,254
07/03/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,103,41,44,0,188,0,6,74,0,80,103,47,118,0,268,0,0,0,268
07/04/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,32,29,0,172,0,2,56,0,58,111,34,85,0,230,0,0,0,230
07/05/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,55,89,1,262,0,9,83,4,96,117,64,172,5,358,40,0,40,398
07/06/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,124,55,70,1,250,0,6,72,2,80,124,61,142,3,330,0,0,0,330
07/07/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,56,72,2,246,0,4,66,1,71,116,60,138,3,317,4,0,4,321
07/08/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,108,47,60,2,217,0,0,31,0,31,108,47,91,2,248,0,0,0,248
07/09/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,64,80,1,261,0,3,51,0,54,116,67,131,1,315,2,0,2,317
07/10/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,120,51,51,2,224,0,4,74,3,81,120,55,125,5,305,0,0,0,305
07/11/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,141,35,56,3,235,0,2,66,0,68,141,37,122,3,303,0,0,0,303
07/12/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,135,43,79,3,260,0,4,32,2,38,135,47,111,5,298,0,0,0,298
07/13/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,42,79,1,247,0,6,62,1,69,125,48,141,2,316,0,0,0,316
07/14/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,53,72,2,244,0,1,65,1,67,117,54,137,3,311,0,0,0,311
07/15/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,26,56,0,195,0,1,41,0,42,113,27,97,0,237,0,0,0,237
07/16/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,124,50,78,0,252,1,0,68,0,69,125,50,146,0,321,0,0,0,321
07/17/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,44,71,1,237,0,7,47,1,55,121,51,118,2,292,0,0,0,292
07/18/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,128,45,62,0,235,0,5,35,3,43,128,50,97,3,278,0,0,0,278
07/19/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,47,71,0,240,0,5,52,8,65,122,52,123,8,305,0,0,0,305
07/20/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,128,46,58,0,232,0,7,41,2,50,128,53,99,2,282,20,0,20,302
07/21/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,123,51,63,1,238,0,6,46,0,52,123,57,109,1,290,0,0,0,290
07/22/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,115,49,58,0,222,0,0,47,0,47,115,49,105,0,269,0,0,0,269
07/23/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,110,50,68,0,228,0,0,39,2,41,110,50,107,2,269,0,0,0,269
07/24/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,50,68,2,229,0,2,67,0,69,109,52,135,2,298,0,0,0,298
07/25/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,131,41,68,1,241,0,6,71,0,77,131,47,139,1,318,0,0,0,318
07/26/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,46,59,14,240,0,7,70,0,77,121,53,129,14,317,0,0,0,317
07/27/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,134,56,108,1,299,0,3,50,1,54,134,59,158,2,353,34,0,34,387
07/28/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,119,64,57,0,240,0,4,45,1,50,119,68,102,1,290,0,0,0,290
07/29/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,41,57,0,214,0,0,58,1,59,116,41,115,1,273,0,0,0,273
07/30/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,118,45,68,1,232,0,2,37,2,41,118,47,105,3,273,0,0,0,273
07/31/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,119,52,58,0,229,0,6,17,0,23,119,58,75,0,252,0,0,0,252
08/01/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,127,52,59,0,238,0,5,55,0,60,127,57,114,0,298,0,0,0,298
08/02/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,98,45,75,0,218,0,1,66,0,67,98,46,141,0,285,0,0,0,285
08/03/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,60,89,1,271,0,10,67,1,78,121,70,156,2,349,0,0,0,349
08/04/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,115,50,82,0,247,0,2,54,3,59,115,52,136,3,306,0,0,0,306
08/05/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,26,44,0,183,0,7,81,3,91,113,33,125,3,274,10,0,10,284
08/06/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,112,52,71,0,235,0,6,56,0,62,112,58,127,0,297,54,0,54,351
08/07/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,37,58,2,219,0,0,67,0,67,122,37,125,2,286,20,0,20,306
08/08/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,36,53,0,210,0,6,64,6,76,121,42,117,6,286,0,0,0,286
08/09/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,57,68,2,252,0,4,81,2,87,125,61,149,4,339,0,0,0,339
08/10/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,60,75,0,260,0,4,35,0,39,125,64,110,0,299,8,0,8,307
08/11/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,41,64,0,222,0,1,52,4,57,117,42,116,4,279,6,0,6,285
08/12/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,45,27,2,188,0,4,32,0,36,114,49,59,2,224,0,0,0,224
08/13/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,40,71,0,225,0,1,52,0,53,114,41,123,0,278,0,0,0,278
08/14/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,133,64,71,1,269,0,0,61,5,66,133,64,132,6,335,28,0,28,363
08/15/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,120,40,41,0,201,0,8,66,0,74,120,48,107,0,275,0,0,0,275
08/16/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,49,67,4,241,0,5,60,2,67,121,54,127,6,308,0,0,0,308
08/17/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,115,50,62,1,228,0,7,46,4,57,115,57,108,5,285,0,0,0,285
08/18/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,106,67,58,0,231,0,1,55,0,56,106,68,113,0,287,0,0,0,287
08/19/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,108,38,42,0,188,0,7,18,8,33,108,45,60,8,221,0,0,0,221
08/20/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,104,35,55,0,194,0,6,47,0,53,104,41,102,0,247,32,0,32,279
08/21/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,47,76,2,234,0,13,50,2,65,109,60,126,4,299,0,0,0,299
08/22/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,44,40,1,198,0,5,35,1,41,113,49,75,2,239,0,0,0,239
08/23/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,43,70,0,224,0,7,56,0,63,111,50,126,0,287,6,0,6,293
08/24/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,47,75,0,239,0,6,27,0,33,117,53,102,0,272,0,0,0,272
08/25/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,38,72,0,235,0,1,31,0,32,125,39,103,0,267,0,0,0,267
08/26/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,102,29,47,0,178,0,1,24,0,25,102,30,71,0,203,0,0,0,203
08/27/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,108,48,60,1,217,0,0,22,0,22,108,48,82,1,239,0,0,0,239
08/28/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,52,58,1,237,0,0,61,0,61,126,52,119,1,298,0,0,0,298
08/29/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,47,79,0,239,0,3,47,0,50,113,50,126,0,289,0,0,0,289
08/30/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,44,61,0,214,0,7,72,0,79,109,51,133,0,293,0,0,0,293
08/31/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,64,91,0,269,0,8,52,0,60,114,72,143,0,329,0,0,0,329
09/01/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,113,53,65,0,231,0,3,52,0,55,113,56,117,0,286,0,0,0,286
09/02/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,106,39,33,0,178,0,2,42,0,44,106,41,75,0,222,0,0,0,222
09/03/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,92,27,44,0,163,0,1,33,0,34,92,28,77,0,197,0,0,0,197
09/04/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,104,68,111,0,283,0,3,64,0,67,104,71,175,0,350,0,0,0,350
09/05/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,43,88,2,238,0,6,50,0,56,105,49,138,2,294,0,0,0,294
09/06/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,104,148,195,0,447,0,5,57,2,64,104,153,252,2,511,0,0,0,511
09/07/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,222,287,2,620,0,7,67,2,76,109,229,354,4,696,0,0,0,696
09/08/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,86,170,216,0,472,0,8,34,0,42,86,178,250,0,514,0,0,0,514
09/09/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/10/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,7,8,38,1,54,0,6,17,3,26,7,14,55,4,80,0,0,0,80
09/12/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,63,102,121,1,287,0,4,36,3,43,63,106,157,4,330,0,0,0,330
09/13/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,105,114,125,0,344,0,10,58,6,74,105,124,183,6,418,0,0,0,418
09/14/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,57,69,0,235,0,6,34,4,44,109,63,103,4,279,0,0,0,279
09/15/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,103,80,79,3,265,0,7,63,5,75,103,87,142,8,340,0,0,0,340
09/16/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,88,60,44,0,192,0,7,41,3,51,88,67,85,3,243,0,0,0,243
09/17/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,96,55,69,0,220,0,1,50,2,53,96,56,119,2,273,0,0,0,273
09/18/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,64,74,3,252,0,7,42,0,49,111,71,116,3,301,0,0,0,301
09/19/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,51,78,5,243,0,9,66,3,78,109,60,144,8,321,0,0,0,321
09/20/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,103,49,65,2,219,0,3,40,0,43,103,52,105,2,262,0,0,0,262
09/21/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,37,69,0,220,0,2,51,0,53,114,39,120,0,273,0,0,0,273
09/22/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,50,85,1,247,0,5,45,4,54,111,55,130,5,301,0,0,0,301
09/23/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,94,34,39,8,175,0,1,31,1,33,94,35,70,9,208,0,0,0,208
09/24/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,107,49,92,9,257,0,1,41,0,42,107,50,133,9,299,0,0,0,299
09/25/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,68,84,7,268,0,1,63,1,65,109,69,147,8,333,0,0,0,333
09/26/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,111,59,73,5,248,0,21,49,1,71,111,80,122,6,319,0,0,0,319
09/27/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,56,106,4,275,0,6,51,1,58,109,62,157,5,333,0,0,0,333
09/28/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,55,87,6,264,0,3,49,0,52,116,58,136,6,316,0,0,0,316
09/29/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,52,79,3,248,0,3,47,0,50,114,55,126,3,298,0,0,0,298
09/30/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,98,31,36,2,167,0,2,34,0,36,98,33,70,2,203,0,0,0,203
10/01/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,103,62,92,5,262,0,7,43,0,50,103,69,135,5,312,0,0,0,312
10/02/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,61,81,3,261,0,5,49,5,59,116,66,130,8,320,0,0,0,320
10/03/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,67,56,2,241,0,0,36,2,38,116,67,92,4,279,0,0,0,279
10/04/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,51,93,3,261,0,3,21,0,24,114,54,114,3,285,0,0,0,285
10/05/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,131,50,92,4,277,0,0,22,1,23,131,50,114,5,300,0,0,0,300
10/06/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,127,50,105,10,292,0,0,89,0,89,127,50,194,10,381,0,0,0,381
10/07/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,100,44,61,2,207,0,2,40,0,42,100,46,101,2,249,0,0,0,249
10/08/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,46,64,7,239,0,8,39,0,47,122,54,103,7,286,0,0,0,286
10/09/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,119,53,84,7,263,0,3,56,0,59,119,56,140,7,322,0,0,0,322
10/10/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,123,68,84,1,276,0,3,82,0,85,123,71,166,1,361,0,0,0,361
10/11/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,60,83,1,261,0,9,60,0,69,117,69,143,1,330,0,0,0,330
10/12/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,57,84,2,269,0,5,46,0,51,126,62,130,2,320,0,0,0,320
10/13/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,124,66,101,4,295,0,7,46,0,53,124,73,147,4,348,6,0,6,354
10/14/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,99,74,62,3,238,0,4,25,0,29,99,78,87,3,267,0,0,0,267
10/15/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,70,111,0,298,0,5,46,0,51,117,75,157,0,349,0,0,0,349
10/16/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,77,78,1,282,0,11,78,2,91,126,88,156,3,373,0,0,0,373
10/17/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,122,68,90,3,283,0,1,58,3,62,122,69,148,6,345,0,0,0,345
10/18/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,75,105,3,300,0,5,55,0,60,117,80,160,3,360,0,0,0,360
10/19/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,127,87,96,2,312,0,6,74,2,82,127,93,170,4,394,0,0,0,394
10/20/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,85,114,4,329,0,3,37,0,40,126,88,151,4,369,6,0,6,375
10/21/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,98,56,59,1,214,0,1,46,0,47,98,57,105,1,261,0,0,0,261
10/22/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,116,85,105,0,306,0,1,45,0,46,116,86,150,0,352,0,0,0,352
10/23/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,126,77,94,5,302,0,4,47,2,53,126,81,141,7,355,0,0,0,355
10/24/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,70,76,6,266,0,1,40,5,46,114,71,116,11,312,0,0,0,312
10/25/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,119,96,98,7,320,0,9,79,6,94,119,105,177,13,414,0,0,0,414
10/26/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,130,89,168,9,396,0,6,77,0,83,130,95,245,9,479,0,0,0,479
10/27/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,123,114,107,5,349,0,8,57,0,65,123,122,164,5,414,0,0,0,414
10/28/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,109,57,58,1,225,0,1,18,0,19,109,58,76,1,244,0,0,0,244
10/29/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,114,79,104,4,301,0,3,26,0,29,114,82,130,4,330,0,0,0,330
10/30/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,125,60,103,4,292,0,4,60,0,64,125,64,163,4,356,0,0,0,356
10/31/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,117,86,67,1,271,0,10,56,0,66,117,96,123,1,337,0,0,0,337
11/01/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,121,83,124,11,339,0,6,68,0,74,121,89,192,11,413,0,0,0,413
11/02/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,136,101,116,6,359,0,0,64,2,66,136,101,180,8,425,0,0,0,425
11/03/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,136,99,130,5,370,0,1,70,0,71,136,100,200,5,441,0,0,0,441
11/04/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,112,58,67,10,247,0,1,25,1,27,112,59,92,11,274,0,0,0,274
11/05/2017,PBI,FL,ASO,ES,Combined TRACON& Tower with Radar,131,95,130,7,363,0,4,47,0,51,131,99,177,7,414,0,0,0,414
