01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
01/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,7,0,7,0,6,10,0,16,0,0,0,16
01/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,5,106,0,111,0,17,110,0,127,0,0,0,127
01/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,9,113,0,122,0,24,118,0,142,4,0,4,146
01/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,17,116,6,139,0,29,119,8,156,0,10,10,166
01/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,3,26,0,2,37,14,53,0,20,42,17,79,10,24,34,113
01/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,3,23,0,8,119,5,132,0,24,123,8,155,14,2,16,171
01/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,3,0,3,6,0,10,2,4,16,0,18,18,34
01/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,6,114,0,120,0,18,118,0,136,8,0,8,144
01/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,11,124,0,135,0,22,127,0,149,10,2,12,161
01/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,10,128,0,138,0,24,132,2,158,24,0,24,182
01/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,6,117,5,128,0,20,121,7,148,0,0,0,148
01/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,3,23,0,8,40,5,53,0,24,44,8,76,28,8,36,112
01/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,144,0,146,0,8,146,0,154,16,0,16,170
01/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,0,0,10
01/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,2,11,0,5,127,0,132,0,12,129,2,143,2,0,2,145
01/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,8,126,0,134,0,24,130,0,154,2,12,14,168
01/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,20,8,5,33,0,0,2,1,3,0,20,10,6,36,8,18,26,62
01/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,4,29,0,33,0,22,34,0,56,10,0,10,66
01/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,12,0,12,0,8,14,0,22,2,0,2,24
01/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
01/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,20,2,2,24,0,2,0,2,4,0,22,2,4,28,0,0,0,28
01/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,16,13,4,33,0,26,15,5,46,14,0,14,60
01/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,16,37,1,54,0,26,40,2,68,36,2,38,106
01/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,2,24,0,9,29,2,40,0,26,34,4,64,18,0,18,82
01/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,1,0,2,0,9,3,0,12,0,0,0,12
01/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,2,2,0,6,0,2,8,0,0,0,8
01/31/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,1,18,0,13,26,5,44,0,26,30,6,62,12,2,14,76
02/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,12,24,0,36,0,26,28,0,54,48,0,48,102
02/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,15,28,8,51,0,24,30,9,63,40,10,50,113
02/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,2,21,0,10,3,8,21,0,26,6,10,42,0,4,4,46
02/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,21,5,2,28,0,5,15,10,30,0,26,20,12,58,0,0,0,58
02/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,0,105,2,107,0,12,108,4,124,0,0,0,124
02/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,2,22,0,0,42,8,50,0,16,46,10,72,48,0,48,120
02/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,7,29,0,36,0,22,32,0,54,10,0,10,64
02/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,9,11,0,20,0,18,14,0,32,34,0,34,66
02/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,2,19,0,12,61,0,73,0,26,64,2,92,40,0,40,132
02/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,7,52,0,59,0,19,55,0,74,16,0,16,90
02/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,3,28,1,32,0,14,31,2,47,40,2,42,89
02/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,10,6,0,16,0,16,8,0,24,0,0,0,24
02/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,0,15,1,16,0,6,16,2,24,24,2,26,50
02/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,12,1,0,13,0,24,4,0,28,0,0,0,28
02/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,14,54,11,79,0,26,58,12,96,26,0,26,122
02/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,11,34,0,45,0,23,37,1,61,34,0,34,95
02/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,19,4,1,24,0,4,50,1,55,0,23,54,2,79,26,0,26,105
02/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,7,47,2,56,0,19,50,2,71,20,0,20,91
02/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,4,0,4,18
02/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,33,0,33,0,6,36,0,42,20,0,20,62
02/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,7,34,2,43,0,14,36,2,52,60,0,60,112
02/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,7,39,5,51,0,23,42,6,71,10,0,10,81
02/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,22,5,1,28,0,3,36,11,50,0,25,41,12,78,54,10,64,142
02/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,8,45,5,58,0,24,48,6,78,32,20,52,130
02/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,14,51,17,82,0,28,54,18,100,22,18,40,140
02/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,20,2,28,0,14,22,2,38,8,0,8,46
02/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,8,0,8,0,5,8,0,13,0,0,0,13
02/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,5,31,11,47,0,18,35,11,64,10,4,14,78
02/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,1,22,0,5,43,1,49,0,22,47,2,71,10,0,10,81
03/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,12,92,5,109,0,26,95,6,127,52,20,72,199
03/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,8,36,11,55,0,24,40,12,76,18,10,28,104
03/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,14,53,11,78,0,26,56,12,94,12,6,18,112
03/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,8,32,8,48,0,18,36,8,62,12,12,24,86
03/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,5,19,14,38,0,8,20,14,42,22,0,22,64
03/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,2,19,0,4,31,10,45,0,18,34,12,64,10,0,10,74
03/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,10,53,0,63,0,24,55,0,79,10,0,10,89
03/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,20,4,2,26,0,2,58,9,69,0,22,62,11,95,56,10,66,161
03/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,23,4,3,30,0,5,84,15,104,0,28,88,18,134,0,0,0,134
03/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,13,48,0,61,0,26,50,0,76,18,0,18,94
03/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,49,0,52,0,12,51,0,63,32,0,32,95
03/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,44,0,45,0,6,44,0,50,14,0,14,64
03/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,2,23,0,1,49,2,52,0,18,53,4,75,22,0,22,97
03/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,2,24,0,5,45,8,58,0,23,49,10,82,10,2,12,94
03/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,2,24,0,6,65,8,79,0,24,69,10,103,42,20,62,165
03/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,11,21,2,34,0,26,24,4,54,38,6,44,98
03/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,11,37,0,48,0,26,40,2,68,8,0,8,76
03/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,10,35,0,45,0,16,36,0,52,18,0,18,70
03/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,17,0,19,0,8,18,0,26,0,0,0,26
03/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,10,94,6,110,0,18,96,6,120,60,0,60,180
03/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,1,15,0,10,101,7,118,0,22,103,8,133,56,6,62,195
03/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,10,61,1,72,0,26,64,2,92,30,0,30,122
03/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,8,55,0,63,0,22,57,0,79,4,0,4,83
03/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,1,17,0,12,82,5,99,0,26,84,6,116,30,0,30,146
03/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,6,86,0,92,0,14,87,0,101,32,0,32,133
03/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,84,0,84,0,8,86,0,94,46,0,46,140
03/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,18,36,0,54,0,26,38,0,64,20,0,20,84
03/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,1,18,0,7,20,7,34,0,22,22,8,52,18,0,18,70
03/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,12,58,8,78,0,22,60,8,90,48,0,48,138
03/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,8,71,9,88,0,24,74,10,108,38,0,38,146
03/31/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,1,16,0,13,82,5,100,0,26,84,6,116,28,0,28,144
04/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,12,76,0,88,0,18,78,0,96,16,0,16,112
04/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,75,0,75,0,4,78,0,82,40,0,40,122
04/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,13,67,0,80,0,26,70,0,96,12,0,12,108
04/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,3,32,0,35,0,24,37,0,61,6,0,6,67
04/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,1,17,0,13,49,1,63,0,26,52,2,80,22,12,34,114
04/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,17,55,0,72,0,26,57,0,83,18,0,18,101
04/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,15,74,9,98,0,24,76,10,110,30,0,30,140
04/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,4,68,0,72,0,10,70,1,81,20,0,20,101
04/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,6,54,3,63,0,10,55,4,69,38,0,38,107
04/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,16,59,1,76,0,22,60,2,84,2,0,2,86
04/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,9,51,0,60,0,26,56,0,82,34,0,34,116
04/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,12,54,15,81,0,28,58,16,102,26,10,36,138
04/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,13,37,12,62,0,24,40,13,77,22,34,56,133
04/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,13,30,21,64,0,24,33,22,79,18,36,54,133
04/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,1,12,0,6,41,7,54,0,16,42,8,66,12,2,14,80
04/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,5,36,9,50,0,10,36,10,56,8,0,8,64
04/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,1,12,0,12,49,1,62,0,22,50,2,74,0,0,0,74
04/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,9,67,6,82,0,20,69,6,95,10,0,10,105
04/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,11,59,10,80,0,28,63,10,101,10,8,18,119
04/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,16,37,6,59,0,28,40,6,74,36,6,42,116
04/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,15,58,8,81,0,26,60,8,94,22,8,30,124
04/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,34,10,48,0,12,36,10,58,0,0,0,58
04/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,27,0,29,0,8,28,0,36,2,0,2,38
04/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,12,49,7,68,0,24,52,7,83,18,2,20,103
04/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,10,23,15,48,0,24,27,15,66,6,20,26,92
04/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,4,45,4,53,0,22,50,4,76,8,2,10,86
04/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,6,28,4,38,0,17,30,4,51,2,0,2,53
04/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,8,37,3,48,0,19,40,3,62,14,10,24,86
04/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,5,149,4,158,0,16,152,4,172,20,2,22,194
04/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,66,0,68,0,10,68,0,78,22,0,22,100
05/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,18,56,0,74,0,28,60,0,88,8,0,8,96
05/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,2,18,0,10,126,6,142,0,22,130,8,160,6,2,8,168
05/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,20,7,2,29,0,10,53,20,83,0,30,60,22,112,2,4,6,118
05/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,1,13,0,19,39,7,65,0,28,42,8,78,16,8,24,102
05/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,18,41,19,78,0,26,44,20,90,10,10,20,110
05/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,8,149,12,169,0,15,152,13,180,6,0,6,186
05/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,0,39,25,64,0,6,42,26,74,6,20,26,100
05/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,17,38,9,64,0,26,42,10,78,8,20,28,106
05/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,2,16,0,15,47,6,68,0,26,50,8,84,8,0,8,92
05/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,13,13,5,31,0,21,16,6,43,0,10,10,53
05/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,2,19,0,7,116,4,127,0,20,120,6,146,0,0,0,146
05/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,2,24,0,7,64,7,78,0,24,69,9,102,22,0,22,124
05/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,7,47,0,54,0,16,50,0,66,54,0,54,120
05/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,58,0,59,0,8,60,0,68,44,0,44,112
05/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,17,48,3,68,0,26,52,4,82,18,6,24,106
05/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,15,28,0,43,0,25,30,0,55,34,0,34,89
05/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,14,48,0,62,0,26,50,0,76,26,0,26,102
05/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,2,17,0,10,48,3,61,0,23,50,5,78,36,6,42,120
05/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,22,45,3,70,0,32,48,4,84,46,0,46,130
05/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,130,12,148,0,12,132,12,156,8,0,8,164
05/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,119,0,120,0,6,120,0,126,2,0,2,128
05/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,13,43,2,58,0,21,46,2,69,14,10,24,93
05/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,11,29,0,40,0,21,32,0,53,32,0,32,85
05/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,14,21,8,43,0,23,24,8,55,18,12,30,85
05/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,15,32,6,53,0,23,34,6,63,28,0,28,91
05/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,18,48,0,66,0,26,50,0,76,10,0,10,86
05/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,35,0,39,0,12,38,0,50,16,0,16,66
05/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,41,0,42,0,6,43,0,49,8,0,8,57
05/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,59,0,59,0,6,61,0,67,60,0,60,127
05/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,1,21,0,21,53,1,75,0,36,58,2,96,56,0,56,152
05/31/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,17,10,3,30,0,27,13,3,43,16,4,20,63
06/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,16,42,0,58,0,28,46,0,74,36,0,36,110
06/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,18,60,2,80,0,26,62,3,91,20,0,20,111
06/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,9,135,0,144,0,14,137,1,152,24,0,24,176
06/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,1,119,0,120,0,6,121,0,127,10,0,10,137
06/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,15,41,0,56,0,23,43,1,67,12,6,18,85
06/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,1,21,0,11,52,6,69,0,26,57,7,90,20,22,42,132
06/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,1,22,0,12,63,1,76,0,28,68,2,98,30,0,30,128
06/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,1,21,0,13,125,5,143,0,28,130,6,164,0,16,16,180
06/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,14,121,1,136,0,22,123,2,147,16,0,16,163
06/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,7,122,0,129,0,12,123,0,135,10,0,10,145
06/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,7,133,0,140,0,12,134,0,146,18,0,18,164
06/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,1,16,0,8,11,7,26,0,19,15,8,42,4,0,4,46
06/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,1,21,0,11,65,19,95,0,26,70,20,116,30,6,36,152
06/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,1,18,0,13,56,3,72,0,26,60,4,90,12,0,12,102
06/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,15,29,1,45,0,24,30,2,56,50,0,50,106
06/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,1,15,0,10,52,5,67,0,22,54,6,82,24,16,40,122
06/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,5,74,0,79,0,12,75,0,87,14,0,14,101
06/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,138,1,140,0,6,139,1,146,16,0,16,162
06/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,6,37,0,43,0,16,40,0,56,20,0,20,76
06/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,15,71,14,100,0,30,76,14,120,28,6,34,154
06/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,14,36,4,54,0,23,39,4,66,12,0,12,78
06/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,9,61,4,74,0,24,65,4,93,14,0,14,107
06/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,14,50,5,69,0,24,53,5,82,20,4,24,106
06/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,55,8,68,0,12,57,8,77,4,6,10,87
06/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,28,0,28,0,6,30,0,36,4,0,4,40
06/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,18,78,0,96,0,26,80,0,106,40,0,40,146
06/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,10,68,0,78,0,21,71,0,92,16,0,16,108
06/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,12,75,2,89,0,26,79,2,107,36,0,36,143
06/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,16,51,1,68,0,28,54,1,83,20,0,20,103
06/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,12,49,12,73,0,30,55,12,97,6,0,6,103
07/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,5,36,5,46,0,12,38,6,56,10,0,10,66
07/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,4,47,1,52,0,8,48,2,58,10,0,10,68
07/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,11,137,0,148,0,18,140,0,158,6,0,6,164
