01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
07/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,3,42,0,45,0,8,44,1,53,20,0,20,73
07/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,15,38,0,53,0,24,42,0,66,4,0,4,70
07/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,15,55,0,70,0,26,59,0,85,24,0,24,109
07/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,2,23,0,14,55,8,77,0,30,60,10,100,30,0,30,130
07/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,1,16,0,0,49,7,56,0,10,54,8,72,18,0,18,90
07/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,2,40,5,47,0,8,42,6,56,12,6,18,74
07/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,13,38,13,64,0,20,40,14,74,10,20,30,104
07/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,5,1,20,0,10,54,23,87,0,24,59,24,107,22,8,30,137
07/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,22,75,3,100,0,30,78,4,112,10,4,14,126
07/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,19,44,9,72,0,28,48,10,86,10,10,20,106
07/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,17,63,11,91,0,28,68,12,108,52,0,52,160
07/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,7,50,0,57,0,12,52,0,64,18,0,18,82
07/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,2,136,1,139,0,6,137,2,145,8,0,8,153
07/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,13,43,2,58,0,20,46,3,69,0,20,20,89
07/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,15,47,7,69,0,26,52,8,86,38,4,42,128
07/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,14,40,3,57,0,26,44,4,74,14,0,14,88
07/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,15,44,2,61,0,26,48,2,76,20,0,20,96
07/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,11,51,2,64,0,24,56,2,82,4,0,4,86
07/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,4,29,4,37,0,16,33,4,53,22,0,22,75
07/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,44,4,48,0,6,46,4,56,6,0,6,62
07/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,8,46,1,55,0,16,48,1,65,0,0,0,65
07/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,18,49,4,71,0,26,52,4,82,10,0,10,92
07/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,13,51,22,86,0,26,56,22,104,10,4,14,118
07/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,18,37,4,59,0,26,40,4,70,12,16,28,98
07/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,13,56,6,75,0,24,60,6,90,20,0,20,110
07/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,3,29,0,32,0,10,31,0,41,32,0,32,73
07/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,64,2,68,0,10,66,2,78,34,0,34,112
07/31/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,14,44,4,62,0,26,48,4,78,18,2,20,98
08/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,2,22,0,11,49,10,70,0,26,54,12,92,36,4,40,132
08/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,2,20,0,13,60,4,77,0,26,65,6,97,28,10,38,135
08/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,2,20,0,11,61,8,80,0,24,66,10,100,16,0,16,116
08/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,2,20,0,13,58,8,79,0,26,63,10,99,12,6,18,117
08/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,8,47,11,66,0,14,50,12,76,22,0,22,98
08/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,4,38,3,45,0,8,40,4,52,26,0,26,78
08/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,19,64,5,88,0,24,66,6,96,8,0,8,104
08/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,5,2,21,0,14,77,6,97,0,28,82,8,118,14,0,14,132
08/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,3,24,0,12,55,10,77,0,28,60,13,101,26,0,26,127
08/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,13,58,0,71,0,24,61,0,85,10,0,10,95
08/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,2,15,0,14,62,3,79,0,24,65,5,94,16,2,18,112
08/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,5,57,1,63,0,12,60,2,74,30,0,30,104
08/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,7,50,1,58,0,12,52,2,66,36,0,36,102
08/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,9,56,2,67,0,18,59,4,81,28,0,28,109
08/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,3,24,0,7,56,11,74,0,24,60,14,98,56,0,56,154
08/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,2,23,0,11,107,2,120,0,27,112,4,143,114,2,116,259
08/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,15,173,0,188,0,26,175,0,201,126,0,126,327
08/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,16,140,0,156,0,32,144,0,176,132,0,132,308
08/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,175,2,180,0,10,178,2,190,182,0,182,372
08/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,1,73,1,75,0,6,74,1,81,38,0,38,119
08/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,1,21,0,9,52,5,66,0,24,57,6,87,4,0,4,91
08/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,5,1,20,0,8,52,3,63,0,22,57,4,83,32,0,32,115
08/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,11,43,7,61,0,22,46,8,76,30,12,42,118
08/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,12,46,23,81,0,24,50,24,98,18,2,20,118
08/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,19,52,12,83,0,26,54,12,92,2,4,6,98
08/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,3,29,3,35,0,8,31,3,42,2,0,2,44
08/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,63,6,69,0,6,65,6,77,20,0,20,97
08/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,8,75,14,97,0,20,79,15,114,24,2,26,140
08/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,12,60,7,79,0,24,63,8,95,22,10,32,127
08/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,1,22,0,12,79,21,112,0,28,84,22,134,16,8,24,158
08/31/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,23,7,2,32,0,5,59,6,70,0,28,66,8,102,0,0,0,102
09/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,2,19,0,11,37,9,57,0,24,41,11,76,22,0,22,98
09/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,2,25,0,27,0,10,27,1,38,0,0,0,38
09/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,1,28,3,32,0,6,29,4,39,2,0,2,41
09/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,1,48,3,52,0,8,50,4,62,54,0,54,116
09/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,2,15,0,16,57,4,77,0,26,60,6,92,30,0,30,122
09/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,2,23,0,10,59,4,73,0,26,64,6,96,26,0,26,122
09/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,2,16,0,17,75,3,95,0,28,78,5,111,14,0,14,125
09/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,9,25,0,34,0,24,29,0,53,8,0,8,61
09/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,5,26,1,32,0,10,27,2,39,8,0,8,47
09/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,0,33,5,38,0,4,36,7,47,28,0,28,75
09/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,18,50,0,68,0,26,52,0,78,44,2,46,124
09/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,16,61,0,77,0,26,64,0,90,32,0,32,122
09/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,2,24,0,11,48,5,64,0,28,53,7,88,30,2,32,120
09/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,2,25,0,6,56,9,71,0,24,61,11,96,76,2,78,174
09/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,2,21,0,18,84,8,110,0,34,87,10,131,106,20,126,257
09/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,19,4,2,25,0,3,82,2,87,0,22,86,4,112,96,2,98,210
09/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,55,2,59,0,8,56,2,66,14,0,14,80
09/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,12,35,2,49,0,22,38,2,62,8,0,8,70
09/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,1,19,0,12,27,1,40,0,26,31,2,59,16,20,36,95
09/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,14,41,1,56,0,26,44,2,72,8,0,8,80
09/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,9,38,0,47,0,26,43,0,69,8,0,8,77
09/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,10,86,2,98,0,20,89,2,111,40,2,42,153
09/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,3,53,6,62,0,12,56,6,74,22,10,32,106
09/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,56,8,64,0,6,58,8,72,20,0,20,92
09/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,12,47,2,61,0,22,50,2,74,14,2,16,90
09/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,1,19,0,10,55,2,67,0,24,59,3,86,36,0,36,122
09/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,14,55,0,69,0,26,58,0,84,88,0,88,172
09/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,1,17,0,13,47,1,61,0,26,50,2,78,66,0,66,144
09/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,15,37,1,53,0,26,40,2,68,4,0,4,72
09/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,6,17,1,24,0,18,20,2,40,0,0,0,40
10/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,15,0,16,0,8,16,0,24,0,0,0,24
10/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,10,25,0,35,0,20,28,0,48,18,0,18,66
10/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,1,20,0,11,54,7,72,0,26,58,8,92,40,4,44,136
10/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,20,49,0,69,0,34,52,1,87,14,0,14,101
10/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,14,51,11,76,0,26,54,12,92,18,0,18,110
10/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,16,63,0,79,0,28,66,1,95,22,0,22,117
10/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,1,53,1,55,0,12,56,2,70,20,12,32,102
10/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,0,77,0,77,0,6,78,1,85,34,0,34,119
10/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,7,30,0,37,0,18,33,0,51,26,2,28,79
10/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,102,0,108,0,14,104,0,118,0,0,0,118
10/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,26,6,2,34,0,2,40,4,46,0,28,46,6,80,0,6,6,86
10/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,1,23,0,11,129,1,141,0,28,134,2,164,0,0,0,164
10/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,8,30,11,49,0,22,33,12,67,26,12,38,105
10/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,4,39,0,43,0,14,42,0,56,14,0,14,70
10/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,89,0,89,0,6,91,0,97,52,0,52,149
10/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,10,69,3,82,0,26,72,4,102,22,0,22,124
10/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,1,15,0,14,60,1,75,0,26,62,2,90,22,0,22,112
10/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,11,137,2,150,0,26,140,2,168,4,0,4,172
10/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,10,57,0,67,0,24,60,0,84,12,0,12,96
10/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,7,16,0,23,0,24,20,0,44,20,16,36,80
10/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,10,31,3,44,0,20,33,3,56,16,0,16,72
10/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,65,3,73,0,14,67,3,84,0,0,0,84
10/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,7,47,28,82,0,22,51,28,101,6,18,24,125
10/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,14,42,4,60,0,26,45,4,75,26,20,46,121
10/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,9,59,2,70,0,24,62,2,88,12,20,32,120
10/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,2,37,0,39,0,22,42,0,64,0,10,10,74
10/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,8,45,0,53,0,26,50,0,76,8,0,8,84
10/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,7,27,0,34,0,18,30,0,48,10,0,10,58
10/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,38,0,38,0,8,41,0,49,14,0,14,63
10/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,9,41,4,54,0,24,45,4,73,14,0,14,87
10/31/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,10,30,4,44,0,32,36,4,72,12,0,12,84
11/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,23,7,1,31,0,5,77,4,86,0,28,84,5,117,52,0,52,169
11/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,2,19,0,16,53,0,69,0,30,56,2,88,10,6,16,104
11/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,16,51,0,67,0,28,54,0,82,32,0,32,114
11/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,2,18,0,1,121,2,124,0,14,124,4,142,0,4,4,146
11/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,21,0,25,0,10,22,0,32,4,0,4,36
11/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,12,113,0,125,0,24,116,0,140,10,0,10,150
11/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,21,5,2,28,0,7,45,2,54,0,28,50,4,82,18,0,18,100
11/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,24,5,2,31,0,4,9,0,13,0,28,14,2,44,0,2,2,46
11/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,2,24,0,8,40,3,51,0,26,44,5,75,8,12,20,95
11/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,14,138,0,152,0,22,140,0,162,0,0,0,162
11/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,1,15,0,7,55,1,63,0,18,58,2,78,66,0,66,144
11/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,27,0,29,0,8,28,0,36,36,0,36,72
11/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,12,34,0,46,0,22,37,0,59,48,0,48,107
11/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,2,25,0,10,41,6,57,0,28,46,8,82,4,4,8,90
11/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,26,6,2,34,0,6,43,24,73,0,32,49,26,107,40,14,54,161
11/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,25,6,2,33,0,7,26,20,53,0,32,32,22,86,8,44,52,138
11/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,1,23,0,8,30,3,41,0,26,34,4,64,16,26,42,106
11/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,0,30,9,39,0,14,33,10,57,2,0,2,59
11/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,22,0,22,0,8,24,0,32,0,0,0,32
11/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,4,13,0,17,0,18,16,0,34,0,0,0,34
11/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,25,6,0,31,0,1,5,0,6,0,26,11,0,37,0,0,0,37
11/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,5,0,7,0,12,8,0,20,0,0,0,20
11/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
11/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
11/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
11/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,12,0,13,0,8,13,0,21,6,0,6,27
11/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,8,18,4,30,0,22,21,5,48,16,4,20,68
11/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,20,5,1,26,0,6,45,13,64,0,26,50,14,90,8,14,22,112
11/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,10,14,0,24,0,26,18,0,44,8,0,8,52
11/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,1,22,0,9,33,17,59,0,26,37,18,81,48,52,100,181
12/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/02/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,1,14,0,5,24,14,43,0,17,25,15,57,6,38,44,101
12/03/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,52,0,52,0,6,52,0,58,0,0,0,58
12/04/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,6,16,0,22,0,22,18,0,40,0,0,0,40
12/05/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,7,11,0,18,0,26,14,0,40,0,0,0,40
12/06/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,20,4,2,26,0,2,47,4,53,0,22,51,6,79,0,12,12,91
12/07/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,19,3,2,24,0,3,50,0,53,0,22,53,2,77,0,10,10,87
12/08/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,20,3,2,25,0,0,50,6,56,0,20,53,8,81,0,14,14,95
12/09/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,7,16,0,23,0,15,18,0,33,22,0,22,55
12/10/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,14,0,15,0,8,14,0,22,6,0,6,28
12/11/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,18,3,2,23,0,6,27,14,47,0,24,30,16,70,8,16,24,94
12/12/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,19,3,2,24,0,7,21,0,28,0,26,24,2,52,16,6,22,74
12/13/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,2,18,0,0,0,2,2,0,16,0,4,20,0,0,0,20
12/14/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,2,1,0,3,0,18,3,0,21,0,0,0,21
12/15/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,9,16,0,25,0,26,19,0,45,0,0,0,45
12/16/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,11,7,0,18,0,22,8,2,32,2,0,2,34
12/17/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,7,20,0,27,0,14,20,0,34,6,0,6,40
12/18/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,13,50,11,74,0,22,52,12,86,12,18,30,116
12/19/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,30,5,3,38,0,0,7,9,16,0,30,12,12,54,0,30,30,84
12/20/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,21,4,0,25,8,7,10,0,25,8,28,14,0,50,0,0,0,50
12/21/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,24,3,3,30,0,6,5,9,20,0,30,8,12,50,0,36,36,86
12/22/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/23/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/24/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,19,0,19,0,8,21,0,29,12,0,12,41
12/25/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,4,0,5,0,3,4,0,7,0,0,0,7
12/26/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,19,20,0,39,0,24,20,0,44,36,0,36,80
12/27/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,1,16,0,11,0,9,20,0,26,0,10,36,0,36,36,72
12/28/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,20,0,1,21,0,2,0,1,3,0,22,0,2,24,0,10,10,34
12/29/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,26,4,2,32,0,0,3,7,10,0,26,7,9,42,0,22,22,64
12/30/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,3,8,0,11,0,16,10,0,26,22,0,22,48
12/31/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,6,23,2,31,0,14,24,2,40,64,0,64,104
01/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
01/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,4,1,24,0,5,6,1,12,0,24,10,2,36,0,0,0,36
01/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,5,1,26,0,6,1,1,8,0,26,6,2,34,20,0,20,54
01/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,1,20,0,11,38,1,50,0,26,42,2,70,52,0,52,122
01/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,8,44,5,57,0,24,48,6,78,16,12,28,106
