01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
01/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,0,50,4,54,0,14,53,5,72,14,0,14,86
01/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,12,0,12,0,10,15,0,25,0,0,0,25
01/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,8,22,0,30,0,28,27,0,55,14,0,14,69
01/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,5,29,0,34,0,20,32,0,52,32,0,32,84
01/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,11,13,0,24,0,30,18,0,48,8,0,8,56
01/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,6,0,0,6,0,21,4,0,25,0,0,0,25
01/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,1,23,0,6,5,6,17,0,24,9,7,40,0,0,0,40
01/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,1,20,0,1,9,2,12,0,16,13,3,32,16,0,16,48
01/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,0,8,36,44,0,6,10,37,53,10,0,10,63
01/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,1,14,0,4,7,3,14,0,16,8,4,28,8,0,8,36
01/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,9,37,0,46,0,26,40,0,66,6,0,6,72
01/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,1,21,0,10,6,7,23,0,27,9,8,44,0,16,16,60
01/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,4,3,0,7,0,20,7,0,27,2,18,20,47
01/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
01/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,0,0,0,11
01/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,6,0,7,0,6,6,0,12,18,0,18,30
01/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,10,7,0,17,0,26,10,0,36,8,0,8,44
01/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,5,11,0,16,0,26,16,0,42,0,0,0,42
01/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,23,5,0,28,0,3,5,0,8,0,26,10,0,36,18,0,18,54
01/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,24,6,0,30,0,1,32,0,33,0,25,38,0,63,63,0,63,126
01/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,2,12,0,14,0,13,14,0,27,4,0,4,31
01/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,20,0,23,0,12,22,0,34,16,0,16,50
01/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,7,17,0,24,0,18,19,0,37,4,28,32,69
01/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,21,5,0,26,0,7,31,0,38,0,28,36,0,64,25,0,25,89
01/31/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,13,36,3,52,0,32,40,3,75,8,0,8,83
02/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,5,1,25,0,9,31,5,45,0,28,36,6,70,40,20,60,130
02/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,2,22,0,9,133,2,144,0,26,136,4,166,10,0,10,176
02/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,8,37,1,46,0,18,40,2,60,26,24,50,110
02/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,113,0,113,0,8,115,0,123,18,0,18,141
02/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,9,123,0,132,0,21,126,0,147,0,0,0,147
02/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,14,16,0,30,0,30,19,0,49,0,0,0,49
02/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,24,5,2,31,0,6,51,8,65,0,30,56,10,96,30,14,44,140
02/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,23,5,2,30,0,9,33,12,54,0,32,38,14,84,20,8,28,112
02/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,7,107,0,114,0,24,110,0,134,2,0,2,136
02/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,0,0,3,0,13,0,0,13,0,0,0,13
02/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,102,0,102,0,8,104,0,112,0,0,0,112
02/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,11,32,0,43,0,26,35,2,63,12,24,36,99
02/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,4,2,26,0,4,41,0,45,0,24,45,2,71,20,0,20,91
02/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,11,19,26,56,0,26,22,28,76,8,8,16,92
02/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,11,116,0,127,0,26,118,0,144,8,0,8,152
02/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,1,23,0,7,13,13,33,0,25,17,14,56,10,36,46,102
02/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
02/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,56,0,56,0,8,59,0,67,26,0,26,93
02/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,28,0,32,0,14,30,0,44,10,0,10,54
02/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,1,19,0,11,15,9,35,0,26,18,10,54,2,2,4,58
02/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,4,1,24,0,9,32,7,48,0,28,36,8,72,4,0,4,76
02/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,21,4,1,26,0,0,0,5,5,0,21,4,6,31,0,26,26,57
02/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,22,4,1,27,0,2,28,5,35,0,24,32,6,62,0,24,24,86
02/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,48,2,55,0,14,50,2,66,0,22,22,88
02/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,53,2,55,0,9,55,2,66,68,0,68,134
02/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,15,63,0,78,0,26,66,0,92,50,0,50,142
02/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,1,18,0,11,74,7,92,0,26,76,8,110,40,18,58,168
02/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,1,23,0,8,63,3,74,0,26,67,4,97,14,0,14,111
03/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,6,1,23,0,12,35,19,66,0,28,41,20,89,0,34,34,123
03/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,6,1,25,0,4,13,1,18,0,22,19,2,43,2,28,30,73
03/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,31,0,33,0,12,34,0,46,12,0,12,58
03/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,0,23,0,23,0,12,26,2,40,18,0,18,58
03/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,2,19,0,5,50,8,63,0,18,54,10,82,22,0,22,104
03/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,2,19,0,13,93,4,110,0,26,97,6,129,24,0,24,153
03/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,2,23,0,12,80,13,105,0,28,85,15,128,38,12,50,178
03/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,21,7,2,30,0,7,24,4,35,0,28,31,6,65,0,4,4,69
03/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,6,1,27,0,5,36,0,41,0,25,42,1,68,28,0,28,96
03/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,0,39,16,55,0,12,42,18,72,12,26,38,110
03/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,1,11,0,4,34,3,41,0,12,36,4,52,40,0,40,92
03/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,2,21,0,9,30,4,43,0,24,34,6,64,0,4,4,68
03/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,2,25,0,8,111,3,122,0,26,116,5,147,2,0,2,149
03/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,2,21,0,17,48,0,65,0,32,52,2,86,0,0,0,86
03/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,2,24,0,8,23,1,32,0,25,28,3,56,26,10,36,92
03/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,21,6,2,29,0,9,62,6,77,0,30,68,8,106,32,10,42,148
03/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,1,17,0,3,67,1,71,0,16,70,2,88,40,0,40,128
03/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,115,0,115,0,10,118,0,128,12,0,12,140
03/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,9,25,0,34,0,21,28,0,49,26,0,26,75
03/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,1,19,0,12,56,7,75,0,26,60,8,94,70,4,74,168
03/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,1,22,0,9,64,5,78,0,26,68,6,100,44,2,46,146
03/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,1,20,0,11,96,1,108,0,26,100,2,128,68,0,68,196
03/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,14,67,0,81,0,26,70,0,96,30,0,30,126
03/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,124,0,124,0,10,127,0,137,6,0,6,143
03/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,30,0,31,0,8,32,0,40,32,0,32,72
03/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,11,25,0,36,0,23,28,0,51,20,0,20,71
03/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,1,22,0,11,44,3,58,0,28,48,4,80,8,0,8,88
03/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,1,22,0,9,32,11,52,0,26,36,12,74,8,0,8,82
03/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,6,42,3,51,0,22,46,4,72,72,24,96,168
03/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,5,1,26,0,4,66,3,73,0,24,71,4,99,4,16,20,119
03/31/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,3,39,0,42,0,16,42,0,58,4,0,4,62
04/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,41,0,41,0,8,44,0,52,136,0,136,188
04/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,7,41,0,48,0,24,45,0,69,8,0,8,77
04/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,1,23,0,11,45,3,59,0,28,50,4,82,30,0,30,112
04/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,6,1,23,0,12,46,3,61,0,28,52,4,84,30,0,30,114
04/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,7,95,0,102,0,22,95,0,117,18,0,18,135
04/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,6,23,1,30,0,22,26,2,50,0,8,8,58
04/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,5,23,0,28,0,16,26,0,42,14,0,14,56
04/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,28,0,34,0,14,31,0,45,6,0,6,51
04/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,16,53,0,69,0,26,54,0,80,48,0,48,128
04/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,9,0,27,0,12,51,0,63,0,30,60,0,90,30,0,30,120
04/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,22,4,0,26,0,4,7,4,15,0,26,11,4,41,10,12,22,63
04/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,5,47,5,57,0,23,53,5,81,22,0,22,103
04/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,9,50,4,63,0,24,55,4,83,30,30,60,143
04/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,6,29,0,35,0,16,32,0,48,28,0,28,76
04/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,83,0,83,0,8,85,0,93,14,0,14,107
04/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,15,43,2,60,0,24,46,2,72,8,0,8,80
04/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,2,21,0,7,40,8,55,0,23,43,10,76,16,16,32,108
04/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,21,8,2,31,0,3,18,5,26,0,24,26,7,57,0,40,40,97
04/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,4,4,28,0,10,41,11,62,0,30,45,15,90,18,6,24,114
04/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,2,20,0,10,54,9,73,0,26,56,11,93,16,0,16,109
04/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,7,83,6,96,0,16,84,6,106,40,0,40,146
04/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,40,4,50,0,14,40,4,58,4,0,4,62
04/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,6,30,11,47,0,22,35,11,68,14,8,22,90
04/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,4,23,0,5,36,6,47,0,22,38,10,70,14,4,18,88
04/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,4,21,0,13,38,35,86,0,28,40,39,107,26,20,46,153
04/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,23,2,0,25,0,7,45,11,63,0,30,47,11,88,24,0,24,112
04/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,9,0,27,0,12,57,8,77,0,30,66,8,104,30,0,30,134
04/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,7,28,4,39,0,18,30,4,52,30,0,30,82
04/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,22,2,24,0,8,23,2,33,20,0,20,53
04/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,0,8,4,12,0,16,10,4,30,0,16,16,46
05/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,10,24,8,42,0,28,26,8,62,30,32,62,124
05/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,18,47,6,71,0,34,51,7,92,14,12,26,118
05/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,17,59,8,84,0,30,62,8,100,10,24,34,134
05/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,14,64,14,92,0,28,66,14,108,54,12,66,174
05/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,3,14,0,4,15,11,30,0,14,16,14,44,6,10,16,60
05/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,41,4,45,0,8,42,4,54,10,0,10,64
05/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,7,65,14,86,0,22,68,16,106,16,34,50,156
05/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,2,23,0,15,64,8,87,0,32,68,10,110,14,16,30,140
05/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,14,49,6,69,0,30,54,6,90,18,14,32,122
05/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,13,64,4,81,0,30,66,4,100,14,6,20,120
05/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,2,21,0,4,62,7,73,0,20,65,9,94,12,18,30,124
05/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,1,43,0,44,0,12,46,0,58,10,0,10,68
05/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,35,2,39,0,10,35,2,47,8,2,10,57
05/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,9,0,27,0,12,27,6,45,0,30,36,6,72,0,32,32,104
05/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,21,5,1,27,0,13,63,17,93,0,34,68,18,120,18,18,36,156
05/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,12,53,4,69,0,28,56,4,88,12,2,14,102
05/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,9,34,6,49,0,26,36,6,68,12,0,12,80
05/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,5,62,6,73,0,22,63,6,91,0,10,10,101
05/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,48,2,50,0,8,49,2,59,8,0,8,67
05/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,33,2,35,0,7,33,2,42,24,2,26,68
05/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,14,61,0,75,0,26,62,0,88,18,0,18,106
05/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,15,73,8,96,0,28,74,8,110,50,0,50,160
05/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,6,28,0,5,47,17,69,0,22,52,23,97,14,32,46,143
05/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,5,26,0,5,44,16,65,0,22,48,21,91,12,28,40,131
05/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,9,49,2,60,0,24,54,2,80,16,4,20,100
05/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,2,47,0,49,0,13,53,0,66,58,0,58,124
05/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,29,0,32,0,10,30,0,40,10,0,10,50
05/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,64,0,64,0,8,72,0,80,0,0,0,80
05/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,7,46,0,53,0,20,49,0,69,12,22,34,103
05/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,2,0,21,0,5,55,5,65,0,24,57,5,86,14,0,14,100
05/31/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,10,58,0,68,0,26,60,0,86,18,0,18,104
06/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,9,32,2,43,0,26,32,2,60,18,0,18,78
06/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,7,34,20,61,0,18,34,20,72,18,12,30,102
06/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,8,29,8,45,0,16,30,8,54,12,0,12,66
06/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,9,54,0,63,0,21,57,0,78,6,0,6,84
06/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,4,0,24,0,4,27,17,48,0,24,31,17,72,34,14,48,120
06/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,12,62,1,75,0,26,65,1,92,36,0,36,128
06/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,12,61,6,79,0,28,61,6,95,30,16,46,141
06/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,6,46,0,52,0,25,51,0,76,18,0,18,94
06/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,24,0,26,0,12,27,0,39,10,0,10,49
06/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,18,0,18,0,8,21,0,29,6,0,6,35
06/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,4,20,0,6,42,8,56,0,22,42,12,76,16,0,16,92
06/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,11,29,0,40,0,26,35,0,61,6,0,6,67
06/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,3,1,24,0,8,85,9,102,0,28,88,10,126,16,14,30,156
06/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,16,63,0,79,0,32,66,0,98,18,0,18,116
06/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,17,72,0,89,0,32,74,0,106,16,0,16,122
06/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,2,40,2,44,0,10,44,2,56,8,0,8,64
06/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,63,0,63,0,8,68,0,76,22,0,22,98
06/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,4,43,0,47,0,18,44,0,62,10,0,10,72
06/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,6,2,22,0,18,55,0,73,0,32,61,2,95,14,8,22,117
06/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,2,23,0,15,50,12,77,0,32,54,14,100,30,2,32,132
06/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,2,22,0,15,65,8,88,0,32,68,10,110,36,20,56,166
06/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,7,57,6,70,0,22,61,6,89,12,0,12,101
06/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,39,1,44,0,14,41,1,56,10,0,10,66
06/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,34,5,39,0,8,38,5,51,0,0,0,51
06/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,2,18,0,11,58,3,72,0,24,61,5,90,14,2,16,106
06/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,8,2,25,0,17,58,6,81,0,32,66,8,106,30,12,42,148
06/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,15,36,4,55,0,32,40,4,76,8,4,12,88
06/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,5,49,7,61,0,22,49,7,78,12,0,12,90
06/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,8,57,4,69,0,20,61,4,85,16,0,16,101
06/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,6,45,2,53,0,16,46,2,64,40,0,40,104
07/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,57,1,60,0,10,58,1,69,12,0,12,81
07/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,16,48,0,64,0,30,50,0,80,36,0,36,116
07/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,16,70,0,86,0,30,72,0,102,42,0,42,144
07/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,57,2,59,0,7,58,2,67,16,0,16,83
07/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,2,19,0,5,46,2,53,0,22,46,4,72,18,8,26,98
07/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,7,67,0,74,0,24,72,0,96,20,0,20,116
07/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,11,66,2,79,0,18,69,2,89,38,0,38,127
07/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,4,74,4,82,0,12,80,4,96,12,0,12,108
07/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,13,76,4,93,0,26,78,4,108,20,0,20,128
