01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
07/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,16,58,4,78,0,30,58,4,92,18,0,18,110
07/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,14,53,2,69,0,32,60,2,94,8,0,8,102
07/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,6,0,25,0,13,54,12,79,0,32,60,12,104,30,6,36,140
07/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,11,50,10,71,0,28,54,10,92,24,0,24,116
07/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,7,50,6,63,0,20,56,6,82,14,2,16,98
07/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,4,51,12,67,0,12,58,12,82,18,10,28,110
07/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,8,56,6,70,0,22,57,6,85,0,2,2,87
07/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,6,44,5,55,0,22,51,5,78,0,8,8,86
07/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,6,1,26,0,9,63,6,78,0,28,69,7,104,14,6,20,124
07/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,12,62,7,81,0,28,63,7,98,12,8,20,118
07/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,12,60,2,74,0,28,66,2,96,34,0,34,130
07/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,9,72,0,81,0,16,74,0,90,30,0,30,120
07/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,52,2,54,0,8,56,2,66,22,0,22,88
07/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,9,57,2,68,0,22,65,2,89,10,6,16,105
07/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,10,2,29,0,15,57,4,76,0,32,67,6,105,18,0,18,123
07/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,2,3,24,0,11,63,2,76,0,30,65,5,100,20,36,56,156
07/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,15,50,0,65,0,30,52,0,82,18,0,18,100
07/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,17,58,0,75,0,30,58,0,88,16,0,16,104
07/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,5,29,2,36,0,16,30,4,50,16,0,16,66
07/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,30,0,34,0,12,33,0,45,4,0,4,49
07/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,12,39,0,51,0,30,45,0,75,12,0,12,87
07/31/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,1,21,0,13,52,1,66,0,30,55,2,87,34,10,44,131
08/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,4,2,26,0,12,84,2,98,0,32,88,4,124,122,14,136,260
08/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,19,193,2,214,0,34,194,2,230,192,0,192,422
08/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,11,143,0,154,0,24,151,0,175,128,0,128,303
08/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,1,147,6,154,0,10,152,6,168,130,0,130,298
08/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,94,4,100,0,10,96,4,110,26,0,26,136
08/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,10,74,4,88,0,24,78,4,106,2,10,12,118
08/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,1,0,21,0,10,71,2,83,0,30,72,2,104,30,0,30,134
08/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,21,3,0,24,0,5,45,16,66,0,26,48,16,90,8,0,8,98
08/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,4,2,25,0,7,69,2,78,0,26,73,4,103,12,2,14,117
08/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,3,0,22,0,1,49,0,50,0,20,52,0,72,10,0,10,82
08/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,48,0,52,0,14,49,0,63,12,0,12,75
08/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,4,55,0,59,0,10,59,0,69,26,0,26,95
08/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,10,40,0,50,0,24,42,0,66,12,0,12,78
08/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,9,65,2,76,0,28,66,2,96,20,0,20,116
08/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,0,2,21,0,7,48,5,60,0,26,48,7,81,6,0,6,87
08/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,3,5,28,0,6,52,5,63,0,26,55,10,91,20,10,30,121
08/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,11,55,8,74,0,24,59,8,91,6,12,18,109
08/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,7,35,3,45,0,18,41,3,62,8,0,8,70
08/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,10,50,6,66,0,18,52,6,76,12,2,14,90
08/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,15,68,8,91,0,28,70,8,106,8,0,8,114
08/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,11,61,9,81,0,24,63,9,96,10,0,10,106
08/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,6,1,24,0,7,41,7,55,0,24,47,8,79,2,2,4,83
08/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,0,2,21,0,13,58,6,77,0,32,58,8,98,18,0,18,116
08/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,2,14,5,0,21,0,14,62,4,80,2,28,67,4,101,14,0,14,115
08/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,12,59,4,75,0,22,60,4,86,8,0,8,94
08/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,8,49,2,59,0,14,56,2,72,30,0,30,102
08/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,7,58,0,65,0,24,61,0,85,22,0,22,107
08/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,8,0,23,0,9,49,6,64,0,24,57,6,87,16,0,16,103
08/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,6,0,25,0,7,49,0,56,0,26,55,0,81,20,0,20,101
08/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,2,18,0,11,58,0,69,0,26,59,2,87,24,0,24,111
08/31/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,13,55,0,68,0,26,58,0,84,18,0,18,102
09/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,10,49,0,59,0,18,50,0,68,18,0,18,86
09/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,27,0,27,0,7,29,0,36,20,0,20,56
09/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,54,0,54,0,10,59,0,69,44,0,44,113
09/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,11,42,0,53,0,24,45,0,69,12,10,22,91
09/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,12,27,0,39,0,26,33,0,59,6,0,6,65
09/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,11,53,0,64,0,26,56,0,82,10,0,10,92
09/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,2,17,0,9,39,16,64,0,24,39,18,81,42,18,60,141
09/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,2,43,0,45,0,12,48,0,60,8,0,8,68
09/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,48,4,52,0,8,49,4,61,28,0,28,89
09/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,14,52,0,66,0,24,57,0,81,10,0,10,91
09/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,0,2,3
09/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
09/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,0,0,0,29
09/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,11,0,27,0,0,0,0,0,0,16,11,0,27,0,0,0,27
09/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
09/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,4,4,0,8,0,18,10,0,28,0,0,0,28
09/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,10,0,4,14,0,28,8,4,40,0,0,0,40
09/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,2,18,8,0,28,0,10,10,0,20,2,28,18,0,48,0,0,0,48
09/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,6,2,26,0,4,25,3,32,0,22,31,5,58,0,0,0,58
09/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,2,2,22,0,4,41,1,46,0,22,43,3,68,10,0,10,78
09/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,6,34,0,40,0,12,37,0,49,0,0,0,49
09/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,49,0,51,0,8,51,0,59,0,0,0,59
09/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,12,45,0,57,0,26,48,0,74,14,0,14,88
09/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,9,38,0,47,0,26,40,0,66,6,0,6,72
09/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,7,31,0,38,0,24,32,0,56,38,0,38,94
09/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,6,31,0,37,0,24,39,0,63,22,0,22,85
09/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,2,17,0,8,51,8,67,0,22,52,10,84,58,8,66,150
09/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,3,32,1,36,0,16,37,1,54,36,2,38,92
09/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,6,32,0,38,0,12,34,0,46,20,0,20,66
10/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,2,37,0,39,0,18,42,0,60,12,0,12,72
10/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,4,21,0,6,32,8,46,0,23,32,12,67,20,26,46,113
10/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,4,23,0,6,53,6,65,0,21,57,10,88,10,0,10,98
10/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,4,23,0,8,52,2,62,0,24,55,6,85,16,0,16,101
10/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,11,41,2,54,0,24,41,2,67,8,0,8,75
10/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,2,16,0,14,24,0,38,0,24,28,2,54,14,2,16,70
10/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,36,2,44,0,12,36,2,50,14,0,14,64
10/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,15,0,17,0,12,15,0,27,0,0,0,27
10/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,2,3,23,0,6,45,1,52,0,24,47,4,75,16,0,16,91
10/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,4,22,0,11,44,9,64,0,28,45,13,86,16,10,26,112
10/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,3,25,0,10,38,4,52,0,28,42,7,77,10,20,30,107
10/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,6,4,28,0,4,41,3,48,0,22,47,7,76,16,12,28,104
10/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,8,17,0,6,44,12,62,0,14,45,20,79,10,10,20,99
10/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,5,17,0,2,27,3,32,0,8,33,8,49,0,0,0,49
10/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,2,16,0,7,42,2,51,0,20,43,4,67,8,8,16,83
10/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,4,8,32,0,8,38,8,54,0,28,42,16,86,26,36,62,148
10/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,3,22,0,9,29,6,44,0,26,31,9,66,0,26,26,92
10/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,6,3,26,0,11,32,3,46,0,28,38,6,72,12,4,16,88
10/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,1,2,23,0,12,45,6,63,0,32,46,8,86,10,0,10,96
10/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,37,0,39,0,11,41,0,52,0,0,0,52
10/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,0,8,0,8,0,5,11,2,18,0,0,0,18
10/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,1,14,0,12,20,1,33,0,24,21,2,47,2,32,34,81
10/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,8,10,0,18,0,25,14,0,39,0,0,0,39
10/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,5,9,34,0,8,57,13,78,0,28,62,22,112,18,36,54,166
10/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,2,2,23,0,9,36,12,57,0,28,38,14,80,12,12,24,104
10/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,1,23,0,5,27,1,33,0,22,32,2,56,10,18,28,84
10/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,2,26,0,28,0,10,29,0,39,6,0,6,45
10/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,16,0,16,0,4,17,0,21,24,0,24,45
10/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,11,29,0,40,0,27,34,0,61,0,0,0,61
10/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,3,2,24,0,1,9,0,10,0,20,12,2,34,4,0,4,38
10/31/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,2,3,24,0,9,34,7,50,0,28,36,10,74,4,4,8,82
11/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,2,1,22,0,1,23,3,27,0,20,25,4,49,12,38,50,99
11/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,6,24,0,2,36,11,49,0,20,36,17,73,34,0,34,107
11/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,12,3,23,0,0,53,1,54,0,8,65,4,77,6,10,16,93
11/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,4,10,0,0,8,0,8,0,4,10,4,18,0,4,4,22
11/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,1,19,0,4,41,9,54,0,18,45,10,73,20,10,30,103
11/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,22,10,2,34,0,0,44,1,45,0,22,54,3,79,14,0,14,93
11/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,2,22,0,4,37,2,43,0,20,41,4,65,74,26,100,165
11/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,9,5,31,0,6,42,1,49,0,23,51,6,80,52,22,74,154
11/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
11/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,2,2,24,0,1,35,2,38,0,21,37,4,62,24,2,26,88
11/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,21,6,6,33,0,7,29,8,44,0,28,35,14,77,6,4,10,87
11/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,7,0,25,0,10,32,2,44,0,28,39,2,69,10,8,18,87
11/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,3,22,0,8,35,1,44,0,24,38,4,66,8,0,8,74
11/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,8,10,6,24,0,4,44,4,52,0,12,54,10,76,120,8,128,204
11/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,5,7,0,2,48,7,57,0,4,48,12,64,34,4,38,102
11/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,4,5,0,9,0,14,14,0,28,16,0,16,44
11/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,8,5,30,0,5,39,1,45,0,22,47,6,75,42,30,72,147
11/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,6,3,24,0,8,36,1,45,0,23,42,4,69,36,6,42,111
11/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,2,0,2,18
11/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,9,36,0,45,0,26,36,0,62,40,0,40,102
11/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,24,0,29,0,12,26,0,38,6,0,6,44
11/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
11/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,41,4,47,0,14,42,4,60,64,16,80,140
11/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,5,3,28,0,8,53,5,66,0,28,58,8,94,38,6,44,138
11/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,5,0,24,0,5,21,0,26,0,24,26,0,50,0,0,0,50
11/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,7,15,4,26,0,24,16,4,44,8,24,32,76
11/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,22,0,1,23,0,2,20,5,27,0,24,20,6,50,8,16,24,74
12/01/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,1,4,2,7,0,7,6,2,15,2,10,12,27
12/02/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,16,0,16,30
12/03/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,1,19,0,3,20,1,24,0,18,23,2,43,0,0,0,43
12/04/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,7,1,28,0,6,39,3,48,0,26,46,4,76,14,14,28,104
12/05/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,21,2,0,23,0,5,42,4,51,0,26,44,4,74,8,8,16,90
12/06/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,4,1,24,0,5,28,7,40,0,24,32,8,64,4,10,14,78
12/07/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,4,44,0,48,0,20,49,0,69,24,0,24,93
12/08/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,1,25,2,28,0,8,26,4,38,12,8,20,58
12/09/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,20,2,22,0,4,23,2,29,0,4,4,33
12/10/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,2,18,0,20,0,16,21,0,37,10,0,10,47
12/11/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,22,5,0,27,0,4,25,4,33,0,26,30,4,60,12,16,28,88
12/12/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,10,0,30,0,8,36,0,44,0,28,46,0,74,18,0,18,92
12/13/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,1,24,15,40,0,18,27,15,60,0,8,8,68
12/14/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,4,6,0,10,0,20,10,0,30,0,0,0,30
12/15/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,28,0,32,0,13,29,0,42,26,0,26,68
12/16/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
12/17/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,8,0,26,0,0,31,4,35,0,18,39,4,61,22,12,34,95
12/18/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,0,3,22,0,9,36,5,50,0,28,36,8,72,8,18,26,98
12/19/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,19,6,3,28,0,11,44,5,60,0,30,50,8,88,34,10,44,132
12/20/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,20,2,6,28,0,2,24,12,38,0,22,26,18,66,8,16,24,90
12/21/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,5,22,0,0,37,6,43,0,14,40,11,65,8,12,20,85
12/22/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,20,2,23,0,4,20,2,26,4,0,4,30
12/23/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,13,0,14,0,5,16,0,21,10,0,10,31
12/24/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,4,17,0,21,0,20,19,0,39,16,0,16,55
12/25/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,1,19,0,0,29,0,29,0,18,29,1,48,12,0,12,60
12/27/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,24,8,1,33,0,8,24,3,35,0,32,32,4,68,18,6,24,92
12/28/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,10,24,0,34,0,26,26,0,52,4,0,4,56
12/29/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,4,0,6,0,8,4,0,12,0,0,0,12
12/30/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/31/2001,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,4,6,0,10,0,18,6,0,24,6,0,6,30
01/01/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,0,0,0,6
01/02/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/03/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,3,19,0,2,1,0,3,0,15,4,3,22,0,0,0,22
01/04/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,1,14,0,2,13,5,20,0,13,15,6,34,6,28,34,68
01/05/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,0,3,0,3,0,4,6,1,11,0,0,0,11
01/06/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,3,5,0,0,6,0,6,0,2,6,3,11,0,0,0,11
01/07/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,3,30,8,41,0,17,32,8,57,4,26,30,87
01/08/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,3,19,0,12,35,5,52,0,26,37,8,71,12,0,12,83
01/09/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,1,19,0,12,29,5,46,0,28,31,6,65,18,42,60,125
01/10/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,8,1,28,0,11,50,1,62,0,30,58,2,90,42,0,42,132
01/11/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,10,51,0,61,0,28,54,0,82,0,44,44,126
01/12/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,2,0,3,0,8,2,0,10,0,0,0,10
