01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
01/13/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,53,0,53,0,4,56,0,60,36,0,36,96
01/14/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,8,37,10,55,0,24,43,10,77,12,22,34,111
01/15/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,5,21,0,14,46,2,62,0,28,48,7,83,36,16,52,135
01/16/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,10,33,8,51,0,28,38,8,74,12,6,18,92
01/17/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,4,26,0,10,40,4,54,0,28,44,8,80,18,2,20,100
01/18/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,2,24,0,3,24,8,35,0,21,28,10,59,12,2,14,73
01/19/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,3,0,5,0,7,3,0,10,0,0,0,10
01/20/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/21/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,5,23,0,28,0,16,25,0,41,28,0,28,69
01/22/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,8,2,30,0,12,42,6,60,0,32,50,8,90,20,0,20,110
01/23/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,22,2,4,28,0,12,38,2,52,0,34,40,6,80,20,14,34,114
01/24/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,3,0,23,0,2,18,0,20,0,22,21,0,43,8,0,8,51
01/25/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,5,10,0,15,0,20,13,0,33,6,0,6,39
01/26/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,11,21,0,32,0,20,26,0,46,16,0,16,62
01/27/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,47,0,47,0,4,49,0,53,50,0,50,103
01/28/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,11,29,0,40,0,26,30,0,56,18,0,18,74
01/29/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,7,26,12,45,0,26,30,12,68,8,18,26,94
01/30/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,6,3,28,0,5,26,7,38,0,24,32,10,66,12,24,36,102
01/31/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,2,20,0,4,33,16,53,0,21,34,18,73,18,42,60,133
02/01/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,0,4,24,0,5,26,15,46,0,25,26,19,70,12,26,38,108
02/02/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,4,9,0,5,39,6,50,0,10,39,10,59,8,32,40,99
02/03/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,4,8,0,12,0,10,10,0,20,4,0,4,24
02/04/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,3,22,0,13,52,9,74,0,30,54,12,96,22,10,32,128
02/05/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,2,0,2,0,10,8,0,18,0,2,2,20
02/06/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,25,4,1,30,0,5,51,11,67,0,30,55,12,97,4,32,36,133
02/07/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,6,4,30,0,10,16,8,34,0,30,22,12,64,0,0,0,64
02/08/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,1,23,0,5,15,1,21,0,23,19,2,44,6,4,10,54
02/09/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,2,11,0,10,49,8,67,0,18,50,10,78,72,26,98,176
02/10/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,6,32,22,60,0,14,36,24,74,10,32,42,116
02/11/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,6,38,0,44,0,23,40,0,63,0,0,0,63
02/12/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,5,3,25,0,5,39,13,57,0,22,44,16,82,14,48,62,144
02/13/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,21,5,3,29,0,5,36,55,96,0,26,41,58,125,4,150,154,279
02/14/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,10,28,14,52,0,30,33,14,77,36,34,70,147
02/15/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,9,31,22,62,0,28,32,22,82,44,128,172,254
02/16/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,36,0,41,0,14,36,0,50,22,0,22,72
02/17/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,28,0,28,0,6,29,0,35,22,0,22,57
02/18/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,2,49,0,51,0,12,58,0,70,52,0,52,122
02/19/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,21,6,4,31,0,9,32,0,41,0,30,38,4,72,18,0,18,90
02/20/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,6,26,0,15,54,0,69,0,32,57,6,95,8,0,8,103
02/21/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,4,0,23,0,9,34,2,45,0,28,38,2,68,20,16,36,104
02/22/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,1,24,0,12,35,5,52,0,30,40,6,76,14,6,20,96
02/23/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,3,0,4,0,10,3,0,13,0,0,0,13
02/24/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,19,0,20,0,8,21,0,29,0,0,0,29
02/25/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,3,34,4,41,0,21,38,4,63,18,0,18,81
02/26/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,5,0,25,0,6,55,4,65,0,26,60,4,90,10,2,12,102
02/27/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,22,3,3,28,0,4,47,13,64,0,26,50,16,92,18,26,44,136
02/28/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,21,4,0,25,0,9,54,10,73,0,30,58,10,98,30,20,50,148
03/01/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,10,2,30,0,6,33,6,45,0,24,43,8,75,8,20,28,103
03/02/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,4,53,0,57,0,13,58,0,71,0,0,0,71
03/03/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,44,0,44,0,6,46,0,52,42,0,42,94
03/04/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,8,40,4,52,0,22,47,4,73,12,0,12,85
03/05/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,10,43,18,71,0,28,46,18,92,20,16,36,128
03/06/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,8,6,4,18,0,26,8,4,38,0,4,4,42
03/07/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,22,2,5,29,0,2,13,2,17,0,24,15,7,46,0,30,30,76
03/08/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,9,1,29,0,5,37,21,63,0,24,46,22,92,6,16,22,114
03/09/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,4,10,5,19,0,12,11,5,28,6,8,14,42
03/10/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,3,9,0,2,9,2,13,0,8,9,5,22,0,0,0,22
03/11/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,8,16,2,26,0,26,20,2,48,8,0,8,56
03/12/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,21,1,0,22,0,9,33,4,46,0,30,34,4,68,6,6,12,80
03/13/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,3,1,24,0,2,25,5,32,0,22,28,6,56,4,10,14,70
03/14/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,21,2,2,25,0,3,23,4,30,0,24,25,6,55,6,6,12,67
03/15/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,7,35,1,43,0,24,36,1,61,12,0,12,73
03/16/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,7,17,4,28,0,14,21,4,39,10,0,10,49
03/17/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,2,18,2,22,0,8,22,2,32,40,2,42,74
03/18/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,14,63,2,79,0,30,66,2,98,20,2,22,120
03/19/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,5,31,6,42,0,23,31,6,60,6,0,6,66
03/20/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,21,0,6,27,0,2,32,15,49,0,23,32,21,76,8,6,14,90
03/21/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,24,4,0,28,0,3,37,12,52,0,27,41,12,80,0,24,24,104
03/22/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,5,2,25,0,6,56,4,66,0,24,61,6,91,16,0,16,107
03/23/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,7,38,0,45,0,18,40,0,58,8,0,8,66
03/24/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,4,9,0,13,0,10,14,0,24,8,0,8,32
03/25/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,2,17,0,7,63,0,70,0,22,63,2,87,16,0,16,103
03/26/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,4,0,24,0,6,67,3,76,0,26,71,3,100,12,0,12,112
03/27/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,6,0,25,0,7,25,2,34,0,26,31,2,59,0,0,0,59
03/28/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,21,0,6,27,0,11,44,4,59,0,32,44,10,86,10,4,14,100
03/29/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,6,0,25,0,9,32,2,43,0,28,38,2,68,18,0,18,86
03/30/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,3,63,8,74,0,12,68,8,88,36,0,36,124
03/31/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,53,0,53,0,6,58,0,64,0,0,0,64
04/01/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,9,44,0,53,0,24,50,0,74,10,0,10,84
04/02/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,11,65,0,76,0,27,67,0,94,14,0,14,108
04/03/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,3,0,23,0,10,90,0,100,0,30,93,0,123,24,0,24,147
04/04/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,21,0,0,21,0,9,100,0,109,0,30,100,0,130,30,0,30,160
04/05/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,0,5,25,0,4,64,5,73,0,24,64,10,98,22,4,26,124
04/06/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,2,34,3,39,0,14,37,3,54,30,0,30,84
04/07/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,14,6,20,0,6,16,6,28,0,0,0,28
04/08/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,9,36,0,45,0,22,41,0,63,46,0,46,109
04/09/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,12,58,0,70,0,34,64,0,98,80,0,80,178
04/10/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,22,3,2,27,0,8,49,8,65,0,30,52,10,92,22,18,40,132
04/11/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,21,8,0,29,0,11,68,10,89,0,32,76,10,118,30,0,30,148
04/12/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,2,0,20,0,6,47,3,56,0,24,49,3,76,40,0,40,116
04/13/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,56,0,59,0,12,56,0,68,20,0,20,88
04/14/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,12,2,14,0,6,16,2,24,0,0,0,24
04/15/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,2,18,0,7,35,0,42,0,22,36,2,60,20,0,20,80
04/16/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,23,5,0,28,0,5,67,8,80,0,28,72,8,108,36,0,36,144
04/17/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,22,0,0,22,0,8,50,0,58,0,30,50,0,80,18,0,18,98
04/18/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,9,2,30,0,3,50,9,62,0,22,59,11,92,34,2,36,128
04/19/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,1,2,21,0,4,70,2,76,0,22,71,4,97,18,0,18,115
04/20/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,8,110,0,118,0,16,111,0,127,28,0,28,155
04/21/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,4,18,0,22,0,10,19,2,31,20,0,20,51
04/22/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,10,42,8,60,0,26,46,8,80,8,0,8,88
04/23/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,10,49,6,65,0,28,50,6,84,18,0,18,102
04/24/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,5,1,25,0,4,64,4,72,0,23,69,5,97,20,14,34,131
04/25/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,12,0,32,0,6,73,6,85,0,26,85,6,117,16,0,16,133
04/26/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,3,51,6,60,0,20,55,6,81,22,16,38,119
04/27/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,170,0,173,0,14,171,0,185,12,0,12,197
04/28/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,2,80,0,82,0,12,82,0,94,30,0,30,124
04/29/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,16,60,2,78,0,28,66,2,96,22,2,24,120
04/30/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,7,24,0,8,43,16,67,0,22,46,23,91,18,6,24,115
05/01/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,9,32,2,43,0,24,34,2,60,10,0,10,70
05/02/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,2,2,22,0,9,33,6,48,0,27,35,8,70,6,0,6,76
05/03/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,14,81,6,101,0,30,87,6,123,28,0,28,151
05/04/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,5,4,6,15,0,7,140,24,171,0,12,144,30,186,140,22,162,348
05/05/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,3,10,0,6,41,7,54,0,12,42,10,64,10,0,10,74
05/06/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,6,26,3,35,0,20,33,3,56,4,0,4,60
05/07/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,5,37,15,57,0,24,38,15,77,2,0,2,79
05/08/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,10,48,10,68,0,23,51,10,84,10,6,16,100
05/09/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,1,20,0,10,40,5,55,0,26,43,6,75,6,8,14,89
05/10/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,8,0,25,0,8,42,0,50,0,25,50,0,75,44,0,44,119
05/11/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,4,39,2,45,0,10,40,2,52,40,0,40,92
05/12/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,34,0,34,0,6,38,0,44,0,0,0,44
05/13/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,6,39,4,49,0,22,43,4,69,12,0,12,81
05/14/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,2,5,25,0,10,49,7,66,0,28,51,12,91,10,4,14,105
05/15/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,10,52,7,69,0,28,58,7,93,20,0,20,113
05/16/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,13,45,8,66,0,28,48,8,84,20,2,22,106
05/17/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,14,45,4,63,0,30,48,4,82,20,0,20,102
05/18/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,5,42,9,56,0,12,46,10,68,22,0,22,90
05/19/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,46,0,48,0,8,48,0,56,14,0,14,70
05/20/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,2,20,0,12,47,4,63,0,26,51,6,83,8,22,30,113
05/21/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,2,20,0,10,40,4,54,0,28,40,6,74,4,4,8,82
05/22/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,12,26,2,40,0,28,26,2,56,4,10,14,70
05/23/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,2,0,22,0,10,56,8,74,0,30,58,8,96,24,12,36,132
05/24/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,5,62,0,67,0,22,64,0,86,26,0,26,112
05/25/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,1,42,1,44,0,18,42,1,61,2,0,2,63
05/26/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,24,0,24,0,4,26,0,30,16,0,16,46
05/27/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,2,32,2,36,0,12,35,2,49,0,0,0,49
05/28/2002,PDT,OR,ANM,WE,Federal Contract Tower,2,13,0,0,15,0,13,54,8,75,2,26,54,8,90,12,0,12,102
05/29/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,2,22,0,11,55,6,72,0,28,58,8,94,14,6,20,114
05/30/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,12,45,0,57,0,26,50,0,76,12,0,12,88
05/31/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,8,35,0,43,0,26,36,0,62,8,0,8,70
06/01/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,2,14,0,2,43,12,57,0,12,45,14,71,26,0,26,97
06/02/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,26,8,34,0,7,26,8,41,10,4,14,55
06/03/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,13,33,8,54,0,26,36,8,70,18,4,22,92
06/04/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,5,23,0,10,58,15,83,0,28,58,20,106,10,26,36,142
06/05/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,10,42,1,53,0,26,45,1,72,6,0,6,78
06/06/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,1,19,0,9,64,9,82,0,26,65,10,101,4,22,26,127
06/07/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,15,33,1,49,0,28,33,1,62,0,0,0,62
06/08/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,10,79,0,89,0,16,79,0,95,10,0,10,105
06/09/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,2,25,0,27,0,8,30,0,38,8,0,8,46
06/10/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,13,62,4,79,0,30,66,4,100,22,0,22,122
06/11/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,0,22,0,10,64,12,86,0,28,68,12,108,20,6,26,134
06/12/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,10,63,6,79,0,28,63,6,97,10,4,14,111
06/13/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,23,0,1,24,0,11,73,12,96,0,34,73,13,120,24,0,24,144
06/14/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,13,58,2,73,0,28,58,2,88,18,0,18,106
06/15/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,10,68,0,78,0,18,70,0,88,74,0,74,162
06/16/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,6,28,0,34,0,12,28,0,40,36,0,36,76
06/17/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,2,2,22,0,6,50,4,60,0,24,52,6,82,8,2,10,92
06/18/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,22,4,0,26,0,4,52,4,60,0,26,56,4,86,10,0,10,96
06/19/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,2,0,22,0,10,46,10,66,0,30,48,10,88,34,6,40,128
06/20/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,21,6,0,27,0,7,49,0,56,0,28,55,0,83,16,0,16,99
06/21/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,2,20,0,11,47,4,62,0,28,48,6,82,16,6,22,104
06/22/2002,PDT,OR,ANM,WE,Federal Contract Tower,2,9,2,0,13,0,11,48,0,59,2,20,50,0,72,18,0,18,90
06/23/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,22,0,22,0,8,24,0,32,10,0,10,42
06/24/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,4,1,23,0,4,59,11,74,0,22,63,12,97,16,0,16,113
06/25/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,5,23,0,11,55,5,71,0,26,58,10,94,30,6,36,130
06/26/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,20,4,0,24,0,14,44,4,62,0,34,48,4,86,12,0,12,98
06/27/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,18,6,2,26,0,12,54,4,70,0,30,60,6,96,12,12,24,120
06/28/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,14,66,4,84,0,30,70,4,104,22,2,24,128
06/29/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,25,0,26,0,10,25,0,35,16,0,16,51
06/30/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,3,44,0,47,0,11,46,0,57,2,0,2,59
07/01/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,4,47,2,53,0,20,47,2,69,12,0,12,81
07/02/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,9,71,0,80,0,24,72,0,96,18,0,18,114
07/03/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,13,0,29,0,12,47,4,63,0,28,60,4,92,20,0,20,112
07/04/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,2,27,0,29,0,8,28,0,36,16,0,16,52
07/05/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,5,56,0,61,0,20,57,0,77,18,0,18,95
07/06/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,33,0,35,0,10,39,0,49,16,0,16,65
07/07/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,3,64,0,67,0,12,65,0,77,28,0,28,105
07/08/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,7,39,0,46,0,22,39,0,61,10,0,10,71
07/09/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,14,55,2,71,0,30,62,2,94,8,0,8,102
07/10/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,13,6,2,21,0,29,62,4,95,0,42,68,6,116,8,14,22,138
07/11/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,8,70,2,80,0,24,75,2,101,10,4,14,115
07/12/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,1,19,0,6,55,7,68,0,20,59,8,87,8,4,12,99
07/13/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,33,1,36,0,14,34,1,49,10,0,10,59
07/14/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,45,4,50,0,9,47,4,60,6,0,6,66
07/15/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,12,67,12,91,0,26,68,12,106,22,0,22,128
07/16/2002,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,2,18,0,12,74,6,92,0,28,74,8,110,20,2,22,132
