01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
03/14/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,4,0,2,6,0,20,0,2,22,0,0,0,22
03/15/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,12,0,12,0,10,12,0,22,14,0,14,36
03/16/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,6,0,6,0,4,6,0,10,0,0,0,10
03/17/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,3,12,2,17,0,16,16,2,34,21,6,27,61
03/18/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,0,4,5,9,0,13,5,5,23,0,0,0,23
03/19/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,0,10,4,14,0,16,15,4,35,22,0,22,57
03/20/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,26,6,33,0,14,26,6,46,10,6,16,62
03/21/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,0,12,6,18,0,8,15,7,30,6,0,6,36
03/22/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,32,0,32,0,5,34,0,39,28,8,36,75
03/23/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,19,2,21,0,4,21,2,27,4,0,4,31
03/24/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,1,14,0,3,6,8,17,0,16,6,9,31,12,20,32,63
03/25/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,5,14,0,19,0,19,14,0,33,10,0,10,43
03/26/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,3,11,2,16,0,18,12,2,32,7,0,7,39
03/27/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,6,2,20,0,2,27,0,29,0,14,33,2,49,0,0,0,49
03/28/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,10,0,12,0,14,10,0,24,2,0,2,26
03/29/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,4,0,4,0,8,5,0,13,0,0,0,13
03/30/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,2,6,0,8,0,6,6,0,12,0,0,0,12
03/31/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,5,9,2,16,0,14,14,2,30,0,6,6,36
04/01/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,5,11,1,17,0,14,12,1,27,54,0,54,81
04/02/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,5,19,0,2,31,2,35,0,12,35,7,54,18,10,28,82
04/03/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,7,1,19,0,1,71,36,108,0,12,78,37,127,40,42,82,209
04/04/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,2,16,0,3,20,8,31,0,13,24,10,47,0,50,50,97
04/05/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,22,0,22,0,9,22,0,31,22,0,22,53
04/06/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,8,6,14,0,4,8,6,18,0,0,0,18
04/07/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,2,6,1,9,0,14,8,1,23,0,2,2,25
04/08/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,16,3,0,19,0,0,21,0,21,0,16,24,0,40,50,0,50,90
04/09/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,4,18,0,0,39,0,39,0,12,41,4,57,30,6,36,93
04/10/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,2,9,4,15,0,14,13,4,31,0,0,0,31
04/11/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,54,0,57,0,13,57,0,70,52,0,52,122
04/12/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,66,2,68,0,7,68,2,77,28,0,28,105
04/13/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,41,5,46,0,6,42,5,53,4,6,10,63
04/14/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,3,8,2,13,0,15,11,2,28,0,0,0,28
04/15/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,6,4,10,0,16,10,4,30,6,0,6,36
04/16/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,6,2,20,0,2,11,15,28,0,14,17,17,48,0,168,168,216
04/17/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,3,14,1,18,0,14,20,1,35,6,10,16,51
04/18/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,10,0,21,0,3,9,0,12,0,14,19,0,33,14,0,14,47
04/19/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,2,28,0,30,0,10,41,0,51,0,0,0,51
04/20/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,0,0,0,9
04/21/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,2,20,0,22,0,13,24,0,37,30,0,30,67
04/22/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,12,5,17,0,14,12,5,31,6,58,64,95
04/23/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,6,4,10,0,13,10,4,27,2,0,2,29
04/24/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,13,3,17,0,14,15,3,32,0,0,0,32
04/25/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,2,7,1,10,0,13,7,2,22,8,0,8,30
04/26/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,80,0,82,0,8,80,0,88,42,0,42,130
04/27/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,49,0,49,0,8,53,0,61,32,0,32,93
04/28/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,2,17,0,3,33,0,36,0,17,34,2,53,10,0,10,63
04/29/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,16,1,1,18,0,0,13,6,19,0,16,14,7,37,6,6,12,49
04/30/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,2,21,0,1,9,2,12,0,16,13,4,33,0,11,11,44
05/01/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,2,31,2,35,0,13,37,2,52,14,0,14,66
05/02/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,2,15,0,4,21,0,25,0,17,21,2,40,42,0,42,82
05/03/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,2,29,1,32,0,9,30,1,40,54,2,56,96
05/04/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,30,0,30,0,4,30,0,34,25,0,25,59
05/05/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,33,1,37,0,12,35,1,48,9,0,9,57
05/06/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,16,1,2,19,0,1,9,4,14,0,17,10,6,33,0,16,16,49
05/07/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,1,12,7,20,0,13,23,7,43,2,10,12,55
05/08/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,2,25,0,27,0,13,26,2,41,20,0,20,61
05/09/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,2,41,9,52,0,13,41,9,63,111,8,119,182
05/10/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,4,38,0,42,0,11,42,0,53,37,0,37,90
05/11/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,24,0,24,0,4,27,0,31,24,0,24,55
05/12/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,1,13,0,1,25,12,38,0,13,25,13,51,6,62,68,119
05/13/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,4,18,0,2,33,6,41,0,16,33,10,59,12,18,30,89
05/14/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,3,21,0,0,30,9,39,0,13,35,12,60,4,4,8,68
05/15/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,4,18,0,0,40,0,40,0,11,43,4,58,6,4,10,68
05/16/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,22,1,27,0,14,24,1,39,4,0,4,43
05/17/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,29,0,31,0,8,29,0,37,42,0,42,79
05/18/2008,PDT,OR,ANM,WE,Federal Contract Tower,2,6,0,0,8,0,2,13,0,15,2,8,13,0,23,0,0,0,23
05/19/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,47,6,53,0,13,47,6,66,0,34,34,100
05/20/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,22,4,1,27,0,0,3,4,7,0,22,7,5,34,3,36,39,73
05/21/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,6,0,3,9,0,20,2,3,25,4,0,4,29
05/22/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,16,1,2,19,0,0,18,4,22,0,16,19,6,41,10,4,14,55
05/23/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,2,16,0,0,10,1,11,0,13,11,3,27,10,0,10,37
05/24/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,1,38,0,39,0,10,39,0,49,26,0,26,75
05/25/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,20,0,20,0,6,27,0,33,0,0,0,33
05/26/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,13,0,14,0,8,15,0,23,44,0,44,67
05/27/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,2,59,4,65,0,14,66,4,84,34,44,78,162
05/28/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,4,18,0,22,0,14,18,1,33,0,0,0,33
05/29/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,18,6,25,0,14,20,6,40,0,14,14,54
05/30/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,11,2,23,0,1,49,6,56,0,11,60,8,79,48,36,84,163
05/31/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,5,79,2,86,0,11,82,2,95,12,0,12,107
06/01/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,27,1,28,0,4,29,1,34,4,0,4,38
06/02/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,4,15,2,21,0,15,16,3,34,2,4,6,40
06/03/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,15,6,2,23,0,1,5,0,6,0,16,11,2,29,8,0,8,37
06/04/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,4,21,0,3,10,1,14,0,16,14,5,35,10,20,30,65
06/05/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,2,15,0,2,35,4,41,0,13,37,6,56,6,6,12,68
06/06/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,1,9,2,12,0,15,10,2,27,0,0,0,27
06/07/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,12,0,13,0,9,13,0,22,3,0,3,25
06/08/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,10,81,0,91,0,14,82,0,96,69,0,69,165
06/09/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,0,8,1,9,0,11,8,2,21,2,0,2,23
06/10/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,19,1,0,20,0,0,7,0,7,0,19,8,0,27,0,0,0,27
06/11/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,2,2,7,0,13,2,2,17,0,2,2,19
06/12/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,2,15,0,3,57,16,76,0,14,59,18,91,8,38,46,137
06/13/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,3,20,2,25,0,11,23,2,36,8,0,8,44
06/14/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,0,43,1,44,0,8,44,2,54,40,0,40,94
06/15/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,31,0,32,0,10,31,0,41,4,0,4,45
06/16/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,3,35,7,45,0,13,39,7,59,16,16,32,91
06/17/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,4,17,0,5,34,6,45,0,18,34,10,62,20,43,63,125
06/18/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,7,129,6,142,0,18,129,6,153,70,8,78,231
06/19/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,7,1,16,0,4,103,5,112,0,12,110,6,128,278,20,298,426
06/20/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,4,122,1,127,0,15,123,2,140,216,0,216,356
06/21/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,2,75,1,78,0,10,75,2,87,108,0,108,195
06/22/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,0,48,2,50,0,2,51,3,56,4,0,4,60
06/23/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,4,9,10,23,0,14,14,10,38,0,10,10,48
06/24/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,8,2,22,0,4,29,16,49,0,16,37,18,71,2,6,8,79
06/25/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,31,1,35,0,14,32,1,47,28,0,28,75
06/26/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,2,39,0,41,0,12,39,2,53,16,0,16,69
06/27/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,3,19,0,22,0,13,29,0,42,6,0,6,48
06/28/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,1,32,0,33,0,5,33,0,38,22,0,22,60
06/29/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,13,1,14,0,4,15,1,20,6,0,6,26
06/30/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,10,3,17,0,14,12,3,29,2,2,4,33
07/01/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,4,33,0,37,0,18,33,2,53,14,2,16,69
07/02/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,22,2,26,0,16,22,2,40,10,12,22,62
07/03/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,4,21,0,3,31,0,34,0,17,34,4,55,16,0,16,71
07/04/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,8,1,9,0,6,8,1,15,4,0,4,19
07/05/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,57,0,58,0,6,57,0,63,14,0,14,77
07/06/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,59,1,60,0,4,59,1,64,0,0,0,64
07/07/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,4,19,0,23,0,14,22,0,36,6,0,6,42
07/08/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,6,45,2,53,0,15,45,2,62,16,10,26,88
07/09/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,3,17,5,25,0,16,20,5,41,8,16,24,65
07/10/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,4,17,0,4,18,4,26,0,16,19,8,43,11,6,17,60
07/11/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,30,0,34,0,15,31,0,46,0,0,0,46
07/12/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,3,52,1,56,0,8,54,3,65,0,0,0,65
07/13/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,0,38,1,39,0,4,41,4,49,26,16,42,91
07/14/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,6,19,0,2,28,5,35,0,13,30,11,54,6,4,10,64
07/15/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,6,22,2,30,0,16,24,2,42,4,2,6,48
07/16/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,1,14,0,1,39,9,49,0,14,39,10,63,6,20,26,89
07/17/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,4,19,0,4,30,4,38,0,16,33,8,57,2,2,4,61
07/18/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,3,16,0,4,28,10,42,0,14,31,13,58,2,2,4,62
07/19/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,1,57,0,58,0,8,57,0,65,26,0,26,91
07/20/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,31,0,0,31,0,35,4,0,39,6,0,6,45
07/21/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,5,14,0,19,0,17,15,0,32,0,0,0,32
07/22/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,2,20,0,4,17,14,35,0,21,18,16,55,0,14,14,69
07/23/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,1,14,0,3,38,11,52,0,16,38,12,66,4,44,48,114
07/24/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,3,17,0,5,18,0,23,0,15,22,3,40,6,0,6,46
07/25/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,3,13,0,5,23,0,28,0,15,23,3,41,4,0,4,45
07/26/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,3,18,0,21,0,9,19,0,28,0,0,0,28
07/27/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,19,0,19,0,5,20,0,25,0,0,0,25
07/28/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,3,20,2,25,0,15,23,2,40,4,0,4,44
07/29/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,28,7,39,0,16,30,7,53,12,18,30,83
07/30/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,3,51,8,62,0,15,53,8,76,8,18,26,102
07/31/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,5,84,3,92,0,16,86,3,105,154,11,165,270
08/01/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,5,123,0,128,0,16,125,0,141,204,0,204,345
08/02/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,72,0,72,0,8,73,0,81,16,0,16,97
08/03/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,138,2,140,0,4,141,2,147,26,0,26,173
08/04/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,94,2,100,0,14,94,2,110,46,0,46,156
08/05/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,1,15,0,4,84,6,94,0,18,84,7,109,73,0,73,182
08/06/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,3,192,10,205,0,16,192,10,218,110,2,112,330
08/07/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,1,17,0,4,124,8,136,0,18,126,9,153,80,16,96,249
08/08/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,4,18,0,8,88,9,105,0,20,90,13,123,52,0,52,175
08/09/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,78,0,81,0,10,78,0,88,44,0,44,132
08/10/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,0,113,0,113,0,4,114,1,119,18,0,18,137
08/11/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,4,41,13,58,0,17,45,13,75,4,0,4,79
08/12/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,6,22,0,3,57,15,75,0,17,59,21,97,26,8,34,131
08/13/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,4,44,11,59,0,16,49,13,78,28,10,38,116
08/14/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,4,24,8,36,0,14,26,9,49,6,0,6,55
08/15/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,30,4,37,0,14,32,4,50,32,4,36,86
08/16/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,2,29,0,31,0,8,31,0,39,4,0,4,43
08/17/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,22,0,22,0,4,24,0,28,0,0,0,28
08/18/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,2,20,0,22,0,14,22,0,36,0,0,0,36
08/19/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,3,32,7,42,0,19,36,7,62,14,10,24,86
08/20/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,2,19,0,21,0,16,23,0,39,30,0,30,69
08/21/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,6,2,21,0,3,14,0,17,0,16,20,2,38,6,10,16,54
08/22/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,3,47,3,53,0,16,48,3,67,2,2,4,71
08/23/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,32,0,35,0,10,32,0,42,4,0,4,46
08/24/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,11,3,14,0,4,13,5,22,8,30,38,60
08/25/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,21,0,23,0,14,22,0,36,8,0,8,44
08/26/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,2,17,0,4,17,4,25,0,18,18,6,42,12,6,18,60
08/27/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,5,18,0,23,0,18,18,0,36,12,0,12,48
08/28/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,4,15,1,20,0,16,19,1,36,0,0,0,36
08/29/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,5,29,0,34,0,22,31,0,53,18,0,18,71
08/30/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,1,15,0,16,0,9,21,0,30,0,0,0,30
08/31/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,19,0,19,0,4,19,0,23,6,0,6,29
09/01/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,23,0,23,0,7,23,0,30,18,0,18,48
09/02/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,1,18,0,5,27,4,36,0,18,31,5,54,4,0,4,58
09/03/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,1,16,0,8,26,0,34,0,22,27,1,50,14,0,14,64
09/04/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,4,29,4,37,0,19,34,4,57,0,0,0,57
09/05/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,1,15,0,4,33,0,37,0,16,35,1,52,4,0,4,56
09/06/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,54,6,61,0,8,56,6,70,6,2,8,78
09/07/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,33,2,35,0,4,33,2,39,22,2,24,63
09/08/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,36,0,39,0,14,39,0,53,0,0,0,53
09/09/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,4,15,1,20,0,19,22,1,42,0,0,0,42
09/10/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,4,27,2,33,0,17,32,2,51,0,0,0,51
09/11/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,5,26,4,35,0,18,34,4,56,10,0,10,66
09/12/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,6,48,2,56,0,19,50,2,71,16,0,16,87
09/13/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,24,0,25,0,8,26,0,34,18,0,18,52
09/14/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,47,2,49,0,6,50,2,58,18,4,22,80
09/15/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,24,0,28,0,15,24,0,39,0,0,0,39
09/16/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,3,14,0,17,0,19,19,0,38,0,0,0,38
09/17/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,5,17,0,22,0,17,18,0,35,10,0,10,45
