01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
09/18/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,16,3,22,0,15,16,3,34,0,0,0,34
09/19/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,2,16,0,3,21,7,31,0,14,24,9,47,8,0,8,55
09/20/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,5,0,9,0,11,5,0,16,0,0,0,16
09/21/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,2,7,0,0,3,4,7,0,5,3,6,14,0,0,0,14
09/22/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,2,22,0,4,4,6,14,0,19,9,8,36,0,0,0,36
09/23/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,3,23,4,30,0,16,27,4,47,12,2,14,61
09/24/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,30,8,41,0,14,32,8,54,28,12,40,94
09/25/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,27,6,35,0,14,27,6,47,8,0,8,55
09/26/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,1,35,0,36,0,12,36,2,50,6,0,6,56
09/27/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,45,0,46,0,10,47,0,57,20,0,20,77
09/28/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,35,6,41,0,3,38,6,47,26,0,26,73
09/29/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,32,0,35,0,14,32,0,46,4,0,4,50
09/30/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,4,26,0,30,0,17,26,0,43,12,0,12,55
10/01/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,19,10,32,0,14,19,10,43,2,20,22,65
10/02/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,1,13,0,1,3,0,4,0,13,3,1,17,0,0,0,17
10/03/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,14,18,32,0,13,17,18,48,0,0,0,48
10/04/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,14,6,22,0,10,15,6,31,0,24,24,55
10/05/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,0,35,14,49,0,2,37,16,55,12,50,62,117
10/06/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,16,0,19,0,13,18,0,31,6,0,6,37
10/07/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,1,7,1,9,0,18,10,1,29,2,0,2,31
10/08/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,27,1,31,0,15,27,1,43,4,0,4,47
10/09/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,9,0,9,0,13,9,0,22,2,0,2,24
10/10/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,21,0,22,0,12,22,0,34,18,0,18,52
10/11/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,16,0,16,0,6,18,0,24,4,0,4,28
10/12/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,42,0,42,0,4,42,0,46,4,0,4,50
10/13/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,1,11,2,14,0,9,12,2,23,6,0,6,29
10/14/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,3,15,0,18,0,17,18,0,35,16,0,16,51
10/15/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,10,0,13,0,13,10,0,23,0,0,0,23
10/16/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,2,13,0,15,0,16,15,0,31,14,0,14,45
10/17/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,6,2,18,0,3,33,5,41,0,13,39,7,59,36,4,40,99
10/18/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,1,21,0,22,0,7,28,0,35,8,0,8,43
10/19/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,16,0,16,0,6,16,0,22,10,0,10,32
10/20/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,7,0,10,0,14,8,0,22,6,0,6,28
10/21/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,4,11,2,17,0,17,21,2,40,4,0,4,44
10/22/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,12,6,20,0,14,13,6,33,0,16,16,49
10/23/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,12,2,17,0,14,12,2,28,2,10,12,40
10/24/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,2,12,4,18,0,13,16,4,33,4,0,4,37
10/25/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,29,0,30,0,8,31,0,39,32,0,32,71
10/26/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,30,1,31,0,4,32,1,37,30,0,30,67
10/27/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,4,8,4,16,0,12,19,4,35,2,0,2,37
10/28/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,6,4,0,13,0,4,20,10,34,3,10,24,10,47,6,14,20,67
10/29/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,3,10,0,13,3,8,12,0,23,2,0,2,25
10/30/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,5,9,0,17,0,2,21,9,32,3,7,30,9,49,6,8,14,63
10/31/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,7,6,0,16,0,2,9,3,14,3,9,15,3,30,2,0,2,32
11/01/2008,PDT,OR,ANM,WE,Federal Contract Tower,2,1,3,2,8,0,1,1,5,7,2,2,4,7,15,0,16,16,31
11/02/2008,PDT,OR,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,2,0,2,1,0,2,0,3,8,0,8,11
11/03/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,5,8,6,22,0,2,3,5,10,3,7,11,11,32,0,0,0,32
11/04/2008,PDT,OR,ANM,WE,Federal Contract Tower,1,13,2,0,16,0,0,0,2,2,1,13,2,2,18,0,0,0,18
11/05/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,2,14,5,21,3,9,19,5,36,18,14,32,68
11/06/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,7,5,0,15,0,0,9,3,12,3,7,14,3,27,0,6,6,33
11/07/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,5,2,0,10,0,4,6,1,11,3,9,8,1,21,0,0,0,21
11/08/2008,PDT,OR,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,2,0,2,2,1,2,0,5,10,0,10,15
11/09/2008,PDT,OR,ANM,WE,Federal Contract Tower,1,0,2,0,3,0,0,2,0,2,1,0,4,0,5,16,0,16,21
11/10/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,8,2,0,13,0,0,25,1,26,3,8,27,1,39,10,0,10,49
11/11/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,9,5,0,17,0,0,0,0,0,3,9,5,0,17,0,0,0,17
11/12/2008,PDT,OR,ANM,WE,Federal Contract Tower,2,8,2,2,14,0,0,0,0,0,2,8,2,2,14,10,0,10,24
11/13/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,7,4,0,14,0,2,1,0,3,3,9,5,0,17,2,0,2,19
11/14/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,6,3,0,12,0,2,15,5,22,3,8,18,5,34,18,21,39,73
11/15/2008,PDT,OR,ANM,WE,Federal Contract Tower,2,1,1,0,4,0,1,16,0,17,2,2,17,0,21,54,0,54,75
11/16/2008,PDT,OR,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,13,0,13,1,0,14,0,15,0,0,0,15
11/17/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,6,2,0,11,0,1,11,8,20,3,7,13,8,31,0,22,22,53
11/18/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,7,2,3,15,0,1,9,4,14,3,8,11,7,29,20,2,22,51
11/19/2008,PDT,OR,ANM,WE,Federal Contract Tower,4,8,2,1,15,0,0,0,5,5,4,8,2,6,20,0,10,10,30
11/20/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,8,3,0,14,0,1,3,4,8,3,9,6,4,22,0,32,32,54
11/21/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,4,0,0,7,0,1,10,13,24,3,5,10,13,31,4,14,18,49
11/22/2008,PDT,OR,ANM,WE,Federal Contract Tower,2,5,0,0,7,0,0,7,0,7,2,5,7,0,14,0,0,0,14
11/23/2008,PDT,OR,ANM,WE,Federal Contract Tower,1,1,1,0,3,0,1,13,0,14,1,2,14,0,17,4,0,4,21
11/24/2008,PDT,OR,ANM,WE,Federal Contract Tower,1,7,0,2,10,0,1,13,5,19,1,8,13,7,29,20,10,30,59
11/25/2008,PDT,OR,ANM,WE,Federal Contract Tower,1,13,5,0,19,0,4,24,11,39,1,17,29,11,58,16,48,64,122
11/26/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,6,1,0,10,0,0,1,0,1,3,6,2,0,11,0,0,0,11
11/27/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
11/28/2008,PDT,OR,ANM,WE,Federal Contract Tower,1,7,2,0,10,0,1,8,0,9,1,8,10,0,19,0,0,0,19
11/29/2008,PDT,OR,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,1,11,0,12,2,2,15,0,19,18,0,18,37
11/30/2008,PDT,OR,ANM,WE,Federal Contract Tower,1,0,1,0,2,0,0,4,0,4,1,0,5,0,6,0,0,0,6
12/01/2008,PDT,OR,ANM,WE,Federal Contract Tower,3,5,0,2,10,0,1,3,5,9,3,6,3,7,19,0,6,6,25
12/02/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,0,7,3,10,0,12,15,3,30,2,16,18,48
12/03/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,2,9,3,14,0,13,16,3,32,24,10,34,66
12/04/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,11,11,23,0,12,13,11,36,0,38,38,74
12/05/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,17,0,20,0,10,18,0,28,0,0,0,28
12/06/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,24,0,24,0,6,25,0,31,6,0,6,37
12/07/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,6,0,6,0,3,10,0,13,4,0,4,17
12/08/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,5,3,9,0,14,5,3,22,0,4,4,26
12/09/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,1,6,0,7,0,13,9,2,24,0,0,0,24
12/10/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,7,0,11,0,15,7,0,22,0,0,0,22
12/11/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,7,0,7,0,13,10,0,23,4,0,4,27
12/12/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,7,0,7,0,10,7,0,17,0,0,0,17
12/13/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/14/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/15/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/16/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,3,4,0,7,0,18,4,0,22,0,0,0,22
12/17/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,1,2,0,3,0,15,3,0,18,0,0,0,18
12/18/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,4,0,4,16
12/19/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
12/20/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,6,0,6,0,9,6,0,15,10,0,10,25
12/21/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/22/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/23/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
12/24/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
12/25/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/26/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,2,0,0,2,0,17,0,0,17,0,0,0,17
12/27/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,12,0,0,12,0,21,0,0,21,4,0,4,25
12/28/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/29/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,0,0,0,21
12/30/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,2,0,2,14
12/31/2008,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,3,0,3,0,10,3,0,13,0,0,0,13
01/01/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,7,0,7,0,6,7,0,13,0,0,0,13
01/02/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,1,9,0,10,0,11,14,0,25,8,0,8,33
01/03/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,6,0,6,0,7,8,0,15,0,0,0,15
01/04/2009,PDT,OR,ANM,WE,Federal Contract Tower,4,6,0,0,10,8,0,5,0,13,12,6,5,0,23,30,0,30,53
01/05/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,2,0,2,0,10,2,0,12,4,0,4,16
01/06/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,0,7,2,9,0,16,7,2,25,0,6,6,31
01/07/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,1,3,0,4,0,15,3,0,18,2,0,2,20
01/08/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,2,15,0,3,6,3,12,0,16,6,5,27,4,0,4,31
01/09/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,10,2,14,0,11,11,2,24,22,0,22,46
01/10/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,8,3,12,0,7,8,3,18,6,4,10,28
01/11/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,24,2,26,0,5,26,2,33,8,0,8,41
01/12/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,1,11,2,14,0,14,16,2,32,10,10,20,52
01/13/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,2,14,0,16,0,15,16,0,31,8,0,8,39
01/14/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,2,3,0,5,0,10,8,0,18,4,0,4,22
01/15/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/16/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/17/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
01/18/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,4,0,4,0,6,7,0,13,0,0,0,13
01/19/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,1,0,1,0,11,1,0,12,0,0,0,12
01/20/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,17,6,3,26,0,0,0,0,0,0,17,6,3,26,0,0,0,26
01/21/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
01/22/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,18,6,0,24,0,0,3,0,3,0,18,9,0,27,0,0,0,27
01/23/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,1,0,0,1,0,15,3,0,18,0,0,0,18
01/24/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,0,0,0,0,0,8,3,1,12,0,0,0,12
01/25/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,0,0,0,11
01/26/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,3,15,0,2,10,3,15,0,14,10,6,30,0,17,17,47
01/27/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,4,2,17,23,0,16,2,17,35,0,2,2,37
01/28/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,3,7,6,16,0,14,11,6,31,6,10,16,47
01/29/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,3,15,8,26,0,16,22,8,46,6,4,10,56
01/30/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,5,15,5,25,0,15,15,7,37,10,14,24,61
01/31/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,23,0,25,0,10,25,0,35,22,0,22,57
02/01/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,23,0,24,0,6,23,0,29,0,0,0,29
02/02/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,4,10,2,16,0,12,17,2,31,4,16,20,51
02/03/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,5,14,6,25,0,15,17,7,39,15,12,27,66
02/04/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,1,14,0,2,17,6,25,0,15,17,7,39,4,2,6,45
02/05/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,16,1,4,21,0,1,8,10,19,0,17,9,14,40,6,30,36,76
02/06/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,17,1,0,18,0,1,11,8,20,0,18,12,8,38,10,46,56,94
02/07/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,4,7,0,2,4,10,16,0,3,6,14,23,0,52,52,75
02/08/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,0,0,1,1,0,4,2,2,8,0,0,0,8
02/09/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,2,4,8,0,14,2,4,20,0,26,26,46
02/10/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,10,13,25,0,16,10,13,39,50,40,90,129
02/11/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,8,0,8,24
02/12/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,1,10,0,11,0,18,10,0,28,4,0,4,32
02/13/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,3,12,0,15,0,12,12,1,25,12,6,18,43
02/14/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,7,0,8,0,7,7,0,14,7,0,7,21
02/15/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/16/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,7,0,7,0,10,7,0,17,4,0,4,21
02/17/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,1,1,0,2,0,18,1,0,19,12,0,12,31
02/18/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,1,19,0,20,0,14,22,0,36,0,0,0,36
02/19/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,17,3,0,20,0,4,24,5,33,0,21,27,5,53,8,12,20,73
02/20/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
02/21/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/22/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,0,3,0,3,0,6,3,2,11,0,0,0,11
02/23/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,1,0,0,1,0,12,3,0,15,0,0,0,15
02/24/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,3,10,2,15,0,15,14,2,31,24,0,24,55
02/25/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,1,3,0,4,0,17,3,0,20,0,0,0,20
02/26/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,2,0,0,2,0,15,1,0,16,0,0,0,16
02/27/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,2,30,0,32,0,13,38,0,51,26,0,26,77
02/28/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,30,2,36,0,11,30,2,43,26,0,26,69
03/01/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,12,0,12,0,5,12,0,17,14,0,14,31
03/02/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,3,2,0,5,0,19,2,0,21,0,0,0,21
03/03/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,4,19,0,4,14,2,20,0,18,15,6,39,10,8,18,57
03/04/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,2,16,0,3,8,1,12,0,15,10,3,28,0,0,0,28
03/05/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,1,19,0,0,1,3,4,0,16,3,4,23,0,10,10,33
03/06/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,3,29,7,39,0,15,34,9,58,24,12,36,94
03/07/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,2,4,5,11,0,8,4,5,17,0,10,10,27
03/08/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,9,9,0,5,0,9,14,0,42,42,56
03/09/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,3,7,0,10,0,16,7,0,23,12,6,18,41
03/10/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,1,15,0,2,20,6,28,0,16,20,7,43,36,54,90,133
03/11/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,1,13,0,3,18,4,25,0,15,18,5,38,32,58,90,128
03/12/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,7,29,0,36,0,15,35,0,50,10,0,10,60
03/13/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,2,26,0,28,0,14,28,0,42,10,0,10,52
03/14/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,7,0,8,0,10,7,0,17,4,0,4,21
03/15/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
03/16/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,1,7,5,13,0,13,10,6,29,0,24,24,53
03/17/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,6,2,20,0,3,4,4,11,0,15,10,6,31,2,10,12,43
03/18/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,3,21,4,28,0,14,24,4,42,6,12,18,60
03/19/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,4,26,8,38,0,16,29,10,55,0,42,42,97
03/20/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,2,28,3,33,0,12,34,4,50,10,60,70,120
03/21/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,22,0,26,0,8,22,0,30,64,0,64,94
03/22/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,7,0,7,0,5,8,0,13,0,0,0,13
03/23/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,1,4,8,0,12,1,4,17,8,0,8,25
03/24/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,2,2,0,4,0,16,3,0,19,2,0,2,21
03/25/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/26/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,15,0,17,0,15,15,0,30,28,0,28,58
03/27/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,1,14,0,2,22,1,25,0,13,24,2,39,20,32,52,91
03/28/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,0,0,0,11
03/29/2009,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
