01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
04/18/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,16,0,18,0,4,20,0,24,2,0,2,26
04/19/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,13,2,20,0,10,14,2,26,4,0,4,30
04/20/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,4,5,1,10,0,14,10,1,25,0,9,9,34
04/21/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,1,2,3,0,12,3,2,17,0,0,0,17
04/22/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,2,13,0,1,8,0,9,0,11,9,2,22,0,0,0,22
04/23/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,2,32,0,34,0,11,34,0,45,12,0,12,57
04/24/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,4,0,5,0,8,6,0,14,0,0,0,14
04/25/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,21,0,22,0,6,21,0,27,0,0,0,27
04/26/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,3,18,0,21,0,10,18,0,28,0,0,0,28
04/27/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,1,3,0,4,0,12,3,1,16,0,4,4,20
04/28/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,4,0,0,4,0,14,4,0,18,0,0,0,18
04/29/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,0,0,0,0,0,10,2,1,13,0,0,0,13
04/30/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,4,13,3,20,0,11,21,3,35,30,0,30,65
05/01/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,6,0,6,0,12,8,0,20,0,0,0,20
05/02/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,15,5,20,0,6,15,5,26,0,0,0,26
05/03/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
05/04/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,6,7,4,17,0,14,20,4,38,0,0,0,38
05/05/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,2,11,0,0,10,3,13,0,9,10,5,24,0,4,4,28
05/06/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,4,133,8,145,0,12,137,10,159,6,6,12,171
05/07/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,86,2,92,0,12,88,2,102,0,0,0,102
05/08/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,3,130,2,135,0,10,133,2,145,27,0,27,172
05/09/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,36,1,38,0,6,36,1,43,0,0,0,43
05/10/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,0,0,3,0,12,0,0,12,0,0,0,12
05/11/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,15,0,21,0,14,15,0,29,0,0,0,29
05/12/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,23,0,26,0,12,23,0,35,0,0,0,35
05/13/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,5,34,0,39,0,12,36,0,48,0,0,0,48
05/14/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,24,6,33,0,11,24,6,41,0,0,0,41
05/15/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,38,0,40,0,7,38,0,45,12,0,12,57
05/16/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,16,2,18,0,6,16,2,24,0,4,4,28
05/17/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,1,7,0,8,0,8,17,0,25,0,0,0,25
05/18/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,4,0,7,0,12,8,0,20,0,18,18,38
05/19/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,10,7,0,17,0,19,7,0,26,0,0,0,26
05/20/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,0,6,9,0,14,0,6,20,0,12,12,32
05/21/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,18,0,19,0,10,20,0,30,0,0,0,30
05/22/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,7,0,7,0,8,7,0,15,2,0,2,17
05/23/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,21,4,25,0,6,21,4,31,0,0,0,31
05/24/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,2,23,0,25,0,10,25,2,37,0,0,0,37
05/25/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,30,0,35,0,12,33,0,45,0,0,0,45
05/26/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,6,2,18,0,2,15,0,17,0,12,21,2,35,0,0,0,35
05/27/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,1,1,0,2,0,12,5,0,17,0,0,0,17
05/28/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,1,7,0,8,0,12,8,0,20,0,0,0,20
05/29/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,6,0,6,0,8,6,0,14,2,0,2,16
05/30/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,1,29,0,30,0,7,35,0,42,4,0,4,46
05/31/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,2,9,0,11,0,6,16,0,22,0,0,0,22
06/01/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,4,21,0,25,0,10,29,0,39,0,0,0,39
06/02/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,3,0,3,0,12,6,0,18,0,0,0,18
06/03/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,14,11,4,29,0,24,13,4,41,5,22,27,68
06/04/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,4,4,10,0,15,4,4,23,0,0,0,23
06/05/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,4,11,0,2,22,9,33,0,8,23,13,44,0,12,12,56
06/06/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,21,1,22,0,5,21,1,27,22,0,22,49
06/07/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,2,17,9,28,0,10,17,9,36,0,6,6,42
06/08/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,22,4,30,0,14,22,4,40,0,14,14,54
06/09/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,9,0,9,0,12,12,0,24,0,2,2,26
06/10/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,12,5,21,0,12,12,5,29,0,0,0,29
06/11/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,1,11,0,12,0,10,17,0,27,0,0,0,27
06/12/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,22,0,22,0,7,22,0,29,16,0,16,45
06/13/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,3,31,0,34,0,5,32,2,39,12,0,12,51
06/14/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,2,22,0,24,0,10,28,0,38,10,0,10,48
06/15/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,5,12,6,23,0,12,12,7,31,0,14,14,45
06/16/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,1,9,0,5,2,6,13,0,12,3,7,22,2,12,14,36
06/17/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,6,4,20,0,2,15,7,24,0,12,21,11,44,0,6,6,50
06/18/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,23,2,26,0,10,23,2,35,4,12,16,51
06/19/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,14,0,14,0,8,14,0,22,6,0,6,28
06/20/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,8,2,10,0,5,10,2,17,0,0,0,17
06/21/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,0,15,4,19,0,14,21,4,39,0,0,0,39
06/22/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,7,24,4,35,0,17,25,4,46,0,0,0,46
06/23/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,6,2,16,0,4,21,2,27,0,12,27,4,43,6,0,6,49
06/24/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,14,0,17,0,12,14,0,26,0,0,0,26
06/25/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,1,12,0,13,0,12,13,1,26,2,0,2,28
06/26/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,23,0,26,0,6,26,0,32,16,0,16,48
06/27/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,53,0,55,0,5,55,0,60,47,0,47,107
06/28/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,6,15,0,21,0,11,20,0,31,4,0,4,35
06/29/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,2,11,0,4,18,0,22,0,12,19,2,33,0,0,0,33
06/30/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,2,13,0,3,19,0,22,0,12,21,2,35,18,0,18,53
07/01/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,3,27,0,30,0,12,31,0,43,0,0,0,43
07/02/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,9,0,14,0,12,9,0,21,0,0,0,21
07/03/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,1,14,2,17,0,8,16,2,26,0,0,0,26
07/04/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,2,15,0,17,0,7,17,0,24,0,0,0,24
07/05/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,20,0,20,0,4,21,0,25,8,0,8,33
07/06/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,12,0,17,0,10,14,0,24,2,0,2,26
07/07/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,19,0,21,0,12,20,0,32,20,0,20,52
07/08/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,25,0,27,0,12,25,0,37,20,0,20,57
07/09/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,2,13,0,2,18,0,20,0,11,20,2,33,11,0,11,44
07/10/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,2,10,4,16,0,6,10,5,21,0,15,15,36
07/11/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,2,21,0,23,0,5,21,0,26,0,0,0,26
07/12/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,2,4,0,6,0,10,4,1,15,6,0,6,21
07/13/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,11,0,15,0,13,11,0,24,14,0,14,38
07/14/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,1,14,0,15,0,11,21,0,32,40,0,40,72
07/15/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,24,0,28,0,12,27,0,39,0,0,0,39
07/16/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,4,27,2,33,0,12,27,2,41,23,0,23,64
07/17/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,37,0,37,0,6,45,0,51,12,0,12,63
07/18/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,1,15,4,20,0,7,16,4,27,18,0,18,45
07/19/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,3,40,5,48,0,10,44,5,59,36,0,36,95
07/20/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,51,5,58,0,11,51,5,67,0,0,0,67
07/21/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,2,111,0,113,0,12,116,0,128,8,2,10,138
07/22/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,4,34,2,40,0,12,36,2,50,32,0,32,82
07/23/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,4,38,1,43,0,11,38,1,50,12,0,12,62
07/24/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,18,4,28,0,6,18,4,28,4,38,42,70
07/25/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,2,18,0,20,0,5,20,0,25,18,0,18,43
07/26/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,1,15,0,16,0,9,17,0,26,14,0,14,40
07/27/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,2,12,0,3,19,0,22,0,12,20,2,34,0,0,0,34
07/28/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,1,13,0,14,0,9,16,0,25,54,0,54,79
07/29/2010,PDT,OR,ANM,WE,Federal Contract Tower,1,11,0,0,12,1,3,18,5,27,2,14,18,5,39,10,0,10,49
07/30/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,24,3,30,0,10,25,3,38,4,0,4,42
07/31/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,16,0,16,0,5,16,0,21,0,0,0,21
08/01/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,5,14,2,21,0,9,14,2,25,0,0,0,25
08/02/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,2,8,0,10,0,10,10,0,20,8,0,8,28
08/03/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,7,0,9,0,12,8,0,20,0,0,0,20
08/04/2010,PDT,OR,ANM,WE,Federal Contract Tower,10,0,1,0,11,0,1,22,0,23,10,1,23,0,34,20,0,20,54
08/05/2010,PDT,OR,ANM,WE,Federal Contract Tower,1,11,2,0,14,0,5,10,0,15,1,16,12,0,29,0,0,0,29
08/06/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,3,20,0,23,0,11,20,0,31,14,0,14,45
08/07/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,14,0,14,0,6,24,0,30,0,0,0,30
08/08/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,13,0,13,0,5,15,0,20,0,0,0,20
08/09/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,3,22,0,25,0,10,29,0,39,0,0,0,39
08/10/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,3,15,0,18,0,13,18,0,31,8,0,8,39
08/11/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,52,0,54,0,12,56,0,68,0,0,0,68
08/12/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,3,102,0,105,0,12,103,0,115,0,0,0,115
08/13/2010,PDT,OR,ANM,WE,Federal Contract Tower,2,9,0,0,11,2,2,95,2,101,4,11,95,2,112,9,0,9,121
08/14/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,69,0,69,0,6,71,0,77,0,0,0,77
08/15/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,52,0,54,0,7,52,0,59,0,0,0,59
08/16/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,15,0,17,0,10,16,0,26,0,0,0,26
08/17/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,22,0,24,0,12,22,0,34,18,0,18,52
08/18/2010,PDT,OR,ANM,WE,Federal Contract Tower,2,10,2,0,14,0,2,7,0,9,2,12,9,0,23,0,0,0,23
08/19/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,5,19,0,24,0,14,20,0,34,0,0,0,34
08/20/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,1,22,0,23,0,11,24,0,35,39,0,39,74
08/21/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,2,20,0,22,0,9,20,0,29,0,0,0,29
08/22/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,9,0,10,0,7,9,0,16,0,0,0,16
08/23/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,3,11,0,14,0,10,12,0,22,2,0,2,24
08/24/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,7,0,11,0,14,9,0,23,0,0,0,23
08/25/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,3,10,0,13,0,12,11,0,23,0,0,0,23
08/26/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,11,2,17,0,14,12,2,28,4,0,4,32
08/27/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,4,23,2,29,0,11,24,2,37,2,0,2,39
08/28/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,1,18,0,19,0,5,21,0,26,0,0,0,26
08/29/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,0,13,0,13,0,5,15,2,22,4,0,4,26
08/30/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,1,5,0,6,0,9,5,0,14,0,0,0,14
08/31/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,16,0,19,0,12,16,0,28,10,0,10,38
09/01/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,2,15,0,2,7,0,9,0,12,10,2,24,0,0,0,24
09/02/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,5,16,0,21,0,12,19,0,31,4,0,4,35
09/03/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,4,19,0,23,0,12,29,0,41,10,0,10,51
09/04/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,4,0,5,0,6,4,0,10,8,0,8,18
09/05/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,0,0,0,18
09/06/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,0,0,0,14
09/07/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,2,18,0,20,0,12,22,0,34,0,0,0,34
09/08/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,2,19,0,21,0,12,25,0,37,4,0,4,41
09/09/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,16,0,18,0,14,17,0,31,0,0,0,31
09/10/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,10,0,12,0,12,11,0,23,5,0,5,28
09/11/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,15,0,15,0,5,15,0,20,2,0,2,22
09/12/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,25,0,27,0,7,25,0,32,10,0,10,42
09/13/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,4,14,0,3,34,0,37,0,10,37,4,51,2,0,2,53
09/14/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,5,10,0,15,0,12,14,0,26,0,0,0,26
09/15/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,14,14,2,30,0,6,20,0,26,0,20,34,2,56,5,0,5,61
09/16/2010,PDT,OR,ANM,WE,Federal Contract Tower,8,16,0,0,24,0,4,23,0,27,8,20,23,0,51,10,0,10,61
09/17/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,16,19,0,35,0,4,18,0,22,0,20,37,0,57,18,0,18,75
09/18/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,2,30,22,54,0,8,37,24,69,0,0,0,69
09/19/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,0,0,0,29
09/20/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,13,0,13,0,10,14,0,24,0,0,0,24
09/21/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,2,25,0,27,0,11,26,0,37,7,0,7,44
09/22/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,27,0,29,0,12,28,0,40,2,0,2,42
09/23/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,6,0,11,0,16,6,0,22,8,0,8,30
09/24/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,3,19,0,22,0,10,25,0,35,4,0,4,39
09/25/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,26,0,27,0,7,26,0,33,15,0,15,48
09/26/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,43,0,43,0,5,46,0,51,8,0,8,59
09/27/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,2,19,0,21,0,10,20,0,30,0,0,0,30
09/28/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,17,0,20,0,12,19,0,31,4,0,4,35
09/29/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,17,0,20,0,12,17,0,29,38,0,38,67
09/30/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,17,0,19,0,12,17,0,29,40,0,40,69
10/01/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,13,0,15,0,11,13,0,24,20,0,20,44
10/02/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,10,0,10,29
10/03/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,0,6,0,6,0,5,8,0,13,10,0,10,23
10/04/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,3,13,0,2,7,1,10,0,9,10,4,23,0,0,0,23
10/05/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,21,0,24,0,12,23,0,35,0,0,0,35
10/06/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,22,0,22,0,10,24,0,34,34,0,34,68
10/07/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,1,5,1,7,0,14,6,1,21,16,0,16,37
10/08/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,2,13,0,3,14,1,18,0,14,14,3,31,0,0,0,31
10/09/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,14,0,14,28
10/10/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,17,0,17,0,6,18,0,24,10,0,10,34
10/11/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,14,0,14,0,7,17,0,24,0,0,0,24
10/12/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,2,15,3,20,0,13,15,4,32,16,0,16,48
10/13/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,4,16,0,0,2,0,2,0,10,4,4,18,4,0,4,22
10/14/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,3,15,0,0,26,12,38,0,9,29,15,53,2,0,2,55
10/15/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,1,26,0,27,0,11,30,0,41,0,0,0,41
10/16/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,0,16,2,18,0,6,18,3,27,0,10,10,37
10/17/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,3,20,3,26,0,8,22,4,34,0,6,6,40
10/18/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,4,11,0,15,0,12,14,0,26,0,0,0,26
10/19/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,3,16,0,19,0,12,18,0,30,0,0,0,30
10/20/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,6,15,0,21,0,12,16,0,28,0,0,0,28
10/21/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,23,0,27,0,13,23,0,36,10,0,10,46
10/22/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,16,0,17,0,12,16,0,28,10,0,10,38
10/23/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,60,0,60,66
10/24/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
10/25/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
10/26/2010,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,0,4,0,4,0,10,6,0,16,0,0,0,16
