01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
05/11/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,8,44,5,57,0,16,46,5,67,2,0,2,69
05/12/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,2,86,4,92,0,17,86,4,107,0,0,0,107
05/13/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,53,0,58,0,15,53,0,68,4,0,4,72
05/14/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,0,53,6,59,0,2,53,8,63,8,0,8,71
05/15/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,0,10,0,10,0,5,12,2,19,4,0,4,23
05/16/2011,PDT,OR,ANM,WE,Federal Contract Tower,4,10,2,0,16,0,2,5,2,9,4,12,7,2,25,2,2,4,29
05/17/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,17,3,22,0,15,17,3,35,2,0,2,37
05/18/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,2,12,0,5,45,2,52,0,14,46,4,64,8,0,8,72
05/19/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,6,30,3,39,0,18,30,3,51,4,0,4,55
05/20/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,22,0,22,34
05/21/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,25,1,26,0,2,27,1,30,0,0,0,30
05/22/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,22,0,23,0,4,24,0,28,0,0,0,28
05/23/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,1,14,0,1,4,0,5,0,13,5,1,19,0,1,1,20
05/24/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,2,13,0,7,22,8,37,0,16,24,10,50,0,0,0,50
05/25/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,17,0,18,0,14,19,0,33,0,0,0,33
05/26/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,3,10,0,13,0,15,13,0,28,0,0,0,28
05/27/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,2,10,0,12,0,14,13,0,27,12,0,12,39
05/28/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,2,19,0,21,0,5,20,0,25,0,0,0,25
05/29/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,0,0,0,12
05/30/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,18,0,20,0,7,18,0,25,1,0,1,26
05/31/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,13,0,19,0,16,13,0,29,0,0,0,29
06/01/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,3,16,0,2,14,6,22,0,12,17,9,38,0,0,0,38
06/02/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,4,17,0,5,5,6,16,0,17,6,10,33,0,0,0,33
06/03/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,0,0,0,0,12,2,0,14,12,0,12,26
06/04/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,65,0,66,0,2,67,0,69,12,0,12,81
06/05/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,63,0,64,0,4,63,0,67,8,0,8,75
06/06/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,3,19,2,24,0,13,21,2,36,12,0,12,48
06/07/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,7,0,10,0,15,7,0,22,0,0,0,22
06/08/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,3,15,3,21,0,12,15,4,31,0,0,0,31
06/09/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,18,31,0,49,0,27,31,0,58,2,0,2,60
06/10/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,38,0,42,0,15,38,0,53,4,0,4,57
06/11/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,22,0,24,0,2,24,0,26,0,0,0,26
06/12/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,44,0,45,0,4,48,0,52,0,0,0,52
06/13/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,7,1,19,0,2,15,1,18,0,13,22,2,37,0,0,0,37
06/14/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,4,14,2,20,0,13,14,2,29,8,0,8,37
06/15/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,4,14,0,4,8,3,15,0,14,8,7,29,4,0,4,33
06/16/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,45,4,53,0,15,45,4,64,14,0,14,78
06/17/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,16,33,0,49,0,26,33,1,60,12,0,12,72
06/18/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,6,0,6,22
06/19/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,4,0,5,0,4,6,0,10,0,0,0,10
06/20/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,3,12,0,4,5,3,12,0,13,5,6,24,0,0,0,24
06/21/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,2,16,0,7,20,0,27,0,20,21,2,43,33,0,33,76
06/22/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,2,16,0,4,22,2,28,0,14,26,4,44,10,0,10,54
06/23/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,2,6,0,8,0,15,8,0,23,0,0,0,23
06/24/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,20,26,0,46,0,30,27,0,57,10,0,10,67
06/25/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,2,26,0,0,26,2,28,15,0,15,43
06/26/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,16,0,16,0,4,16,0,20,2,0,2,22
06/27/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,11,0,14,0,12,11,0,23,4,0,4,27
06/28/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,2,7,0,9,0,14,10,2,26,0,0,0,26
06/29/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,6,14,0,20,0,15,16,0,31,0,0,0,31
06/30/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,1,11,0,12,0,17,13,0,30,6,0,6,36
07/01/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,7,16,2,25,0,13,16,4,33,4,0,4,37
07/02/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,19,0,20,0,2,19,0,21,0,0,0,21
07/03/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,7,0,8,0,4,7,0,11,2,0,2,13
07/04/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,0,0,0,15
07/05/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,5,27,0,32,0,15,31,0,46,6,0,6,52
07/06/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,12,11,0,23,0,24,11,0,35,6,0,6,41
07/07/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,9,1,13,0,15,9,1,25,0,0,0,25
07/08/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,3,6,0,9,0,15,7,0,22,60,0,60,82
07/09/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,25,0,25,0,1,25,0,26,13,0,13,39
07/10/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,7,0,8,0,2,7,0,9,27,0,27,36
07/11/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,10,0,14,0,10,10,0,20,8,0,8,28
07/12/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,33,0,35,0,11,33,0,44,22,0,22,66
07/13/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,10,21,0,31,0,22,21,0,43,14,0,14,57
07/14/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,9,17,0,26,0,18,17,0,35,50,0,50,85
07/15/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,33,0,39,0,14,33,0,47,4,0,4,51
07/16/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,0,18,1,19,0,1,19,2,22,10,0,10,32
07/17/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,12,0,13,0,3,12,0,15,0,0,0,15
07/18/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,5,1,19,0,3,11,1,15,0,16,16,2,34,2,0,2,36
07/19/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,2,14,0,4,8,2,14,0,15,9,4,28,0,0,0,28
07/20/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,7,21,1,29,0,17,21,1,39,10,0,10,49
07/21/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,1,14,0,15,0,13,20,0,33,6,0,6,39
07/22/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,5,18,2,25,0,17,20,2,39,0,4,4,43
07/23/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,26,0,26,0,2,31,0,33,10,0,10,43
07/24/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,15,0,16,0,4,19,0,23,0,0,0,23
07/25/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,3,5,0,8,0,15,10,0,25,0,0,0,25
07/26/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,1,11,0,12,0,16,11,0,27,2,0,2,29
07/27/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,3,20,0,23,0,17,26,0,43,0,0,0,43
07/28/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,56,0,58,0,15,56,0,71,0,0,0,71
07/29/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,6,26,0,32,0,15,28,0,43,0,0,0,43
07/30/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,40,0,41,0,2,44,0,46,2,0,2,48
07/31/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,32,0,32,0,4,36,0,40,2,0,2,42
08/01/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,3,39,0,42,0,13,39,2,54,0,0,0,54
08/02/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,9,35,0,44,0,21,36,0,57,0,0,0,57
08/03/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,28,0,33,0,16,28,0,44,4,0,4,48
08/04/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,4,28,0,32,0,16,31,0,47,7,0,7,54
08/05/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,5,7,0,12,0,17,9,0,26,0,0,0,26
08/06/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,26,0,27,0,2,26,0,28,0,0,0,28
08/07/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,27,0,27,0,4,27,0,31,2,0,2,33
08/08/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,12,6,20,0,14,13,6,33,0,0,0,33
08/09/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,2,17,0,2,17,4,23,0,15,19,6,40,0,0,0,40
08/10/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,5,65,6,76,0,16,66,6,88,0,0,0,88
08/11/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,8,134,3,145,0,18,139,3,160,14,0,14,174
08/12/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,9,139,4,152,0,20,139,4,163,0,0,0,163
08/13/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,93,0,93,0,1,93,0,94,2,0,2,96
08/14/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,28,0,28,0,4,30,0,34,0,0,0,34
08/15/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,15,11,0,26,0,5,12,4,21,0,20,23,4,47,0,0,0,47
08/16/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,5,14,0,19,0,12,14,0,26,14,0,14,40
08/17/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,12,0,18,0,16,12,0,28,0,0,0,28
08/18/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,2,13,0,3,22,0,25,0,14,22,2,38,2,0,2,40
08/19/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,20,0,23,0,14,20,0,34,2,0,2,36
08/20/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,7,0,9,0,3,7,0,10,14,0,14,24
08/21/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,15,0,15,0,3,15,0,18,16,0,16,34
08/22/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,5,0,8,0,14,5,0,19,0,0,0,19
08/23/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,8,0,10,0,14,8,0,22,0,0,0,22
08/24/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,0,0,4,0,14,0,0,14,0,0,0,14
08/25/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,4,28,0,32,0,13,29,0,42,0,0,0,42
08/26/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,6,33,0,39,0,13,37,0,50,4,0,4,54
08/27/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,21,0,21,0,1,21,0,22,0,0,0,22
08/28/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,39,0,39,0,4,44,0,48,10,0,10,58
08/29/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,3,13,0,16,0,12,23,0,35,0,0,0,35
08/30/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,9,0,18,0,13,9,0,22,0,0,0,22
08/31/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,4,4,0,8,0,14,6,0,20,0,0,0,20
09/01/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,1,19,0,20,0,13,23,0,36,49,0,49,85
09/02/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,7,30,2,39,0,14,35,2,51,6,0,6,57
09/03/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,4,0,4,0,1,4,0,5,8,0,8,13
09/04/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,0,0,0,18
09/05/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,2,14,0,16,0,11,14,0,25,12,0,12,37
09/06/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,3,7,0,10,0,12,7,0,19,6,0,6,25
09/07/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,3,10,0,13,0,18,13,0,31,0,0,0,31
09/08/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,2,17,0,1,11,0,12,0,16,11,2,29,4,0,4,33
09/09/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,5,13,0,18,0,15,15,0,30,0,0,0,30
09/10/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,1,14,1,16,0,2,17,1,20,7,0,7,27
09/11/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,0,16,0,16,0,5,17,2,24,13,0,13,37
09/12/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,2,17,0,19,0,15,18,0,33,0,0,0,33
09/13/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,6,26,0,32,0,18,32,0,50,0,0,0,50
09/14/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,3,30,0,33,0,15,36,0,51,40,0,40,91
09/15/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,9,5,23,0,4,13,2,19,0,13,22,7,42,0,0,0,42
09/16/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,9,2,22,0,6,31,2,39,0,17,40,4,61,0,1,1,62
09/17/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,1,43,5,49,0,1,46,6,53,0,0,0,53
09/18/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,0,18,4,22,0,4,26,6,36,2,0,2,38
09/19/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,1,15,0,16,0,14,21,0,35,6,0,6,41
09/20/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,5,19,0,24,0,17,22,2,41,12,0,12,53
09/21/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,2,11,0,5,16,0,21,0,14,16,2,32,0,0,0,32
09/22/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,3,18,0,21,0,14,23,0,37,6,0,6,43
09/23/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,8,0,11,0,14,10,0,24,0,0,0,24
09/24/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,1,18,0,19,0,2,22,0,24,10,0,10,34
09/25/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,15,2,0,17,0,17,6,0,23,26,0,26,49
09/26/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,3,8,0,11,0,14,10,0,24,0,0,0,24
09/27/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,10,0,13,0,15,10,0,25,0,0,0,25
09/28/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,3,12,0,15,0,17,17,0,34,0,0,0,34
09/29/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,2,17,0,4,18,0,22,0,15,22,2,39,16,0,16,55
09/30/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,21,0,24,0,14,22,0,36,18,0,18,54
10/01/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,6,0,6,14
10/02/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
10/03/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,24,0,27,0,14,25,0,39,31,0,31,70
10/04/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,0,5,0,5,0,14,6,0,20,0,0,0,20
10/05/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,0,1,0,1,0,17,5,0,22,0,0,0,22
10/06/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,16,6,0,22,0,0,1,0,1,0,16,7,0,23,0,0,0,23
10/07/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,3,4,0,7,0,17,7,0,24,0,0,0,24
10/08/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,4,11,0,15,0,9,13,0,22,20,0,20,42
10/09/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,4,0,0,4,0,8,4,0,12,0,0,0,12
10/10/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
10/11/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,2,0,0,2,0,15,4,0,19,0,0,0,19
10/12/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,4,0,6,0,15,4,0,19,0,0,0,19
10/13/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,1,0,5,0,15,2,0,17,0,0,0,17
10/14/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,4,18,0,1,14,0,15,0,13,16,4,33,0,0,0,33
10/15/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,6,4,10,0,3,7,4,14,0,0,0,14
10/16/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,0,0,5,5,0,2,0,6,8,0,0,0,8
10/17/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,2,14,0,3,9,1,13,0,13,11,3,27,52,0,52,79
10/18/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,4,15,0,19,0,18,26,0,44,0,0,0,44
10/19/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,2,14,4,20,0,15,16,4,35,14,0,14,49
10/20/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,2,17,0,2,8,1,11,0,15,10,3,28,0,0,0,28
10/21/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,3,14,0,17,0,17,14,2,33,0,0,0,33
10/22/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,19,0,20,0,2,19,0,21,32,0,32,53
10/23/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,36,0,36,0,3,36,0,39,0,0,0,39
10/24/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,6,9,0,15,0,15,10,0,25,0,0,0,25
10/25/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,2,17,0,5,15,0,20,0,18,17,2,37,2,0,2,39
10/26/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,3,9,0,12,0,17,10,0,27,4,0,4,31
10/27/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,7,1,21,0,4,14,0,18,0,17,21,1,39,4,0,4,43
10/28/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,6,8,0,14,0,17,8,0,25,0,0,0,25
10/29/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,22,0,22,46
10/30/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,0,0,0,20
10/31/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,4,5,1,10,0,16,6,1,23,0,0,0,23
11/01/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,7,8,1,16,0,20,10,1,31,0,33,33,64
11/02/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,5,4,3,12,0,18,5,3,26,0,12,12,38
11/03/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,3,5,0,8,0,17,11,0,28,0,18,18,46
11/04/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,1,0,3,0,16,1,0,17,0,0,0,17
11/05/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,16,0,17,0,1,22,0,23,2,0,2,25
11/06/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,6,0,8,0,4,7,0,11,15,0,15,26
11/07/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,3,7,0,10,0,15,8,0,23,0,0,0,23
11/08/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,4,19,0,23,0,16,20,0,36,0,0,0,36
11/09/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,12,0,15,0,15,12,0,27,0,0,0,27
11/10/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,5,6,23,0,3,11,2,16,0,15,16,8,39,0,0,0,39
11/11/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,13,0,17,0,14,14,0,28,8,0,8,36
11/12/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,2,3,0,5,0,4,4,0,8,0,0,0,8
11/13/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,0,0,2,0,4,2,0,6,0,0,0,6
11/14/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,1,1,0,2,0,15,5,0,20,0,0,0,20
11/15/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,2,12,0,14,0,12,13,0,25,12,0,12,37
11/16/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,10,0,10,0,10,11,0,21,0,11,11,32
11/17/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,1,3,2,6,0,11,3,3,17,0,14,14,31
11/18/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,5,0,6,0,12,5,0,17,0,0,0,17
11/19/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
