01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
11/20/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,4,0,4,0,6,5,0,11,0,0,0,11
11/21/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,4,0,4,0,15,6,0,21,0,0,0,21
11/22/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
11/23/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,4,1,10,0,16,4,1,21,0,5,5,26
11/24/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,1,6,0,7,0,7,6,0,13,0,0,0,13
11/25/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,3,6,0,9,0,16,6,0,22,0,0,0,22
11/26/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,2,10,0,12,0,2,14,0,16,4,0,4,20
11/27/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,1,0,2,0,4,1,0,5,24,0,24,29
11/28/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,2,11,0,13,0,16,11,2,29,0,0,0,29
11/29/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,7,0,8,0,14,7,0,21,0,0,0,21
11/30/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,2,3,0,5,0,17,3,0,20,0,7,7,27
12/01/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,2,4,2,8,0,14,4,2,20,4,3,7,27
12/02/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,2,7,1,10,0,16,11,1,28,9,5,14,42
12/03/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,7,2,11,0,2,7,2,11,0,0,0,11
12/04/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,14,0,14,0,4,16,2,22,0,0,0,22
12/05/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,5,1,2,8,0,16,2,3,21,0,15,15,36
12/06/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,6,2,20,0,3,9,2,14,0,15,15,4,34,0,20,20,54
12/07/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,2,17,0,4,8,1,13,0,19,8,3,30,2,0,2,32
12/08/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,7,9,0,16,0,20,10,0,30,8,0,8,38
12/09/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/10/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/12/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
12/13/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,4,21,0,0,0,1,1,0,17,0,5,22,0,6,6,28
12/14/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,0,0,1,1,0,12,5,3,20,0,0,0,20
12/15/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,19,4,3,26,0,0,2,0,2,0,19,6,3,28,0,26,26,54
12/16/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,3,3,2,8,0,21,3,2,26,14,0,14,40
12/17/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/18/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/19/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/20/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,18,0,0,18,0,3,8,0,11,0,21,8,0,29,0,0,0,29
12/21/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,3,2,4,9,0,17,3,4,24,0,13,13,37
12/22/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,2,14,0,5,13,0,18,0,15,15,2,32,6,0,6,38
12/23/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,4,11,0,15,0,18,12,0,30,0,0,0,30
12/24/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,7,0,7,0,4,8,0,12,0,0,0,12
12/25/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
12/26/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,1,11,0,12,0,10,11,0,21,4,0,4,25
12/27/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,2,7,1,10,0,13,8,2,23,6,8,14,37
12/28/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,3,0,0,3,0,17,0,0,17,0,0,0,17
12/29/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,2,8,0,10,0,14,12,0,26,7,0,7,33
12/30/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,6,0,7,0,14,6,0,20,2,0,2,22
12/31/2011,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,19,0,21,0,2,19,0,21,24,0,24,45
01/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,5,0,5,0,3,5,0,8,0,0,0,8
01/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,1,7,0,8,0,8,8,0,16,0,0,0,16
01/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,5,10,1,16,0,16,11,2,29,6,7,13,42
01/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,7,8,16,0,14,7,8,29,0,0,0,29
01/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,1,15,0,2,7,11,20,0,16,7,12,35,0,0,0,35
01/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,2,14,0,0,2,0,2,0,12,2,2,16,7,0,7,23
01/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,11,0,12,0,2,11,0,13,6,0,6,19
01/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,9,8,0,17,0,13,8,0,21,4,19,23,44
01/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,1,5,0,6,0,13,6,0,19,22,0,22,41
01/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,2,2,0,4,0,16,3,0,19,0,23,23,42
01/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,7,3,2,12,0,14,4,2,20,0,20,20,40
01/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,1,1,11,0,7,11,3,21,0,16,12,4,32,0,24,24,56
01/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,8,0,12,0,15,9,0,24,8,0,8,32
01/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,8,0,10,0,2,8,0,10,0,0,0,10
01/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,3,0,3,0,6,3,0,9,0,0,0,9
01/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,1,2,0,3,0,10,4,0,14,0,0,0,14
01/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,0,0,2,0,15,0,0,15,0,0,0,15
01/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
01/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,1,0,1,0,1,1,0,2,0,0,0,2
01/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,1,2,0,3,0,4,4,0,8,0,0,0,8
01/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,1,5,0,6,0,16,5,0,21,6,0,6,27
01/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,2,0,0,2,0,14,2,0,16,0,0,0,16
01/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,3,17,0,2,0,1,3,0,15,1,4,20,0,0,0,20
01/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,2,18,0,2,1,0,3,0,16,3,2,21,0,0,0,21
01/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,1,0,14,0,3,23,0,26,0,16,24,0,40,6,0,6,46
01/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,2,14,0,16,0,2,17,0,19,16,0,16,35
01/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,1,3,0,4,0,3,6,0,9,8,0,8,17
01/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,1,3,0,4,0,16,8,0,24,0,0,0,24
01/31/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,10,0,15,0,16,10,0,26,3,0,3,29
02/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,4,15,0,3,0,0,3,0,14,0,4,18,0,0,0,18
02/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,4,6,0,10,0,16,6,0,22,0,0,0,22
02/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,1,0,0,1,0,13,0,0,13,0,0,0,13
02/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,7,0,7,0,1,8,0,9,0,0,0,9
02/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
02/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
02/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
02/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,16,0,0,0,16,0,0,0,0,0,16,0,0,0,16,0,0,0,16
02/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,0,0,0,0,0,9,0,1,10,0,0,0,10
02/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,2,3,0,0,5,0,5,0,1,5,2,8,2,0,2,10
02/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,13,3,16,0,3,15,3,21,16,2,18,39
02/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
02/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,2,17,0,0,8,0,8,0,15,8,2,25,0,0,0,25
02/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,13,2,15,0,13,13,2,28,0,27,27,55
02/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,3,2,9,14,0,19,2,9,30,2,20,22,52
02/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,15,5,21,0,14,15,5,34,28,10,38,72
02/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,2,6,0,8,0,3,6,0,9,0,0,0,9
02/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,14,0,14,31
02/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,3,0,0,3,0,16,0,0,16,0,0,0,16
02/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,1,0,5,0,15,1,0,16,0,0,0,16
02/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,1,25,1,27,0,14,27,1,42,4,0,4,46
02/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,2,17,0,3,8,2,13,0,18,8,4,30,0,0,0,30
02/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
02/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,1,6,0,7,0,3,6,0,9,0,0,0,9
02/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,0,5,2,7,0,14,7,2,23,0,17,17,40
02/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,1,12,1,14,0,13,12,1,26,4,0,4,30
02/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,4,6,0,10,0,14,6,0,20,0,0,0,20
03/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,6,3,23,0,0,11,3,14,0,14,17,6,37,0,0,0,37
03/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,15,19,0,34,0,31,19,0,50,0,12,12,62
03/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,1,6,0,0,6,5,11,0,5,6,6,17,0,0,0,17
03/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,1,18,43,62,0,3,20,44,67,0,0,0,67
03/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,3,29,4,36,0,13,30,4,47,16,2,18,65
03/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,3,4,0,7,0,16,4,0,20,0,23,23,43
03/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,3,20,5,28,0,14,20,5,39,0,6,6,45
03/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,1,15,0,1,16,5,22,0,15,16,6,37,12,0,12,49
03/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,2,11,0,13,0,14,16,0,30,18,0,18,48
03/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,26,0,29,0,3,26,0,29,4,0,4,33
03/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,3,0,0,3,0,6,0,0,6,0,0,0,6
03/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,1,3,0,4,0,14,7,0,21,0,0,0,21
03/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,1,3,0,4,0,16,5,0,21,0,0,0,21
03/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,17,2,4,23,0,2,7,2,11,0,19,9,6,34,6,0,6,40
03/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,3,0,2,5,0,16,2,2,20,0,18,18,38
03/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,5,14,0,19,0,17,16,0,33,2,0,2,35
03/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,1,13,0,14,0,4,17,0,21,4,0,4,25
03/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,0,16,0,16,0,3,17,2,22,0,0,0,22
03/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,7,0,10,0,14,8,0,22,0,0,0,22
03/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,0,0,2,0,15,0,0,15,0,2,2,17
03/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
03/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,1,13,0,2,1,3,6,0,14,1,4,19,0,0,0,19
03/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,1,13,0,14,0,15,13,0,28,12,0,12,40
03/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,18,0,20,0,3,20,0,23,42,0,42,65
03/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,21,0,21,0,3,25,0,28,36,0,36,64
03/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,3,14,0,1,15,0,16,0,12,15,3,30,0,15,15,45
03/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,1,1,0,2,0,15,1,0,16,0,8,8,24
03/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,5,5,1,11,0,16,7,1,24,1,1,2,26
03/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,1,4,0,5,0,17,4,0,21,0,0,0,21
03/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,2,0,2,0,14,5,0,19,0,0,0,19
03/31/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,11,0,13,0,4,13,0,17,3,0,3,20
04/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
04/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,6,15,0,21,0,14,18,0,32,0,0,0,32
04/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,9,0,13,0,15,9,0,24,0,0,0,24
04/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,3,2,1,6,0,18,2,1,21,0,7,7,28
04/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,1,15,0,0,0,0,0,0,14,0,1,15,0,12,12,27
04/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,1,4,0,5,0,19,5,0,24,0,0,0,24
04/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,28,0,31,0,3,28,0,31,10,0,10,41
04/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,17,0,17,0,3,17,0,20,6,0,6,26
04/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,1,13,0,4,15,1,20,0,16,15,2,33,0,6,6,39
04/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,5,25,5,35,0,16,29,5,50,0,0,0,50
04/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,4,20,6,30,0,16,23,6,45,2,4,6,51
04/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,3,9,0,12,0,16,11,0,27,0,0,0,27
04/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,8,25,1,34,0,13,25,1,39,38,0,38,77
04/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,16,7,24,0,2,16,7,25,6,7,13,38
04/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,2,20,0,22,0,3,22,0,25,20,0,20,45
04/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,3,18,0,2,4,3,9,0,14,7,6,27,0,28,28,55
04/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,1,13,0,3,42,0,45,0,14,43,1,58,0,7,7,65
04/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,3,7,1,11,0,16,9,1,26,0,3,3,29
04/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,1,11,0,12,0,13,11,0,24,2,0,2,26
04/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,4,14,0,18,0,14,15,0,29,2,0,2,31
04/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,38,0,41,0,3,38,0,41,18,0,18,59
04/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,28,1,30,0,1,32,1,34,10,0,10,44
04/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,8,10,0,18,0,14,15,0,29,0,0,0,29
04/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,4,2,0,6,0,16,2,0,18,0,0,0,18
04/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,4,9,0,13,0,18,9,0,27,2,0,2,29
04/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
04/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,2,8,0,10,0,17,8,0,25,2,0,2,27
04/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,0,17,0,17,0,4,27,2,33,0,0,0,33
04/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,1,17,0,18,0,6,19,2,27,0,0,0,27
04/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,3,6,2,11,0,11,6,4,21,0,0,0,21
05/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,1,1,5,0,15,1,1,17,0,0,0,17
05/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,5,13,0,18,0,15,15,1,31,2,0,2,33
05/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,2,4,0,6,0,15,7,0,22,0,0,0,22
05/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,2,13,0,3,4,1,8,0,14,4,3,21,0,10,10,31
05/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,9,4,14,0,2,11,4,17,2,0,2,19
05/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,35,0,38,0,3,35,0,38,2,0,2,40
05/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,5,17,0,22,0,14,19,0,33,8,19,27,60
05/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,28,5,37,0,15,28,5,48,0,11,11,59
05/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,5,7,0,12,0,16,10,0,26,0,0,0,26
05/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,4,19,4,27,0,15,19,4,38,0,0,0,38
05/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,5,14,0,19,0,15,17,0,32,2,0,2,34
05/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,20,0,23,0,5,20,0,25,14,0,14,39
05/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,2,14,0,16,0,3,18,0,21,0,0,0,21
05/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,4,21,0,25,0,14,24,0,38,0,0,0,38
05/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,3,24,0,27,0,15,25,0,40,16,0,16,56
05/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,5,15,0,6,16,2,24,0,16,16,7,39,9,0,9,48
05/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,6,10,4,20,0,16,13,4,33,50,14,64,97
05/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,8,14,3,25,0,15,15,3,33,49,0,49,82
05/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,28,0,32,0,4,28,0,32,60,0,60,92
05/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,9,0,9,0,3,11,0,14,16,0,16,30
05/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,4,0,6,0,16,4,0,20,0,0,0,20
05/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,2,6,0,8,0,15,6,0,21,6,0,6,27
05/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,4,8,8,20,0,17,8,8,33,0,0,0,33
05/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,7,6,0,13,0,17,8,0,25,16,0,16,41
05/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,3,17,0,20,0,14,24,0,38,0,0,0,38
05/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,20,0,22,0,2,21,0,23,0,0,0,23
05/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,13,0,13,0,5,14,0,19,4,0,4,23
05/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,2,2,0,4,0,7,2,0,9,0,0,0,9
05/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,1,11,0,4,10,2,16,0,14,10,3,27,0,11,11,38
05/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,5,26,2,33,0,18,26,2,46,0,0,0,46
05/31/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,22,0,25,0,14,23,0,37,10,0,10,47
06/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,6,29,0,35,0,18,29,0,47,0,0,0,47
