01/01/2000,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,1,6,3,10,0,4,7,3,14,2,0,2,16
06/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,2,22,0,24,0,8,25,0,33,0,0,0,33
06/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,5,17,2,24,0,8,20,2,30,0,0,0,30
06/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,2,0,3,0,12,2,0,14,18,0,18,32
06/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,3,4,0,7,0,19,4,0,23,2,0,2,25
06/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,5,3,0,8,0,17,3,0,20,0,4,4,24
06/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,5,21,0,26,0,15,21,0,36,3,0,3,39
06/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,3,14,1,18,0,13,14,1,28,12,0,12,40
06/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,14,2,19,0,3,14,2,19,0,0,0,19
06/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,21,0,21,0,3,21,0,24,6,0,6,30
06/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,11,21,1,33,0,18,21,1,40,4,0,4,44
06/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,5,11,0,16,0,15,12,0,27,4,0,4,31
06/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,5,1,1,7,0,16,1,2,19,0,0,0,19
06/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,26,0,30,0,15,27,0,42,14,0,14,56
06/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,3,39,3,45,0,14,40,3,57,0,0,0,57
06/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,3,32,2,37,0,3,35,2,40,0,0,0,40
06/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,4,5,4,13,0,9,5,4,18,0,0,0,18
06/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,7,5,5,17,0,14,7,5,26,15,0,15,41
06/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,2,13,8,23,0,15,21,8,44,0,8,8,52
06/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,6,26,1,33,0,19,26,1,46,18,5,23,69
06/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,12,29,2,43,0,17,30,2,49,0,2,2,51
06/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,3,12,0,7,9,5,21,0,15,10,8,33,2,4,6,39
06/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,21,6,29,0,4,21,6,31,6,0,6,37
06/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,1,18,1,20,0,4,20,3,27,8,0,8,35
06/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,5,11,2,18,0,16,11,2,29,8,2,10,39
06/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,2,2,2,6,0,18,4,2,24,2,0,2,26
06/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,5,25,7,37,0,16,25,8,49,11,4,15,64
06/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,20,6,30,0,15,21,6,42,0,0,0,42
06/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,5,17,0,22,0,14,17,0,31,2,0,2,33
06/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,13,0,16,0,5,14,0,19,0,0,0,19
07/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,1,1,0,2,0,4,1,0,5,0,0,0,5
07/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,7,13,0,20,0,19,14,0,33,14,2,16,49
07/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,10,6,0,16,0,21,8,0,29,0,2,2,31
07/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,13,0,13,0,6,13,0,19,3,0,3,22
07/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,5,13,0,18,0,14,18,0,32,2,0,2,34
07/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,7,14,0,21,0,17,14,0,31,2,0,2,33
07/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,10,0,14,0,4,11,0,15,2,0,2,17
07/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,2,16,0,18,0,2,17,0,19,6,0,6,25
07/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,8,1,0,9,0,19,1,0,20,2,0,2,22
07/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,17,0,23,0,16,17,0,33,1,0,1,34
07/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,4,2,6,12
07/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,10,9,1,20,0,17,11,1,29,3,0,3,32
07/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,9,8,0,17,0,17,9,0,26,0,0,0,26
07/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,1,8,3,12,0,4,9,5,18,0,0,0,18
07/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,0,0,0,16
07/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,6,12,3,21,0,14,12,3,29,11,13,24,53
07/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,8,13,3,24,0,18,13,5,36,38,30,68,104
07/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,8,12,3,23,0,17,12,3,32,16,2,18,50
07/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,12,8,0,20,0,18,8,0,26,2,2,4,30
07/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,6,27,1,34,0,15,30,1,46,2,2,4,50
07/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,5,18,2,25,0,8,18,2,28,6,0,6,34
07/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,14,0,14,0,3,14,0,17,6,0,6,23
07/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,10,0,0,10,0,20,0,0,20,0,0,0,20
07/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,12,0,18,0,16,12,0,28,2,0,2,30
07/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,5,25,0,30,0,17,26,0,43,10,0,10,53
07/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,16,14,0,30,0,25,18,0,43,13,6,19,62
07/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,6,7,0,13,0,17,9,0,26,30,2,32,58
07/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,5,0,11,0,7,5,0,12,16,0,16,28
07/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,11,3,14,0,3,11,3,17,20,6,26,43
07/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,7,5,2,14,0,16,5,3,24,18,0,18,42
07/31/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,3,15,0,5,20,3,28,0,17,20,6,43,0,0,0,43
08/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,5,6,0,11,0,17,6,0,23,7,0,7,30
08/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,23,0,27,0,15,24,0,39,35,4,39,78
08/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,9,21,0,30,0,21,24,0,45,6,2,8,53
08/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,10,5,19,0,4,11,5,20,0,12,12,32
08/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,6,4,12,0,4,6,4,14,27,0,27,41
08/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,11,4,0,15,0,19,4,0,23,1,0,1,24
08/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,6,11,0,17,0,14,11,2,27,0,0,0,27
08/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,10,7,4,21,0,17,7,6,30,2,0,2,32
08/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,8,34,4,46,0,20,37,4,61,16,0,16,77
08/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,22,0,28,0,16,22,0,38,4,0,4,42
08/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,3,12,0,15,0,7,14,0,21,2,0,2,23
08/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,5,20,0,25,0,5,23,2,30,0,0,0,30
08/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,7,18,0,25,0,14,18,0,32,0,4,4,36
08/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,11,18,0,29,0,16,20,0,36,0,0,0,36
08/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,6,10,4,20,0,18,10,4,32,5,0,5,37
08/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,2,11,0,6,11,3,20,0,15,11,5,31,4,8,12,43
08/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,6,16,4,26,0,16,16,4,36,2,0,2,38
08/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,1,18,2,21,0,3,19,2,24,0,0,0,24
08/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,3,10,0,13,0,5,11,0,16,0,0,0,16
08/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,11,19,12,42,0,18,21,12,51,2,0,2,53
08/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,7,15,6,28,0,19,16,6,41,0,0,0,41
08/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,11,56,28,95,0,22,56,28,106,0,2,2,108
08/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,8,120,7,135,0,19,120,7,146,4,0,4,150
08/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,8,135,5,148,0,18,135,5,158,0,0,0,158
08/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,5,93,1,99,0,6,95,1,102,3,0,3,105
08/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,3,24,0,27,0,6,24,0,30,0,0,0,30
08/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,8,16,2,26,0,16,19,2,37,0,2,2,39
08/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,9,0,3,12,0,8,9,5,22,0,17,9,8,34,0,29,29,63
08/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,11,16,9,36,0,19,19,9,47,6,0,6,53
08/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,4,16,0,9,27,3,39,0,21,27,7,55,0,9,9,64
08/31/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,6,13,0,19,0,18,13,0,31,10,0,10,41
09/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,6,0,9,0,3,6,0,9,8,0,8,17
09/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,4,18,0,22,0,5,20,0,25,4,0,4,29
09/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,10,0,14,0,10,10,0,20,0,0,0,20
09/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,4,8,6,18,0,16,8,6,30,0,0,0,30
09/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,6,15,27,48,0,17,19,27,63,0,12,12,75
09/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,6,16,0,22,0,14,21,0,35,4,0,4,39
09/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,5,19,0,24,0,20,19,0,39,15,0,15,54
09/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,7,10,5,22,0,8,17,5,30,0,0,0,30
09/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,0,0,0,16
09/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,12,15,0,27,0,22,19,0,41,0,0,0,41
09/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,10,0,23,0,8,8,2,18,0,21,18,2,41,0,0,0,41
09/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,5,25,5,35,0,16,26,5,47,2,0,2,49
09/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,8,4,25,0,2,14,10,26,0,15,22,14,51,8,18,26,77
09/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,16,17,0,33,0,26,24,0,50,10,0,10,60
09/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,2,16,0,18,0,3,23,0,26,10,6,16,42
09/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,5,33,0,38,0,7,38,0,45,0,0,0,45
09/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,14,13,0,27,0,19,19,0,38,2,0,2,40
09/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,7,17,2,26,0,18,20,2,40,0,22,22,62
09/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,4,2,19,0,10,16,2,28,0,23,20,4,47,0,14,14,61
09/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,6,18,1,25,0,19,30,1,50,0,0,0,50
09/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,4,0,0,4,0,15,1,0,16,0,0,0,16
09/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,3,13,0,16,0,6,16,0,22,15,0,15,37
09/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,0,2,0,2,0,6,3,1,10,0,0,0,10
09/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,3,6,2,11,0,14,6,3,23,0,8,8,31
09/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,5,17,5,27,0,15,21,5,41,6,0,6,47
09/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,5,2,18,0,3,24,8,35,0,14,29,10,53,6,0,6,59
09/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,2,16,0,6,15,2,23,0,18,17,4,39,0,6,6,45
09/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,6,18,0,24,0,22,20,0,42,12,0,12,54
09/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,10,0,19,0,11,10,0,21,0,0,0,21
09/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,7,0,10,0,3,7,0,10,0,0,0,10
10/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,6,10,0,16,0,14,12,0,26,0,0,0,26
10/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,7,2,0,9,0,17,2,0,19,2,5,7,26
10/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,12,0,15,0,15,12,0,27,0,14,14,41
10/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,10,0,2,12,0,8,9,1,18,0,18,9,3,30,2,0,2,32
10/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,14,15,1,30,0,26,15,1,42,0,0,0,42
10/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,32,0,34,0,4,32,0,36,0,0,0,36
10/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,6,17,0,23,0,6,19,0,25,4,0,4,29
10/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,15,13,0,28,0,23,13,0,36,0,0,0,36
10/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,13,13,0,26,0,28,15,0,43,0,0,0,43
10/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,1,13,0,11,19,7,37,0,23,19,8,50,0,10,10,60
10/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,3,10,4,17,0,15,11,4,30,0,12,12,42
10/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,9,8,0,17,0,17,8,0,25,0,0,0,25
10/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,3,8,0,11,0,5,8,0,13,0,0,0,13
10/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,0,0,0,14
10/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,4,2,0,6,0,18,8,0,26,0,0,0,26
10/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,3,0,0,3,0,15,0,0,15,0,0,0,15
10/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,1,14,0,3,15,1,19,0,16,15,2,33,0,2,2,35
10/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,2,0,16,0,3,11,0,14,0,17,13,0,30,0,0,0,30
10/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,1,2,0,3,0,13,2,0,15,0,0,0,15
10/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,3,5,0,8,0,5,8,0,13,0,0,0,13
10/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,12,0,13,0,3,16,0,19,0,0,0,19
10/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,4,0,1,5,0,16,2,1,19,0,0,0,19
10/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,7,7,3,17,0,21,7,3,31,4,0,4,35
10/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,4,4,4,12,0,18,4,4,26,2,0,2,28
10/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,1,4,2,7,0,16,4,2,22,6,30,36,58
10/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,2,4,0,6,0,17,4,0,21,0,0,0,21
10/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,1,0,0,1,0,5,2,0,7,0,0,0,7
10/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
10/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,2,2,16,0,7,0,7,14,0,19,2,9,30,0,44,44,74
10/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,8,22,0,4,4,3,11,0,18,4,11,33,7,34,41,74
10/31/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,4,3,23,0,5,5,2,12,0,21,9,5,35,0,18,18,53
11/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,1,6,4,11,0,16,9,6,31,0,2,2,33
11/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,9,15,1,25,0,20,15,1,36,6,12,18,54
11/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,4,4,11,0,0,7,1,8,0,3,11,5,19,6,0,6,25
11/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,5,11,0,16,0,8,12,0,20,2,0,2,22
11/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,2,0,18,0,4,14,0,18,0,20,16,0,36,25,0,25,61
11/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,8,18,1,27,0,23,18,1,42,0,0,0,42
11/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,2,5,0,7,0,17,7,0,24,4,28,32,56
11/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,2,6,0,8,0,16,6,0,22,10,0,10,32
11/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,2,0,0,2,0,18,0,0,18,0,0,0,18
11/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
11/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,0,0,0,11
11/12/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,1,6,0,7,0,12,6,0,18,0,0,0,18
11/13/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,17,0,0,17,0,4,3,0,7,0,21,3,0,24,4,0,4,28
11/14/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,5,0,5,0,13,5,0,18,0,0,0,18
11/15/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,0,1,0,1,0,15,6,0,21,0,0,0,21
11/16/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
11/17/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
11/18/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,9,0,9,0,3,10,0,13,8,0,8,21
11/19/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,1,1,2,4,0,14,1,2,17,0,0,0,17
11/20/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,3,5,2,10,0,18,5,2,25,0,0,0,25
11/21/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,1,2,1,4,0,16,2,1,19,0,35,35,54
11/22/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,1,4,0,5,0,6,4,0,10,60,0,60,70
11/23/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,5,24,0,29,0,18,24,0,42,4,0,4,46
11/24/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,6,0,6,15
11/25/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,23,0,23,0,3,23,0,26,0,0,0,26
11/26/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,1,0,0,1,0,13,3,0,16,0,0,0,16
11/27/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
11/28/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
11/29/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
11/30/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,1,14,0,0,7,1,8,0,13,7,2,22,10,9,19,41
12/01/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,1,7,0,8,0,3,9,0,12,12,0,12,24
12/02/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,1,3,0,4,0,7,3,2,12,0,4,4,16
12/03/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,2,14,0,16,0,14,15,0,29,0,2,2,31
12/04/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,15,2,1,18,0,0,0,3,3,0,15,2,4,21,0,2,2,23
12/05/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,3,1,6,10,0,17,1,8,26,0,58,58,84
12/06/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,16,0,0,16,0,3,9,2,14,0,19,9,2,30,0,23,23,53
12/07/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,11,0,2,13,0,5,9,0,14,0,16,9,2,27,0,6,6,33
12/08/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
12/09/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,0,0,0,5
12/10/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,13,0,2,15,0,1,7,0,8,0,14,7,2,23,2,0,2,25
12/11/2012,PDT,OR,ANM,WE,Federal Contract Tower,0,14,0,6,20,0,2,7,0,9,0,16,7,6,29,2,47,49,78
